#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   726    0.20158E+04   -0.12935E+03   -0.55172E-07   -0.12935E+03    0.29696E+02   -0.16584E-08   -0.55172E-07   -0.16584E-08    0.80277E-14
   727    0.20242E+04   -0.12971E+03   -0.54839E-07   -0.12971E+03    0.29447E+02   -0.16329E-08   -0.54839E-07   -0.16329E-08    0.79855E-14
   728    0.20327E+04   -0.13003E+03   -0.54513E-07   -0.13003E+03    0.29193E+02   -0.16074E-08   -0.54513E-07   -0.16074E-08    0.79436E-14
   729    0.20412E+04   -0.13032E+03   -0.54195E-07   -0.13032E+03    0.28939E+02   -0.15818E-08   -0.54195E-07   -0.15818E-08    0.79020E-14
   730    0.20497E+04   -0.13057E+03   -0.53884E-07   -0.13057E+03    0.28681E+02   -0.15562E-08   -0.53884E-07   -0.15562E-08    0.78606E-14
   731    0.20583E+04   -0.13078E+03   -0.53580E-07   -0.13078E+03    0.28420E+02   -0.15306E-08   -0.53580E-07   -0.15306E-08    0.78196E-14
   732    0.20668E+04   -0.13095E+03   -0.53283E-07   -0.13095E+03    0.28159E+02   -0.15050E-08   -0.53283E-07   -0.15050E-08    0.77787E-14
   733    0.20754E+04   -0.13110E+03   -0.52993E-07   -0.13110E+03    0.27894E+02   -0.14795E-08   -0.52993E-07   -0.14795E-08    0.77382E-14
   734    0.20840E+04   -0.13119E+03   -0.52709E-07   -0.13119E+03    0.27628E+02   -0.14540E-08   -0.52709E-07   -0.14540E-08    0.76979E-14
   735    0.20926E+04   -0.13126E+03   -0.52432E-07   -0.13126E+03    0.27359E+02   -0.14286E-08   -0.52432E-07   -0.14286E-08    0.76579E-14
   736    0.21010E+04   -0.13128E+03   -0.52161E-07   -0.13128E+03    0.27088E+02   -0.14034E-08   -0.52161E-07   -0.14034E-08    0.76181E-14
   737    0.21096E+04   -0.13128E+03   -0.51897E-07   -0.13128E+03    0.26816E+02   -0.13782E-08   -0.51897E-07   -0.13782E-08    0.75786E-14
   738    0.21180E+04   -0.13123E+03   -0.51639E-07   -0.13123E+03    0.26543E+02   -0.13532E-08   -0.51639E-07   -0.13532E-08    0.75394E-14
   739    0.21265E+04   -0.13114E+03   -0.51387E-07   -0.13114E+03    0.26268E+02   -0.13283E-08   -0.51387E-07   -0.13283E-08    0.75004E-14
   740    0.21349E+04   -0.13102E+03   -0.51141E-07   -0.13102E+03    0.25992E+02   -0.13037E-08   -0.51141E-07   -0.13037E-08    0.74617E-14
   741    0.21434E+04   -0.13087E+03   -0.50900E-07   -0.13087E+03    0.25713E+02   -0.12792E-08   -0.50900E-07   -0.12792E-08    0.74232E-14
   742    0.21518E+04   -0.13067E+03   -0.50665E-07   -0.13067E+03    0.25436E+02   -0.12550E-08   -0.50665E-07   -0.12550E-08    0.73849E-14
   743    0.21601E+04   -0.13044E+03   -0.50436E-07   -0.13044E+03    0.25159E+02   -0.12310E-08   -0.50436E-07   -0.12310E-08    0.73469E-14
   744    0.21684E+04   -0.13016E+03   -0.50212E-07   -0.13016E+03    0.24879E+02   -0.12072E-08   -0.50212E-07   -0.12072E-08    0.73092E-14
   745    0.21767E+04   -0.12986E+03   -0.49993E-07   -0.12986E+03    0.24599E+02   -0.11838E-08   -0.49993E-07   -0.11838E-08    0.72717E-14
   746    0.21848E+04   -0.12951E+03   -0.49779E-07   -0.12951E+03    0.24319E+02   -0.11606E-08   -0.49779E-07   -0.11606E-08    0.72344E-14
   747    0.21928E+04   -0.12913E+03   -0.49571E-07   -0.12913E+03    0.24038E+02   -0.11378E-08   -0.49571E-07   -0.11378E-08    0.71974E-14
   748    0.22009E+04   -0.12871E+03   -0.49367E-07   -0.12871E+03    0.23759E+02   -0.11153E-08   -0.49367E-07   -0.11153E-08    0.71605E-14
   749    0.22089E+04   -0.12827E+03   -0.49167E-07   -0.12827E+03    0.23477E+02   -0.10932E-08   -0.49167E-07   -0.10932E-08    0.71240E-14
   750    0.22168E+04   -0.12778E+03   -0.48973E-07   -0.12778E+03    0.23197E+02   -0.10714E-08   -0.48973E-07   -0.10714E-08    0.70876E-14
   751    0.22246E+04   -0.12725E+03   -0.48783E-07   -0.12725E+03    0.22916E+02   -0.10501E-08   -0.48783E-07   -0.10501E-08    0.70515E-14
   752    0.22324E+04   -0.12669E+03   -0.48597E-07   -0.12669E+03    0.22638E+02   -0.10291E-08   -0.48597E-07   -0.10291E-08    0.70156E-14
   753    0.22401E+04   -0.12609E+03   -0.48415E-07   -0.12609E+03    0.22358E+02   -0.10085E-08   -0.48415E-07   -0.10085E-08    0.69800E-14
   754    0.22476E+04   -0.12545E+03   -0.48237E-07   -0.12545E+03    0.22080E+02   -0.98836E-09   -0.48237E-07   -0.98836E-09    0.69445E-14
   755    0.22551E+04   -0.12478E+03   -0.48064E-07   -0.12478E+03    0.21803E+02   -0.96857E-09   -0.48064E-07   -0.96857E-09    0.69093E-14
   756    0.22624E+04   -0.12408E+03   -0.47894E-07   -0.12408E+03    0.21526E+02   -0.94917E-09   -0.47894E-07   -0.94917E-09    0.68743E-14
   757    0.22697E+04   -0.12334E+03   -0.47727E-07   -0.12334E+03    0.21252E+02   -0.93015E-09   -0.47727E-07   -0.93015E-09    0.68395E-14
   758    0.22768E+04   -0.12256E+03   -0.47564E-07   -0.12256E+03    0.20977E+02   -0.91150E-09   -0.47564E-07   -0.91150E-09    0.68049E-14
   759    0.22839E+04   -0.12175E+03   -0.47405E-07   -0.12175E+03    0.20704E+02   -0.89323E-09   -0.47405E-07   -0.89323E-09    0.67706E-14
   760    0.22909E+04   -0.12091E+03   -0.47248E-07   -0.12091E+03    0.20432E+02   -0.87533E-09   -0.47248E-07   -0.87533E-09    0.67364E-14
   761    0.22977E+04   -0.12003E+03   -0.47095E-07   -0.12003E+03    0.20162E+02   -0.85780E-09   -0.47095E-07   -0.85780E-09    0.67025E-14
   762    0.23045E+04   -0.11912E+03   -0.46945E-07   -0.11912E+03    0.19894E+02   -0.84063E-09   -0.46945E-07   -0.84063E-09    0.66688E-14
   763    0.23110E+04   -0.11817E+03   -0.46797E-07   -0.11817E+03    0.19628E+02   -0.82381E-09   -0.46797E-07   -0.82381E-09    0.66353E-14
   764    0.23175E+04   -0.11720E+03   -0.46652E-07   -0.11720E+03    0.19363E+02   -0.80736E-09   -0.46652E-07   -0.80736E-09    0.66020E-14
   765    0.23238E+04   -0.11619E+03   -0.46510E-07   -0.11619E+03    0.19100E+02   -0.79126E-09   -0.46510E-07   -0.79126E-09    0.65689E-14
   766    0.23301E+04   -0.11515E+03   -0.46370E-07   -0.11515E+03    0.18840E+02   -0.77551E-09   -0.46370E-07   -0.77551E-09    0.65360E-14
   767    0.23362E+04   -0.11408E+03   -0.46233E-07   -0.11408E+03    0.18583E+02   -0.76011E-09   -0.46233E-07   -0.76011E-09    0.65034E-14
   768    0.23421E+04   -0.11297E+03   -0.46097E-07   -0.11297E+03    0.18327E+02   -0.74505E-09   -0.46097E-07   -0.74505E-09    0.64709E-14
   769    0.23480E+04   -0.11184E+03   -0.45963E-07   -0.11184E+03    0.18072E+02   -0.73033E-09   -0.45963E-07   -0.73033E-09    0.64386E-14
   770    0.23536E+04   -0.11068E+03   -0.45832E-07   -0.11068E+03    0.17822E+02   -0.71595E-09   -0.45832E-07   -0.71595E-09    0.64065E-14
   771    0.23591E+04   -0.10948E+03   -0.45702E-07   -0.10948E+03    0.17573E+02   -0.70190E-09   -0.45702E-07   -0.70190E-09    0.63747E-14
   772    0.23645E+04   -0.10824E+03   -0.45573E-07   -0.10824E+03    0.17328E+02   -0.68818E-09   -0.45573E-07   -0.68818E-09    0.63430E-14
   773    0.23697E+04   -0.10699E+03   -0.45447E-07   -0.10699E+03    0.17086E+02   -0.67479E-09   -0.45447E-07   -0.67479E-09    0.63115E-14
   774    0.23748E+04   -0.10571E+03   -0.45321E-07   -0.10571E+03    0.16847E+02   -0.66172E-09   -0.45321E-07   -0.66172E-09    0.62802E-14
   775    0.23798E+04   -0.10440E+03   -0.45196E-07   -0.10440E+03    0.16611E+02   -0.64898E-09   -0.45196E-07   -0.64898E-09    0.62491E-14
   776    0.23844E+04   -0.10307E+03   -0.45073E-07   -0.10307E+03    0.16378E+02   -0.63655E-09   -0.45073E-07   -0.63655E-09    0.62182E-14
   777    0.23890E+04   -0.10171E+03   -0.44950E-07   -0.10171E+03    0.16149E+02   -0.62443E-09   -0.44950E-07   -0.62443E-09    0.61875E-14
   778    0.23936E+04   -0.10031E+03   -0.44829E-07   -0.10031E+03    0.15923E+02   -0.61262E-09   -0.44829E-07   -0.61262E-09    0.61570E-14
   779    0.23978E+04   -0.98896E+02   -0.44708E-07   -0.98896E+02    0.15701E+02   -0.60112E-09   -0.44708E-07   -0.60112E-09    0.61266E-14
   780    0.24018E+04   -0.97452E+02   -0.44587E-07   -0.97452E+02    0.15482E+02   -0.58993E-09   -0.44587E-07   -0.58993E-09    0.60965E-14
   781    0.24058E+04   -0.95992E+02   -0.44467E-07   -0.95992E+02    0.15268E+02   -0.57903E-09   -0.44467E-07   -0.57903E-09    0.60665E-14
   782    0.24095E+04   -0.94516E+02   -0.44347E-07   -0.94516E+02    0.15057E+02   -0.56843E-09   -0.44347E-07   -0.56843E-09    0.60367E-14
   783    0.24131E+04   -0.93002E+02   -0.44227E-07   -0.93002E+02    0.14850E+02   -0.55812E-09   -0.44227E-07   -0.55812E-09    0.60071E-14
   784    0.24165E+04   -0.91465E+02   -0.44107E-07   -0.91465E+02    0.14648E+02   -0.54811E-09   -0.44107E-07   -0.54811E-09    0.59777E-14
   785    0.24197E+04   -0.89913E+02   -0.43986E-07   -0.89913E+02    0.14450E+02   -0.53838E-09   -0.43986E-07   -0.53838E-09    0.59485E-14
   786    0.24228E+04   -0.88317E+02   -0.43866E-07   -0.88317E+02    0.14255E+02   -0.52893E-09   -0.43866E-07   -0.52893E-09    0.59194E-14
   787    0.24256E+04   -0.86712E+02   -0.43745E-07   -0.86712E+02    0.14066E+02   -0.51977E-09   -0.43745E-07   -0.51977E-09    0.58905E-14
   788    0.24282E+04   -0.85093E+02   -0.43623E-07   -0.85093E+02    0.13881E+02   -0.51088E-09   -0.43623E-07   -0.51088E-09    0.58618E-14
   789    0.24307E+04   -0.83460E+02   -0.43501E-07   -0.83460E+02    0.13699E+02   -0.50226E-09   -0.43501E-07   -0.50226E-09    0.58333E-14
   790    0.24330E+04   -0.81797E+02   -0.43378E-07   -0.81797E+02    0.13524E+02   -0.49392E-09   -0.43378E-07   -0.49392E-09    0.58049E-14
   791    0.24351E+04   -0.80112E+02   -0.43254E-07   -0.80112E+02    0.13353E+02   -0.48584E-09   -0.43254E-07   -0.48584E-09    0.57767E-14
   792    0.24371E+04   -0.78421E+02   -0.43128E-07   -0.78421E+02    0.13188E+02   -0.47802E-09   -0.43128E-07   -0.47802E-09    0.57487E-14
   793    0.24387E+04   -0.76702E+02   -0.43002E-07   -0.76702E+02    0.13028E+02   -0.47047E-09   -0.43002E-07   -0.47047E-09    0.57208E-14
   794    0.24402E+04   -0.74975E+02   -0.42874E-07   -0.74975E+02    0.12873E+02   -0.46317E-09   -0.42874E-07   -0.46317E-09    0.56931E-14
   795    0.24414E+04   -0.73228E+02   -0.42744E-07   -0.73228E+02    0.12723E+02   -0.45612E-09   -0.42744E-07   -0.45612E-09    0.56656E-14
   796    0.24427E+04   -0.71476E+02   -0.42613E-07   -0.71476E+02    0.12579E+02   -0.44933E-09   -0.42613E-07   -0.44933E-09    0.56382E-14
   797    0.24435E+04   -0.69702E+02   -0.42480E-07   -0.69702E+02    0.12439E+02   -0.44278E-09   -0.42480E-07   -0.44278E-09    0.56110E-14
   798    0.24442E+04   -0.67923E+02   -0.42345E-07   -0.67923E+02    0.12306E+02   -0.43647E-09   -0.42345E-07   -0.43647E-09    0.55839E-14
   799    0.24447E+04   -0.66131E+02   -0.42207E-07   -0.66131E+02    0.12178E+02   -0.43041E-09   -0.42207E-07   -0.43041E-09    0.55571E-14
   800    0.24450E+04   -0.64327E+02   -0.42068E-07   -0.64327E+02    0.12055E+02   -0.42458E-09   -0.42068E-07   -0.42458E-09    0.55303E-14
   801    0.24451E+04   -0.62517E+02   -0.41926E-07   -0.62517E+02    0.11939E+02   -0.41898E-09   -0.41926E-07   -0.41898E-09    0.55037E-14
   802    0.24449E+04   -0.60680E+02   -0.41782E-07   -0.60680E+02    0.11828E+02   -0.41361E-09   -0.41782E-07   -0.41361E-09    0.54773E-14
   803    0.24446E+04   -0.58853E+02   -0.41636E-07   -0.58853E+02    0.11722E+02   -0.40845E-09   -0.41636E-07   -0.40845E-09    0.54511E-14
   804    0.24441E+04   -0.57007E+02   -0.41488E-07   -0.57007E+02    0.11623E+02   -0.40349E-09   -0.41488E-07   -0.40349E-09    0.54249E-14
   805    0.24434E+04   -0.55155E+02   -0.41337E-07   -0.55155E+02    0.11529E+02   -0.39872E-09   -0.41337E-07   -0.39872E-09    0.53990E-14
   806    0.24425E+04   -0.53297E+02   -0.41184E-07   -0.53297E+02    0.11441E+02   -0.39413E-09   -0.41184E-07   -0.39413E-09    0.53732E-14
   807    0.24413E+04   -0.51435E+02   -0.41030E-07   -0.51435E+02    0.11359E+02   -0.38971E-09   -0.41030E-07   -0.38971E-09    0.53475E-14
   808    0.24398E+04   -0.49561E+02   -0.40873E-07   -0.49561E+02    0.11284E+02   -0.38545E-09   -0.40873E-07   -0.38545E-09    0.53220E-14
   809    0.24383E+04   -0.47688E+02   -0.40714E-07   -0.47688E+02    0.11215E+02   -0.38134E-09   -0.40714E-07   -0.38134E-09    0.52967E-14
   810    0.24365E+04   -0.45804E+02   -0.40554E-07   -0.45804E+02    0.11152E+02   -0.37736E-09   -0.40554E-07   -0.37736E-09    0.52714E-14
   811    0.24344E+04   -0.43914E+02   -0.40392E-07   -0.43914E+02    0.11094E+02   -0.37352E-09   -0.40392E-07   -0.37352E-09    0.52464E-14
   812    0.24322E+04   -0.42025E+02   -0.40228E-07   -0.42025E+02    0.11045E+02   -0.36979E-09   -0.40228E-07   -0.36979E-09    0.52215E-14
   813    0.24298E+04   -0.40135E+02   -0.40062E-07   -0.40135E+02    0.10999E+02   -0.36616E-09   -0.40062E-07   -0.36616E-09    0.51967E-14
   814    0.24273E+04   -0.38243E+02   -0.39895E-07   -0.38243E+02    0.10961E+02   -0.36263E-09   -0.39895E-07   -0.36263E-09    0.51720E-14
   815    0.24244E+04   -0.36349E+02   -0.39726E-07   -0.36349E+02    0.10929E+02   -0.35919E-09   -0.39726E-07   -0.35919E-09    0.51476E-14
   816    0.24213E+04   -0.34455E+02   -0.39556E-07   -0.34455E+02    0.10903E+02   -0.35582E-09   -0.39556E-07   -0.35582E-09    0.51232E-14
   817    0.24180E+04   -0.32561E+02   -0.39385E-07   -0.32561E+02    0.10883E+02   -0.35251E-09   -0.39385E-07   -0.35251E-09    0.50990E-14
   818    0.24147E+04   -0.30667E+02   -0.39212E-07   -0.30667E+02    0.10870E+02   -0.34926E-09   -0.39212E-07   -0.34926E-09    0.50749E-14
   819    0.24111E+04   -0.28776E+02   -0.39037E-07   -0.28776E+02    0.10863E+02   -0.34605E-09   -0.39037E-07   -0.34605E-09    0.50510E-14
   820    0.24073E+04   -0.26885E+02   -0.38862E-07   -0.26885E+02    0.10862E+02   -0.34287E-09   -0.38862E-07   -0.34287E-09    0.50272E-14
   821    0.24032E+04   -0.24999E+02   -0.38685E-07   -0.24999E+02    0.10866E+02   -0.33971E-09   -0.38685E-07   -0.33971E-09    0.50036E-14
   822    0.23990E+04   -0.23116E+02   -0.38507E-07   -0.23116E+02    0.10878E+02   -0.33656E-09   -0.38507E-07   -0.33656E-09    0.49801E-14
   823    0.23945E+04   -0.21237E+02   -0.38328E-07   -0.21237E+02    0.10896E+02   -0.33342E-09   -0.38328E-07   -0.33342E-09    0.49567E-14
   824    0.23898E+04   -0.19362E+02   -0.38148E-07   -0.19362E+02    0.10921E+02   -0.33026E-09   -0.38148E-07   -0.33026E-09    0.49335E-14
   825    0.23850E+04   -0.17494E+02   -0.37967E-07   -0.17494E+02    0.10951E+02   -0.32708E-09   -0.37967E-07   -0.32708E-09    0.49104E-14
   826    0.23799E+04   -0.15631E+02   -0.37785E-07   -0.15631E+02    0.10988E+02   -0.32387E-09   -0.37785E-07   -0.32387E-09    0.48874E-14
   827    0.23746E+04   -0.13777E+02   -0.37602E-07   -0.13777E+02    0.11031E+02   -0.32061E-09   -0.37602E-07   -0.32061E-09    0.48645E-14
   828    0.23692E+04   -0.11930E+02   -0.37419E-07   -0.11930E+02    0.11081E+02   -0.31731E-09   -0.37419E-07   -0.31731E-09    0.48418E-14
   829    0.23636E+04   -0.10092E+02   -0.37234E-07   -0.10092E+02    0.11137E+02   -0.31393E-09   -0.37234E-07   -0.31393E-09    0.48193E-14
   830    0.23578E+04   -0.82645E+01   -0.37050E-07   -0.82645E+01    0.11200E+02   -0.31049E-09   -0.37050E-07   -0.31049E-09    0.47968E-14
   831    0.23518E+04   -0.64469E+01   -0.36864E-07   -0.64469E+01    0.11268E+02   -0.30696E-09   -0.36864E-07   -0.30696E-09    0.47745E-14
   832    0.23456E+04   -0.46403E+01   -0.36678E-07   -0.46403E+01    0.11342E+02   -0.30333E-09   -0.36678E-07   -0.30333E-09    0.47523E-14
   833    0.23392E+04   -0.28455E+01   -0.36491E-07   -0.28455E+01    0.11422E+02   -0.29960E-09   -0.36491E-07   -0.29960E-09    0.47302E-14
   834    0.23326E+04   -0.10624E+01   -0.36304E-07   -0.10624E+01    0.11509E+02   -0.29575E-09   -0.36304E-07   -0.29575E-09    0.47083E-14
   835    0.23259E+04    0.70745E+00   -0.36117E-07    0.70745E+00    0.11602E+02   -0.29178E-09   -0.36117E-07   -0.29178E-09    0.46865E-14
   836    0.23189E+04    0.24641E+01   -0.35929E-07    0.24641E+01    0.11701E+02   -0.28766E-09   -0.35929E-07   -0.28766E-09    0.46648E-14
   837    0.23118E+04    0.42061E+01   -0.35741E-07    0.42061E+01    0.11805E+02   -0.28340E-09   -0.35741E-07   -0.28340E-09    0.46432E-14
   838    0.23046E+04    0.59334E+01   -0.35553E-07    0.59334E+01    0.11916E+02   -0.27898E-09   -0.35553E-07   -0.27898E-09    0.46218E-14
   839    0.22970E+04    0.76461E+01   -0.35365E-07    0.76461E+01    0.12033E+02   -0.27439E-09   -0.35365E-07   -0.27439E-09    0.46004E-14
   840    0.22894E+04    0.93418E+01   -0.35176E-07    0.93418E+01    0.12157E+02   -0.26962E-09   -0.35176E-07   -0.26962E-09    0.45792E-14
   841    0.22816E+04    0.11019E+02   -0.34988E-07    0.11019E+02    0.12285E+02   -0.26465E-09   -0.34988E-07   -0.26465E-09    0.45581E-14
   842    0.22736E+04    0.12681E+02   -0.34799E-07    0.12681E+02    0.12419E+02   -0.25949E-09   -0.34799E-07   -0.25949E-09    0.45372E-14
   843    0.22655E+04    0.14322E+02   -0.34611E-07    0.14322E+02    0.12559E+02   -0.25411E-09   -0.34611E-07   -0.25411E-09    0.45163E-14
   844    0.22571E+04    0.15945E+02   -0.34423E-07    0.15945E+02    0.12705E+02   -0.24851E-09   -0.34423E-07   -0.24851E-09    0.44956E-14
   845    0.22487E+04    0.17548E+02   -0.34235E-07    0.17548E+02    0.12856E+02   -0.24268E-09   -0.34235E-07   -0.24268E-09    0.44750E-14
   846    0.22401E+04    0.19129E+02   -0.34047E-07    0.19129E+02    0.13014E+02   -0.23660E-09   -0.34047E-07   -0.23660E-09    0.44545E-14
   847    0.22315E+04    0.20690E+02   -0.33859E-07    0.20690E+02    0.13175E+02   -0.23027E-09   -0.33859E-07   -0.23027E-09    0.44341E-14
   848    0.22226E+04    0.22228E+02   -0.33672E-07    0.22228E+02    0.13343E+02   -0.22367E-09   -0.33672E-07   -0.22367E-09    0.44138E-14
   849    0.22135E+04    0.23744E+02   -0.33486E-07    0.23744E+02    0.13516E+02   -0.21680E-09   -0.33486E-07   -0.21680E-09    0.43936E-14
   850    0.22044E+04    0.25237E+02   -0.33300E-07    0.25237E+02    0.13695E+02   -0.20964E-09   -0.33300E-07   -0.20964E-09    0.43736E-14
   851    0.21951E+04    0.26706E+02   -0.33114E-07    0.26706E+02    0.13878E+02   -0.20219E-09   -0.33114E-07   -0.20219E-09    0.43536E-14
   852    0.21857E+04    0.28152E+02   -0.32929E-07    0.28152E+02    0.14068E+02   -0.19444E-09   -0.32929E-07   -0.19444E-09    0.43338E-14
   853    0.21761E+04    0.29572E+02   -0.32745E-07    0.29572E+02    0.14262E+02   -0.18641E-09   -0.32745E-07   -0.18641E-09    0.43141E-14
   854    0.21664E+04    0.30968E+02   -0.32561E-07    0.30968E+02    0.14461E+02   -0.17810E-09   -0.32561E-07   -0.17810E-09    0.42945E-14
   855    0.21564E+04    0.32338E+02   -0.32379E-07    0.32338E+02    0.14666E+02   -0.16952E-09   -0.32379E-07   -0.16952E-09    0.42750E-14
   856    0.21466E+04    0.33682E+02   -0.32197E-07    0.33682E+02    0.14874E+02   -0.16068E-09   -0.32197E-07   -0.16068E-09    0.42556E-14
   857    0.21364E+04    0.35000E+02   -0.32015E-07    0.35000E+02    0.15087E+02   -0.15157E-09   -0.32015E-07   -0.15157E-09    0.42363E-14
   858    0.21262E+04    0.36291E+02   -0.31835E-07    0.36291E+02    0.15307E+02   -0.14222E-09   -0.31835E-07   -0.14222E-09    0.42171E-14
   859    0.21158E+04    0.37557E+02   -0.31656E-07    0.37557E+02    0.15529E+02   -0.13261E-09   -0.31656E-07   -0.13261E-09    0.41980E-14
   860    0.21054E+04    0.38794E+02   -0.31478E-07    0.38794E+02    0.15756E+02   -0.12277E-09   -0.31478E-07   -0.12277E-09    0.41790E-14
   861    0.20948E+04    0.40002E+02   -0.31301E-07    0.40002E+02    0.15988E+02   -0.11268E-09   -0.31301E-07   -0.11268E-09    0.41601E-14
   862    0.20842E+04    0.41184E+02   -0.31125E-07    0.41184E+02    0.16224E+02   -0.10238E-09   -0.31125E-07   -0.10238E-09    0.41414E-14
   863    0.20734E+04    0.42336E+02   -0.30950E-07    0.42336E+02    0.16465E+02   -0.91845E-10   -0.30950E-07   -0.91845E-10    0.41227E-14
   864    0.20625E+04    0.43460E+02   -0.30777E-07    0.43460E+02    0.16709E+02   -0.81099E-10   -0.30777E-07   -0.81099E-10    0.41041E-14
   865    0.20513E+04    0.44554E+02   -0.30605E-07    0.44554E+02    0.16958E+02   -0.70143E-10   -0.30605E-07   -0.70143E-10    0.40857E-14
   866    0.20404E+04    0.45618E+02   -0.30434E-07    0.45618E+02    0.17210E+02   -0.58984E-10   -0.30434E-07   -0.58984E-10    0.40673E-14
   867    0.20292E+04    0.46652E+02   -0.30265E-07    0.46652E+02    0.17467E+02   -0.47628E-10   -0.30265E-07   -0.47628E-10    0.40490E-14
   868    0.20180E+04    0.47656E+02   -0.30097E-07    0.47656E+02    0.17728E+02   -0.36082E-10   -0.30097E-07   -0.36082E-10    0.40309E-14
   869    0.20067E+04    0.48630E+02   -0.29930E-07    0.48630E+02    0.17992E+02   -0.24351E-10   -0.29930E-07   -0.24351E-10    0.40128E-14
   870    0.19952E+04    0.49573E+02   -0.29766E-07    0.49573E+02    0.18259E+02   -0.12442E-10   -0.29766E-07   -0.12442E-10    0.39948E-14
   871    0.19837E+04    0.50485E+02   -0.29602E-07    0.50485E+02    0.18530E+02   -0.36056E-12   -0.29602E-07   -0.36056E-12    0.39770E-14
   872    0.19722E+04    0.51366E+02   -0.29441E-07    0.51366E+02    0.18805E+02    0.11886E-10   -0.29441E-07    0.11886E-10    0.39592E-14
   873    0.19605E+04    0.52215E+02   -0.29281E-07    0.52215E+02    0.19083E+02    0.24292E-10   -0.29281E-07    0.24292E-10    0.39415E-14
   874    0.19488E+04    0.53032E+02   -0.29123E-07    0.53032E+02    0.19364E+02    0.36851E-10   -0.29123E-07    0.36851E-10    0.39240E-14
   875    0.19370E+04    0.53818E+02   -0.28967E-07    0.53818E+02    0.19647E+02    0.49557E-10   -0.28967E-07    0.49557E-10    0.39065E-14
   876    0.19250E+04    0.54572E+02   -0.28813E-07    0.54572E+02    0.19934E+02    0.62404E-10   -0.28813E-07    0.62404E-10    0.38891E-14
   877    0.19133E+04    0.55293E+02   -0.28660E-07    0.55293E+02    0.20224E+02    0.75385E-10   -0.28660E-07    0.75385E-10    0.38718E-14
   878    0.19012E+04    0.55982E+02   -0.28510E-07    0.55982E+02    0.20515E+02    0.88493E-10   -0.28510E-07    0.88493E-10    0.38546E-14
   879    0.18892E+04    0.56638E+02   -0.28362E-07    0.56638E+02    0.20810E+02    0.10172E-09   -0.28362E-07    0.10172E-09    0.38375E-14
   880    0.18772E+04    0.57262E+02   -0.28216E-07    0.57262E+02    0.21107E+02    0.11507E-09   -0.28216E-07    0.11507E-09    0.38205E-14
   881    0.18651E+04    0.57852E+02   -0.28072E-07    0.57852E+02    0.21405E+02    0.12853E-09   -0.28072E-07    0.12853E-09    0.38036E-14
   882    0.18530E+04    0.58409E+02   -0.27930E-07    0.58409E+02    0.21706E+02    0.14208E-09   -0.27930E-07    0.14208E-09    0.37867E-14
   883    0.18409E+04    0.58931E+02   -0.27791E-07    0.58931E+02    0.22010E+02    0.15574E-09   -0.27791E-07    0.15574E-09    0.37700E-14
   884    0.18286E+04    0.59422E+02   -0.27654E-07    0.59422E+02    0.22314E+02    0.16949E-09   -0.27654E-07    0.16949E-09    0.37534E-14
   885    0.18164E+04    0.59877E+02   -0.27519E-07    0.59877E+02    0.22621E+02    0.18332E-09   -0.27519E-07    0.18332E-09    0.37368E-14
   886    0.18041E+04    0.60300E+02   -0.27387E-07    0.60300E+02    0.22930E+02    0.19722E-09   -0.27387E-07    0.19722E-09    0.37203E-14
   887    0.17918E+04    0.60688E+02   -0.27257E-07    0.60688E+02    0.23239E+02    0.21120E-09   -0.27257E-07    0.21120E-09    0.37039E-14
   888    0.17796E+04    0.61043E+02   -0.27129E-07    0.61043E+02    0.23551E+02    0.22525E-09   -0.27129E-07    0.22525E-09    0.36877E-14
   889    0.17672E+04    0.61363E+02   -0.27005E-07    0.61363E+02    0.23862E+02    0.23935E-09   -0.27005E-07    0.23935E-09    0.36714E-14
   890    0.17549E+04    0.61649E+02   -0.26883E-07    0.61649E+02    0.24176E+02    0.25351E-09   -0.26883E-07    0.25351E-09    0.36553E-14
   891    0.17426E+04    0.61901E+02   -0.26763E-07    0.61901E+02    0.24490E+02    0.26771E-09   -0.26763E-07    0.26771E-09    0.36393E-14
   892    0.17303E+04    0.62121E+02   -0.26647E-07    0.62121E+02    0.24804E+02    0.28196E-09   -0.26647E-07    0.28196E-09    0.36233E-14
   893    0.17179E+04    0.62306E+02   -0.26533E-07    0.62306E+02    0.25120E+02    0.29624E-09   -0.26533E-07    0.29624E-09    0.36075E-14
   894    0.17057E+04    0.62456E+02   -0.26422E-07    0.62456E+02    0.25436E+02    0.31054E-09   -0.26422E-07    0.31054E-09    0.35917E-14
   895    0.16934E+04    0.62574E+02   -0.26314E-07    0.62574E+02    0.25751E+02    0.32487E-09   -0.26314E-07    0.32487E-09    0.35760E-14
   896    0.16811E+04    0.62658E+02   -0.26209E-07    0.62658E+02    0.26068E+02    0.33921E-09   -0.26209E-07    0.33921E-09    0.35604E-14
   897    0.16688E+04    0.62708E+02   -0.26107E-07    0.62708E+02    0.26384E+02    0.35357E-09   -0.26107E-07    0.35357E-09    0.35449E-14
   898    0.16566E+04    0.62725E+02   -0.26008E-07    0.62725E+02    0.26700E+02    0.36792E-09   -0.26008E-07    0.36792E-09    0.35294E-14
   899    0.16444E+04    0.62708E+02   -0.25912E-07    0.62708E+02    0.27016E+02    0.38227E-09   -0.25912E-07    0.38227E-09    0.35140E-14
