#    L    TT             EE             TE             PP             TP          
   109    0.32156E+04    0.96478E+00   -0.34097E+02    0.28696E+07    0.76912E+04
   110    0.32526E+04    0.97352E+00   -0.34678E+02    0.28472E+07    0.75883E+04
   111    0.32896E+04    0.98182E+00   -0.35247E+02    0.28250E+07    0.74876E+04
   112    0.33268E+04    0.98961E+00   -0.35803E+02    0.28030E+07    0.73891E+04
   113    0.33641E+04    0.99690E+00   -0.36345E+02    0.27812E+07    0.72927E+04
   114    0.34013E+04    0.10036E+01   -0.36870E+02    0.27596E+07    0.71984E+04
   115    0.34388E+04    0.10099E+01   -0.37381E+02    0.27382E+07    0.71061E+04
   116    0.34761E+04    0.10156E+01   -0.37875E+02    0.27170E+07    0.70156E+04
   117    0.35137E+04    0.10207E+01   -0.38351E+02    0.26960E+07    0.69271E+04
   118    0.35513E+04    0.10254E+01   -0.38811E+02    0.26752E+07    0.68404E+04
   119    0.35888E+04    0.10296E+01   -0.39252E+02    0.26546E+07    0.67555E+04
   120    0.36264E+04    0.10330E+01   -0.39673E+02    0.26342E+07    0.66722E+04
   121    0.36639E+04    0.10361E+01   -0.40075E+02    0.26139E+07    0.65906E+04
   122    0.37013E+04    0.10385E+01   -0.40456E+02    0.25939E+07    0.65106E+04
   123    0.37387E+04    0.10404E+01   -0.40818E+02    0.25741E+07    0.64322E+04
   124    0.37761E+04    0.10417E+01   -0.41156E+02    0.25544E+07    0.63552E+04
   125    0.38134E+04    0.10424E+01   -0.41472E+02    0.25350E+07    0.62796E+04
   126    0.38506E+04    0.10427E+01   -0.41766E+02    0.25157E+07    0.62054E+04
   127    0.38877E+04    0.10422E+01   -0.42037E+02    0.24966E+07    0.61325E+04
   128    0.39246E+04    0.10413E+01   -0.42284E+02    0.24777E+07    0.60609E+04
   129    0.39615E+04    0.10398E+01   -0.42506E+02    0.24590E+07    0.59904E+04
   130    0.39983E+04    0.10376E+01   -0.42702E+02    0.24405E+07    0.59211E+04
   131    0.40349E+04    0.10350E+01   -0.42874E+02    0.24222E+07    0.58528E+04
   132    0.40715E+04    0.10318E+01   -0.43019E+02    0.24040E+07    0.57856E+04
   133    0.41078E+04    0.10280E+01   -0.43138E+02    0.23860E+07    0.57195E+04
   134    0.41440E+04    0.10238E+01   -0.43228E+02    0.23683E+07    0.56544E+04
   135    0.41800E+04    0.10190E+01   -0.43292E+02    0.23507E+07    0.55903E+04
   136    0.42158E+04    0.10136E+01   -0.43327E+02    0.23332E+07    0.55272E+04
   137    0.42513E+04    0.10078E+01   -0.43334E+02    0.23160E+07    0.54651E+04
   138    0.42867E+04    0.10015E+01   -0.43311E+02    0.22989E+07    0.54040E+04
   139    0.43216E+04    0.99484E+00   -0.43260E+02    0.22820E+07    0.53438E+04
   140    0.43564E+04    0.98763E+00   -0.43180E+02    0.22652E+07    0.52846E+04
   141    0.43908E+04    0.97996E+00   -0.43069E+02    0.22487E+07    0.52263E+04
   142    0.44251E+04    0.97192E+00   -0.42928E+02    0.22323E+07    0.51690E+04
   143    0.44591E+04    0.96352E+00   -0.42757E+02    0.22160E+07    0.51126E+04
   144    0.44926E+04    0.95471E+00   -0.42556E+02    0.22000E+07    0.50570E+04
   145    0.45259E+04    0.94564E+00   -0.42324E+02    0.21841E+07    0.50024E+04
   146    0.45590E+04    0.93612E+00   -0.42061E+02    0.21683E+07    0.49486E+04
   147    0.45915E+04    0.92638E+00   -0.41765E+02    0.21527E+07    0.48956E+04
   148    0.46237E+04    0.91629E+00   -0.41439E+02    0.21373E+07    0.48435E+04
   149    0.46556E+04    0.90594E+00   -0.41081E+02    0.21220E+07    0.47922E+04
   150    0.46869E+04    0.89541E+00   -0.40688E+02    0.21069E+07    0.47418E+04
   151    0.47180E+04    0.88466E+00   -0.40265E+02    0.20919E+07    0.46921E+04
   152    0.47485E+04    0.87362E+00   -0.39809E+02    0.20771E+07    0.46432E+04
   153    0.47786E+04    0.86247E+00   -0.39319E+02    0.20625E+07    0.45951E+04
   154    0.48083E+04    0.85122E+00   -0.38796E+02    0.20479E+07    0.45478E+04
   155    0.48375E+04    0.83989E+00   -0.38242E+02    0.20336E+07    0.45011E+04
   156    0.48661E+04    0.82851E+00   -0.37655E+02    0.20194E+07    0.44552E+04
   157    0.48945E+04    0.81709E+00   -0.37036E+02    0.20053E+07    0.44100E+04
   158    0.49223E+04    0.80572E+00   -0.36383E+02    0.19913E+07    0.43655E+04
   159    0.49495E+04    0.79429E+00   -0.35699E+02    0.19776E+07    0.43217E+04
   160    0.49764E+04    0.78294E+00   -0.34982E+02    0.19639E+07    0.42785E+04
   161    0.50027E+04    0.77179E+00   -0.34233E+02    0.19504E+07    0.42360E+04
   162    0.50285E+04    0.76070E+00   -0.33453E+02    0.19370E+07    0.41941E+04
   163    0.50540E+04    0.74976E+00   -0.32641E+02    0.19238E+07    0.41528E+04
   164    0.50787E+04    0.73908E+00   -0.31798E+02    0.19107E+07    0.41122E+04
   165    0.51031E+04    0.72858E+00   -0.30922E+02    0.18977E+07    0.40721E+04
   166    0.51269E+04    0.71845E+00   -0.30015E+02    0.18848E+07    0.40325E+04
   167    0.51503E+04    0.70848E+00   -0.29078E+02    0.18721E+07    0.39936E+04
   168    0.51729E+04    0.69905E+00   -0.28110E+02    0.18596E+07    0.39552E+04
   169    0.51950E+04    0.68990E+00   -0.27110E+02    0.18471E+07    0.39173E+04
   170    0.52166E+04    0.68127E+00   -0.26080E+02    0.18348E+07    0.38799E+04
   171    0.52374E+04    0.67316E+00   -0.25018E+02    0.18226E+07    0.38430E+04
   172    0.52577E+04    0.66554E+00   -0.23926E+02    0.18105E+07    0.38065E+04
   173    0.52772E+04    0.65842E+00   -0.22804E+02    0.17985E+07    0.37706E+04
   174    0.52962E+04    0.65212E+00   -0.21653E+02    0.17867E+07    0.37351E+04
   175    0.53146E+04    0.64635E+00   -0.20472E+02    0.17750E+07    0.37000E+04
   176    0.53321E+04    0.64137E+00   -0.19261E+02    0.17634E+07    0.36654E+04
   177    0.53491E+04    0.63711E+00   -0.18022E+02    0.17519E+07    0.36311E+04
   178    0.53653E+04    0.63383E+00   -0.16754E+02    0.17405E+07    0.35973E+04
   179    0.53808E+04    0.63124E+00   -0.15459E+02    0.17293E+07    0.35638E+04
   180    0.53958E+04    0.62960E+00   -0.14136E+02    0.17182E+07    0.35308E+04
   181    0.54100E+04    0.62893E+00   -0.12789E+02    0.17071E+07    0.34981E+04
   182    0.54235E+04    0.62931E+00   -0.11414E+02    0.16962E+07    0.34658E+04
   183    0.54363E+04    0.63070E+00   -0.10014E+02    0.16854E+07    0.34339E+04
   184    0.54484E+04    0.63320E+00   -0.85897E+01    0.16747E+07    0.34023E+04
   185    0.54599E+04    0.63697E+00   -0.71428E+01    0.16641E+07    0.33711E+04
   186    0.54702E+04    0.64190E+00   -0.56710E+01    0.16536E+07    0.33402E+04
   187    0.54802E+04    0.64814E+00   -0.41765E+01    0.16432E+07    0.33097E+04
   188    0.54895E+04    0.65571E+00   -0.26611E+01    0.16329E+07    0.32795E+04
   189    0.54979E+04    0.66467E+00   -0.11238E+01    0.16227E+07    0.32496E+04
   190    0.55059E+04    0.67508E+00    0.43254E+00    0.16126E+07    0.32200E+04
   191    0.55128E+04    0.68699E+00    0.20105E+01    0.16026E+07    0.31908E+04
   192    0.55191E+04    0.70045E+00    0.36073E+01    0.15928E+07    0.31618E+04
   193    0.55246E+04    0.71553E+00    0.52210E+01    0.15830E+07    0.31331E+04
   194    0.55295E+04    0.73226E+00    0.68533E+01    0.15732E+07    0.31048E+04
   195    0.55336E+04    0.75072E+00    0.85015E+01    0.15636E+07    0.30767E+04
   196    0.55368E+04    0.77097E+00    0.10166E+02    0.15541E+07    0.30489E+04
   197    0.55394E+04    0.79306E+00    0.11844E+02    0.15447E+07    0.30213E+04
   198    0.55413E+04    0.81704E+00    0.13537E+02    0.15353E+07    0.29940E+04
   199    0.55424E+04    0.84297E+00    0.15243E+02    0.15261E+07    0.29670E+04
   200    0.55428E+04    0.87091E+00    0.16961E+02    0.15169E+07    0.29401E+04
   201    0.55423E+04    0.90092E+00    0.18691E+02    0.15078E+07    0.29136E+04
   202    0.55412E+04    0.93301E+00    0.20432E+02    0.14988E+07    0.28872E+04
   203    0.55392E+04    0.96721E+00    0.22183E+02    0.14899E+07    0.28611E+04
   204    0.55365E+04    0.10035E+01    0.23942E+02    0.14810E+07    0.28353E+04
   205    0.55330E+04    0.10420E+01    0.25710E+02    0.14723E+07    0.28096E+04
   206    0.55286E+04    0.10826E+01    0.27486E+02    0.14636E+07    0.27842E+04
   207    0.55236E+04    0.11254E+01    0.29269E+02    0.14550E+07    0.27590E+04
   208    0.55177E+04    0.11705E+01    0.31059E+02    0.14465E+07    0.27341E+04
   209    0.55110E+04    0.12177E+01    0.32854E+02    0.14381E+07    0.27093E+04
   210    0.55036E+04    0.12671E+01    0.34653E+02    0.14297E+07    0.26848E+04
   211    0.54954E+04    0.13188E+01    0.36456E+02    0.14214E+07    0.26605E+04
   212    0.54864E+04    0.13728E+01    0.38262E+02    0.14132E+07    0.26364E+04
   213    0.54767E+04    0.14291E+01    0.40070E+02    0.14050E+07    0.26125E+04
   214    0.54662E+04    0.14876E+01    0.41879E+02    0.13970E+07    0.25889E+04
   215    0.54551E+04    0.15486E+01    0.43688E+02    0.13890E+07    0.25654E+04
   216    0.54432E+04    0.16119E+01    0.45497E+02    0.13811E+07    0.25422E+04
   217    0.54306E+04    0.16775E+01    0.47304E+02    0.13732E+07    0.25192E+04
   218    0.54173E+04    0.17454E+01    0.49108E+02    0.13655E+07    0.24963E+04
   219    0.54033E+04    0.18157E+01    0.50910E+02    0.13577E+07    0.24737E+04
   220    0.53887E+04    0.18885E+01    0.52706E+02    0.13501E+07    0.24513E+04
   221    0.53734E+04    0.19637E+01    0.54498E+02    0.13425E+07    0.24291E+04
   222    0.53574E+04    0.20414E+01    0.56283E+02    0.13350E+07    0.24071E+04
   223    0.53407E+04    0.21214E+01    0.58062E+02    0.13276E+07    0.23853E+04
   224    0.53234E+04    0.22039E+01    0.59830E+02    0.13202E+07    0.23637E+04
   225    0.53055E+04    0.22890E+01    0.61592E+02    0.13129E+07    0.23423E+04
   226    0.52869E+04    0.23765E+01    0.63342E+02    0.13057E+07    0.23210E+04
   227    0.52677E+04    0.24665E+01    0.65082E+02    0.12985E+07    0.23000E+04
   228    0.52479E+04    0.25591E+01    0.66810E+02    0.12914E+07    0.22791E+04
   229    0.52275E+04    0.26541E+01    0.68523E+02    0.12844E+07    0.22585E+04
   230    0.52064E+04    0.27517E+01    0.70224E+02    0.12774E+07    0.22380E+04
   231    0.51847E+04    0.28518E+01    0.71910E+02    0.12705E+07    0.22177E+04
   232    0.51624E+04    0.29544E+01    0.73579E+02    0.12636E+07    0.21976E+04
   233    0.51396E+04    0.30598E+01    0.75231E+02    0.12568E+07    0.21777E+04
   234    0.51161E+04    0.31676E+01    0.76865E+02    0.12500E+07    0.21579E+04
   235    0.50921E+04    0.32780E+01    0.78479E+02    0.12434E+07    0.21384E+04
   236    0.50675E+04    0.33910E+01    0.80074E+02    0.12367E+07    0.21190E+04
   237    0.50423E+04    0.35065E+01    0.81647E+02    0.12301E+07    0.20998E+04
   238    0.50166E+04    0.36248E+01    0.83197E+02    0.12236E+07    0.20807E+04
   239    0.49904E+04    0.37456E+01    0.84725E+02    0.12171E+07    0.20618E+04
   240    0.49636E+04    0.38689E+01    0.86228E+02    0.12107E+07    0.20431E+04
   241    0.49364E+04    0.39949E+01    0.87705E+02    0.12044E+07    0.20246E+04
   242    0.49087E+04    0.41234E+01    0.89156E+02    0.11981E+07    0.20062E+04
   243    0.48805E+04    0.42546E+01    0.90579E+02    0.11918E+07    0.19880E+04
   244    0.48518E+04    0.43884E+01    0.91975E+02    0.11856E+07    0.19699E+04
   245    0.48226E+04    0.45248E+01    0.93339E+02    0.11794E+07    0.19521E+04
   246    0.47930E+04    0.46638E+01    0.94674E+02    0.11733E+07    0.19343E+04
   247    0.47630E+04    0.48053E+01    0.95977E+02    0.11673E+07    0.19168E+04
   248    0.47325E+04    0.49496E+01    0.97247E+02    0.11613E+07    0.18993E+04
   249    0.47018E+04    0.50963E+01    0.98483E+02    0.11553E+07    0.18821E+04
   250    0.46706E+04    0.52458E+01    0.99684E+02    0.11494E+07    0.18650E+04
   251    0.46391E+04    0.53976E+01    0.10085E+03    0.11435E+07    0.18480E+04
   252    0.46071E+04    0.55521E+01    0.10198E+03    0.11377E+07    0.18312E+04
   253    0.45749E+04    0.57089E+01    0.10307E+03    0.11319E+07    0.18145E+04
   254    0.45423E+04    0.58683E+01    0.10413E+03    0.11261E+07    0.17980E+04
   255    0.45094E+04    0.60299E+01    0.10515E+03    0.11204E+07    0.17816E+04
   256    0.44762E+04    0.61940E+01    0.10613E+03    0.11148E+07    0.17654E+04
   257    0.44427E+04    0.63601E+01    0.10707E+03    0.11091E+07    0.17493E+04
   258    0.44090E+04    0.65285E+01    0.10798E+03    0.11036E+07    0.17333E+04
   259    0.43749E+04    0.66991E+01    0.10884E+03    0.10980E+07    0.17175E+04
   260    0.43407E+04    0.68717E+01    0.10968E+03    0.10926E+07    0.17019E+04
   261    0.43061E+04    0.70462E+01    0.11046E+03    0.10871E+07    0.16863E+04
   262    0.42713E+04    0.72229E+01    0.11121E+03    0.10817E+07    0.16710E+04
   263    0.42365E+04    0.74013E+01    0.11192E+03    0.10763E+07    0.16557E+04
   264    0.42013E+04    0.75816E+01    0.11259E+03    0.10710E+07    0.16406E+04
   265    0.41658E+04    0.77636E+01    0.11321E+03    0.10657E+07    0.16256E+04
   266    0.41303E+04    0.79474E+01    0.11381E+03    0.10605E+07    0.16107E+04
   267    0.40944E+04    0.81327E+01    0.11435E+03    0.10553E+07    0.15960E+04
   268    0.40584E+04    0.83197E+01    0.11486E+03    0.10501E+07    0.15814E+04
   269    0.40222E+04    0.85081E+01    0.11532E+03    0.10450E+07    0.15669E+04
   270    0.39859E+04    0.86979E+01    0.11575E+03    0.10399E+07    0.15526E+04
   271    0.39495E+04    0.88890E+01    0.11613E+03    0.10348E+07    0.15384E+04
   272    0.39131E+04    0.90816E+01    0.11647E+03    0.10298E+07    0.15243E+04
   273    0.38765E+04    0.92750E+01    0.11677E+03    0.10248E+07    0.15103E+04
   274    0.38398E+04    0.94698E+01    0.11702E+03    0.10199E+07    0.14965E+04
   275    0.38031E+04    0.96655E+01    0.11723E+03    0.10150E+07    0.14828E+04
   276    0.37664E+04    0.98621E+01    0.11739E+03    0.10101E+07    0.14691E+04
   277    0.37295E+04    0.10060E+02    0.11753E+03    0.10052E+07    0.14557E+04
   278    0.36927E+04    0.10258E+02    0.11760E+03    0.10004E+07    0.14423E+04
   279    0.36559E+04    0.10457E+02    0.11763E+03    0.99566E+06    0.14290E+04
   280    0.36191E+04    0.10657E+02    0.11764E+03    0.99093E+06    0.14159E+04
   281    0.35824E+04    0.10857E+02    0.11759E+03    0.98622E+06    0.14029E+04
   282    0.35456E+04    0.11057E+02    0.11749E+03    0.98155E+06    0.13900E+04
   283    0.35089E+04    0.11258E+02    0.11735E+03    0.97692E+06    0.13772E+04
   284    0.34723E+04    0.11459E+02    0.11717E+03    0.97231E+06    0.13645E+04
   285    0.34359E+04    0.11661E+02    0.11694E+03    0.96774E+06    0.13519E+04
   286    0.33994E+04    0.11862E+02    0.11667E+03    0.96320E+06    0.13395E+04
   287    0.33630E+04    0.12063E+02    0.11636E+03    0.95869E+06    0.13271E+04
   288    0.33269E+04    0.12265E+02    0.11600E+03    0.95422E+06    0.13148E+04
   289    0.32908E+04    0.12466E+02    0.11559E+03    0.94977E+06    0.13027E+04
   290    0.32549E+04    0.12666E+02    0.11515E+03    0.94536E+06    0.12906E+04
   291    0.32192E+04    0.12867E+02    0.11465E+03    0.94097E+06    0.12787E+04
   292    0.31834E+04    0.13067E+02    0.11412E+03    0.93661E+06    0.12669E+04
   293    0.31481E+04    0.13266E+02    0.11353E+03    0.93229E+06    0.12551E+04
   294    0.31129E+04    0.13464E+02    0.11291E+03    0.92799E+06    0.12435E+04
   295    0.30781E+04    0.13662E+02    0.11223E+03    0.92372E+06    0.12319E+04
   296    0.30434E+04    0.13859E+02    0.11152E+03    0.91948E+06    0.12205E+04
   297    0.30090E+04    0.14054E+02    0.11077E+03    0.91526E+06    0.12091E+04
   298    0.29747E+04    0.14248E+02    0.10996E+03    0.91108E+06    0.11978E+04
   299    0.29408E+04    0.14442E+02    0.10911E+03    0.90692E+06    0.11867E+04
   300    0.29072E+04    0.14633E+02    0.10821E+03    0.90278E+06    0.11756E+04
   301    0.28738E+04    0.14823E+02    0.10728E+03    0.89868E+06    0.11646E+04
   302    0.28409E+04    0.15012E+02    0.10630E+03    0.89459E+06    0.11537E+04
   303    0.28083E+04    0.15199E+02    0.10528E+03    0.89054E+06    0.11429E+04
   304    0.27759E+04    0.15385E+02    0.10421E+03    0.88651E+06    0.11322E+04
   305    0.27440E+04    0.15568E+02    0.10311E+03    0.88251E+06    0.11215E+04
   306    0.27123E+04    0.15750E+02    0.10196E+03    0.87853E+06    0.11110E+04
   307    0.26810E+04    0.15930E+02    0.10076E+03    0.87457E+06    0.11005E+04
   308    0.26501E+04    0.16109E+02    0.99545E+02    0.87064E+06    0.10902E+04
   309    0.26196E+04    0.16285E+02    0.98272E+02    0.86674E+06    0.10799E+04
   310    0.25894E+04    0.16459E+02    0.96968E+02    0.86286E+06    0.10697E+04
   311    0.25596E+04    0.16632E+02    0.95620E+02    0.85901E+06    0.10596E+04
   312    0.25302E+04    0.16802E+02    0.94243E+02    0.85517E+06    0.10496E+04
   313    0.25012E+04    0.16970E+02    0.92822E+02    0.85137E+06    0.10397E+04
   314    0.24725E+04    0.17135E+02    0.91374E+02    0.84758E+06    0.10299E+04
   315    0.24443E+04    0.17298E+02    0.89885E+02    0.84382E+06    0.10202E+04
   316    0.24165E+04    0.17459E+02    0.88362E+02    0.84009E+06    0.10105E+04
   317    0.23892E+04    0.17616E+02    0.86806E+02    0.83637E+06    0.10010E+04
   318    0.23622E+04    0.17772E+02    0.85218E+02    0.83268E+06    0.99150E+03
   319    0.23356E+04    0.17925E+02    0.83599E+02    0.82902E+06    0.98213E+03
   320    0.23096E+04    0.18074E+02    0.81957E+02    0.82537E+06    0.97284E+03
   321    0.22839E+04    0.18223E+02    0.80278E+02    0.82175E+06    0.96365E+03
   322    0.22587E+04    0.18366E+02    0.78569E+02    0.81815E+06    0.95454E+03
