#    L    TT             EE             BB             TE             PP             TP             EP          
    19   0.118824E+04   0.156605E-01   0.899730E-02   0.845989E+00   0.132312E-06   0.182074E-02  -0.321719E-05
    20   0.120587E+04   0.170178E-01   0.989936E-02   0.854485E+00   0.133582E-06   0.175408E-02  -0.319696E-05
    21   0.122358E+04   0.184386E-01   0.108242E-01   0.848456E+00   0.134676E-06   0.169044E-02  -0.280336E-05
    22   0.124147E+04   0.200292E-01   0.117699E-01   0.828315E+00   0.135616E-06   0.163057E-02  -0.224547E-05
    23   0.125910E+04   0.218756E-01   0.127352E-01   0.801067E+00   0.136412E-06   0.157390E-02  -0.168916E-05
    24   0.127671E+04   0.240432E-01   0.137185E-01   0.773952E+00   0.137073E-06   0.151974E-02  -0.125417E-05
    25   0.129443E+04   0.265040E-01   0.147163E-01   0.744077E+00   0.137610E-06   0.146803E-02  -0.922859E-06
    26   0.131182E+04   0.292204E-01   0.157261E-01   0.717895E+00   0.138037E-06   0.141888E-02  -0.665916E-06
    27   0.132930E+04   0.321860E-01   0.167486E-01   0.696416E+00   0.138362E-06   0.137243E-02  -0.542246E-06
    28   0.134671E+04   0.353792E-01   0.177855E-01   0.673919E+00   0.138595E-06   0.132876E-02  -0.612960E-06
    29   0.136400E+04   0.387883E-01   0.188360E-01   0.652442E+00   0.138735E-06   0.128757E-02  -0.861614E-06
    30   0.138141E+04   0.424058E-01   0.198989E-01   0.621523E+00   0.138784E-06   0.124848E-02  -0.123122E-05
    31   0.139829E+04   0.462228E-01   0.209725E-01   0.586933E+00   0.138754E-06   0.121097E-02  -0.157928E-05
    32   0.141542E+04   0.502575E-01   0.220549E-01   0.540077E+00   0.138658E-06   0.117469E-02  -0.177315E-05
    33   0.143230E+04   0.544695E-01   0.231454E-01   0.483052E+00   0.138499E-06   0.113993E-02  -0.180229E-05
    34   0.144892E+04   0.588807E-01   0.242428E-01   0.420790E+00   0.138282E-06   0.110706E-02  -0.170138E-05
    35   0.146590E+04   0.634820E-01   0.253443E-01   0.341892E+00   0.138010E-06   0.107593E-02  -0.156451E-05
    36   0.148236E+04   0.682938E-01   0.264476E-01   0.253903E+00   0.137687E-06   0.104625E-02  -0.147334E-05
    37   0.149881E+04   0.733754E-01   0.275542E-01   0.152533E+00   0.137319E-06   0.101762E-02  -0.140207E-05
    38   0.151535E+04   0.787501E-01   0.286657E-01   0.421724E-01   0.136908E-06   0.989739E-03  -0.130946E-05
    39   0.153188E+04   0.844058E-01   0.297796E-01  -0.758612E-01   0.136457E-06   0.962755E-03  -0.119918E-05
    40   0.154834E+04   0.903242E-01   0.308920E-01  -0.202037E+00   0.135968E-06   0.936949E-03  -0.108602E-05
    41   0.156463E+04   0.964925E-01   0.319998E-01  -0.336582E+00   0.135444E-06   0.912525E-03  -0.982413E-06
    42   0.158077E+04   0.102918E+00   0.331016E-01  -0.478812E+00   0.134888E-06   0.889395E-03  -0.891479E-06
    43   0.159680E+04   0.109615E+00   0.341964E-01  -0.628219E+00   0.134301E-06   0.867400E-03  -0.814024E-06
    44   0.161276E+04   0.116593E+00   0.352831E-01  -0.785898E+00   0.133686E-06   0.846381E-03  -0.750853E-06
    45   0.162875E+04   0.123861E+00   0.363608E-01  -0.953246E+00   0.133047E-06   0.826180E-03  -0.702775E-06
    46   0.164475E+04   0.131421E+00   0.374283E-01  -0.113115E+01   0.132385E-06   0.806658E-03  -0.669713E-06
    47   0.166073E+04   0.139267E+00   0.384843E-01  -0.132031E+01   0.131703E-06   0.787743E-03  -0.648070E-06
    48   0.167670E+04   0.147385E+00   0.395271E-01  -0.152137E+01   0.131002E-06   0.769380E-03  -0.633375E-06
    49   0.169263E+04   0.155757E+00   0.405551E-01  -0.173494E+01   0.130284E-06   0.751516E-03  -0.621174E-06
    50   0.170861E+04   0.164380E+00   0.415668E-01  -0.196146E+01   0.129550E-06   0.734096E-03  -0.607022E-06
    51   0.172469E+04   0.173252E+00   0.425607E-01  -0.220093E+01   0.128803E-06   0.717091E-03  -0.588076E-06
    52   0.174084E+04   0.182383E+00   0.435359E-01  -0.245183E+01   0.128043E-06   0.700566E-03  -0.567855E-06
    53   0.175698E+04   0.191780E+00   0.444916E-01  -0.271241E+01   0.127272E-06   0.684607E-03  -0.551455E-06
    54   0.177311E+04   0.201454E+00   0.454271E-01  -0.298182E+01   0.126490E-06   0.669302E-03  -0.543963E-06
    55   0.178923E+04   0.211414E+00   0.463416E-01  -0.325956E+01   0.125699E-06   0.654740E-03  -0.550458E-06
    56   0.180547E+04   0.221662E+00   0.472343E-01  -0.354600E+01   0.124899E-06   0.640966E-03  -0.573644E-06
    57   0.182192E+04   0.232189E+00   0.481042E-01  -0.384245E+01   0.124092E-06   0.627861E-03  -0.606762E-06
    58   0.183854E+04   0.242987E+00   0.489503E-01  -0.414975E+01   0.123278E-06   0.615263E-03  -0.640708E-06
    59   0.185527E+04   0.254048E+00   0.497717E-01  -0.446844E+01   0.122457E-06   0.603012E-03  -0.666391E-06
    60   0.187206E+04   0.265355E+00   0.505673E-01  -0.479869E+01   0.121630E-06   0.590949E-03  -0.674736E-06
    61   0.188895E+04   0.276895E+00   0.513363E-01  -0.514048E+01   0.120798E-06   0.578960E-03  -0.660821E-06
    62   0.190594E+04   0.288665E+00   0.520781E-01  -0.549360E+01   0.119962E-06   0.567122E-03  -0.636274E-06
    63   0.192307E+04   0.300664E+00   0.527923E-01  -0.585779E+01   0.119123E-06   0.555557E-03  -0.616840E-06
    64   0.194034E+04   0.312891E+00   0.534786E-01  -0.623280E+01   0.118282E-06   0.544388E-03  -0.618240E-06
    65   0.195781E+04   0.325346E+00   0.541365E-01  -0.661841E+01   0.117440E-06   0.533739E-03  -0.656171E-06
    66   0.197551E+04   0.338023E+00   0.547657E-01  -0.701451E+01   0.116597E-06   0.523699E-03  -0.739590E-06
    67   0.199344E+04   0.350912E+00   0.553655E-01  -0.742044E+01   0.115754E-06   0.514224E-03  -0.850559E-06
    68   0.201155E+04   0.364002E+00   0.559354E-01  -0.783542E+01   0.114913E-06   0.505236E-03  -0.964447E-06
    69   0.202981E+04   0.377281E+00   0.564750E-01  -0.825867E+01   0.114072E-06   0.496658E-03  -0.105666E-05
    70   0.204818E+04   0.390740E+00   0.569836E-01  -0.868963E+01   0.113234E-06   0.488413E-03  -0.110262E-05
    71   0.206665E+04   0.404372E+00   0.574609E-01  -0.912812E+01   0.112397E-06   0.480431E-03  -0.108523E-05
    72   0.208534E+04   0.418173E+00   0.579068E-01  -0.957533E+01   0.111562E-06   0.472669E-03  -0.101703E-05
    73   0.210435E+04   0.432139E+00   0.583213E-01  -0.100326E+02   0.110729E-06   0.465087E-03  -0.918015E-06
    74   0.212371E+04   0.446258E+00   0.587045E-01  -0.105001E+02   0.109899E-06   0.457650E-03  -0.808120E-06
    75   0.214340E+04   0.460519E+00   0.590565E-01  -0.109778E+02   0.109070E-06   0.450321E-03  -0.707269E-06
    76   0.216341E+04   0.474908E+00   0.593773E-01  -0.114655E+02   0.108244E-06   0.443065E-03  -0.632254E-06
    77   0.218360E+04   0.489412E+00   0.596671E-01  -0.119614E+02   0.107420E-06   0.435868E-03  -0.587416E-06
    78   0.220397E+04   0.504016E+00   0.599258E-01  -0.124648E+02   0.106598E-06   0.428716E-03  -0.573983E-06
    79   0.222458E+04   0.518706E+00   0.601535E-01  -0.129754E+02   0.105780E-06   0.421599E-03  -0.593185E-06
    80   0.224545E+04   0.533467E+00   0.603504E-01  -0.134928E+02   0.104966E-06   0.414503E-03  -0.646250E-06
    81   0.226662E+04   0.548286E+00   0.605165E-01  -0.140165E+02   0.104155E-06   0.407450E-03  -0.731757E-06
    82   0.228810E+04   0.563153E+00   0.606518E-01  -0.145462E+02   0.103348E-06   0.400592E-03  -0.837691E-06
    83   0.230986E+04   0.578056E+00   0.607563E-01  -0.150818E+02   0.102545E-06   0.394115E-03  -0.949397E-06
    84   0.233191E+04   0.592984E+00   0.608299E-01  -0.156226E+02   0.101747E-06   0.388205E-03  -0.105224E-05
    85   0.235422E+04   0.607926E+00   0.608727E-01  -0.161687E+02   0.100954E-06   0.383046E-03  -0.113158E-05
    86   0.237680E+04   0.622873E+00   0.608847E-01  -0.167195E+02   0.100165E-06   0.378679E-03  -0.117637E-05
    87   0.239962E+04   0.637810E+00   0.608662E-01  -0.172746E+02   0.993820E-07   0.374571E-03  -0.118977E-05
    88   0.242266E+04   0.652724E+00   0.608177E-01  -0.178337E+02   0.986039E-07   0.370043E-03  -0.117848E-05
    89   0.244594E+04   0.667601E+00   0.607395E-01  -0.183964E+02   0.978311E-07   0.364417E-03  -0.114922E-05
    90   0.246946E+04   0.682421E+00   0.606320E-01  -0.189626E+02   0.970637E-07   0.357016E-03  -0.110869E-05
    91   0.249324E+04   0.697173E+00   0.604958E-01  -0.195319E+02   0.963019E-07   0.347314E-03  -0.106255E-05
    92   0.251729E+04   0.711840E+00   0.603314E-01  -0.201040E+02   0.955458E-07   0.335389E-03  -0.101235E-05
    93   0.254161E+04   0.726409E+00   0.601395E-01  -0.206786E+02   0.947952E-07   0.321469E-03  -0.958600E-06
    94   0.256620E+04   0.740869E+00   0.599208E-01  -0.212554E+02   0.940502E-07   0.305781E-03  -0.901822E-06
    95   0.259108E+04   0.755204E+00   0.596759E-01  -0.218339E+02   0.933110E-07   0.288556E-03  -0.842528E-06
    96   0.261623E+04   0.769402E+00   0.594055E-01  -0.224138E+02   0.925774E-07   0.270018E-03  -0.781231E-06
    97   0.264167E+04   0.783450E+00   0.591103E-01  -0.229947E+02   0.918494E-07   0.250398E-03  -0.718445E-06
    98   0.266739E+04   0.797331E+00   0.587909E-01  -0.235762E+02   0.911271E-07   0.229921E-03  -0.654685E-06
    99   0.269338E+04   0.811033E+00   0.584481E-01  -0.241577E+02   0.904106E-07   0.208815E-03  -0.590462E-06
   100   0.271965E+04   0.824546E+00   0.580825E-01  -0.247389E+02   0.896998E-07   0.187307E-03  -0.526290E-06
   101   0.274619E+04   0.837856E+00   0.576948E-01  -0.253192E+02   0.889947E-07   0.165624E-03  -0.462681E-06
   102   0.277301E+04   0.850940E+00   0.572855E-01  -0.258985E+02   0.882954E-07   0.143993E-03  -0.400148E-06
   103   0.280010E+04   0.863800E+00   0.568555E-01  -0.264758E+02   0.876019E-07   0.122641E-03  -0.339203E-06
   104   0.282744E+04   0.876408E+00   0.564054E-01  -0.270510E+02   0.869143E-07   0.101794E-03  -0.280357E-06
   105   0.285504E+04   0.888757E+00   0.559359E-01  -0.276234E+02   0.862324E-07   0.816790E-04  -0.224122E-06
   106   0.288289E+04   0.900832E+00   0.554475E-01  -0.281924E+02   0.855564E-07   0.625220E-04  -0.171009E-06
   107   0.291098E+04   0.912629E+00   0.549411E-01  -0.287577E+02   0.848863E-07   0.445495E-04  -0.121529E-06
   108   0.293930E+04   0.924125E+00   0.544172E-01  -0.293187E+02   0.842221E-07   0.279876E-04  -0.761945E-07
   109   0.296785E+04   0.935313E+00   0.538765E-01  -0.298747E+02   0.835639E-07   0.130624E-04  -0.355145E-07
   110   0.299663E+04   0.946174E+00   0.533198E-01  -0.304254E+02   0.829116E-07   0.000000E+00   0.000000E+00
   111   0.302562E+04   0.956699E+00   0.527476E-01  -0.309703E+02   0.822653E-07  -0.110336E-04   0.299838E-07
   112   0.305482E+04   0.966885E+00   0.521609E-01  -0.315087E+02   0.816250E-07  -0.201113E-04   0.546525E-07
   113   0.308423E+04   0.976709E+00   0.515603E-01  -0.320403E+02   0.809906E-07  -0.273659E-04   0.743669E-07
   114   0.311384E+04   0.986161E+00   0.509468E-01  -0.325645E+02   0.803621E-07  -0.329301E-04   0.894875E-07
   115   0.314363E+04   0.995240E+00   0.503210E-01  -0.330807E+02   0.797394E-07  -0.369363E-04   0.100374E-06
   116   0.317361E+04   0.100394E+01   0.496839E-01  -0.335886E+02   0.791225E-07  -0.395171E-04   0.107388E-06
   117   0.320377E+04   0.101223E+01   0.490363E-01  -0.340876E+02   0.785114E-07  -0.408049E-04   0.110887E-06
   118   0.323409E+04   0.102011E+01   0.483788E-01  -0.345771E+02   0.779061E-07  -0.409319E-04   0.111233E-06
   119   0.326457E+04   0.102759E+01   0.477125E-01  -0.350568E+02   0.773064E-07  -0.400305E-04   0.108783E-06
   120   0.329521E+04   0.103464E+01   0.470380E-01  -0.355261E+02   0.767125E-07  -0.382328E-04   0.103898E-06
   121   0.332598E+04   0.104125E+01   0.463562E-01  -0.359845E+02   0.761241E-07  -0.356710E-04   0.969360E-07
   122   0.335689E+04   0.104743E+01   0.456679E-01  -0.364315E+02   0.755414E-07  -0.324771E-04   0.882566E-07
   123   0.338792E+04   0.105316E+01   0.449739E-01  -0.368667E+02   0.749643E-07  -0.287831E-04   0.782182E-07
   124   0.341906E+04   0.105844E+01   0.442750E-01  -0.372895E+02   0.743927E-07  -0.247210E-04   0.671794E-07
   125   0.345031E+04   0.106325E+01   0.435720E-01  -0.376994E+02   0.738267E-07  -0.204227E-04   0.554987E-07
   126   0.348166E+04   0.106760E+01   0.428657E-01  -0.380962E+02   0.732661E-07  -0.160199E-04   0.435342E-07
   127   0.351309E+04   0.107148E+01   0.421570E-01  -0.384791E+02   0.727109E-07  -0.116446E-04   0.316442E-07
   128   0.354460E+04   0.107489E+01   0.414467E-01  -0.388478E+02   0.721612E-07  -0.742836E-05   0.201866E-07
   129   0.357618E+04   0.107781E+01   0.407355E-01  -0.392018E+02   0.716169E-07  -0.350295E-05   0.951925E-08
   130   0.360782E+04   0.108025E+01   0.400243E-01  -0.395406E+02   0.710780E-07   0.000000E+00   0.000000E+00
   131   0.363951E+04   0.108219E+01   0.393138E-01  -0.398638E+02   0.705443E-07   0.297655E-05  -0.808876E-08
   132   0.367124E+04   0.108365E+01   0.386046E-01  -0.401709E+02   0.700160E-07   0.543347E-05  -0.147655E-07
   133   0.370299E+04   0.108462E+01   0.378973E-01  -0.404616E+02   0.694929E-07   0.740523E-05  -0.201237E-07
   134   0.373477E+04   0.108510E+01   0.371923E-01  -0.407352E+02   0.689750E-07   0.892623E-05  -0.242570E-07
   135   0.376656E+04   0.108509E+01   0.364902E-01  -0.409916E+02   0.684622E-07   0.100309E-04  -0.272590E-07
   136   0.379835E+04   0.108460E+01   0.357914E-01  -0.412300E+02   0.679545E-07   0.107536E-04  -0.292230E-07
   137   0.383014E+04   0.108362E+01   0.350966E-01  -0.414502E+02   0.674519E-07   0.111288E-04  -0.302425E-07
   138   0.386191E+04   0.108216E+01   0.344062E-01  -0.416518E+02   0.669543E-07   0.111908E-04  -0.304110E-07
   139   0.389364E+04   0.108023E+01   0.337207E-01  -0.418343E+02   0.664616E-07   0.109739E-04  -0.298217E-07
   140   0.392535E+04   0.107781E+01   0.330407E-01  -0.419974E+02   0.659739E-07   0.105126E-04  -0.285680E-07
   141   0.395701E+04   0.107494E+01   0.323667E-01  -0.421408E+02   0.654910E-07   0.984113E-05  -0.267433E-07
   142   0.398861E+04   0.107160E+01   0.316992E-01  -0.422640E+02   0.650129E-07   0.899381E-05  -0.244407E-07
   143   0.402015E+04   0.106780E+01   0.310387E-01  -0.423667E+02   0.645396E-07   0.800496E-05  -0.217535E-07
   144   0.405160E+04   0.106356E+01   0.303858E-01  -0.424486E+02   0.640710E-07   0.690888E-05  -0.187749E-07
   145   0.408297E+04   0.105887E+01   0.297410E-01  -0.425092E+02   0.636071E-07   0.573986E-05  -0.155981E-07
   146   0.411423E+04   0.105374E+01   0.291047E-01  -0.425482E+02   0.631479E-07   0.453218E-05  -0.123162E-07
   147   0.414536E+04   0.104820E+01   0.284776E-01  -0.425652E+02   0.626932E-07   0.332010E-05  -0.902237E-08
   148   0.417636E+04   0.104224E+01   0.278601E-01  -0.425599E+02   0.622431E-07   0.213788E-05  -0.580969E-08
   149   0.420720E+04   0.103588E+01   0.272527E-01  -0.425319E+02   0.617975E-07   0.101977E-05  -0.277121E-08
   150   0.423787E+04   0.102912E+01   0.266560E-01  -0.424807E+02   0.613563E-07   0.000000E+00   0.000000E+00
   151   0.426834E+04   0.102198E+01   0.260705E-01  -0.424063E+02   0.609196E-07  -0.894010E-06   0.242947E-08
   152   0.429862E+04   0.101447E+01   0.254962E-01  -0.423082E+02   0.604872E-07  -0.166216E-05   0.451691E-08
   153   0.432871E+04   0.100661E+01   0.249334E-01  -0.421863E+02   0.600592E-07  -0.231115E-05   0.628054E-08
   154   0.435858E+04   0.998413E+00   0.243821E-01  -0.420404E+02   0.596354E-07  -0.284769E-05   0.773860E-08
   155   0.438824E+04   0.989883E+00   0.238425E-01  -0.418702E+02   0.592159E-07  -0.327850E-05   0.890932E-08
   156   0.441769E+04   0.981047E+00   0.233146E-01  -0.416756E+02   0.588006E-07  -0.361027E-05   0.981091E-08
   157   0.444691E+04   0.971907E+00   0.227987E-01  -0.414563E+02   0.583894E-07  -0.384971E-05   0.104616E-07
   158   0.447591E+04   0.962496E+00   0.222947E-01  -0.412121E+02   0.579824E-07  -0.400352E-05   0.108796E-07
   159   0.450466E+04   0.952817E+00   0.218028E-01  -0.409429E+02   0.575794E-07  -0.407839E-05   0.110830E-07
   160   0.453316E+04   0.942897E+00   0.213232E-01  -0.406485E+02   0.571805E-07  -0.408102E-05   0.110902E-07
   161   0.456139E+04   0.932753E+00   0.208559E-01  -0.403288E+02   0.567855E-07  -0.401811E-05   0.109192E-07
   162   0.458933E+04   0.922403E+00   0.204010E-01  -0.399835E+02   0.563945E-07  -0.389635E-05   0.105883E-07
   163   0.461699E+04   0.911879E+00   0.199587E-01  -0.396125E+02   0.560074E-07  -0.372243E-05   0.101157E-07
   164   0.464432E+04   0.901186E+00   0.195291E-01  -0.392158E+02   0.556241E-07  -0.350304E-05   0.951951E-08
   165   0.467134E+04   0.890348E+00   0.191123E-01  -0.387930E+02   0.552447E-07  -0.324486E-05   0.881791E-08
   166   0.469803E+04   0.879391E+00   0.187084E-01  -0.383442E+02   0.548690E-07  -0.295458E-05   0.802909E-08
   167   0.472438E+04   0.868340E+00   0.183176E-01  -0.378693E+02   0.544972E-07  -0.263889E-05   0.717119E-08
   168   0.475038E+04   0.857221E+00   0.179398E-01  -0.373683E+02   0.541289E-07  -0.230447E-05   0.626239E-08
   169   0.477601E+04   0.846060E+00   0.175754E-01  -0.368411E+02   0.537644E-07  -0.195799E-05   0.532084E-08
   170   0.480128E+04   0.834873E+00   0.172243E-01  -0.362878E+02   0.534034E-07  -0.160614E-05   0.436469E-08
   171   0.482617E+04   0.823695E+00   0.168867E-01  -0.357083E+02   0.530460E-07  -0.125560E-05   0.341209E-08
   172   0.485068E+04   0.812550E+00   0.165626E-01  -0.351026E+02   0.526922E-07  -0.913038E-06   0.248118E-08
   173   0.487479E+04   0.801464E+00   0.162523E-01  -0.344706E+02   0.523418E-07  -0.585135E-06   0.159011E-08
   174   0.489848E+04   0.790462E+00   0.159559E-01  -0.338125E+02   0.519949E-07  -0.278565E-06   0.757001E-09
   175   0.492177E+04   0.779585E+00   0.156733E-01  -0.331284E+02   0.516514E-07   0.000000E+00   0.000000E+00
   176   0.494463E+04   0.768851E+00   0.154048E-01  -0.324183E+02   0.513112E-07   0.245274E-06  -0.666533E-09
   177   0.496705E+04   0.758299E+00   0.151500E-01  -0.316822E+02   0.509744E-07   0.457516E-06  -0.124330E-08
   178   0.498903E+04   0.747954E+00   0.149086E-01  -0.309202E+02   0.506409E-07   0.638371E-06  -0.173477E-08
   179   0.501055E+04   0.737842E+00   0.146803E-01  -0.301324E+02   0.503106E-07   0.789482E-06  -0.214542E-08
   180   0.503162E+04   0.728001E+00   0.144648E-01  -0.293189E+02   0.499836E-07   0.912494E-06  -0.247970E-08
   181   0.505222E+04   0.718463E+00   0.142618E-01  -0.284799E+02   0.496597E-07   0.100905E-05  -0.274209E-08
   182   0.507234E+04   0.709263E+00   0.140709E-01  -0.276157E+02   0.493390E-07   0.108079E-05  -0.293705E-08
   183   0.509199E+04   0.700423E+00   0.138918E-01  -0.267262E+02   0.490214E-07   0.112936E-05  -0.306905E-08
   184   0.511115E+04   0.691983E+00   0.137242E-01  -0.258119E+02   0.487069E-07   0.115641E-05  -0.314254E-08
   185   0.512981E+04   0.683984E+00   0.135678E-01  -0.248726E+02   0.483955E-07   0.116356E-05  -0.316198E-08
   186   0.514796E+04   0.676450E+00   0.134222E-01  -0.239088E+02   0.480870E-07   0.115248E-05  -0.313185E-08
   187   0.516560E+04   0.669415E+00   0.132872E-01  -0.229207E+02   0.477815E-07   0.112478E-05  -0.305660E-08
   188   0.518273E+04   0.662920E+00   0.131624E-01  -0.219084E+02   0.474790E-07   0.108213E-05  -0.294068E-08
   189   0.519933E+04   0.657000E+00   0.130476E-01  -0.208723E+02   0.471793E-07   0.102615E-05  -0.278856E-08
   190   0.521540E+04   0.651691E+00   0.129423E-01  -0.198126E+02   0.468826E-07   0.958489E-06  -0.260469E-08
   191   0.523094E+04   0.647027E+00   0.128462E-01  -0.187297E+02   0.465886E-07   0.880787E-06  -0.239354E-08
   192   0.524592E+04   0.643047E+00   0.127592E-01  -0.176237E+02   0.462975E-07   0.794681E-06  -0.215955E-08
   193   0.526034E+04   0.639786E+00   0.126807E-01  -0.164950E+02   0.460091E-07   0.701812E-06  -0.190717E-08
   194   0.527421E+04   0.637282E+00   0.126105E-01  -0.153440E+02   0.457234E-07   0.603819E-06  -0.164088E-08
   195   0.528751E+04   0.635574E+00   0.125484E-01  -0.141709E+02   0.454405E-07   0.502340E-06  -0.136511E-08
   196   0.530025E+04   0.634699E+00   0.124939E-01  -0.129764E+02   0.451602E-07   0.399014E-06  -0.108432E-08
   197   0.531242E+04   0.634698E+00   0.124467E-01  -0.117607E+02   0.448825E-07   0.295479E-06  -0.802964E-09
   198   0.532402E+04   0.635608E+00   0.124066E-01  -0.105242E+02   0.446074E-07   0.193373E-06  -0.525492E-09
   199   0.533504E+04   0.637468E+00   0.123732E-01  -0.926720E+01   0.443348E-07   0.943344E-07  -0.256354E-09
   200   0.534548E+04   0.640316E+00   0.123461E-01  -0.799037E+01   0.440648E-07   0.000000E+00   0.000000E+00
   201   0.535533E+04   0.644191E+00   0.123252E-01  -0.669391E+01   0.437972E-07  -0.882924E-07   0.239935E-09
   202   0.536459E+04   0.649127E+00   0.123101E-01  -0.537845E+01   0.435322E-07  -0.170405E-06   0.463075E-09
   203   0.537324E+04   0.655155E+00   0.123006E-01  -0.404424E+01   0.432695E-07  -0.246498E-06   0.669858E-09
   204   0.538128E+04   0.662310E+00   0.122965E-01  -0.269183E+01   0.430093E-07  -0.316734E-06   0.860724E-09
   205   0.538868E+04   0.670624E+00   0.122976E-01  -0.132167E+01   0.427514E-07  -0.381273E-06   0.103611E-08
   206   0.539545E+04   0.680128E+00   0.123036E-01   0.658353E-01   0.424960E-07  -0.440278E-06   0.119646E-08
   207   0.540158E+04   0.690858E+00   0.123144E-01   0.147028E+01   0.422428E-07  -0.493909E-06   0.134220E-08
   208   0.540706E+04   0.702845E+00   0.123297E-01   0.289104E+01   0.419920E-07  -0.542327E-06   0.147377E-08
   209   0.541193E+04   0.716121E+00   0.123492E-01   0.432755E+01   0.417435E-07  -0.585695E-06   0.159163E-08
   210   0.541616E+04   0.730720E+00   0.123728E-01   0.577924E+01   0.414973E-07  -0.624172E-06   0.169619E-08
   211   0.541977E+04   0.746676E+00   0.124003E-01   0.724554E+01   0.412533E-07  -0.657920E-06   0.178790E-08
   212   0.542278E+04   0.764019E+00   0.124313E-01   0.872585E+01   0.410115E-07  -0.687100E-06   0.186719E-08
   213   0.542517E+04   0.782784E+00   0.124657E-01   0.102196E+02   0.407720E-07  -0.711873E-06   0.193452E-08
   214   0.542697E+04   0.803003E+00   0.125033E-01   0.117262E+02   0.405346E-07  -0.732401E-06   0.199030E-08
   215   0.542817E+04   0.824703E+00   0.125438E-01   0.132451E+02   0.402994E-07  -0.748844E-06   0.203498E-08
   216   0.542877E+04   0.847925E+00   0.125870E-01   0.147755E+02   0.400664E-07  -0.761362E-06   0.206900E-08
   217   0.542875E+04   0.872695E+00   0.126328E-01   0.163170E+02   0.398354E-07  -0.770118E-06   0.209280E-08
   218   0.542812E+04   0.899038E+00   0.126807E-01   0.178689E+02   0.396066E-07  -0.775272E-06   0.210680E-08
   219   0.542688E+04   0.926996E+00   0.127308E-01   0.194306E+02   0.393798E-07  -0.776985E-06   0.211146E-08
   220   0.542501E+04   0.956594E+00   0.127826E-01   0.210015E+02   0.391551E-07  -0.775417E-06   0.210720E-08
   221   0.542254E+04   0.987857E+00   0.128360E-01   0.225808E+02   0.389324E-07  -0.770730E-06   0.209446E-08
   222   0.541943E+04   0.102083E+01   0.128908E-01   0.241681E+02   0.387117E-07  -0.763085E-06   0.207368E-08
   223   0.541571E+04   0.105552E+01   0.129468E-01   0.257625E+02   0.384930E-07  -0.752641E-06   0.204530E-08
   224   0.541137E+04   0.109198E+01   0.130036E-01   0.273635E+02   0.382763E-07  -0.739561E-06   0.200976E-08
   225   0.540643E+04   0.113021E+01   0.130612E-01   0.289703E+02   0.380615E-07  -0.724004E-06   0.196748E-08
   226   0.540087E+04   0.117026E+01   0.131192E-01   0.305822E+02   0.378485E-07  -0.706131E-06   0.191891E-08
   227   0.539470E+04   0.121215E+01   0.131775E-01   0.321986E+02   0.376375E-07  -0.686104E-06   0.186449E-08
   228   0.538792E+04   0.125590E+01   0.132358E-01   0.338187E+02   0.374284E-07  -0.664082E-06   0.180464E-08
   229   0.538055E+04   0.130155E+01   0.132939E-01   0.354419E+02   0.372211E-07  -0.640227E-06   0.173982E-08
   230   0.537257E+04   0.134911E+01   0.133516E-01   0.370674E+02   0.370156E-07  -0.614698E-06   0.167044E-08
