#    L    TT             EE             BB             TE             PP             TP             EP          
    30    0.13585E+04    0.43749E-01    0.20218E-01    0.90963E+00    0.12841E-06    0.13916E-02   -0.87502E-06
    31    0.13713E+04    0.47700E-01    0.21305E-01    0.88003E+00    0.12840E-06    0.13527E-02   -0.12120E-05
    32    0.13844E+04    0.51877E-01    0.22401E-01    0.83988E+00    0.12832E-06    0.13148E-02   -0.13738E-05
    33    0.13976E+04    0.56259E-01    0.23505E-01    0.78907E+00    0.12818E-06    0.12784E-02   -0.13751E-05
    34    0.14109E+04    0.60839E-01    0.24615E-01    0.72791E+00    0.12800E-06    0.12438E-02   -0.12713E-05
    35    0.14243E+04    0.65626E-01    0.25729E-01    0.65469E+00    0.12776E-06    0.12110E-02   -0.11446E-05
    36    0.14378E+04    0.70649E-01    0.26845E-01    0.56719E+00    0.12747E-06    0.11797E-02   -0.10558E-05
    37    0.14512E+04    0.75953E-01    0.27965E-01    0.46690E+00    0.12714E-06    0.11495E-02   -0.95319E-06
    38    0.14649E+04    0.81581E-01    0.29088E-01    0.35775E+00    0.12677E-06    0.11204E-02   -0.78039E-06
    39    0.14789E+04    0.87509E-01    0.30213E-01    0.24075E+00    0.12637E-06    0.10922E-02   -0.57307E-06
    40    0.14929E+04    0.93704E-01    0.31337E-01    0.11597E+00    0.12593E-06    0.10650E-02   -0.38970E-06
    41    0.15071E+04    0.10015E+00    0.32455E-01   -0.16910E-01    0.12545E-06    0.10391E-02   -0.27701E-06
    42    0.15212E+04    0.10685E+00    0.33566E-01   -0.15907E+00    0.12495E-06    0.10141E-02   -0.23562E-06
    43    0.15353E+04    0.11382E+00    0.34670E-01   -0.31187E+00    0.12442E-06    0.99013E-03   -0.25468E-06
    44    0.15494E+04    0.12108E+00    0.35765E-01   -0.47578E+00    0.12386E-06    0.96687E-03   -0.32338E-06
    45    0.15638E+04    0.12864E+00    0.36851E-01   -0.65120E+00    0.12328E-06    0.94424E-03   -0.43096E-06
    46    0.15785E+04    0.13651E+00    0.37925E-01   -0.84026E+00    0.12268E-06    0.92213E-03   -0.56542E-06
    47    0.15932E+04    0.14467E+00    0.38988E-01   -0.10420E+01    0.12206E-06    0.90059E-03   -0.70964E-06
    48    0.16079E+04    0.15313E+00    0.40036E-01   -0.12523E+01    0.12142E-06    0.87972E-03   -0.84527E-06
    49    0.16228E+04    0.16184E+00    0.41069E-01   -0.14672E+01    0.12077E-06    0.85961E-03   -0.95402E-06
    50    0.16380E+04    0.17077E+00    0.42084E-01   -0.16899E+01    0.12010E-06    0.84036E-03   -0.10176E-05
    51    0.16534E+04    0.17988E+00    0.43081E-01   -0.19249E+01    0.11942E-06    0.82202E-03   -0.10235E-05
    52    0.16691E+04    0.18926E+00    0.44059E-01   -0.21766E+01    0.11873E-06    0.80456E-03   -0.98196E-06
    53    0.16849E+04    0.19906E+00    0.45016E-01   -0.24476E+01    0.11803E-06    0.78788E-03   -0.90871E-06
    54    0.17005E+04    0.20929E+00    0.45952E-01   -0.27327E+01    0.11731E-06    0.77191E-03   -0.81957E-06
    55    0.17162E+04    0.21992E+00    0.46867E-01   -0.30262E+01    0.11659E-06    0.75655E-03   -0.73032E-06
    56    0.17323E+04    0.23082E+00    0.47758E-01   -0.33291E+01    0.11586E-06    0.74174E-03   -0.65391E-06
    57    0.17487E+04    0.24188E+00    0.48626E-01   -0.36415E+01    0.11512E-06    0.72738E-03   -0.59224E-06
    58    0.17654E+04    0.25309E+00    0.49469E-01   -0.39646E+01    0.11438E-06    0.71337E-03   -0.54446E-06
    59    0.17822E+04    0.26448E+00    0.50287E-01   -0.42996E+01    0.11363E-06    0.69961E-03   -0.50970E-06
    60    0.17992E+04    0.27610E+00    0.51078E-01   -0.46461E+01    0.11287E-06    0.68602E-03   -0.48710E-06
    61    0.18167E+04    0.28803E+00    0.51842E-01   -0.50037E+01    0.11211E-06    0.67253E-03   -0.47653E-06
    62    0.18341E+04    0.30027E+00    0.52578E-01   -0.53730E+01    0.11135E-06    0.65923E-03   -0.48068E-06
    63    0.18516E+04    0.31276E+00    0.53285E-01   -0.57546E+01    0.11058E-06    0.64623E-03   -0.50295E-06
    64    0.18695E+04    0.32553E+00    0.53964E-01   -0.61493E+01    0.10981E-06    0.63367E-03   -0.54674E-06
    65    0.18875E+04    0.33856E+00    0.54613E-01   -0.65574E+01    0.10904E-06    0.62166E-03   -0.61544E-06
    66    0.19059E+04    0.35178E+00    0.55233E-01   -0.69767E+01    0.10827E-06    0.61028E-03   -0.70872E-06
    67    0.19245E+04    0.36519E+00    0.55823E-01   -0.74046E+01    0.10749E-06    0.59949E-03   -0.81134E-06
    68    0.19435E+04    0.37882E+00    0.56382E-01   -0.78396E+01    0.10672E-06    0.58919E-03   -0.90434E-06
    69    0.19628E+04    0.39263E+00    0.56910E-01   -0.82802E+01    0.10595E-06    0.57930E-03   -0.96881E-06
    70    0.19824E+04    0.40665E+00    0.57406E-01   -0.87283E+01    0.10518E-06    0.56972E-03   -0.98585E-06
    71    0.20022E+04    0.42086E+00    0.57870E-01   -0.91865E+01    0.10441E-06    0.56038E-03   -0.94336E-06
    72    0.20222E+04    0.43525E+00    0.58302E-01   -0.96562E+01    0.10365E-06    0.55124E-03   -0.85642E-06
    73    0.20425E+04    0.44977E+00    0.58702E-01   -0.10138E+02    0.10288E-06    0.54228E-03   -0.74686E-06
    74    0.20629E+04    0.46441E+00    0.59070E-01   -0.10631E+02    0.10212E-06    0.53347E-03   -0.63648E-06
    75    0.20838E+04    0.47919E+00    0.59406E-01   -0.11133E+02    0.10136E-06    0.52479E-03   -0.54706E-06
    76    0.21049E+04    0.49410E+00    0.59710E-01   -0.11645E+02    0.10060E-06    0.51624E-03   -0.49609E-06
    77    0.21265E+04    0.50913E+00    0.59983E-01   -0.12165E+02    0.99843E-07    0.50782E-03   -0.48391E-06
    78    0.21485E+04    0.52430E+00    0.60224E-01   -0.12694E+02    0.99088E-07    0.49959E-03   -0.50659E-06
    79    0.21707E+04    0.53956E+00    0.60433E-01   -0.13230E+02    0.98336E-07    0.49156E-03   -0.56022E-06
    80    0.21933E+04    0.55490E+00    0.60612E-01   -0.13772E+02    0.97587E-07    0.48379E-03   -0.64086E-06
    81    0.22161E+04    0.57028E+00    0.60759E-01   -0.14322E+02    0.96841E-07    0.47628E-03   -0.74301E-06
    82    0.22394E+04    0.58570E+00    0.60874E-01   -0.14877E+02    0.96099E-07    0.46904E-03   -0.85482E-06
    83    0.22628E+04    0.60116E+00    0.60959E-01   -0.15439E+02    0.95361E-07    0.46205E-03   -0.96283E-06
    84    0.22867E+04    0.61663E+00    0.61012E-01   -0.16006E+02    0.94627E-07    0.45530E-03   -0.10536E-05
    85    0.23107E+04    0.63209E+00    0.61034E-01   -0.16578E+02    0.93898E-07    0.44876E-03   -0.11138E-05
    86    0.23350E+04    0.64756E+00    0.61025E-01   -0.17155E+02    0.93173E-07    0.44243E-03   -0.11339E-05
    87    0.23598E+04    0.66301E+00    0.60984E-01   -0.17736E+02    0.92452E-07    0.43628E-03   -0.11205E-05
    88    0.23847E+04    0.67844E+00    0.60914E-01   -0.18322E+02    0.91737E-07    0.43029E-03   -0.10844E-05
    89    0.24100E+04    0.69384E+00    0.60814E-01   -0.18913E+02    0.91026E-07    0.42444E-03   -0.10360E-05
    90    0.24355E+04    0.70916E+00    0.60684E-01   -0.19506E+02    0.90320E-07    0.41871E-03   -0.98602E-06
    91    0.24614E+04    0.72441E+00    0.60525E-01   -0.20103E+02    0.89619E-07    0.41309E-03   -0.94314E-06
    92    0.24875E+04    0.73956E+00    0.60338E-01   -0.20703E+02    0.88923E-07    0.40756E-03   -0.90859E-06
    93    0.25141E+04    0.75461E+00    0.60124E-01   -0.21305E+02    0.88232E-07    0.40212E-03   -0.88177E-06
    94    0.25408E+04    0.76953E+00    0.59882E-01   -0.21909E+02    0.87547E-07    0.39678E-03   -0.86203E-06
    95    0.25679E+04    0.78430E+00    0.59615E-01   -0.22515E+02    0.86866E-07    0.39154E-03   -0.84876E-06
    96    0.25951E+04    0.79892E+00    0.59322E-01   -0.23122E+02    0.86190E-07    0.38639E-03   -0.84132E-06
    97    0.26227E+04    0.81337E+00    0.59004E-01   -0.23730E+02    0.85520E-07    0.38134E-03   -0.83910E-06
    98    0.26507E+04    0.82764E+00    0.58662E-01   -0.24337E+02    0.84855E-07    0.37639E-03   -0.84146E-06
    99    0.26789E+04    0.84171E+00    0.58297E-01   -0.24945E+02    0.84194E-07    0.37153E-03   -0.84779E-06
   100    0.27074E+04    0.85555E+00    0.57909E-01   -0.25550E+02    0.83540E-07    0.36676E-03   -0.85746E-06
   101    0.27361E+04    0.86925E+00    0.57499E-01   -0.26155E+02    0.82890E-07    0.36209E-03   -0.86984E-06
   102    0.27654E+04    0.88264E+00    0.57068E-01   -0.26758E+02    0.82245E-07    0.35751E-03   -0.88432E-06
   103    0.27948E+04    0.89581E+00    0.56616E-01   -0.27360E+02    0.81606E-07    0.35302E-03   -0.90028E-06
   104    0.28244E+04    0.90875E+00    0.56144E-01   -0.27957E+02    0.80972E-07    0.34863E-03   -0.91708E-06
   105    0.28542E+04    0.92138E+00    0.55653E-01   -0.28552E+02    0.80343E-07    0.34433E-03   -0.93411E-06
   106    0.28844E+04    0.93379E+00    0.55144E-01   -0.29143E+02    0.79720E-07    0.34012E-03   -0.95076E-06
   107    0.29145E+04    0.94583E+00    0.54617E-01   -0.29730E+02    0.79102E-07    0.33601E-03   -0.96638E-06
   108    0.29452E+04    0.95756E+00    0.54073E-01   -0.30312E+02    0.78489E-07    0.33199E-03   -0.98038E-06
   109    0.29760E+04    0.96892E+00    0.53512E-01   -0.30889E+02    0.77882E-07    0.32806E-03   -0.99212E-06
   110    0.30070E+04    0.97990E+00    0.52936E-01   -0.31459E+02    0.77280E-07    0.32422E-03   -0.10010E-05
   111    0.30382E+04    0.99058E+00    0.52344E-01   -0.32024E+02    0.76684E-07    0.32047E-03   -0.10065E-05
   112    0.30696E+04    0.10009E+01    0.51739E-01   -0.32582E+02    0.76093E-07    0.31682E-03   -0.10088E-05
   113    0.31013E+04    0.10108E+01    0.51120E-01   -0.33132E+02    0.75508E-07    0.31324E-03   -0.10080E-05
   114    0.31332E+04    0.10203E+01    0.50489E-01   -0.33674E+02    0.74928E-07    0.30975E-03   -0.10045E-05
   115    0.31653E+04    0.10295E+01    0.49846E-01   -0.34208E+02    0.74353E-07    0.30634E-03   -0.99840E-06
   116    0.31975E+04    0.10382E+01    0.49192E-01   -0.34732E+02    0.73783E-07    0.30301E-03   -0.99001E-06
   117    0.32301E+04    0.10464E+01    0.48528E-01   -0.35247E+02    0.73219E-07    0.29975E-03   -0.97955E-06
   118    0.32629E+04    0.10544E+01    0.47856E-01   -0.35752E+02    0.72660E-07    0.29657E-03   -0.96727E-06
   119    0.32957E+04    0.10619E+01    0.47174E-01   -0.36246E+02    0.72107E-07    0.29345E-03   -0.95339E-06
   120    0.33287E+04    0.10688E+01    0.46485E-01   -0.36728E+02    0.71558E-07    0.29040E-03   -0.93815E-06
   121    0.33618E+04    0.10755E+01    0.45790E-01   -0.37198E+02    0.71015E-07    0.28741E-03   -0.92178E-06
   122    0.33949E+04    0.10816E+01    0.45088E-01   -0.37657E+02    0.70477E-07    0.28448E-03   -0.90453E-06
   123    0.34283E+04    0.10871E+01    0.44382E-01   -0.38103E+02    0.69944E-07    0.28160E-03   -0.88664E-06
   124    0.34617E+04    0.10923E+01    0.43671E-01   -0.38534E+02    0.69416E-07    0.27879E-03   -0.86833E-06
   125    0.34951E+04    0.10969E+01    0.42957E-01   -0.38951E+02    0.68893E-07    0.27602E-03   -0.84984E-06
   126    0.35287E+04    0.11011E+01    0.42241E-01   -0.39355E+02    0.68375E-07    0.27330E-03   -0.83141E-06
   127    0.35623E+04    0.11048E+01    0.41523E-01   -0.39745E+02    0.67862E-07    0.27063E-03   -0.81328E-06
   128    0.35959E+04    0.11080E+01    0.40803E-01   -0.40119E+02    0.67354E-07    0.26800E-03   -0.79568E-06
   129    0.36296E+04    0.11107E+01    0.40084E-01   -0.40477E+02    0.66851E-07    0.26542E-03   -0.77884E-06
   130    0.36633E+04    0.11128E+01    0.39366E-01   -0.40818E+02    0.66353E-07    0.26287E-03   -0.76301E-06
   131    0.36971E+04    0.11145E+01    0.38649E-01   -0.41144E+02    0.65860E-07    0.26035E-03   -0.74837E-06
   132    0.37309E+04    0.11156E+01    0.37934E-01   -0.41452E+02    0.65372E-07    0.25787E-03   -0.73492E-06
   133    0.37647E+04    0.11162E+01    0.37222E-01   -0.41744E+02    0.64888E-07    0.25542E-03   -0.72261E-06
   134    0.37985E+04    0.11164E+01    0.36512E-01   -0.42015E+02    0.64410E-07    0.25301E-03   -0.71139E-06
   135    0.38323E+04    0.11160E+01    0.35807E-01   -0.42269E+02    0.63936E-07    0.25062E-03   -0.70123E-06
   136    0.38660E+04    0.11151E+01    0.35106E-01   -0.42502E+02    0.63466E-07    0.24827E-03   -0.69205E-06
   137    0.38997E+04    0.11137E+01    0.34409E-01   -0.42716E+02    0.63001E-07    0.24595E-03   -0.68383E-06
   138    0.39334E+04    0.11118E+01    0.33718E-01   -0.42910E+02    0.62541E-07    0.24366E-03   -0.67651E-06
   139    0.39668E+04    0.11095E+01    0.33032E-01   -0.43084E+02    0.62086E-07    0.24140E-03   -0.67004E-06
   140    0.40003E+04    0.11066E+01    0.32352E-01   -0.43237E+02    0.61635E-07    0.23917E-03   -0.66438E-06
   141    0.40336E+04    0.11032E+01    0.31679E-01   -0.43368E+02    0.61188E-07    0.23696E-03   -0.65947E-06
   142    0.40669E+04    0.10994E+01    0.31014E-01   -0.43478E+02    0.60746E-07    0.23479E-03   -0.65528E-06
   143    0.41001E+04    0.10951E+01    0.30356E-01   -0.43566E+02    0.60308E-07    0.23264E-03   -0.65174E-06
   144    0.41332E+04    0.10903E+01    0.29706E-01   -0.43633E+02    0.59874E-07    0.23051E-03   -0.64882E-06
   145    0.41661E+04    0.10851E+01    0.29065E-01   -0.43676E+02    0.59445E-07    0.22842E-03   -0.64647E-06
   146    0.41990E+04    0.10794E+01    0.28433E-01   -0.43697E+02    0.59020E-07    0.22634E-03   -0.64463E-06
   147    0.42316E+04    0.10733E+01    0.27811E-01   -0.43694E+02    0.58599E-07    0.22430E-03   -0.64326E-06
   148    0.42641E+04    0.10668E+01    0.27199E-01   -0.43669E+02    0.58182E-07    0.22227E-03   -0.64231E-06
   149    0.42964E+04    0.10598E+01    0.26599E-01   -0.43619E+02    0.57769E-07    0.22027E-03   -0.64173E-06
   150    0.43285E+04    0.10525E+01    0.26009E-01   -0.43544E+02    0.57361E-07    0.21829E-03   -0.64149E-06
   151    0.43605E+04    0.10448E+01    0.25431E-01   -0.43445E+02    0.56956E-07    0.21633E-03   -0.64152E-06
   152    0.43921E+04    0.10367E+01    0.24865E-01   -0.43322E+02    0.56556E-07    0.21440E-03   -0.64178E-06
   153    0.44236E+04    0.10282E+01    0.24311E-01   -0.43172E+02    0.56159E-07    0.21248E-03   -0.64224E-06
   154    0.44549E+04    0.10194E+01    0.23769E-01   -0.42997E+02    0.55766E-07    0.21059E-03   -0.64284E-06
   155    0.44859E+04    0.10103E+01    0.23240E-01   -0.42798E+02    0.55377E-07    0.20872E-03   -0.64356E-06
   156    0.45165E+04    0.10009E+01    0.22722E-01   -0.42573E+02    0.54992E-07    0.20686E-03   -0.64433E-06
   157    0.45471E+04    0.99116E+00    0.22217E-01   -0.42322E+02    0.54611E-07    0.20503E-03   -0.64512E-06
   158    0.45773E+04    0.98123E+00    0.21725E-01   -0.42044E+02    0.54234E-07    0.20322E-03   -0.64589E-06
   159    0.46072E+04    0.97095E+00    0.21245E-01   -0.41741E+02    0.53860E-07    0.20144E-03   -0.64660E-06
   160    0.46369E+04    0.96045E+00    0.20777E-01   -0.41410E+02    0.53490E-07    0.19967E-03   -0.64719E-06
   161    0.46663E+04    0.94982E+00    0.20323E-01   -0.41054E+02    0.53124E-07    0.19792E-03   -0.64763E-06
   162    0.46954E+04    0.93892E+00    0.19881E-01   -0.40672E+02    0.52761E-07    0.19619E-03   -0.64788E-06
   163    0.47243E+04    0.92783E+00    0.19452E-01   -0.40263E+02    0.52402E-07    0.19449E-03   -0.64789E-06
   164    0.47528E+04    0.91662E+00    0.19036E-01   -0.39828E+02    0.52047E-07    0.19280E-03   -0.64761E-06
   165    0.47810E+04    0.90523E+00    0.18634E-01   -0.39365E+02    0.51695E-07    0.19113E-03   -0.64701E-06
   166    0.48089E+04    0.89381E+00    0.18244E-01   -0.38875E+02    0.51346E-07    0.18948E-03   -0.64605E-06
   167    0.48366E+04    0.88213E+00    0.17868E-01   -0.38360E+02    0.51001E-07    0.18786E-03   -0.64467E-06
   168    0.48637E+04    0.87059E+00    0.17505E-01   -0.37818E+02    0.50659E-07    0.18625E-03   -0.64284E-06
   169    0.48905E+04    0.85888E+00    0.17156E-01   -0.37247E+02    0.50321E-07    0.18466E-03   -0.64052E-06
   170    0.49170E+04    0.84723E+00    0.16820E-01   -0.36650E+02    0.49986E-07    0.18309E-03   -0.63765E-06
   171    0.49429E+04    0.83566E+00    0.16498E-01   -0.36024E+02    0.49655E-07    0.18154E-03   -0.63421E-06
   172    0.49684E+04    0.82408E+00    0.16189E-01   -0.35372E+02    0.49326E-07    0.18001E-03   -0.63013E-06
   173    0.49935E+04    0.81250E+00    0.15895E-01   -0.34692E+02    0.49001E-07    0.17850E-03   -0.62539E-06
   174    0.50181E+04    0.80123E+00    0.15614E-01   -0.33986E+02    0.48679E-07    0.17700E-03   -0.61994E-06
   175    0.50423E+04    0.78997E+00    0.15348E-01   -0.33252E+02    0.48361E-07    0.17553E-03   -0.61374E-06
   176    0.50660E+04    0.77895E+00    0.15096E-01   -0.32490E+02    0.48045E-07    0.17407E-03   -0.60675E-06
   177    0.50891E+04    0.76811E+00    0.14857E-01   -0.31702E+02    0.47733E-07    0.17264E-03   -0.59900E-06
   178    0.51118E+04    0.75767E+00    0.14632E-01   -0.30887E+02    0.47423E-07    0.17122E-03   -0.59052E-06
   179    0.51340E+04    0.74733E+00    0.14420E-01   -0.30044E+02    0.47117E-07    0.16981E-03   -0.58135E-06
   180    0.51558E+04    0.73733E+00    0.14220E-01   -0.29176E+02    0.46813E-07    0.16843E-03   -0.57151E-06
   181    0.51770E+04    0.72767E+00    0.14034E-01   -0.28281E+02    0.46513E-07    0.16706E-03   -0.56105E-06
   182    0.51977E+04    0.71843E+00    0.13859E-01   -0.27360E+02    0.46215E-07    0.16570E-03   -0.54999E-06
   183    0.52178E+04    0.70954E+00    0.13696E-01   -0.26413E+02    0.45921E-07    0.16437E-03   -0.53838E-06
   184    0.52374E+04    0.70108E+00    0.13544E-01   -0.25439E+02    0.45629E-07    0.16305E-03   -0.52624E-06
   185    0.52566E+04    0.69321E+00    0.13403E-01   -0.24442E+02    0.45340E-07    0.16174E-03   -0.51360E-06
   186    0.52749E+04    0.68579E+00    0.13273E-01   -0.23418E+02    0.45054E-07    0.16044E-03   -0.50051E-06
   187    0.52929E+04    0.67896E+00    0.13154E-01   -0.22368E+02    0.44771E-07    0.15917E-03   -0.48699E-06
   188    0.53104E+04    0.67272E+00    0.13044E-01   -0.21295E+02    0.44490E-07    0.15790E-03   -0.47309E-06
   189    0.53272E+04    0.66710E+00    0.12944E-01   -0.20196E+02    0.44212E-07    0.15665E-03   -0.45882E-06
   190    0.53438E+04    0.66217E+00    0.12853E-01   -0.19075E+02    0.43937E-07    0.15541E-03   -0.44424E-06
   191    0.53594E+04    0.65795E+00    0.12772E-01   -0.17928E+02    0.43664E-07    0.15418E-03   -0.42936E-06
   192    0.53746E+04    0.65447E+00    0.12699E-01   -0.16758E+02    0.43394E-07    0.15296E-03   -0.41423E-06
   193    0.53891E+04    0.65178E+00    0.12634E-01   -0.15565E+02    0.43127E-07    0.15176E-03   -0.39888E-06
   194    0.54032E+04    0.64992E+00    0.12577E-01   -0.14349E+02    0.42862E-07    0.15057E-03   -0.38334E-06
   195    0.54167E+04    0.64892E+00    0.12528E-01   -0.13111E+02    0.42599E-07    0.14938E-03   -0.36764E-06
   196    0.54294E+04    0.64882E+00    0.12486E-01   -0.11850E+02    0.42339E-07    0.14821E-03   -0.35183E-06
   197    0.54417E+04    0.64969E+00    0.12451E-01   -0.10569E+02    0.42082E-07    0.14705E-03   -0.33592E-06
   198    0.54534E+04    0.65155E+00    0.12422E-01   -0.92659E+01    0.41826E-07    0.14590E-03   -0.31997E-06
   199    0.54645E+04    0.65443E+00    0.12400E-01   -0.79424E+01    0.41574E-07    0.14475E-03   -0.30399E-06
   200    0.54750E+04    0.65837E+00    0.12383E-01   -0.65990E+01    0.41323E-07    0.14361E-03   -0.28803E-06
   201    0.54849E+04    0.66344E+00    0.12372E-01   -0.52351E+01    0.41075E-07    0.14249E-03   -0.27211E-06
   202    0.54941E+04    0.66965E+00    0.12367E-01   -0.38523E+01    0.40829E-07    0.14137E-03   -0.25625E-06
   203    0.55027E+04    0.67704E+00    0.12366E-01   -0.24498E+01    0.40585E-07    0.14025E-03   -0.24043E-06
   204    0.55106E+04    0.68564E+00    0.12371E-01   -0.10307E+01    0.40343E-07    0.13915E-03   -0.22466E-06
   205    0.55179E+04    0.69548E+00    0.12380E-01    0.40706E+00    0.40104E-07    0.13805E-03   -0.20894E-06
   206    0.55245E+04    0.70661E+00    0.12393E-01    0.18622E+01    0.39867E-07    0.13697E-03   -0.19327E-06
   207    0.55305E+04    0.71904E+00    0.12411E-01    0.33343E+01    0.39632E-07    0.13588E-03   -0.17766E-06
   208    0.55357E+04    0.73282E+00    0.12433E-01    0.48226E+01    0.39399E-07    0.13481E-03   -0.16210E-06
   209    0.55403E+04    0.74797E+00    0.12458E-01    0.63267E+01    0.39168E-07    0.13375E-03   -0.14659E-06
   210    0.55442E+04    0.76454E+00    0.12487E-01    0.78457E+01    0.38939E-07    0.13269E-03   -0.13114E-06
   211    0.55475E+04    0.78255E+00    0.12520E-01    0.93794E+01    0.38713E-07    0.13164E-03   -0.11574E-06
   212    0.55500E+04    0.80203E+00    0.12555E-01    0.10927E+02    0.38488E-07    0.13060E-03   -0.10040E-06
   213    0.55519E+04    0.82303E+00    0.12594E-01    0.12488E+02    0.38266E-07    0.12956E-03   -0.85122E-07
   214    0.55531E+04    0.84552E+00    0.12635E-01    0.14061E+02    0.38045E-07    0.12853E-03   -0.69896E-07
   215    0.55537E+04    0.86971E+00    0.12679E-01    0.15646E+02    0.37827E-07    0.12751E-03   -0.54729E-07
   216    0.55535E+04    0.89540E+00    0.12725E-01    0.17243E+02    0.37610E-07    0.12650E-03   -0.39621E-07
   217    0.55528E+04    0.92275E+00    0.12774E-01    0.18850E+02    0.37396E-07    0.12550E-03   -0.24574E-07
   218    0.55514E+04    0.95174E+00    0.12824E-01    0.20468E+02    0.37183E-07    0.12450E-03   -0.95861E-08
   219    0.55494E+04    0.98239E+00    0.12875E-01    0.22096E+02    0.36972E-07    0.12351E-03    0.53399E-08
   220    0.55467E+04    0.10148E+01    0.12929E-01    0.23730E+02    0.36763E-07    0.12253E-03    0.20204E-07
   221    0.55434E+04    0.10490E+01    0.12983E-01    0.25373E+02    0.36556E-07    0.12155E-03    0.35005E-07
   222    0.55395E+04    0.10850E+01    0.13038E-01    0.27023E+02    0.36351E-07    0.12058E-03    0.49743E-07
   223    0.55348E+04    0.11228E+01    0.13094E-01    0.28681E+02    0.36148E-07    0.11962E-03    0.64416E-07
   224    0.55296E+04    0.11624E+01    0.13151E-01    0.30343E+02    0.35946E-07    0.11866E-03    0.79024E-07
   225    0.55237E+04    0.12039E+01    0.13208E-01    0.32011E+02    0.35747E-07    0.11772E-03    0.93567E-07
   226    0.55173E+04    0.12473E+01    0.13266E-01    0.33683E+02    0.35549E-07    0.11678E-03    0.10804E-06
   227    0.55101E+04    0.12927E+01    0.13323E-01    0.35359E+02    0.35353E-07    0.11584E-03    0.12245E-06
   228    0.55024E+04    0.13400E+01    0.13380E-01    0.37037E+02    0.35158E-07    0.11492E-03    0.13679E-06
   229    0.54940E+04    0.13892E+01    0.13436E-01    0.38717E+02    0.34965E-07    0.11399E-03    0.15106E-06
   230    0.54850E+04    0.14405E+01    0.13492E-01    0.40399E+02    0.34774E-07    0.11308E-03    0.16527E-06
   231    0.54753E+04    0.14938E+01    0.13546E-01    0.42082E+02    0.34585E-07    0.11218E-03    0.17940E-06
