#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   611    0.18882E+04    0.16729E+02   -0.40241E-07    0.16729E+02    0.26752E+02   -0.15043E-08   -0.40241E-07   -0.15043E-08    0.37517E-13
   612    0.18803E+04    0.15705E+02   -0.39872E-07    0.15705E+02    0.27038E+02   -0.15150E-08   -0.39872E-07   -0.15150E-08    0.37292E-13
   613    0.18724E+04    0.14651E+02   -0.39505E-07    0.14651E+02    0.27319E+02   -0.15254E-08   -0.39505E-07   -0.15254E-08    0.37069E-13
   614    0.18647E+04    0.13567E+02   -0.39141E-07    0.13567E+02    0.27600E+02   -0.15355E-08   -0.39141E-07   -0.15355E-08    0.36847E-13
   615    0.18571E+04    0.12456E+02   -0.38780E-07    0.12456E+02    0.27877E+02   -0.15454E-08   -0.38780E-07   -0.15454E-08    0.36627E-13
   616    0.18496E+04    0.11316E+02   -0.38421E-07    0.11316E+02    0.28152E+02   -0.15549E-08   -0.38421E-07   -0.15549E-08    0.36409E-13
   617    0.18424E+04    0.10150E+02   -0.38065E-07    0.10150E+02    0.28425E+02   -0.15643E-08   -0.38065E-07   -0.15643E-08    0.36193E-13
   618    0.18352E+04    0.89549E+01   -0.37710E-07    0.89549E+01    0.28696E+02   -0.15733E-08   -0.37710E-07   -0.15733E-08    0.35977E-13
   619    0.18281E+04    0.77352E+01   -0.37359E-07    0.77352E+01    0.28964E+02   -0.15821E-08   -0.37359E-07   -0.15821E-08    0.35764E-13
   620    0.18213E+04    0.64888E+01   -0.37010E-07    0.64888E+01    0.29228E+02   -0.15906E-08   -0.37010E-07   -0.15906E-08    0.35552E-13
   621    0.18144E+04    0.52167E+01   -0.36663E-07    0.52167E+01    0.29489E+02   -0.15989E-08   -0.36663E-07   -0.15989E-08    0.35342E-13
   622    0.18078E+04    0.39190E+01   -0.36319E-07    0.39190E+01    0.29747E+02   -0.16069E-08   -0.36319E-07   -0.16069E-08    0.35133E-13
   623    0.18014E+04    0.25984E+01   -0.35978E-07    0.25984E+01    0.30001E+02   -0.16146E-08   -0.35978E-07   -0.16146E-08    0.34926E-13
   624    0.17950E+04    0.12535E+01   -0.35638E-07    0.12535E+01    0.30252E+02   -0.16221E-08   -0.35638E-07   -0.16221E-08    0.34720E-13
   625    0.17888E+04   -0.11546E+00   -0.35302E-07   -0.11546E+00    0.30500E+02   -0.16293E-08   -0.35302E-07   -0.16293E-08    0.34516E-13
   626    0.17828E+04   -0.15066E+01   -0.34967E-07   -0.15066E+01    0.30744E+02   -0.16363E-08   -0.34967E-07   -0.16363E-08    0.34314E-13
   627    0.17770E+04   -0.29198E+01   -0.34636E-07   -0.29198E+01    0.30984E+02   -0.16430E-08   -0.34636E-07   -0.16430E-08    0.34113E-13
   628    0.17713E+04   -0.43546E+01   -0.34306E-07   -0.43546E+01    0.31220E+02   -0.16495E-08   -0.34306E-07   -0.16495E-08    0.33913E-13
   629    0.17658E+04   -0.58103E+01   -0.33979E-07   -0.58103E+01    0.31452E+02   -0.16557E-08   -0.33979E-07   -0.16557E-08    0.33715E-13
   630    0.17604E+04   -0.72871E+01   -0.33655E-07   -0.72871E+01    0.31679E+02   -0.16617E-08   -0.33655E-07   -0.16617E-08    0.33518E-13
   631    0.17552E+04   -0.87819E+01   -0.33333E-07   -0.87819E+01    0.31903E+02   -0.16675E-08   -0.33333E-07   -0.16675E-08    0.33323E-13
   632    0.17502E+04   -0.10297E+02   -0.33013E-07   -0.10297E+02    0.32122E+02   -0.16730E-08   -0.33013E-07   -0.16730E-08    0.33129E-13
   633    0.17453E+04   -0.11829E+02   -0.32696E-07   -0.11829E+02    0.32338E+02   -0.16782E-08   -0.32696E-07   -0.16782E-08    0.32937E-13
   634    0.17407E+04   -0.13378E+02   -0.32381E-07   -0.13378E+02    0.32548E+02   -0.16832E-08   -0.32381E-07   -0.16832E-08    0.32746E-13
   635    0.17363E+04   -0.14944E+02   -0.32069E-07   -0.14944E+02    0.32754E+02   -0.16880E-08   -0.32069E-07   -0.16880E-08    0.32556E-13
   636    0.17319E+04   -0.16526E+02   -0.31759E-07   -0.16526E+02    0.32957E+02   -0.16925E-08   -0.31759E-07   -0.16925E-08    0.32368E-13
   637    0.17278E+04   -0.18124E+02   -0.31452E-07   -0.18124E+02    0.33153E+02   -0.16968E-08   -0.31452E-07   -0.16968E-08    0.32181E-13
   638    0.17239E+04   -0.19735E+02   -0.31147E-07   -0.19735E+02    0.33345E+02   -0.17009E-08   -0.31147E-07   -0.17009E-08    0.31996E-13
   639    0.17201E+04   -0.21361E+02   -0.30844E-07   -0.21361E+02    0.33531E+02   -0.17048E-08   -0.30844E-07   -0.17048E-08    0.31811E-13
   640    0.17166E+04   -0.22999E+02   -0.30544E-07   -0.22999E+02    0.33714E+02   -0.17084E-08   -0.30544E-07   -0.17084E-08    0.31629E-13
   641    0.17133E+04   -0.24649E+02   -0.30246E-07   -0.24649E+02    0.33891E+02   -0.17118E-08   -0.30246E-07   -0.17118E-08    0.31447E-13
   642    0.17101E+04   -0.26310E+02   -0.29951E-07   -0.26310E+02    0.34062E+02   -0.17149E-08   -0.29951E-07   -0.17149E-08    0.31267E-13
   643    0.17071E+04   -0.27982E+02   -0.29658E-07   -0.27982E+02    0.34229E+02   -0.17179E-08   -0.29658E-07   -0.17179E-08    0.31088E-13
   644    0.17044E+04   -0.29664E+02   -0.29367E-07   -0.29664E+02    0.34388E+02   -0.17206E-08   -0.29367E-07   -0.17206E-08    0.30910E-13
   645    0.17018E+04   -0.31354E+02   -0.29079E-07   -0.31354E+02    0.34543E+02   -0.17231E-08   -0.29079E-07   -0.17231E-08    0.30734E-13
   646    0.16994E+04   -0.33052E+02   -0.28793E-07   -0.33052E+02    0.34693E+02   -0.17254E-08   -0.28793E-07   -0.17254E-08    0.30559E-13
   647    0.16973E+04   -0.34758E+02   -0.28510E-07   -0.34758E+02    0.34837E+02   -0.17274E-08   -0.28510E-07   -0.17274E-08    0.30385E-13
   648    0.16953E+04   -0.36470E+02   -0.28229E-07   -0.36470E+02    0.34975E+02   -0.17293E-08   -0.28229E-07   -0.17293E-08    0.30212E-13
   649    0.16936E+04   -0.38187E+02   -0.27950E-07   -0.38187E+02    0.35107E+02   -0.17309E-08   -0.27950E-07   -0.17309E-08    0.30041E-13
   650    0.16921E+04   -0.39908E+02   -0.27674E-07   -0.39908E+02    0.35232E+02   -0.17323E-08   -0.27674E-07   -0.17323E-08    0.29870E-13
   651    0.16908E+04   -0.41634E+02   -0.27400E-07   -0.41634E+02    0.35353E+02   -0.17335E-08   -0.27400E-07   -0.17335E-08    0.29701E-13
   652    0.16896E+04   -0.43363E+02   -0.27129E-07   -0.43363E+02    0.35468E+02   -0.17345E-08   -0.27129E-07   -0.17345E-08    0.29533E-13
   653    0.16888E+04   -0.45093E+02   -0.26860E-07   -0.45093E+02    0.35575E+02   -0.17353E-08   -0.26860E-07   -0.17353E-08    0.29366E-13
   654    0.16880E+04   -0.46824E+02   -0.26593E-07   -0.46824E+02    0.35677E+02   -0.17359E-08   -0.26593E-07   -0.17359E-08    0.29201E-13
   655    0.16875E+04   -0.48558E+02   -0.26328E-07   -0.48558E+02    0.35773E+02   -0.17363E-08   -0.26328E-07   -0.17363E-08    0.29036E-13
   656    0.16872E+04   -0.50291E+02   -0.26066E-07   -0.50291E+02    0.35863E+02   -0.17365E-08   -0.26066E-07   -0.17365E-08    0.28873E-13
   657    0.16872E+04   -0.52023E+02   -0.25806E-07   -0.52023E+02    0.35946E+02   -0.17365E-08   -0.25806E-07   -0.17365E-08    0.28711E-13
   658    0.16872E+04   -0.53755E+02   -0.25549E-07   -0.53755E+02    0.36024E+02   -0.17362E-08   -0.25549E-07   -0.17362E-08    0.28550E-13
   659    0.16876E+04   -0.55485E+02   -0.25294E-07   -0.55485E+02    0.36095E+02   -0.17358E-08   -0.25294E-07   -0.17358E-08    0.28390E-13
   660    0.16882E+04   -0.57212E+02   -0.25040E-07   -0.57212E+02    0.36160E+02   -0.17352E-08   -0.25040E-07   -0.17352E-08    0.28231E-13
   661    0.16889E+04   -0.58935E+02   -0.24790E-07   -0.58935E+02    0.36218E+02   -0.17344E-08   -0.24790E-07   -0.17344E-08    0.28073E-13
   662    0.16899E+04   -0.60655E+02   -0.24541E-07   -0.60655E+02    0.36271E+02   -0.17333E-08   -0.24541E-07   -0.17333E-08    0.27917E-13
   663    0.16910E+04   -0.62372E+02   -0.24295E-07   -0.62372E+02    0.36318E+02   -0.17321E-08   -0.24295E-07   -0.17321E-08    0.27761E-13
   664    0.16924E+04   -0.64082E+02   -0.24051E-07   -0.64082E+02    0.36357E+02   -0.17307E-08   -0.24051E-07   -0.17307E-08    0.27607E-13
   665    0.16939E+04   -0.65786E+02   -0.23809E-07   -0.65786E+02    0.36390E+02   -0.17291E-08   -0.23809E-07   -0.17291E-08    0.27453E-13
   666    0.16956E+04   -0.67483E+02   -0.23569E-07   -0.67483E+02    0.36418E+02   -0.17272E-08   -0.23569E-07   -0.17272E-08    0.27301E-13
   667    0.16976E+04   -0.69174E+02   -0.23331E-07   -0.69174E+02    0.36438E+02   -0.17252E-08   -0.23331E-07   -0.17252E-08    0.27150E-13
   668    0.16996E+04   -0.70857E+02   -0.23096E-07   -0.70857E+02    0.36453E+02   -0.17230E-08   -0.23096E-07   -0.17230E-08    0.27000E-13
   669    0.17021E+04   -0.72530E+02   -0.22862E-07   -0.72530E+02    0.36462E+02   -0.17206E-08   -0.22862E-07   -0.17206E-08    0.26850E-13
   670    0.17045E+04   -0.74193E+02   -0.22631E-07   -0.74193E+02    0.36464E+02   -0.17181E-08   -0.22631E-07   -0.17181E-08    0.26702E-13
   671    0.17073E+04   -0.75846E+02   -0.22402E-07   -0.75846E+02    0.36461E+02   -0.17153E-08   -0.22402E-07   -0.17153E-08    0.26555E-13
   672    0.17102E+04   -0.77489E+02   -0.22175E-07   -0.77489E+02    0.36450E+02   -0.17123E-08   -0.22175E-07   -0.17123E-08    0.26409E-13
   673    0.17133E+04   -0.79119E+02   -0.21950E-07   -0.79119E+02    0.36434E+02   -0.17092E-08   -0.21950E-07   -0.17092E-08    0.26264E-13
   674    0.17166E+04   -0.80737E+02   -0.21727E-07   -0.80737E+02    0.36411E+02   -0.17058E-08   -0.21727E-07   -0.17058E-08    0.26120E-13
   675    0.17201E+04   -0.82342E+02   -0.21507E-07   -0.82342E+02    0.36383E+02   -0.17023E-08   -0.21507E-07   -0.17023E-08    0.25977E-13
   676    0.17237E+04   -0.83932E+02   -0.21288E-07   -0.83932E+02    0.36348E+02   -0.16986E-08   -0.21288E-07   -0.16986E-08    0.25835E-13
   677    0.17275E+04   -0.85507E+02   -0.21071E-07   -0.85507E+02    0.36307E+02   -0.16947E-08   -0.21071E-07   -0.16947E-08    0.25694E-13
   678    0.17316E+04   -0.87068E+02   -0.20856E-07   -0.87068E+02    0.36259E+02   -0.16906E-08   -0.20856E-07   -0.16906E-08    0.25553E-13
   679    0.17357E+04   -0.88612E+02   -0.20644E-07   -0.88612E+02    0.36206E+02   -0.16864E-08   -0.20644E-07   -0.16864E-08    0.25414E-13
   680    0.17402E+04   -0.90139E+02   -0.20433E-07   -0.90139E+02    0.36147E+02   -0.16819E-08   -0.20433E-07   -0.16819E-08    0.25276E-13
   681    0.17448E+04   -0.91648E+02   -0.20224E-07   -0.91648E+02    0.36081E+02   -0.16773E-08   -0.20224E-07   -0.16773E-08    0.25139E-13
   682    0.17494E+04   -0.93140E+02   -0.20017E-07   -0.93140E+02    0.36009E+02   -0.16725E-08   -0.20017E-07   -0.16725E-08    0.25002E-13
   683    0.17544E+04   -0.94613E+02   -0.19813E-07   -0.94613E+02    0.35932E+02   -0.16676E-08   -0.19813E-07   -0.16676E-08    0.24867E-13
   684    0.17594E+04   -0.96067E+02   -0.19610E-07   -0.96067E+02    0.35848E+02   -0.16624E-08   -0.19610E-07   -0.16624E-08    0.24732E-13
   685    0.17646E+04   -0.97500E+02   -0.19409E-07   -0.97500E+02    0.35758E+02   -0.16571E-08   -0.19409E-07   -0.16571E-08    0.24599E-13
   686    0.17699E+04   -0.98904E+02   -0.19210E-07   -0.98904E+02    0.35663E+02   -0.16516E-08   -0.19210E-07   -0.16516E-08    0.24466E-13
   687    0.17755E+04   -0.10029E+03   -0.19012E-07   -0.10029E+03    0.35562E+02   -0.16459E-08   -0.19012E-07   -0.16459E-08    0.24334E-13
   688    0.17811E+04   -0.10166E+03   -0.18817E-07   -0.10166E+03    0.35455E+02   -0.16400E-08   -0.18817E-07   -0.16400E-08    0.24203E-13
   689    0.17869E+04   -0.10299E+03   -0.18624E-07   -0.10299E+03    0.35342E+02   -0.16340E-08   -0.18624E-07   -0.16340E-08    0.24073E-13
   690    0.17928E+04   -0.10431E+03   -0.18432E-07   -0.10431E+03    0.35224E+02   -0.16278E-08   -0.18432E-07   -0.16278E-08    0.23944E-13
   691    0.17990E+04   -0.10560E+03   -0.18242E-07   -0.10560E+03    0.35099E+02   -0.16215E-08   -0.18242E-07   -0.16215E-08    0.23816E-13
   692    0.18052E+04   -0.10687E+03   -0.18055E-07   -0.10687E+03    0.34970E+02   -0.16149E-08   -0.18055E-07   -0.16149E-08    0.23688E-13
   693    0.18116E+04   -0.10811E+03   -0.17868E-07   -0.10811E+03    0.34835E+02   -0.16082E-08   -0.17868E-07   -0.16082E-08    0.23561E-13
   694    0.18180E+04   -0.10932E+03   -0.17684E-07   -0.10932E+03    0.34694E+02   -0.16014E-08   -0.17684E-07   -0.16014E-08    0.23436E-13
   695    0.18247E+04   -0.11050E+03   -0.17502E-07   -0.11050E+03    0.34549E+02   -0.15943E-08   -0.17502E-07   -0.15943E-08    0.23311E-13
   696    0.18314E+04   -0.11167E+03   -0.17321E-07   -0.11167E+03    0.34398E+02   -0.15871E-08   -0.17321E-07   -0.15871E-08    0.23187E-13
   697    0.18383E+04   -0.11280E+03   -0.17142E-07   -0.11280E+03    0.34242E+02   -0.15798E-08   -0.17142E-07   -0.15798E-08    0.23063E-13
   698    0.18453E+04   -0.11389E+03   -0.16965E-07   -0.11389E+03    0.34080E+02   -0.15722E-08   -0.16965E-07   -0.15722E-08    0.22941E-13
   699    0.18523E+04   -0.11496E+03   -0.16789E-07   -0.11496E+03    0.33914E+02   -0.15646E-08   -0.16789E-07   -0.15646E-08    0.22819E-13
   700    0.18595E+04   -0.11599E+03   -0.16615E-07   -0.11599E+03    0.33742E+02   -0.15567E-08   -0.16615E-07   -0.15567E-08    0.22698E-13
   701    0.18669E+04   -0.11700E+03   -0.16443E-07   -0.11700E+03    0.33566E+02   -0.15487E-08   -0.16443E-07   -0.15487E-08    0.22578E-13
   702    0.18743E+04   -0.11797E+03   -0.16273E-07   -0.11797E+03    0.33385E+02   -0.15405E-08   -0.16273E-07   -0.15405E-08    0.22459E-13
   703    0.18818E+04   -0.11893E+03   -0.16104E-07   -0.11893E+03    0.33199E+02   -0.15322E-08   -0.16104E-07   -0.15322E-08    0.22340E-13
   704    0.18893E+04   -0.11983E+03   -0.15938E-07   -0.11983E+03    0.33009E+02   -0.15237E-08   -0.15938E-07   -0.15237E-08    0.22222E-13
   705    0.18969E+04   -0.12070E+03   -0.15772E-07   -0.12070E+03    0.32814E+02   -0.15151E-08   -0.15772E-07   -0.15151E-08    0.22105E-13
   706    0.19047E+04   -0.12155E+03   -0.15609E-07   -0.12155E+03    0.32614E+02   -0.15063E-08   -0.15609E-07   -0.15063E-08    0.21989E-13
   707    0.19125E+04   -0.12237E+03   -0.15447E-07   -0.12237E+03    0.32410E+02   -0.14974E-08   -0.15447E-07   -0.14974E-08    0.21873E-13
   708    0.19205E+04   -0.12313E+03   -0.15287E-07   -0.12313E+03    0.32203E+02   -0.14884E-08   -0.15287E-07   -0.14884E-08    0.21759E-13
   709    0.19284E+04   -0.12388E+03   -0.15129E-07   -0.12388E+03    0.31990E+02   -0.14792E-08   -0.15129E-07   -0.14792E-08    0.21645E-13
   710    0.19365E+04   -0.12459E+03   -0.14972E-07   -0.12459E+03    0.31774E+02   -0.14698E-08   -0.14972E-07   -0.14698E-08    0.21531E-13
   711    0.19446E+04   -0.12526E+03   -0.14817E-07   -0.12526E+03    0.31553E+02   -0.14603E-08   -0.14817E-07   -0.14603E-08    0.21419E-13
   712    0.19528E+04   -0.12590E+03   -0.14664E-07   -0.12590E+03    0.31329E+02   -0.14507E-08   -0.14664E-07   -0.14507E-08    0.21307E-13
   713    0.19612E+04   -0.12650E+03   -0.14512E-07   -0.12650E+03    0.31101E+02   -0.14410E-08   -0.14512E-07   -0.14410E-08    0.21196E-13
   714    0.19694E+04   -0.12707E+03   -0.14363E-07   -0.12707E+03    0.30869E+02   -0.14311E-08   -0.14363E-07   -0.14311E-08    0.21086E-13
   715    0.19777E+04   -0.12761E+03   -0.14215E-07   -0.12761E+03    0.30634E+02   -0.14211E-08   -0.14215E-07   -0.14211E-08    0.20976E-13
   716    0.19862E+04   -0.12811E+03   -0.14068E-07   -0.12811E+03    0.30395E+02   -0.14110E-08   -0.14068E-07   -0.14110E-08    0.20867E-13
   717    0.19946E+04   -0.12856E+03   -0.13924E-07   -0.12856E+03    0.30153E+02   -0.14007E-08   -0.13924E-07   -0.14007E-08    0.20759E-13
   718    0.20031E+04   -0.12900E+03   -0.13781E-07   -0.12900E+03    0.29907E+02   -0.13904E-08   -0.13781E-07   -0.13904E-08    0.20651E-13
   719    0.20116E+04   -0.12938E+03   -0.13640E-07   -0.12938E+03    0.29657E+02   -0.13799E-08   -0.13640E-07   -0.13799E-08    0.20544E-13
   720    0.20201E+04   -0.12974E+03   -0.13501E-07   -0.12974E+03    0.29405E+02   -0.13693E-08   -0.13501E-07   -0.13693E-08    0.20438E-13
   721    0.20288E+04   -0.13004E+03   -0.13363E-07   -0.13004E+03    0.29151E+02   -0.13586E-08   -0.13363E-07   -0.13586E-08    0.20333E-13
   722    0.20374E+04   -0.13032E+03   -0.13227E-07   -0.13032E+03    0.28893E+02   -0.13478E-08   -0.13227E-07   -0.13478E-08    0.20228E-13
   723    0.20460E+04   -0.13056E+03   -0.13093E-07   -0.13056E+03    0.28633E+02   -0.13368E-08   -0.13093E-07   -0.13368E-08    0.20124E-13
   724    0.20546E+04   -0.13077E+03   -0.12961E-07   -0.13077E+03    0.28371E+02   -0.13258E-08   -0.12961E-07   -0.13258E-08    0.20020E-13
   725    0.20632E+04   -0.13093E+03   -0.12831E-07   -0.13093E+03    0.28106E+02   -0.13147E-08   -0.12831E-07   -0.13147E-08    0.19917E-13
   726    0.20719E+04   -0.13106E+03   -0.12702E-07   -0.13106E+03    0.27840E+02   -0.13034E-08   -0.12702E-07   -0.13034E-08    0.19815E-13
   727    0.20806E+04   -0.13115E+03   -0.12575E-07   -0.13115E+03    0.27571E+02   -0.12921E-08   -0.12575E-07   -0.12921E-08    0.19714E-13
   728    0.20892E+04   -0.13120E+03   -0.12449E-07   -0.13120E+03    0.27298E+02   -0.12807E-08   -0.12449E-07   -0.12807E-08    0.19613E-13
   729    0.20978E+04   -0.13122E+03   -0.12326E-07   -0.13122E+03    0.27025E+02   -0.12691E-08   -0.12326E-07   -0.12691E-08    0.19513E-13
   730    0.21064E+04   -0.13120E+03   -0.12204E-07   -0.13120E+03    0.26750E+02   -0.12575E-08   -0.12204E-07   -0.12575E-08    0.19413E-13
   731    0.21150E+04   -0.13114E+03   -0.12084E-07   -0.13114E+03    0.26473E+02   -0.12458E-08   -0.12084E-07   -0.12458E-08    0.19314E-13
   732    0.21236E+04   -0.13104E+03   -0.11966E-07   -0.13104E+03    0.26196E+02   -0.12340E-08   -0.11966E-07   -0.12340E-08    0.19216E-13
   733    0.21322E+04   -0.13091E+03   -0.11849E-07   -0.13091E+03    0.25916E+02   -0.12222E-08   -0.11849E-07   -0.12222E-08    0.19118E-13
   734    0.21407E+04   -0.13073E+03   -0.11734E-07   -0.13073E+03    0.25635E+02   -0.12102E-08   -0.11734E-07   -0.12102E-08    0.19021E-13
   735    0.21493E+04   -0.13053E+03   -0.11621E-07   -0.13053E+03    0.25353E+02   -0.11982E-08   -0.11621E-07   -0.11982E-08    0.18925E-13
   736    0.21576E+04   -0.13027E+03   -0.11510E-07   -0.13027E+03    0.25070E+02   -0.11861E-08   -0.11510E-07   -0.11861E-08    0.18829E-13
   737    0.21661E+04   -0.13000E+03   -0.11401E-07   -0.13000E+03    0.24787E+02   -0.11739E-08   -0.11401E-07   -0.11739E-08    0.18734E-13
   738    0.21744E+04   -0.12966E+03   -0.11293E-07   -0.12966E+03    0.24503E+02   -0.11616E-08   -0.11293E-07   -0.11616E-08    0.18639E-13
   739    0.21826E+04   -0.12930E+03   -0.11187E-07   -0.12930E+03    0.24219E+02   -0.11493E-08   -0.11187E-07   -0.11493E-08    0.18545E-13
   740    0.21908E+04   -0.12891E+03   -0.11083E-07   -0.12891E+03    0.23934E+02   -0.11369E-08   -0.11083E-07   -0.11369E-08    0.18452E-13
   741    0.21990E+04   -0.12847E+03   -0.10981E-07   -0.12847E+03    0.23648E+02   -0.11244E-08   -0.10981E-07   -0.11244E-08    0.18359E-13
   742    0.22071E+04   -0.12800E+03   -0.10880E-07   -0.12800E+03    0.23365E+02   -0.11119E-08   -0.10880E-07   -0.11119E-08    0.18266E-13
   743    0.22151E+04   -0.12749E+03   -0.10782E-07   -0.12749E+03    0.23082E+02   -0.10994E-08   -0.10782E-07   -0.10994E-08    0.18175E-13
   744    0.22231E+04   -0.12694E+03   -0.10685E-07   -0.12694E+03    0.22798E+02   -0.10867E-08   -0.10685E-07   -0.10867E-08    0.18084E-13
   745    0.22310E+04   -0.12637E+03   -0.10589E-07   -0.12637E+03    0.22515E+02   -0.10740E-08   -0.10589E-07   -0.10740E-08    0.17993E-13
   746    0.22386E+04   -0.12573E+03   -0.10496E-07   -0.12573E+03    0.22233E+02   -0.10613E-08   -0.10496E-07   -0.10613E-08    0.17903E-13
   747    0.22462E+04   -0.12508E+03   -0.10404E-07   -0.12508E+03    0.21951E+02   -0.10485E-08   -0.10404E-07   -0.10485E-08    0.17814E-13
   748    0.22538E+04   -0.12439E+03   -0.10315E-07   -0.12439E+03    0.21671E+02   -0.10356E-08   -0.10315E-07   -0.10356E-08    0.17725E-13
   749    0.22613E+04   -0.12368E+03   -0.10227E-07   -0.12368E+03    0.21390E+02   -0.10227E-08   -0.10227E-07   -0.10227E-08    0.17636E-13
   750    0.22686E+04   -0.12292E+03   -0.10140E-07   -0.12292E+03    0.21112E+02   -0.10098E-08   -0.10140E-07   -0.10098E-08    0.17548E-13
   751    0.22759E+04   -0.12212E+03   -0.10056E-07   -0.12212E+03    0.20835E+02   -0.99685E-09   -0.10056E-07   -0.99685E-09    0.17461E-13
   752    0.22830E+04   -0.12128E+03   -0.99733E-08   -0.12128E+03    0.20561E+02   -0.98383E-09   -0.99733E-08   -0.98383E-09    0.17374E-13
   753    0.22900E+04   -0.12042E+03   -0.98924E-08   -0.12042E+03    0.20286E+02   -0.97079E-09   -0.98924E-08   -0.97079E-09    0.17288E-13
   754    0.22968E+04   -0.11951E+03   -0.98132E-08   -0.11951E+03    0.20015E+02   -0.95770E-09   -0.98132E-08   -0.95770E-09    0.17202E-13
   755    0.23037E+04   -0.11858E+03   -0.97357E-08   -0.11858E+03    0.19745E+02   -0.94459E-09   -0.97357E-08   -0.94459E-09    0.17117E-13
   756    0.23102E+04   -0.11762E+03   -0.96598E-08   -0.11762E+03    0.19477E+02   -0.93144E-09   -0.96598E-08   -0.93144E-09    0.17033E-13
   757    0.23167E+04   -0.11661E+03   -0.95856E-08   -0.11661E+03    0.19213E+02   -0.91826E-09   -0.95856E-08   -0.91826E-09    0.16948E-13
   758    0.23230E+04   -0.11557E+03   -0.95130E-08   -0.11557E+03    0.18949E+02   -0.90506E-09   -0.95130E-08   -0.90506E-09    0.16865E-13
   759    0.23293E+04   -0.11451E+03   -0.94420E-08   -0.11451E+03    0.18687E+02   -0.89183E-09   -0.94420E-08   -0.89183E-09    0.16782E-13
   760    0.23353E+04   -0.11341E+03   -0.93726E-08   -0.11341E+03    0.18429E+02   -0.87858E-09   -0.93726E-08   -0.87858E-09    0.16699E-13
   761    0.23412E+04   -0.11228E+03   -0.93047E-08   -0.11228E+03    0.18173E+02   -0.86531E-09   -0.93047E-08   -0.86531E-09    0.16617E-13
   762    0.23471E+04   -0.11112E+03   -0.92383E-08   -0.11112E+03    0.17919E+02   -0.85202E-09   -0.92383E-08   -0.85202E-09    0.16535E-13
   763    0.23527E+04   -0.10993E+03   -0.91733E-08   -0.10993E+03    0.17669E+02   -0.83872E-09   -0.91733E-08   -0.83872E-09    0.16454E-13
   764    0.23582E+04   -0.10871E+03   -0.91099E-08   -0.10871E+03    0.17421E+02   -0.82539E-09   -0.91099E-08   -0.82539E-09    0.16373E-13
   765    0.23635E+04   -0.10746E+03   -0.90478E-08   -0.10746E+03    0.17176E+02   -0.81206E-09   -0.90478E-08   -0.81206E-09    0.16293E-13
   766    0.23687E+04   -0.10618E+03   -0.89872E-08   -0.10618E+03    0.16935E+02   -0.79871E-09   -0.89872E-08   -0.79871E-09    0.16213E-13
   767    0.23737E+04   -0.10487E+03   -0.89279E-08   -0.10487E+03    0.16697E+02   -0.78536E-09   -0.89279E-08   -0.78536E-09    0.16134E-13
   768    0.23786E+04   -0.10353E+03   -0.88700E-08   -0.10353E+03    0.16462E+02   -0.77200E-09   -0.88700E-08   -0.77200E-09    0.16056E-13
   769    0.23833E+04   -0.10216E+03   -0.88134E-08   -0.10216E+03    0.16229E+02   -0.75863E-09   -0.88134E-08   -0.75863E-09    0.15977E-13
   770    0.23878E+04   -0.10077E+03   -0.87581E-08   -0.10077E+03    0.16001E+02   -0.74526E-09   -0.87581E-08   -0.74526E-09    0.15900E-13
   771    0.23921E+04   -0.99353E+02   -0.87041E-08   -0.99353E+02    0.15776E+02   -0.73189E-09   -0.87041E-08   -0.73189E-09    0.15822E-13
   772    0.23963E+04   -0.97896E+02   -0.86513E-08   -0.97896E+02    0.15555E+02   -0.71852E-09   -0.86513E-08   -0.71852E-09    0.15745E-13
   773    0.24003E+04   -0.96425E+02   -0.85997E-08   -0.96425E+02    0.15339E+02   -0.70515E-09   -0.85997E-08   -0.70515E-09    0.15669E-13
   774    0.24041E+04   -0.94933E+02   -0.85493E-08   -0.94933E+02    0.15126E+02   -0.69179E-09   -0.85493E-08   -0.69179E-09    0.15593E-13
   775    0.24078E+04   -0.93413E+02   -0.85001E-08   -0.93413E+02    0.14917E+02   -0.67844E-09   -0.85001E-08   -0.67844E-09    0.15518E-13
   776    0.24112E+04   -0.91872E+02   -0.84520E-08   -0.91872E+02    0.14712E+02   -0.66509E-09   -0.84520E-08   -0.66509E-09    0.15443E-13
   777    0.24145E+04   -0.90303E+02   -0.84050E-08   -0.90303E+02    0.14512E+02   -0.65176E-09   -0.84050E-08   -0.65176E-09    0.15368E-13
   778    0.24178E+04   -0.88707E+02   -0.83591E-08   -0.88707E+02    0.14315E+02   -0.63843E-09   -0.83591E-08   -0.63843E-09    0.15294E-13
   779    0.24206E+04   -0.87098E+02   -0.83143E-08   -0.87098E+02    0.14124E+02   -0.62513E-09   -0.83143E-08   -0.62513E-09    0.15220E-13
   780    0.24233E+04   -0.85463E+02   -0.82705E-08   -0.85463E+02    0.13935E+02   -0.61184E-09   -0.82705E-08   -0.61184E-09    0.15147E-13
   781    0.24259E+04   -0.83816E+02   -0.82277E-08   -0.83816E+02    0.13754E+02   -0.59857E-09   -0.82277E-08   -0.59857E-09    0.15074E-13
   782    0.24282E+04   -0.82158E+02   -0.81859E-08   -0.82158E+02    0.13575E+02   -0.58532E-09   -0.81859E-08   -0.58532E-09    0.15002E-13
