#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   807   0.237129E+04  -0.704040E+02   0.137544E-04   0.104754E-08   0.377609E-08  -0.704040E+02   0.123237E+02  -0.380822E-06   0.174832E-11  -0.243043E-10   0.137544E-04  -0.380822E-06   0.213436E-07   0.170920E-04   0.494805E-05   0.104754E-08   0.174832E-11   0.170920E-04   0.206283E-01   0.485347E-02   0.377609E-08  -0.243043E-10   0.494805E-05   0.485347E-02   0.145188E-02
   808   0.237221E+04  -0.687134E+02   0.137141E-04   0.115027E-08   0.306320E-08  -0.687134E+02   0.121885E+02  -0.372052E-06   0.191978E-11  -0.218358E-10   0.137141E-04  -0.372052E-06   0.213547E-07   0.171272E-04   0.495842E-05   0.115027E-08   0.191978E-11   0.171272E-04   0.206768E-01   0.486820E-02   0.306320E-08  -0.218358E-10   0.495842E-05   0.486820E-02   0.145616E-02
   809   0.237292E+04  -0.670093E+02   0.136735E-04   0.124230E-08   0.239822E-08  -0.670093E+02   0.120584E+02  -0.363281E-06   0.207337E-11  -0.193051E-10   0.136735E-04  -0.363281E-06   0.213659E-07   0.171624E-04   0.496880E-05   0.124230E-08   0.207337E-11   0.171624E-04   0.207253E-01   0.488295E-02   0.239822E-08  -0.193051E-10   0.496880E-05   0.488295E-02   0.146044E-02
   810   0.237343E+04  -0.652924E+02   0.136326E-04   0.132396E-08   0.177982E-08  -0.652924E+02   0.119335E+02  -0.354511E-06   0.220966E-11  -0.167168E-10   0.136326E-04  -0.354511E-06   0.213771E-07   0.171976E-04   0.497918E-05   0.132396E-08   0.220966E-11   0.171976E-04   0.207740E-01   0.489773E-02   0.177982E-08  -0.167168E-10   0.497918E-05   0.489773E-02   0.146472E-02
   811   0.237374E+04  -0.635643E+02   0.135914E-04   0.139559E-08   0.120664E-08  -0.635643E+02   0.118140E+02  -0.345740E-06   0.232922E-11  -0.140751E-10   0.135914E-04  -0.345740E-06   0.213883E-07   0.172329E-04   0.498957E-05   0.139559E-08   0.232922E-11   0.172329E-04   0.208228E-01   0.491253E-02   0.120664E-08  -0.140751E-10   0.498957E-05   0.491253E-02   0.146901E-02
   812   0.237386E+04  -0.618255E+02   0.135500E-04   0.145754E-08   0.677336E-09  -0.618255E+02   0.116997E+02  -0.336971E-06   0.243261E-11  -0.113844E-10   0.135500E-04  -0.336971E-06   0.213996E-07   0.172682E-04   0.499996E-05   0.145754E-08   0.243261E-11   0.172682E-04   0.208716E-01   0.492735E-02   0.677336E-09  -0.113844E-10   0.499996E-05   0.492735E-02   0.147331E-02
   813   0.237379E+04  -0.600770E+02   0.135082E-04   0.151014E-08   0.190558E-09  -0.600770E+02   0.115908E+02  -0.328203E-06   0.252040E-11  -0.864928E-11   0.135082E-04  -0.328203E-06   0.214109E-07   0.173035E-04   0.501036E-05   0.151014E-08   0.252040E-11   0.173035E-04   0.209205E-01   0.494219E-02   0.190558E-09  -0.864928E-11   0.501036E-05   0.494219E-02   0.147761E-02
   814   0.237353E+04  -0.583197E+02   0.134662E-04   0.155374E-08  -0.255041E-09  -0.583197E+02   0.114873E+02  -0.319437E-06   0.259316E-11  -0.587396E-11   0.134662E-04  -0.319437E-06   0.214222E-07   0.173389E-04   0.502077E-05   0.155374E-08   0.259316E-11   0.173389E-04   0.209696E-01   0.495706E-02  -0.255041E-09  -0.587396E-11   0.502077E-05   0.495706E-02   0.148192E-02
   815   0.237309E+04  -0.565543E+02   0.134239E-04   0.158867E-08  -0.660810E-09  -0.565543E+02   0.113892E+02  -0.310673E-06   0.265147E-11  -0.306288E-11   0.134239E-04  -0.310673E-06   0.214336E-07   0.173743E-04   0.503118E-05   0.158867E-08   0.265147E-11   0.173743E-04   0.210187E-01   0.497195E-02  -0.660810E-09  -0.306288E-11   0.503118E-05   0.497195E-02   0.148623E-02
   816   0.237248E+04  -0.547818E+02   0.133814E-04   0.161528E-08  -0.102810E-08  -0.547818E+02   0.112965E+02  -0.301912E-06   0.269588E-11  -0.220442E-12   0.133814E-04  -0.301912E-06   0.214450E-07   0.174098E-04   0.504160E-05   0.161528E-08   0.269588E-11   0.174098E-04   0.210679E-01   0.498687E-02  -0.102810E-08  -0.220442E-12   0.504160E-05   0.498687E-02   0.149055E-02
   817   0.237167E+04  -0.530025E+02   0.133386E-04   0.163391E-08  -0.135825E-08  -0.530025E+02   0.112094E+02  -0.293155E-06   0.272697E-11   0.264896E-11   0.133386E-04  -0.293155E-06   0.214564E-07   0.174453E-04   0.505202E-05   0.163391E-08   0.272697E-11   0.174453E-04   0.211172E-01   0.500180E-02  -0.135825E-08   0.264896E-11   0.505202E-05   0.500180E-02   0.149488E-02
   818   0.237068E+04  -0.512166E+02   0.132955E-04   0.164489E-08  -0.165262E-08  -0.512166E+02   0.111278E+02  -0.284401E-06   0.274531E-11   0.554093E-11   0.132955E-04  -0.284401E-06   0.214679E-07   0.174808E-04   0.506245E-05   0.164489E-08   0.274531E-11   0.174808E-04   0.211666E-01   0.501676E-02  -0.165262E-08   0.554093E-11   0.506245E-05   0.501676E-02   0.149921E-02
   819   0.236950E+04  -0.494245E+02   0.132521E-04   0.164858E-08  -0.191255E-08  -0.494245E+02   0.110517E+02  -0.275652E-06   0.275146E-11   0.845108E-11   0.132521E-04  -0.275652E-06   0.214793E-07   0.175163E-04   0.507289E-05   0.164858E-08   0.275146E-11   0.175163E-04   0.212161E-01   0.503175E-02  -0.191255E-08   0.845108E-11   0.507289E-05   0.503175E-02   0.150354E-02
   820   0.236811E+04  -0.476267E+02   0.132085E-04   0.164531E-08  -0.213940E-08  -0.476267E+02   0.109814E+02  -0.266908E-06   0.274600E-11   0.113750E-10   0.132085E-04  -0.266908E-06   0.214909E-07   0.175519E-04   0.508333E-05   0.164531E-08   0.274600E-11   0.175519E-04   0.212657E-01   0.504675E-02  -0.213940E-08   0.113750E-10   0.508333E-05   0.504675E-02   0.150789E-02
   821   0.236652E+04  -0.458234E+02   0.131646E-04   0.163541E-08  -0.233450E-08  -0.458234E+02   0.109169E+02  -0.258169E-06   0.272949E-11   0.143083E-10   0.131646E-04  -0.258169E-06   0.215024E-07   0.175875E-04   0.509378E-05   0.163541E-08   0.272949E-11   0.175875E-04   0.213153E-01   0.506178E-02  -0.233450E-08   0.143083E-10   0.509378E-05   0.506178E-02   0.151223E-02
   822   0.236472E+04  -0.440148E+02   0.131205E-04   0.161924E-08  -0.249922E-08  -0.440148E+02   0.108581E+02  -0.249437E-06   0.270249E-11   0.172466E-10   0.131205E-04  -0.249437E-06   0.215140E-07   0.176232E-04   0.510424E-05   0.161924E-08   0.270249E-11   0.176232E-04   0.213651E-01   0.507684E-02  -0.249922E-08   0.172466E-10   0.510424E-05   0.507684E-02   0.151659E-02
   823   0.236270E+04  -0.422015E+02   0.130761E-04   0.159712E-08  -0.263489E-08  -0.422015E+02   0.108051E+02  -0.240710E-06   0.266559E-11   0.201855E-10   0.130761E-04  -0.240710E-06   0.215256E-07   0.176589E-04   0.511470E-05   0.159712E-08   0.266559E-11   0.176589E-04   0.214150E-01   0.509191E-02  -0.263489E-08   0.201855E-10   0.511470E-05   0.509191E-02   0.152094E-02
   824   0.236048E+04  -0.403844E+02   0.130314E-04   0.156941E-08  -0.274286E-08  -0.403844E+02   0.107581E+02  -0.231991E-06   0.261934E-11   0.231206E-10   0.130314E-04  -0.231991E-06   0.215373E-07   0.176946E-04   0.512517E-05   0.156941E-08   0.261934E-11   0.176946E-04   0.214649E-01   0.510701E-02  -0.274286E-08   0.231206E-10   0.512517E-05   0.510701E-02   0.152531E-02
   825   0.235806E+04  -0.385646E+02   0.129866E-04   0.153645E-08  -0.282449E-08  -0.385646E+02   0.107169E+02  -0.223279E-06   0.256432E-11   0.260476E-10   0.129866E-04  -0.223279E-06   0.215489E-07   0.177304E-04   0.513564E-05   0.153645E-08   0.256432E-11   0.177304E-04   0.215149E-01   0.512213E-02  -0.282449E-08   0.260476E-10   0.513564E-05   0.512213E-02   0.152968E-02
   826   0.235544E+04  -0.367433E+02   0.129414E-04   0.149856E-08  -0.288113E-08  -0.367433E+02   0.106816E+02  -0.214575E-06   0.250109E-11   0.289619E-10   0.129414E-04  -0.214575E-06   0.215606E-07   0.177662E-04   0.514612E-05   0.149856E-08   0.250109E-11   0.177662E-04   0.215651E-01   0.513728E-02  -0.288113E-08   0.289619E-10   0.514612E-05   0.513728E-02   0.153405E-02
   827   0.235262E+04  -0.349216E+02   0.128960E-04   0.145610E-08  -0.291411E-08  -0.349216E+02   0.106522E+02  -0.205879E-06   0.243022E-11   0.318592E-10   0.128960E-04  -0.205879E-06   0.215724E-07   0.178020E-04   0.515661E-05   0.145610E-08   0.243022E-11   0.178020E-04   0.216153E-01   0.515245E-02  -0.291411E-08   0.318592E-10   0.515661E-05   0.515245E-02   0.153843E-02
   828   0.234962E+04  -0.331005E+02   0.128504E-04   0.140941E-08  -0.292479E-08  -0.331005E+02   0.106288E+02  -0.197193E-06   0.235229E-11   0.347352E-10   0.128504E-04  -0.197193E-06   0.215841E-07   0.178379E-04   0.516710E-05   0.140941E-08   0.235229E-11   0.178379E-04   0.216656E-01   0.516764E-02  -0.292479E-08   0.347352E-10   0.516710E-05   0.516764E-02   0.154282E-02
   829   0.234643E+04  -0.312812E+02   0.128045E-04   0.135882E-08  -0.291453E-08  -0.312812E+02   0.106112E+02  -0.188515E-06   0.226786E-11   0.375854E-10   0.128045E-04  -0.188515E-06   0.215959E-07   0.178738E-04   0.517760E-05   0.135882E-08   0.226786E-11   0.178738E-04   0.217160E-01   0.518286E-02  -0.291453E-08   0.375854E-10   0.517760E-05   0.518286E-02   0.154721E-02
   830   0.234307E+04  -0.294647E+02   0.127584E-04   0.130467E-08  -0.288465E-08  -0.294647E+02   0.105996E+02  -0.179848E-06   0.217749E-11   0.404054E-10   0.127584E-04  -0.179848E-06   0.216078E-07   0.179097E-04   0.518810E-05   0.130467E-08   0.217749E-11   0.179097E-04   0.217665E-01   0.519809E-02  -0.288465E-08   0.404054E-10   0.518810E-05   0.519809E-02   0.155161E-02
   831   0.233954E+04  -0.276513E+02   0.127121E-04   0.124731E-08  -0.283652E-08  -0.276513E+02   0.105940E+02  -0.171192E-06   0.208176E-11   0.431909E-10   0.127121E-04  -0.171192E-06   0.216196E-07   0.179457E-04   0.519861E-05   0.124731E-08   0.208176E-11   0.179457E-04   0.218171E-01   0.521335E-02  -0.283652E-08   0.431909E-10   0.519861E-05   0.521335E-02   0.155601E-02
   832   0.233582E+04  -0.258414E+02   0.126655E-04   0.118708E-08  -0.277149E-08  -0.258414E+02   0.105942E+02  -0.162546E-06   0.198124E-11   0.459374E-10   0.126655E-04  -0.162546E-06   0.216315E-07   0.179817E-04   0.520913E-05   0.118708E-08   0.198124E-11   0.179817E-04   0.218678E-01   0.522864E-02  -0.277149E-08   0.459374E-10   0.520913E-05   0.522864E-02   0.156042E-02
   833   0.233191E+04  -0.240353E+02   0.126187E-04   0.112432E-08  -0.269090E-08  -0.240353E+02   0.106006E+02  -0.153912E-06   0.187648E-11   0.486406E-10   0.126187E-04  -0.153912E-06   0.216434E-07   0.180177E-04   0.521965E-05   0.112432E-08   0.187648E-11   0.180177E-04   0.219185E-01   0.524395E-02  -0.269090E-08   0.486406E-10   0.521965E-05   0.524395E-02   0.156483E-02
   834   0.232782E+04  -0.222332E+02   0.125717E-04   0.105937E-08  -0.259609E-08  -0.222332E+02   0.106129E+02  -0.145290E-06   0.176808E-11   0.512960E-10   0.125717E-04  -0.145290E-06   0.216554E-07   0.180538E-04   0.523018E-05   0.105937E-08   0.176808E-11   0.180538E-04   0.219694E-01   0.525928E-02  -0.259609E-08   0.512960E-10   0.523018E-05   0.525928E-02   0.156925E-02
   835   0.232353E+04  -0.204356E+02   0.125244E-04   0.992561E-09  -0.248843E-08  -0.204356E+02   0.106312E+02  -0.136680E-06   0.165658E-11   0.538993E-10   0.125244E-04  -0.136680E-06   0.216673E-07   0.180899E-04   0.524071E-05   0.992561E-09   0.165658E-11   0.180899E-04   0.220204E-01   0.527463E-02  -0.248843E-08   0.538993E-10   0.524071E-05   0.527463E-02   0.157368E-02
   836   0.231903E+04  -0.186425E+02   0.124769E-04   0.924245E-09  -0.236925E-08  -0.186425E+02   0.106557E+02  -0.128084E-06   0.154256E-11   0.564460E-10   0.124769E-04  -0.128084E-06   0.216793E-07   0.181261E-04   0.525125E-05   0.924245E-09   0.154256E-11   0.181261E-04   0.220714E-01   0.529001E-02  -0.236925E-08   0.564460E-10   0.525125E-05   0.529001E-02   0.157811E-02
   837   0.231434E+04  -0.168546E+02   0.124292E-04   0.854760E-09  -0.223990E-08  -0.168546E+02   0.106862E+02  -0.119501E-06   0.142659E-11   0.589319E-10   0.124292E-04  -0.119501E-06   0.216914E-07   0.181623E-04   0.526180E-05   0.854760E-09   0.142659E-11   0.181623E-04   0.221226E-01   0.530541E-02  -0.223990E-08   0.589319E-10   0.526180E-05   0.530541E-02   0.158254E-02
   838   0.230946E+04  -0.150725E+02   0.123813E-04   0.784445E-09  -0.210174E-08  -0.150725E+02   0.107227E+02  -0.110932E-06   0.130924E-11   0.613524E-10   0.123813E-04  -0.110932E-06   0.217034E-07   0.181985E-04   0.527235E-05   0.784445E-09   0.130924E-11   0.181985E-04   0.221738E-01   0.532083E-02  -0.210174E-08   0.613524E-10   0.527235E-05   0.532083E-02   0.158699E-02
   839   0.230437E+04  -0.132973E+02   0.123332E-04   0.713642E-09  -0.195611E-08  -0.132973E+02   0.107652E+02  -0.102377E-06   0.119107E-11   0.637031E-10   0.123332E-04  -0.102377E-06   0.217155E-07   0.182347E-04   0.528291E-05   0.713642E-09   0.119107E-11   0.182347E-04   0.222251E-01   0.533627E-02  -0.195611E-08   0.637031E-10   0.528291E-05   0.533627E-02   0.159143E-02
   840   0.229911E+04  -0.115298E+02   0.122848E-04   0.642692E-09  -0.180436E-08  -0.115298E+02   0.108137E+02  -0.938379E-07   0.107265E-11   0.659798E-10   0.122848E-04  -0.938379E-07   0.217276E-07   0.182710E-04   0.529347E-05   0.642692E-09   0.107265E-11   0.182710E-04   0.222765E-01   0.535174E-02  -0.180436E-08   0.659798E-10   0.529347E-05   0.535174E-02   0.159588E-02
   841   0.229367E+04  -0.977110E+01   0.122363E-04   0.571934E-09  -0.164784E-08  -0.977110E+01   0.108681E+02  -0.853140E-07   0.954556E-12   0.681780E-10   0.122363E-04  -0.853140E-07   0.217398E-07   0.183074E-04   0.530404E-05   0.571934E-09   0.954556E-12   0.183074E-04   0.223281E-01   0.536724E-02  -0.164784E-08   0.681780E-10   0.530404E-05   0.536724E-02   0.160034E-02
   842   0.228805E+04  -0.802199E+01   0.121875E-04   0.501710E-09  -0.148790E-08  -0.802199E+01   0.109284E+02  -0.768063E-07   0.837352E-12   0.702932E-10   0.121875E-04  -0.768063E-07   0.217519E-07   0.183437E-04   0.531462E-05   0.501710E-09   0.837352E-12   0.183437E-04   0.223797E-01   0.538275E-02  -0.148790E-08   0.702932E-10   0.531462E-05   0.538275E-02   0.160481E-02
   843   0.228226E+04  -0.628348E+01   0.121385E-04   0.432360E-09  -0.132588E-08  -0.628348E+01   0.109945E+02  -0.683151E-07   0.721607E-12   0.723212E-10   0.121385E-04  -0.683151E-07   0.217641E-07   0.183801E-04   0.532520E-05   0.432360E-09   0.721607E-12   0.183801E-04   0.224314E-01   0.539829E-02  -0.132588E-08   0.723212E-10   0.532520E-05   0.539829E-02   0.160927E-02
   844   0.227632E+04  -0.455647E+01   0.120893E-04   0.364225E-09  -0.116314E-08  -0.455647E+01   0.110663E+02  -0.598410E-07   0.607890E-12   0.742575E-10   0.120893E-04  -0.598410E-07   0.217764E-07   0.184165E-04   0.533578E-05   0.364225E-09   0.607890E-12   0.184165E-04   0.224832E-01   0.541385E-02  -0.116314E-08   0.742575E-10   0.533578E-05   0.541385E-02   0.161375E-02
   845   0.227020E+04  -0.284143E+01   0.120400E-04   0.297645E-09  -0.100102E-08  -0.284143E+01   0.111438E+02  -0.513845E-07   0.496769E-12   0.760976E-10   0.120400E-04  -0.513845E-07   0.217886E-07   0.184530E-04   0.534638E-05   0.297645E-09   0.496769E-12   0.184530E-04   0.225351E-01   0.542943E-02  -0.100102E-08   0.760976E-10   0.534638E-05   0.542943E-02   0.161823E-02
   846   0.226393E+04  -0.113902E+01   0.119904E-04   0.232962E-09  -0.840867E-09  -0.113902E+01   0.112272E+02  -0.429461E-07   0.388812E-12   0.778373E-10   0.119904E-04  -0.429461E-07   0.218009E-07   0.184895E-04   0.535697E-05   0.232962E-09   0.388812E-12   0.184895E-04   0.225870E-01   0.544504E-02  -0.840867E-09   0.778373E-10   0.535697E-05   0.544504E-02   0.162271E-02
   847   0.225748E+04   0.550353E+00   0.119406E-04   0.170515E-09  -0.684035E-09   0.550353E+00   0.113163E+02  -0.345262E-07   0.284588E-12   0.794722E-10   0.119406E-04  -0.345262E-07   0.218132E-07   0.185260E-04   0.536758E-05   0.170515E-09   0.284588E-12   0.185260E-04   0.226391E-01   0.546067E-02  -0.684035E-09   0.794722E-10   0.536758E-05   0.546067E-02   0.162720E-02
   848   0.225087E+04   0.222613E+01   0.118907E-04   0.110645E-09  -0.531871E-09   0.222613E+01   0.114112E+02  -0.261255E-07   0.184666E-12   0.809977E-10   0.118907E-04  -0.261255E-07   0.218255E-07   0.185626E-04   0.537819E-05   0.110645E-09   0.184666E-12   0.185626E-04   0.226913E-01   0.547632E-02  -0.531871E-09   0.809977E-10   0.537819E-05   0.547632E-02   0.163170E-02
   849   0.224408E+04   0.388780E+01   0.118405E-04   0.536932E-10  -0.385724E-09   0.388780E+01   0.115120E+02  -0.177444E-07   0.896137E-13   0.824096E-10   0.118405E-04  -0.177444E-07   0.218379E-07   0.185992E-04   0.538880E-05   0.536932E-10   0.896137E-13   0.185992E-04   0.227435E-01   0.549200E-02  -0.385724E-09   0.824096E-10   0.538880E-05   0.549200E-02   0.163620E-02
   850   0.223712E+04   0.553486E+01   0.117902E-04  -0.850030E-20  -0.246940E-09   0.553486E+01   0.116185E+02  -0.938344E-08   0.156201E-21   0.837034E-10   0.117902E-04  -0.938344E-08   0.218503E-07   0.186358E-04   0.539942E-05  -0.850030E-20   0.156201E-21   0.186358E-04   0.227959E-01   0.550770E-02  -0.246940E-09   0.837034E-10   0.539942E-05   0.550770E-02   0.164070E-02
   851   0.222999E+04   0.716680E+01   0.117396E-04  -0.501659E-10  -0.116608E-09   0.716680E+01   0.117310E+02  -0.104318E-08  -0.837267E-13   0.848761E-10   0.117396E-04  -0.104318E-08   0.218627E-07   0.186725E-04   0.541005E-05  -0.501659E-10  -0.837267E-13   0.186725E-04   0.228483E-01   0.552342E-02  -0.116608E-09   0.848761E-10   0.541005E-05   0.552342E-02   0.164522E-02
   852   0.222268E+04   0.878317E+01   0.116889E-04  -0.968239E-10   0.523170E-11   0.878317E+01   0.118491E+02   0.727541E-08  -0.161599E-12   0.859295E-10   0.116889E-04   0.727541E-08   0.218752E-07   0.187092E-04   0.542068E-05  -0.968239E-10  -0.161599E-12   0.187092E-04   0.229009E-01   0.553917E-02   0.523170E-11   0.859295E-10   0.542068E-05   0.553917E-02   0.164973E-02
   853   0.221521E+04   0.103835E+02   0.116380E-04  -0.140065E-09   0.118800E-09   0.103835E+02   0.119728E+02   0.155713E-07  -0.233768E-12   0.868669E-10   0.116380E-04   0.155713E-07   0.218876E-07   0.187459E-04   0.543132E-05  -0.140065E-09  -0.233768E-12   0.187459E-04   0.229535E-01   0.555494E-02   0.118800E-09   0.868669E-10   0.543132E-05   0.555494E-02   0.165425E-02
   854   0.220758E+04   0.119674E+02   0.115870E-04  -0.179981E-09   0.224317E-09   0.119674E+02   0.121021E+02   0.238434E-07  -0.300388E-12   0.876915E-10   0.115870E-04   0.238434E-07   0.219001E-07   0.187827E-04   0.544197E-05  -0.179981E-09  -0.300388E-12   0.187827E-04   0.230063E-01   0.557073E-02   0.224317E-09   0.876915E-10   0.544197E-05   0.557073E-02   0.165878E-02
   855   0.219980E+04   0.135343E+02   0.115357E-04  -0.216663E-09   0.322004E-09   0.135343E+02   0.122368E+02   0.320907E-07  -0.361609E-12   0.884065E-10   0.115357E-04   0.320907E-07   0.219126E-07   0.188195E-04   0.545261E-05  -0.216663E-09  -0.361609E-12   0.188195E-04   0.230591E-01   0.558654E-02   0.322004E-09   0.884065E-10   0.545261E-05   0.558654E-02   0.166332E-02
   856   0.219187E+04   0.150839E+02   0.114843E-04  -0.250202E-09   0.412082E-09   0.150839E+02   0.123768E+02   0.403122E-07  -0.417586E-12   0.890152E-10   0.114843E-04   0.403122E-07   0.219252E-07   0.188564E-04   0.546327E-05  -0.250202E-09  -0.417586E-12   0.188564E-04   0.231120E-01   0.560238E-02   0.412082E-09   0.890152E-10   0.546327E-05   0.560238E-02   0.166785E-02
   857   0.218379E+04   0.166156E+02   0.114328E-04  -0.280689E-09   0.494770E-09   0.166156E+02   0.125220E+02   0.485067E-07  -0.468469E-12   0.895208E-10   0.114328E-04   0.485067E-07   0.219378E-07   0.188933E-04   0.547393E-05  -0.280689E-09  -0.468469E-12   0.188933E-04   0.231650E-01   0.561824E-02   0.494770E-09   0.895208E-10   0.547393E-05   0.561824E-02   0.167240E-02
   858   0.217559E+04   0.181290E+02   0.113810E-04  -0.308216E-09   0.570290E-09   0.181290E+02   0.126724E+02   0.566733E-07  -0.514411E-12   0.899264E-10   0.113810E-04   0.566733E-07   0.219504E-07   0.189302E-04   0.548460E-05  -0.308216E-09  -0.514411E-12   0.189302E-04   0.232181E-01   0.563412E-02   0.570290E-09   0.899264E-10   0.548460E-05   0.563412E-02   0.167695E-02
   859   0.216724E+04   0.196233E+02   0.113291E-04  -0.332874E-09   0.638862E-09   0.196233E+02   0.128279E+02   0.648109E-07  -0.555565E-12   0.902353E-10   0.113291E-04   0.648109E-07   0.219630E-07   0.189671E-04   0.549527E-05  -0.332874E-09  -0.555565E-12   0.189671E-04   0.232713E-01   0.565003E-02   0.638862E-09   0.902353E-10   0.549527E-05   0.565003E-02   0.168150E-02
