#    L    TT             EE             BB             TE             PP             TP             EP          
    23    0.46011E+04    0.22211E-01    0.12691E-01    0.31018E+01    0.10064E-06   -0.54105E-02   -0.17863E-05
    24    0.44512E+04    0.24249E-01    0.13680E-01    0.29910E+01    0.10115E-06   -0.53417E-02   -0.13614E-05
    25    0.43150E+04    0.26613E-01    0.14684E-01    0.28215E+01    0.10157E-06   -0.52739E-02   -0.99667E-06
    26    0.41906E+04    0.29273E-01    0.15701E-01    0.26296E+01    0.10190E-06   -0.52073E-02   -0.67776E-06
    27    0.40769E+04    0.32200E-01    0.16731E-01    0.24399E+01    0.10216E-06   -0.51412E-02   -0.45726E-06
    28    0.39723E+04    0.35387E-01    0.17775E-01    0.22720E+01    0.10235E-06   -0.50756E-02   -0.39206E-06
    29    0.38760E+04    0.38806E-01    0.18832E-01    0.21322E+01    0.10247E-06   -0.50100E-02   -0.49058E-06
    30    0.37870E+04    0.42443E-01    0.19901E-01    0.20191E+01    0.10253E-06   -0.49447E-02   -0.72540E-06
    31    0.37048E+04    0.46305E-01    0.20980E-01    0.19200E+01    0.10253E-06   -0.48804E-02   -0.97396E-06
    32    0.36293E+04    0.50390E-01    0.22067E-01    0.18215E+01    0.10248E-06   -0.48176E-02   -0.11154E-05
    33    0.35599E+04    0.54688E-01    0.23161E-01    0.17184E+01    0.10238E-06   -0.47560E-02   -0.11285E-05
    34    0.34958E+04    0.59198E-01    0.24261E-01    0.16090E+01    0.10224E-06   -0.46949E-02   -0.10341E-05
    35    0.34366E+04    0.63917E-01    0.25365E-01    0.14941E+01    0.10206E-06   -0.46341E-02   -0.92264E-06
    36    0.33820E+04    0.68859E-01    0.26469E-01    0.13735E+01    0.10184E-06   -0.45737E-02   -0.87535E-06
    37    0.33312E+04    0.74059E-01    0.27577E-01    0.12444E+01    0.10159E-06   -0.45142E-02   -0.86860E-06
    38    0.32840E+04    0.79552E-01    0.28689E-01    0.11064E+01    0.10131E-06   -0.44558E-02   -0.86077E-06
    39    0.32402E+04    0.85325E-01    0.29804E-01    0.96153E+00    0.10099E-06   -0.43984E-02   -0.84232E-06
    40    0.31995E+04    0.91355E-01    0.30917E-01    0.81230E+00    0.10065E-06   -0.43418E-02   -0.81175E-06
    41    0.31619E+04    0.97632E-01    0.32025E-01    0.66016E+00    0.10029E-06   -0.42859E-02   -0.76885E-06
    42    0.31270E+04    0.10417E+00    0.33128E-01    0.50306E+00    0.99893E-07   -0.42305E-02   -0.71866E-06
    43    0.30948E+04    0.11098E+00    0.34223E-01    0.33811E+00    0.99478E-07   -0.41757E-02   -0.66751E-06
    44    0.30648E+04    0.11808E+00    0.35311E-01    0.16331E+00    0.99043E-07   -0.41215E-02   -0.62169E-06
    45    0.30371E+04    0.12546E+00    0.36390E-01   -0.23263E-01    0.98589E-07   -0.40679E-02   -0.58751E-06
    46    0.30114E+04    0.13316E+00    0.37458E-01   -0.22508E+00    0.98118E-07   -0.40149E-02   -0.56911E-06
    47    0.29876E+04    0.14114E+00    0.38515E-01   -0.44190E+00    0.97632E-07   -0.39626E-02   -0.56212E-06
    48    0.29656E+04    0.14940E+00    0.39560E-01   -0.66990E+00    0.97131E-07   -0.39111E-02   -0.56010E-06
    49    0.29452E+04    0.15791E+00    0.40589E-01   -0.90585E+00    0.96618E-07   -0.38605E-02   -0.55660E-06
    50    0.29267E+04    0.16662E+00    0.41603E-01   -0.11533E+01    0.96092E-07   -0.38109E-02   -0.54519E-06
    51    0.29097E+04    0.17549E+00    0.42599E-01   -0.14167E+01    0.95557E-07   -0.37622E-02   -0.52196E-06
    52    0.28945E+04    0.18461E+00    0.43576E-01   -0.16985E+01    0.95012E-07   -0.37144E-02   -0.49297E-06
    53    0.28806E+04    0.19414E+00    0.44535E-01   -0.19987E+01    0.94458E-07   -0.36673E-02   -0.46676E-06
    54    0.28677E+04    0.20410E+00    0.45473E-01   -0.23094E+01    0.93895E-07   -0.36208E-02   -0.45184E-06
    55    0.28559E+04    0.21447E+00    0.46390E-01   -0.26225E+01    0.93326E-07   -0.35747E-02   -0.45671E-06
    56    0.28455E+04    0.22512E+00    0.47286E-01   -0.29374E+01    0.92750E-07   -0.35289E-02   -0.48636E-06
    57    0.28362E+04    0.23593E+00    0.48159E-01   -0.32553E+01    0.92169E-07   -0.34835E-02   -0.53168E-06
    58    0.28282E+04    0.24689E+00    0.49008E-01   -0.35795E+01    0.91582E-07   -0.34385E-02   -0.58009E-06
    59    0.28211E+04    0.25804E+00    0.49832E-01   -0.39135E+01    0.90989E-07   -0.33942E-02   -0.61902E-06
    60    0.28150E+04    0.26941E+00    0.50631E-01   -0.42591E+01    0.90392E-07   -0.33507E-02   -0.63594E-06
    61    0.28101E+04    0.28109E+00    0.51403E-01   -0.46172E+01    0.89791E-07   -0.33080E-02   -0.62354E-06
    62    0.28059E+04    0.29306E+00    0.52148E-01   -0.49879E+01    0.89187E-07   -0.32661E-02   -0.59550E-06
    63    0.28024E+04    0.30529E+00    0.52865E-01   -0.53705E+01    0.88580E-07   -0.32249E-02   -0.57066E-06
    64    0.28000E+04    0.31780E+00    0.53555E-01   -0.57644E+01    0.87971E-07   -0.31843E-02   -0.56786E-06
    65    0.27983E+04    0.33057E+00    0.54216E-01   -0.61687E+01    0.87360E-07   -0.31443E-02   -0.60590E-06
    66    0.27975E+04    0.34352E+00    0.54848E-01   -0.65804E+01    0.86749E-07   -0.31047E-02   -0.69599E-06
    67    0.27974E+04    0.35666E+00    0.55451E-01   -0.69982E+01    0.86138E-07   -0.30655E-02   -0.81902E-06
    68    0.27983E+04    0.37002E+00    0.56025E-01   -0.74223E+01    0.85527E-07   -0.30268E-02   -0.94833E-06
    69    0.27999E+04    0.38356E+00    0.56568E-01   -0.78531E+01    0.84917E-07   -0.29885E-02   -0.10573E-05
    70    0.28024E+04    0.39732E+00    0.57080E-01   -0.82941E+01    0.84307E-07   -0.29507E-02   -0.11193E-05
    71    0.28055E+04    0.41129E+00    0.57561E-01   -0.87493E+01    0.83699E-07   -0.29134E-02   -0.11156E-05
    72    0.28093E+04    0.42543E+00    0.58010E-01   -0.92193E+01    0.83092E-07   -0.28765E-02   -0.10581E-05
    73    0.28137E+04    0.43970E+00    0.58428E-01   -0.97034E+01    0.82485E-07   -0.28402E-02   -0.96667E-06
    74    0.28187E+04    0.45411E+00    0.58815E-01   -0.10199E+02    0.81880E-07   -0.28043E-02   -0.86094E-06
    75    0.28245E+04    0.46866E+00    0.59170E-01   -0.10705E+02    0.81277E-07   -0.27690E-02   -0.76062E-06
    76    0.28310E+04    0.48334E+00    0.59495E-01   -0.11217E+02    0.80674E-07   -0.27342E-02   -0.68237E-06
    77    0.28381E+04    0.49816E+00    0.59788E-01   -0.11737E+02    0.80073E-07   -0.27000E-02   -0.63070E-06
    78    0.28461E+04    0.51312E+00    0.60050E-01   -0.12264E+02    0.79474E-07   -0.26663E-02   -0.60711E-06
    79    0.28546E+04    0.52817E+00    0.60281E-01   -0.12794E+02    0.78877E-07   -0.26331E-02   -0.61308E-06
    80    0.28638E+04    0.54332E+00    0.60482E-01   -0.13329E+02    0.78282E-07   -0.26004E-02   -0.65010E-06
    81    0.28735E+04    0.55850E+00    0.60651E-01   -0.13868E+02    0.77690E-07   -0.25681E-02   -0.71730E-06
    82    0.28839E+04    0.57374E+00    0.60790E-01   -0.14412E+02    0.77101E-07   -0.25362E-02   -0.80440E-06
    83    0.28948E+04    0.58902E+00    0.60898E-01   -0.14961E+02    0.76515E-07   -0.25047E-02   -0.89876E-06
    84    0.29064E+04    0.60433E+00    0.60975E-01   -0.15515E+02    0.75932E-07   -0.24736E-02   -0.98774E-06
    85    0.29184E+04    0.61964E+00    0.61021E-01   -0.16076E+02    0.75352E-07   -0.24430E-02   -0.10587E-05
    86    0.29309E+04    0.63497E+00    0.61037E-01   -0.16643E+02    0.74776E-07   -0.24127E-02   -0.11023E-05
    87    0.29442E+04    0.65028E+00    0.61022E-01   -0.17216E+02    0.74203E-07   -0.23827E-02   -0.11217E-05
    88    0.29578E+04    0.66559E+00    0.60977E-01   -0.17795E+02    0.73634E-07   -0.23532E-02   -0.11232E-05
    89    0.29721E+04    0.68089E+00    0.60902E-01   -0.18380E+02    0.73069E-07   -0.23240E-02   -0.11132E-05
    90    0.29869E+04    0.69613E+00    0.60798E-01   -0.18969E+02    0.72507E-07   -0.22953E-02   -0.10981E-05
    91    0.30021E+04    0.71130E+00    0.60665E-01   -0.19561E+02    0.71950E-07   -0.22670E-02   -0.10832E-05
    92    0.30179E+04    0.72639E+00    0.60503E-01   -0.20156E+02    0.71396E-07   -0.22390E-02   -0.10694E-05
    93    0.30343E+04    0.74139E+00    0.60314E-01   -0.20754E+02    0.70846E-07   -0.22115E-02   -0.10568E-05
    94    0.30511E+04    0.75628E+00    0.60099E-01   -0.21353E+02    0.70301E-07   -0.21844E-02   -0.10451E-05
    95    0.30684E+04    0.77103E+00    0.59857E-01   -0.21955E+02    0.69759E-07   -0.21576E-02   -0.10344E-05
    96    0.30860E+04    0.78565E+00    0.59589E-01   -0.22559E+02    0.69221E-07   -0.21312E-02   -0.10246E-05
    97    0.31042E+04    0.80012E+00    0.59297E-01   -0.23163E+02    0.68687E-07   -0.21052E-02   -0.10155E-05
    98    0.31230E+04    0.81443E+00    0.58980E-01   -0.23767E+02    0.68158E-07   -0.20796E-02   -0.10072E-05
    99    0.31421E+04    0.82854E+00    0.58640E-01   -0.24372E+02    0.67632E-07   -0.20543E-02   -0.99952E-06
   100    0.31618E+04    0.84245E+00    0.58277E-01   -0.24974E+02    0.67110E-07   -0.20294E-02   -0.99241E-06
   101    0.31818E+04    0.85623E+00    0.57892E-01   -0.25577E+02    0.66593E-07   -0.20048E-02   -0.98579E-06
   102    0.32026E+04    0.86972E+00    0.57485E-01   -0.26178E+02    0.66079E-07   -0.19805E-02   -0.97960E-06
   103    0.32236E+04    0.88301E+00    0.57058E-01   -0.26779E+02    0.65570E-07   -0.19566E-02   -0.97376E-06
   104    0.32450E+04    0.89608E+00    0.56610E-01   -0.27375E+02    0.65064E-07   -0.19330E-02   -0.96820E-06
   105    0.32668E+04    0.90888E+00    0.56142E-01   -0.27970E+02    0.64563E-07   -0.19097E-02   -0.96284E-06
   106    0.32891E+04    0.92146E+00    0.55656E-01   -0.28561E+02    0.64066E-07   -0.18868E-02   -0.95760E-06
   107    0.33115E+04    0.93369E+00    0.55152E-01   -0.29148E+02    0.63574E-07   -0.18641E-02   -0.95242E-06
   108    0.33345E+04    0.94563E+00    0.54630E-01   -0.29732E+02    0.63085E-07   -0.18417E-02   -0.94723E-06
   109    0.33579E+04    0.95722E+00    0.54091E-01   -0.30310E+02    0.62601E-07   -0.18197E-02   -0.94194E-06
   110    0.33815E+04    0.96845E+00    0.53536E-01   -0.30882E+02    0.62121E-07   -0.17979E-02   -0.93648E-06
   111    0.34055E+04    0.97940E+00    0.52965E-01   -0.31449E+02    0.61645E-07   -0.17764E-02   -0.93081E-06
   112    0.34299E+04    0.99000E+00    0.52380E-01   -0.32011E+02    0.61174E-07   -0.17552E-02   -0.92491E-06
   113    0.34546E+04    0.10002E+01    0.51781E-01   -0.32565E+02    0.60707E-07   -0.17342E-02   -0.91883E-06
   114    0.34797E+04    0.10101E+01    0.51168E-01   -0.33112E+02    0.60244E-07   -0.17135E-02   -0.91257E-06
   115    0.35051E+04    0.10196E+01    0.50544E-01   -0.33650E+02    0.59785E-07   -0.16931E-02   -0.90616E-06
   116    0.35308E+04    0.10287E+01    0.49908E-01   -0.34180E+02    0.59330E-07   -0.16730E-02   -0.89963E-06
   117    0.35569E+04    0.10373E+01    0.49261E-01   -0.34701E+02    0.58880E-07   -0.16531E-02   -0.89300E-06
   118    0.35833E+04    0.10456E+01    0.48604E-01   -0.35214E+02    0.58434E-07   -0.16335E-02   -0.88628E-06
   119    0.36099E+04    0.10536E+01    0.47939E-01   -0.35715E+02    0.57992E-07   -0.16141E-02   -0.87951E-06
   120    0.36368E+04    0.10610E+01    0.47265E-01   -0.36206E+02    0.57554E-07   -0.15950E-02   -0.87270E-06
   121    0.36639E+04    0.10681E+01    0.46584E-01   -0.36686E+02    0.57120E-07   -0.15761E-02   -0.86588E-06
   122    0.36912E+04    0.10746E+01    0.45896E-01   -0.37154E+02    0.56690E-07   -0.15575E-02   -0.85907E-06
   123    0.37188E+04    0.10807E+01    0.45202E-01   -0.37611E+02    0.56264E-07   -0.15391E-02   -0.85230E-06
   124    0.37465E+04    0.10863E+01    0.44503E-01   -0.38053E+02    0.55842E-07   -0.15210E-02   -0.84558E-06
   125    0.37744E+04    0.10915E+01    0.43800E-01   -0.38484E+02    0.55424E-07   -0.15031E-02   -0.83893E-06
   126    0.38025E+04    0.10962E+01    0.43094E-01   -0.38901E+02    0.55010E-07   -0.14855E-02   -0.83239E-06
   127    0.38308E+04    0.11004E+01    0.42385E-01   -0.39304E+02    0.54600E-07   -0.14680E-02   -0.82597E-06
   128    0.38591E+04    0.11042E+01    0.41674E-01   -0.39693E+02    0.54194E-07   -0.14509E-02   -0.81970E-06
   129    0.38877E+04    0.11074E+01    0.40962E-01   -0.40067E+02    0.53792E-07   -0.14339E-02   -0.81360E-06
   130    0.39164E+04    0.11101E+01    0.40251E-01   -0.40425E+02    0.53394E-07   -0.14172E-02   -0.80768E-06
   131    0.39452E+04    0.11124E+01    0.39539E-01   -0.40768E+02    0.53000E-07   -0.14007E-02   -0.80198E-06
   132    0.39742E+04    0.11141E+01    0.38829E-01   -0.41095E+02    0.52609E-07   -0.13844E-02   -0.79648E-06
   133    0.40032E+04    0.11154E+01    0.38121E-01   -0.41406E+02    0.52222E-07   -0.13683E-02   -0.79120E-06
   134    0.40324E+04    0.11162E+01    0.37415E-01   -0.41697E+02    0.51839E-07   -0.13525E-02   -0.78612E-06
   135    0.40616E+04    0.11165E+01    0.36712E-01   -0.41972E+02    0.51460E-07   -0.13368E-02   -0.78124E-06
   136    0.40908E+04    0.11162E+01    0.36012E-01   -0.42227E+02    0.51085E-07   -0.13214E-02   -0.77656E-06
   137    0.41201E+04    0.11155E+01    0.35316E-01   -0.42464E+02    0.50713E-07   -0.13062E-02   -0.77208E-06
   138    0.41495E+04    0.11142E+01    0.34624E-01   -0.42682E+02    0.50345E-07   -0.12911E-02   -0.76779E-06
   139    0.41787E+04    0.11126E+01    0.33937E-01   -0.42880E+02    0.49980E-07   -0.12763E-02   -0.76370E-06
   140    0.42081E+04    0.11104E+01    0.33255E-01   -0.43059E+02    0.49619E-07   -0.12617E-02   -0.75979E-06
   141    0.42373E+04    0.11076E+01    0.32579E-01   -0.43216E+02    0.49261E-07   -0.12473E-02   -0.75607E-06
   142    0.42667E+04    0.11045E+01    0.31910E-01   -0.43353E+02    0.48907E-07   -0.12330E-02   -0.75253E-06
   143    0.42961E+04    0.11008E+01    0.31247E-01   -0.43470E+02    0.48557E-07   -0.12190E-02   -0.74917E-06
   144    0.43253E+04    0.10967E+01    0.30592E-01   -0.43565E+02    0.48209E-07   -0.12051E-02   -0.74599E-06
   145    0.43545E+04    0.10922E+01    0.29945E-01   -0.43639E+02    0.47865E-07   -0.11915E-02   -0.74298E-06
   146    0.43838E+04    0.10872E+01    0.29307E-01   -0.43691E+02    0.47525E-07   -0.11780E-02   -0.74015E-06
   147    0.44129E+04    0.10817E+01    0.28678E-01   -0.43719E+02    0.47188E-07   -0.11646E-02   -0.73748E-06
   148    0.44419E+04    0.10758E+01    0.28058E-01   -0.43726E+02    0.46854E-07   -0.11515E-02   -0.73498E-06
   149    0.44708E+04    0.10695E+01    0.27448E-01   -0.43710E+02    0.46523E-07   -0.11385E-02   -0.73265E-06
   150    0.44996E+04    0.10628E+01    0.26849E-01   -0.43669E+02    0.46196E-07   -0.11257E-02   -0.73047E-06
   151    0.45283E+04    0.10558E+01    0.26261E-01   -0.43605E+02    0.45872E-07   -0.11131E-02   -0.72845E-06
   152    0.45568E+04    0.10482E+01    0.25684E-01   -0.43518E+02    0.45551E-07   -0.11007E-02   -0.72655E-06
   153    0.45852E+04    0.10403E+01    0.25118E-01   -0.43404E+02    0.45233E-07   -0.10884E-02   -0.72475E-06
   154    0.46134E+04    0.10321E+01    0.24564E-01   -0.43267E+02    0.44918E-07   -0.10762E-02   -0.72300E-06
   155    0.46415E+04    0.10236E+01    0.24022E-01   -0.43106E+02    0.44607E-07   -0.10642E-02   -0.72128E-06
   156    0.46693E+04    0.10147E+01    0.23491E-01   -0.42920E+02    0.44298E-07   -0.10524E-02   -0.71955E-06
   157    0.46970E+04    0.10055E+01    0.22973E-01   -0.42708E+02    0.43992E-07   -0.10408E-02   -0.71778E-06
   158    0.47245E+04    0.99610E+00    0.22466E-01   -0.42471E+02    0.43690E-07   -0.10292E-02   -0.71594E-06
   159    0.47518E+04    0.98630E+00    0.21971E-01   -0.42209E+02    0.43390E-07   -0.10179E-02   -0.71399E-06
   160    0.47789E+04    0.97626E+00    0.21488E-01   -0.41921E+02    0.43093E-07   -0.10067E-02   -0.71191E-06
   161    0.48058E+04    0.96606E+00    0.21018E-01   -0.41607E+02    0.42799E-07   -0.99561E-03   -0.70964E-06
   162    0.48324E+04    0.95557E+00    0.20560E-01   -0.41268E+02    0.42508E-07   -0.98469E-03   -0.70718E-06
   163    0.48589E+04    0.94485E+00    0.20115E-01   -0.40903E+02    0.42220E-07   -0.97391E-03   -0.70447E-06
   164    0.48850E+04    0.93398E+00    0.19682E-01   -0.40513E+02    0.41935E-07   -0.96328E-03   -0.70150E-06
   165    0.49110E+04    0.92289E+00    0.19262E-01   -0.40095E+02    0.41653E-07   -0.95278E-03   -0.69822E-06
   166    0.49367E+04    0.91174E+00    0.18855E-01   -0.39651E+02    0.41373E-07   -0.94242E-03   -0.69460E-06
   167    0.49623E+04    0.90031E+00    0.18461E-01   -0.39183E+02    0.41096E-07   -0.93219E-03   -0.69061E-06
   168    0.49873E+04    0.88896E+00    0.18081E-01   -0.38687E+02    0.40822E-07   -0.92210E-03   -0.68621E-06
   169    0.50121E+04    0.87741E+00    0.17713E-01   -0.38164E+02    0.40550E-07   -0.91214E-03   -0.68138E-06
   170    0.50366E+04    0.86589E+00    0.17359E-01   -0.37615E+02    0.40281E-07   -0.90230E-03   -0.67608E-06
   171    0.50607E+04    0.85438E+00    0.17018E-01   -0.37038E+02    0.40015E-07   -0.89259E-03   -0.67028E-06
   172    0.50844E+04    0.84283E+00    0.16691E-01   -0.36435E+02    0.39751E-07   -0.88301E-03   -0.66394E-06
   173    0.51077E+04    0.83124E+00    0.16378E-01   -0.35805E+02    0.39490E-07   -0.87355E-03   -0.65704E-06
   174    0.51306E+04    0.81991E+00    0.16078E-01   -0.35149E+02    0.39232E-07   -0.86421E-03   -0.64953E-06
   175    0.51532E+04    0.80853E+00    0.15793E-01   -0.34466E+02    0.38976E-07   -0.85498E-03   -0.64139E-06
   176    0.51752E+04    0.79735E+00    0.15521E-01   -0.33755E+02    0.38723E-07   -0.84587E-03   -0.63259E-06
   177    0.51969E+04    0.78629E+00    0.15263E-01   -0.33019E+02    0.38472E-07   -0.83688E-03   -0.62315E-06
   178    0.52181E+04    0.77557E+00    0.15019E-01   -0.32256E+02    0.38223E-07   -0.82800E-03   -0.61311E-06
   179    0.52388E+04    0.76490E+00    0.14788E-01   -0.31465E+02    0.37977E-07   -0.81924E-03   -0.60249E-06
   180    0.52592E+04    0.75451E+00    0.14570E-01   -0.30649E+02    0.37733E-07   -0.81058E-03   -0.59132E-06
   181    0.52791E+04    0.74440E+00    0.14364E-01   -0.29808E+02    0.37492E-07   -0.80204E-03   -0.57964E-06
   182    0.52985E+04    0.73464E+00    0.14170E-01   -0.28940E+02    0.37253E-07   -0.79360E-03   -0.56747E-06
   183    0.53174E+04    0.72517E+00    0.13988E-01   -0.28046E+02    0.37016E-07   -0.78528E-03   -0.55485E-06
   184    0.53359E+04    0.71607E+00    0.13818E-01   -0.27126E+02    0.36782E-07   -0.77705E-03   -0.54180E-06
   185    0.53540E+04    0.70748E+00    0.13659E-01   -0.26182E+02    0.36550E-07   -0.76894E-03   -0.52835E-06
   186    0.53712E+04    0.69926E+00    0.13511E-01   -0.25211E+02    0.36320E-07   -0.76092E-03   -0.51454E-06
   187    0.53883E+04    0.69157E+00    0.13373E-01   -0.24216E+02    0.36092E-07   -0.75301E-03   -0.50039E-06
   188    0.54048E+04    0.68438E+00    0.13246E-01   -0.23196E+02    0.35867E-07   -0.74521E-03   -0.48594E-06
   189    0.54207E+04    0.67775E+00    0.13129E-01   -0.22151E+02    0.35643E-07   -0.73750E-03   -0.47121E-06
   190    0.54364E+04    0.67172E+00    0.13021E-01   -0.21083E+02    0.35422E-07   -0.72989E-03   -0.45624E-06
   191    0.54513E+04    0.66632E+00    0.12923E-01   -0.19990E+02    0.35203E-07   -0.72238E-03   -0.44106E-06
   192    0.54657E+04    0.66157E+00    0.12834E-01   -0.18872E+02    0.34986E-07   -0.71496E-03   -0.42569E-06
   193    0.54795E+04    0.65753E+00    0.12753E-01   -0.17733E+02    0.34771E-07   -0.70764E-03   -0.41016E-06
   194    0.54930E+04    0.65423E+00    0.12681E-01   -0.16569E+02    0.34558E-07   -0.70042E-03   -0.39451E-06
   195    0.55058E+04    0.65170E+00    0.12617E-01   -0.15384E+02    0.34347E-07   -0.69328E-03   -0.37877E-06
   196    0.55180E+04    0.64998E+00    0.12561E-01   -0.14175E+02    0.34138E-07   -0.68624E-03   -0.36296E-06
   197    0.55297E+04    0.64914E+00    0.12512E-01   -0.12946E+02    0.33930E-07   -0.67929E-03   -0.34712E-06
   198    0.55410E+04    0.64918E+00    0.12470E-01   -0.11694E+02    0.33725E-07   -0.67243E-03   -0.33127E-06
   199    0.55516E+04    0.65015E+00    0.12435E-01   -0.10421E+02    0.33522E-07   -0.66566E-03   -0.31545E-06
   200    0.55618E+04    0.65208E+00    0.12406E-01   -0.91285E+01    0.33320E-07   -0.65897E-03   -0.29969E-06
   201    0.55713E+04    0.65504E+00    0.12384E-01   -0.78145E+01    0.33121E-07   -0.65237E-03   -0.28401E-06
   202    0.55802E+04    0.65903E+00    0.12367E-01   -0.64810E+01    0.32923E-07   -0.64586E-03   -0.26841E-06
   203    0.55886E+04    0.66410E+00    0.12357E-01   -0.51272E+01    0.32727E-07   -0.63942E-03   -0.25290E-06
   204    0.55963E+04    0.67028E+00    0.12352E-01   -0.37563E+01    0.32532E-07   -0.63307E-03   -0.23748E-06
   205    0.56034E+04    0.67761E+00    0.12352E-01   -0.23660E+01    0.32340E-07   -0.62681E-03   -0.22213E-06
   206    0.56098E+04    0.68613E+00    0.12357E-01   -0.95755E+00    0.32149E-07   -0.62062E-03   -0.20688E-06
   207    0.56158E+04    0.69584E+00    0.12367E-01    0.46847E+00    0.31960E-07   -0.61452E-03   -0.19170E-06
   208    0.56209E+04    0.70681E+00    0.12381E-01    0.19115E+01    0.31773E-07   -0.60849E-03   -0.17661E-06
   209    0.56254E+04    0.71906E+00    0.12400E-01    0.33712E+01    0.31587E-07   -0.60254E-03   -0.16159E-06
   210    0.56294E+04    0.73262E+00    0.12423E-01    0.48466E+01    0.31403E-07   -0.59667E-03   -0.14666E-06
   211    0.56327E+04    0.74753E+00    0.12450E-01    0.63375E+01    0.31221E-07   -0.59088E-03   -0.13181E-06
   212    0.56353E+04    0.76383E+00    0.12480E-01    0.78431E+01    0.31040E-07   -0.58516E-03   -0.11704E-06
   213    0.56373E+04    0.78153E+00    0.12514E-01    0.93633E+01    0.30861E-07   -0.57952E-03   -0.10235E-06
   214    0.56387E+04    0.80065E+00    0.12552E-01    0.10897E+02    0.30683E-07   -0.57395E-03   -0.87731E-07
   215    0.56394E+04    0.82137E+00    0.12592E-01    0.12443E+02    0.30508E-07   -0.56845E-03   -0.73194E-07
   216    0.56395E+04    0.84350E+00    0.12635E-01    0.14002E+02    0.30333E-07   -0.56303E-03   -0.58734E-07
   217    0.56390E+04    0.86719E+00    0.12681E-01    0.15572E+02    0.30161E-07   -0.55768E-03   -0.44351E-07
   218    0.56379E+04    0.89245E+00    0.12728E-01    0.17154E+02    0.29990E-07   -0.55240E-03   -0.30044E-07
   219    0.56361E+04    0.91926E+00    0.12778E-01    0.18747E+02    0.29820E-07   -0.54718E-03   -0.15812E-07
   220    0.56338E+04    0.94778E+00    0.12830E-01    0.20348E+02    0.29652E-07   -0.54204E-03   -0.16547E-08
   221    0.56308E+04    0.97793E+00    0.12884E-01    0.21959E+02    0.29485E-07   -0.53697E-03    0.12429E-07
   222    0.56273E+04    0.10099E+01    0.12939E-01    0.23578E+02    0.29320E-07   -0.53196E-03    0.26438E-07
   223    0.56230E+04    0.10435E+01    0.12995E-01    0.25207E+02    0.29156E-07   -0.52701E-03    0.40375E-07
   224    0.56182E+04    0.10788E+01    0.13052E-01    0.26840E+02    0.28994E-07   -0.52214E-03    0.54240E-07
   225    0.56128E+04    0.11160E+01    0.13110E-01    0.28481E+02    0.28833E-07   -0.51732E-03    0.68033E-07
   226    0.56068E+04    0.11550E+01    0.13169E-01    0.30127E+02    0.28674E-07   -0.51257E-03    0.81756E-07
   227    0.56001E+04    0.11958E+01    0.13227E-01    0.31779E+02    0.28516E-07   -0.50789E-03    0.95407E-07
