#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.153743E+00   0.112080E+07   0.111263E+07   0.495244E+01   0.217423E+01   0.723299E+06   0.109203E+07   0.111943E+07   0.109203E+07  -0.239586E-01   0.576387E+06   0.576295E+06   0.199586E+00
   0.158897E+00   0.106486E+07   0.105685E+07   0.440022E+01   0.193033E+01   0.677226E+06   0.103680E+07   0.106352E+07   0.103680E+07  -0.227468E-01   0.547357E+06   0.547269E+06   0.186348E+00
   0.164051E+00   0.101984E+07   0.101234E+07   0.394965E+01   0.173137E+01   0.639291E+06   0.992351E+06   0.101858E+07   0.992351E+06  -0.217716E-01   0.524006E+06   0.523923E+06   0.168417E+00
   0.169205E+00   0.983394E+06   0.976633E+06   0.357675E+01   0.156675E+01   0.607697E+06   0.956355E+06   0.982259E+06   0.956355E+06  -0.209819E-01   0.505108E+06   0.505033E+06   0.148395E+00
   0.174359E+00   0.952363E+06   0.946407E+06   0.325931E+01   0.142665E+01   0.580245E+06   0.925698E+06   0.951363E+06   0.925698E+06  -0.203093E-01   0.489020E+06   0.488953E+06   0.129147E+00
   0.179513E+00   0.923687E+06   0.918452E+06   0.297970E+01   0.130332E+01   0.554911E+06   0.897366E+06   0.922808E+06   0.897366E+06  -0.196877E-01   0.474153E+06   0.474092E+06   0.112995E+00
   0.184667E+00   0.894715E+06   0.890005E+06   0.272499E+01   0.119106E+01   0.530005E+06   0.868757E+06   0.893924E+06   0.868757E+06  -0.190600E-01   0.459132E+06   0.459076E+06   0.101216E+00
   0.189821E+00   0.863670E+06   0.859241E+06   0.248728E+01   0.108639E+01   0.504530E+06   0.838141E+06   0.862926E+06   0.838141E+06  -0.183883E-01   0.443043E+06   0.442989E+06   0.939191E-01
   0.194975E+00   0.830228E+06   0.825855E+06   0.226412E+01   0.988234E+00   0.478303E+06   0.805207E+06   0.829494E+06   0.805207E+06  -0.176658E-01   0.425720E+06   0.425668E+06   0.902577E-01
   0.200130E+00   0.795455E+06   0.790981E+06   0.205702E+01   0.897225E+00   0.451974E+06   0.771002E+06   0.794704E+06   0.771002E+06  -0.169154E-01   0.407718E+06   0.407665E+06   0.888213E-01
   0.205284E+00   0.760994E+06   0.756357E+06   0.186852E+01   0.814458E+00   0.426487E+06   0.737136E+06   0.760216E+06   0.737136E+06  -0.161724E-01   0.389886E+06   0.389832E+06   0.880691E-01
   0.210438E+00   0.728394E+06   0.723624E+06   0.170033E+01   0.740654E+00   0.402679E+06   0.705123E+06   0.727593E+06   0.705123E+06  -0.154700E-01   0.373027E+06   0.372972E+06   0.867162E-01
   0.215592E+00   0.698878E+06   0.694074E+06   0.155295E+01   0.676010E+00   0.381163E+06   0.676155E+06   0.698071E+06   0.676155E+06  -0.148345E-01   0.357771E+06   0.357717E+06   0.839924E-01
   0.220746E+00   0.673195E+06   0.668487E+06   0.142563E+01   0.620182E+00   0.362263E+06   0.650956E+06   0.672404E+06   0.650956E+06  -0.142816E-01   0.344503E+06   0.344450E+06   0.797210E-01
   0.225900E+00   0.651380E+06   0.646887E+06   0.131615E+01   0.572190E+00   0.345897E+06   0.629552E+06   0.650626E+06   0.629552E+06  -0.138120E-01   0.333237E+06   0.333187E+06   0.742275E-01
   0.231054E+00   0.632732E+06   0.628534E+06   0.122115E+01   0.530552E+00   0.331598E+06   0.611250E+06   0.632027E+06   0.611250E+06  -0.134105E-01   0.323608E+06   0.323561E+06   0.681465E-01
   0.236208E+00   0.616136E+06   0.612260E+06   0.113697E+01   0.493669E+00   0.318709E+06   0.594961E+06   0.615485E+06   0.594961E+06  -0.130531E-01   0.315041E+06   0.314997E+06   0.621991E-01
   0.241362E+00   0.600454E+06   0.596873E+06   0.106045E+01   0.460162E+00   0.306591E+06   0.579572E+06   0.599853E+06   0.579572E+06  -0.127155E-01   0.306947E+06   0.306906E+06   0.569969E-01
   0.246516E+00   0.584747E+06   0.581393E+06   0.989266E+00   0.429012E+00   0.294741E+06   0.564167E+06   0.584184E+06   0.564167E+06  -0.123775E-01   0.298841E+06   0.298801E+06   0.529074E-01
   0.251670E+00   0.568427E+06   0.565214E+06   0.921993E+00   0.399598E+00   0.282858E+06   0.548176E+06   0.567887E+06   0.548176E+06  -0.120267E-01   0.290420E+06   0.290383E+06   0.500061E-01
   0.256825E+00   0.551368E+06   0.548215E+06   0.858146E+00   0.371706E+00   0.270883E+06   0.531478E+06   0.550839E+06   0.531478E+06  -0.116603E-01   0.281622E+06   0.281585E+06   0.481119E-01
   0.261979E+00   0.533888E+06   0.530736E+06   0.797961E+00   0.345435E+00   0.258980E+06   0.514384E+06   0.533359E+06   0.514384E+06  -0.112853E-01   0.272610E+06   0.272573E+06   0.468791E-01
   0.267133E+00   0.516545E+06   0.513369E+06   0.741974E+00   0.321013E+00   0.247418E+06   0.497437E+06   0.516012E+06   0.497437E+06  -0.109135E-01   0.263672E+06   0.263636E+06   0.459093E-01
