#           k/h    P           
    0.16119E-02    0.56421E+04
    0.16445E-02    0.57400E+04
    0.16777E-02    0.58394E+04
    0.17116E-02    0.59404E+04
    0.17462E-02    0.60430E+04
    0.17814E-02    0.61473E+04
    0.18174E-02    0.62531E+04
    0.18541E-02    0.63606E+04
    0.18916E-02    0.64698E+04
    0.19298E-02    0.65807E+04
    0.19688E-02    0.66932E+04
    0.20086E-02    0.68075E+04
    0.20491E-02    0.69235E+04
    0.20905E-02    0.70412E+04
    0.21328E-02    0.71607E+04
    0.21758E-02    0.72820E+04
    0.22198E-02    0.74050E+04
    0.22646E-02    0.75298E+04
    0.23104E-02    0.76564E+04
    0.23571E-02    0.77848E+04
    0.24047E-02    0.79150E+04
    0.24533E-02    0.80470E+04
    0.25028E-02    0.81809E+04
    0.25534E-02    0.83165E+04
    0.26050E-02    0.84540E+04
    0.26576E-02    0.85933E+04
    0.27113E-02    0.87345E+04
    0.27660E-02    0.88774E+04
    0.28219E-02    0.90222E+04
    0.28789E-02    0.91688E+04
    0.29371E-02    0.93172E+04
    0.29964E-02    0.94674E+04
    0.30569E-02    0.96194E+04
    0.31187E-02    0.97732E+04
    0.31817E-02    0.99288E+04
    0.32460E-02    0.10086E+05
    0.33115E-02    0.10245E+05
    0.33784E-02    0.10406E+05
    0.34467E-02    0.10568E+05
    0.35163E-02    0.10732E+05
    0.35874E-02    0.10898E+05
    0.36598E-02    0.11066E+05
    0.37338E-02    0.11235E+05
    0.38092E-02    0.11405E+05
    0.38861E-02    0.11577E+05
    0.39646E-02    0.11751E+05
    0.40447E-02    0.11926E+05
    0.41264E-02    0.12102E+05
    0.42098E-02    0.12280E+05
    0.42948E-02    0.12459E+05
    0.43816E-02    0.12639E+05
    0.44701E-02    0.12820E+05
    0.45604E-02    0.13003E+05
    0.46525E-02    0.13186E+05
    0.47465E-02    0.13371E+05
    0.48424E-02    0.13556E+05
    0.49402E-02    0.13743E+05
    0.50400E-02    0.13930E+05
    0.51419E-02    0.14117E+05
    0.52457E-02    0.14306E+05
    0.53517E-02    0.14495E+05
    0.54598E-02    0.14684E+05
    0.55701E-02    0.14873E+05
    0.56826E-02    0.15063E+05
    0.57974E-02    0.15253E+05
    0.59145E-02    0.15442E+05
    0.60340E-02    0.15632E+05
    0.61559E-02    0.15821E+05
    0.62803E-02    0.16010E+05
    0.64072E-02    0.16198E+05
    0.65366E-02    0.16386E+05
    0.66686E-02    0.16572E+05
    0.68033E-02    0.16758E+05
    0.69408E-02    0.16943E+05
    0.70810E-02    0.17126E+05
    0.72240E-02    0.17308E+05
    0.73700E-02    0.17488E+05
    0.75189E-02    0.17666E+05
    0.76708E-02    0.17842E+05
    0.78257E-02    0.18016E+05
    0.79838E-02    0.18188E+05
    0.81451E-02    0.18357E+05
    0.83096E-02    0.18523E+05
    0.84775E-02    0.18687E+05
    0.86488E-02    0.18847E+05
    0.88235E-02    0.19004E+05
    0.90017E-02    0.19157E+05
    0.91836E-02    0.19306E+05
    0.93691E-02    0.19451E+05
    0.95583E-02    0.19592E+05
    0.97514E-02    0.19728E+05
    0.99484E-02    0.19859E+05
    0.10149E-01    0.19986E+05
    0.10354E-01    0.20107E+05
    0.10564E-01    0.20222E+05
    0.10777E-01    0.20332E+05
    0.10995E-01    0.20436E+05
    0.11217E-01    0.20534E+05
    0.11443E-01    0.20624E+05
    0.11675E-01    0.20709E+05
    0.11910E-01    0.20786E+05
    0.12151E-01    0.20856E+05
    0.12397E-01    0.20919E+05
    0.12647E-01    0.20974E+05
    0.12902E-01    0.21021E+05
    0.13163E-01    0.21060E+05
    0.13429E-01    0.21091E+05
    0.13700E-01    0.21112E+05
    0.13977E-01    0.21123E+05
    0.14259E-01    0.21125E+05
    0.14547E-01    0.21118E+05
    0.14841E-01    0.21103E+05
    0.15141E-01    0.21081E+05
    0.15447E-01    0.21053E+05
    0.15759E-01    0.21017E+05
    0.16077E-01    0.20972E+05
    0.16402E-01    0.20917E+05
    0.16734E-01    0.20851E+05
    0.17072E-01    0.20771E+05
    0.17416E-01    0.20678E+05
    0.17768E-01    0.20572E+05
    0.18127E-01    0.20456E+05
    0.18493E-01    0.20329E+05
    0.18867E-01    0.20193E+05
    0.19248E-01    0.20048E+05
    0.19637E-01    0.19892E+05
    0.20034E-01    0.19725E+05
    0.20438E-01    0.19546E+05
    0.20851E-01    0.19354E+05
    0.21272E-01    0.19150E+05
    0.21702E-01    0.18936E+05
    0.22141E-01    0.18712E+05
    0.22588E-01    0.18480E+05
    0.23044E-01    0.18241E+05
    0.23510E-01    0.17996E+05
    0.23985E-01    0.17744E+05
    0.24469E-01    0.17486E+05
    0.24964E-01    0.17222E+05
    0.25468E-01    0.16953E+05
    0.25982E-01    0.16677E+05
    0.26507E-01    0.16397E+05
    0.27043E-01    0.16111E+05
    0.27589E-01    0.15820E+05
    0.28146E-01    0.15524E+05
    0.28715E-01    0.15223E+05
    0.29295E-01    0.14920E+05
    0.29887E-01    0.14614E+05
    0.30490E-01    0.14306E+05
    0.31106E-01    0.13997E+05
    0.31735E-01    0.13689E+05
    0.32376E-01    0.13381E+05
    0.33030E-01    0.13075E+05
    0.33697E-01    0.12771E+05
    0.34378E-01    0.12469E+05
    0.35072E-01    0.12172E+05
    0.35781E-01    0.11881E+05
    0.36504E-01    0.11595E+05
    0.37241E-01    0.11317E+05
    0.37993E-01    0.11046E+05
    0.38761E-01    0.10784E+05
    0.39544E-01    0.10529E+05
    0.40343E-01    0.10281E+05
    0.41158E-01    0.10040E+05
    0.41989E-01    0.98051E+04
    0.42838E-01    0.95778E+04
    0.43703E-01    0.93587E+04
    0.44586E-01    0.91490E+04
    0.45486E-01    0.89493E+04
    0.46405E-01    0.87602E+04
    0.47343E-01    0.85811E+04
    0.48299E-01    0.84112E+04
    0.49275E-01    0.82498E+04
    0.50270E-01    0.80962E+04
    0.51286E-01    0.79496E+04
    0.52322E-01    0.78093E+04
    0.53379E-01    0.76743E+04
    0.54457E-01    0.75439E+04
    0.55557E-01    0.74174E+04
    0.56680E-01    0.72941E+04
    0.57825E-01    0.71733E+04
    0.58993E-01    0.70543E+04
    0.60184E-01    0.69358E+04
    0.61400E-01    0.68165E+04
    0.62641E-01    0.66951E+04
    0.63906E-01    0.65704E+04
    0.65197E-01    0.64409E+04
    0.66514E-01    0.63054E+04
    0.67858E-01    0.61636E+04
    0.69229E-01    0.60160E+04
    0.70627E-01    0.58633E+04
    0.72054E-01    0.57055E+04
    0.73510E-01    0.55411E+04
    0.74994E-01    0.53689E+04
    0.76509E-01    0.51895E+04
    0.78055E-01    0.50055E+04
    0.79632E-01    0.48194E+04
    0.81241E-01    0.46327E+04
    0.82882E-01    0.44469E+04
    0.84556E-01    0.42632E+04
    0.86264E-01    0.40835E+04
    0.88007E-01    0.39092E+04
    0.89785E-01    0.37421E+04
    0.91598E-01    0.35834E+04
    0.93449E-01    0.34345E+04
    0.95337E-01    0.32965E+04
    0.97263E-01    0.31704E+04
    0.99227E-01    0.30568E+04
    0.10123E+00    0.29557E+04
    0.10328E+00    0.28668E+04
    0.10536E+00    0.27892E+04
    0.10749E+00    0.27213E+04
    0.10966E+00    0.26615E+04
    0.11188E+00    0.26076E+04
    0.11414E+00    0.25573E+04
    0.11644E+00    0.25083E+04
    0.11880E+00    0.24585E+04
    0.12120E+00    0.24058E+04
    0.12365E+00    0.23486E+04
    0.12614E+00    0.22857E+04
    0.12869E+00    0.22165E+04
    0.13129E+00    0.21407E+04
    0.13394E+00    0.20591E+04
    0.13665E+00    0.19725E+04
    0.13941E+00    0.18828E+04
    0.14223E+00    0.17919E+04
    0.14510E+00    0.17021E+04
    0.14803E+00    0.16158E+04
    0.15102E+00    0.15352E+04
    0.15407E+00    0.14623E+04
    0.15718E+00    0.13983E+04
    0.16036E+00    0.13435E+04
    0.16360E+00    0.12975E+04
    0.16690E+00    0.12590E+04
    0.17028E+00    0.12262E+04
    0.17371E+00    0.11971E+04
    0.17722E+00    0.11697E+04
    0.18080E+00    0.11418E+04
    0.18446E+00    0.11113E+04
    0.18818E+00    0.10768E+04
    0.19198E+00    0.10375E+04
    0.19586E+00    0.99405E+03
    0.19982E+00    0.94778E+03
    0.20386E+00    0.90067E+03
    0.20797E+00    0.85465E+03
    0.21218E+00    0.81148E+03
    0.21646E+00    0.77262E+03
    0.22083E+00    0.73899E+03
    0.22530E+00    0.71072E+03
    0.22985E+00    0.68703E+03
    0.23449E+00    0.66649E+03
    0.23923E+00    0.64738E+03
    0.24406E+00    0.62804E+03
    0.24899E+00    0.60713E+03
    0.25402E+00    0.58398E+03
    0.25915E+00    0.55878E+03
    0.26439E+00    0.53250E+03
    0.26973E+00    0.50645E+03
    0.27518E+00    0.48191E+03
    0.28074E+00    0.45981E+03
    0.28641E+00    0.44059E+03
    0.29219E+00    0.42399E+03
    0.29810E+00    0.40919E+03
    0.30412E+00    0.39512E+03
    0.31026E+00    0.38082E+03
    0.31653E+00    0.36573E+03
    0.32292E+00    0.34988E+03
    0.32945E+00    0.33378E+03
    0.33610E+00    0.31819E+03
    0.34289E+00    0.30376E+03
    0.34982E+00    0.29081E+03
    0.35689E+00    0.27917E+03
    0.36409E+00    0.26839E+03
    0.37145E+00    0.25794E+03
    0.37895E+00    0.24741E+03
    0.38661E+00    0.23669E+03
    0.39442E+00    0.22604E+03
    0.40239E+00    0.21586E+03
    0.41052E+00    0.20636E+03
    0.41881E+00    0.19763E+03
    0.42727E+00    0.18948E+03
    0.43590E+00    0.18162E+03
    0.44471E+00    0.17389E+03
    0.45369E+00    0.16626E+03
    0.46286E+00    0.15884E+03
    0.47221E+00    0.15182E+03
    0.48174E+00    0.14522E+03
    0.49148E+00    0.13899E+03
    0.50141E+00    0.13302E+03
    0.51153E+00    0.12721E+03
    0.52187E+00    0.12158E+03
    0.53241E+00    0.11618E+03
    0.54317E+00    0.11105E+03
    0.55414E+00    0.10617E+03
    0.56533E+00    0.10152E+03
    0.57675E+00    0.97027E+02
    0.58840E+00    0.92703E+02
    0.60029E+00    0.88566E+02
    0.61242E+00    0.84622E+02
    0.62479E+00    0.80859E+02
    0.63741E+00    0.77252E+02
    0.65029E+00    0.73795E+02
    0.66342E+00    0.70484E+02
    0.67683E+00    0.67314E+02
    0.69050E+00    0.64283E+02
    0.70445E+00    0.61384E+02
    0.71868E+00    0.58613E+02
    0.73320E+00    0.55965E+02
    0.74801E+00    0.53435E+02
    0.76312E+00    0.51016E+02
    0.77854E+00    0.48703E+02
    0.79426E+00    0.46491E+02
    0.81031E+00    0.44374E+02
    0.82668E+00    0.42350E+02
    0.84338E+00    0.40414E+02
    0.86041E+00    0.38564E+02
    0.87780E+00    0.36795E+02
    0.89553E+00    0.35105E+02
    0.91362E+00    0.33491E+02
    0.93208E+00    0.31949E+02
    0.95091E+00    0.30476E+02
    0.97011E+00    0.29070E+02
    0.98971E+00    0.27727E+02
    0.10097E+01    0.26444E+02
    0.10301E+01    0.25219E+02
    0.10509E+01    0.24050E+02
    0.10721E+01    0.22933E+02
    0.10938E+01    0.21867E+02
    0.11159E+01    0.20850E+02
    0.11384E+01    0.19878E+02
    0.11614E+01    0.18951E+02
    0.11849E+01    0.18066E+02
    0.12088E+01    0.17221E+02
    0.12333E+01    0.16415E+02
    0.12582E+01    0.15646E+02
    0.12836E+01    0.14912E+02
    0.13095E+01    0.14211E+02
    0.13360E+01    0.13543E+02
    0.13630E+01    0.12905E+02
    0.13905E+01    0.12297E+02
    0.14186E+01    0.11716E+02
    0.14472E+01    0.11163E+02
    0.14765E+01    0.10634E+02
    0.15063E+01    0.10130E+02
    0.15367E+01    0.96498E+01
    0.15678E+01    0.91914E+01
    0.15994E+01    0.87543E+01
    0.16318E+01    0.83373E+01
    0.16647E+01    0.79397E+01
    0.16984E+01    0.75606E+01
    0.17327E+01    0.71990E+01
    0.17677E+01    0.68543E+01
    0.18034E+01    0.65257E+01
    0.18398E+01    0.62124E+01
    0.18770E+01    0.59139E+01
    0.19149E+01    0.56293E+01
    0.19536E+01    0.53583E+01
    0.19930E+01    0.51000E+01
    0.20333E+01    0.48540E+01
    0.20744E+01    0.46196E+01
    0.21163E+01    0.43965E+01
    0.21590E+01    0.41840E+01
    0.22026E+01    0.39817E+01
    0.22471E+01    0.37890E+01
    0.22925E+01    0.36057E+01
    0.23388E+01    0.34312E+01
    0.23861E+01    0.32650E+01
    0.24343E+01    0.31070E+01
