#    L    TT             EE             BB             TE          
    91    0.23335E+04    0.62175E+00    0.16553E-02   -0.17106E+02
    92    0.23626E+04    0.63643E+00    0.16922E-02   -0.17722E+02
    93    0.23920E+04    0.65107E+00    0.17295E-02   -0.18343E+02
    94    0.24214E+04    0.66562E+00    0.17672E-02   -0.18966E+02
    95    0.24512E+04    0.68008E+00    0.18054E-02   -0.19593E+02
    96    0.24810E+04    0.69444E+00    0.18440E-02   -0.20223E+02
    97    0.25112E+04    0.70869E+00    0.18831E-02   -0.20856E+02
    98    0.25417E+04    0.72281E+00    0.19227E-02   -0.21488E+02
    99    0.25722E+04    0.73678E+00    0.19627E-02   -0.22123E+02
   100    0.26031E+04    0.75058E+00    0.20032E-02   -0.22756E+02
   101    0.26341E+04    0.76429E+00    0.20441E-02   -0.23391E+02
   102    0.26657E+04    0.77774E+00    0.20856E-02   -0.24025E+02
   103    0.26972E+04    0.79102E+00    0.21275E-02   -0.24658E+02
   104    0.27289E+04    0.80413E+00    0.21699E-02   -0.25289E+02
   105    0.27608E+04    0.81700E+00    0.22127E-02   -0.25918E+02
   106    0.27929E+04    0.82968E+00    0.22561E-02   -0.26545E+02
   107    0.28250E+04    0.84205E+00    0.22999E-02   -0.27168E+02
   108    0.28574E+04    0.85417E+00    0.23443E-02   -0.27788E+02
   109    0.28900E+04    0.86597E+00    0.23891E-02   -0.28404E+02
   110    0.29227E+04    0.87745E+00    0.24344E-02   -0.29013E+02
   111    0.29555E+04    0.88868E+00    0.24802E-02   -0.29618E+02
   112    0.29885E+04    0.89959E+00    0.25266E-02   -0.30218E+02
   113    0.30218E+04    0.91018E+00    0.25734E-02   -0.30811E+02
   114    0.30551E+04    0.92039E+00    0.26208E-02   -0.31396E+02
   115    0.30886E+04    0.93034E+00    0.26687E-02   -0.31973E+02
   116    0.31222E+04    0.93984E+00    0.27170E-02   -0.32542E+02
   117    0.31560E+04    0.94894E+00    0.27660E-02   -0.33102E+02
   118    0.31900E+04    0.95781E+00    0.28154E-02   -0.33653E+02
   119    0.32240E+04    0.96629E+00    0.28654E-02   -0.34194E+02
   120    0.32581E+04    0.97423E+00    0.29159E-02   -0.34724E+02
   121    0.32923E+04    0.98194E+00    0.29669E-02   -0.35243E+02
   122    0.33264E+04    0.98911E+00    0.30185E-02   -0.35750E+02
   123    0.33607E+04    0.99582E+00    0.30706E-02   -0.36245E+02
   124    0.33950E+04    0.10022E+01    0.31233E-02   -0.36726E+02
   125    0.34293E+04    0.10080E+01    0.31766E-02   -0.37195E+02
   126    0.34637E+04    0.10135E+01    0.32304E-02   -0.37650E+02
   127    0.34980E+04    0.10185E+01    0.32848E-02   -0.38091E+02
   128    0.35324E+04    0.10231E+01    0.33397E-02   -0.38517E+02
   129    0.35668E+04    0.10271E+01    0.33953E-02   -0.38927E+02
   130    0.36011E+04    0.10307E+01    0.34514E-02   -0.39322E+02
   131    0.36354E+04    0.10338E+01    0.35081E-02   -0.39701E+02
   132    0.36698E+04    0.10365E+01    0.35654E-02   -0.40062E+02
   133    0.37041E+04    0.10387E+01    0.36234E-02   -0.40408E+02
   134    0.37384E+04    0.10404E+01    0.36819E-02   -0.40734E+02
   135    0.37726E+04    0.10416E+01    0.37410E-02   -0.41042E+02
   136    0.38067E+04    0.10424E+01    0.38008E-02   -0.41330E+02
   137    0.38408E+04    0.10427E+01    0.38612E-02   -0.41600E+02
   138    0.38748E+04    0.10424E+01    0.39222E-02   -0.41849E+02
   139    0.39085E+04    0.10418E+01    0.39839E-02   -0.42078E+02
   140    0.39423E+04    0.10407E+01    0.40463E-02   -0.42288E+02
   141    0.39758E+04    0.10390E+01    0.41092E-02   -0.42475E+02
   142    0.40093E+04    0.10369E+01    0.41729E-02   -0.42641E+02
   143    0.40428E+04    0.10344E+01    0.42372E-02   -0.42786E+02
   144    0.40760E+04    0.10314E+01    0.43022E-02   -0.42909E+02
   145    0.41090E+04    0.10280E+01    0.43679E-02   -0.43010E+02
   146    0.41421E+04    0.10241E+01    0.44342E-02   -0.43088E+02
   147    0.41749E+04    0.10199E+01    0.45013E-02   -0.43142E+02
   148    0.42074E+04    0.10151E+01    0.45690E-02   -0.43173E+02
   149    0.42399E+04    0.10100E+01    0.46375E-02   -0.43181E+02
   150    0.42721E+04    0.10045E+01    0.47067E-02   -0.43163E+02
   151    0.43041E+04    0.99860E+00    0.47766E-02   -0.43121E+02
   152    0.43358E+04    0.99223E+00    0.48472E-02   -0.43055E+02
   153    0.43673E+04    0.98554E+00    0.49185E-02   -0.42962E+02
   154    0.43986E+04    0.97852E+00    0.49906E-02   -0.42845E+02
   155    0.44297E+04    0.97118E+00    0.50633E-02   -0.42703E+02
   156    0.44604E+04    0.96353E+00    0.51369E-02   -0.42535E+02
   157    0.44910E+04    0.95556E+00    0.52112E-02   -0.42341E+02
   158    0.45213E+04    0.94735E+00    0.52862E-02   -0.42121E+02
   159    0.45512E+04    0.93875E+00    0.53619E-02   -0.41875E+02
   160    0.45809E+04    0.92993E+00    0.54384E-02   -0.41601E+02
   161    0.46104E+04    0.92095E+00    0.55157E-02   -0.41302E+02
   162    0.46395E+04    0.91166E+00    0.55937E-02   -0.40977E+02
   163    0.46685E+04    0.90216E+00    0.56725E-02   -0.40625E+02
   164    0.46969E+04    0.89250E+00    0.57520E-02   -0.40247E+02
   165    0.47252E+04    0.88262E+00    0.58322E-02   -0.39840E+02
   166    0.47532E+04    0.87268E+00    0.59133E-02   -0.39408E+02
   167    0.47809E+04    0.86244E+00    0.59950E-02   -0.38949E+02
   168    0.48081E+04    0.85229E+00    0.60776E-02   -0.38463E+02
   169    0.48350E+04    0.84194E+00    0.61608E-02   -0.37949E+02
   170    0.48616E+04    0.83159E+00    0.62448E-02   -0.37408E+02
   171    0.48876E+04    0.82127E+00    0.63296E-02   -0.36839E+02
   172    0.49133E+04    0.81089E+00    0.64151E-02   -0.36242E+02
   173    0.49384E+04    0.80046E+00    0.65013E-02   -0.35619E+02
