#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   792    0.24350E+04   -0.78421E+02   -0.33718E-07   -0.78421E+02    0.13188E+02   -0.50260E-09   -0.33718E-07   -0.50260E-09    0.59400E-14
   793    0.24367E+04   -0.76702E+02   -0.33604E-07   -0.76702E+02    0.13028E+02   -0.49325E-09   -0.33604E-07   -0.49325E-09    0.59113E-14
   794    0.24381E+04   -0.74976E+02   -0.33490E-07   -0.74976E+02    0.12873E+02   -0.48409E-09   -0.33490E-07   -0.48409E-09    0.58827E-14
   795    0.24394E+04   -0.73229E+02   -0.33376E-07   -0.73229E+02    0.12723E+02   -0.47510E-09   -0.33376E-07   -0.47510E-09    0.58543E-14
   796    0.24406E+04   -0.71476E+02   -0.33261E-07   -0.71476E+02    0.12579E+02   -0.46628E-09   -0.33261E-07   -0.46628E-09    0.58261E-14
   797    0.24415E+04   -0.69702E+02   -0.33145E-07   -0.69702E+02    0.12439E+02   -0.45764E-09   -0.33145E-07   -0.45764E-09    0.57981E-14
   798    0.24422E+04   -0.67923E+02   -0.33028E-07   -0.67923E+02    0.12306E+02   -0.44917E-09   -0.33028E-07   -0.44917E-09    0.57702E-14
   799    0.24427E+04   -0.66131E+02   -0.32910E-07   -0.66131E+02    0.12178E+02   -0.44087E-09   -0.32910E-07   -0.44087E-09    0.57425E-14
   800    0.24430E+04   -0.64327E+02   -0.32791E-07   -0.64327E+02    0.12055E+02   -0.43274E-09   -0.32791E-07   -0.43274E-09    0.57149E-14
   801    0.24431E+04   -0.62517E+02   -0.32671E-07   -0.62517E+02    0.11939E+02   -0.42477E-09   -0.32671E-07   -0.42477E-09    0.56875E-14
   802    0.24429E+04   -0.60680E+02   -0.32550E-07   -0.60680E+02    0.11828E+02   -0.41697E-09   -0.32550E-07   -0.41697E-09    0.56602E-14
   803    0.24427E+04   -0.58853E+02   -0.32428E-07   -0.58853E+02    0.11722E+02   -0.40932E-09   -0.32428E-07   -0.40932E-09    0.56332E-14
   804    0.24421E+04   -0.57007E+02   -0.32305E-07   -0.57007E+02    0.11623E+02   -0.40182E-09   -0.32305E-07   -0.40182E-09    0.56062E-14
   805    0.24415E+04   -0.55155E+02   -0.32180E-07   -0.55155E+02    0.11529E+02   -0.39445E-09   -0.32180E-07   -0.39445E-09    0.55795E-14
   806    0.24405E+04   -0.53298E+02   -0.32055E-07   -0.53298E+02    0.11441E+02   -0.38722E-09   -0.32055E-07   -0.38722E-09    0.55529E-14
   807    0.24393E+04   -0.51435E+02   -0.31928E-07   -0.51435E+02    0.11359E+02   -0.38012E-09   -0.31928E-07   -0.38012E-09    0.55264E-14
   808    0.24379E+04   -0.49561E+02   -0.31801E-07   -0.49561E+02    0.11284E+02   -0.37314E-09   -0.31801E-07   -0.37314E-09    0.55001E-14
   809    0.24364E+04   -0.47688E+02   -0.31673E-07   -0.47688E+02    0.11215E+02   -0.36626E-09   -0.31673E-07   -0.36626E-09    0.54740E-14
   810    0.24346E+04   -0.45804E+02   -0.31544E-07   -0.45804E+02    0.11152E+02   -0.35950E-09   -0.31544E-07   -0.35950E-09    0.54480E-14
   811    0.24325E+04   -0.43914E+02   -0.31414E-07   -0.43914E+02    0.11094E+02   -0.35283E-09   -0.31414E-07   -0.35283E-09    0.54221E-14
   812    0.24303E+04   -0.42025E+02   -0.31284E-07   -0.42025E+02    0.11045E+02   -0.34626E-09   -0.31284E-07   -0.34626E-09    0.53964E-14
   813    0.24279E+04   -0.40135E+02   -0.31152E-07   -0.40135E+02    0.10999E+02   -0.33977E-09   -0.31152E-07   -0.33977E-09    0.53709E-14
   814    0.24254E+04   -0.38243E+02   -0.31020E-07   -0.38243E+02    0.10961E+02   -0.33337E-09   -0.31020E-07   -0.33337E-09    0.53455E-14
   815    0.24226E+04   -0.36349E+02   -0.30888E-07   -0.36349E+02    0.10929E+02   -0.32703E-09   -0.30888E-07   -0.32703E-09    0.53202E-14
   816    0.24195E+04   -0.34455E+02   -0.30754E-07   -0.34455E+02    0.10903E+02   -0.32076E-09   -0.30754E-07   -0.32076E-09    0.52951E-14
   817    0.24162E+04   -0.32561E+02   -0.30620E-07   -0.32561E+02    0.10883E+02   -0.31455E-09   -0.30620E-07   -0.31455E-09    0.52702E-14
   818    0.24129E+04   -0.30668E+02   -0.30486E-07   -0.30668E+02    0.10870E+02   -0.30839E-09   -0.30486E-07   -0.30839E-09    0.52453E-14
   819    0.24092E+04   -0.28776E+02   -0.30351E-07   -0.28776E+02    0.10863E+02   -0.30227E-09   -0.30351E-07   -0.30227E-09    0.52207E-14
   820    0.24055E+04   -0.26885E+02   -0.30215E-07   -0.26885E+02    0.10862E+02   -0.29620E-09   -0.30215E-07   -0.29620E-09    0.51961E-14
   821    0.24014E+04   -0.24999E+02   -0.30080E-07   -0.24999E+02    0.10866E+02   -0.29015E-09   -0.30080E-07   -0.29015E-09    0.51718E-14
   822    0.23972E+04   -0.23116E+02   -0.29943E-07   -0.23116E+02    0.10878E+02   -0.28413E-09   -0.29943E-07   -0.28413E-09    0.51475E-14
   823    0.23927E+04   -0.21237E+02   -0.29806E-07   -0.21237E+02    0.10896E+02   -0.27813E-09   -0.29806E-07   -0.27813E-09    0.51234E-14
   824    0.23880E+04   -0.19362E+02   -0.29669E-07   -0.19362E+02    0.10921E+02   -0.27213E-09   -0.29669E-07   -0.27213E-09    0.50994E-14
   825    0.23832E+04   -0.17494E+02   -0.29532E-07   -0.17494E+02    0.10951E+02   -0.26615E-09   -0.29532E-07   -0.26615E-09    0.50756E-14
   826    0.23781E+04   -0.15631E+02   -0.29394E-07   -0.15631E+02    0.10988E+02   -0.26015E-09   -0.29394E-07   -0.26015E-09    0.50519E-14
   827    0.23728E+04   -0.13777E+02   -0.29256E-07   -0.13777E+02    0.11031E+02   -0.25415E-09   -0.29256E-07   -0.25415E-09    0.50284E-14
   828    0.23675E+04   -0.11930E+02   -0.29118E-07   -0.11930E+02    0.11081E+02   -0.24814E-09   -0.29118E-07   -0.24814E-09    0.50050E-14
   829    0.23618E+04   -0.10092E+02   -0.28980E-07   -0.10092E+02    0.11137E+02   -0.24210E-09   -0.28980E-07   -0.24210E-09    0.49817E-14
   830    0.23560E+04   -0.82645E+01   -0.28842E-07   -0.82645E+01    0.11200E+02   -0.23603E-09   -0.28842E-07   -0.23603E-09    0.49585E-14
   831    0.23500E+04   -0.64469E+01   -0.28703E-07   -0.64469E+01    0.11268E+02   -0.22993E-09   -0.28703E-07   -0.22993E-09    0.49355E-14
   832    0.23438E+04   -0.46403E+01   -0.28565E-07   -0.46403E+01    0.11342E+02   -0.22378E-09   -0.28565E-07   -0.22378E-09    0.49126E-14
   833    0.23375E+04   -0.28455E+01   -0.28426E-07   -0.28455E+01    0.11422E+02   -0.21758E-09   -0.28426E-07   -0.21758E-09    0.48899E-14
   834    0.23309E+04   -0.10624E+01   -0.28288E-07   -0.10624E+01    0.11509E+02   -0.21132E-09   -0.28288E-07   -0.21132E-09    0.48672E-14
   835    0.23242E+04    0.70744E+00   -0.28149E-07    0.70744E+00    0.11602E+02   -0.20500E-09   -0.28149E-07   -0.20500E-09    0.48447E-14
   836    0.23172E+04    0.24641E+01   -0.28011E-07    0.24641E+01    0.11701E+02   -0.19861E-09   -0.28011E-07   -0.19861E-09    0.48224E-14
   837    0.23102E+04    0.42061E+01   -0.27873E-07    0.42061E+01    0.11805E+02   -0.19214E-09   -0.27873E-07   -0.19214E-09    0.48001E-14
   838    0.23029E+04    0.59334E+01   -0.27735E-07    0.59334E+01    0.11916E+02   -0.18559E-09   -0.27735E-07   -0.18559E-09    0.47780E-14
   839    0.22953E+04    0.76460E+01   -0.27597E-07    0.76460E+01    0.12033E+02   -0.17895E-09   -0.27597E-07   -0.17895E-09    0.47560E-14
   840    0.22877E+04    0.93418E+01   -0.27459E-07    0.93418E+01    0.12157E+02   -0.17221E-09   -0.27459E-07   -0.17221E-09    0.47341E-14
   841    0.22800E+04    0.11019E+02   -0.27322E-07    0.11019E+02    0.12285E+02   -0.16536E-09   -0.27322E-07   -0.16536E-09    0.47124E-14
   842    0.22720E+04    0.12681E+02   -0.27185E-07    0.12681E+02    0.12419E+02   -0.15841E-09   -0.27185E-07   -0.15841E-09    0.46908E-14
   843    0.22639E+04    0.14322E+02   -0.27048E-07    0.14322E+02    0.12559E+02   -0.15133E-09   -0.27048E-07   -0.15133E-09    0.46693E-14
   844    0.22555E+04    0.15945E+02   -0.26912E-07    0.15945E+02    0.12705E+02   -0.14413E-09   -0.26912E-07   -0.14413E-09    0.46479E-14
   845    0.22471E+04    0.17548E+02   -0.26776E-07    0.17548E+02    0.12856E+02   -0.13680E-09   -0.26776E-07   -0.13680E-09    0.46266E-14
   846    0.22385E+04    0.19129E+02   -0.26641E-07    0.19129E+02    0.13014E+02   -0.12933E-09   -0.26641E-07   -0.12933E-09    0.46055E-14
   847    0.22299E+04    0.20690E+02   -0.26506E-07    0.20690E+02    0.13175E+02   -0.12172E-09   -0.26506E-07   -0.12172E-09    0.45844E-14
   848    0.22210E+04    0.22228E+02   -0.26372E-07    0.22228E+02    0.13343E+02   -0.11395E-09   -0.26372E-07   -0.11395E-09    0.45635E-14
   849    0.22119E+04    0.23744E+02   -0.26238E-07    0.23744E+02    0.13516E+02   -0.10603E-09   -0.26238E-07   -0.10603E-09    0.45427E-14
   850    0.22029E+04    0.25237E+02   -0.26105E-07    0.25237E+02    0.13695E+02   -0.97935E-10   -0.26105E-07   -0.97935E-10    0.45220E-14
   851    0.21935E+04    0.26706E+02   -0.25972E-07    0.26706E+02    0.13878E+02   -0.89673E-10   -0.25972E-07   -0.89673E-10    0.45015E-14
   852    0.21841E+04    0.28152E+02   -0.25840E-07    0.28152E+02    0.14068E+02   -0.81242E-10   -0.25840E-07   -0.81242E-10    0.44810E-14
   853    0.21745E+04    0.29572E+02   -0.25709E-07    0.29572E+02    0.14262E+02   -0.72648E-10   -0.25709E-07   -0.72648E-10    0.44607E-14
   854    0.21648E+04    0.30968E+02   -0.25578E-07    0.30968E+02    0.14461E+02   -0.63895E-10   -0.25578E-07   -0.63895E-10    0.44404E-14
   855    0.21549E+04    0.32338E+02   -0.25449E-07    0.32338E+02    0.14666E+02   -0.54988E-10   -0.25449E-07   -0.54988E-10    0.44203E-14
   856    0.21450E+04    0.33682E+02   -0.25320E-07    0.33682E+02    0.14874E+02   -0.45929E-10   -0.25320E-07   -0.45929E-10    0.44003E-14
   857    0.21349E+04    0.35000E+02   -0.25192E-07    0.35000E+02    0.15087E+02   -0.36725E-10   -0.25192E-07   -0.36725E-10    0.43804E-14
   858    0.21246E+04    0.36291E+02   -0.25064E-07    0.36291E+02    0.15307E+02   -0.27380E-10   -0.25064E-07   -0.27380E-10    0.43606E-14
   859    0.21143E+04    0.37557E+02   -0.24938E-07    0.37557E+02    0.15529E+02   -0.17897E-10   -0.24938E-07   -0.17897E-10    0.43409E-14
   860    0.21039E+04    0.38794E+02   -0.24813E-07    0.38794E+02    0.15756E+02   -0.82821E-11   -0.24813E-07   -0.82821E-11    0.43213E-14
   861    0.20933E+04    0.40002E+02   -0.24688E-07    0.40002E+02    0.15988E+02    0.14612E-11   -0.24688E-07    0.14612E-11    0.43019E-14
   862    0.20827E+04    0.41184E+02   -0.24565E-07    0.41184E+02    0.16224E+02    0.11328E-10   -0.24565E-07    0.11328E-10    0.42825E-14
   863    0.20719E+04    0.42336E+02   -0.24442E-07    0.42336E+02    0.16465E+02    0.21315E-10   -0.24442E-07    0.21315E-10    0.42632E-14
   864    0.20610E+04    0.43460E+02   -0.24321E-07    0.43460E+02    0.16709E+02    0.31416E-10   -0.24321E-07    0.31416E-10    0.42441E-14
   865    0.20498E+04    0.44554E+02   -0.24200E-07    0.44554E+02    0.16958E+02    0.41628E-10   -0.24200E-07    0.41628E-10    0.42250E-14
   866    0.20390E+04    0.45618E+02   -0.24081E-07    0.45618E+02    0.17210E+02    0.51945E-10   -0.24081E-07    0.51945E-10    0.42061E-14
   867    0.20278E+04    0.46652E+02   -0.23963E-07    0.46652E+02    0.17467E+02    0.62365E-10   -0.23963E-07    0.62365E-10    0.41873E-14
   868    0.20165E+04    0.47656E+02   -0.23846E-07    0.47656E+02    0.17728E+02    0.72881E-10   -0.23846E-07    0.72881E-10    0.41685E-14
   869    0.20052E+04    0.48630E+02   -0.23730E-07    0.48630E+02    0.17992E+02    0.83490E-10   -0.23730E-07    0.83490E-10    0.41499E-14
   870    0.19938E+04    0.49573E+02   -0.23615E-07    0.49573E+02    0.18259E+02    0.94188E-10   -0.23615E-07    0.94188E-10    0.41314E-14
   871    0.19823E+04    0.50485E+02   -0.23502E-07    0.50485E+02    0.18530E+02    0.10497E-09   -0.23502E-07    0.10497E-09    0.41129E-14
   872    0.19707E+04    0.51366E+02   -0.23389E-07    0.51366E+02    0.18805E+02    0.11583E-09   -0.23389E-07    0.11583E-09    0.40946E-14
   873    0.19590E+04    0.52215E+02   -0.23279E-07    0.52215E+02    0.19083E+02    0.12677E-09   -0.23279E-07    0.12677E-09    0.40764E-14
   874    0.19473E+04    0.53032E+02   -0.23169E-07    0.53032E+02    0.19364E+02    0.13777E-09   -0.23169E-07    0.13777E-09    0.40582E-14
   875    0.19355E+04    0.53818E+02   -0.23061E-07    0.53818E+02    0.19647E+02    0.14884E-09   -0.23061E-07    0.14884E-09    0.40402E-14
   876    0.19236E+04    0.54572E+02   -0.22954E-07    0.54572E+02    0.19934E+02    0.15998E-09   -0.22954E-07    0.15998E-09    0.40223E-14
   877    0.19118E+04    0.55293E+02   -0.22849E-07    0.55293E+02    0.20224E+02    0.17117E-09   -0.22849E-07    0.17117E-09    0.40044E-14
   878    0.18998E+04    0.55982E+02   -0.22745E-07    0.55982E+02    0.20515E+02    0.18241E-09   -0.22745E-07    0.18241E-09    0.39867E-14
   879    0.18878E+04    0.56638E+02   -0.22643E-07    0.56638E+02    0.20810E+02    0.19371E-09   -0.22643E-07    0.19371E-09    0.39690E-14
   880    0.18758E+04    0.57262E+02   -0.22542E-07    0.57262E+02    0.21107E+02    0.20504E-09   -0.22542E-07    0.20504E-09    0.39515E-14
   881    0.18637E+04    0.57852E+02   -0.22443E-07    0.57852E+02    0.21405E+02    0.21642E-09   -0.22443E-07    0.21642E-09    0.39340E-14
   882    0.18516E+04    0.58409E+02   -0.22345E-07    0.58409E+02    0.21706E+02    0.22783E-09   -0.22345E-07    0.22783E-09    0.39167E-14
   883    0.18395E+04    0.58931E+02   -0.22249E-07    0.58931E+02    0.22010E+02    0.23927E-09   -0.22249E-07    0.23927E-09    0.38994E-14
   884    0.18273E+04    0.59422E+02   -0.22154E-07    0.59422E+02    0.22314E+02    0.25074E-09   -0.22154E-07    0.25074E-09    0.38822E-14
   885    0.18150E+04    0.59878E+02   -0.22062E-07    0.59878E+02    0.22621E+02    0.26223E-09   -0.22062E-07    0.26223E-09    0.38651E-14
   886    0.18028E+04    0.60300E+02   -0.21971E-07    0.60300E+02    0.22930E+02    0.27374E-09   -0.21971E-07    0.27374E-09    0.38481E-14
   887    0.17904E+04    0.60688E+02   -0.21881E-07    0.60688E+02    0.23239E+02    0.28526E-09   -0.21881E-07    0.28526E-09    0.38312E-14
   888    0.17782E+04    0.61043E+02   -0.21794E-07    0.61043E+02    0.23551E+02    0.29678E-09   -0.21794E-07    0.29678E-09    0.38144E-14
   889    0.17658E+04    0.61363E+02   -0.21708E-07    0.61363E+02    0.23862E+02    0.30832E-09   -0.21708E-07    0.30832E-09    0.37977E-14
   890    0.17535E+04    0.61649E+02   -0.21624E-07    0.61649E+02    0.24176E+02    0.31985E-09   -0.21624E-07    0.31985E-09    0.37811E-14
   891    0.17412E+04    0.61901E+02   -0.21542E-07    0.61901E+02    0.24490E+02    0.33138E-09   -0.21542E-07    0.33138E-09    0.37645E-14
   892    0.17290E+04    0.62121E+02   -0.21462E-07    0.62121E+02    0.24804E+02    0.34290E-09   -0.21462E-07    0.34290E-09    0.37481E-14
   893    0.17166E+04    0.62306E+02   -0.21383E-07    0.62306E+02    0.25120E+02    0.35440E-09   -0.21383E-07    0.35440E-09    0.37317E-14
   894    0.17044E+04    0.62456E+02   -0.21307E-07    0.62456E+02    0.25436E+02    0.36589E-09   -0.21307E-07    0.36589E-09    0.37154E-14
   895    0.16920E+04    0.62574E+02   -0.21233E-07    0.62574E+02    0.25751E+02    0.37735E-09   -0.21233E-07    0.37735E-09    0.36992E-14
   896    0.16798E+04    0.62658E+02   -0.21160E-07    0.62658E+02    0.26068E+02    0.38879E-09   -0.21160E-07    0.38879E-09    0.36831E-14
   897    0.16675E+04    0.62708E+02   -0.21090E-07    0.62708E+02    0.26384E+02    0.40019E-09   -0.21090E-07    0.40019E-09    0.36671E-14
   898    0.16553E+04    0.62725E+02   -0.21022E-07    0.62725E+02    0.26700E+02    0.41156E-09   -0.21022E-07    0.41156E-09    0.36511E-14
   899    0.16431E+04    0.62708E+02   -0.20955E-07    0.62708E+02    0.27016E+02    0.42289E-09   -0.20955E-07    0.42289E-09    0.36353E-14
   900    0.16309E+04    0.62658E+02   -0.20891E-07    0.62658E+02    0.27331E+02    0.43418E-09   -0.20891E-07    0.43418E-09    0.36195E-14
   901    0.16189E+04    0.62574E+02   -0.20829E-07    0.62574E+02    0.27646E+02    0.44541E-09   -0.20829E-07    0.44541E-09    0.36038E-14
   902    0.16068E+04    0.62458E+02   -0.20770E-07    0.62458E+02    0.27960E+02    0.45660E-09   -0.20770E-07    0.45660E-09    0.35882E-14
   903    0.15946E+04    0.62308E+02   -0.20712E-07    0.62308E+02    0.28273E+02    0.46772E-09   -0.20712E-07    0.46772E-09    0.35726E-14
   904    0.15827E+04    0.62125E+02   -0.20656E-07    0.62125E+02    0.28584E+02    0.47878E-09   -0.20656E-07    0.47878E-09    0.35572E-14
   905    0.15707E+04    0.61908E+02   -0.20602E-07    0.61908E+02    0.28896E+02    0.48977E-09   -0.20602E-07    0.48977E-09    0.35418E-14
   906    0.15588E+04    0.61659E+02   -0.20551E-07    0.61659E+02    0.29205E+02    0.50069E-09   -0.20551E-07    0.50069E-09    0.35265E-14
   907    0.15470E+04    0.61378E+02   -0.20501E-07    0.61378E+02    0.29513E+02    0.51154E-09   -0.20501E-07    0.51154E-09    0.35113E-14
   908    0.15353E+04    0.61064E+02   -0.20453E-07    0.61064E+02    0.29820E+02    0.52230E-09   -0.20453E-07    0.52230E-09    0.34962E-14
   909    0.15236E+04    0.60718E+02   -0.20407E-07    0.60718E+02    0.30125E+02    0.53298E-09   -0.20407E-07    0.53298E-09    0.34811E-14
   910    0.15119E+04    0.60340E+02   -0.20362E-07    0.60340E+02    0.30430E+02    0.54357E-09   -0.20362E-07    0.54357E-09    0.34661E-14
   911    0.15003E+04    0.59931E+02   -0.20319E-07    0.59931E+02    0.30732E+02    0.55406E-09   -0.20319E-07    0.55406E-09    0.34512E-14
   912    0.14887E+04    0.59490E+02   -0.20278E-07    0.59490E+02    0.31032E+02    0.56445E-09   -0.20278E-07    0.56445E-09    0.34364E-14
   913    0.14770E+04    0.59018E+02   -0.20239E-07    0.59018E+02    0.31330E+02    0.57474E-09   -0.20239E-07    0.57474E-09    0.34217E-14
   914    0.14657E+04    0.58515E+02   -0.20201E-07    0.58515E+02    0.31626E+02    0.58492E-09   -0.20201E-07    0.58492E-09    0.34070E-14
   915    0.14543E+04    0.57983E+02   -0.20165E-07    0.57983E+02    0.31920E+02    0.59499E-09   -0.20165E-07    0.59499E-09    0.33924E-14
   916    0.14431E+04    0.57419E+02   -0.20131E-07    0.57419E+02    0.32211E+02    0.60494E-09   -0.20131E-07    0.60494E-09    0.33779E-14
   917    0.14319E+04    0.56827E+02   -0.20097E-07    0.56827E+02    0.32501E+02    0.61477E-09   -0.20097E-07    0.61477E-09    0.33635E-14
   918    0.14209E+04    0.56204E+02   -0.20066E-07    0.56204E+02    0.32788E+02    0.62447E-09   -0.20066E-07    0.62447E-09    0.33491E-14
   919    0.14099E+04    0.55553E+02   -0.20035E-07    0.55553E+02    0.33071E+02    0.63404E-09   -0.20035E-07    0.63404E-09    0.33348E-14
   920    0.13990E+04    0.54871E+02   -0.20006E-07    0.54871E+02    0.33353E+02    0.64347E-09   -0.20006E-07    0.64347E-09    0.33206E-14
   921    0.13882E+04    0.54162E+02   -0.19978E-07    0.54162E+02    0.33631E+02    0.65276E-09   -0.19978E-07    0.65276E-09    0.33064E-14
   922    0.13774E+04    0.53424E+02   -0.19952E-07    0.53424E+02    0.33906E+02    0.66191E-09   -0.19952E-07    0.66191E-09    0.32924E-14
   923    0.13668E+04    0.52660E+02   -0.19927E-07    0.52660E+02    0.34178E+02    0.67090E-09   -0.19927E-07    0.67090E-09    0.32784E-14
   924    0.13563E+04    0.51867E+02   -0.19903E-07    0.51867E+02    0.34447E+02    0.67974E-09   -0.19903E-07    0.67974E-09    0.32644E-14
   925    0.13459E+04    0.51047E+02   -0.19880E-07    0.51047E+02    0.34713E+02    0.68843E-09   -0.19880E-07    0.68843E-09    0.32506E-14
   926    0.13355E+04    0.50202E+02   -0.19858E-07    0.50202E+02    0.34975E+02    0.69695E-09   -0.19858E-07    0.69695E-09    0.32368E-14
   927    0.13253E+04    0.49330E+02   -0.19837E-07    0.49330E+02    0.35234E+02    0.70530E-09   -0.19837E-07    0.70530E-09    0.32231E-14
   928    0.13153E+04    0.48432E+02   -0.19817E-07    0.48432E+02    0.35489E+02    0.71347E-09   -0.19817E-07    0.71347E-09    0.32094E-14
   929    0.13052E+04    0.47511E+02   -0.19799E-07    0.47511E+02    0.35741E+02    0.72148E-09   -0.19799E-07    0.72148E-09    0.31959E-14
   930    0.12954E+04    0.46564E+02   -0.19781E-07    0.46564E+02    0.35988E+02    0.72929E-09   -0.19781E-07    0.72929E-09    0.31824E-14
   931    0.12856E+04    0.45593E+02   -0.19764E-07    0.45593E+02    0.36232E+02    0.73693E-09   -0.19764E-07    0.73693E-09    0.31689E-14
   932    0.12760E+04    0.44598E+02   -0.19748E-07    0.44598E+02    0.36471E+02    0.74437E-09   -0.19748E-07    0.74437E-09    0.31556E-14
   933    0.12664E+04    0.43582E+02   -0.19732E-07    0.43582E+02    0.36705E+02    0.75161E-09   -0.19732E-07    0.75161E-09    0.31423E-14
   934    0.12570E+04    0.42543E+02   -0.19718E-07    0.42543E+02    0.36937E+02    0.75866E-09   -0.19718E-07    0.75866E-09    0.31290E-14
   935    0.12478E+04    0.41481E+02   -0.19704E-07    0.41481E+02    0.37164E+02    0.76550E-09   -0.19704E-07    0.76550E-09    0.31159E-14
   936    0.12387E+04    0.40398E+02   -0.19690E-07    0.40398E+02    0.37385E+02    0.77213E-09   -0.19690E-07    0.77213E-09    0.31028E-14
   937    0.12296E+04    0.39294E+02   -0.19678E-07    0.39294E+02    0.37603E+02    0.77855E-09   -0.19678E-07    0.77855E-09    0.30898E-14
   938    0.12207E+04    0.38170E+02   -0.19666E-07    0.38170E+02    0.37817E+02    0.78475E-09   -0.19666E-07    0.78475E-09    0.30768E-14
   939    0.12120E+04    0.37026E+02   -0.19654E-07    0.37026E+02    0.38024E+02    0.79072E-09   -0.19654E-07    0.79072E-09    0.30639E-14
   940    0.12033E+04    0.35863E+02   -0.19643E-07    0.35863E+02    0.38227E+02    0.79647E-09   -0.19643E-07    0.79647E-09    0.30511E-14
   941    0.11948E+04    0.34681E+02   -0.19633E-07    0.34681E+02    0.38426E+02    0.80198E-09   -0.19633E-07    0.80198E-09    0.30383E-14
   942    0.11865E+04    0.33482E+02   -0.19622E-07    0.33482E+02    0.38619E+02    0.80726E-09   -0.19622E-07    0.80726E-09    0.30256E-14
   943    0.11783E+04    0.32265E+02   -0.19613E-07    0.32265E+02    0.38806E+02    0.81230E-09   -0.19613E-07    0.81230E-09    0.30130E-14
   944    0.11703E+04    0.31030E+02   -0.19603E-07    0.31030E+02    0.38989E+02    0.81709E-09   -0.19603E-07    0.81709E-09    0.30004E-14
   945    0.11624E+04    0.29780E+02   -0.19594E-07    0.29780E+02    0.39166E+02    0.82163E-09   -0.19594E-07    0.82163E-09    0.29879E-14
   946    0.11546E+04    0.28514E+02   -0.19585E-07    0.28514E+02    0.39338E+02    0.82592E-09   -0.19585E-07    0.82592E-09    0.29755E-14
   947    0.11470E+04    0.27234E+02   -0.19576E-07    0.27234E+02    0.39504E+02    0.82994E-09   -0.19576E-07    0.82994E-09    0.29631E-14
   948    0.11394E+04    0.25940E+02   -0.19568E-07    0.25940E+02    0.39666E+02    0.83370E-09   -0.19568E-07    0.83370E-09    0.29507E-14
   949    0.11321E+04    0.24633E+02   -0.19559E-07    0.24633E+02    0.39820E+02    0.83719E-09   -0.19559E-07    0.83719E-09    0.29385E-14
   950    0.11249E+04    0.23312E+02   -0.19551E-07    0.23312E+02    0.39970E+02    0.84041E-09   -0.19551E-07    0.84041E-09    0.29263E-14
   951    0.11179E+04    0.21979E+02   -0.19542E-07    0.21979E+02    0.40114E+02    0.84335E-09   -0.19542E-07    0.84335E-09    0.29141E-14
   952    0.11110E+04    0.20636E+02   -0.19534E-07    0.20636E+02    0.40253E+02    0.84602E-09   -0.19534E-07    0.84602E-09    0.29021E-14
   953    0.11043E+04    0.19280E+02   -0.19526E-07    0.19280E+02    0.40384E+02    0.84842E-09   -0.19526E-07    0.84842E-09    0.28901E-14
   954    0.10977E+04    0.17914E+02   -0.19517E-07    0.17914E+02    0.40510E+02    0.85055E-09   -0.19517E-07    0.85055E-09    0.28781E-14
   955    0.10913E+04    0.16538E+02   -0.19509E-07    0.16538E+02    0.40630E+02    0.85241E-09   -0.19509E-07    0.85241E-09    0.28662E-14
   956    0.10850E+04    0.15152E+02   -0.19500E-07    0.15152E+02    0.40744E+02    0.85402E-09   -0.19500E-07    0.85402E-09    0.28544E-14
   957    0.10789E+04    0.13758E+02   -0.19491E-07    0.13758E+02    0.40852E+02    0.85537E-09   -0.19491E-07    0.85537E-09    0.28426E-14
   958    0.10728E+04    0.12354E+02   -0.19482E-07    0.12354E+02    0.40953E+02    0.85647E-09   -0.19482E-07    0.85647E-09    0.28308E-14
   959    0.10671E+04    0.10942E+02   -0.19473E-07    0.10942E+02    0.41049E+02    0.85733E-09   -0.19473E-07    0.85733E-09    0.28192E-14
   960    0.10615E+04    0.95238E+01   -0.19464E-07    0.95238E+01    0.41138E+02    0.85793E-09   -0.19464E-07    0.85793E-09    0.28076E-14
   961    0.10559E+04    0.80978E+01   -0.19454E-07    0.80978E+01    0.41222E+02    0.85830E-09   -0.19454E-07    0.85830E-09    0.27960E-14
   962    0.10506E+04    0.66659E+01   -0.19444E-07    0.66659E+01    0.41299E+02    0.85843E-09   -0.19444E-07    0.85843E-09    0.27845E-14
   963    0.10455E+04    0.52282E+01   -0.19434E-07    0.52282E+01    0.41370E+02    0.85833E-09   -0.19434E-07    0.85833E-09    0.27731E-14
   964    0.10405E+04    0.37861E+01   -0.19424E-07    0.37861E+01    0.41434E+02    0.85800E-09   -0.19424E-07    0.85800E-09    0.27617E-14
   965    0.10356E+04    0.23389E+01   -0.19413E-07    0.23389E+01    0.41493E+02    0.85745E-09   -0.19413E-07    0.85745E-09    0.27504E-14
   966    0.10309E+04    0.88797E+00   -0.19402E-07    0.88797E+00    0.41546E+02    0.85667E-09   -0.19402E-07    0.85667E-09    0.27391E-14
   967    0.10263E+04   -0.56657E+00   -0.19390E-07   -0.56657E+00    0.41592E+02    0.85568E-09   -0.19390E-07    0.85568E-09    0.27279E-14
   968    0.10219E+04   -0.20240E+01   -0.19378E-07   -0.20240E+01    0.41631E+02    0.85447E-09   -0.19378E-07    0.85447E-09    0.27168E-14
   969    0.10177E+04   -0.34829E+01   -0.19366E-07   -0.34829E+01    0.41664E+02    0.85305E-09   -0.19366E-07    0.85305E-09    0.27057E-14
