#    L    TT             EE             BB             TE          
    91    0.28914E+04    0.62289E+00    0.12940E-02   -0.17090E+02
    92    0.29107E+04    0.63762E+00    0.13228E-02   -0.17711E+02
    93    0.29305E+04    0.65229E+00    0.13519E-02   -0.18337E+02
    94    0.29506E+04    0.66688E+00    0.13814E-02   -0.18965E+02
    95    0.29713E+04    0.68138E+00    0.14113E-02   -0.19597E+02
    96    0.29921E+04    0.69578E+00    0.14415E-02   -0.20232E+02
    97    0.30136E+04    0.71007E+00    0.14720E-02   -0.20868E+02
    98    0.30356E+04    0.72423E+00    0.15030E-02   -0.21505E+02
    99    0.30578E+04    0.73823E+00    0.15342E-02   -0.22144E+02
   100    0.30804E+04    0.75208E+00    0.15659E-02   -0.22781E+02
   101    0.31035E+04    0.76582E+00    0.15979E-02   -0.23420E+02
   102    0.31272E+04    0.77932E+00    0.16303E-02   -0.24057E+02
   103    0.31510E+04    0.79264E+00    0.16631E-02   -0.24695E+02
   104    0.31753E+04    0.80579E+00    0.16962E-02   -0.25329E+02
   105    0.31998E+04    0.81869E+00    0.17297E-02   -0.25962E+02
   106    0.32247E+04    0.83142E+00    0.17636E-02   -0.26592E+02
   107    0.32498E+04    0.84382E+00    0.17979E-02   -0.27218E+02
   108    0.32753E+04    0.85598E+00    0.18326E-02   -0.27842E+02
   109    0.33011E+04    0.86782E+00    0.18676E-02   -0.28460E+02
   110    0.33272E+04    0.87934E+00    0.19030E-02   -0.29073E+02
   111    0.33535E+04    0.89061E+00    0.19389E-02   -0.29681E+02
   112    0.33802E+04    0.90156E+00    0.19751E-02   -0.30284E+02
   113    0.34071E+04    0.91219E+00    0.20117E-02   -0.30879E+02
   114    0.34343E+04    0.92242E+00    0.20487E-02   -0.31467E+02
   115    0.34619E+04    0.93242E+00    0.20862E-02   -0.32048E+02
   116    0.34895E+04    0.94195E+00    0.21240E-02   -0.32620E+02
   117    0.35176E+04    0.95109E+00    0.21622E-02   -0.33183E+02
   118    0.35459E+04    0.95999E+00    0.22009E-02   -0.33737E+02
   119    0.35743E+04    0.96850E+00    0.22399E-02   -0.34280E+02
   120    0.36030E+04    0.97647E+00    0.22794E-02   -0.34813E+02
   121    0.36318E+04    0.98421E+00    0.23193E-02   -0.35334E+02
   122    0.36607E+04    0.99141E+00    0.23597E-02   -0.35844E+02
   123    0.36898E+04    0.99816E+00    0.24004E-02   -0.36342E+02
   124    0.37191E+04    0.10045E+01    0.24416E-02   -0.36826E+02
   125    0.37484E+04    0.10104E+01    0.24832E-02   -0.37297E+02
   126    0.37779E+04    0.10159E+01    0.25253E-02   -0.37755E+02
   127    0.38075E+04    0.10209E+01    0.25678E-02   -0.38198E+02
   128    0.38372E+04    0.10255E+01    0.26108E-02   -0.38627E+02
   129    0.38670E+04    0.10296E+01    0.26542E-02   -0.39040E+02
   130    0.38968E+04    0.10332E+01    0.26980E-02   -0.39437E+02
   131    0.39267E+04    0.10364E+01    0.27424E-02   -0.39819E+02
   132    0.39568E+04    0.10390E+01    0.27872E-02   -0.40183E+02
   133    0.39868E+04    0.10412E+01    0.28325E-02   -0.40531E+02
   134    0.40169E+04    0.10430E+01    0.28782E-02   -0.40859E+02
   135    0.40471E+04    0.10442E+01    0.29244E-02   -0.41171E+02
   136    0.40771E+04    0.10450E+01    0.29711E-02   -0.41461E+02
   137    0.41072E+04    0.10453E+01    0.30184E-02   -0.41733E+02
   138    0.41373E+04    0.10450E+01    0.30661E-02   -0.41985E+02
   139    0.41672E+04    0.10445E+01    0.31143E-02   -0.42217E+02
   140    0.41973E+04    0.10433E+01    0.31630E-02   -0.42428E+02
   141    0.42272E+04    0.10416E+01    0.32122E-02   -0.42618E+02
   142    0.42571E+04    0.10396E+01    0.32620E-02   -0.42787E+02
   143    0.42870E+04    0.10370E+01    0.33122E-02   -0.42934E+02
   144    0.43167E+04    0.10340E+01    0.33630E-02   -0.43059E+02
   145    0.43464E+04    0.10307E+01    0.34143E-02   -0.43162E+02
   146    0.43761E+04    0.10267E+01    0.34662E-02   -0.43242E+02
   147    0.44056E+04    0.10225E+01    0.35186E-02   -0.43298E+02
   148    0.44349E+04    0.10177E+01    0.35716E-02   -0.43331E+02
   149    0.44642E+04    0.10125E+01    0.36251E-02   -0.43340E+02
   150    0.44933E+04    0.10070E+01    0.36791E-02   -0.43324E+02
   151    0.45222E+04    0.10011E+01    0.37337E-02   -0.43284E+02
   152    0.45509E+04    0.99473E+00    0.37889E-02   -0.43220E+02
   153    0.45795E+04    0.98801E+00    0.38447E-02   -0.43128E+02
   154    0.46079E+04    0.98096E+00    0.39010E-02   -0.43012E+02
   155    0.46362E+04    0.97359E+00    0.39579E-02   -0.42871E+02
   156    0.46641E+04    0.96590E+00    0.40153E-02   -0.42705E+02
   157    0.46919E+04    0.95789E+00    0.40734E-02   -0.42512E+02
   158    0.47195E+04    0.94964E+00    0.41320E-02   -0.42292E+02
   159    0.47468E+04    0.94100E+00    0.41912E-02   -0.42047E+02
   160    0.47739E+04    0.93213E+00    0.42510E-02   -0.41775E+02
   161    0.48008E+04    0.92310E+00    0.43114E-02   -0.41476E+02
   162    0.48274E+04    0.91376E+00    0.43723E-02   -0.41152E+02
   163    0.48539E+04    0.90420E+00    0.44339E-02   -0.40800E+02
   164    0.48800E+04    0.89448E+00    0.44960E-02   -0.40422E+02
   165    0.49059E+04    0.88454E+00    0.45588E-02   -0.40017E+02
   166    0.49316E+04    0.87453E+00    0.46221E-02   -0.39585E+02
   167    0.49570E+04    0.86423E+00    0.46860E-02   -0.39127E+02
   168    0.49820E+04    0.85400E+00    0.47505E-02   -0.38640E+02
   169    0.50067E+04    0.84357E+00    0.48155E-02   -0.38126E+02
   170    0.50311E+04    0.83315E+00    0.48812E-02   -0.37586E+02
   171    0.50550E+04    0.82274E+00    0.49474E-02   -0.37017E+02
   172    0.50785E+04    0.81228E+00    0.50142E-02   -0.36420E+02
   173    0.51017E+04    0.80176E+00    0.50816E-02   -0.35797E+02
   174    0.51244E+04    0.79149E+00    0.51496E-02   -0.35146E+02
   175    0.51469E+04    0.78117E+00    0.52181E-02   -0.34468E+02
   176    0.51687E+04    0.77103E+00    0.52872E-02   -0.33761E+02
   177    0.51902E+04    0.76099E+00    0.53569E-02   -0.33029E+02
   178    0.52112E+04    0.75129E+00    0.54271E-02   -0.32268E+02
   179    0.52318E+04    0.74162E+00    0.54979E-02   -0.31480E+02
   180    0.52520E+04    0.73221E+00    0.55692E-02   -0.30666E+02
   181    0.52717E+04    0.72306E+00    0.56410E-02   -0.29826E+02
   182    0.52910E+04    0.71426E+00    0.57134E-02   -0.28958E+02
   183    0.53097E+04    0.70573E+00    0.57864E-02   -0.28065E+02
   184    0.53280E+04    0.69755E+00    0.58598E-02   -0.27145E+02
   185    0.53458E+04    0.68986E+00    0.59338E-02   -0.26200E+02
   186    0.53629E+04    0.68254E+00    0.60083E-02   -0.25229E+02
   187    0.53797E+04    0.67572E+00    0.60834E-02   -0.24232E+02
   188    0.53960E+04    0.66940E+00    0.61589E-02   -0.23210E+02
   189    0.54117E+04    0.66360E+00    0.62349E-02   -0.22164E+02
