#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  2543   0.562792E+02  -0.459235E+01   0.410296E-06   0.153922E-21   0.543578E-09  -0.459235E+01   0.293665E+01  -0.164649E-07   0.217907E-26   0.112463E-14   0.410296E-06  -0.164649E-07   0.476331E-09   0.172764E-06   0.259147E-08   0.153922E-21   0.217907E-26   0.172764E-06   0.347604E-02   0.337166E-04   0.543578E-09   0.112463E-14   0.259147E-08   0.337166E-04   0.710797E-06
  2544   0.562607E+02  -0.462177E+01   0.410140E-06   0.153787E-21   0.543100E-09  -0.462177E+01   0.292682E+01  -0.163777E-07   0.202240E-26   0.104237E-14   0.410140E-06  -0.163777E-07   0.475919E-09   0.172665E-06   0.258996E-08   0.153787E-21   0.202240E-26   0.172665E-06   0.347542E-02   0.337103E-04   0.543100E-09   0.104237E-14   0.258996E-08   0.337103E-04   0.710652E-06
  2545   0.562438E+02  -0.465050E+01   0.409976E-06   0.153651E-21   0.542621E-09  -0.465050E+01   0.291675E+01  -0.162889E-07   0.186776E-26   0.961177E-15   0.409976E-06  -0.162889E-07   0.475507E-09   0.172567E-06   0.258846E-08   0.153651E-21   0.186776E-26   0.172567E-06   0.347480E-02   0.337041E-04   0.542621E-09   0.961177E-15   0.258846E-08   0.337041E-04   0.710507E-06
  2546   0.562286E+02  -0.467855E+01   0.409805E-06   0.153514E-21   0.542143E-09  -0.467855E+01   0.290646E+01  -0.161987E-07   0.171537E-26   0.881166E-15   0.409805E-06  -0.161987E-07   0.475096E-09   0.172468E-06   0.258696E-08   0.153514E-21   0.171537E-26   0.172468E-06   0.347418E-02   0.336979E-04   0.542143E-09   0.881166E-15   0.258696E-08   0.336979E-04   0.710362E-06
  2547   0.562150E+02  -0.470588E+01   0.409626E-06   0.153375E-21   0.541664E-09  -0.470588E+01   0.289594E+01  -0.161069E-07   0.156541E-26   0.802436E-15   0.409626E-06  -0.161069E-07   0.474685E-09   0.172369E-06   0.258547E-08   0.153375E-21   0.156541E-26   0.172369E-06   0.347356E-02   0.336917E-04   0.541664E-09   0.802436E-15   0.258547E-08   0.336917E-04   0.710217E-06
  2548   0.562029E+02  -0.473248E+01   0.409440E-06   0.153236E-21   0.541186E-09  -0.473248E+01   0.288520E+01  -0.160135E-07   0.141809E-26   0.725092E-15   0.409440E-06  -0.160135E-07   0.474275E-09   0.172271E-06   0.258397E-08   0.153236E-21   0.141809E-26   0.172271E-06   0.347294E-02   0.336855E-04   0.541186E-09   0.725092E-15   0.258397E-08   0.336855E-04   0.710072E-06
  2549   0.561921E+02  -0.475834E+01   0.409246E-06   0.153095E-21   0.540707E-09  -0.475834E+01   0.287424E+01  -0.159187E-07   0.127361E-26   0.649236E-15   0.409246E-06  -0.159187E-07   0.473865E-09   0.172172E-06   0.258248E-08   0.153095E-21   0.127361E-26   0.172172E-06   0.347233E-02   0.336793E-04   0.540707E-09   0.649236E-15   0.258248E-08   0.336793E-04   0.709927E-06
  2550   0.561827E+02  -0.478342E+01   0.409045E-06   0.152953E-21   0.540227E-09  -0.478342E+01   0.286307E+01  -0.158224E-07   0.113216E-26   0.574973E-15   0.409045E-06  -0.158224E-07   0.473456E-09   0.172074E-06   0.258098E-08   0.152953E-21   0.113216E-26   0.172074E-06   0.347171E-02   0.336731E-04   0.540227E-09   0.574973E-15   0.258098E-08   0.336731E-04   0.709782E-06
  2551   0.561746E+02  -0.480773E+01   0.408835E-06   0.152809E-21   0.539748E-09  -0.480773E+01   0.285169E+01  -0.157246E-07   0.993905E-27   0.502385E-15   0.408835E-06  -0.157246E-07   0.473047E-09   0.171976E-06   0.257949E-08   0.152809E-21   0.993905E-27   0.171976E-06   0.347109E-02   0.336669E-04   0.539748E-09   0.502385E-15   0.257949E-08   0.336669E-04   0.709637E-06
  2552   0.561677E+02  -0.483124E+01   0.408619E-06   0.152664E-21   0.539269E-09  -0.483124E+01   0.284009E+01  -0.156254E-07   0.858843E-27   0.431473E-15   0.408619E-06  -0.156254E-07   0.472639E-09   0.171878E-06   0.257800E-08   0.152664E-21   0.858843E-27   0.171878E-06   0.347047E-02   0.336607E-04   0.539269E-09   0.431473E-15   0.257800E-08   0.336607E-04   0.709493E-06
  2553   0.561620E+02  -0.485397E+01   0.408394E-06   0.152518E-21   0.538789E-09  -0.485397E+01   0.282830E+01  -0.155248E-07   0.726934E-27   0.362216E-15   0.408394E-06  -0.155248E-07   0.472231E-09   0.171780E-06   0.257651E-08   0.152518E-21   0.726934E-27   0.171780E-06   0.346986E-02   0.336545E-04   0.538789E-09   0.362216E-15   0.257651E-08   0.336545E-04   0.709348E-06
  2554   0.561574E+02  -0.487590E+01   0.408163E-06   0.152371E-21   0.538309E-09  -0.487590E+01   0.281630E+01  -0.154227E-07   0.598140E-27   0.294593E-15   0.408163E-06  -0.154227E-07   0.471824E-09   0.171682E-06   0.257502E-08   0.152371E-21   0.598140E-27   0.171682E-06   0.346924E-02   0.336483E-04   0.538309E-09   0.294593E-15   0.257502E-08   0.336483E-04   0.709204E-06
  2555   0.561540E+02  -0.489703E+01   0.407923E-06   0.152223E-21   0.537829E-09  -0.489703E+01   0.280409E+01  -0.153193E-07   0.472420E-27   0.228584E-15   0.407923E-06  -0.153193E-07   0.471417E-09   0.171584E-06   0.257353E-08   0.152223E-21   0.472420E-27   0.171584E-06   0.346862E-02   0.336421E-04   0.537829E-09   0.228584E-15   0.257353E-08   0.336421E-04   0.709059E-06
  2556   0.561515E+02  -0.491735E+01   0.407676E-06   0.152074E-21   0.537349E-09  -0.491735E+01   0.279169E+01  -0.152145E-07   0.349736E-27   0.164168E-15   0.407676E-06  -0.152145E-07   0.471011E-09   0.171486E-06   0.257205E-08   0.152074E-21   0.349736E-27   0.171486E-06   0.346801E-02   0.336359E-04   0.537349E-09   0.164168E-15   0.257205E-08   0.336359E-04   0.708915E-06
  2557   0.561503E+02  -0.493687E+01   0.407422E-06   0.151923E-21   0.536869E-09  -0.493687E+01   0.277910E+01  -0.151083E-07   0.230047E-27   0.101324E-15   0.407422E-06  -0.151083E-07   0.470605E-09   0.171389E-06   0.257056E-08   0.151923E-21   0.230047E-27   0.171389E-06   0.346739E-02   0.336297E-04   0.536869E-09   0.101324E-15   0.257056E-08   0.336297E-04   0.708771E-06
  2558   0.561499E+02  -0.495556E+01   0.407160E-06   0.151772E-21   0.536389E-09  -0.495556E+01   0.276631E+01  -0.150008E-07   0.113315E-27   0.400332E-16   0.407160E-06  -0.150008E-07   0.470199E-09   0.171291E-06   0.256908E-08   0.151772E-21   0.113315E-27   0.171291E-06   0.346678E-02   0.336235E-04   0.536389E-09   0.400332E-16   0.256908E-08   0.336235E-04   0.708627E-06
  2559   0.561506E+02  -0.497346E+01   0.406891E-06   0.151620E-21   0.535909E-09  -0.497346E+01   0.275334E+01  -0.148920E-07  -0.501106E-30  -0.197266E-16   0.406891E-06  -0.148920E-07   0.469795E-09   0.171194E-06   0.256760E-08   0.151620E-21  -0.501106E-30   0.171194E-06   0.346616E-02   0.336173E-04   0.535909E-09  -0.197266E-16   0.256760E-08   0.336173E-04   0.708483E-06
  2560   0.561522E+02  -0.499052E+01   0.406615E-06   0.151467E-21   0.535428E-09  -0.499052E+01   0.274018E+01  -0.147819E-07  -0.111440E-27  -0.779756E-16   0.406615E-06  -0.147819E-07   0.469390E-09   0.171096E-06   0.256612E-08   0.151467E-21  -0.111440E-27   0.171096E-06   0.346554E-02   0.336112E-04   0.535428E-09  -0.779756E-16   0.256612E-08   0.336112E-04   0.708339E-06
  2561   0.561547E+02  -0.500676E+01   0.406331E-06   0.151313E-21   0.534948E-09  -0.500676E+01   0.272684E+01  -0.146705E-07  -0.219541E-27  -0.134734E-15   0.406331E-06  -0.146705E-07   0.468987E-09   0.170999E-06   0.256464E-08   0.151313E-21  -0.219541E-27   0.170999E-06   0.346493E-02   0.336050E-04   0.534948E-09  -0.134734E-15   0.256464E-08   0.336050E-04   0.708195E-06
  2562   0.561581E+02  -0.502219E+01   0.406040E-06   0.151158E-21   0.534468E-09  -0.502219E+01   0.271332E+01  -0.145579E-07  -0.324845E-27  -0.190023E-15   0.406040E-06  -0.145579E-07   0.468583E-09   0.170902E-06   0.256317E-08   0.151158E-21  -0.324845E-27   0.170902E-06   0.346432E-02   0.335988E-04   0.534468E-09  -0.190023E-15   0.256317E-08   0.335988E-04   0.708052E-06
  2563   0.561622E+02  -0.503678E+01   0.405742E-06   0.151003E-21   0.533988E-09  -0.503678E+01   0.269962E+01  -0.144441E-07  -0.427390E-27  -0.243863E-15   0.405742E-06  -0.144441E-07   0.468180E-09   0.170805E-06   0.256169E-08   0.151003E-21  -0.427390E-27   0.170805E-06   0.346370E-02   0.335927E-04   0.533988E-09  -0.243863E-15   0.256169E-08   0.335927E-04   0.707908E-06
  2564   0.561671E+02  -0.505053E+01   0.405436E-06   0.150847E-21   0.533509E-09  -0.505053E+01   0.268575E+01  -0.143290E-07  -0.527216E-27  -0.296274E-15   0.405436E-06  -0.143290E-07   0.467778E-09   0.170708E-06   0.256022E-08   0.150847E-21  -0.527216E-27   0.170708E-06   0.346309E-02   0.335865E-04   0.533509E-09  -0.296274E-15   0.256022E-08   0.335865E-04   0.707765E-06
  2565   0.561726E+02  -0.506346E+01   0.405123E-06   0.150690E-21   0.533029E-09  -0.506346E+01   0.267170E+01  -0.142128E-07  -0.624363E-27  -0.347278E-15   0.405123E-06  -0.142128E-07   0.467376E-09   0.170611E-06   0.255874E-08   0.150690E-21  -0.624363E-27   0.170611E-06   0.346247E-02   0.335803E-04   0.533029E-09  -0.347278E-15   0.255874E-08   0.335803E-04   0.707621E-06
  2566   0.561788E+02  -0.507554E+01   0.404803E-06   0.150533E-21   0.532550E-09  -0.507554E+01   0.265749E+01  -0.140953E-07  -0.718871E-27  -0.396894E-15   0.404803E-06  -0.140953E-07   0.466975E-09   0.170514E-06   0.255727E-08   0.150533E-21  -0.718871E-27   0.170514E-06   0.346186E-02   0.335742E-04   0.532550E-09  -0.396894E-15   0.255727E-08   0.335742E-04   0.707478E-06
  2567   0.561857E+02  -0.508678E+01   0.404476E-06   0.150376E-21   0.532070E-09  -0.508678E+01   0.264311E+01  -0.139768E-07  -0.810778E-27  -0.445143E-15   0.404476E-06  -0.139768E-07   0.466574E-09   0.170417E-06   0.255580E-08   0.150376E-21  -0.810778E-27   0.170417E-06   0.346125E-02   0.335680E-04   0.532070E-09  -0.445143E-15   0.255580E-08   0.335680E-04   0.707335E-06
  2568   0.561931E+02  -0.509719E+01   0.404141E-06   0.150217E-21   0.531591E-09  -0.509719E+01   0.262859E+01  -0.138571E-07  -0.900124E-27  -0.492046E-15   0.404141E-06  -0.138571E-07   0.466173E-09   0.170320E-06   0.255433E-08   0.150217E-21  -0.900124E-27   0.170320E-06   0.346063E-02   0.335619E-04   0.531591E-09  -0.492046E-15   0.255433E-08   0.335619E-04   0.707191E-06
  2569   0.562011E+02  -0.510676E+01   0.403800E-06   0.150059E-21   0.531113E-09  -0.510676E+01   0.261390E+01  -0.137363E-07  -0.986950E-27  -0.537623E-15   0.403800E-06  -0.137363E-07   0.465773E-09   0.170224E-06   0.255287E-08   0.150059E-21  -0.986950E-27   0.170224E-06   0.346002E-02   0.335557E-04   0.531113E-09  -0.537623E-15   0.255287E-08   0.335557E-04   0.707048E-06
  2570   0.562094E+02  -0.511548E+01   0.403451E-06   0.149900E-21   0.530634E-09  -0.511548E+01   0.259907E+01  -0.136144E-07  -0.107129E-26  -0.581896E-15   0.403451E-06  -0.136144E-07   0.465374E-09   0.170127E-06   0.255140E-08   0.149900E-21  -0.107129E-26   0.170127E-06   0.345941E-02   0.335496E-04   0.530634E-09  -0.581896E-15   0.255140E-08   0.335496E-04   0.706905E-06
  2571   0.562183E+02  -0.512336E+01   0.403095E-06   0.149741E-21   0.530156E-09  -0.512336E+01   0.258410E+01  -0.134914E-07  -0.115320E-26  -0.624884E-15   0.403095E-06  -0.134914E-07   0.464975E-09   0.170031E-06   0.254994E-08   0.149741E-21  -0.115320E-26   0.170031E-06   0.345880E-02   0.335434E-04   0.530156E-09  -0.624884E-15   0.254994E-08   0.335434E-04   0.706763E-06
  2572   0.562275E+02  -0.513040E+01   0.402733E-06   0.149582E-21   0.529678E-09  -0.513040E+01   0.256899E+01  -0.133674E-07  -0.123270E-26  -0.666608E-15   0.402733E-06  -0.133674E-07   0.464576E-09   0.169934E-06   0.254847E-08   0.149582E-21  -0.123270E-26   0.169934E-06   0.345818E-02   0.335373E-04   0.529678E-09  -0.666608E-15   0.254847E-08   0.335373E-04   0.706620E-06
  2573   0.562370E+02  -0.513659E+01   0.402363E-06   0.149422E-21   0.529201E-09  -0.513659E+01   0.255376E+01  -0.132424E-07  -0.130983E-26  -0.707088E-15   0.402363E-06  -0.132424E-07   0.464178E-09   0.169838E-06   0.254701E-08   0.149422E-21  -0.130983E-26   0.169838E-06   0.345757E-02   0.335311E-04   0.529201E-09  -0.707088E-15   0.254701E-08   0.335311E-04   0.706477E-06
  2574   0.562469E+02  -0.514194E+01   0.401986E-06   0.149262E-21   0.528724E-09  -0.514194E+01   0.253840E+01  -0.131163E-07  -0.138465E-26  -0.746346E-15   0.401986E-06  -0.131163E-07   0.463781E-09   0.169742E-06   0.254555E-08   0.149262E-21  -0.138465E-26   0.169742E-06   0.345696E-02   0.335250E-04   0.528724E-09  -0.746346E-15   0.254555E-08   0.335250E-04   0.706335E-06
  2575   0.562569E+02  -0.514645E+01   0.401602E-06   0.149102E-21   0.528247E-09  -0.514645E+01   0.252292E+01  -0.129893E-07  -0.145718E-26  -0.784402E-15   0.401602E-06  -0.129893E-07   0.463384E-09   0.169646E-06   0.254409E-08   0.149102E-21  -0.145718E-26   0.169646E-06   0.345635E-02   0.335189E-04   0.528247E-09  -0.784402E-15   0.254409E-08   0.335189E-04   0.706192E-06
  2576   0.562671E+02  -0.515011E+01   0.401212E-06   0.148943E-21   0.527771E-09  -0.515011E+01   0.250733E+01  -0.128613E-07  -0.152746E-26  -0.821277E-15   0.401212E-06  -0.128613E-07   0.462987E-09   0.169550E-06   0.254263E-08   0.148943E-21  -0.152746E-26   0.169550E-06   0.345574E-02   0.335128E-04   0.527771E-09  -0.821277E-15   0.254263E-08   0.335128E-04   0.706050E-06
  2577   0.562774E+02  -0.515293E+01   0.400814E-06   0.148783E-21   0.527295E-09  -0.515293E+01   0.249162E+01  -0.127323E-07  -0.159554E-26  -0.856990E-15   0.400814E-06  -0.127323E-07   0.462591E-09   0.169454E-06   0.254118E-08   0.148783E-21  -0.159554E-26   0.169454E-06   0.345513E-02   0.335066E-04   0.527295E-09  -0.856990E-15   0.254118E-08   0.335066E-04   0.705908E-06
  2578   0.562877E+02  -0.515489E+01   0.400410E-06   0.148623E-21   0.526820E-09  -0.515489E+01   0.247581E+01  -0.126024E-07  -0.166146E-26  -0.891563E-15   0.400410E-06  -0.126024E-07   0.462195E-09   0.169358E-06   0.253972E-08   0.148623E-21  -0.166146E-26   0.169358E-06   0.345452E-02   0.335005E-04   0.526820E-09  -0.891563E-15   0.253972E-08   0.335005E-04   0.705765E-06
  2579   0.562980E+02  -0.515602E+01   0.399999E-06   0.148463E-21   0.526345E-09  -0.515602E+01   0.245990E+01  -0.124716E-07  -0.172525E-26  -0.925016E-15   0.399999E-06  -0.124716E-07   0.461800E-09   0.169263E-06   0.253827E-08   0.148463E-21  -0.172525E-26   0.169263E-06   0.345391E-02   0.334944E-04   0.526345E-09  -0.925016E-15   0.253827E-08   0.334944E-04   0.705623E-06
  2580   0.563083E+02  -0.515631E+01   0.399581E-06   0.148304E-21   0.525871E-09  -0.515631E+01   0.244390E+01  -0.123400E-07  -0.178695E-26  -0.957370E-15   0.399581E-06  -0.123400E-07   0.461405E-09   0.169167E-06   0.253682E-08   0.148304E-21  -0.178695E-26   0.169167E-06   0.345330E-02   0.334883E-04   0.525871E-09  -0.957370E-15   0.253682E-08   0.334883E-04   0.705481E-06
  2581   0.563184E+02  -0.515576E+01   0.399156E-06   0.148144E-21   0.525397E-09  -0.515576E+01   0.242781E+01  -0.122074E-07  -0.184661E-26  -0.988646E-15   0.399156E-06  -0.122074E-07   0.461011E-09   0.169072E-06   0.253536E-08   0.148144E-21  -0.184661E-26   0.169072E-06   0.345269E-02   0.334821E-04   0.525397E-09  -0.988646E-15   0.253536E-08   0.334821E-04   0.705340E-06
  2582   0.563283E+02  -0.515436E+01   0.398725E-06   0.147985E-21   0.524924E-09  -0.515436E+01   0.241164E+01  -0.120740E-07  -0.190426E-26  -0.101886E-14   0.398725E-06  -0.120740E-07   0.460617E-09   0.168976E-06   0.253392E-08   0.147985E-21  -0.190426E-26   0.168976E-06   0.345208E-02   0.334760E-04   0.524924E-09  -0.101886E-14   0.253392E-08   0.334760E-04   0.705198E-06
  2583   0.563380E+02  -0.515212E+01   0.398286E-06   0.147827E-21   0.524452E-09  -0.515212E+01   0.239539E+01  -0.119398E-07  -0.195995E-26  -0.104804E-14   0.398286E-06  -0.119398E-07   0.460224E-09   0.168881E-06   0.253247E-08   0.147827E-21  -0.195995E-26   0.168881E-06   0.345147E-02   0.334699E-04   0.524452E-09  -0.104804E-14   0.253247E-08   0.334699E-04   0.705056E-06
  2584   0.563473E+02  -0.514906E+01   0.397841E-06   0.147668E-21   0.523980E-09  -0.514906E+01   0.237907E+01  -0.118047E-07  -0.201370E-26  -0.107621E-14   0.397841E-06  -0.118047E-07   0.459831E-09   0.168785E-06   0.253102E-08   0.147668E-21  -0.201370E-26   0.168785E-06   0.345086E-02   0.334638E-04   0.523980E-09  -0.107621E-14   0.253102E-08   0.334638E-04   0.704914E-06
  2585   0.563563E+02  -0.514516E+01   0.397390E-06   0.147510E-21   0.523510E-09  -0.514516E+01   0.236269E+01  -0.116689E-07  -0.206557E-26  -0.110337E-14   0.397390E-06  -0.116689E-07   0.459439E-09   0.168690E-06   0.252957E-08   0.147510E-21  -0.206557E-26   0.168690E-06   0.345026E-02   0.334577E-04   0.523510E-09  -0.110337E-14   0.252957E-08   0.334577E-04   0.704773E-06
  2586   0.563649E+02  -0.514044E+01   0.396931E-06   0.147353E-21   0.523039E-09  -0.514044E+01   0.234625E+01  -0.115323E-07  -0.211559E-26  -0.112956E-14   0.396931E-06  -0.115323E-07   0.459047E-09   0.168595E-06   0.252813E-08   0.147353E-21  -0.211559E-26   0.168595E-06   0.344965E-02   0.334516E-04   0.523039E-09  -0.112956E-14   0.252813E-08   0.334516E-04   0.704632E-06
  2587   0.563729E+02  -0.513487E+01   0.396467E-06   0.147196E-21   0.522570E-09  -0.513487E+01   0.232976E+01  -0.113949E-07  -0.216380E-26  -0.115480E-14   0.396467E-06  -0.113949E-07   0.458655E-09   0.168500E-06   0.252669E-08   0.147196E-21  -0.216380E-26   0.168500E-06   0.344904E-02   0.334455E-04   0.522570E-09  -0.115480E-14   0.252669E-08   0.334455E-04   0.704490E-06
  2588   0.563804E+02  -0.512850E+01   0.395995E-06   0.147040E-21   0.522101E-09  -0.512850E+01   0.231322E+01  -0.112569E-07  -0.221024E-26  -0.117910E-14   0.395995E-06  -0.112569E-07   0.458264E-09   0.168405E-06   0.252525E-08   0.147040E-21  -0.221024E-26   0.168405E-06   0.344843E-02   0.334394E-04   0.522101E-09  -0.117910E-14   0.252525E-08   0.334394E-04   0.704349E-06
  2589   0.563873E+02  -0.512130E+01   0.395517E-06   0.146884E-21   0.521633E-09  -0.512130E+01   0.229665E+01  -0.111181E-07  -0.225495E-26  -0.120249E-14   0.395517E-06  -0.111181E-07   0.457874E-09   0.168310E-06   0.252381E-08   0.146884E-21  -0.225495E-26   0.168310E-06   0.344782E-02   0.334333E-04   0.521633E-09  -0.120249E-14   0.252381E-08   0.334333E-04   0.704208E-06
  2590   0.563934E+02  -0.511329E+01   0.395033E-06   0.146729E-21   0.521166E-09  -0.511329E+01   0.228004E+01  -0.109786E-07  -0.229798E-26  -0.122498E-14   0.395033E-06  -0.109786E-07   0.457484E-09   0.168216E-06   0.252237E-08   0.146729E-21  -0.229798E-26   0.168216E-06   0.344722E-02   0.334272E-04   0.521166E-09  -0.122498E-14   0.252237E-08   0.334272E-04   0.704067E-06
  2591   0.563989E+02  -0.510445E+01   0.394542E-06   0.146575E-21   0.520699E-09  -0.510445E+01   0.226342E+01  -0.108385E-07  -0.233934E-26  -0.124660E-14   0.394542E-06  -0.108385E-07   0.457094E-09   0.168121E-06   0.252093E-08   0.146575E-21  -0.233934E-26   0.168121E-06   0.344661E-02   0.334212E-04   0.520699E-09  -0.124660E-14   0.252093E-08   0.334212E-04   0.703926E-06
  2592   0.564035E+02  -0.509482E+01   0.394044E-06   0.146421E-21   0.520234E-09  -0.509482E+01   0.224677E+01  -0.106977E-07  -0.237910E-26  -0.126737E-14   0.394044E-06  -0.106977E-07   0.456705E-09   0.168027E-06   0.251949E-08   0.146421E-21  -0.237910E-26   0.168027E-06   0.344600E-02   0.334151E-04   0.520234E-09  -0.126737E-14   0.251949E-08   0.334151E-04   0.703785E-06
  2593   0.564072E+02  -0.508437E+01   0.393540E-06   0.146269E-21   0.519769E-09  -0.508437E+01   0.223009E+01  -0.105562E-07  -0.241729E-26  -0.128731E-14   0.393540E-06  -0.105562E-07   0.456317E-09   0.167932E-06   0.251806E-08   0.146269E-21  -0.241729E-26   0.167932E-06   0.344540E-02   0.334090E-04   0.519769E-09  -0.128731E-14   0.251806E-08   0.334090E-04   0.703645E-06
  2594   0.564100E+02  -0.507313E+01   0.393030E-06   0.146117E-21   0.519306E-09  -0.507313E+01   0.221342E+01  -0.104142E-07  -0.245394E-26  -0.130643E-14   0.393030E-06  -0.104142E-07   0.455928E-09   0.167838E-06   0.251663E-08   0.146117E-21  -0.245394E-26   0.167838E-06   0.344479E-02   0.334029E-04   0.519306E-09  -0.130643E-14   0.251663E-08   0.334029E-04   0.703504E-06
