#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.174714E-03   0.208899E+08   0.208897E+08   0.234175E+08   0.232888E+08   0.208899E+08   0.208899E+08   0.208899E+08   0.208957E+08  -0.452139E+00   0.997608E+07   0.997601E+07   0.118311E+03
   0.193056E-03   0.208910E+08   0.208908E+08   0.225303E+08   0.223778E+08   0.208910E+08   0.208910E+08   0.208910E+08   0.208966E+08  -0.452286E+00   0.997794E+07   0.997787E+07   0.129456E+03
   0.213325E-03   0.208924E+08   0.208921E+08   0.214890E+08   0.213095E+08   0.208924E+08   0.208924E+08   0.208924E+08   0.208977E+08  -0.452467E+00   0.998022E+07   0.998013E+07   0.141351E+03
   0.235722E-03   0.208941E+08   0.208937E+08   0.202777E+08   0.200682E+08   0.208940E+08   0.208941E+08   0.208941E+08   0.208991E+08  -0.452687E+00   0.998301E+07   0.998290E+07   0.153946E+03
   0.260470E-03   0.208962E+08   0.208957E+08   0.188844E+08   0.186422E+08   0.208961E+08   0.208961E+08   0.208962E+08   0.209008E+08  -0.452956E+00   0.998641E+07   0.998628E+07   0.167149E+03
   0.287816E-03   0.208988E+08   0.208982E+08   0.173035E+08   0.170272E+08   0.208986E+08   0.208987E+08   0.208987E+08   0.209030E+08  -0.453285E+00   0.999056E+07   0.999040E+07   0.180817E+03
   0.318033E-03   0.209020E+08   0.209013E+08   0.155404E+08   0.152300E+08   0.209018E+08   0.209019E+08   0.209019E+08   0.209057E+08  -0.453687E+00   0.999562E+07   0.999544E+07   0.194742E+03
   0.351423E-03   0.209059E+08   0.209051E+08   0.136160E+08   0.132741E+08   0.209056E+08   0.209058E+08   0.209058E+08   0.209092E+08  -0.454177E+00   0.100018E+08   0.100016E+08   0.208643E+03
   0.388319E-03   0.209108E+08   0.209098E+08   0.115715E+08   0.112041E+08   0.209104E+08   0.209106E+08   0.209106E+08   0.209135E+08  -0.454777E+00   0.100094E+08   0.100091E+08   0.222156E+03
   0.429088E-03   0.209168E+08   0.209156E+08   0.947286E+07   0.909006E+07   0.209163E+08   0.209166E+08   0.209166E+08   0.209189E+08  -0.455508E+00   0.100186E+08   0.100183E+08   0.234831E+03
   0.474137E-03   0.209243E+08   0.209228E+08   0.741152E+07   0.702820E+07   0.209237E+08   0.209240E+08   0.209240E+08   0.209258E+08  -0.456400E+00   0.100298E+08   0.100295E+08   0.246144E+03
   0.523916E-03   0.209335E+08   0.209319E+08   0.549960E+07   0.513495E+07   0.209328E+08   0.209332E+08   0.209333E+08   0.209346E+08  -0.457485E+00   0.100435E+08   0.100431E+08   0.255520E+03
   0.578921E-03   0.209450E+08   0.209431E+08   0.385583E+07   0.353174E+07   0.209441E+08   0.209447E+08   0.209447E+08   0.209456E+08  -0.458803E+00   0.100602E+08   0.100597E+08   0.262378E+03
   0.639701E-03   0.209593E+08   0.209571E+08   0.258055E+07   0.231810E+07   0.209581E+08   0.209589E+08   0.209589E+08   0.209595E+08  -0.460398E+00   0.100804E+08   0.100799E+08   0.266191E+03
   0.706862E-03   0.209771E+08   0.209745E+08   0.172232E+07   0.153661E+07   0.209756E+08   0.209766E+08   0.209766E+08   0.209770E+08  -0.462322E+00   0.101050E+08   0.101044E+08   0.266567E+03
   0.781074E-03   0.209990E+08   0.209961E+08   0.124713E+07   0.114164E+07   0.209972E+08   0.209984E+08   0.209985E+08   0.209987E+08  -0.464628E+00   0.101347E+08   0.101341E+08   0.263315E+03
   0.863078E-03   0.210261E+08   0.210229E+08   0.103104E+07   0.993989E+06   0.210238E+08   0.210255E+08   0.210256E+08   0.210257E+08  -0.467375E+00   0.101705E+08   0.101698E+08   0.256485E+03
   0.953691E-03   0.210595E+08   0.210559E+08   0.899091E+06   0.905403E+06   0.210566E+08   0.210587E+08   0.210589E+08   0.210589E+08  -0.470620E+00   0.102133E+08   0.102126E+08   0.246357E+03
   0.105382E-02   0.211002E+08   0.210963E+08   0.713306E+06   0.733817E+06   0.210967E+08   0.210993E+08   0.210995E+08   0.210995E+08  -0.474415E+00   0.102642E+08   0.102635E+08   0.233364E+03
   0.116446E-02   0.211495E+08   0.211454E+08   0.462201E+06   0.476672E+06   0.211452E+08   0.211485E+08   0.211488E+08   0.211487E+08  -0.478802E+00   0.103242E+08   0.103235E+08   0.218020E+03
   0.128671E-02   0.212086E+08   0.212044E+08   0.257854E+06   0.262280E+06   0.212034E+08   0.212076E+08   0.212079E+08   0.212076E+08  -0.483799E+00   0.103942E+08   0.103934E+08   0.200905E+03
   0.142180E-02   0.212787E+08   0.212744E+08   0.192937E+06   0.193432E+06   0.212723E+08   0.212776E+08   0.212780E+08   0.212776E+08  -0.489395E+00   0.104747E+08   0.104739E+08   0.182738E+03
   0.157107E-02   0.213606E+08   0.213563E+08   0.196002E+06  -0.267376E+06   0.213528E+08   0.213594E+08   0.213599E+08   0.213594E+08  -0.495528E+00   0.105658E+08   0.105651E+08   0.164428E+03
   0.173602E-02   0.214548E+08   0.214504E+08   0.130918E+06  -0.215164E+06   0.214453E+08   0.214535E+08   0.214541E+08   0.214535E+08  -0.502073E+00   0.106670E+08   0.106663E+08   0.146955E+03
   0.191828E-02   0.215609E+08   0.215565E+08   0.425398E+05  -0.173730E+06   0.215492E+08   0.215594E+08   0.215601E+08   0.215594E+08  -0.508822E+00   0.107766E+08   0.107759E+08   0.131109E+03
   0.211968E-02   0.216773E+08   0.216729E+08   0.469261E+05  -0.141062E+06   0.216631E+08   0.216757E+08   0.216766E+08   0.216757E+08  -0.515492E+00   0.108919E+08   0.108911E+08   0.117375E+03
   0.234222E-02   0.218012E+08   0.217967E+08   0.460398E+05  -0.115424E+06   0.217839E+08   0.217993E+08   0.218005E+08   0.217993E+08  -0.521730E+00   0.110085E+08   0.110078E+08   0.105922E+03
   0.258812E-02   0.219279E+08   0.219232E+08   0.808073E+04  -0.952980E+05   0.219069E+08   0.219257E+08   0.219271E+08   0.219257E+08  -0.527164E+00   0.111210E+08   0.111202E+08   0.964686E+02
   0.285985E-02   0.220506E+08   0.220457E+08   0.151541E+05  -0.793582E+05   0.220252E+08   0.220481E+08   0.220498E+08   0.220481E+08  -0.531467E+00   0.112229E+08   0.112222E+08   0.883519E+02
   0.316010E-02   0.221612E+08   0.221559E+08  -0.778689E+04  -0.664655E+05   0.221303E+08   0.221582E+08   0.221603E+08   0.221582E+08  -0.534463E+00   0.113078E+08   0.113070E+08   0.809054E+02
   0.349187E-02   0.222499E+08   0.222444E+08  -0.112340E+05  -0.557015E+05   0.222127E+08   0.222465E+08   0.222490E+08   0.222465E+08  -0.536199E+00   0.113701E+08   0.113693E+08   0.737369E+02
   0.385848E-02   0.223071E+08   0.223011E+08  -0.199326E+05  -0.464160E+05   0.222621E+08   0.223030E+08   0.223061E+08   0.223030E+08  -0.536956E+00   0.114067E+08   0.114059E+08   0.669244E+02
   0.426357E-02   0.223237E+08   0.223173E+08  -0.137550E+05  -0.382611E+05   0.222696E+08   0.223190E+08   0.223227E+08   0.223190E+08  -0.537103E+00   0.114173E+08   0.114166E+08   0.607477E+02
   0.471120E-02   0.222929E+08   0.222860E+08  -0.100285E+05  -0.311662E+05   0.222280E+08   0.222873E+08   0.222917E+08   0.222873E+08  -0.536798E+00   0.114035E+08   0.114027E+08   0.552837E+02
   0.520582E-02   0.222078E+08   0.222002E+08  -0.101793E+05  -0.252139E+05   0.221302E+08   0.222013E+08   0.222065E+08   0.222013E+08  -0.535652E+00   0.113650E+08   0.113642E+08   0.502990E+02
   0.575237E-02   0.220681E+08   0.220598E+08  -0.834745E+04  -0.204491E+05   0.219757E+08   0.220604E+08   0.220667E+08   0.220604E+08  -0.532947E+00   0.113012E+08   0.113004E+08   0.456275E+02
   0.635630E-02   0.218679E+08   0.218586E+08  -0.101660E+05  -0.167042E+05   0.217584E+08   0.218589E+08   0.218664E+08   0.218589E+08  -0.527986E+00   0.112049E+08   0.112041E+08   0.413571E+02
   0.702364E-02   0.216015E+08   0.215912E+08  -0.852630E+04  -0.136404E+05   0.214725E+08   0.215910E+08   0.215998E+08   0.215910E+08  -0.520998E+00   0.110701E+08   0.110693E+08   0.375006E+02
   0.776104E-02   0.212634E+08   0.212518E+08  -0.592847E+04  -0.109962E+05   0.211122E+08   0.212511E+08   0.212614E+08   0.212511E+08  -0.512816E+00   0.108959E+08   0.108951E+08   0.339183E+02
   0.857586E-02   0.208496E+08   0.208365E+08  -0.651324E+04  -0.877036E+04   0.206737E+08   0.208354E+08   0.208474E+08   0.208354E+08  -0.503368E+00   0.106849E+08   0.106841E+08   0.306308E+02
   0.947622E-02   0.203579E+08   0.203430E+08  -0.509885E+04  -0.702930E+04   0.201547E+08   0.203415E+08   0.203554E+08   0.203415E+08  -0.491459E+00   0.104350E+08   0.104343E+08   0.276495E+02
   0.104711E-01   0.197854E+08   0.197685E+08  -0.351922E+04  -0.563111E+04   0.195527E+08   0.197667E+08   0.197826E+08   0.197667E+08  -0.477191E+00   0.101409E+08   0.101401E+08   0.249188E+02
   0.115705E-01   0.191301E+08   0.191108E+08  -0.333317E+04  -0.443518E+04   0.188657E+08   0.191088E+08   0.191269E+08   0.191088E+08  -0.461671E+00   0.980394E+07   0.980316E+07   0.224395E+02
   0.127852E-01   0.183925E+08   0.183705E+08  -0.208027E+04  -0.349769E+04   0.180947E+08   0.183684E+08   0.183888E+08   0.183684E+08  -0.443786E+00   0.942611E+07   0.942534E+07   0.201944E+02
   0.141275E-01   0.175739E+08   0.175488E+08  -0.231063E+04  -0.274465E+04   0.172416E+08   0.175470E+08   0.175697E+08   0.175470E+08  -0.423779E+00   0.900473E+07   0.900396E+07   0.181618E+02
   0.156108E-01   0.166784E+08   0.166500E+08  -0.165469E+04  -0.212496E+04   0.163110E+08   0.166485E+08   0.166736E+08   0.166485E+08  -0.402349E+00   0.854494E+07   0.854418E+07   0.163256E+02
   0.172497E-01   0.157341E+08   0.157020E+08  -0.124907E+04  -0.164906E+04   0.153313E+08   0.157012E+08   0.157287E+08   0.157012E+08  -0.379232E+00   0.805912E+07   0.805836E+07   0.146747E+02
   0.190607E-01   0.147082E+08   0.146723E+08  -0.105639E+04  -0.125891E+04   0.142718E+08   0.146724E+08   0.147022E+08   0.146724E+08  -0.354560E+00   0.753214E+07   0.753139E+07   0.131531E+02
   0.210619E-01   0.136320E+08   0.135923E+08  -0.862365E+03  -0.955896E+03   0.131644E+08   0.135935E+08   0.136254E+08   0.135935E+08  -0.328474E+00   0.697861E+07   0.697786E+07   0.117491E+02
   0.232731E-01   0.125068E+08   0.124634E+08  -0.592444E+03  -0.720943E+03   0.120123E+08   0.124658E+08   0.124995E+08   0.124658E+08  -0.301094E+00   0.640052E+07   0.639980E+07   0.104270E+02
   0.257165E-01   0.113833E+08   0.113369E+08  -0.377274E+03  -0.536086E+03   0.108659E+08   0.113403E+08   0.113755E+08   0.113403E+08  -0.274020E+00   0.582340E+07   0.582270E+07   0.917768E+01
