#    L    TT             EE             TE             PP             TP          
    47    0.14237E+04    0.13761E+00    0.32030E-01    0.41018E+07    0.26804E+05
    48    0.14443E+04    0.14696E+00   -0.21872E+00    0.40852E+07    0.26185E+05
    49    0.14653E+04    0.15664E+00   -0.47938E+00    0.40678E+07    0.25583E+05
    50    0.14867E+04    0.16660E+00   -0.75177E+00    0.40496E+07    0.24994E+05
    51    0.15084E+04    0.17680E+00   -0.10394E+01    0.40306E+07    0.24417E+05
    52    0.15306E+04    0.18735E+00   -0.13469E+01    0.40110E+07    0.23854E+05
    53    0.15530E+04    0.19837E+00   -0.16776E+01    0.39908E+07    0.23306E+05
    54    0.15755E+04    0.20987E+00   -0.20265E+01    0.39699E+07    0.22776E+05
    55    0.15981E+04    0.22182E+00   -0.23888E+01    0.39486E+07    0.22268E+05
    56    0.16213E+04    0.23408E+00   -0.27657E+01    0.39268E+07    0.21781E+05
    57    0.16449E+04    0.24655E+00   -0.31570E+01    0.39045E+07    0.21314E+05
    58    0.16690E+04    0.25920E+00   -0.35632E+01    0.38817E+07    0.20864E+05
    59    0.16933E+04    0.27209E+00   -0.39848E+01    0.38586E+07    0.20428E+05
    60    0.17180E+04    0.28525E+00   -0.44211E+01    0.38352E+07    0.20002E+05
    61    0.17432E+04    0.29877E+00   -0.48711E+01    0.38114E+07    0.19584E+05
    62    0.17685E+04    0.31263E+00   -0.53357E+01    0.37872E+07    0.19173E+05
    63    0.17941E+04    0.32678E+00   -0.58160E+01    0.37629E+07    0.18772E+05
    64    0.18201E+04    0.34122E+00   -0.63133E+01    0.37383E+07    0.18380E+05
    65    0.18462E+04    0.35592E+00   -0.68283E+01    0.37135E+07    0.17998E+05
    66    0.18728E+04    0.37079E+00   -0.73592E+01    0.36886E+07    0.17627E+05
    67    0.18996E+04    0.38584E+00   -0.79029E+01    0.36636E+07    0.17267E+05
    68    0.19270E+04    0.40111E+00   -0.84574E+01    0.36384E+07    0.16918E+05
    69    0.19547E+04    0.41654E+00   -0.90205E+01    0.36132E+07    0.16581E+05
    70    0.19828E+04    0.43217E+00   -0.95936E+01    0.35879E+07    0.16256E+05
    71    0.20112E+04    0.44798E+00   -0.10179E+02    0.35626E+07    0.15942E+05
    72    0.20400E+04    0.46395E+00   -0.10777E+02    0.35373E+07    0.15640E+05
    73    0.20690E+04    0.48002E+00   -0.11387E+02    0.35119E+07    0.15348E+05
    74    0.20983E+04    0.49617E+00   -0.12010E+02    0.34865E+07    0.15064E+05
    75    0.21280E+04    0.51242E+00   -0.12641E+02    0.34611E+07    0.14789E+05
    76    0.21579E+04    0.52874E+00   -0.13282E+02    0.34356E+07    0.14520E+05
    77    0.21882E+04    0.54512E+00   -0.13930E+02    0.34102E+07    0.14259E+05
    78    0.22190E+04    0.56158E+00   -0.14589E+02    0.33848E+07    0.14004E+05
    79    0.22500E+04    0.57806E+00   -0.15253E+02    0.33594E+07    0.13754E+05
    80    0.22815E+04    0.59455E+00   -0.15926E+02    0.33341E+07    0.13511E+05
    81    0.23132E+04    0.61100E+00   -0.16606E+02    0.33089E+07    0.13273E+05
    82    0.23454E+04    0.62741E+00   -0.17294E+02    0.32837E+07    0.13041E+05
    83    0.23779E+04    0.64376E+00   -0.17987E+02    0.32586E+07    0.12813E+05
    84    0.24107E+04    0.66002E+00   -0.18684E+02    0.32336E+07    0.12591E+05
    85    0.24437E+04    0.67618E+00   -0.19386E+02    0.32087E+07    0.12373E+05
    86    0.24769E+04    0.69222E+00   -0.20091E+02    0.31840E+07    0.12160E+05
    87    0.25106E+04    0.70812E+00   -0.20797E+02    0.31593E+07    0.11952E+05
    88    0.25444E+04    0.72388E+00   -0.21505E+02    0.31348E+07    0.11748E+05
    89    0.25786E+04    0.73947E+00   -0.22215E+02    0.31105E+07    0.11549E+05
    90    0.26130E+04    0.75485E+00   -0.22925E+02    0.30863E+07    0.11356E+05
    91    0.26476E+04    0.77002E+00   -0.23635E+02    0.30622E+07    0.11167E+05
    92    0.26826E+04    0.78494E+00   -0.24343E+02    0.30383E+07    0.10984E+05
    93    0.27180E+04    0.79961E+00   -0.25050E+02    0.30145E+07    0.10805E+05
    94    0.27534E+04    0.81399E+00   -0.25753E+02    0.29909E+07    0.10631E+05
    95    0.27891E+04    0.82808E+00   -0.26454E+02    0.29674E+07    0.10462E+05
    96    0.28249E+04    0.84186E+00   -0.27151E+02    0.29441E+07    0.10298E+05
    97    0.28611E+04    0.85532E+00   -0.27844E+02    0.29210E+07    0.10138E+05
    98    0.28975E+04    0.86843E+00   -0.28529E+02    0.28980E+07    0.99816E+04
    99    0.29341E+04    0.88117E+00   -0.29210E+02    0.28752E+07    0.98296E+04
   100    0.29708E+04    0.89353E+00   -0.29882E+02    0.28526E+07    0.96816E+04
   101    0.30078E+04    0.90557E+00   -0.30548E+02    0.28301E+07    0.95374E+04
   102    0.30452E+04    0.91713E+00   -0.31204E+02    0.28078E+07    0.93969E+04
   103    0.30825E+04    0.92829E+00   -0.31853E+02    0.27856E+07    0.92598E+04
   104    0.31199E+04    0.93905E+00   -0.32490E+02    0.27637E+07    0.91261E+04
   105    0.31575E+04    0.94933E+00   -0.33116E+02    0.27419E+07    0.89956E+04
   106    0.31953E+04    0.95920E+00   -0.33731E+02    0.27203E+07    0.88682E+04
   107    0.32328E+04    0.96851E+00   -0.34333E+02    0.26989E+07    0.87437E+04
   108    0.32707E+04    0.97733E+00   -0.34923E+02    0.26777E+07    0.86220E+04
   109    0.33087E+04    0.98559E+00   -0.35499E+02    0.26566E+07    0.85029E+04
   110    0.33466E+04    0.99328E+00   -0.36058E+02    0.26357E+07    0.83864E+04
   111    0.33846E+04    0.10005E+01   -0.36603E+02    0.26151E+07    0.82722E+04
   112    0.34227E+04    0.10071E+01   -0.37132E+02    0.25946E+07    0.81603E+04
   113    0.34609E+04    0.10132E+01   -0.37644E+02    0.25743E+07    0.80507E+04
   114    0.34990E+04    0.10186E+01   -0.38138E+02    0.25542E+07    0.79433E+04
   115    0.35372E+04    0.10236E+01   -0.38613E+02    0.25342E+07    0.78380E+04
   116    0.35754E+04    0.10280E+01   -0.39070E+02    0.25145E+07    0.77349E+04
   117    0.36137E+04    0.10317E+01   -0.39506E+02    0.24949E+07    0.76338E+04
   118    0.36520E+04    0.10350E+01   -0.39924E+02    0.24756E+07    0.75347E+04
   119    0.36902E+04    0.10377E+01   -0.40319E+02    0.24564E+07    0.74375E+04
   120    0.37284E+04    0.10397E+01   -0.40693E+02    0.24374E+07    0.73423E+04
   121    0.37665E+04    0.10413E+01   -0.41044E+02    0.24185E+07    0.72489E+04
   122    0.38045E+04    0.10421E+01   -0.41373E+02    0.23999E+07    0.71573E+04
   123    0.38425E+04    0.10424E+01   -0.41678E+02    0.23814E+07    0.70675E+04
   124    0.38804E+04    0.10421E+01   -0.41958E+02    0.23631E+07    0.69793E+04
   125    0.39181E+04    0.10412E+01   -0.42213E+02    0.23450E+07    0.68928E+04
   126    0.39558E+04    0.10398E+01   -0.42444E+02    0.23271E+07    0.68079E+04
   127    0.39933E+04    0.10378E+01   -0.42649E+02    0.23094E+07    0.67246E+04
   128    0.40307E+04    0.10352E+01   -0.42827E+02    0.22918E+07    0.66428E+04
   129    0.40679E+04    0.10320E+01   -0.42977E+02    0.22744E+07    0.65624E+04
   130    0.41050E+04    0.10282E+01   -0.43099E+02    0.22572E+07    0.64834E+04
   131    0.41419E+04    0.10238E+01   -0.43195E+02    0.22401E+07    0.64057E+04
   132    0.41788E+04    0.10189E+01   -0.43260E+02    0.22232E+07    0.63294E+04
   133    0.42153E+04    0.10135E+01   -0.43297E+02    0.22065E+07    0.62544E+04
   134    0.42517E+04    0.10075E+01   -0.43303E+02    0.21900E+07    0.61807E+04
   135    0.42879E+04    0.10011E+01   -0.43280E+02    0.21736E+07    0.61082E+04
   136    0.43237E+04    0.99408E+00   -0.43225E+02    0.21574E+07    0.60369E+04
   137    0.43593E+04    0.98665E+00   -0.43140E+02    0.21414E+07    0.59669E+04
   138    0.43946E+04    0.97875E+00   -0.43024E+02    0.21255E+07    0.58980E+04
   139    0.44295E+04    0.97054E+00   -0.42876E+02    0.21098E+07    0.58303E+04
   140    0.44643E+04    0.96181E+00   -0.42696E+02    0.20943E+07    0.57637E+04
   141    0.44986E+04    0.95267E+00   -0.42484E+02    0.20789E+07    0.56982E+04
   142    0.45326E+04    0.94320E+00   -0.42240E+02    0.20637E+07    0.56338E+04
   143    0.45664E+04    0.93344E+00   -0.41963E+02    0.20486E+07    0.55705E+04
   144    0.45996E+04    0.92331E+00   -0.41654E+02    0.20337E+07    0.55082E+04
   145    0.46325E+04    0.91301E+00   -0.41312E+02    0.20189E+07    0.54469E+04
   146    0.46652E+04    0.90231E+00   -0.40937E+02    0.20043E+07    0.53866E+04
   147    0.46972E+04    0.89148E+00   -0.40527E+02    0.19898E+07    0.53273E+04
   148    0.47289E+04    0.88037E+00   -0.40085E+02    0.19755E+07    0.52689E+04
   149    0.47601E+04    0.86909E+00   -0.39608E+02    0.19614E+07    0.52115E+04
   150    0.47908E+04    0.85772E+00   -0.39095E+02    0.19473E+07    0.51549E+04
   151    0.48211E+04    0.84623E+00   -0.38550E+02    0.19334E+07    0.50992E+04
   152    0.48508E+04    0.83455E+00   -0.37970E+02    0.19197E+07    0.50444E+04
   153    0.48800E+04    0.82286E+00   -0.37353E+02    0.19061E+07    0.49904E+04
   154    0.49087E+04    0.81119E+00   -0.36704E+02    0.18927E+07    0.49373E+04
   155    0.49369E+04    0.79955E+00   -0.36020E+02    0.18793E+07    0.48849E+04
   156    0.49644E+04    0.78798E+00   -0.35303E+02    0.18662E+07    0.48334E+04
   157    0.49916E+04    0.77650E+00   -0.34552E+02    0.18531E+07    0.47826E+04
   158    0.50181E+04    0.76521E+00   -0.33766E+02    0.18402E+07    0.47326E+04
   159    0.50441E+04    0.75398E+00   -0.32948E+02    0.18274E+07    0.46834E+04
   160    0.50695E+04    0.74300E+00   -0.32095E+02    0.18148E+07    0.46349E+04
   161    0.50945E+04    0.73234E+00   -0.31210E+02    0.18023E+07    0.45871E+04
   162    0.51188E+04    0.72190E+00   -0.30293E+02    0.17899E+07    0.45400E+04
   163    0.51426E+04    0.71178E+00   -0.29342E+02    0.17776E+07    0.44936E+04
   164    0.51658E+04    0.70206E+00   -0.28360E+02    0.17655E+07    0.44479E+04
   165    0.51884E+04    0.69271E+00   -0.27345E+02    0.17535E+07    0.44029E+04
   166    0.52105E+04    0.68389E+00   -0.26299E+02    0.17416E+07    0.43585E+04
   167    0.52320E+04    0.67541E+00   -0.25222E+02    0.17298E+07    0.43147E+04
   168    0.52527E+04    0.66766E+00   -0.24113E+02    0.17182E+07    0.42716E+04
   169    0.52729E+04    0.66037E+00   -0.22972E+02    0.17066E+07    0.42291E+04
   170    0.52924E+04    0.65379E+00   -0.21801E+02    0.16952E+07    0.41871E+04
   171    0.53112E+04    0.64794E+00   -0.20598E+02    0.16839E+07    0.41457E+04
   172    0.53293E+04    0.64278E+00   -0.19365E+02    0.16728E+07    0.41049E+04
   173    0.53467E+04    0.63833E+00   -0.18103E+02    0.16617E+07    0.40646E+04
   174    0.53634E+04    0.63490E+00   -0.16811E+02    0.16508E+07    0.40249E+04
   175    0.53794E+04    0.63223E+00   -0.15490E+02    0.16399E+07    0.39856E+04
   176    0.53946E+04    0.63057E+00   -0.14139E+02    0.16292E+07    0.39469E+04
   177    0.54091E+04    0.62987E+00   -0.12761E+02    0.16186E+07    0.39086E+04
   178    0.54228E+04    0.63037E+00   -0.11355E+02    0.16081E+07    0.38709E+04
   179    0.54358E+04    0.63181E+00   -0.99218E+01    0.15977E+07    0.38336E+04
   180    0.54482E+04    0.63443E+00   -0.84632E+01    0.15874E+07    0.37967E+04
   181    0.54597E+04    0.63826E+00   -0.69800E+01    0.15772E+07    0.37603E+04
   182    0.54705E+04    0.64340E+00   -0.54713E+01    0.15671E+07    0.37244E+04
   183    0.54805E+04    0.64981E+00   -0.39392E+01    0.15571E+07    0.36889E+04
   184    0.54898E+04    0.65758E+00   -0.23836E+01    0.15472E+07    0.36538E+04
   185    0.54984E+04    0.66688E+00   -0.80747E+00    0.15374E+07    0.36191E+04
   186    0.55059E+04    0.67761E+00    0.79162E+00    0.15277E+07    0.35849E+04
   187    0.55129E+04    0.68994E+00    0.24115E+01    0.15181E+07    0.35510E+04
   188    0.55191E+04    0.70386E+00    0.40501E+01    0.15086E+07    0.35175E+04
   189    0.55245E+04    0.71945E+00    0.57082E+01    0.14992E+07    0.34844E+04
   190    0.55294E+04    0.73678E+00    0.73830E+01    0.14899E+07    0.34517E+04
   191    0.55331E+04    0.75590E+00    0.90767E+01    0.14807E+07    0.34193E+04
   192    0.55363E+04    0.77686E+00    0.10787E+02    0.14715E+07    0.33873E+04
   193    0.55385E+04    0.79974E+00    0.12511E+02    0.14625E+07    0.33556E+04
   194    0.55401E+04    0.82458E+00    0.14250E+02    0.14535E+07    0.33242E+04
   195    0.55409E+04    0.85145E+00    0.16002E+02    0.14446E+07    0.32932E+04
   196    0.55408E+04    0.88041E+00    0.17767E+02    0.14358E+07    0.32625E+04
   197    0.55400E+04    0.91154E+00    0.19543E+02    0.14271E+07    0.32321E+04
   198    0.55384E+04    0.94488E+00    0.21330E+02    0.14185E+07    0.32019E+04
   199    0.55361E+04    0.98050E+00    0.23126E+02    0.14100E+07    0.31721E+04
   200    0.55330E+04    0.10184E+01    0.24930E+02    0.14015E+07    0.31426E+04
   201    0.55290E+04    0.10588E+01    0.26742E+02    0.13931E+07    0.31133E+04
   202    0.55243E+04    0.11016E+01    0.28561E+02    0.13848E+07    0.30843E+04
   203    0.55188E+04    0.11467E+01    0.30386E+02    0.13766E+07    0.30555E+04
   204    0.55124E+04    0.11944E+01    0.32214E+02    0.13684E+07    0.30270E+04
   205    0.55053E+04    0.12444E+01    0.34048E+02    0.13603E+07    0.29988E+04
   206    0.54973E+04    0.12969E+01    0.35885E+02    0.13523E+07    0.29708E+04
   207    0.54886E+04    0.13519E+01    0.37726E+02    0.13444E+07    0.29431E+04
   208    0.54789E+04    0.14094E+01    0.39567E+02    0.13365E+07    0.29156E+04
   209    0.54686E+04    0.14693E+01    0.41411E+02    0.13287E+07    0.28884E+04
   210    0.54574E+04    0.15317E+01    0.43254E+02    0.13210E+07    0.28615E+04
   211    0.54455E+04    0.15966E+01    0.45096E+02    0.13133E+07    0.28347E+04
   212    0.54327E+04    0.16641E+01    0.46937E+02    0.13058E+07    0.28083E+04
   213    0.54193E+04    0.17340E+01    0.48775E+02    0.12983E+07    0.27821E+04
   214    0.54051E+04    0.18065E+01    0.50610E+02    0.12908E+07    0.27561E+04
   215    0.53902E+04    0.18816E+01    0.52439E+02    0.12834E+07    0.27303E+04
   216    0.53745E+04    0.19591E+01    0.54265E+02    0.12761E+07    0.27048E+04
   217    0.53581E+04    0.20392E+01    0.56083E+02    0.12689E+07    0.26796E+04
   218    0.53411E+04    0.21219E+01    0.57893E+02    0.12617E+07    0.26546E+04
   219    0.53233E+04    0.22071E+01    0.59698E+02    0.12546E+07    0.26298E+04
   220    0.53049E+04    0.22949E+01    0.61490E+02    0.12476E+07    0.26052E+04
   221    0.52858E+04    0.23853E+01    0.63273E+02    0.12406E+07    0.25809E+04
   222    0.52661E+04    0.24783E+01    0.65045E+02    0.12337E+07    0.25568E+04
   223    0.52457E+04    0.25739E+01    0.66806E+02    0.12268E+07    0.25329E+04
   224    0.52247E+04    0.26721E+01    0.68551E+02    0.12200E+07    0.25092E+04
   225    0.52030E+04    0.27729E+01    0.70284E+02    0.12133E+07    0.24858E+04
   226    0.51808E+04    0.28763E+01    0.72001E+02    0.12066E+07    0.24626E+04
   227    0.51578E+04    0.29824E+01    0.73702E+02    0.12000E+07    0.24396E+04
   228    0.51344E+04    0.30910E+01    0.75385E+02    0.11934E+07    0.24168E+04
   229    0.51104E+04    0.32023E+01    0.77050E+02    0.11869E+07    0.23942E+04
   230    0.50857E+04    0.33162E+01    0.78695E+02    0.11805E+07    0.23718E+04
   231    0.50604E+04    0.34327E+01    0.80321E+02    0.11741E+07    0.23497E+04
   232    0.50346E+04    0.35517E+01    0.81925E+02    0.11678E+07    0.23277E+04
   233    0.50083E+04    0.36735E+01    0.83505E+02    0.11615E+07    0.23060E+04
   234    0.49813E+04    0.37979E+01    0.85062E+02    0.11553E+07    0.22845E+04
   235    0.49538E+04    0.39249E+01    0.86593E+02    0.11491E+07    0.22631E+04
   236    0.49258E+04    0.40545E+01    0.88100E+02    0.11430E+07    0.22420E+04
   237    0.48973E+04    0.41868E+01    0.89579E+02    0.11369E+07    0.22211E+04
   238    0.48682E+04    0.43217E+01    0.91030E+02    0.11309E+07    0.22003E+04
   239    0.48388E+04    0.44591E+01    0.92452E+02    0.11249E+07    0.21798E+04
   240    0.48087E+04    0.45991E+01    0.93843E+02    0.11190E+07    0.21594E+04
   241    0.47783E+04    0.47418E+01    0.95203E+02    0.11131E+07    0.21393E+04
   242    0.47475E+04    0.48870E+01    0.96531E+02    0.11073E+07    0.21193E+04
   243    0.47162E+04    0.50348E+01    0.97825E+02    0.11015E+07    0.20995E+04
   244    0.46844E+04    0.51852E+01    0.99085E+02    0.10958E+07    0.20799E+04
   245    0.46523E+04    0.53381E+01    0.10031E+03    0.10901E+07    0.20605E+04
   246    0.46197E+04    0.54936E+01    0.10150E+03    0.10845E+07    0.20413E+04
   247    0.45869E+04    0.56515E+01    0.10265E+03    0.10789E+07    0.20222E+04
   248    0.45536E+04    0.58123E+01    0.10376E+03    0.10733E+07    0.20033E+04
   249    0.45201E+04    0.59753E+01    0.10483E+03    0.10678E+07    0.19846E+04
   250    0.44862E+04    0.61409E+01    0.10585E+03    0.10624E+07    0.19661E+04
   251    0.44521E+04    0.63089E+01    0.10684E+03    0.10570E+07    0.19477E+04
   252    0.44176E+04    0.64794E+01    0.10779E+03    0.10516E+07    0.19295E+04
   253    0.43830E+04    0.66521E+01    0.10869E+03    0.10462E+07    0.19115E+04
   254    0.43480E+04    0.68272E+01    0.10955E+03    0.10409E+07    0.18936E+04
   255    0.43127E+04    0.70044E+01    0.11036E+03    0.10357E+07    0.18759E+04
   256    0.42773E+04    0.71839E+01    0.11114E+03    0.10304E+07    0.18584E+04
   257    0.42416E+04    0.73652E+01    0.11186E+03    0.10252E+07    0.18410E+04
   258    0.42057E+04    0.75487E+01    0.11255E+03    0.10201E+07    0.18238E+04
   259    0.41696E+04    0.77341E+01    0.11319E+03    0.10150E+07    0.18068E+04
   260    0.41334E+04    0.79213E+01    0.11380E+03    0.10099E+07    0.17899E+04
   261    0.40969E+04    0.81102E+01    0.11434E+03    0.10049E+07    0.17731E+04
   262    0.40602E+04    0.83009E+01    0.11486E+03    0.99990E+06    0.17566E+04
   263    0.40237E+04    0.84932E+01    0.11533E+03    0.99494E+06    0.17401E+04
   264    0.39868E+04    0.86871E+01    0.11575E+03    0.99002E+06    0.17239E+04
   265    0.39497E+04    0.88823E+01    0.11612E+03    0.98514E+06    0.17077E+04
   266    0.39127E+04    0.90790E+01    0.11646E+03    0.98029E+06    0.16918E+04
   267    0.38754E+04    0.92769E+01    0.11674E+03    0.97548E+06    0.16759E+04
   268    0.38380E+04    0.94762E+01    0.11699E+03    0.97070E+06    0.16602E+04
   269    0.38004E+04    0.96765E+01    0.11719E+03    0.96596E+06    0.16447E+04
   270    0.37630E+04    0.98778E+01    0.11734E+03    0.96125E+06    0.16293E+04
   271    0.37254E+04    0.10080E+02    0.11745E+03    0.95658E+06    0.16141E+04
   272    0.36879E+04    0.10283E+02    0.11751E+03    0.95194E+06    0.15990E+04
   273    0.36503E+04    0.10487E+02    0.11754E+03    0.94733E+06    0.15840E+04
   274    0.36128E+04    0.10692E+02    0.11750E+03    0.94276E+06    0.15692E+04
   275    0.35752E+04    0.10897E+02    0.11743E+03    0.93822E+06    0.15545E+04
   276    0.35378E+04    0.11102E+02    0.11731E+03    0.93372E+06    0.15399E+04
   277    0.35003E+04    0.11308E+02    0.11715E+03    0.92924E+06    0.15255E+04
   278    0.34629E+04    0.11515E+02    0.11694E+03    0.92480E+06    0.15112E+04
   279    0.34256E+04    0.11721E+02    0.11668E+03    0.92039E+06    0.14970E+04
   280    0.33884E+04    0.11928E+02    0.11638E+03    0.91601E+06    0.14830E+04
   281    0.33514E+04    0.12134E+02    0.11604E+03    0.91166E+06    0.14691E+04
   282    0.33143E+04    0.12341E+02    0.11565E+03    0.90734E+06    0.14553E+04
   283    0.32775E+04    0.12547E+02    0.11521E+03    0.90305E+06    0.14416E+04
   284    0.32409E+04    0.12753E+02    0.11473E+03    0.89879E+06    0.14281E+04
   285    0.32044E+04    0.12958E+02    0.11420E+03    0.89457E+06    0.14147E+04
   286    0.31680E+04    0.13163E+02    0.11362E+03    0.89037E+06    0.14014E+04
   287    0.31319E+04    0.13367E+02    0.11301E+03    0.88620E+06    0.13882E+04
   288    0.30960E+04    0.13571E+02    0.11234E+03    0.88205E+06    0.13752E+04
   289    0.30603E+04    0.13773E+02    0.11164E+03    0.87794E+06    0.13623E+04
   290    0.30249E+04    0.13975E+02    0.11089E+03    0.87385E+06    0.13494E+04
   291    0.29897E+04    0.14176E+02    0.11009E+03    0.86979E+06    0.13367E+04
   292    0.29546E+04    0.14376E+02    0.10925E+03    0.86576E+06    0.13241E+04
   293    0.29200E+04    0.14573E+02    0.10836E+03    0.86176E+06    0.13117E+04
   294    0.28856E+04    0.14770E+02    0.10744E+03    0.85778E+06    0.12993E+04
   295    0.28518E+04    0.14964E+02    0.10646E+03    0.85382E+06    0.12870E+04
   296    0.28181E+04    0.15158E+02    0.10544E+03    0.84990E+06    0.12748E+04
   297    0.27848E+04    0.15349E+02    0.10439E+03    0.84600E+06    0.12628E+04
   298    0.27517E+04    0.15538E+02    0.10328E+03    0.84212E+06    0.12508E+04
   299    0.27191E+04    0.15726E+02    0.10213E+03    0.83827E+06    0.12390E+04
   300    0.26868E+04    0.15911E+02    0.10094E+03    0.83444E+06    0.12272E+04
   301    0.26550E+04    0.16093E+02    0.99709E+02    0.83064E+06    0.12156E+04
   302    0.26236E+04    0.16273E+02    0.98445E+02    0.82686E+06    0.12040E+04
   303    0.25927E+04    0.16452E+02    0.97131E+02    0.82310E+06    0.11926E+04
   304    0.25621E+04    0.16628E+02    0.95770E+02    0.81937E+06    0.11812E+04
   305    0.25320E+04    0.16801E+02    0.94377E+02    0.81566E+06    0.11700E+04
   306    0.25023E+04    0.16971E+02    0.92945E+02    0.81198E+06    0.11588E+04
   307    0.24730E+04    0.17138E+02    0.91468E+02    0.80831E+06    0.11478E+04
   308    0.24442E+04    0.17305E+02    0.89969E+02    0.80467E+06    0.11368E+04
   309    0.24159E+04    0.17467E+02    0.88419E+02    0.80105E+06    0.11260E+04
   310    0.23879E+04    0.17626E+02    0.86842E+02    0.79746E+06    0.11152E+04
   311    0.23605E+04    0.17784E+02    0.85223E+02    0.79389E+06    0.11045E+04
   312    0.23335E+04    0.17938E+02    0.83579E+02    0.79034E+06    0.10940E+04
   313    0.23070E+04    0.18089E+02    0.81895E+02    0.78681E+06    0.10835E+04
   314    0.22809E+04    0.18237E+02    0.80187E+02    0.78330E+06    0.10731E+04
   315    0.22554E+04    0.18382E+02    0.78441E+02    0.77982E+06    0.10629E+04
   316    0.22303E+04    0.18524E+02    0.76666E+02    0.77635E+06    0.10527E+04
   317    0.22057E+04    0.18661E+02    0.74863E+02    0.77291E+06    0.10426E+04
   318    0.21815E+04    0.18797E+02    0.73032E+02    0.76949E+06    0.10327E+04
   319    0.21579E+04    0.18929E+02    0.71174E+02    0.76609E+06    0.10228E+04
   320    0.21348E+04    0.19057E+02    0.69297E+02    0.76271E+06    0.10130E+04
   321    0.21121E+04    0.19183E+02    0.67389E+02    0.75935E+06    0.10033E+04
   322    0.20900E+04    0.19304E+02    0.65457E+02    0.75601E+06    0.99374E+03
