#    L    TT             EE             BB             TE          
     2   0.113934E+04   0.531150E-01   0.115513E-05   0.336565E+01
     3   0.106675E+04   0.865866E-01   0.231062E-05   0.418531E+01
     4   0.996665E+03   0.974132E-01   0.385185E-05   0.429533E+01
     5   0.941473E+03   0.866154E-01   0.577931E-05   0.398396E+01
     6   0.900689E+03   0.642523E-01   0.809359E-05   0.347701E+01
     7   0.871876E+03   0.411125E-01   0.107954E-04   0.291571E+01
     8   0.851931E+03   0.238289E-01   0.138855E-04   0.238454E+01
     9   0.838761E+03   0.139865E-01   0.173649E-04   0.192676E+01
    10   0.830957E+03   0.982323E-02   0.212345E-04   0.156568E+01
    11   0.827109E+03   0.854604E-02   0.254955E-04   0.130889E+01
    12   0.827434E+03   0.801421E-02   0.301489E-04   0.115504E+01
    13   0.829734E+03   0.728535E-02   0.351959E-04   0.108456E+01
    14   0.833869E+03   0.635709E-02   0.406379E-04   0.107171E+01
    15   0.838694E+03   0.558618E-02   0.464761E-04   0.109856E+01
    16   0.845744E+03   0.524472E-02   0.527118E-04   0.115221E+01
    17   0.854781E+03   0.528827E-02   0.593464E-04   0.121750E+01
    18   0.864626E+03   0.559210E-02   0.663813E-04   0.128230E+01
    19   0.876012E+03   0.601726E-02   0.738177E-04   0.134335E+01
    20   0.887303E+03   0.644502E-02   0.816571E-04   0.139173E+01
    21   0.899168E+03   0.693205E-02   0.899008E-04   0.143412E+01
    22   0.911613E+03   0.758456E-02   0.985499E-04   0.147446E+01
    23   0.924234E+03   0.845931E-02   0.107606E-03   0.151381E+01
    24   0.937334E+03   0.959526E-02   0.117070E-03   0.155272E+01
    25   0.951019E+03   0.109788E-01   0.126943E-03   0.158821E+01
    26   0.964777E+03   0.125886E-01   0.137226E-03   0.162778E+01
    27   0.979009E+03   0.144002E-01   0.147920E-03   0.167151E+01
    28   0.993549E+03   0.163775E-01   0.159026E-03   0.171276E+01
    29   0.100834E+04   0.185382E-01   0.170544E-03   0.175477E+01
    30   0.102359E+04   0.209038E-01   0.182476E-03   0.178835E+01
    31   0.103867E+04   0.234449E-01   0.194822E-03   0.181900E+01
    32   0.105439E+04   0.261589E-01   0.207582E-03   0.183730E+01
    33   0.107020E+04   0.290331E-01   0.220757E-03   0.184401E+01
    34   0.108606E+04   0.321216E-01   0.234347E-03   0.184385E+01
    35   0.110258E+04   0.354196E-01   0.248352E-03   0.183009E+01
    36   0.111886E+04   0.389365E-01   0.262772E-03   0.181379E+01
    37   0.113543E+04   0.426891E-01   0.277606E-03   0.178461E+01
    38   0.115240E+04   0.466658E-01   0.292856E-03   0.174055E+01
    39   0.116966E+04   0.508804E-01   0.308519E-03   0.168471E+01
    40   0.118710E+04   0.553559E-01   0.324597E-03   0.162044E+01
    41   0.120464E+04   0.601103E-01   0.341088E-03   0.155038E+01
    42   0.122227E+04   0.651421E-01   0.357991E-03   0.147416E+01
    43   0.124001E+04   0.704444E-01   0.375307E-03   0.139027E+01
    44   0.125792E+04   0.760085E-01   0.393033E-03   0.129558E+01
    45   0.127607E+04   0.818227E-01   0.411170E-03   0.118668E+01
    46   0.129443E+04   0.878771E-01   0.429716E-03   0.106137E+01
    47   0.131298E+04   0.941819E-01   0.448671E-03   0.920470E+00
    48   0.133170E+04   0.100745E+00   0.468033E-03   0.765566E+00
    49   0.135056E+04   0.107574E+00   0.487801E-03   0.598302E+00
    50   0.136963E+04   0.114688E+00   0.507974E-03   0.420462E+00
    51   0.138896E+04   0.122101E+00   0.528551E-03   0.233518E+00
    52   0.140850E+04   0.129813E+00   0.549531E-03   0.374745E-01
    53   0.142818E+04   0.137816E+00   0.570914E-03  -0.168239E+00
    54   0.144798E+04   0.146102E+00   0.592696E-03  -0.385053E+00
    55   0.146791E+04   0.154665E+00   0.614879E-03  -0.614768E+00
    56   0.148807E+04   0.163495E+00   0.637461E-03  -0.859423E+00
    57   0.150857E+04   0.172594E+00   0.660440E-03  -0.111946E+01
    58   0.152934E+04   0.181967E+00   0.683816E-03  -0.139425E+01
    59   0.155030E+04   0.191621E+00   0.707588E-03  -0.168287E+01
    60   0.157143E+04   0.201555E+00   0.731756E-03  -0.198398E+01
    61   0.159271E+04   0.211769E+00   0.756319E-03  -0.229648E+01
    62   0.161417E+04   0.222253E+00   0.781276E-03  -0.262065E+01
    63   0.163582E+04   0.233002E+00   0.806626E-03  -0.295711E+01
    64   0.165767E+04   0.244005E+00   0.832371E-03  -0.330646E+01
    65   0.167976E+04   0.255257E+00   0.858508E-03  -0.366939E+01
    66   0.170211E+04   0.266746E+00   0.885039E-03  -0.404642E+01
    67   0.172472E+04   0.278467E+00   0.911962E-03  -0.443675E+01
    68   0.174756E+04   0.290413E+00   0.939279E-03  -0.483919E+01
    69   0.177056E+04   0.302580E+00   0.966990E-03  -0.525261E+01
    70   0.179372E+04   0.314965E+00   0.995095E-03  -0.567606E+01
    71   0.181701E+04   0.327566E+00   0.102359E-02  -0.610901E+01
    72   0.184053E+04   0.340379E+00   0.105249E-02  -0.655247E+01
    73   0.186439E+04   0.353400E+00   0.108178E-02  -0.700757E+01
    74   0.188860E+04   0.366618E+00   0.111147E-02  -0.747442E+01
    75   0.191316E+04   0.380020E+00   0.114155E-02  -0.795275E+01
    76   0.193801E+04   0.393593E+00   0.117204E-02  -0.844223E+01
    77   0.196304E+04   0.407325E+00   0.120292E-02  -0.894160E+01
    78   0.198822E+04   0.421204E+00   0.123421E-02  -0.945062E+01
    79   0.201361E+04   0.435217E+00   0.126590E-02  -0.996934E+01
    80   0.203922E+04   0.449353E+00   0.129799E-02  -0.104979E+02
    81   0.206509E+04   0.463599E+00   0.133049E-02  -0.110363E+02
    82   0.209122E+04   0.477947E+00   0.136340E-02  -0.115839E+02
    83   0.211760E+04   0.492386E+00   0.139672E-02  -0.121401E+02
    84   0.214421E+04   0.506905E+00   0.143045E-02  -0.127040E+02
    85   0.217107E+04   0.521495E+00   0.146459E-02  -0.132753E+02
    86   0.219815E+04   0.536147E+00   0.149915E-02  -0.138531E+02
    87   0.222544E+04   0.550848E+00   0.153413E-02  -0.144370E+02
    88   0.225291E+04   0.565585E+00   0.156952E-02  -0.150265E+02
    89   0.228057E+04   0.580345E+00   0.160534E-02  -0.156214E+02
    90   0.230841E+04   0.595111E+00   0.164159E-02  -0.162214E+02
