#           k/h    P           
    0.42098E-02    0.21143E+05
    0.42948E-02    0.21452E+05
    0.43816E-02    0.21764E+05
    0.44701E-02    0.22078E+05
    0.45604E-02    0.22394E+05
    0.46525E-02    0.22711E+05
    0.47465E-02    0.23030E+05
    0.48424E-02    0.23351E+05
    0.49402E-02    0.23672E+05
    0.50400E-02    0.23996E+05
    0.51419E-02    0.24320E+05
    0.52457E-02    0.24645E+05
    0.53517E-02    0.24971E+05
    0.54598E-02    0.25297E+05
    0.55701E-02    0.25624E+05
    0.56826E-02    0.25951E+05
    0.57974E-02    0.26278E+05
    0.59145E-02    0.26605E+05
    0.60340E-02    0.26932E+05
    0.61559E-02    0.27258E+05
    0.62803E-02    0.27583E+05
    0.64072E-02    0.27907E+05
    0.65366E-02    0.28230E+05
    0.66686E-02    0.28551E+05
    0.68033E-02    0.28871E+05
    0.69408E-02    0.29189E+05
    0.70810E-02    0.29504E+05
    0.72240E-02    0.29816E+05
    0.73700E-02    0.30126E+05
    0.75189E-02    0.30432E+05
    0.76708E-02    0.30735E+05
    0.78257E-02    0.31034E+05
    0.79838E-02    0.31329E+05
    0.81451E-02    0.31619E+05
    0.83096E-02    0.31904E+05
    0.84775E-02    0.32184E+05
    0.86488E-02    0.32459E+05
    0.88235E-02    0.32727E+05
    0.90017E-02    0.32990E+05
    0.91836E-02    0.33245E+05
    0.93691E-02    0.33493E+05
    0.95583E-02    0.33734E+05
    0.97514E-02    0.33967E+05
    0.99484E-02    0.34191E+05
    0.10149E-01    0.34407E+05
    0.10354E-01    0.34614E+05
    0.10564E-01    0.34812E+05
    0.10777E-01    0.34999E+05
    0.10995E-01    0.35176E+05
    0.11217E-01    0.35343E+05
    0.11443E-01    0.35498E+05
    0.11675E-01    0.35642E+05
    0.11910E-01    0.35774E+05
    0.12151E-01    0.35894E+05
    0.12397E-01    0.36001E+05
    0.12647E-01    0.36096E+05
    0.12902E-01    0.36176E+05
    0.13163E-01    0.36242E+05
    0.13429E-01    0.36292E+05
    0.13700E-01    0.36326E+05
    0.13977E-01    0.36342E+05
    0.14259E-01    0.36341E+05
    0.14547E-01    0.36324E+05
    0.14841E-01    0.36293E+05
    0.15141E-01    0.36250E+05
    0.15447E-01    0.36195E+05
    0.15759E-01    0.36126E+05
    0.16077E-01    0.36043E+05
    0.16402E-01    0.35941E+05
    0.16734E-01    0.35820E+05
    0.17072E-01    0.35676E+05
    0.17416E-01    0.35512E+05
    0.17768E-01    0.35327E+05
    0.18127E-01    0.35124E+05
    0.18493E-01    0.34903E+05
    0.18867E-01    0.34666E+05
    0.19248E-01    0.34412E+05
    0.19637E-01    0.34140E+05
    0.20034E-01    0.33848E+05
    0.20438E-01    0.33536E+05
    0.20851E-01    0.33201E+05
    0.21272E-01    0.32847E+05
    0.21702E-01    0.32474E+05
    0.22141E-01    0.32086E+05
    0.22588E-01    0.31684E+05
    0.23044E-01    0.31269E+05
    0.23510E-01    0.30843E+05
    0.23985E-01    0.30407E+05
    0.24469E-01    0.29959E+05
    0.24964E-01    0.29502E+05
    0.25468E-01    0.29035E+05
    0.25982E-01    0.28558E+05
    0.26507E-01    0.28072E+05
    0.27043E-01    0.27576E+05
    0.27589E-01    0.27072E+05
    0.28146E-01    0.26560E+05
    0.28715E-01    0.26040E+05
    0.29295E-01    0.25515E+05
    0.29887E-01    0.24985E+05
    0.30490E-01    0.24453E+05
    0.31106E-01    0.23920E+05
    0.31735E-01    0.23386E+05
    0.32376E-01    0.22854E+05
    0.33030E-01    0.22325E+05
    0.33697E-01    0.21800E+05
    0.34378E-01    0.21280E+05
    0.35072E-01    0.20767E+05
    0.35781E-01    0.20264E+05
    0.36504E-01    0.19771E+05
    0.37241E-01    0.19290E+05
    0.37993E-01    0.18823E+05
    0.38761E-01    0.18369E+05
    0.39544E-01    0.17929E+05
    0.40343E-01    0.17500E+05
    0.41158E-01    0.17083E+05
    0.41989E-01    0.16677E+05
    0.42838E-01    0.16285E+05
    0.43703E-01    0.15906E+05
    0.44586E-01    0.15543E+05
    0.45486E-01    0.15198E+05
    0.46405E-01    0.14871E+05
    0.47343E-01    0.14561E+05
    0.48299E-01    0.14267E+05
    0.49275E-01    0.13988E+05
    0.50270E-01    0.13722E+05
    0.51286E-01    0.13468E+05
    0.52322E-01    0.13225E+05
    0.53379E-01    0.12990E+05
    0.54457E-01    0.12764E+05
    0.55557E-01    0.12545E+05
    0.56680E-01    0.12331E+05
    0.57825E-01    0.12121E+05
    0.58993E-01    0.11914E+05
    0.60184E-01    0.11708E+05
    0.61400E-01    0.11501E+05
    0.62641E-01    0.11291E+05
    0.63906E-01    0.11075E+05
    0.65197E-01    0.10851E+05
    0.66514E-01    0.10618E+05
    0.67858E-01    0.10373E+05
    0.69229E-01    0.10120E+05
    0.70627E-01    0.98577E+04
    0.72054E-01    0.95872E+04
    0.73510E-01    0.93060E+04
    0.74994E-01    0.90119E+04
    0.76509E-01    0.87060E+04
    0.78055E-01    0.83926E+04
    0.79632E-01    0.80759E+04
    0.81241E-01    0.77586E+04
    0.82882E-01    0.74431E+04
    0.84556E-01    0.71315E+04
    0.86264E-01    0.68269E+04
