#    L    TT             EE             TE             PP             TP          
    66   0.168802E+04   0.274094E+00  -0.413982E+01   0.506567E+07   0.931230E+04
    67   0.171076E+04   0.286046E+00  -0.453666E+01   0.503175E+07   0.915206E+04
    68   0.173374E+04   0.298227E+00  -0.494506E+01   0.499775E+07   0.899923E+04
    69   0.175691E+04   0.310631E+00  -0.536424E+01   0.496370E+07   0.885279E+04
    70   0.178024E+04   0.323250E+00  -0.579363E+01   0.492963E+07   0.871171E+04
    71   0.180370E+04   0.336079E+00  -0.623302E+01   0.489555E+07   0.857506E+04
    72   0.182741E+04   0.349113E+00  -0.668352E+01   0.486148E+07   0.844226E+04
    73   0.185148E+04   0.362345E+00  -0.714635E+01   0.482740E+07   0.831280E+04
    74   0.187591E+04   0.375762E+00  -0.762167E+01   0.479334E+07   0.818620E+04
    75   0.190069E+04   0.389349E+00  -0.810930E+01   0.475929E+07   0.806195E+04
    76   0.192580E+04   0.403092E+00  -0.860889E+01   0.472526E+07   0.793958E+04
    77   0.195109E+04   0.416980E+00  -0.911888E+01   0.469126E+07   0.781875E+04
    78   0.197657E+04   0.431001E+00  -0.963862E+01   0.465732E+07   0.769913E+04
    79   0.200228E+04   0.445145E+00  -0.101678E+02   0.462345E+07   0.758038E+04
    80   0.202826E+04   0.459401E+00  -0.107062E+02   0.458968E+07   0.746218E+04
    81   0.205452E+04   0.473758E+00  -0.112534E+02   0.455601E+07   0.734479E+04
    82   0.208108E+04   0.488206E+00  -0.118090E+02   0.452246E+07   0.723076E+04
    83   0.210792E+04   0.502731E+00  -0.123725E+02   0.448905E+07   0.712326E+04
    84   0.213502E+04   0.517322E+00  -0.129434E+02   0.445578E+07   0.702541E+04
    85   0.216237E+04   0.531967E+00  -0.135214E+02   0.442268E+07   0.694037E+04
    86   0.218997E+04   0.546655E+00  -0.141058E+02   0.438974E+07   0.686871E+04
    87   0.221779E+04   0.561373E+00  -0.146962E+02   0.435698E+07   0.680078E+04
    88   0.224580E+04   0.576107E+00  -0.152923E+02   0.432440E+07   0.672433E+04
    89   0.227402E+04   0.590845E+00  -0.158937E+02   0.429200E+07   0.662713E+04
    90   0.230245E+04   0.605568E+00  -0.165002E+02   0.425979E+07   0.649694E+04
    91   0.233111E+04   0.620264E+00  -0.171113E+02   0.422778E+07   0.632427E+04
    92   0.235998E+04   0.634918E+00  -0.177269E+02   0.419597E+07   0.611056E+04
    93   0.238909E+04   0.649515E+00  -0.183464E+02   0.416435E+07   0.585996E+04
    94   0.241844E+04   0.664043E+00  -0.189696E+02   0.413294E+07   0.557667E+04
    95   0.244802E+04   0.678487E+00  -0.195960E+02   0.410173E+07   0.526484E+04
    96   0.247784E+04   0.692834E+00  -0.202250E+02   0.407072E+07   0.492865E+04
    97   0.250789E+04   0.707068E+00  -0.208562E+02   0.403993E+07   0.457227E+04
    98   0.253819E+04   0.721176E+00  -0.214891E+02   0.400935E+07   0.419988E+04
    99   0.256871E+04   0.735143E+00  -0.221233E+02   0.397898E+07   0.381563E+04
   100   0.259946E+04   0.748958E+00  -0.227581E+02   0.394882E+07   0.342371E+04
   101   0.263043E+04   0.762606E+00  -0.233931E+02   0.391889E+07   0.302829E+04
   102   0.266163E+04   0.776067E+00  -0.240279E+02   0.388917E+07   0.263353E+04
   103   0.269304E+04   0.789339E+00  -0.246616E+02   0.385968E+07   0.224360E+04
   104   0.272466E+04   0.802395E+00  -0.252940E+02   0.383041E+07   0.186269E+04
   105   0.275648E+04   0.815226E+00  -0.259243E+02   0.380137E+07   0.149496E+04
   106   0.278850E+04   0.827820E+00  -0.265519E+02   0.377256E+07   0.114458E+04
   107   0.282070E+04   0.840168E+00  -0.271763E+02   0.374399E+07   0.815721E+03
   108   0.285307E+04   0.852249E+00  -0.277970E+02   0.371564E+07   0.512558E+03
   109   0.288562E+04   0.864056E+00  -0.284132E+02   0.368754E+07   0.239261E+03
   110   0.291833E+04   0.875567E+00  -0.290244E+02   0.365967E+07   0.000000E+00
   111   0.295119E+04   0.886776E+00  -0.296302E+02   0.363205E+07  -0.202151E+03
   112   0.298421E+04   0.897676E+00  -0.302297E+02   0.360466E+07  -0.368512E+03
   113   0.301737E+04   0.908245E+00  -0.308227E+02   0.357752E+07  -0.501502E+03
   114   0.305067E+04   0.918470E+00  -0.314084E+02   0.355061E+07  -0.603539E+03
   115   0.308409E+04   0.928352E+00  -0.319863E+02   0.352394E+07  -0.677041E+03
   116   0.311765E+04   0.937877E+00  -0.325560E+02   0.349751E+07  -0.724428E+03
   117   0.315132E+04   0.947024E+00  -0.331167E+02   0.347131E+07  -0.748117E+03
   118   0.318509E+04   0.955793E+00  -0.336680E+02   0.344534E+07  -0.750527E+03
   119   0.321897E+04   0.964171E+00  -0.342094E+02   0.341961E+07  -0.734076E+03
   120   0.325293E+04   0.972152E+00  -0.347403E+02   0.339410E+07  -0.701184E+03
   121   0.328699E+04   0.979722E+00  -0.352600E+02   0.336883E+07  -0.654267E+03
   122   0.332111E+04   0.986874E+00  -0.357682E+02   0.334379E+07  -0.595746E+03
   123   0.335530E+04   0.993602E+00  -0.362643E+02   0.331897E+07  -0.528038E+03
   124   0.338955E+04   0.999891E+00  -0.367477E+02   0.329438E+07  -0.453561E+03
   125   0.342384E+04   0.100574E+01  -0.372178E+02   0.327002E+07  -0.374735E+03
   126   0.345817E+04   0.101115E+01  -0.376743E+02   0.324588E+07  -0.293977E+03
   127   0.349254E+04   0.101610E+01  -0.381165E+02   0.322197E+07  -0.213706E+03
   128   0.352692E+04   0.102059E+01  -0.385439E+02   0.319827E+07  -0.136340E+03
   129   0.356131E+04   0.102461E+01  -0.389562E+02   0.317480E+07  -0.642990E+02
   130   0.359571E+04   0.102816E+01  -0.393525E+02   0.315154E+07   0.000000E+00
   131   0.363009E+04   0.103124E+01  -0.397326E+02   0.312851E+07   0.546462E+02
   132   0.366447E+04   0.103384E+01  -0.400959E+02   0.310569E+07   0.997614E+02
   133   0.369882E+04   0.103596E+01  -0.404420E+02   0.308309E+07   0.135975E+03
   134   0.373313E+04   0.103761E+01  -0.407703E+02   0.306070E+07   0.163918E+03
   135   0.376741E+04   0.103877E+01  -0.410805E+02   0.303852E+07   0.184219E+03
   136   0.380163E+04   0.103945E+01  -0.413720E+02   0.301655E+07   0.197508E+03
   137   0.383580E+04   0.103965E+01  -0.416444E+02   0.299479E+07   0.204415E+03
   138   0.386990E+04   0.103938E+01  -0.418973E+02   0.297324E+07   0.205570E+03
   139   0.390391E+04   0.103863E+01  -0.421302E+02   0.295190E+07   0.201602E+03
   140   0.393785E+04   0.103740E+01  -0.423428E+02   0.293076E+07   0.193142E+03
   141   0.397170E+04   0.103571E+01  -0.425346E+02   0.290982E+07   0.180818E+03
   142   0.400544E+04   0.103356E+01  -0.427053E+02   0.288908E+07   0.165262E+03
   143   0.403907E+04   0.103094E+01  -0.428544E+02   0.286854E+07   0.147103E+03
   144   0.407257E+04   0.102787E+01  -0.429817E+02   0.284820E+07   0.126970E+03
   145   0.410595E+04   0.102434E+01  -0.430865E+02   0.282805E+07   0.105494E+03
   146   0.413916E+04   0.102038E+01  -0.431687E+02   0.280810E+07   0.833033E+02
   147   0.417222E+04   0.101599E+01  -0.432277E+02   0.278834E+07   0.610290E+02
   148   0.420509E+04   0.101117E+01  -0.432632E+02   0.276877E+07   0.393005E+02
   149   0.423776E+04   0.100593E+01  -0.432748E+02   0.274940E+07   0.187475E+02
   150   0.427023E+04   0.100029E+01  -0.432621E+02   0.273021E+07   0.000000E+00
   151   0.430246E+04   0.994247E+00  -0.432248E+02   0.271120E+07  -0.164378E+02
   152   0.433446E+04   0.987819E+00  -0.431626E+02   0.269238E+07  -0.305634E+02
   153   0.436623E+04   0.981022E+00  -0.430752E+02   0.267375E+07  -0.424996E+02
   154   0.439775E+04   0.973871E+00  -0.429626E+02   0.265529E+07  -0.523694E+02
   155   0.442902E+04   0.966370E+00  -0.428245E+02   0.263702E+07  -0.602958E+02
   156   0.446005E+04   0.958542E+00  -0.426606E+02   0.261892E+07  -0.664016E+02
   157   0.449081E+04   0.950391E+00  -0.424708E+02   0.260100E+07  -0.708098E+02
   158   0.452131E+04   0.941948E+00  -0.422549E+02   0.258325E+07  -0.736433E+02
   159   0.455154E+04   0.933216E+00  -0.420127E+02   0.256568E+07  -0.750250E+02
   160   0.458149E+04   0.924219E+00  -0.417440E+02   0.254828E+07  -0.750778E+02
   161   0.461113E+04   0.914974E+00  -0.414487E+02   0.253104E+07  -0.739248E+02
   162   0.464046E+04   0.905498E+00  -0.411266E+02   0.251398E+07  -0.716888E+02
   163   0.466946E+04   0.895825E+00  -0.407775E+02   0.249708E+07  -0.684927E+02
   164   0.469813E+04   0.885955E+00  -0.404014E+02   0.248034E+07  -0.644594E+02
   165   0.472644E+04   0.875913E+00  -0.399980E+02   0.246377E+07  -0.597120E+02
   166   0.475440E+04   0.865725E+00  -0.395673E+02   0.244736E+07  -0.543733E+02
   167   0.478199E+04   0.855414E+00  -0.391091E+02   0.243111E+07  -0.485662E+02
   168   0.480921E+04   0.845005E+00  -0.386237E+02   0.241501E+07  -0.424137E+02
   169   0.483604E+04   0.834523E+00  -0.381109E+02   0.239907E+07  -0.360387E+02
   170   0.486248E+04   0.823985E+00  -0.375706E+02   0.238329E+07  -0.295641E+02
   171   0.488852E+04   0.813423E+00  -0.370028E+02   0.236766E+07  -0.231129E+02
   172   0.491415E+04   0.802862E+00  -0.364076E+02   0.235218E+07  -0.168079E+02
   173   0.493936E+04   0.792325E+00  -0.357848E+02   0.233685E+07  -0.107722E+02
   174   0.496415E+04   0.781839E+00  -0.351347E+02   0.232166E+07  -0.512856E+01
   175   0.498850E+04   0.771442E+00  -0.344573E+02   0.230662E+07   0.000000E+00
   176   0.501240E+04   0.761151E+00  -0.337525E+02   0.229173E+07   0.451609E+01
   177   0.503585E+04   0.751006E+00  -0.330206E+02   0.227698E+07   0.842438E+01
   178   0.505883E+04   0.741031E+00  -0.322615E+02   0.226237E+07   0.117551E+02
   179   0.508135E+04   0.731252E+00  -0.314755E+02   0.224790E+07   0.145383E+02
   180   0.510339E+04   0.721708E+00  -0.306625E+02   0.223356E+07   0.168044E+02
   181   0.512494E+04   0.712430E+00  -0.298230E+02   0.221937E+07   0.185834E+02
   182   0.514600E+04   0.703451E+00  -0.289569E+02   0.220531E+07   0.199056E+02
   183   0.516657E+04   0.694796E+00  -0.280646E+02   0.219138E+07   0.208011E+02
   184   0.518663E+04   0.686504E+00  -0.271463E+02   0.217759E+07   0.213001E+02
   185   0.520618E+04   0.678615E+00  -0.262019E+02   0.216392E+07   0.214329E+02
   186   0.522521E+04   0.671152E+00  -0.252320E+02   0.215039E+07   0.212295E+02
   187   0.524372E+04   0.664150E+00  -0.242367E+02   0.213698E+07   0.207203E+02
   188   0.526169E+04   0.657651E+00  -0.232162E+02   0.212370E+07   0.199354E+02
   189   0.527912E+04   0.651688E+00  -0.221709E+02   0.211055E+07   0.189049E+02
   190   0.529601E+04   0.646297E+00  -0.211010E+02   0.209752E+07   0.176591E+02
   191   0.531235E+04   0.641514E+00  -0.200070E+02   0.208461E+07   0.162282E+02
   192   0.532812E+04   0.637375E+00  -0.188889E+02   0.207182E+07   0.146423E+02
   193   0.534332E+04   0.633916E+00  -0.177471E+02   0.205915E+07   0.129317E+02
   194   0.535796E+04   0.631175E+00  -0.165822E+02   0.204659E+07   0.111265E+02
   195   0.537202E+04   0.629191E+00  -0.153944E+02   0.203416E+07   0.925693E+01
   196   0.538550E+04   0.628001E+00  -0.141842E+02   0.202184E+07   0.735316E+01
   197   0.539840E+04   0.627644E+00  -0.129520E+02   0.200963E+07   0.544540E+01
   198   0.541073E+04   0.628160E+00  -0.116982E+02   0.199753E+07   0.356382E+01
   199   0.542246E+04   0.629585E+00  -0.104231E+02   0.198554E+07   0.173863E+01
   200   0.543361E+04   0.631958E+00  -0.912740E+01   0.197366E+07   0.000000E+00
   201   0.544415E+04   0.635319E+00  -0.781130E+01   0.196189E+07  -0.162739E+01
   202   0.545410E+04   0.639700E+00  -0.647547E+01   0.195023E+07  -0.314099E+01
   203   0.546342E+04   0.645137E+00  -0.512014E+01   0.193867E+07  -0.454374E+01
   204   0.547212E+04   0.651664E+00  -0.374589E+01   0.192721E+07  -0.583862E+01
   205   0.548017E+04   0.659315E+00  -0.235320E+01   0.191586E+07  -0.702858E+01
   206   0.548759E+04   0.668122E+00  -0.942475E+00   0.190461E+07  -0.811659E+01
   207   0.549435E+04   0.678122E+00   0.485871E+00   0.189346E+07  -0.910561E+01
   208   0.550046E+04   0.689348E+00   0.193120E+01   0.188241E+07  -0.999859E+01
   209   0.550594E+04   0.701833E+00   0.339293E+01   0.187146E+07  -0.107985E+02
   210   0.551077E+04   0.715612E+00   0.487048E+01   0.186061E+07  -0.115083E+02
   211   0.551497E+04   0.730720E+00   0.636325E+01   0.184986E+07  -0.121309E+02
   212   0.551856E+04   0.747189E+00   0.787066E+01   0.183920E+07  -0.126694E+02
   213   0.552152E+04   0.765055E+00   0.939210E+01   0.182864E+07  -0.131266E+02
   214   0.552388E+04   0.784351E+00   0.109270E+02   0.181818E+07  -0.135056E+02
   215   0.552563E+04   0.805105E+00   0.124747E+02   0.180780E+07  -0.138092E+02
   216   0.552675E+04   0.827360E+00   0.140346E+02   0.179753E+07  -0.140405E+02
   217   0.552726E+04   0.851142E+00   0.156060E+02   0.178734E+07  -0.142025E+02
   218   0.552714E+04   0.876479E+00   0.171884E+02   0.177724E+07  -0.142980E+02
   219   0.552639E+04   0.903413E+00   0.187811E+02   0.176724E+07  -0.143300E+02
   220   0.552501E+04   0.931971E+00   0.203835E+02   0.175732E+07  -0.143015E+02
   221   0.552301E+04   0.962180E+00   0.219948E+02   0.174749E+07  -0.142155E+02
   222   0.552036E+04   0.994081E+00   0.236146E+02   0.173775E+07  -0.140749E+02
   223   0.551709E+04   0.102769E+01   0.252420E+02   0.172809E+07  -0.138827E+02
   224   0.551318E+04   0.106306E+01   0.268764E+02   0.171852E+07  -0.136419E+02
   225   0.550866E+04   0.110018E+01   0.285170E+02   0.170903E+07  -0.133553E+02
   226   0.550351E+04   0.113912E+01   0.301632E+02   0.169963E+07  -0.130260E+02
   227   0.549773E+04   0.117989E+01   0.318143E+02   0.169030E+07  -0.126569E+02
   228   0.549134E+04   0.122252E+01   0.334695E+02   0.168106E+07  -0.122510E+02
   229   0.548433E+04   0.126703E+01   0.351282E+02   0.167190E+07  -0.118113E+02
   230   0.547671E+04   0.131347E+01   0.367895E+02   0.166282E+07  -0.113406E+02
   231   0.546847E+04   0.136183E+01   0.384529E+02   0.165382E+07  -0.108421E+02
   232   0.545963E+04   0.141216E+01   0.401174E+02   0.164490E+07  -0.103185E+02
   233   0.545019E+04   0.146447E+01   0.417825E+02   0.163605E+07  -0.977296E+01
   234   0.544013E+04   0.151880E+01   0.434472E+02   0.162728E+07  -0.920835E+01
   235   0.542948E+04   0.157517E+01   0.451109E+02   0.161858E+07  -0.862766E+01
   236   0.541823E+04   0.163360E+01   0.467729E+02   0.160995E+07  -0.803384E+01
   237   0.540639E+04   0.169409E+01   0.484323E+02   0.160140E+07  -0.742985E+01
   238   0.539397E+04   0.175669E+01   0.500883E+02   0.159292E+07  -0.681865E+01
   239   0.538096E+04   0.182139E+01   0.517403E+02   0.158451E+07  -0.620321E+01
   240   0.536737E+04   0.188824E+01   0.533874E+02   0.157617E+07  -0.558649E+01
   241   0.535320E+04   0.195724E+01   0.550288E+02   0.156790E+07  -0.497144E+01
   242   0.533846E+04   0.202841E+01   0.566638E+02   0.155970E+07  -0.436103E+01
   243   0.532316E+04   0.210177E+01   0.582915E+02   0.155156E+07  -0.375822E+01
   244   0.530730E+04   0.217733E+01   0.599113E+02   0.154349E+07  -0.316596E+01
   245   0.529089E+04   0.225510E+01   0.615224E+02   0.153549E+07  -0.258723E+01
   246   0.527395E+04   0.233509E+01   0.631240E+02   0.152755E+07  -0.202498E+01
   247   0.525645E+04   0.241733E+01   0.647153E+02   0.151967E+07  -0.148217E+01
   248   0.523844E+04   0.250182E+01   0.662956E+02   0.151185E+07  -0.961761E+00
   249   0.521989E+04   0.258856E+01   0.678642E+02   0.150410E+07  -0.466718E+00
   250   0.520083E+04   0.267759E+01   0.694201E+02   0.149640E+07   0.000000E+00
   251   0.518125E+04   0.276888E+01   0.709626E+02   0.148877E+07   0.436058E+00
   252   0.516116E+04   0.286244E+01   0.724910E+02   0.148119E+07   0.841625E+00
   253   0.514056E+04   0.295827E+01   0.740045E+02   0.147368E+07   0.121749E+01
   254   0.511946E+04   0.305638E+01   0.755022E+02   0.146622E+07   0.156445E+01
   255   0.509786E+04   0.315676E+01   0.769836E+02   0.145881E+07   0.188330E+01
   256   0.507576E+04   0.325940E+01   0.784479E+02   0.145147E+07   0.217483E+01
   257   0.505317E+04   0.336430E+01   0.798945E+02   0.144418E+07   0.243984E+01
   258   0.503011E+04   0.347145E+01   0.813225E+02   0.143694E+07   0.267911E+01
   259   0.500659E+04   0.358085E+01   0.827323E+02   0.142976E+07   0.289345E+01
   260   0.498263E+04   0.369249E+01   0.841218E+02   0.142264E+07   0.308364E+01
   261   0.495823E+04   0.380636E+01   0.854917E+02   0.141557E+07   0.325048E+01
   262   0.493342E+04   0.392245E+01   0.868407E+02   0.140856E+07   0.339475E+01
   263   0.490820E+04   0.404075E+01   0.881688E+02   0.140159E+07   0.351727E+01
   264   0.488258E+04   0.416126E+01   0.894745E+02   0.139469E+07   0.361881E+01
   265   0.485656E+04   0.428394E+01   0.907586E+02   0.138783E+07   0.370017E+01
   266   0.483015E+04   0.440879E+01   0.920190E+02   0.138102E+07   0.376215E+01
   267   0.480337E+04   0.453577E+01   0.932550E+02   0.137427E+07   0.380554E+01
   268   0.477621E+04   0.466488E+01   0.944673E+02   0.136757E+07   0.383113E+01
   269   0.474868E+04   0.479610E+01   0.956538E+02   0.136092E+07   0.383971E+01
   270   0.472079E+04   0.492939E+01   0.968153E+02   0.135431E+07   0.383208E+01
   271   0.469255E+04   0.506475E+01   0.979496E+02   0.134776E+07   0.380904E+01
   272   0.466397E+04   0.520215E+01   0.990575E+02   0.134126E+07   0.377137E+01
   273   0.463506E+04   0.534155E+01   0.100138E+03   0.133480E+07   0.371987E+01
   274   0.460583E+04   0.548294E+01   0.101191E+03   0.132840E+07   0.365533E+01
   275   0.457630E+04   0.562628E+01   0.102214E+03   0.132204E+07   0.357854E+01
   276   0.454647E+04   0.577154E+01   0.103210E+03   0.131572E+07   0.349030E+01
   277   0.451636E+04   0.591871E+01   0.104175E+03   0.130946E+07   0.339141E+01
   278   0.448598E+04   0.606774E+01   0.105110E+03   0.130324E+07   0.328265E+01
   279   0.445533E+04   0.621860E+01   0.106015E+03   0.129706E+07   0.316482E+01
   280   0.442443E+04   0.637125E+01   0.106889E+03   0.129094E+07   0.303871E+01
   281   0.439329E+04   0.652566E+01   0.107732E+03   0.128485E+07   0.290512E+01
   282   0.436192E+04   0.668178E+01   0.108543E+03   0.127881E+07   0.276484E+01
   283   0.433034E+04   0.683958E+01   0.109321E+03   0.127281E+07   0.261866E+01
   284   0.429854E+04   0.699902E+01   0.110067E+03   0.126686E+07   0.246737E+01
   285   0.426654E+04   0.716007E+01   0.110779E+03   0.126095E+07   0.231177E+01
   286   0.423436E+04   0.732268E+01   0.111458E+03   0.125508E+07   0.215266E+01
   287   0.420200E+04   0.748679E+01   0.112103E+03   0.124925E+07   0.199082E+01
   288   0.416949E+04   0.765237E+01   0.112713E+03   0.124346E+07   0.182705E+01
   289   0.413681E+04   0.781937E+01   0.113289E+03   0.123772E+07   0.166215E+01
   290   0.410400E+04   0.798774E+01   0.113829E+03   0.123201E+07   0.149689E+01
   291   0.407106E+04   0.815747E+01   0.114334E+03   0.122635E+07   0.133209E+01
   292   0.403800E+04   0.832839E+01   0.114803E+03   0.122072E+07   0.116853E+01
   293   0.400482E+04   0.850059E+01   0.115237E+03   0.121513E+07   0.100701E+01
   294   0.397155E+04   0.867397E+01   0.115633E+03   0.120958E+07   0.848317E+00
   295   0.393819E+04   0.884839E+01   0.115993E+03   0.120407E+07   0.693246E+00
   296   0.390475E+04   0.902390E+01   0.116316E+03   0.119859E+07   0.542591E+00
   297   0.387123E+04   0.920036E+01   0.116601E+03   0.119316E+07   0.397146E+00
   298   0.383766E+04   0.937775E+01   0.116848E+03   0.118775E+07   0.257703E+00
   299   0.380404E+04   0.955599E+01   0.117057E+03   0.118239E+07   0.125057E+00
   300   0.377038E+04   0.973500E+01   0.117227E+03   0.117706E+07   0.000000E+00
   301   0.373670E+04   0.991485E+01   0.117360E+03   0.117176E+07  -0.116841E+00
   302   0.370301E+04   0.100953E+02   0.117454E+03   0.116650E+07  -0.225513E+00
   303   0.366932E+04   0.102765E+02   0.117510E+03   0.116127E+07  -0.326226E+00
   304   0.363564E+04   0.104582E+02   0.117528E+03   0.115608E+07  -0.419194E+00
   305   0.360199E+04   0.106405E+02   0.117508E+03   0.115092E+07  -0.504630E+00
   306   0.356837E+04   0.108233E+02   0.117449E+03   0.114579E+07  -0.582745E+00
   307   0.353479E+04   0.110065E+02   0.117351E+03   0.114070E+07  -0.653753E+00
   308   0.350127E+04   0.111901E+02   0.117216E+03   0.113564E+07  -0.717866E+00
   309   0.346781E+04   0.113740E+02   0.117042E+03   0.113061E+07  -0.775297E+00
   310   0.343442E+04   0.115580E+02   0.116830E+03   0.112562E+07  -0.826258E+00
   311   0.340111E+04   0.117422E+02   0.116578E+03   0.112065E+07  -0.870962E+00
   312   0.336789E+04   0.119266E+02   0.116289E+03   0.111572E+07  -0.909622E+00
   313   0.333478E+04   0.121109E+02   0.115961E+03   0.111082E+07  -0.942449E+00
   314   0.330177E+04   0.122952E+02   0.115595E+03   0.110595E+07  -0.969657E+00
   315   0.326888E+04   0.124794E+02   0.115190E+03   0.110112E+07  -0.991459E+00
   316   0.323612E+04   0.126634E+02   0.114747E+03   0.109631E+07  -0.100807E+01
   317   0.320350E+04   0.128472E+02   0.114267E+03   0.109154E+07  -0.101969E+01
   318   0.317104E+04   0.130306E+02   0.113749E+03   0.108679E+07  -0.102655E+01
   319   0.313873E+04   0.132137E+02   0.113193E+03   0.108208E+07  -0.102885E+01
