#    L    TT             EE             BB             TE             PP             TP             EP          
    56   0.165499E+04   0.219520E+00   0.463054E-01  -0.265415E+01   0.127281E-06   0.779217E-03  -0.790165E-06
    57   0.167131E+04   0.230090E+00   0.472017E-01  -0.296001E+01   0.126673E-06   0.764515E-03  -0.744157E-06
    58   0.168804E+04   0.240931E+00   0.480769E-01  -0.327937E+01   0.126056E-06   0.750497E-03  -0.681131E-06
    59   0.170508E+04   0.252049E+00   0.489300E-01  -0.361176E+01   0.125429E-06   0.737051E-03  -0.612897E-06
    60   0.172241E+04   0.263443E+00   0.497599E-01  -0.395630E+01   0.124793E-06   0.724065E-03  -0.551243E-06
    61   0.174005E+04   0.275112E+00   0.505659E-01  -0.431223E+01   0.124148E-06   0.711430E-03  -0.505316E-06
    62   0.175799E+04   0.287050E+00   0.513472E-01  -0.467957E+01   0.123497E-06   0.699066E-03  -0.473760E-06
    63   0.177625E+04   0.299249E+00   0.521036E-01  -0.505858E+01   0.122839E-06   0.686899E-03  -0.452602E-06
    64   0.179484E+04   0.311702E+00   0.528345E-01  -0.544951E+01   0.122175E-06   0.674853E-03  -0.437874E-06
    65   0.181377E+04   0.324404E+00   0.535397E-01  -0.585265E+01   0.121507E-06   0.662854E-03  -0.425617E-06
    66   0.183309E+04   0.337343E+00   0.542185E-01  -0.626825E+01   0.120836E-06   0.650860E-03  -0.413457E-06
    67   0.185278E+04   0.350511E+00   0.548704E-01  -0.669547E+01   0.120162E-06   0.638958E-03  -0.405339E-06
    68   0.187278E+04   0.363897E+00   0.554949E-01  -0.713320E+01   0.119485E-06   0.627263E-03  -0.406782E-06
    69   0.189308E+04   0.377494E+00   0.560911E-01  -0.758037E+01   0.118806E-06   0.615896E-03  -0.423300E-06
    70   0.191362E+04   0.391293E+00   0.566586E-01  -0.803608E+01   0.118126E-06   0.604972E-03  -0.460400E-06
    71   0.193440E+04   0.405290E+00   0.571968E-01  -0.849990E+01   0.117444E-06   0.594584E-03  -0.520505E-06
    72   0.195551E+04   0.419482E+00   0.577056E-01  -0.897300E+01   0.116761E-06   0.584713E-03  -0.593737E-06
    73   0.197708E+04   0.433868E+00   0.581851E-01  -0.945671E+01   0.116078E-06   0.575312E-03  -0.667154E-06
    74   0.199910E+04   0.448437E+00   0.586355E-01  -0.995132E+01   0.115393E-06   0.566338E-03  -0.727830E-06
    75   0.202157E+04   0.463181E+00   0.590567E-01  -0.104568E+02   0.114707E-06   0.557745E-03  -0.762852E-06
    76   0.204445E+04   0.478087E+00   0.594489E-01  -0.109729E+02   0.114020E-06   0.549475E-03  -0.763151E-06
    77   0.206760E+04   0.493143E+00   0.598118E-01  -0.114981E+02   0.113333E-06   0.541427E-03  -0.734984E-06
    78   0.209101E+04   0.508335E+00   0.601452E-01  -0.120321E+02   0.112645E-06   0.533484E-03  -0.688432E-06
    79   0.211473E+04   0.523649E+00   0.604489E-01  -0.125745E+02   0.111958E-06   0.525532E-03  -0.633563E-06
    80   0.213876E+04   0.539071E+00   0.607226E-01  -0.131254E+02   0.111271E-06   0.517456E-03  -0.580437E-06
    81   0.216313E+04   0.554589E+00   0.609663E-01  -0.136844E+02   0.110586E-06   0.509204E-03  -0.537845E-06
    82   0.218787E+04   0.570192E+00   0.611800E-01  -0.142510E+02   0.109902E-06   0.500972E-03  -0.509550E-06
    83   0.221293E+04   0.585869E+00   0.613637E-01  -0.148249E+02   0.109219E-06   0.493022E-03  -0.498052E-06
    84   0.223834E+04   0.601611E+00   0.615176E-01  -0.154053E+02   0.108538E-06   0.485610E-03  -0.505852E-06
    85   0.226407E+04   0.617407E+00   0.616418E-01  -0.159920E+02   0.107860E-06   0.478997E-03  -0.535450E-06
    86   0.229014E+04   0.633248E+00   0.617363E-01  -0.165843E+02   0.107184E-06   0.473262E-03  -0.587479E-06
    87   0.231650E+04   0.649120E+00   0.618015E-01  -0.171818E+02   0.106510E-06   0.467773E-03  -0.655134E-06
    88   0.234314E+04   0.665011E+00   0.618372E-01  -0.177841E+02   0.105839E-06   0.461720E-03  -0.729750E-06
    89   0.237005E+04   0.680907E+00   0.618438E-01  -0.183910E+02   0.105171E-06   0.454294E-03  -0.802673E-06
    90   0.239725E+04   0.696791E+00   0.618214E-01  -0.190022E+02   0.104505E-06   0.444686E-03  -0.865252E-06
    91   0.242473E+04   0.712649E+00   0.617701E-01  -0.196174E+02   0.103843E-06   0.432268E-03  -0.910516E-06
    92   0.245249E+04   0.728467E+00   0.616905E-01  -0.202364E+02   0.103184E-06   0.417141E-03  -0.938180E-06
    93   0.248056E+04   0.744230E+00   0.615831E-01  -0.208588E+02   0.102527E-06   0.399584E-03  -0.949629E-06
    94   0.250892E+04   0.759927E+00   0.614485E-01  -0.214844E+02   0.101874E-06   0.379877E-03  -0.946247E-06
    95   0.253759E+04   0.775544E+00   0.612873E-01  -0.221126E+02   0.101224E-06   0.358300E-03  -0.929416E-06
    96   0.256655E+04   0.791066E+00   0.611001E-01  -0.227433E+02   0.100578E-06   0.335133E-03  -0.900517E-06
    97   0.259582E+04   0.806480E+00   0.608874E-01  -0.233759E+02   0.999346E-07   0.310656E-03  -0.860931E-06
    98   0.262539E+04   0.821771E+00   0.606499E-01  -0.240101E+02   0.992947E-07   0.285147E-03  -0.812037E-06
    99   0.265524E+04   0.836925E+00   0.603880E-01  -0.246454E+02   0.986583E-07   0.258885E-03  -0.755213E-06
   100   0.268539E+04   0.851932E+00   0.601024E-01  -0.252813E+02   0.980255E-07   0.232150E-03  -0.691836E-06
   101   0.271582E+04   0.866778E+00   0.597936E-01  -0.259175E+02   0.973962E-07   0.205221E-03  -0.623282E-06
   102   0.274655E+04   0.881440E+00   0.594623E-01  -0.265537E+02   0.967707E-07   0.178375E-03  -0.550927E-06
   103   0.277755E+04   0.895920E+00   0.591090E-01  -0.271890E+02   0.961489E-07   0.151891E-03  -0.476144E-06
   104   0.280882E+04   0.910189E+00   0.587342E-01  -0.278233E+02   0.955309E-07   0.126047E-03  -0.400308E-06
   105   0.284035E+04   0.924241E+00   0.583386E-01  -0.284559E+02   0.949167E-07   0.101122E-03  -0.324791E-06
   106   0.287215E+04   0.938061E+00   0.579227E-01  -0.290863E+02   0.943065E-07   0.773936E-04  -0.250966E-06
   107   0.290419E+04   0.951642E+00   0.574871E-01  -0.297141E+02   0.937003E-07   0.551394E-04  -0.180204E-06
   108   0.293646E+04   0.964963E+00   0.570323E-01  -0.303388E+02   0.930983E-07   0.346374E-04  -0.113875E-06
   109   0.296898E+04   0.978018E+00   0.565590E-01  -0.309597E+02   0.925003E-07   0.161651E-04  -0.533510E-07
   110   0.300171E+04   0.990785E+00   0.560678E-01  -0.315764E+02   0.919066E-07   0.000000E+00   0.000000E+00
   111   0.303467E+04   0.100326E+01   0.555591E-01  -0.321885E+02   0.913172E-07  -0.136540E-04   0.451271E-07
   112   0.306784E+04   0.101543E+01   0.550338E-01  -0.327954E+02   0.907322E-07  -0.248876E-04   0.822549E-07
   113   0.310122E+04   0.102727E+01   0.544926E-01  -0.333966E+02   0.901513E-07  -0.338652E-04   0.111926E-06
   114   0.313479E+04   0.103878E+01   0.539363E-01  -0.339915E+02   0.895747E-07  -0.407508E-04   0.134683E-06
   115   0.316855E+04   0.104995E+01   0.533655E-01  -0.345797E+02   0.890024E-07  -0.457085E-04   0.151069E-06
   116   0.320250E+04   0.106076E+01   0.527811E-01  -0.351607E+02   0.884344E-07  -0.489022E-04   0.161624E-06
   117   0.323662E+04   0.107120E+01   0.521837E-01  -0.357340E+02   0.878706E-07  -0.504958E-04   0.166891E-06
   118   0.327090E+04   0.108127E+01   0.515742E-01  -0.362989E+02   0.873110E-07  -0.506530E-04   0.167411E-06
   119   0.330534E+04   0.109094E+01   0.509532E-01  -0.368551E+02   0.867556E-07  -0.495375E-04   0.163724E-06
   120   0.333992E+04   0.110022E+01   0.503215E-01  -0.374021E+02   0.862044E-07  -0.473129E-04   0.156371E-06
   121   0.337465E+04   0.110908E+01   0.496800E-01  -0.379392E+02   0.856574E-07  -0.441427E-04   0.145894E-06
   122   0.340949E+04   0.111753E+01   0.490292E-01  -0.384661E+02   0.851146E-07  -0.401902E-04   0.132831E-06
   123   0.344446E+04   0.112555E+01   0.483700E-01  -0.389823E+02   0.845759E-07  -0.356190E-04   0.117722E-06
   124   0.347954E+04   0.113312E+01   0.477030E-01  -0.394871E+02   0.840414E-07  -0.305921E-04   0.101108E-06
   125   0.351471E+04   0.114026E+01   0.470292E-01  -0.399801E+02   0.835111E-07  -0.252730E-04   0.835284E-07
   126   0.354997E+04   0.114694E+01   0.463491E-01  -0.404610E+02   0.829850E-07  -0.198246E-04   0.655213E-07
   127   0.358531E+04   0.115316E+01   0.456636E-01  -0.409291E+02   0.824629E-07  -0.144101E-04   0.476261E-07
   128   0.362071E+04   0.115891E+01   0.449733E-01  -0.413841E+02   0.819450E-07  -0.919255E-05   0.303818E-07
   129   0.365618E+04   0.116420E+01   0.442791E-01  -0.418254E+02   0.814313E-07  -0.433487E-05   0.143270E-07
   130   0.369169E+04   0.116899E+01   0.435817E-01  -0.422525E+02   0.809216E-07   0.000000E+00   0.000000E+00
   131   0.372724E+04   0.117331E+01   0.428817E-01  -0.426651E+02   0.804161E-07   0.368346E-05  -0.121740E-07
   132   0.376282E+04   0.117713E+01   0.421799E-01  -0.430625E+02   0.799146E-07   0.672389E-05  -0.222228E-07
   133   0.379842E+04   0.118046E+01   0.414767E-01  -0.434445E+02   0.794173E-07   0.916392E-05  -0.302872E-07
   134   0.383403E+04   0.118330E+01   0.407727E-01  -0.438104E+02   0.789239E-07   0.110462E-04  -0.365081E-07
   135   0.386965E+04   0.118564E+01   0.400684E-01  -0.441599E+02   0.784346E-07   0.124132E-04  -0.410262E-07
   136   0.390526E+04   0.118748E+01   0.393645E-01  -0.444925E+02   0.779493E-07   0.133076E-04  -0.439821E-07
   137   0.394086E+04   0.118881E+01   0.386615E-01  -0.448078E+02   0.774680E-07   0.137718E-04  -0.455166E-07
   138   0.397644E+04   0.118965E+01   0.379599E-01  -0.451053E+02   0.769906E-07   0.138485E-04  -0.457701E-07
   139   0.401198E+04   0.118998E+01   0.372603E-01  -0.453847E+02   0.765171E-07   0.135802E-04  -0.448832E-07
   140   0.404749E+04   0.118980E+01   0.365633E-01  -0.456455E+02   0.760475E-07   0.130093E-04  -0.429964E-07
   141   0.408295E+04   0.118914E+01   0.358694E-01  -0.458875E+02   0.755818E-07   0.121783E-04  -0.402500E-07
   142   0.411835E+04   0.118797E+01   0.351791E-01  -0.461101E+02   0.751200E-07   0.111298E-04  -0.367845E-07
   143   0.415368E+04   0.118630E+01   0.344932E-01  -0.463130E+02   0.746621E-07   0.990609E-05  -0.327401E-07
   144   0.418894E+04   0.118415E+01   0.338120E-01  -0.464959E+02   0.742079E-07   0.854970E-05  -0.282572E-07
   145   0.422411E+04   0.118150E+01   0.331361E-01  -0.466583E+02   0.737575E-07   0.710305E-05  -0.234759E-07
   146   0.425917E+04   0.117837E+01   0.324662E-01  -0.467999E+02   0.733110E-07   0.560855E-05  -0.185365E-07
   147   0.429411E+04   0.117477E+01   0.318028E-01  -0.469202E+02   0.728681E-07   0.410860E-05  -0.135791E-07
   148   0.432891E+04   0.117069E+01   0.311464E-01  -0.470190E+02   0.724290E-07   0.264561E-05  -0.874388E-08
   149   0.436357E+04   0.116615E+01   0.304975E-01  -0.470958E+02   0.719936E-07   0.126195E-05  -0.417082E-08
   150   0.439806E+04   0.116115E+01   0.298569E-01  -0.471502E+02   0.715620E-07   0.000000E+00   0.000000E+00
   151   0.443236E+04   0.115570E+01   0.292249E-01  -0.471819E+02   0.711339E-07  -0.110633E-05   0.365648E-08
   152   0.446648E+04   0.114980E+01   0.286018E-01  -0.471907E+02   0.707096E-07  -0.205691E-05   0.679818E-08
   153   0.450040E+04   0.114348E+01   0.279878E-01  -0.471762E+02   0.702888E-07  -0.286003E-05   0.945254E-08
   154   0.453413E+04   0.113674E+01   0.273831E-01  -0.471382E+02   0.698716E-07  -0.352400E-05   0.116470E-07
   155   0.456764E+04   0.112959E+01   0.267879E-01  -0.470764E+02   0.694580E-07  -0.405712E-05   0.134090E-07
   156   0.460096E+04   0.112204E+01   0.262025E-01  -0.469907E+02   0.690479E-07  -0.446769E-05   0.147659E-07
   157   0.463404E+04   0.111410E+01   0.256269E-01  -0.468806E+02   0.686412E-07  -0.476399E-05   0.157452E-07
   158   0.466691E+04   0.110579E+01   0.250614E-01  -0.467459E+02   0.682381E-07  -0.495433E-05   0.163743E-07
   159   0.469955E+04   0.109711E+01   0.245062E-01  -0.465865E+02   0.678384E-07  -0.504698E-05   0.166805E-07
   160   0.473193E+04   0.108808E+01   0.239615E-01  -0.464022E+02   0.674421E-07  -0.505024E-05   0.166913E-07
   161   0.476405E+04   0.107872E+01   0.234275E-01  -0.461926E+02   0.670492E-07  -0.497239E-05   0.164340E-07
   162   0.479590E+04   0.106904E+01   0.229044E-01  -0.459576E+02   0.666596E-07  -0.482172E-05   0.159360E-07
   163   0.482745E+04   0.105908E+01   0.223924E-01  -0.456969E+02   0.662734E-07  -0.460649E-05   0.152247E-07
   164   0.485870E+04   0.104882E+01   0.218916E-01  -0.454105E+02   0.658904E-07  -0.433499E-05   0.143274E-07
   165   0.488964E+04   0.103829E+01   0.214023E-01  -0.450980E+02   0.655107E-07  -0.401550E-05   0.132714E-07
   166   0.492025E+04   0.102752E+01   0.209247E-01  -0.447594E+02   0.651343E-07  -0.365628E-05   0.120842E-07
   167   0.495052E+04   0.101651E+01   0.204590E-01  -0.443945E+02   0.647610E-07  -0.326561E-05   0.107930E-07
   168   0.498045E+04   0.100531E+01   0.200054E-01  -0.440033E+02   0.643910E-07  -0.285176E-05   0.942522E-08
   169   0.501002E+04   0.993916E+00   0.195640E-01  -0.435857E+02   0.640241E-07  -0.242300E-05   0.800814E-08
   170   0.503923E+04   0.982355E+00   0.191351E-01  -0.431415E+02   0.636603E-07  -0.198759E-05   0.656909E-08
   171   0.506806E+04   0.970652E+00   0.187189E-01  -0.426708E+02   0.632996E-07  -0.155380E-05   0.513537E-08
   172   0.509652E+04   0.958830E+00   0.183155E-01  -0.421735E+02   0.629420E-07  -0.112988E-05   0.373431E-08
   173   0.512459E+04   0.946909E+00   0.179252E-01  -0.416495E+02   0.625875E-07  -0.724102E-06   0.239319E-08
   174   0.515224E+04   0.934911E+00   0.175481E-01  -0.410988E+02   0.622359E-07  -0.344723E-06   0.113933E-08
   175   0.517949E+04   0.922873E+00   0.171845E-01  -0.405215E+02   0.618874E-07   0.000000E+00   0.000000E+00
   176   0.520632E+04   0.910807E+00   0.168345E-01  -0.399175E+02   0.615418E-07   0.303525E-06  -0.100317E-08
   177   0.523272E+04   0.898749E+00   0.164979E-01  -0.392868E+02   0.611991E-07   0.566174E-06  -0.187123E-08
   178   0.525867E+04   0.886721E+00   0.161745E-01  -0.386295E+02   0.608594E-07   0.789980E-06  -0.261092E-08
   179   0.528418E+04   0.874741E+00   0.158642E-01  -0.379454E+02   0.605225E-07   0.976980E-06  -0.322897E-08
   180   0.530923E+04   0.862846E+00   0.155666E-01  -0.372346E+02   0.601885E-07   0.112921E-05  -0.373208E-08
   181   0.533382E+04   0.851064E+00   0.152817E-01  -0.364974E+02   0.598573E-07   0.124869E-05  -0.412699E-08
   182   0.535793E+04   0.839421E+00   0.150090E-01  -0.357336E+02   0.595289E-07   0.133747E-05  -0.442042E-08
   183   0.538158E+04   0.827940E+00   0.147485E-01  -0.349434E+02   0.592032E-07   0.139758E-05  -0.461907E-08
   184   0.540473E+04   0.816654E+00   0.145000E-01  -0.341270E+02   0.588803E-07   0.143105E-05  -0.472968E-08
   185   0.542739E+04   0.805599E+00   0.142631E-01  -0.332843E+02   0.585602E-07   0.143990E-05  -0.475895E-08
   186   0.544954E+04   0.794796E+00   0.140378E-01  -0.324155E+02   0.582427E-07   0.142618E-05  -0.471360E-08
   187   0.547120E+04   0.784272E+00   0.138237E-01  -0.315207E+02   0.579278E-07   0.139191E-05  -0.460034E-08
   188   0.549233E+04   0.774068E+00   0.136207E-01  -0.306002E+02   0.576156E-07   0.133913E-05  -0.442588E-08
   189   0.551294E+04   0.764211E+00   0.134285E-01  -0.296540E+02   0.573060E-07   0.126985E-05  -0.419693E-08
   190   0.553302E+04   0.754734E+00   0.132470E-01  -0.286825E+02   0.569990E-07   0.118612E-05  -0.392020E-08
   191   0.555257E+04   0.745667E+00   0.130759E-01  -0.276858E+02   0.566946E-07   0.108997E-05  -0.360240E-08
   192   0.557157E+04   0.737043E+00   0.129150E-01  -0.266640E+02   0.563927E-07   0.983413E-06  -0.325023E-08
   193   0.559000E+04   0.728894E+00   0.127640E-01  -0.256173E+02   0.560932E-07   0.868488E-06  -0.287040E-08
   194   0.560789E+04   0.721254E+00   0.126229E-01  -0.245461E+02   0.557963E-07   0.747222E-06  -0.246961E-08
   195   0.562522E+04   0.714156E+00   0.124913E-01  -0.234507E+02   0.555018E-07   0.621643E-06  -0.205456E-08
   196   0.564197E+04   0.707634E+00   0.123690E-01  -0.223313E+02   0.552096E-07   0.493777E-06  -0.163196E-08
   197   0.565816E+04   0.701723E+00   0.122558E-01  -0.211883E+02   0.549199E-07   0.365653E-06  -0.120850E-08
   198   0.567379E+04   0.696458E+00   0.121516E-01  -0.200220E+02   0.546326E-07   0.239298E-06  -0.790892E-09
   199   0.568883E+04   0.691871E+00   0.120560E-01  -0.188326E+02   0.543476E-07   0.116738E-06  -0.385826E-09
   200   0.570329E+04   0.687998E+00   0.119689E-01  -0.176206E+02   0.540649E-07   0.000000E+00   0.000000E+00
   201   0.571717E+04   0.684873E+00   0.118901E-01  -0.163862E+02   0.537845E-07  -0.109261E-06   0.361114E-09
   202   0.573045E+04   0.682532E+00   0.118192E-01  -0.151299E+02   0.535064E-07  -0.210875E-06   0.696951E-09
   203   0.574312E+04   0.681012E+00   0.117562E-01  -0.138520E+02   0.532305E-07  -0.305040E-06   0.100817E-08
   204   0.575517E+04   0.680348E+00   0.117006E-01  -0.125528E+02   0.529569E-07  -0.391956E-06   0.129543E-08
   205   0.576658E+04   0.680577E+00   0.116523E-01  -0.112328E+02   0.526854E-07  -0.471823E-06   0.155940E-08
   206   0.577736E+04   0.681734E+00   0.116111E-01  -0.989228E+01   0.524161E-07  -0.544841E-06   0.180073E-08
   207   0.578749E+04   0.683857E+00   0.115766E-01  -0.853164E+01   0.521491E-07  -0.611209E-06   0.202008E-08
   208   0.579696E+04   0.686981E+00   0.115486E-01  -0.715140E+01   0.518841E-07  -0.671127E-06   0.221811E-08
   209   0.580581E+04   0.691142E+00   0.115269E-01  -0.575207E+01   0.516213E-07  -0.724793E-06   0.239548E-08
   210   0.581401E+04   0.696377E+00   0.115113E-01  -0.433415E+01   0.513606E-07  -0.772409E-06   0.255285E-08
   211   0.582158E+04   0.702722E+00   0.115014E-01  -0.289814E+01   0.511020E-07  -0.814172E-06   0.269088E-08
   212   0.582853E+04   0.710212E+00   0.114971E-01  -0.144457E+01   0.508455E-07  -0.850282E-06   0.281022E-08
   213   0.583486E+04   0.718884E+00   0.114981E-01   0.260570E-01   0.505910E-07  -0.880939E-06   0.291155E-08
   214   0.584057E+04   0.728776E+00   0.115041E-01   0.151322E+01   0.503386E-07  -0.906342E-06   0.299550E-08
   215   0.584567E+04   0.739915E+00   0.115150E-01   0.301639E+01   0.500882E-07  -0.926689E-06   0.306275E-08
   216   0.585015E+04   0.752347E+00   0.115304E-01   0.453500E+01   0.498398E-07  -0.942181E-06   0.311396E-08
   217   0.585399E+04   0.766102E+00   0.115501E-01   0.606849E+01   0.495933E-07  -0.953017E-06   0.314977E-08
   218   0.585721E+04   0.781207E+00   0.115738E-01   0.761638E+01   0.493488E-07  -0.959394E-06   0.317085E-08
   219   0.585979E+04   0.797708E+00   0.116014E-01   0.917805E+01   0.491063E-07  -0.961514E-06   0.317785E-08
   220   0.586172E+04   0.815634E+00   0.116326E-01   0.107530E+02   0.488657E-07  -0.959574E-06   0.317144E-08
   221   0.586302E+04   0.835013E+00   0.116670E-01   0.123406E+02   0.486270E-07  -0.953774E-06   0.315227E-08
   222   0.586367E+04   0.855890E+00   0.117046E-01   0.139403E+02   0.483901E-07  -0.944313E-06   0.312100E-08
   223   0.586367E+04   0.878286E+00   0.117450E-01   0.155515E+02   0.481552E-07  -0.931389E-06   0.307829E-08
   224   0.586303E+04   0.902239E+00   0.117879E-01   0.171736E+02   0.479220E-07  -0.915202E-06   0.302479E-08
   225   0.586176E+04   0.927770E+00   0.118332E-01   0.188059E+02   0.476907E-07  -0.895950E-06   0.296116E-08
   226   0.585983E+04   0.954922E+00   0.118806E-01   0.204479E+02   0.474612E-07  -0.873833E-06   0.288806E-08
   227   0.585728E+04   0.983726E+00   0.119298E-01   0.220989E+02   0.472335E-07  -0.849049E-06   0.280615E-08
   228   0.585408E+04   0.101420E+01   0.119806E-01   0.237583E+02   0.470076E-07  -0.821797E-06   0.271608E-08
   229   0.585025E+04   0.104639E+01   0.120328E-01   0.254254E+02   0.467834E-07  -0.792277E-06   0.261851E-08
   230   0.584578E+04   0.108031E+01   0.120860E-01   0.270996E+02   0.465610E-07  -0.760685E-06   0.251410E-08
