#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.185878E-03   0.179686E+08   0.179684E+08   0.197123E+08   0.195912E+08   0.179686E+08   0.179686E+08   0.179686E+08   0.179735E+08  -0.441427E+00   0.105578E+08   0.105577E+08   0.105404E+03
   0.205440E-03   0.180512E+08   0.180509E+08   0.189684E+08   0.188250E+08   0.180511E+08   0.180511E+08   0.180511E+08   0.180558E+08  -0.443827E+00   0.105740E+08   0.105740E+08   0.115387E+03
   0.227062E-03   0.181481E+08   0.181478E+08   0.180944E+08   0.179257E+08   0.181481E+08   0.181481E+08   0.181481E+08   0.181526E+08  -0.446595E+00   0.105929E+08   0.105928E+08   0.126057E+03
   0.250959E-03   0.182610E+08   0.182607E+08   0.170766E+08   0.168800E+08   0.182610E+08   0.182610E+08   0.182610E+08   0.182652E+08  -0.449745E+00   0.106144E+08   0.106143E+08   0.137370E+03
   0.277372E-03   0.183913E+08   0.183908E+08   0.159045E+08   0.156778E+08   0.183912E+08   0.183912E+08   0.183912E+08   0.183951E+08  -0.453277E+00   0.106387E+08   0.106385E+08   0.149251E+03
   0.306564E-03   0.185396E+08   0.185391E+08   0.145733E+08   0.143153E+08   0.185395E+08   0.185395E+08   0.185395E+08   0.185431E+08  -0.457167E+00   0.106656E+08   0.106654E+08   0.161576E+03
   0.338828E-03   0.187062E+08   0.187055E+08   0.130872E+08   0.127986E+08   0.187060E+08   0.187061E+08   0.187061E+08   0.187093E+08  -0.461357E+00   0.106947E+08   0.106946E+08   0.174169E+03
   0.374488E-03   0.188900E+08   0.188892E+08   0.114639E+08   0.111477E+08   0.188897E+08   0.188899E+08   0.188899E+08   0.188927E+08  -0.465754E+00   0.107256E+08   0.107254E+08   0.186785E+03
   0.413901E-03   0.190888E+08   0.190878E+08   0.973868E+07   0.940152E+07   0.190884E+08   0.190886E+08   0.190886E+08   0.190910E+08  -0.470232E+00   0.107572E+08   0.107569E+08   0.199109E+03
   0.457462E-03   0.192988E+08   0.192976E+08   0.796841E+07   0.762114E+07   0.192983E+08   0.192985E+08   0.192986E+08   0.193005E+08  -0.474632E+00   0.107883E+08   0.107880E+08   0.210750E+03
   0.505608E-03   0.195146E+08   0.195133E+08   0.623237E+07   0.589052E+07   0.195140E+08   0.195144E+08   0.195144E+08   0.195159E+08  -0.478788E+00   0.108177E+08   0.108174E+08   0.221249E+03
   0.558821E-03   0.197299E+08   0.197283E+08   0.462802E+07   0.431145E+07   0.197291E+08   0.197296E+08   0.197296E+08   0.197307E+08  -0.482549E+00   0.108439E+08   0.108436E+08   0.230103E+03
   0.617635E-03   0.199375E+08   0.199357E+08   0.325842E+07   0.298945E+07   0.199366E+08   0.199371E+08   0.199372E+08   0.199379E+08  -0.485806E+00   0.108658E+08   0.108653E+08   0.236798E+03
   0.682638E-03   0.201307E+08   0.201286E+08   0.220957E+07   0.200924E+07   0.201296E+08   0.201303E+08   0.201304E+08   0.201309E+08  -0.488512E+00   0.108824E+08   0.108820E+08   0.240867E+03
   0.754482E-03   0.203041E+08   0.203017E+08   0.152000E+07   0.140248E+07   0.203027E+08   0.203037E+08   0.203037E+08   0.203040E+08  -0.490681E+00   0.108936E+08   0.108930E+08   0.241954E+03
   0.833888E-03   0.204540E+08   0.204512E+08   0.115316E+07   0.111953E+07   0.204522E+08   0.204534E+08   0.204535E+08   0.204537E+08  -0.492362E+00   0.108991E+08   0.108985E+08   0.239867E+03
   0.921651E-03   0.205784E+08   0.205754E+08   0.992389E+06   0.102648E+07   0.205762E+08   0.205778E+08   0.205779E+08   0.205780E+08  -0.493606E+00   0.108993E+08   0.108986E+08   0.234618E+03
   0.101865E-02   0.206770E+08   0.206736E+08   0.879816E+06   0.950020E+06   0.206743E+08   0.206763E+08   0.206764E+08   0.206765E+08  -0.494447E+00   0.108942E+08   0.108935E+08   0.226398E+03
   0.112586E-02   0.207501E+08   0.207464E+08   0.699677E+06   0.768866E+06   0.207468E+08   0.207493E+08   0.207495E+08   0.207494E+08  -0.494897E+00   0.108837E+08   0.108830E+08   0.215519E+03
   0.124435E-02   0.207981E+08   0.207943E+08   0.457441E+06   0.498112E+06   0.207941E+08   0.207972E+08   0.207975E+08   0.207974E+08  -0.494955E+00   0.108675E+08   0.108667E+08   0.202359E+03
   0.137531E-02   0.208217E+08   0.208176E+08   0.265461E+06   0.270267E+06   0.208167E+08   0.208207E+08   0.208210E+08   0.208207E+08  -0.494607E+00   0.108449E+08   0.108442E+08   0.187365E+03
   0.152006E-02   0.208210E+08   0.208168E+08   0.201629E+06   0.179943E+06   0.208149E+08   0.208199E+08   0.208203E+08   0.208199E+08  -0.493839E+00   0.108155E+08   0.108147E+08   0.171132E+03
   0.168004E-02   0.207962E+08   0.207919E+08   0.188935E+06  -0.321047E+06   0.207887E+08   0.207950E+08   0.207954E+08   0.207950E+08  -0.492629E+00   0.107785E+08   0.107777E+08   0.154448E+03
   0.185685E-02   0.207472E+08   0.207429E+08   0.113987E+06  -0.253870E+06   0.207381E+08   0.207459E+08   0.207465E+08   0.207459E+08  -0.490958E+00   0.107331E+08   0.107323E+08   0.138181E+03
   0.205228E-02   0.206739E+08   0.206696E+08   0.372954E+05  -0.201548E+06   0.206628E+08   0.206724E+08   0.206731E+08   0.206724E+08  -0.488803E+00   0.106787E+08   0.106779E+08   0.123069E+03
   0.226827E-02   0.205760E+08   0.205717E+08   0.444352E+05  -0.160525E+06   0.205625E+08   0.205744E+08   0.205753E+08   0.205744E+08  -0.486143E+00   0.106145E+08   0.106138E+08   0.109637E+03
   0.250700E-02   0.204534E+08   0.204490E+08   0.315787E+05  -0.128177E+06   0.204370E+08   0.204516E+08   0.204527E+08   0.204516E+08  -0.482964E+00   0.105401E+08   0.105394E+08   0.981607E+02
   0.277085E-02   0.203061E+08   0.203016E+08   0.194390E+04  -0.102545E+06   0.202862E+08   0.203040E+08   0.203053E+08   0.203040E+08  -0.479251E+00   0.104550E+08   0.104543E+08   0.884978E+02
   0.306246E-02   0.201340E+08   0.201293E+08   0.764137E+04  -0.821548E+05   0.201099E+08   0.201316E+08   0.201332E+08   0.201316E+08  -0.474997E+00   0.103589E+08   0.103582E+08   0.801520E+02
   0.338478E-02   0.199374E+08   0.199324E+08  -0.946197E+04  -0.658810E+05   0.199082E+08   0.199346E+08   0.199366E+08   0.199346E+08  -0.470199E+00   0.102515E+08   0.102508E+08   0.725536E+02
   0.374101E-02   0.197163E+08   0.197111E+08  -0.803173E+04  -0.528596E+05   0.196810E+08   0.197130E+08   0.197154E+08   0.197130E+08  -0.464851E+00   0.101327E+08   0.101320E+08   0.653251E+02
   0.413473E-02   0.194708E+08   0.194652E+08  -0.897925E+04  -0.424196E+05   0.194283E+08   0.194670E+08   0.194699E+08   0.194670E+08  -0.458951E+00   0.100024E+08   0.100016E+08   0.585040E+02
