#    L    TT             EE             TE             PP             TP          
    26    0.21352E+04    0.13475E-01   -0.15369E+00    0.10372E+08    0.17759E+05
    27    0.21896E+04    0.14934E-01   -0.28805E+00    0.10409E+08    0.16335E+05
    28    0.22423E+04    0.16614E-01   -0.40073E+00    0.10437E+08    0.15083E+05
    29    0.22933E+04    0.18426E-01   -0.49814E+00    0.10457E+08    0.13940E+05
    30    0.23425E+04    0.20301E-01   -0.58910E+00    0.10467E+08    0.12839E+05
    31    0.23896E+04    0.22251E-01   -0.67835E+00    0.10470E+08    0.11761E+05
    32    0.24347E+04    0.24297E-01   -0.76870E+00    0.10466E+08    0.10708E+05
    33    0.24780E+04    0.26466E-01   -0.85908E+00    0.10456E+08    0.97200E+04
    34    0.25194E+04    0.28795E-01   -0.94783E+00    0.10440E+08    0.88334E+04
    35    0.25589E+04    0.31313E-01   -0.10378E+01    0.10419E+08    0.80322E+04
    36    0.25965E+04    0.34055E-01   -0.11327E+01    0.10393E+08    0.72884E+04
    37    0.26324E+04    0.37049E-01   -0.12305E+01    0.10363E+08    0.65792E+04
    38    0.26672E+04    0.40314E-01   -0.13272E+01    0.10329E+08    0.58889E+04
    39    0.27009E+04    0.43827E-01   -0.14234E+01    0.10291E+08    0.52265E+04
    40    0.27330E+04    0.47556E-01   -0.15211E+01    0.10249E+08    0.46073E+04
    41    0.27636E+04    0.51482E-01   -0.16226E+01    0.10205E+08    0.40426E+04
    42    0.27924E+04    0.55608E-01   -0.17294E+01    0.10157E+08    0.35281E+04
    43    0.28198E+04    0.59945E-01   -0.18432E+01    0.10106E+08    0.30556E+04
    44    0.28457E+04    0.64491E-01   -0.19647E+01    0.10053E+08    0.26168E+04
    45    0.28706E+04    0.69250E-01   -0.20944E+01    0.99978E+07    0.22036E+04
    46    0.28946E+04    0.74230E-01   -0.22347E+01    0.99405E+07    0.18094E+04
    47    0.29175E+04    0.79425E-01   -0.23845E+01    0.98813E+07    0.14341E+04
    48    0.29393E+04    0.84835E-01   -0.25394E+01    0.98205E+07    0.10794E+04
    49    0.29601E+04    0.90437E-01   -0.26954E+01    0.97583E+07    0.74707E+03
    50    0.29802E+04    0.96200E-01   -0.28556E+01    0.96947E+07    0.43874E+03
    51    0.29992E+04    0.10209E+00   -0.30240E+01    0.96299E+07    0.15521E+03
    52    0.30176E+04    0.10820E+00   -0.32048E+01    0.95640E+07   -0.10621E+03
    53    0.30350E+04    0.11468E+00   -0.34002E+01    0.94973E+07   -0.34907E+03
    54    0.30514E+04    0.12152E+00   -0.36043E+01    0.94296E+07   -0.57694E+03
    55    0.30669E+04    0.12872E+00   -0.38113E+01    0.93613E+07   -0.79337E+03
    56    0.30819E+04    0.13613E+00   -0.40218E+01    0.92922E+07   -0.10010E+04
    57    0.30964E+04    0.14362E+00   -0.42367E+01    0.92226E+07   -0.11988E+04
    58    0.31103E+04    0.15121E+00   -0.44581E+01    0.91525E+07   -0.13848E+04
    59    0.31236E+04    0.15893E+00   -0.46882E+01    0.90820E+07   -0.15571E+04
    60    0.31363E+04    0.16680E+00   -0.49277E+01    0.90110E+07   -0.17137E+04
    61    0.31487E+04    0.17492E+00   -0.51769E+01    0.89397E+07   -0.18533E+04
    62    0.31603E+04    0.18328E+00   -0.54360E+01    0.88682E+07   -0.19767E+04
    63    0.31713E+04    0.19185E+00   -0.57052E+01    0.87964E+07   -0.20855E+04
    64    0.31821E+04    0.20065E+00   -0.59848E+01    0.87246E+07   -0.21811E+04
    65    0.31923E+04    0.20966E+00   -0.62745E+01    0.86528E+07   -0.22653E+04
    66    0.32023E+04    0.21881E+00   -0.65717E+01    0.85811E+07   -0.23394E+04
    67    0.32120E+04    0.22810E+00   -0.68742E+01    0.85095E+07   -0.24059E+04
    68    0.32215E+04    0.23758E+00   -0.71809E+01    0.84380E+07   -0.24668E+04
    69    0.32307E+04    0.24719E+00   -0.74909E+01    0.83667E+07   -0.25246E+04
    70    0.32398E+04    0.25698E+00   -0.78064E+01    0.82957E+07   -0.25815E+04
    71    0.32485E+04    0.26693E+00   -0.81305E+01    0.82249E+07   -0.26391E+04
    72    0.32570E+04    0.27701E+00   -0.84644E+01    0.81544E+07   -0.26960E+04
    73    0.32652E+04    0.28718E+00   -0.88083E+01    0.80842E+07   -0.27502E+04
    74    0.32732E+04    0.29744E+00   -0.91609E+01    0.80143E+07   -0.27997E+04
    75    0.32812E+04    0.30780E+00   -0.95206E+01    0.79446E+07   -0.28422E+04
    76    0.32890E+04    0.31826E+00   -0.98864E+01    0.78753E+07   -0.28763E+04
    77    0.32969E+04    0.32881E+00   -0.10258E+02    0.78062E+07   -0.29017E+04
    78    0.33049E+04    0.33948E+00   -0.10638E+02    0.77376E+07   -0.29189E+04
    79    0.33127E+04    0.35021E+00   -0.11022E+02    0.76693E+07   -0.29282E+04
    80    0.33206E+04    0.36102E+00   -0.11412E+02    0.76014E+07   -0.29300E+04
    81    0.33284E+04    0.37185E+00   -0.11809E+02    0.75339E+07   -0.29248E+04
    82    0.33362E+04    0.38272E+00   -0.12212E+02    0.74669E+07   -0.29142E+04
    83    0.33440E+04    0.39361E+00   -0.12620E+02    0.74004E+07   -0.28999E+04
    84    0.33518E+04    0.40452E+00   -0.13032E+02    0.73343E+07   -0.28836E+04
    85    0.33595E+04    0.41542E+00   -0.13449E+02    0.72688E+07   -0.28672E+04
    86    0.33672E+04    0.42632E+00   -0.13871E+02    0.72038E+07   -0.28518E+04
    87    0.33751E+04    0.43719E+00   -0.14295E+02    0.71393E+07   -0.28374E+04
    88    0.33827E+04    0.44806E+00   -0.14723E+02    0.70753E+07   -0.28233E+04
    89    0.33906E+04    0.45891E+00   -0.15156E+02    0.70119E+07   -0.28089E+04
    90    0.33986E+04    0.46969E+00   -0.15590E+02    0.69490E+07   -0.27936E+04
    91    0.34065E+04    0.48041E+00   -0.16027E+02    0.68867E+07   -0.27770E+04
    92    0.34147E+04    0.49106E+00   -0.16466E+02    0.68250E+07   -0.27590E+04
    93    0.34230E+04    0.50163E+00   -0.16907E+02    0.67637E+07   -0.27396E+04
    94    0.34313E+04    0.51208E+00   -0.17349E+02    0.67031E+07   -0.27189E+04
    95    0.34397E+04    0.52243E+00   -0.17792E+02    0.66430E+07   -0.26969E+04
    96    0.34481E+04    0.53265E+00   -0.18236E+02    0.65834E+07   -0.26737E+04
    97    0.34568E+04    0.54274E+00   -0.18681E+02    0.65244E+07   -0.26494E+04
    98    0.34657E+04    0.55269E+00   -0.19124E+02    0.64659E+07   -0.26239E+04
    99    0.34746E+04    0.56247E+00   -0.19568E+02    0.64080E+07   -0.25974E+04
   100    0.34836E+04    0.57208E+00   -0.20010E+02    0.63506E+07   -0.25699E+04
   101    0.34928E+04    0.58159E+00   -0.20452E+02    0.62938E+07   -0.25414E+04
   102    0.35025E+04    0.59085E+00   -0.20891E+02    0.62376E+07   -0.25120E+04
   103    0.35120E+04    0.59994E+00   -0.21330E+02    0.61818E+07   -0.24818E+04
   104    0.35217E+04    0.60886E+00   -0.21765E+02    0.61267E+07   -0.24508E+04
   105    0.35315E+04    0.61753E+00   -0.22197E+02    0.60721E+07   -0.24191E+04
   106    0.35415E+04    0.62605E+00   -0.22627E+02    0.60180E+07   -0.23866E+04
   107    0.35515E+04    0.63426E+00   -0.23052E+02    0.59645E+07   -0.23536E+04
   108    0.35617E+04    0.64224E+00   -0.23474E+02    0.59115E+07   -0.23199E+04
   109    0.35722E+04    0.64992E+00   -0.23891E+02    0.58591E+07   -0.22857E+04
   110    0.35827E+04    0.65730E+00   -0.24303E+02    0.58073E+07   -0.22510E+04
   111    0.35933E+04    0.66446E+00   -0.24710E+02    0.57560E+07   -0.22159E+04
   112    0.36042E+04    0.67133E+00   -0.25111E+02    0.57052E+07   -0.21804E+04
   113    0.36152E+04    0.67792E+00   -0.25507E+02    0.56550E+07   -0.21446E+04
   114    0.36264E+04    0.68416E+00   -0.25895E+02    0.56053E+07   -0.21084E+04
   115    0.36378E+04    0.69019E+00   -0.26276E+02    0.55561E+07   -0.20720E+04
   116    0.36493E+04    0.69581E+00   -0.26649E+02    0.55075E+07   -0.20353E+04
   117    0.36610E+04    0.70108E+00   -0.27013E+02    0.54594E+07   -0.19985E+04
   118    0.36730E+04    0.70618E+00   -0.27370E+02    0.54118E+07   -0.19614E+04
   119    0.36850E+04    0.71094E+00   -0.27717E+02    0.53648E+07   -0.19243E+04
   120    0.36972E+04    0.71523E+00   -0.28055E+02    0.53182E+07   -0.18871E+04
   121    0.37095E+04    0.71935E+00   -0.28382E+02    0.52722E+07   -0.18499E+04
   122    0.37219E+04    0.72300E+00   -0.28700E+02    0.52266E+07   -0.18127E+04
   123    0.37344E+04    0.72627E+00   -0.29007E+02    0.51816E+07   -0.17755E+04
   124    0.37471E+04    0.72924E+00   -0.29301E+02    0.51371E+07   -0.17384E+04
   125    0.37598E+04    0.73182E+00   -0.29584E+02    0.50930E+07   -0.17015E+04
   126    0.37727E+04    0.73412E+00   -0.29855E+02    0.50494E+07   -0.16647E+04
   127    0.37857E+04    0.73597E+00   -0.30114E+02    0.50064E+07   -0.16281E+04
   128    0.37988E+04    0.73754E+00   -0.30360E+02    0.49637E+07   -0.15917E+04
   129    0.38120E+04    0.73868E+00   -0.30593E+02    0.49216E+07   -0.15557E+04
   130    0.38253E+04    0.73939E+00   -0.30811E+02    0.48799E+07   -0.15199E+04
   131    0.38387E+04    0.73984E+00   -0.31017E+02    0.48387E+07   -0.14845E+04
   132    0.38523E+04    0.73987E+00   -0.31207E+02    0.47980E+07   -0.14495E+04
   133    0.38659E+04    0.73956E+00   -0.31384E+02    0.47577E+07   -0.14149E+04
   134    0.38796E+04    0.73893E+00   -0.31543E+02    0.47179E+07   -0.13806E+04
   135    0.38934E+04    0.73790E+00   -0.31688E+02    0.46785E+07   -0.13467E+04
   136    0.39071E+04    0.73648E+00   -0.31815E+02    0.46395E+07   -0.13133E+04
   137    0.39210E+04    0.73474E+00   -0.31926E+02    0.46010E+07   -0.12802E+04
   138    0.39348E+04    0.73264E+00   -0.32021E+02    0.45630E+07   -0.12475E+04
   139    0.39486E+04    0.73030E+00   -0.32097E+02    0.45253E+07   -0.12153E+04
   140    0.39625E+04    0.72753E+00   -0.32157E+02    0.44881E+07   -0.11834E+04
   141    0.39763E+04    0.72439E+00   -0.32199E+02    0.44512E+07   -0.11520E+04
   142    0.39902E+04    0.72098E+00   -0.32222E+02    0.44148E+07   -0.11210E+04
   143    0.40041E+04    0.71729E+00   -0.32227E+02    0.43788E+07   -0.10905E+04
   144    0.40179E+04    0.71326E+00   -0.32214E+02    0.43432E+07   -0.10604E+04
   145    0.40317E+04    0.70903E+00   -0.32182E+02    0.43080E+07   -0.10307E+04
   146    0.40456E+04    0.70441E+00   -0.32131E+02    0.42732E+07   -0.10015E+04
   147    0.40593E+04    0.69960E+00   -0.32060E+02    0.42388E+07   -0.97281E+03
   148    0.40729E+04    0.69448E+00   -0.31971E+02    0.42048E+07   -0.94455E+03
   149    0.40866E+04    0.68912E+00   -0.31861E+02    0.41711E+07   -0.91677E+03
   150    0.41000E+04    0.68360E+00   -0.31729E+02    0.41378E+07   -0.88947E+03
   151    0.41135E+04    0.67786E+00   -0.31578E+02    0.41049E+07   -0.86266E+03
   152    0.41267E+04    0.67181E+00   -0.31407E+02    0.40723E+07   -0.83633E+03
   153    0.41399E+04    0.66562E+00   -0.31214E+02    0.40401E+07   -0.81047E+03
   154    0.41529E+04    0.65929E+00   -0.31000E+02    0.40083E+07   -0.78508E+03
   155    0.41659E+04    0.65282E+00   -0.30765E+02    0.39768E+07   -0.76016E+03
   156    0.41786E+04    0.64621E+00   -0.30510E+02    0.39456E+07   -0.73569E+03
   157    0.41914E+04    0.63948E+00   -0.30233E+02    0.39148E+07   -0.71167E+03
   158    0.42039E+04    0.63268E+00   -0.29934E+02    0.38843E+07   -0.68809E+03
   159    0.42163E+04    0.62569E+00   -0.29615E+02    0.38542E+07   -0.66494E+03
   160    0.42286E+04    0.61866E+00   -0.29273E+02    0.38244E+07   -0.64223E+03
   161    0.42408E+04    0.61165E+00   -0.28910E+02    0.37950E+07   -0.61993E+03
   162    0.42529E+04    0.60453E+00   -0.28526E+02    0.37658E+07   -0.59805E+03
   163    0.42649E+04    0.59737E+00   -0.28120E+02    0.37370E+07   -0.57658E+03
   164    0.42766E+04    0.59026E+00   -0.27693E+02    0.37085E+07   -0.55551E+03
   165    0.42883E+04    0.58311E+00   -0.27243E+02    0.36803E+07   -0.53484E+03
   166    0.42998E+04    0.57609E+00   -0.26773E+02    0.36525E+07   -0.51455E+03
   167    0.43112E+04    0.56897E+00   -0.26282E+02    0.36249E+07   -0.49464E+03
   168    0.43224E+04    0.56213E+00   -0.25768E+02    0.35976E+07   -0.47511E+03
   169    0.43333E+04    0.55528E+00   -0.25232E+02    0.35707E+07   -0.45595E+03
   170    0.43441E+04    0.54863E+00   -0.24676E+02    0.35440E+07   -0.43715E+03
   171    0.43547E+04    0.54220E+00   -0.24096E+02    0.35176E+07   -0.41870E+03
   172    0.43650E+04    0.53592E+00   -0.23496E+02    0.34915E+07   -0.40060E+03
   173    0.43750E+04    0.52978E+00   -0.22874E+02    0.34657E+07   -0.38284E+03
   174    0.43848E+04    0.52409E+00   -0.22231E+02    0.34402E+07   -0.36542E+03
   175    0.43944E+04    0.51855E+00   -0.21566E+02    0.34150E+07   -0.34832E+03
   176    0.44037E+04    0.51340E+00   -0.20880E+02    0.33900E+07   -0.33155E+03
   177    0.44128E+04    0.50855E+00   -0.20173E+02    0.33653E+07   -0.31509E+03
   178    0.44215E+04    0.50423E+00   -0.19445E+02    0.33409E+07   -0.29895E+03
   179    0.44300E+04    0.50015E+00   -0.18696E+02    0.33167E+07   -0.28313E+03
   180    0.44384E+04    0.49653E+00   -0.17927E+02    0.32928E+07   -0.26761E+03
   181    0.44463E+04    0.49336E+00   -0.17139E+02    0.32692E+07   -0.25241E+03
   182    0.44540E+04    0.49073E+00   -0.16329E+02    0.32458E+07   -0.23751E+03
   183    0.44614E+04    0.48857E+00   -0.15500E+02    0.32226E+07   -0.22291E+03
   184    0.44685E+04    0.48694E+00   -0.14651E+02    0.31997E+07   -0.20862E+03
   185    0.44754E+04    0.48600E+00   -0.13784E+02    0.31771E+07   -0.19463E+03
   186    0.44815E+04    0.48561E+00   -0.12896E+02    0.31546E+07   -0.18093E+03
   187    0.44878E+04    0.48590E+00   -0.11990E+02    0.31325E+07   -0.16753E+03
   188    0.44936E+04    0.48687E+00   -0.11066E+02    0.31105E+07   -0.15442E+03
   189    0.44991E+04    0.48856E+00   -0.10123E+02    0.30888E+07   -0.14160E+03
   190    0.45045E+04    0.49101E+00   -0.91640E+01    0.30673E+07   -0.12907E+03
   191    0.45092E+04    0.49425E+00   -0.81853E+01    0.30461E+07   -0.11682E+03
   192    0.45138E+04    0.49831E+00   -0.71897E+01    0.30250E+07   -0.10485E+03
   193    0.45179E+04    0.50322E+00   -0.61786E+01    0.30042E+07   -0.93170E+02
   194    0.45218E+04    0.50902E+00   -0.51499E+01    0.29836E+07   -0.81763E+02
   195    0.45253E+04    0.51575E+00   -0.41060E+01    0.29632E+07   -0.70633E+02
   196    0.45283E+04    0.52345E+00   -0.30462E+01    0.29430E+07   -0.59775E+02
   197    0.45311E+04    0.53216E+00   -0.19721E+01    0.29230E+07   -0.49188E+02
   198    0.45336E+04    0.54190E+00   -0.88308E+00    0.29032E+07   -0.38870E+02
   199    0.45357E+04    0.55272E+00    0.22002E+00    0.28836E+07   -0.28817E+02
   200    0.45374E+04    0.56464E+00    0.13364E+01    0.28642E+07   -0.19028E+02
   201    0.45388E+04    0.57772E+00    0.24666E+01    0.28450E+07   -0.95000E+01
   202    0.45398E+04    0.59196E+00    0.36093E+01    0.28260E+07   -0.23007E+00
   203    0.45404E+04    0.60741E+00    0.47651E+01    0.28072E+07    0.87847E+01
   204    0.45405E+04    0.62409E+00    0.59312E+01    0.27886E+07    0.17547E+02
   205    0.45402E+04    0.64202E+00    0.71097E+01    0.27701E+07    0.26061E+02
   206    0.45395E+04    0.66124E+00    0.82995E+01    0.27518E+07    0.34329E+02
   207    0.45384E+04    0.68174E+00    0.95000E+01    0.27337E+07    0.42353E+02
   208    0.45368E+04    0.70359E+00    0.10711E+02    0.27158E+07    0.50138E+02
   209    0.45348E+04    0.72678E+00    0.11932E+02    0.26981E+07    0.57685E+02
   210    0.45323E+04    0.75137E+00    0.13162E+02    0.26805E+07    0.64999E+02
   211    0.45294E+04    0.77736E+00    0.14401E+02    0.26631E+07    0.72081E+02
   212    0.45260E+04    0.80478E+00    0.15648E+02    0.26459E+07    0.78936E+02
   213    0.45223E+04    0.83366E+00    0.16903E+02    0.26289E+07    0.85566E+02
   214    0.45180E+04    0.86399E+00    0.18165E+02    0.26120E+07    0.91974E+02
   215    0.45134E+04    0.89594E+00    0.19434E+02    0.25953E+07    0.98163E+02
   216    0.45082E+04    0.92932E+00    0.20709E+02    0.25787E+07    0.10414E+03
   217    0.45028E+04    0.96428E+00    0.21989E+02    0.25623E+07    0.10990E+03
   218    0.44968E+04    0.10008E+01    0.23275E+02    0.25461E+07    0.11545E+03
   219    0.44904E+04    0.10389E+01    0.24566E+02    0.25300E+07    0.12079E+03
   220    0.44837E+04    0.10787E+01    0.25859E+02    0.25141E+07    0.12593E+03
   221    0.44765E+04    0.11200E+01    0.27156E+02    0.24983E+07    0.13087E+03
   222    0.44689E+04    0.11632E+01    0.28455E+02    0.24827E+07    0.13561E+03
   223    0.44608E+04    0.12080E+01    0.29757E+02    0.24672E+07    0.14016E+03
   224    0.44524E+04    0.12544E+01    0.31059E+02    0.24519E+07    0.14451E+03
   225    0.44435E+04    0.13027E+01    0.32363E+02    0.24368E+07    0.14868E+03
   226    0.44342E+04    0.13527E+01    0.33666E+02    0.24217E+07    0.15266E+03
   227    0.44244E+04    0.14044E+01    0.34970E+02    0.24069E+07    0.15646E+03
   228    0.44143E+04    0.14580E+01    0.36272E+02    0.23921E+07    0.16008E+03
   229    0.44038E+04    0.15134E+01    0.37571E+02    0.23775E+07    0.16352E+03
   230    0.43929E+04    0.15705E+01    0.38869E+02    0.23631E+07    0.16679E+03
   231    0.43814E+04    0.16296E+01    0.40164E+02    0.23488E+07    0.16989E+03
   232    0.43696E+04    0.16904E+01    0.41455E+02    0.23346E+07    0.17282E+03
   233    0.43575E+04    0.17533E+01    0.42740E+02    0.23205E+07    0.17558E+03
   234    0.43447E+04    0.18180E+01    0.44021E+02    0.23066E+07    0.17819E+03
   235    0.43317E+04    0.18846E+01    0.45295E+02    0.22928E+07    0.18063E+03
   236    0.43181E+04    0.19530E+01    0.46563E+02    0.22791E+07    0.18292E+03
   237    0.43042E+04    0.20235E+01    0.47823E+02    0.22656E+07    0.18506E+03
   238    0.42899E+04    0.20960E+01    0.49076E+02    0.22522E+07    0.18705E+03
   239    0.42752E+04    0.21703E+01    0.50320E+02    0.22389E+07    0.18889E+03
   240    0.42600E+04    0.22466E+01    0.51554E+02    0.22257E+07    0.19059E+03
   241    0.42446E+04    0.23250E+01    0.52778E+02    0.22126E+07    0.19215E+03
   242    0.42287E+04    0.24052E+01    0.53991E+02    0.21997E+07    0.19357E+03
   243    0.42125E+04    0.24875E+01    0.55192E+02    0.21868E+07    0.19486E+03
   244    0.41958E+04    0.25718E+01    0.56382E+02    0.21741E+07    0.19602E+03
   245    0.41788E+04    0.26581E+01    0.57557E+02    0.21615E+07    0.19704E+03
   246    0.41614E+04    0.27464E+01    0.58720E+02    0.21490E+07    0.19795E+03
   247    0.41437E+04    0.28366E+01    0.59868E+02    0.21366E+07    0.19873E+03
   248    0.41256E+04    0.29291E+01    0.61001E+02    0.21243E+07    0.19939E+03
   249    0.41073E+04    0.30234E+01    0.62119E+02    0.21121E+07    0.19993E+03
   250    0.40886E+04    0.31199E+01    0.63219E+02    0.21000E+07    0.20036E+03
   251    0.40696E+04    0.32183E+01    0.64303E+02    0.20880E+07    0.20068E+03
   252    0.40502E+04    0.33188E+01    0.65369E+02    0.20761E+07    0.20090E+03
   253    0.40306E+04    0.34211E+01    0.66417E+02    0.20643E+07    0.20101E+03
   254    0.40107E+04    0.35256E+01    0.67445E+02    0.20526E+07    0.20101E+03
   255    0.39904E+04    0.36319E+01    0.68456E+02    0.20410E+07    0.20091E+03
   256    0.39699E+04    0.37404E+01    0.69448E+02    0.20295E+07    0.20071E+03
   257    0.39492E+04    0.38506E+01    0.70413E+02    0.20181E+07    0.20041E+03
   258    0.39281E+04    0.39629E+01    0.71366E+02    0.20068E+07    0.20002E+03
   259    0.39068E+04    0.40771E+01    0.72290E+02    0.19955E+07    0.19953E+03
   260    0.38853E+04    0.41932E+01    0.73202E+02    0.19844E+07    0.19896E+03
   261    0.38634E+04    0.43111E+01    0.74078E+02    0.19734E+07    0.19829E+03
   262    0.38413E+04    0.44310E+01    0.74942E+02    0.19624E+07    0.19753E+03
   263    0.38192E+04    0.45527E+01    0.75786E+02    0.19515E+07    0.19669E+03
   264    0.37967E+04    0.46763E+01    0.76603E+02    0.19408E+07    0.19577E+03
   265    0.37738E+04    0.48016E+01    0.77385E+02    0.19301E+07    0.19476E+03
   266    0.37509E+04    0.49288E+01    0.78157E+02    0.19195E+07    0.19367E+03
   267    0.37276E+04    0.50577E+01    0.78894E+02    0.19089E+07    0.19251E+03
   268    0.37041E+04    0.51884E+01    0.79613E+02    0.18985E+07    0.19127E+03
   269    0.36803E+04    0.53208E+01    0.80305E+02    0.18881E+07    0.18995E+03
   270    0.36565E+04    0.54548E+01    0.80972E+02    0.18779E+07    0.18857E+03
   271    0.36324E+04    0.55904E+01    0.81614E+02    0.18677E+07    0.18711E+03
   272    0.36083E+04    0.57279E+01    0.82222E+02    0.18576E+07    0.18559E+03
   273    0.35839E+04    0.58666E+01    0.82813E+02    0.18476E+07    0.18400E+03
   274    0.35595E+04    0.60072E+01    0.83365E+02    0.18376E+07    0.18235E+03
   275    0.35348E+04    0.61491E+01    0.83899E+02    0.18277E+07    0.18064E+03
   276    0.35101E+04    0.62925E+01    0.84393E+02    0.18179E+07    0.17887E+03
   277    0.34851E+04    0.64373E+01    0.84871E+02    0.18082E+07    0.17704E+03
   278    0.34601E+04    0.65836E+01    0.85310E+02    0.17986E+07    0.17515E+03
   279    0.34350E+04    0.67312E+01    0.85718E+02    0.17890E+07    0.17322E+03
   280    0.34098E+04    0.68800E+01    0.86109E+02    0.17795E+07    0.17123E+03
   281    0.33846E+04    0.70303E+01    0.86463E+02    0.17701E+07    0.16919E+03
   282    0.33591E+04    0.71815E+01    0.86785E+02    0.17608E+07    0.16710E+03
   283    0.33337E+04    0.73340E+01    0.87078E+02    0.17515E+07    0.16497E+03
   284    0.33082E+04    0.74877E+01    0.87340E+02    0.17423E+07    0.16280E+03
   285    0.32827E+04    0.76426E+01    0.87572E+02    0.17332E+07    0.16058E+03
   286    0.32570E+04    0.77984E+01    0.87766E+02    0.17241E+07    0.15833E+03
   287    0.32314E+04    0.79551E+01    0.87939E+02    0.17151E+07    0.15604E+03
   288    0.32057E+04    0.81128E+01    0.88075E+02    0.17062E+07    0.15371E+03
   289    0.31800E+04    0.82714E+01    0.88182E+02    0.16974E+07    0.15136E+03
   290    0.31543E+04    0.84307E+01    0.88259E+02    0.16886E+07    0.14897E+03
   291    0.31287E+04    0.85914E+01    0.88293E+02    0.16799E+07    0.14655E+03
   292    0.31028E+04    0.87524E+01    0.88307E+02    0.16712E+07    0.14410E+03
   293    0.30772E+04    0.89133E+01    0.88276E+02    0.16626E+07    0.14163E+03
   294    0.30515E+04    0.90756E+01    0.88226E+02    0.16541E+07    0.13914E+03
   295    0.30261E+04    0.92378E+01    0.88132E+02    0.16456E+07    0.13663E+03
   296    0.30005E+04    0.94013E+01    0.88011E+02    0.16372E+07    0.13409E+03
   297    0.29750E+04    0.95639E+01    0.87862E+02    0.16288E+07    0.13154E+03
   298    0.29495E+04    0.97278E+01    0.87671E+02    0.16205E+07    0.12898E+03
   299    0.29241E+04    0.98923E+01    0.87446E+02    0.16123E+07    0.12640E+03
   300    0.28988E+04    0.10056E+02    0.87186E+02    0.16041E+07    0.12382E+03
   301    0.28735E+04    0.10220E+02    0.86900E+02    0.15960E+07    0.12122E+03
   302    0.28484E+04    0.10384E+02    0.86587E+02    0.15879E+07    0.11862E+03
   303    0.28235E+04    0.10548E+02    0.86234E+02    0.15799E+07    0.11601E+03
   304    0.27986E+04    0.10713E+02    0.85839E+02    0.15720E+07    0.11339E+03
   305    0.27738E+04    0.10877E+02    0.85419E+02    0.15641E+07    0.11077E+03
   306    0.27492E+04    0.11041E+02    0.84966E+02    0.15562E+07    0.10814E+03
   307    0.27247E+04    0.11205E+02    0.84472E+02    0.15485E+07    0.10552E+03
   308    0.27003E+04    0.11369E+02    0.83961E+02    0.15407E+07    0.10289E+03
   309    0.26762E+04    0.11533E+02    0.83403E+02    0.15330E+07    0.10025E+03
   310    0.26521E+04    0.11695E+02    0.82821E+02    0.15254E+07    0.97622E+02
   311    0.26283E+04    0.11859E+02    0.82199E+02    0.15178E+07    0.94990E+02
   312    0.26046E+04    0.12020E+02    0.81553E+02    0.15103E+07    0.92360E+02
   313    0.25811E+04    0.12182E+02    0.80868E+02    0.15028E+07    0.89733E+02
   314    0.25578E+04    0.12344E+02    0.80160E+02    0.14954E+07    0.87108E+02
   315    0.25347E+04    0.12504E+02    0.79413E+02    0.14881E+07    0.84488E+02
   316    0.25119E+04    0.12664E+02    0.78636E+02    0.14807E+07    0.81873E+02
   317    0.24892E+04    0.12822E+02    0.77828E+02    0.14735E+07    0.79264E+02
