#    L    TT             EE             BB             TE          
     2    0.20281E+06    0.78233E-01    0.37627E-06    0.12339E+03
     3    0.16643E+06    0.12982E+00    0.75270E-06    0.14316E+03
     4    0.14148E+06    0.14897E+00    0.12548E-05    0.14100E+03
     5    0.12312E+06    0.13555E+00    0.18829E-05    0.12530E+03
     6    0.10899E+06    0.10318E+00    0.26371E-05    0.10236E+03
     7    0.97749E+05    0.67684E-01    0.35178E-05    0.76957E+02
     8    0.88557E+05    0.39783E-01    0.45253E-05    0.52492E+02
     9    0.80879E+05    0.23000E-01    0.56600E-05    0.31207E+02
    10    0.74312E+05    0.15525E-01    0.69222E-05    0.14341E+02
    11    0.68614E+05    0.13338E-01    0.83125E-05    0.22694E+01
    12    0.63649E+05    0.12836E-01    0.98313E-05   -0.52282E+01
    13    0.59331E+05    0.12153E-01    0.11479E-04   -0.88374E+01
    14    0.55577E+05    0.10859E-01    0.13256E-04   -0.93692E+01
    15    0.52274E+05    0.94475E-02    0.15164E-04   -0.77549E+01
    16    0.49311E+05    0.84944E-02    0.17202E-04   -0.49055E+01
    17    0.46627E+05    0.82185E-02    0.19371E-04   -0.15357E+01
    18    0.44174E+05    0.84915E-02    0.21672E-04    0.17513E+01
    19    0.41931E+05    0.90061E-02    0.24105E-04    0.45973E+01
    20    0.39878E+05    0.95126E-02    0.26671E-04    0.67545E+01
    21    0.37996E+05    0.99015E-02    0.29371E-04    0.81880E+01
    22    0.36265E+05    0.10217E-01    0.32204E-04    0.89385E+01
    23    0.34671E+05    0.10615E-01    0.35172E-04    0.91413E+01
    24    0.33197E+05    0.11230E-01    0.38275E-04    0.89500E+01
    25    0.31832E+05    0.12154E-01    0.41513E-04    0.84947E+01
    26    0.30565E+05    0.13417E-01    0.44887E-04    0.78958E+01
    27    0.29387E+05    0.15008E-01    0.48397E-04    0.72495E+01
    28    0.28286E+05    0.16919E-01    0.52043E-04    0.66381E+01
    29    0.27254E+05    0.19097E-01    0.55827E-04    0.61070E+01
    30    0.26286E+05    0.21496E-01    0.59747E-04    0.56785E+01
    31    0.25376E+05    0.24117E-01    0.63805E-04    0.53262E+01
    32    0.24521E+05    0.26956E-01    0.68001E-04    0.50163E+01
    33    0.23718E+05    0.30014E-01    0.72334E-04    0.47350E+01
    34    0.22961E+05    0.33298E-01    0.76804E-04    0.44790E+01
    35    0.22246E+05    0.36796E-01    0.81413E-04    0.42619E+01
    36    0.21570E+05    0.40509E-01    0.86159E-04    0.40945E+01
    37    0.20930E+05    0.44460E-01    0.91043E-04    0.39624E+01
    38    0.20322E+05    0.48677E-01    0.96065E-04    0.38495E+01
    39    0.19745E+05    0.53151E-01    0.10122E-03    0.37496E+01
    40    0.19196E+05    0.57865E-01    0.10652E-03    0.36588E+01
    41    0.18675E+05    0.62814E-01    0.11195E-03    0.35722E+01
    42    0.18179E+05    0.68010E-01    0.11752E-03    0.34831E+01
    43    0.17706E+05    0.73469E-01    0.12323E-03    0.33837E+01
    44    0.17256E+05    0.79191E-01    0.12907E-03    0.32677E+01
    45    0.16826E+05    0.85188E-01    0.13505E-03    0.31285E+01
    46    0.16415E+05    0.91469E-01    0.14117E-03    0.29587E+01
    47    0.16022E+05    0.98026E-01    0.14742E-03    0.27579E+01
    48    0.15646E+05    0.10485E+00    0.15380E-03    0.25302E+01
    49    0.15286E+05    0.11192E+00    0.16032E-03    0.22787E+01
    50    0.14942E+05    0.11920E+00    0.16697E-03    0.20001E+01
    51    0.14612E+05    0.12665E+00    0.17376E-03    0.16912E+01
    52    0.14296E+05    0.13437E+00    0.18068E-03    0.13553E+01
    53    0.13994E+05    0.14252E+00    0.18773E-03    0.99952E+00
    54    0.13703E+05    0.15111E+00    0.19492E-03    0.63869E+00
    55    0.13423E+05    0.16011E+00    0.20223E-03    0.28787E+00
    56    0.13154E+05    0.16942E+00    0.20968E-03   -0.47089E-01
    57    0.12896E+05    0.17889E+00    0.21726E-03   -0.37072E+00
    58    0.12647E+05    0.18854E+00    0.22497E-03   -0.69140E+00
    59    0.12408E+05    0.19838E+00    0.23281E-03   -0.10175E+01
    60    0.12177E+05    0.20845E+00    0.24078E-03   -0.13561E+01
    61    0.11956E+05    0.21884E+00    0.24889E-03   -0.17118E+01
    62    0.11742E+05    0.22954E+00    0.25712E-03   -0.20825E+01
    63    0.11536E+05    0.24052E+00    0.26548E-03   -0.24640E+01
    64    0.11338E+05    0.25179E+00    0.27398E-03   -0.28525E+01
    65    0.11146E+05    0.26333E+00    0.28260E-03   -0.32433E+01
    66    0.10961E+05    0.27509E+00    0.29136E-03   -0.36318E+01
    67    0.10783E+05    0.28706E+00    0.30024E-03   -0.40212E+01
    68    0.10612E+05    0.29928E+00    0.30926E-03   -0.44183E+01
    69    0.10446E+05    0.31170E+00    0.31841E-03   -0.48297E+01
    70    0.10286E+05    0.32437E+00    0.32769E-03   -0.52655E+01
    71    0.10132E+05    0.33727E+00    0.33710E-03   -0.57338E+01
    72    0.99831E+04    0.35038E+00    0.34664E-03   -0.62320E+01
    73    0.98391E+04    0.36365E+00    0.35632E-03   -0.67540E+01
    74    0.97001E+04    0.37707E+00    0.36613E-03   -0.72924E+01
    75    0.95658E+04    0.39065E+00    0.37607E-03   -0.78389E+01
    76    0.94360E+04    0.40440E+00    0.38615E-03   -0.83876E+01
    77    0.93106E+04    0.41830E+00    0.39636E-03   -0.89370E+01
    78    0.91897E+04    0.43237E+00    0.40671E-03   -0.94885E+01
    79    0.90727E+04    0.44658E+00    0.41719E-03   -0.10038E+02
    80    0.89598E+04    0.46091E+00    0.42782E-03   -0.10588E+02
    81    0.88507E+04    0.47532E+00    0.43858E-03   -0.11138E+02
    82    0.87454E+04    0.48982E+00    0.44948E-03   -0.11690E+02
    83    0.86437E+04    0.50440E+00    0.46052E-03   -0.12247E+02
    84    0.85455E+04    0.51905E+00    0.47170E-03   -0.12810E+02
    85    0.84506E+04    0.53373E+00    0.48302E-03   -0.13383E+02
    86    0.83590E+04    0.54846E+00    0.49449E-03   -0.13967E+02
    87    0.82707E+04    0.56321E+00    0.50610E-03   -0.14561E+02
    88    0.81853E+04    0.57800E+00    0.51786E-03   -0.15164E+02
    89    0.81029E+04    0.59280E+00    0.52976E-03   -0.15777E+02
    90    0.80233E+04    0.60758E+00    0.54181E-03   -0.16395E+02
    91    0.79464E+04    0.62234E+00    0.55401E-03   -0.17018E+02
    92    0.78723E+04    0.63705E+00    0.56635E-03   -0.17646E+02
    93    0.78008E+04    0.65172E+00    0.57885E-03   -0.18278E+02
    94    0.77317E+04    0.66630E+00    0.59150E-03   -0.18912E+02
    95    0.76652E+04    0.68079E+00    0.60430E-03   -0.19550E+02
    96    0.76010E+04    0.69518E+00    0.61725E-03   -0.20191E+02
    97    0.75393E+04    0.70946E+00    0.63036E-03   -0.20833E+02
    98    0.74800E+04    0.72362E+00    0.64362E-03   -0.21476E+02
    99    0.74228E+04    0.73761E+00    0.65704E-03   -0.22121E+02
   100    0.73679E+04    0.75145E+00    0.67062E-03   -0.22764E+02
   101    0.73151E+04    0.76518E+00    0.68436E-03   -0.23408E+02
   102    0.72647E+04    0.77867E+00    0.69825E-03   -0.24052E+02
   103    0.72161E+04    0.79198E+00    0.71231E-03   -0.24695E+02
   104    0.71695E+04    0.80512E+00    0.72652E-03   -0.25334E+02
   105    0.71247E+04    0.81802E+00    0.74090E-03   -0.25972E+02
   106    0.70818E+04    0.83073E+00    0.75544E-03   -0.26607E+02
   107    0.70405E+04    0.84313E+00    0.77015E-03   -0.27238E+02
   108    0.70011E+04    0.85528E+00    0.78502E-03   -0.27866E+02
   109    0.69633E+04    0.86711E+00    0.80006E-03   -0.28489E+02
   110    0.69271E+04    0.87861E+00    0.81526E-03   -0.29105E+02
   111    0.68923E+04    0.88987E+00    0.83064E-03   -0.29716E+02
   112    0.68591E+04    0.90081E+00    0.84618E-03   -0.30322E+02
   113    0.68275E+04    0.91143E+00    0.86190E-03   -0.30921E+02
   114    0.67972E+04    0.92166E+00    0.87779E-03   -0.31511E+02
   115    0.67685E+04    0.93164E+00    0.89385E-03   -0.32094E+02
   116    0.67410E+04    0.94116E+00    0.91008E-03   -0.32668E+02
   117    0.67150E+04    0.95028E+00    0.92649E-03   -0.33232E+02
   118    0.66903E+04    0.95917E+00    0.94308E-03   -0.33788E+02
   119    0.66668E+04    0.96767E+00    0.95984E-03   -0.34332E+02
   120    0.66446E+04    0.97563E+00    0.97679E-03   -0.34866E+02
   121    0.66236E+04    0.98335E+00    0.99391E-03   -0.35389E+02
   122    0.66037E+04    0.99054E+00    0.10112E-02   -0.35899E+02
   123    0.65849E+04    0.99726E+00    0.10287E-02   -0.36399E+02
   124    0.65672E+04    0.10036E+01    0.10464E-02   -0.36883E+02
   125    0.65505E+04    0.10095E+01    0.10643E-02   -0.37355E+02
   126    0.65349E+04    0.10150E+01    0.10823E-02   -0.37813E+02
   127    0.65203E+04    0.10200E+01    0.11005E-02   -0.38257E+02
   128    0.65066E+04    0.10246E+01    0.11190E-02   -0.38687E+02
   129    0.64938E+04    0.10286E+01    0.11376E-02   -0.39101E+02
   130    0.64819E+04    0.10322E+01    0.11564E-02   -0.39499E+02
   131    0.64709E+04    0.10353E+01    0.11755E-02   -0.39881E+02
   132    0.64608E+04    0.10379E+01    0.11947E-02   -0.40246E+02
   133    0.64514E+04    0.10401E+01    0.12141E-02   -0.40596E+02
   134    0.64428E+04    0.10419E+01    0.12337E-02   -0.40925E+02
   135    0.64350E+04    0.10431E+01    0.12536E-02   -0.41237E+02
   136    0.64278E+04    0.10438E+01    0.12736E-02   -0.41529E+02
   137    0.64213E+04    0.10440E+01    0.12938E-02   -0.41802E+02
   138    0.64156E+04    0.10438E+01    0.13143E-02   -0.42056E+02
   139    0.64103E+04    0.10432E+01    0.13350E-02   -0.42289E+02
   140    0.64058E+04    0.10420E+01    0.13559E-02   -0.42502E+02
   141    0.64018E+04    0.10403E+01    0.13770E-02   -0.42693E+02
   142    0.63984E+04    0.10382E+01    0.13983E-02   -0.42862E+02
   143    0.63957E+04    0.10356E+01    0.14199E-02   -0.43011E+02
   144    0.63933E+04    0.10326E+01    0.14416E-02   -0.43137E+02
   145    0.63915E+04    0.10292E+01    0.14636E-02   -0.43241E+02
   146    0.63903E+04    0.10252E+01    0.14859E-02   -0.43322E+02
   147    0.63894E+04    0.10209E+01    0.15083E-02   -0.43379E+02
   148    0.63889E+04    0.10161E+01    0.15310E-02   -0.43413E+02
   149    0.63889E+04    0.10109E+01    0.15539E-02   -0.43423E+02
   150    0.63891E+04    0.10053E+01    0.15771E-02   -0.43407E+02
   151    0.63897E+04    0.99934E+00    0.16005E-02   -0.43368E+02
   152    0.63906E+04    0.99289E+00    0.16241E-02   -0.43304E+02
   153    0.63919E+04    0.98611E+00    0.16480E-02   -0.43213E+02
   154    0.63934E+04    0.97901E+00    0.16721E-02   -0.43098E+02
   155    0.63952E+04    0.97158E+00    0.16964E-02   -0.42957E+02
   156    0.63971E+04    0.96383E+00    0.17210E-02   -0.42791E+02
