#           k/h    P           
    0.31106E-01    0.15511E+05
    0.31735E-01    0.15169E+05
    0.32376E-01    0.14828E+05
    0.33030E-01    0.14489E+05
    0.33697E-01    0.14152E+05
    0.34378E-01    0.13818E+05
    0.35072E-01    0.13489E+05
    0.35781E-01    0.13165E+05
    0.36504E-01    0.12849E+05
    0.37241E-01    0.12540E+05
    0.37993E-01    0.12241E+05
    0.38761E-01    0.11950E+05
    0.39544E-01    0.11667E+05
    0.40343E-01    0.11393E+05
    0.41158E-01    0.11125E+05
    0.41989E-01    0.10865E+05
    0.42838E-01    0.10613E+05
    0.43703E-01    0.10371E+05
    0.44586E-01    0.10138E+05
    0.45486E-01    0.99168E+04
    0.46405E-01    0.97072E+04
    0.47343E-01    0.95087E+04
    0.48299E-01    0.93203E+04
    0.49275E-01    0.91414E+04
    0.50270E-01    0.89712E+04
    0.51286E-01    0.88088E+04
    0.52322E-01    0.86532E+04
    0.53379E-01    0.85036E+04
    0.54457E-01    0.83591E+04
    0.55557E-01    0.82189E+04
    0.56680E-01    0.80823E+04
    0.57825E-01    0.79484E+04
    0.58993E-01    0.78165E+04
    0.60184E-01    0.76851E+04
    0.61400E-01    0.75528E+04
    0.62641E-01    0.74182E+04
    0.63906E-01    0.72800E+04
    0.65197E-01    0.71364E+04
    0.66514E-01    0.69863E+04
    0.67858E-01    0.68290E+04
    0.69229E-01    0.66654E+04
    0.70627E-01    0.64962E+04
    0.72054E-01    0.63213E+04
    0.73510E-01    0.61392E+04
    0.74994E-01    0.59483E+04
    0.76509E-01    0.57496E+04
    0.78055E-01    0.55457E+04
    0.79632E-01    0.53394E+04
    0.81241E-01    0.51325E+04
    0.82882E-01    0.49265E+04
    0.84556E-01    0.47230E+04
    0.86264E-01    0.45238E+04
    0.88007E-01    0.43308E+04
    0.89785E-01    0.41455E+04
    0.91598E-01    0.39698E+04
    0.93449E-01    0.38048E+04
    0.95337E-01    0.36519E+04
    0.97263E-01    0.35121E+04
    0.99227E-01    0.33862E+04
    0.10123E+00    0.32741E+04
    0.10328E+00    0.31756E+04
    0.10536E+00    0.30895E+04
    0.10749E+00    0.30143E+04
    0.10966E+00    0.29481E+04
    0.11188E+00    0.28883E+04
    0.11414E+00    0.28326E+04
    0.11644E+00    0.27783E+04
    0.11880E+00    0.27230E+04
    0.12120E+00    0.26646E+04
    0.12365E+00    0.26013E+04
    0.12614E+00    0.25316E+04
    0.12869E+00    0.24548E+04
    0.13129E+00    0.23709E+04
    0.13394E+00    0.22804E+04
    0.13665E+00    0.21845E+04
    0.13941E+00    0.20851E+04
    0.14223E+00    0.19844E+04
    0.14510E+00    0.18849E+04
    0.14803E+00    0.17893E+04
    0.15102E+00    0.17001E+04
    0.15407E+00    0.16193E+04
    0.15718E+00    0.15484E+04
    0.16036E+00    0.14877E+04
    0.16360E+00    0.14367E+04
    0.16690E+00    0.13941E+04
    0.17028E+00    0.13577E+04
    0.17371E+00    0.13255E+04
    0.17722E+00    0.12951E+04
    0.18080E+00    0.12641E+04
    0.18446E+00    0.12304E+04
    0.18818E+00    0.11922E+04
    0.19198E+00    0.11487E+04
    0.19586E+00    0.11005E+04
    0.19982E+00    0.10492E+04
    0.20386E+00    0.99707E+03
    0.20797E+00    0.94610E+03
    0.21218E+00    0.89829E+03
    0.21646E+00    0.85525E+03
    0.22083E+00    0.81800E+03
    0.22530E+00    0.78669E+03
    0.22985E+00    0.76046E+03
    0.23449E+00    0.73770E+03
    0.23923E+00    0.71652E+03
    0.24406E+00    0.69510E+03
    0.24899E+00    0.67195E+03
    0.25402E+00    0.64631E+03
    0.25915E+00    0.61840E+03
    0.26439E+00    0.58929E+03
    0.26973E+00    0.56045E+03
    0.27518E+00    0.53328E+03
    0.28074E+00    0.50881E+03
    0.28641E+00    0.48752E+03
    0.29219E+00    0.46914E+03
    0.29810E+00    0.45276E+03
    0.30412E+00    0.43718E+03
    0.31026E+00    0.42134E+03
    0.31653E+00    0.40463E+03
    0.32292E+00    0.38709E+03
    0.32945E+00    0.36926E+03
    0.33610E+00    0.35200E+03
    0.34289E+00    0.33603E+03
    0.34982E+00    0.32169E+03
    0.35689E+00    0.30880E+03
    0.36409E+00    0.29687E+03
    0.37145E+00    0.28531E+03
    0.37895E+00    0.27365E+03
    0.38661E+00    0.26178E+03
    0.39442E+00    0.25000E+03
    0.40239E+00    0.23872E+03
    0.41052E+00    0.22822E+03
    0.41881E+00    0.21855E+03
    0.42727E+00    0.20953E+03
    0.43590E+00    0.20084E+03
    0.44471E+00    0.19228E+03
    0.45369E+00    0.18384E+03
    0.46286E+00    0.17563E+03
    0.47221E+00    0.16786E+03
    0.48174E+00    0.16056E+03
    0.49148E+00    0.15367E+03
    0.50141E+00    0.14706E+03
    0.51153E+00    0.14064E+03
    0.52187E+00    0.13441E+03
    0.53241E+00    0.12843E+03
    0.54317E+00    0.12275E+03
    0.55414E+00    0.11736E+03
    0.56533E+00    0.11221E+03
    0.57675E+00    0.10725E+03
    0.58840E+00    0.10246E+03
    0.60029E+00    0.97888E+02
    0.61242E+00    0.93525E+02
    0.62479E+00    0.89364E+02
    0.63741E+00    0.85373E+02
    0.65029E+00    0.81547E+02
    0.66342E+00    0.77884E+02
    0.67683E+00    0.74380E+02
    0.69050E+00    0.71030E+02
    0.70445E+00    0.67827E+02
    0.71868E+00    0.64765E+02
    0.73320E+00    0.61839E+02
    0.74801E+00    0.59042E+02
    0.76312E+00    0.56368E+02
    0.77854E+00    0.53810E+02
    0.79426E+00    0.51363E+02
    0.81031E+00    0.49022E+02
    0.82668E+00    0.46784E+02
    0.84338E+00    0.44645E+02
    0.86041E+00    0.42600E+02
    0.87780E+00    0.40645E+02
    0.89553E+00    0.38778E+02
    0.91362E+00    0.36994E+02
    0.93208E+00    0.35291E+02
    0.95091E+00    0.33663E+02
    0.97011E+00    0.32109E+02
    0.98971E+00    0.30625E+02
    0.10097E+01    0.29208E+02
    0.10301E+01    0.27854E+02
    0.10509E+01    0.26562E+02
    0.10721E+01    0.25328E+02
    0.10938E+01    0.24150E+02
    0.11159E+01    0.23026E+02
    0.11384E+01    0.21953E+02
    0.11614E+01    0.20928E+02
    0.11849E+01    0.19950E+02
    0.12088E+01    0.19017E+02
    0.12333E+01    0.18126E+02
    0.12582E+01    0.17277E+02
    0.12836E+01    0.16466E+02
    0.13095E+01    0.15692E+02
    0.13360E+01    0.14954E+02
    0.13630E+01    0.14249E+02
    0.13905E+01    0.13577E+02
    0.14186E+01    0.12936E+02
    0.14472E+01    0.12324E+02
    0.14765E+01    0.11741E+02
    0.15063E+01    0.11185E+02
    0.15367E+01    0.10654E+02
    0.15678E+01    0.10148E+02
    0.15994E+01    0.96648E+01
    0.16318E+01    0.92044E+01
    0.16647E+01    0.87653E+01
    0.16984E+01    0.83467E+01
    0.17327E+01    0.79475E+01
    0.17677E+01    0.75668E+01
    0.18034E+01    0.72040E+01
    0.18398E+01    0.68581E+01
    0.18770E+01    0.65284E+01
    0.19149E+01    0.62143E+01
    0.19536E+01    0.59150E+01
    0.19930E+01    0.56298E+01
    0.20333E+01    0.53582E+01
    0.20744E+01    0.50995E+01
    0.21163E+01    0.48531E+01
    0.21590E+01    0.46185E+01
    0.22026E+01    0.43951E+01
    0.22471E+01    0.41825E+01
    0.22925E+01    0.39800E+01
    0.23388E+01    0.37873E+01
    0.23861E+01    0.36040E+01
    0.24343E+01    0.34294E+01
