#           k/h    P           
   0.136296E+01   0.865224E+01
   0.139049E+01   0.787894E+01
   0.141858E+01   0.710772E+01
   0.144724E+01   0.632377E+01
   0.147648E+01   0.553161E+01
   0.150630E+01   0.478858E+01
   0.153673E+01   0.414705E+01
   0.156778E+01   0.363207E+01
   0.159945E+01   0.323440E+01
   0.163176E+01   0.284373E+01
   0.166472E+01   0.236433E+01
   0.169835E+01   0.178036E+01
   0.173266E+01   0.117880E+01
   0.176766E+01   0.719847E+00
   0.180337E+01   0.437024E+00
   0.183980E+01   0.284349E+00
   0.187697E+01   0.212501E+00
   0.191489E+01   0.189781E+00
   0.195357E+01   0.208778E+00
   0.199304E+01   0.291615E+00
   0.203330E+01   0.522198E+00
   0.207437E+01   0.110276E+01
   0.211628E+01   0.246043E+01
   0.215903E+01   0.519630E+01
   0.220265E+01   0.954868E+01
   0.224714E+01   0.155679E+02
   0.229254E+01   0.235724E+02
   0.233885E+01   0.346988E+02
   0.238610E+01   0.519694E+02
   0.243430E+01   0.828403E+02
   0.248348E+01   0.146989E+03
   0.253365E+01   0.303638E+03
   0.258483E+01   0.744663E+03
   0.263705E+01   0.203794E+04
   0.269032E+01   0.575463E+04
   0.274466E+01   0.155026E+05
   0.280011E+01   0.362224E+05
   0.285668E+01   0.635590E+05
   0.291439E+01   0.718873E+05
   0.297326E+01   0.449937E+05
   0.303332E+01   0.149504E+05
   0.309460E+01   0.337207E+04
   0.315712E+01   0.691094E+03
   0.322090E+01   0.172200E+03
   0.328596E+01   0.623201E+02
   0.335234E+01   0.300752E+02
   0.342006E+01   0.171184E+02
   0.348916E+01   0.101658E+02
   0.355964E+01   0.570191E+01
   0.363155E+01   0.286976E+01
   0.370491E+01   0.123877E+01
   0.377976E+01   0.438737E+00
   0.385611E+01   0.134103E+00
   0.393401E+01   0.444868E-01
   0.401348E+01   0.205451E-01
   0.409456E+01   0.169022E-01
   0.417727E+01   0.262457E-01
   0.426166E+01   0.591395E-01
   0.434775E+01   0.144107E+00
   0.443558E+01   0.283738E+00
   0.452519E+01   0.393988E+00
   0.461660E+01   0.427465E+00
   0.470987E+01   0.409724E+00
   0.480501E+01   0.391746E+00
   0.490208E+01   0.397405E+00
   0.500111E+01   0.418711E+00
   0.510214E+01   0.445787E+00
   0.520521E+01   0.466804E+00
   0.531036E+01   0.475235E+00
   0.541763E+01   0.474082E+00
   0.552708E+01   0.467640E+00
   0.563873E+01   0.460208E+00
   0.575264E+01   0.453681E+00
   0.586885E+01   0.447388E+00
   0.598741E+01   0.440559E+00
   0.610836E+01   0.432496E+00
   0.623176E+01   0.423067E+00
   0.635765E+01   0.412673E+00
   0.648609E+01   0.401720E+00
   0.661711E+01   0.390569E+00
   0.675079E+01   0.379400E+00
   0.688716E+01   0.368235E+00
   0.702629E+01   0.357093E+00
   0.716823E+01   0.345990E+00
   0.731304E+01   0.334961E+00
   0.746077E+01   0.324048E+00
   0.761149E+01   0.313291E+00
   0.776525E+01   0.302725E+00
   0.792212E+01   0.292374E+00
   0.808217E+01   0.282257E+00
   0.824543E+01   0.272388E+00
   0.841200E+01   0.262779E+00
   0.858193E+01   0.253437E+00
   0.875530E+01   0.244361E+00
   0.893217E+01   0.235553E+00
   0.911261E+01   0.227012E+00
   0.929670E+01   0.218734E+00
   0.948451E+01   0.210718E+00
   0.967610E+01   0.202959E+00
   0.987158E+01   0.195453E+00
   0.100710E+02   0.188196E+00
   0.102744E+02   0.181184E+00
   0.104820E+02   0.174412E+00
   0.106938E+02   0.167874E+00
   0.109098E+02   0.161562E+00
   0.111302E+02   0.155464E+00
   0.113550E+02   0.149570E+00
   0.115844E+02   0.143873E+00
   0.118184E+02   0.138372E+00
   0.120572E+02   0.133068E+00
   0.123007E+02   0.127963E+00
   0.125492E+02   0.123054E+00
   0.128027E+02   0.118322E+00
   0.130614E+02   0.113742E+00
   0.133252E+02   0.109294E+00
   0.135944E+02   0.104964E+00
   0.138691E+02   0.100760E+00
   0.141492E+02   0.966994E-01
   0.144351E+02   0.927934E-01
   0.147267E+02   0.890474E-01
   0.150242E+02   0.854386E-01
   0.153277E+02   0.819390E-01
   0.156373E+02   0.785244E-01
   0.159532E+02   0.751803E-01
   0.162755E+02   0.719212E-01
   0.166043E+02   0.687668E-01
   0.169397E+02   0.657331E-01
   0.172819E+02   0.628269E-01
   0.176310E+02   0.600271E-01
   0.179872E+02   0.573091E-01
   0.183505E+02   0.546525E-01
   0.187212E+02   0.520447E-01
   0.190994E+02   0.494915E-01
   0.194853E+02   0.470015E-01
   0.198789E+02   0.445819E-01
   0.202805E+02   0.422369E-01
   0.206902E+02   0.399638E-01
   0.211081E+02   0.377593E-01
   0.215346E+02   0.356209E-01
   0.219696E+02   0.335468E-01
   0.224134E+02   0.315369E-01
   0.228662E+02   0.295911E-01
   0.233281E+02   0.277097E-01
   0.237994E+02   0.258897E-01
   0.242802E+02   0.241197E-01
   0.247707E+02   0.223908E-01
   0.252710E+02   0.206975E-01
   0.257816E+02   0.190412E-01
   0.263024E+02   0.174323E-01
   0.268337E+02   0.158810E-01
   0.273758E+02   0.143962E-01
   0.279288E+02   0.129819E-01
   0.284930E+02   0.116356E-01
   0.290686E+02   0.103565E-01
   0.296558E+02   0.914575E-02
   0.302549E+02   0.800626E-02
   0.308661E+02   0.694207E-02
   0.314897E+02   0.595725E-02
   0.321258E+02   0.505499E-02
   0.327748E+02   0.421430E-02
   0.334369E+02   0.339615E-02
   0.341123E+02   0.260009E-02
   0.348014E+02   0.185907E-02
   0.355045E+02   0.123612E-02
   0.362217E+02   0.776986E-03
   0.369535E+02   0.470212E-03
   0.377000E+02   0.279219E-03
   0.384616E+02   0.171763E-03
   0.392386E+02   0.121644E-03
   0.400312E+02   0.110665E-03
   0.408399E+02   0.143886E-03
   0.416649E+02   0.264711E-03
   0.425066E+02   0.585182E-03
   0.433653E+02   0.130634E-02
   0.442413E+02   0.248290E-02
   0.451350E+02   0.376192E-02
   0.460469E+02   0.481987E-02
   0.469770E+02   0.557995E-02
