#    L    TT             EE             BB             TE          
     2    0.35637E+07    0.94554E+00    0.24394E-01    0.16138E+04
     3    0.25686E+07    0.12469E+01    0.28254E-01    0.14852E+04
     4    0.19824E+07    0.14073E+01    0.27868E-01    0.13247E+04
     5    0.15982E+07    0.14109E+01    0.24606E-01    0.11514E+04
     6    0.13280E+07    0.12965E+01    0.20008E-01    0.98262E+03
     7    0.11282E+07    0.11186E+01    0.15314E-01    0.82863E+03
     8    0.97504E+06    0.92454E+00    0.11292E-01    0.69438E+03
     9    0.85417E+06    0.74688E+00    0.82705E-02    0.58156E+03
    10    0.75647E+06    0.60241E+00    0.62762E-02    0.48962E+03
    11    0.67623E+06    0.49452E+00    0.51763E-02    0.41665E+03
    12    0.60907E+06    0.41879E+00    0.47779E-02    0.35987E+03
    13    0.55223E+06    0.36723E+00    0.48847E-02    0.31604E+03
    14    0.50347E+06    0.33227E+00    0.53173E-02    0.28197E+03
    15    0.46128E+06    0.30750E+00    0.59609E-02    0.25495E+03
    16    0.42441E+06    0.28735E+00    0.67269E-02    0.23261E+03
    17    0.39199E+06    0.26891E+00    0.75690E-02    0.21356E+03
    18    0.36327E+06    0.25010E+00    0.84562E-02    0.19667E+03
    19    0.33770E+06    0.23052E+00    0.93774E-02    0.18114E+03
    20    0.31478E+06    0.21037E+00    0.10327E-01    0.16638E+03
    21    0.29416E+06    0.19053E+00    0.11303E-01    0.15234E+03
    22    0.27554E+06    0.17204E+00    0.12304E-01    0.13916E+03
    23    0.25866E+06    0.15573E+00    0.13329E-01    0.12705E+03
    24    0.24329E+06    0.14219E+00    0.14375E-01    0.11619E+03
    25    0.22926E+06    0.13146E+00    0.15439E-01    0.10650E+03
    26    0.21640E+06    0.12338E+00    0.16520E-01    0.97847E+02
    27    0.20459E+06    0.11758E+00    0.17617E-01    0.90207E+02
    28    0.19371E+06    0.11368E+00    0.18733E-01    0.83568E+02
    29    0.18366E+06    0.11121E+00    0.19866E-01    0.77838E+02
    30    0.17435E+06    0.10975E+00    0.21016E-01    0.72875E+02
    31    0.16571E+06    0.10896E+00    0.22181E-01    0.68397E+02
    32    0.15769E+06    0.10858E+00    0.23358E-01    0.64138E+02
    33    0.15022E+06    0.10855E+00    0.24548E-01    0.60027E+02
    34    0.14326E+06    0.10890E+00    0.25749E-01    0.56069E+02
    35    0.13676E+06    0.10974E+00    0.26959E-01    0.52388E+02
    36    0.13068E+06    0.11119E+00    0.28173E-01    0.49090E+02
    37    0.12498E+06    0.11334E+00    0.29395E-01    0.46107E+02
    38    0.11963E+06    0.11621E+00    0.30626E-01    0.43344E+02
    39    0.11461E+06    0.11974E+00    0.31863E-01    0.40769E+02
    40    0.10989E+06    0.12384E+00    0.33102E-01    0.38366E+02
    41    0.10544E+06    0.12843E+00    0.34340E-01    0.36118E+02
    42    0.10124E+06    0.13347E+00    0.35575E-01    0.34008E+02
    43    0.97278E+05    0.13891E+00    0.36807E-01    0.32020E+02
    44    0.93536E+05    0.14470E+00    0.38033E-01    0.30139E+02
    45    0.89997E+05    0.15080E+00    0.39254E-01    0.28350E+02
    46    0.86643E+05    0.15718E+00    0.40467E-01    0.26635E+02
    47    0.83464E+05    0.16384E+00    0.41670E-01    0.24987E+02
    48    0.80449E+05    0.17078E+00    0.42864E-01    0.23401E+02
    49    0.77587E+05    0.17801E+00    0.44044E-01    0.21873E+02
    50    0.74869E+05    0.18552E+00    0.45210E-01    0.20390E+02
    51    0.72283E+05    0.19327E+00    0.46361E-01    0.18944E+02
    52    0.69821E+05    0.20140E+00    0.47494E-01    0.17538E+02
    53    0.67477E+05    0.21006E+00    0.48610E-01    0.16180E+02
    54    0.65240E+05    0.21927E+00    0.49707E-01    0.14887E+02
    55    0.63105E+05    0.22904E+00    0.50784E-01    0.13676E+02
    56    0.61064E+05    0.23924E+00    0.51840E-01    0.12552E+02
    57    0.59112E+05    0.24972E+00    0.52875E-01    0.11500E+02
    58    0.57243E+05    0.26041E+00    0.53887E-01    0.10501E+02
    59    0.55454E+05    0.27132E+00    0.54875E-01    0.95351E+01
    60    0.53739E+05    0.28243E+00    0.55838E-01    0.85832E+01
    61    0.52095E+05    0.29380E+00    0.56776E-01    0.76327E+01
    62    0.50516E+05    0.30543E+00    0.57686E-01    0.66926E+01
    63    0.49000E+05    0.31732E+00    0.58570E-01    0.57775E+01
    64    0.47544E+05    0.32952E+00    0.59427E-01    0.49020E+01
    65    0.46143E+05    0.34205E+00    0.60256E-01    0.40811E+01
    66    0.44796E+05    0.35485E+00    0.61057E-01    0.33248E+01
    67    0.43499E+05    0.36791E+00    0.61830E-01    0.26146E+01
    68    0.42249E+05    0.38121E+00    0.62574E-01    0.19234E+01
    69    0.41046E+05    0.39469E+00    0.63288E-01    0.12241E+01
    70    0.39886E+05    0.40834E+00    0.63972E-01    0.48615E+00
    71    0.38767E+05    0.42212E+00    0.64626E-01   -0.31326E+00
    72    0.37687E+05    0.43602E+00    0.65250E-01   -0.11630E+01
    73    0.36646E+05    0.45003E+00    0.65843E-01   -0.20431E+01
    74    0.35640E+05    0.46417E+00    0.66407E-01   -0.29317E+01
    75    0.34670E+05    0.47846E+00    0.66942E-01   -0.38066E+01
    76    0.33734E+05    0.49295E+00    0.67447E-01   -0.46503E+01
    77    0.32829E+05    0.50760E+00    0.67923E-01   -0.54603E+01
    78    0.31957E+05    0.52245E+00    0.68370E-01   -0.62396E+01
    79    0.31114E+05    0.53742E+00    0.68789E-01   -0.69859E+01
    80    0.30301E+05    0.55252E+00    0.69179E-01   -0.77021E+01
    81    0.29517E+05    0.56768E+00    0.69541E-01   -0.83918E+01
    82    0.28760E+05    0.58292E+00    0.69875E-01   -0.90631E+01
    83    0.28030E+05    0.59820E+00    0.70182E-01   -0.97260E+01
    84    0.27327E+05    0.61350E+00    0.70461E-01   -0.10389E+02
    85    0.26650E+05    0.62878E+00    0.70712E-01   -0.11064E+02
    86    0.25997E+05    0.64405E+00    0.70937E-01   -0.11759E+02
    87    0.25369E+05    0.65928E+00    0.71134E-01   -0.12469E+02
    88    0.24764E+05    0.67450E+00    0.71306E-01   -0.13192E+02
    89    0.24183E+05    0.68968E+00    0.71452E-01   -0.13924E+02
    90    0.23623E+05    0.70480E+00    0.71573E-01   -0.14659E+02
    91    0.23086E+05    0.71986E+00    0.71669E-01   -0.15393E+02
    92    0.22569E+05    0.73484E+00    0.71741E-01   -0.16125E+02
    93    0.22073E+05    0.74974E+00    0.71791E-01   -0.16855E+02
    94    0.21597E+05    0.76452E+00    0.71818E-01   -0.17583E+02
    95    0.21142E+05    0.77917E+00    0.71823E-01   -0.18309E+02
    96    0.20706E+05    0.79368E+00    0.71808E-01   -0.19032E+02
    97    0.20289E+05    0.80805E+00    0.71772E-01   -0.19752E+02
    98    0.19891E+05    0.82226E+00    0.71717E-01   -0.20466E+02
    99    0.19510E+05    0.83627E+00    0.71643E-01   -0.21179E+02
   100    0.19147E+05    0.85009E+00    0.71551E-01   -0.21884E+02
   101    0.18801E+05    0.86378E+00    0.71441E-01   -0.22587E+02
   102    0.18471E+05    0.87718E+00    0.71314E-01   -0.23283E+02
   103    0.18156E+05    0.89038E+00    0.71170E-01   -0.23975E+02
   104    0.17856E+05    0.90337E+00    0.71011E-01   -0.24660E+02
   105    0.17570E+05    0.91608E+00    0.70837E-01   -0.25338E+02
   106    0.17297E+05    0.92858E+00    0.70647E-01   -0.26009E+02
   107    0.17036E+05    0.94073E+00    0.70444E-01   -0.26672E+02
   108    0.16787E+05    0.95260E+00    0.70227E-01   -0.27328E+02
   109    0.16548E+05    0.96411E+00    0.69996E-01   -0.27976E+02
   110    0.16319E+05    0.97527E+00    0.69753E-01   -0.28613E+02
   111    0.16099E+05    0.98616E+00    0.69498E-01   -0.29241E+02
   112    0.15887E+05    0.99670E+00    0.69231E-01   -0.29860E+02
   113    0.15683E+05    0.10069E+01    0.68954E-01   -0.30468E+02
   114    0.15486E+05    0.10167E+01    0.68666E-01   -0.31064E+02
   115    0.15295E+05    0.10262E+01    0.68369E-01   -0.31649E+02
   116    0.15111E+05    0.10352E+01    0.68063E-01   -0.32221E+02
   117    0.14931E+05    0.10438E+01    0.67749E-01   -0.32781E+02
   118    0.14756E+05    0.10521E+01    0.67427E-01   -0.33327E+02
   119    0.14586E+05    0.10600E+01    0.67098E-01   -0.33859E+02
   120    0.14418E+05    0.10674E+01    0.66763E-01   -0.34377E+02
   121    0.14254E+05    0.10745E+01    0.66422E-01   -0.34880E+02
   122    0.14092E+05    0.10811E+01    0.66077E-01   -0.35367E+02
   123    0.13933E+05    0.10872E+01    0.65728E-01   -0.35840E+02
   124    0.13775E+05    0.10929E+01    0.65376E-01   -0.36294E+02
   125    0.13618E+05    0.10981E+01    0.65021E-01   -0.36733E+02
   126    0.13462E+05    0.11030E+01    0.64664E-01   -0.37155E+02
   127    0.13307E+05    0.11073E+01    0.64306E-01   -0.37560E+02
   128    0.13152E+05    0.11112E+01    0.63949E-01   -0.37947E+02
   129    0.12998E+05    0.11146E+01    0.63592E-01   -0.38317E+02
   130    0.12843E+05    0.11174E+01    0.63237E-01   -0.38667E+02
   131    0.12687E+05    0.11199E+01    0.62884E-01   -0.39000E+02
   132    0.12532E+05    0.11219E+01    0.62534E-01   -0.39314E+02
   133    0.12376E+05    0.11234E+01    0.62189E-01   -0.39609E+02
   134    0.12220E+05    0.11245E+01    0.61848E-01   -0.39883E+02
   135    0.12064E+05    0.11250E+01    0.61512E-01   -0.40138E+02
   136    0.11908E+05    0.11251E+01    0.61182E-01   -0.40371E+02
   137    0.11752E+05    0.11247E+01    0.60858E-01   -0.40585E+02
   138    0.11597E+05    0.11239E+01    0.60542E-01   -0.40777E+02
   139    0.11442E+05    0.11227E+01    0.60234E-01   -0.40948E+02
   140    0.11287E+05    0.11209E+01    0.59935E-01   -0.41098E+02
   141    0.11134E+05    0.11187E+01    0.59646E-01   -0.41225E+02
   142    0.10983E+05    0.11161E+01    0.59367E-01   -0.41331E+02
   143    0.10833E+05    0.11131E+01    0.59100E-01   -0.41416E+02
   144    0.10685E+05    0.11096E+01    0.58845E-01   -0.41479E+02
   145    0.10540E+05    0.11058E+01    0.58603E-01   -0.41519E+02
   146    0.10398E+05    0.11015E+01    0.58374E-01   -0.41538E+02
   147    0.10258E+05    0.10969E+01    0.58160E-01   -0.41533E+02
   148    0.10122E+05    0.10918E+01    0.57962E-01   -0.41506E+02
   149    0.99902E+04    0.10864E+01    0.57780E-01   -0.41457E+02
   150    0.98623E+04    0.10806E+01    0.57615E-01   -0.41383E+02
   151    0.97389E+04    0.10746E+01    0.57467E-01   -0.41287E+02
   152    0.96203E+04    0.10681E+01    0.57338E-01   -0.41169E+02
   153    0.95070E+04    0.10613E+01    0.57228E-01   -0.41025E+02
   154    0.93992E+04    0.10542E+01    0.57137E-01   -0.40859E+02
   155    0.92971E+04    0.10469E+01    0.57065E-01   -0.40669E+02
   156    0.92010E+04    0.10394E+01    0.57013E-01   -0.40457E+02
   157    0.91113E+04    0.10316E+01    0.56980E-01   -0.40220E+02
   158    0.90280E+04    0.10236E+01    0.56968E-01   -0.39960E+02
