#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.520417E-04   0.181889E+08   0.181889E+08   0.239512E+08   0.239420E+08   0.181890E+08   0.181890E+08   0.181889E+08   0.181949E+08  -0.503975E+00   0.909200E+07   0.909199E+07   0.278792E+02
   0.574948E-04   0.181886E+08   0.181886E+08   0.238849E+08   0.238737E+08   0.181887E+08   0.181886E+08   0.181886E+08   0.181945E+08  -0.503925E+00   0.909177E+07   0.909176E+07   0.307779E+02
   0.635192E-04   0.181881E+08   0.181881E+08   0.238041E+08   0.237905E+08   0.181882E+08   0.181881E+08   0.181881E+08   0.181941E+08  -0.503863E+00   0.909148E+07   0.909148E+07   0.339726E+02
   0.701748E-04   0.181876E+08   0.181875E+08   0.237059E+08   0.236893E+08   0.181876E+08   0.181876E+08   0.181876E+08   0.181935E+08  -0.503788E+00   0.909114E+07   0.909113E+07   0.374915E+02
   0.775278E-04   0.181869E+08   0.181868E+08   0.235865E+08   0.235664E+08   0.181870E+08   0.181869E+08   0.181869E+08   0.181928E+08  -0.503697E+00   0.909072E+07   0.909071E+07   0.413651E+02
   0.856514E-04   0.181860E+08   0.181860E+08   0.234416E+08   0.234171E+08   0.181861E+08   0.181860E+08   0.181860E+08   0.181919E+08  -0.503585E+00   0.909021E+07   0.909020E+07   0.456255E+02
   0.946261E-04   0.181850E+08   0.181850E+08   0.232658E+08   0.232361E+08   0.181851E+08   0.181850E+08   0.181850E+08   0.181908E+08  -0.503450E+00   0.908958E+07   0.908957E+07   0.503068E+02
   0.104541E-03   0.181838E+08   0.181837E+08   0.230529E+08   0.230169E+08   0.181839E+08   0.181838E+08   0.181838E+08   0.181896E+08  -0.503285E+00   0.908882E+07   0.908881E+07   0.554445E+02
   0.115495E-03   0.181823E+08   0.181822E+08   0.227955E+08   0.227519E+08   0.181824E+08   0.181823E+08   0.181823E+08   0.181880E+08  -0.503083E+00   0.908790E+07   0.908788E+07   0.610746E+02
   0.127597E-03   0.181805E+08   0.181804E+08   0.224849E+08   0.224323E+08   0.181805E+08   0.181805E+08   0.181805E+08   0.181861E+08  -0.502839E+00   0.908677E+07   0.908675E+07   0.672333E+02
   0.140967E-03   0.181782E+08   0.181781E+08   0.221112E+08   0.220478E+08   0.181783E+08   0.181782E+08   0.181782E+08   0.181837E+08  -0.502542E+00   0.908540E+07   0.908537E+07   0.739553E+02
   0.155738E-03   0.181755E+08   0.181754E+08   0.216628E+08   0.215867E+08   0.181756E+08   0.181755E+08   0.181755E+08   0.181809E+08  -0.502181E+00   0.908374E+07   0.908370E+07   0.812721E+02
   0.172056E-03   0.181722E+08   0.181721E+08   0.211271E+08   0.210360E+08   0.181723E+08   0.181722E+08   0.181722E+08   0.181775E+08  -0.501743E+00   0.908171E+07   0.908167E+07   0.892098E+02
   0.190084E-03   0.181682E+08   0.181680E+08   0.204898E+08   0.203813E+08   0.181682E+08   0.181682E+08   0.181682E+08   0.181733E+08  -0.501212E+00   0.907926E+07   0.907920E+07   0.977858E+02
   0.210002E-03   0.181634E+08   0.181631E+08   0.197364E+08   0.196078E+08   0.181634E+08   0.181633E+08   0.181633E+08   0.181683E+08  -0.500571E+00   0.907628E+07   0.907621E+07   0.107005E+03
   0.232006E-03   0.181575E+08   0.181572E+08   0.188518E+08   0.187005E+08   0.181575E+08   0.181575E+08   0.181575E+08   0.181622E+08  -0.499797E+00   0.907268E+07   0.907260E+07   0.116852E+03
   0.256316E-03   0.181504E+08   0.181500E+08   0.178225E+08   0.176457E+08   0.181503E+08   0.181503E+08   0.181503E+08   0.181548E+08  -0.498865E+00   0.906833E+07   0.906824E+07   0.127291E+03
   0.283173E-03   0.181418E+08   0.181414E+08   0.166377E+08   0.164333E+08   0.181417E+08   0.181417E+08   0.181417E+08   0.181459E+08  -0.497747E+00   0.906309E+07   0.906298E+07   0.138248E+03
   0.312845E-03   0.181314E+08   0.181309E+08   0.152923E+08   0.150589E+08   0.181313E+08   0.181313E+08   0.181313E+08   0.181351E+08  -0.496409E+00   0.905680E+07   0.905666E+07   0.149612E+03
   0.345625E-03   0.181190E+08   0.181184E+08   0.137899E+08   0.135275E+08   0.181188E+08   0.181189E+08   0.181189E+08   0.181223E+08  -0.494817E+00   0.904926E+07   0.904909E+07   0.161217E+03
   0.381840E-03   0.181041E+08   0.181033E+08   0.121471E+08   0.118577E+08   0.181038E+08   0.181039E+08   0.181040E+08   0.181070E+08  -0.492931E+00   0.904026E+07   0.904007E+07   0.172839E+03
   0.421850E-03   0.180863E+08   0.180854E+08   0.103977E+08   0.100859E+08   0.180859E+08   0.180861E+08   0.180861E+08   0.180887E+08  -0.490711E+00   0.902959E+07   0.902936E+07   0.184183E+03
   0.466053E-03   0.180652E+08   0.180641E+08   0.859571E+07   0.826984E+07   0.180647E+08   0.180650E+08   0.180650E+08   0.180671E+08  -0.488120E+00   0.901699E+07   0.901672E+07   0.194887E+03
   0.514886E-03   0.180402E+08   0.180390E+08   0.681728E+07   0.648939E+07   0.180397E+08   0.180400E+08   0.180400E+08   0.180417E+08  -0.485122E+00   0.900223E+07   0.900192E+07   0.204519E+03
   0.568837E-03   0.180110E+08   0.180095E+08   0.515634E+07   0.484206E+07   0.180103E+08   0.180107E+08   0.180107E+08   0.180120E+08  -0.481691E+00   0.898507E+07   0.898471E+07   0.212606E+03
   0.628441E-03   0.179769E+08   0.179752E+08   0.371359E+07   0.343073E+07   0.179760E+08   0.179766E+08   0.179766E+08   0.179775E+08  -0.477818E+00   0.896531E+07   0.896490E+07   0.218657E+03
   0.694290E-03   0.179376E+08   0.179357E+08   0.257600E+07   0.234165E+07   0.179365E+08   0.179373E+08   0.179373E+08   0.179379E+08  -0.473510E+00   0.894280E+07   0.894234E+07   0.222218E+03
   0.767039E-03   0.178928E+08   0.178905E+08   0.178907E+07   0.161518E+07   0.178914E+08   0.178923E+08   0.178924E+08   0.178928E+08  -0.468805E+00   0.891749E+07   0.891698E+07   0.222932E+03
   0.847411E-03   0.178421E+08   0.178396E+08   0.133037E+07   0.121889E+07   0.178404E+08   0.178416E+08   0.178417E+08   0.178419E+08  -0.463771E+00   0.888942E+07   0.888886E+07   0.220600E+03
   0.936204E-03   0.177856E+08   0.177827E+08   0.110129E+07   0.104100E+07   0.177834E+08   0.177850E+08   0.177851E+08   0.177852E+08  -0.458506E+00   0.885873E+07   0.885813E+07   0.215217E+03
   0.103430E-02   0.177233E+08   0.177202E+08   0.956569E+06   0.924514E+06   0.177207E+08   0.177226E+08   0.177228E+08   0.177229E+08  -0.453135E+00   0.882570E+07   0.882506E+07   0.206971E+03
   0.114268E-02   0.176556E+08   0.176523E+08   0.775542E+06   0.745086E+06   0.176524E+08   0.176549E+08   0.176550E+08   0.176551E+08  -0.447792E+00   0.879063E+07   0.878996E+07   0.196200E+03
   0.126241E-02   0.175829E+08   0.175793E+08   0.539045E+06   0.491886E+06   0.175789E+08   0.175820E+08   0.175823E+08   0.175822E+08  -0.442605E+00   0.875383E+07   0.875314E+07   0.183330E+03
   0.139469E-02   0.175054E+08   0.175017E+08   0.334959E+06   0.269185E+06   0.175006E+08   0.175045E+08   0.175048E+08   0.175046E+08  -0.437670E+00   0.871551E+07   0.871481E+07   0.168858E+03
   0.154082E-02   0.174236E+08   0.174198E+08   0.246546E+06   0.172775E+06   0.174177E+08   0.174226E+08   0.174229E+08   0.174226E+08  -0.433034E+00   0.867570E+07   0.867499E+07   0.153393E+03
   0.170227E-02   0.173373E+08   0.173334E+08   0.226013E+06   0.782251E+05   0.173300E+08   0.173362E+08   0.173366E+08   0.173362E+08  -0.428694E+00   0.863420E+07   0.863350E+07   0.137701E+03
   0.188064E-02   0.172461E+08   0.172422E+08   0.159374E+06   0.329059E+05   0.172372E+08   0.172449E+08   0.172454E+08   0.172449E+08  -0.424607E+00   0.859059E+07   0.858990E+07   0.122614E+03
   0.207770E-02   0.171492E+08   0.171454E+08   0.713906E+05   0.537986E+04   0.171385E+08   0.171479E+08   0.171486E+08   0.171479E+08  -0.420706E+00   0.854428E+07   0.854360E+07   0.108834E+03
   0.229540E-02   0.170456E+08   0.170418E+08   0.608557E+05  -0.103571E+05   0.170325E+08   0.170441E+08   0.170450E+08   0.170441E+08  -0.416919E+00   0.849457E+07   0.849390E+07   0.968168E+02
   0.253592E-02   0.169340E+08   0.169300E+08   0.557112E+05  -0.184856E+05   0.169181E+08   0.169322E+08   0.169333E+08   0.169322E+08  -0.413169E+00   0.844070E+07   0.844004E+07   0.867405E+02
   0.280164E-02   0.168127E+08   0.168086E+08   0.200276E+05  -0.218559E+05   0.167934E+08   0.168107E+08   0.168120E+08   0.168107E+08  -0.409379E+00   0.838184E+07   0.838118E+07   0.783946E+02
   0.309520E-02   0.166801E+08   0.166758E+08   0.241291E+05  -0.223675E+05   0.166568E+08   0.166778E+08   0.166794E+08   0.166778E+08  -0.405475E+00   0.831714E+07   0.831648E+07   0.712244E+02
   0.341952E-02   0.165346E+08   0.165300E+08   0.464602E+04  -0.212591E+05   0.165063E+08   0.165319E+08   0.165338E+08   0.165319E+08  -0.401386E+00   0.824572E+07   0.824506E+07   0.646469E+02
   0.377782E-02   0.163741E+08   0.163693E+08   0.515739E+04  -0.193209E+05   0.163401E+08   0.163710E+08   0.163733E+08   0.163710E+08  -0.397043E+00   0.816667E+07   0.816600E+07   0.583149E+02
   0.417367E-02   0.161970E+08   0.161918E+08  -0.419305E+04  -0.170426E+05   0.161559E+08   0.161933E+08   0.161961E+08   0.161933E+08  -0.392380E+00   0.807902E+07   0.807837E+07   0.523119E+02
   0.461099E-02   0.160010E+08   0.159954E+08   0.777562E+03  -0.147163E+05   0.159518E+08   0.159967E+08   0.160001E+08   0.159967E+08  -0.387331E+00   0.798180E+07   0.798116E+07   0.469293E+02
   0.509414E-02   0.157842E+08   0.157782E+08   0.301048E+04  -0.125066E+05   0.157253E+08   0.157792E+08   0.157832E+08   0.157792E+08  -0.381835E+00   0.787400E+07   0.787335E+07   0.422837E+02
   0.562792E-02   0.155445E+08   0.155379E+08  -0.145057E+04  -0.104973E+05   0.154743E+08   0.155386E+08   0.155434E+08   0.155386E+08  -0.375828E+00   0.775456E+07   0.775392E+07   0.381568E+02
   0.621762E-02   0.152797E+08   0.152724E+08  -0.182079E+04  -0.872268E+04   0.151963E+08   0.152728E+08   0.152785E+08   0.152728E+08  -0.369251E+00   0.762244E+07   0.762180E+07   0.343184E+02
   0.686911E-02   0.149877E+08   0.149795E+08  -0.323072E+04  -0.718719E+04   0.148892E+08   0.149796E+08   0.149863E+08   0.149796E+08  -0.362044E+00   0.747657E+07   0.747594E+07   0.308339E+02
   0.758887E-02   0.146663E+08   0.146571E+08  -0.223332E+04  -0.587883E+04   0.145506E+08   0.146568E+08   0.146647E+08   0.146568E+08  -0.354148E+00   0.731588E+07   0.731525E+07   0.277790E+02
   0.838405E-02   0.143134E+08   0.143030E+08  -0.185119E+04  -0.477717E+04   0.141784E+08   0.143025E+08   0.143117E+08   0.143025E+08  -0.345509E+00   0.713935E+07   0.713873E+07   0.250250E+02
   0.926254E-02   0.139272E+08   0.139154E+08  -0.106229E+04  -0.385839E+04   0.137707E+08   0.139145E+08   0.139252E+08   0.139145E+08  -0.336077E+00   0.694603E+07   0.694541E+07   0.225363E+02
   0.102331E-01   0.135059E+08   0.134924E+08  -0.173816E+04  -0.309820E+04   0.133259E+08   0.134913E+08   0.135036E+08   0.134913E+08  -0.325807E+00   0.673508E+07   0.673446E+07   0.203362E+02
   0.113053E-01   0.130481E+08   0.130327E+08  -0.132929E+04  -0.247355E+04   0.128428E+08   0.130315E+08   0.130455E+08   0.130315E+08  -0.314665E+00   0.650582E+07   0.650520E+07   0.183599E+02
   0.124899E-01   0.125530E+08   0.125353E+08  -0.102091E+04  -0.196343E+04   0.123208E+08   0.125341E+08   0.125500E+08   0.125341E+08  -0.302626E+00   0.625783E+07   0.625721E+07   0.166058E+02
   0.137986E-01   0.120202E+08   0.119999E+08  -0.738340E+03  -0.154925E+04   0.117600E+08   0.119990E+08   0.120167E+08   0.119990E+08  -0.289682E+00   0.599095E+07   0.599033E+07   0.150391E+02
   0.152445E-01   0.114501E+08   0.114269E+08  -0.746305E+03  -0.121483E+04   0.111613E+08   0.114265E+08   0.114462E+08   0.114265E+08  -0.275843E+00   0.570544E+07   0.570481E+07   0.136426E+02
   0.168418E-01   0.108552E+08   0.108288E+08  -0.639247E+03  -0.947281E+03   0.105371E+08   0.108291E+08   0.108508E+08   0.108291E+08  -0.261407E+00   0.540746E+07   0.540684E+07   0.123998E+02
   0.186065E-01   0.102179E+08   0.101879E+08  -0.366625E+03  -0.732905E+03   0.987121E+07   0.101892E+08   0.102129E+08   0.101892E+08  -0.245950E+00   0.508830E+07   0.508767E+07   0.112696E+02
   0.205562E-01   0.955181E+07   0.951810E+07  -0.332806E+03  -0.562843E+03   0.917784E+07   0.952068E+07   0.954615E+07   0.952068E+07  -0.229804E+00   0.475480E+07   0.475417E+07   0.102361E+02
   0.227101E-01   0.885551E+07   0.881807E+07  -0.348850E+03  -0.428499E+03   0.845694E+07   0.882210E+07   0.884923E+07   0.882210E+07  -0.212936E+00   0.440630E+07   0.440567E+07   0.927025E+01
   0.250897E-01   0.815227E+07   0.811132E+07  -0.204859E+03  -0.323824E+03   0.773206E+07   0.811681E+07   0.814540E+07   0.811681E+07  -0.195908E+00   0.405445E+07   0.405382E+07   0.835532E+01
   0.277186E-01   0.745153E+07   0.740759E+07  -0.191401E+03  -0.242923E+03   0.701308E+07   0.741434E+07   0.744415E+07   0.741434E+07  -0.178949E+00   0.370398E+07   0.370336E+07   0.746504E+01
   0.306230E-01   0.675885E+07   0.671287E+07  -0.116564E+03  -0.180807E+03   0.630591E+07   0.672034E+07   0.675113E+07   0.672034E+07  -0.162197E+00   0.335772E+07   0.335712E+07   0.657735E+01
   0.338318E-01   0.609214E+07   0.604551E+07  -0.900619E+02  -0.133718E+03   0.562809E+07   0.605276E+07   0.608431E+07   0.605276E+07  -0.146083E+00   0.302463E+07   0.302406E+07   0.568016E+01
   0.373767E-01   0.547236E+07   0.542688E+07  -0.695142E+02  -0.985508E+02   0.499983E+07   0.543258E+07   0.546473E+07   0.543258E+07  -0.131113E+00   0.271518E+07   0.271465E+07   0.477362E+01
   0.412931E-01   0.491909E+07   0.487683E+07  -0.538181E+02  -0.726844E+02   0.443772E+07   0.487920E+07   0.491200E+07   0.487920E+07  -0.117756E+00   0.243907E+07   0.243859E+07   0.387307E+01
   0.454224E-01   0.445212E+07   0.441488E+07   0.630681E+02  -0.544488E+02   0.396417E+07   0.441255E+07   0.444586E+07   0.441255E+07  -0.106493E+00   0.220626E+07   0.220584E+07   0.304175E+01
   0.495518E-01   0.408856E+07   0.405720E+07   0.485599E+02  -0.420787E+02   0.359293E+07   0.404938E+07   0.408329E+07   0.404938E+07  -0.977280E-01   0.202510E+07   0.202475E+07   0.234598E+01
   0.536811E-01   0.379809E+07   0.377262E+07   0.383565E+02  -0.333562E+02   0.329389E+07   0.375924E+07   0.379382E+07   0.375924E+07  -0.907254E-01   0.188040E+07   0.188011E+07   0.179162E+01
   0.578104E-01   0.355498E+07   0.353471E+07   0.308925E+02  -0.269594E+02   0.304248E+07   0.351637E+07   0.355158E+07   0.351637E+07  -0.848637E-01   0.175929E+07   0.175906E+07   0.137557E+01
   0.619397E-01   0.334140E+07   0.332513E+07   0.252424E+02  -0.221048E+02   0.282197E+07   0.330294E+07   0.333867E+07   0.330294E+07  -0.797125E-01   0.165287E+07   0.165267E+07   0.108608E+01
   0.660690E-01   0.314145E+07   0.312774E+07   0.208146E+02  -0.182900E+02   0.261798E+07   0.310310E+07   0.313915E+07   0.310310E+07  -0.748896E-01   0.155321E+07   0.155303E+07   0.902583E+00
   0.701983E-01   0.294567E+07   0.293312E+07   0.172516E+02  -0.152113E+02   0.242209E+07   0.290750E+07   0.294357E+07   0.290750E+07  -0.701689E-01   0.145563E+07   0.145546E+07   0.800113E+00
   0.743276E-01   0.275354E+07   0.274097E+07   0.143526E+02  -0.126984E+02   0.223387E+07   0.271564E+07   0.275143E+07   0.271564E+07  -0.655384E-01   0.135987E+07   0.135971E+07   0.752832E+00
   0.784569E-01   0.256196E+07   0.254857E+07   0.119583E+02  -0.106160E+02   0.205064E+07   0.252451E+07   0.255971E+07   0.252451E+07  -0.609256E-01   0.126444E+07   0.126427E+07   0.735117E+00
   0.825863E-01   0.237824E+07   0.236370E+07   0.999568E+01  -0.890363E+01   0.187816E+07   0.234138E+07   0.237580E+07   0.234138E+07  -0.565060E-01   0.117298E+07   0.117280E+07   0.727015E+00
   0.867156E-01   0.220743E+07   0.219181E+07   0.839621E+01  -0.750391E+01   0.172004E+07   0.217129E+07   0.220481E+07   0.217129E+07  -0.524010E-01   0.108801E+07   0.108783E+07   0.713650E+00
   0.918785E-01   0.201825E+07   0.200187E+07   0.681929E+01  -0.611963E+01   0.154661E+07   0.198307E+07   0.201550E+07   0.198307E+07  -0.478586E-01   0.993971E+06   0.993785E+06   0.676923E+00
   0.970414E-01   0.186110E+07   0.184494E+07   0.562231E+01  -0.506571E+01   0.140285E+07   0.182688E+07   0.185839E+07   0.182688E+07  -0.440892E-01   0.915933E+06   0.915754E+06   0.614605E+00
   0.102204E+00   0.173742E+07   0.172246E+07   0.472032E+01  -0.426961E+01   0.128849E+07   0.170403E+07   0.173491E+07   0.170403E+07  -0.411244E-01   0.854568E+06   0.854405E+06   0.533086E+00
   0.107367E+00   0.164270E+07   0.162964E+07   0.403494E+01  -0.366357E+01   0.119883E+07   0.160996E+07   0.164050E+07   0.160996E+07  -0.388540E-01   0.807601E+06   0.807458E+06   0.444315E+00
   0.112530E+00   0.156765E+07   0.155676E+07   0.349784E+01  -0.318775E+01   0.112601E+07   0.153540E+07   0.156582E+07   0.153540E+07  -0.370547E-01   0.770400E+06   0.770279E+06   0.360979E+00
   0.117693E+00   0.150208E+07   0.149316E+07   0.305747E+01  -0.279667E+01   0.106203E+07   0.147025E+07   0.150058E+07   0.147025E+07  -0.354824E-01   0.737898E+06   0.737795E+06   0.292956E+00
   0.122856E+00   0.143805E+07   0.143057E+07   0.268050E+01  -0.246088E+01   0.100091E+07   0.140665E+07   0.143679E+07   0.140665E+07  -0.339473E-01   0.706154E+06   0.706064E+06   0.245330E+00
   0.128019E+00   0.137096E+07   0.136424E+07   0.234836E+01  -0.216368E+01   0.939385E+06   0.134006E+07   0.136983E+07   0.134006E+07  -0.323403E-01   0.672894E+06   0.672811E+06   0.218022E+00
   0.133182E+00   0.129954E+07   0.129294E+07   0.205214E+01  -0.189756E+01   0.876646E+06   0.126927E+07   0.129843E+07   0.126927E+07  -0.306318E-01   0.637503E+06   0.637421E+06   0.206804E+00
   0.138345E+00   0.122533E+07   0.121837E+07   0.178907E+01  -0.166023E+01   0.813811E+06   0.119579E+07   0.122417E+07   0.119579E+07  -0.288585E-01   0.600746E+06   0.600660E+06   0.205155E+00
   0.143508E+00   0.115162E+07   0.114412E+07   0.155899E+01  -0.145185E+01   0.753091E+06   0.112289E+07   0.115036E+07   0.112289E+07  -0.270992E-01   0.564260E+06   0.564171E+06   0.206296E+00
   0.148671E+00   0.108240E+07   0.107443E+07   0.136214E+01  -0.127296E+01   0.697017E+06   0.105450E+07   0.108106E+07   0.105450E+07  -0.254488E-01   0.530023E+06   0.529931E+06   0.204845E+00
   0.153833E+00   0.102131E+07   0.101315E+07   0.119778E+01  -0.112318E+01   0.647738E+06   0.994200E+06   0.101994E+07   0.994200E+06  -0.239935E-01   0.499830E+06   0.499739E+06   0.197772E+00
   0.158996E+00   0.970438E+06   0.962458E+06   0.106317E+01  -0.100029E+01   0.606281E+06   0.944007E+06   0.969098E+06   0.944007E+06  -0.227821E-01   0.474706E+06   0.474618E+06   0.184539E+00
   0.164159E+00   0.929521E+06   0.922056E+06   0.953420E+00  -0.899940E+00   0.572150E+06   0.903640E+06   0.928268E+06   0.903640E+06  -0.218079E-01   0.454510E+06   0.454428E+06   0.166616E+00
   0.169322E+00   0.896380E+06   0.889653E+06   0.862604E+00  -0.816803E+00   0.543702E+06   0.870939E+06   0.895251E+06   0.870939E+06  -0.210188E-01   0.438159E+06   0.438085E+06   0.146638E+00
   0.174485E+00   0.868126E+06   0.862203E+06   0.785294E+00  -0.745916E+00   0.518956E+06   0.843053E+06   0.867132E+06   0.843053E+06  -0.203458E-01   0.424223E+06   0.424156E+06   0.127485E+00
   0.179648E+00   0.841967E+06   0.836761E+06   0.717199E+00  -0.683344E+00   0.496074E+06   0.817233E+06   0.841093E+06   0.817233E+06  -0.197226E-01   0.411319E+06   0.411259E+06   0.111477E+00
   0.184811E+00   0.815482E+06   0.810794E+06   0.655192E+00  -0.626166E+00   0.473611E+06   0.791107E+06   0.814695E+06   0.791107E+06  -0.190921E-01   0.398255E+06   0.398199E+06   0.998702E-01
   0.189974E+00   0.787068E+06   0.782654E+06   0.597365E+00  -0.572625E+00   0.450611E+06   0.763110E+06   0.786327E+06   0.763110E+06  -0.184165E-01   0.384242E+06   0.384189E+06   0.927471E-01
   0.195137E+00   0.756475E+06   0.752111E+06   0.543152E+00  -0.522219E+00   0.426963E+06   0.733005E+06   0.755743E+06   0.733005E+06  -0.176899E-01   0.369161E+06   0.369109E+06   0.892350E-01
   0.200300E+00   0.724710E+06   0.720241E+06   0.492933E+00  -0.475343E+00   0.403268E+06   0.701781E+06   0.723959E+06   0.701781E+06  -0.169364E-01   0.353508E+06   0.353456E+06   0.879051E-01
   0.205463E+00   0.693278E+06   0.688646E+06   0.447309E+00  -0.432612E+00   0.380373E+06   0.670915E+06   0.692500E+06   0.670915E+06  -0.161915E-01   0.338029E+06   0.337975E+06   0.872096E-01
   0.210626E+00   0.663589E+06   0.658827E+06   0.406667E+00  -0.394441E+00   0.359021E+06   0.641782E+06   0.662790E+06   0.641782E+06  -0.154884E-01   0.323416E+06   0.323361E+06   0.858700E-01
   0.215788E+00   0.636754E+06   0.631962E+06   0.371107E+00  -0.360968E+00   0.339754E+06   0.615465E+06   0.635949E+06   0.615465E+06  -0.148533E-01   0.310215E+06   0.310161E+06   0.831323E-01
   0.220951E+00   0.613439E+06   0.608748E+06   0.340423E+00  -0.332038E+00   0.322849E+06   0.592610E+06   0.612651E+06   0.592610E+06  -0.143017E-01   0.298753E+06   0.298700E+06   0.788398E-01
   0.226114E+00   0.593649E+06   0.589177E+06   0.314054E+00  -0.307148E+00   0.308214E+06   0.573210E+06   0.592898E+06   0.573210E+06  -0.138335E-01   0.289028E+06   0.288978E+06   0.733362E-01
   0.231277E+00   0.576717E+06   0.572542E+06   0.291171E+00  -0.285522E+00   0.295418E+06   0.556611E+06   0.576016E+06   0.556611E+06  -0.134329E-01   0.280710E+06   0.280663E+06   0.672683E-01
   0.236440E+00   0.561617E+06   0.557765E+06   0.270886E+00  -0.266323E+00   0.283867E+06   0.541807E+06   0.560970E+06   0.541807E+06  -0.130756E-01   0.273294E+06   0.273251E+06   0.613613E-01
   0.241603E+00   0.547310E+06   0.543749E+06   0.252443E+00  -0.248828E+00   0.272991E+06   0.527782E+06   0.546712E+06   0.527782E+06  -0.127372E-01   0.266268E+06   0.266227E+06   0.562224E-01
   0.246766E+00   0.532944E+06   0.529607E+06   0.235283E+00  -0.232504E+00   0.262343E+06   0.513709E+06   0.532384E+06   0.513709E+06  -0.123975E-01   0.259214E+06   0.259176E+06   0.522089E-01
   0.251929E+00   0.518001E+06   0.514800E+06   0.219078E+00  -0.217030E+00   0.251665E+06   0.499082E+06   0.517464E+06   0.499082E+06  -0.120445E-01   0.251878E+06   0.251841E+06   0.493836E-01
   0.257092E+00   0.502389E+06   0.499245E+06   0.203715E+00  -0.202312E+00   0.240915E+06   0.483815E+06   0.501861E+06   0.483815E+06  -0.116761E-01   0.244215E+06   0.244179E+06   0.475541E-01
   0.262255E+00   0.486416E+06   0.483271E+06   0.189258E+00  -0.188417E+00   0.230248E+06   0.468209E+06   0.485888E+06   0.468209E+06  -0.112995E-01   0.236379E+06   0.236342E+06   0.463673E-01
   0.267418E+00   0.470597E+06   0.467427E+06   0.175833E+00  -0.175476E+00   0.219905E+06   0.452764E+06   0.470064E+06   0.452764E+06  -0.109267E-01   0.228620E+06   0.228583E+06   0.454226E-01
