#    L    TT             EE             BB             TE             PP             TP             EP          
    44    0.15474E+04    0.12024E+00    0.35641E-01   -0.45657E+00    0.12453E-06    0.95154E-03   -0.29016E-06
    45    0.15618E+04    0.12775E+00    0.36725E-01   -0.63012E+00    0.12394E-06    0.92945E-03   -0.38629E-06
    46    0.15764E+04    0.13557E+00    0.37798E-01   -0.81741E+00    0.12334E-06    0.90789E-03   -0.52166E-06
    47    0.15911E+04    0.14368E+00    0.38859E-01   -0.10175E+01    0.12271E-06    0.88691E-03   -0.67639E-06
    48    0.16058E+04    0.15208E+00    0.39907E-01   -0.12261E+01    0.12207E-06    0.86657E-03   -0.82764E-06
    49    0.16206E+04    0.16073E+00    0.40939E-01   -0.14392E+01    0.12142E-06    0.84696E-03   -0.95265E-06
    50    0.16358E+04    0.16961E+00    0.41954E-01   -0.16601E+01    0.12074E-06    0.82815E-03   -0.10287E-05
    51    0.16511E+04    0.17865E+00    0.42951E-01   -0.18930E+01    0.12006E-06    0.81020E-03   -0.10400E-05
    52    0.16668E+04    0.18797E+00    0.43928E-01   -0.21424E+01    0.11936E-06    0.79306E-03   -0.99795E-06
    53    0.16824E+04    0.19771E+00    0.44886E-01   -0.24111E+01    0.11866E-06    0.77668E-03   -0.92102E-06
    54    0.16980E+04    0.20787E+00    0.45823E-01   -0.26937E+01    0.11794E-06    0.76101E-03   -0.82745E-06
    55    0.17137E+04    0.21843E+00    0.46738E-01   -0.29848E+01    0.11721E-06    0.74597E-03   -0.73549E-06
    56    0.17298E+04    0.22927E+00    0.47630E-01   -0.32853E+01    0.11648E-06    0.73152E-03   -0.65985E-06
    57    0.17461E+04    0.24026E+00    0.48499E-01   -0.35953E+01    0.11574E-06    0.71754E-03   -0.60125E-06
    58    0.17627E+04    0.25140E+00    0.49344E-01   -0.39159E+01    0.11499E-06    0.70391E-03   -0.55688E-06
    59    0.17794E+04    0.26272E+00    0.50164E-01   -0.42484E+01    0.11424E-06    0.69054E-03   -0.52397E-06
    60    0.17964E+04    0.27427E+00    0.50957E-01   -0.45923E+01    0.11348E-06    0.67731E-03   -0.49974E-06
    61    0.18138E+04    0.28614E+00    0.51723E-01   -0.49471E+01    0.11272E-06    0.66415E-03   -0.48283E-06
    62    0.18311E+04    0.29830E+00    0.52461E-01   -0.53136E+01    0.11195E-06    0.65113E-03   -0.47755E-06
    63    0.18485E+04    0.31072E+00    0.53172E-01   -0.56923E+01    0.11118E-06    0.63840E-03   -0.48961E-06
    64    0.18664E+04    0.32343E+00    0.53853E-01   -0.60842E+01    0.11040E-06    0.62607E-03   -0.52472E-06
    65    0.18843E+04    0.33638E+00    0.54506E-01   -0.64895E+01    0.10963E-06    0.61426E-03   -0.58858E-06
    66    0.19026E+04    0.34953E+00    0.55129E-01   -0.69061E+01    0.10885E-06    0.60308E-03   -0.68250E-06
    67    0.19210E+04    0.36287E+00    0.55722E-01   -0.73314E+01    0.10808E-06    0.59247E-03   -0.79031E-06
    68    0.19400E+04    0.37643E+00    0.56285E-01   -0.77638E+01    0.10730E-06    0.58234E-03   -0.89148E-06
    69    0.19592E+04    0.39017E+00    0.56817E-01   -0.82017E+01    0.10653E-06    0.57262E-03   -0.96551E-06
    70    0.19787E+04    0.40412E+00    0.57318E-01   -0.86470E+01    0.10576E-06    0.56322E-03   -0.99191E-06
    71    0.19984E+04    0.41826E+00    0.57786E-01   -0.91023E+01    0.10499E-06    0.55407E-03   -0.95722E-06
    72    0.20183E+04    0.43258E+00    0.58223E-01   -0.95689E+01    0.10422E-06    0.54514E-03   -0.87583E-06
    73    0.20385E+04    0.44704E+00    0.58628E-01   -0.10048E+02    0.10345E-06    0.53638E-03   -0.76912E-06
    74    0.20588E+04    0.46162E+00    0.59001E-01   -0.10537E+02    0.10268E-06    0.52778E-03   -0.65842E-06
    75    0.20796E+04    0.47633E+00    0.59342E-01   -0.11037E+02    0.10192E-06    0.51931E-03   -0.56505E-06
    76    0.21006E+04    0.49118E+00    0.59652E-01   -0.11545E+02    0.10116E-06    0.51094E-03   -0.50636E-06
    77    0.21221E+04    0.50615E+00    0.59930E-01   -0.12062E+02    0.10040E-06    0.50270E-03   -0.48406E-06
    78    0.21439E+04    0.52127E+00    0.60177E-01   -0.12589E+02    0.99639E-07    0.49463E-03   -0.49589E-06
    79    0.21660E+04    0.53647E+00    0.60393E-01   -0.13122E+02    0.98883E-07    0.48676E-03   -0.53963E-06
    80    0.21885E+04    0.55176E+00    0.60577E-01   -0.13661E+02    0.98131E-07    0.47911E-03   -0.61306E-06
    81    0.22113E+04    0.56709E+00    0.60730E-01   -0.14208E+02    0.97383E-07    0.47173E-03   -0.71194E-06
    82    0.22344E+04    0.58246E+00    0.60852E-01   -0.14761E+02    0.96638E-07    0.46460E-03   -0.82411E-06
    83    0.22577E+04    0.59787E+00    0.60943E-01   -0.15321E+02    0.95897E-07    0.45771E-03   -0.93538E-06
    84    0.22814E+04    0.61330E+00    0.61002E-01   -0.15885E+02    0.95160E-07    0.45105E-03   -0.10316E-05
    85    0.23053E+04    0.62872E+00    0.61031E-01   -0.16454E+02    0.94427E-07    0.44461E-03   -0.10987E-05
    86    0.23295E+04    0.64415E+00    0.61028E-01   -0.17029E+02    0.93699E-07    0.43838E-03   -0.11265E-05
    87    0.23542E+04    0.65956E+00    0.60995E-01   -0.17607E+02    0.92976E-07    0.43233E-03   -0.11212E-05
    88    0.23789E+04    0.67496E+00    0.60932E-01   -0.18190E+02    0.92257E-07    0.42644E-03   -0.10929E-05
    89    0.24041E+04    0.69033E+00    0.60838E-01   -0.18779E+02    0.91543E-07    0.42069E-03   -0.10517E-05
    90    0.24295E+04    0.70563E+00    0.60715E-01   -0.19370E+02    0.90835E-07    0.41506E-03   -0.10079E-05
    91    0.24552E+04    0.72086E+00    0.60564E-01   -0.19965E+02    0.90131E-07    0.40952E-03   -0.96974E-06
    92    0.24812E+04    0.73600E+00    0.60384E-01   -0.20562E+02    0.89432E-07    0.40409E-03   -0.93852E-06
    93    0.25077E+04    0.75104E+00    0.60176E-01   -0.21163E+02    0.88738E-07    0.39875E-03   -0.91372E-06
    94    0.25342E+04    0.76594E+00    0.59942E-01   -0.21764E+02    0.88050E-07    0.39350E-03   -0.89482E-06
    95    0.25612E+04    0.78071E+00    0.59681E-01   -0.22368E+02    0.87366E-07    0.38835E-03   -0.88131E-06
    96    0.25882E+04    0.79533E+00    0.59395E-01   -0.22974E+02    0.86688E-07    0.38329E-03   -0.87267E-06
    97    0.26157E+04    0.80979E+00    0.59084E-01   -0.23580E+02    0.86014E-07    0.37832E-03   -0.86838E-06
    98    0.26436E+04    0.82407E+00    0.58749E-01   -0.24185E+02    0.85346E-07    0.37345E-03   -0.86795E-06
    99    0.26716E+04    0.83815E+00    0.58390E-01   -0.24792E+02    0.84683E-07    0.36867E-03   -0.87084E-06
   100    0.26999E+04    0.85201E+00    0.58009E-01   -0.25395E+02    0.84025E-07    0.36398E-03   -0.87655E-06
   101    0.27285E+04    0.86573E+00    0.57606E-01   -0.26000E+02    0.83373E-07    0.35939E-03   -0.88457E-06
   102    0.27577E+04    0.87916E+00    0.57181E-01   -0.26602E+02    0.82725E-07    0.35488E-03   -0.89438E-06
   103    0.27869E+04    0.89236E+00    0.56736E-01   -0.27202E+02    0.82083E-07    0.35047E-03   -0.90548E-06
   104    0.28164E+04    0.90533E+00    0.56271E-01   -0.27799E+02    0.81447E-07    0.34615E-03   -0.91735E-06
   105    0.28461E+04    0.91801E+00    0.55786E-01   -0.28393E+02    0.80815E-07    0.34192E-03   -0.92947E-06
   106    0.28761E+04    0.93047E+00    0.55283E-01   -0.28984E+02    0.80189E-07    0.33778E-03   -0.94135E-06
   107    0.29061E+04    0.94256E+00    0.54762E-01   -0.29571E+02    0.79568E-07    0.33373E-03   -0.95246E-06
   108    0.29366E+04    0.95435E+00    0.54224E-01   -0.30153E+02    0.78953E-07    0.32977E-03   -0.96231E-06
   109    0.29673E+04    0.96577E+00    0.53669E-01   -0.30730E+02    0.78343E-07    0.32589E-03   -0.97037E-06
   110    0.29981E+04    0.97682E+00    0.53098E-01   -0.31300E+02    0.77738E-07    0.32211E-03   -0.97614E-06
   111    0.30292E+04    0.98758E+00    0.52512E-01   -0.31865E+02    0.77139E-07    0.31842E-03   -0.97922E-06
   112    0.30604E+04    0.99796E+00    0.51912E-01   -0.32424E+02    0.76546E-07    0.31481E-03   -0.97969E-06
   113    0.30920E+04    0.10080E+01    0.51299E-01   -0.32975E+02    0.75958E-07    0.31128E-03   -0.97775E-06
   114    0.31238E+04    0.10176E+01    0.50673E-01   -0.33519E+02    0.75375E-07    0.30783E-03   -0.97358E-06
   115    0.31558E+04    0.10269E+01    0.50035E-01   -0.34053E+02    0.74798E-07    0.30447E-03   -0.96738E-06
   116    0.31878E+04    0.10356E+01    0.49386E-01   -0.34579E+02    0.74226E-07    0.30117E-03   -0.95933E-06
   117    0.32203E+04    0.10440E+01    0.48726E-01   -0.35095E+02    0.73659E-07    0.29795E-03   -0.94963E-06
   118    0.32529E+04    0.10521E+01    0.48058E-01   -0.35602E+02    0.73097E-07    0.29480E-03   -0.93846E-06
   119    0.32856E+04    0.10597E+01    0.47381E-01   -0.36098E+02    0.72541E-07    0.29171E-03   -0.92603E-06
   120    0.33185E+04    0.10667E+01    0.46696E-01   -0.36582E+02    0.71990E-07    0.28869E-03   -0.91252E-06
   121    0.33515E+04    0.10735E+01    0.46004E-01   -0.37056E+02    0.71444E-07    0.28574E-03   -0.89811E-06
   122    0.33845E+04    0.10797E+01    0.45306E-01   -0.37517E+02    0.70903E-07    0.28284E-03   -0.88301E-06
   123    0.34177E+04    0.10854E+01    0.44603E-01   -0.37966E+02    0.70368E-07    0.27999E-03   -0.86740E-06
   124    0.34510E+04    0.10907E+01    0.43896E-01   -0.38400E+02    0.69837E-07    0.27720E-03   -0.85148E-06
   125    0.34844E+04    0.10955E+01    0.43185E-01   -0.38821E+02    0.69312E-07    0.27446E-03   -0.83543E-06
   126    0.35178E+04    0.10999E+01    0.42471E-01   -0.39228E+02    0.68791E-07    0.27177E-03   -0.81944E-06
   127    0.35513E+04    0.11036E+01    0.41755E-01   -0.39622E+02    0.68276E-07    0.26912E-03   -0.80370E-06
   128    0.35848E+04    0.11070E+01    0.41038E-01   -0.40000E+02    0.67766E-07    0.26652E-03   -0.78841E-06
   129    0.36184E+04    0.11099E+01    0.40321E-01   -0.40362E+02    0.67260E-07    0.26396E-03   -0.77375E-06
   130    0.36521E+04    0.11121E+01    0.39604E-01   -0.40708E+02    0.66760E-07    0.26143E-03   -0.75992E-06
   131    0.36857E+04    0.11140E+01    0.38888E-01   -0.41039E+02    0.66264E-07    0.25894E-03   -0.74707E-06
   132    0.37195E+04    0.11152E+01    0.38175E-01   -0.41352E+02    0.65773E-07    0.25648E-03   -0.73519E-06
   133    0.37532E+04    0.11161E+01    0.37463E-01   -0.41649E+02    0.65287E-07    0.25406E-03   -0.72425E-06
   134    0.37869E+04    0.11164E+01    0.36755E-01   -0.41925E+02    0.64806E-07    0.25167E-03   -0.71422E-06
   135    0.38207E+04    0.11162E+01    0.36050E-01   -0.42185E+02    0.64330E-07    0.24931E-03   -0.70506E-06
   136    0.38543E+04    0.11155E+01    0.35349E-01   -0.42424E+02    0.63858E-07    0.24699E-03   -0.69673E-06
   137    0.38879E+04    0.11143E+01    0.34652E-01   -0.42645E+02    0.63391E-07    0.24469E-03   -0.68919E-06
   138    0.39215E+04    0.11125E+01    0.33961E-01   -0.42845E+02    0.62928E-07    0.24242E-03   -0.68241E-06
   139    0.39548E+04    0.11104E+01    0.33274E-01   -0.43026E+02    0.62470E-07    0.24019E-03   -0.67635E-06
   140    0.39883E+04    0.11077E+01    0.32594E-01   -0.43186E+02    0.62017E-07    0.23798E-03   -0.67098E-06
   141    0.40215E+04    0.11045E+01    0.31920E-01   -0.43324E+02    0.61568E-07    0.23580E-03   -0.66626E-06
   142    0.40548E+04    0.11008E+01    0.31254E-01   -0.43442E+02    0.61123E-07    0.23364E-03   -0.66214E-06
   143    0.40880E+04    0.10967E+01    0.30594E-01   -0.43538E+02    0.60683E-07    0.23152E-03   -0.65861E-06
   144    0.41210E+04    0.10921E+01    0.29943E-01   -0.43612E+02    0.60247E-07    0.22942E-03   -0.65561E-06
   145    0.41538E+04    0.10871E+01    0.29300E-01   -0.43664E+02    0.59816E-07    0.22734E-03   -0.65311E-06
   146    0.41868E+04    0.10816E+01    0.28667E-01   -0.43694E+02    0.59388E-07    0.22529E-03   -0.65108E-06
   147    0.42193E+04    0.10757E+01    0.28043E-01   -0.43699E+02    0.58965E-07    0.22326E-03   -0.64948E-06
   148    0.42518E+04    0.10693E+01    0.27429E-01   -0.43683E+02    0.58546E-07    0.22126E-03   -0.64828E-06
   149    0.42841E+04    0.10625E+01    0.26825E-01   -0.43643E+02    0.58131E-07    0.21928E-03   -0.64743E-06
   150    0.43162E+04    0.10554E+01    0.26233E-01   -0.43576E+02    0.57721E-07    0.21732E-03   -0.64690E-06
   151    0.43481E+04    0.10478E+01    0.25652E-01   -0.43488E+02    0.57314E-07    0.21538E-03   -0.64665E-06
   152    0.43798E+04    0.10398E+01    0.25084E-01   -0.43374E+02    0.56911E-07    0.21346E-03   -0.64665E-06
   153    0.44113E+04    0.10315E+01    0.24526E-01   -0.43234E+02    0.56512E-07    0.21157E-03   -0.64684E-06
   154    0.44425E+04    0.10229E+01    0.23981E-01   -0.43070E+02    0.56117E-07    0.20969E-03   -0.64719E-06
   155    0.44736E+04    0.10139E+01    0.23448E-01   -0.42881E+02    0.55726E-07    0.20784E-03   -0.64765E-06
   156    0.45043E+04    0.10046E+01    0.22927E-01   -0.42667E+02    0.55339E-07    0.20600E-03   -0.64818E-06
   157    0.45348E+04    0.99508E+00    0.22418E-01   -0.42427E+02    0.54956E-07    0.20419E-03   -0.64874E-06
   158    0.45651E+04    0.98529E+00    0.21922E-01   -0.42161E+02    0.54577E-07    0.20240E-03   -0.64928E-06
   159    0.45951E+04    0.97513E+00    0.21438E-01   -0.41869E+02    0.54201E-07    0.20062E-03   -0.64977E-06
   160    0.46248E+04    0.96475E+00    0.20966E-01   -0.41550E+02    0.53829E-07    0.19887E-03   -0.65016E-06
   161    0.46543E+04    0.95424E+00    0.20507E-01   -0.41205E+02    0.53460E-07    0.19714E-03   -0.65040E-06
   162    0.46834E+04    0.94344E+00    0.20061E-01   -0.40835E+02    0.53096E-07    0.19543E-03   -0.65046E-06
   163    0.47124E+04    0.93245E+00    0.19628E-01   -0.40438E+02    0.52735E-07    0.19374E-03   -0.65029E-06
   164    0.47409E+04    0.92133E+00    0.19207E-01   -0.40015E+02    0.52377E-07    0.19206E-03   -0.64984E-06
   165    0.47692E+04    0.91001E+00    0.18800E-01   -0.39565E+02    0.52023E-07    0.19041E-03   -0.64909E-06
   166    0.47972E+04    0.89866E+00    0.18405E-01   -0.39088E+02    0.51673E-07    0.18878E-03   -0.64797E-06
   167    0.48249E+04    0.88704E+00    0.18024E-01   -0.38586E+02    0.51325E-07    0.18716E-03   -0.64646E-06
   168    0.48522E+04    0.87554E+00    0.17657E-01   -0.38056E+02    0.50982E-07    0.18557E-03   -0.64451E-06
   169    0.48791E+04    0.86387E+00    0.17302E-01   -0.37499E+02    0.50642E-07    0.18399E-03   -0.64207E-06
   170    0.49056E+04    0.85225E+00    0.16962E-01   -0.36915E+02    0.50305E-07    0.18244E-03   -0.63911E-06
   171    0.49317E+04    0.84069E+00    0.16635E-01   -0.36303E+02    0.49971E-07    0.18090E-03   -0.63558E-06
   172    0.49574E+04    0.82911E+00    0.16321E-01   -0.35664E+02    0.49641E-07    0.17938E-03   -0.63143E-06
   173    0.49825E+04    0.81752E+00    0.16022E-01   -0.34998E+02    0.49314E-07    0.17788E-03   -0.62663E-06
   174    0.50073E+04    0.80622E+00    0.15736E-01   -0.34305E+02    0.48990E-07    0.17640E-03   -0.62113E-06
   175    0.50316E+04    0.79493E+00    0.15464E-01   -0.33585E+02    0.48670E-07    0.17494E-03   -0.61490E-06
   176    0.50554E+04    0.78386E+00    0.15207E-01   -0.32837E+02    0.48352E-07    0.17349E-03   -0.60789E-06
   177    0.50788E+04    0.77294E+00    0.14963E-01   -0.32064E+02    0.48038E-07    0.17207E-03   -0.60014E-06
   178    0.51016E+04    0.76242E+00    0.14733E-01   -0.31263E+02    0.47727E-07    0.17066E-03   -0.59167E-06
   179    0.51239E+04    0.75198E+00    0.14515E-01   -0.30434E+02    0.47419E-07    0.16927E-03   -0.58252E-06
   180    0.51459E+04    0.74186E+00    0.14311E-01   -0.29580E+02    0.47113E-07    0.16789E-03   -0.57271E-06
   181    0.51673E+04    0.73207E+00    0.14119E-01   -0.28700E+02    0.46811E-07    0.16654E-03   -0.56230E-06
   182    0.51881E+04    0.72268E+00    0.13939E-01   -0.27793E+02    0.46512E-07    0.16519E-03   -0.55130E-06
   183    0.52084E+04    0.71363E+00    0.13771E-01   -0.26860E+02    0.46216E-07    0.16387E-03   -0.53975E-06
   184    0.52283E+04    0.70498E+00    0.13614E-01   -0.25901E+02    0.45922E-07    0.16256E-03   -0.52768E-06
   185    0.52476E+04    0.69690E+00    0.13469E-01   -0.24919E+02    0.45632E-07    0.16126E-03   -0.51513E-06
   186    0.52661E+04    0.68925E+00    0.13334E-01   -0.23909E+02    0.45344E-07    0.15998E-03   -0.50213E-06
   187    0.52844E+04    0.68218E+00    0.13209E-01   -0.22874E+02    0.45059E-07    0.15871E-03   -0.48871E-06
   188    0.53021E+04    0.67567E+00    0.13095E-01   -0.21815E+02    0.44777E-07    0.15745E-03   -0.47491E-06
   189    0.53191E+04    0.66976E+00    0.12990E-01   -0.20731E+02    0.44497E-07    0.15621E-03   -0.46076E-06
   190    0.53359E+04    0.66452E+00    0.12895E-01   -0.19624E+02    0.44220E-07    0.15498E-03   -0.44629E-06
   191    0.53518E+04    0.65997E+00    0.12809E-01   -0.18492E+02    0.43946E-07    0.15376E-03   -0.43153E-06
   192    0.53672E+04    0.65613E+00    0.12732E-01   -0.17336E+02    0.43674E-07    0.15256E-03   -0.41653E-06
   193    0.53820E+04    0.65306E+00    0.12663E-01   -0.16158E+02    0.43405E-07    0.15136E-03   -0.40130E-06
   194    0.53964E+04    0.65079E+00    0.12602E-01   -0.14955E+02    0.43139E-07    0.15018E-03   -0.38589E-06
   195    0.54101E+04    0.64937E+00    0.12549E-01   -0.13731E+02    0.42874E-07    0.14901E-03   -0.37033E-06
   196    0.54231E+04    0.64882E+00    0.12503E-01   -0.12485E+02    0.42613E-07    0.14784E-03   -0.35465E-06
   197    0.54357E+04    0.64921E+00    0.12464E-01   -0.11217E+02    0.42354E-07    0.14669E-03   -0.33889E-06
   198    0.54476E+04    0.65056E+00    0.12432E-01   -0.99284E+01    0.42097E-07    0.14554E-03   -0.32307E-06
   199    0.54590E+04    0.65290E+00    0.12406E-01   -0.86186E+01    0.41842E-07    0.14441E-03   -0.30723E-06
   200    0.54698E+04    0.65629E+00    0.12387E-01   -0.72888E+01    0.41590E-07    0.14328E-03   -0.29141E-06
   201    0.54800E+04    0.66077E+00    0.12373E-01   -0.59383E+01    0.41341E-07    0.14216E-03   -0.27562E-06
   202    0.54895E+04    0.66636E+00    0.12364E-01   -0.45687E+01    0.41093E-07    0.14105E-03   -0.25989E-06
   203    0.54984E+04    0.67310E+00    0.12361E-01   -0.31793E+01    0.40848E-07    0.13995E-03   -0.24420E-06
   204    0.55066E+04    0.68103E+00    0.12363E-01   -0.17731E+01    0.40605E-07    0.13885E-03   -0.22856E-06
   205    0.55143E+04    0.69018E+00    0.12370E-01   -0.34807E+00    0.40364E-07    0.13776E-03   -0.21297E-06
   206    0.55212E+04    0.70058E+00    0.12381E-01    0.10946E+01    0.40125E-07    0.13668E-03   -0.19743E-06
   207    0.55275E+04    0.71226E+00    0.12397E-01    0.25543E+01    0.39889E-07    0.13561E-03   -0.18194E-06
   208    0.55331E+04    0.72526E+00    0.12417E-01    0.40305E+01    0.39655E-07    0.13454E-03   -0.16650E-06
   209    0.55380E+04    0.73960E+00    0.12441E-01    0.55228E+01    0.39422E-07    0.13348E-03   -0.15111E-06
   210    0.55422E+04    0.75534E+00    0.12468E-01    0.70301E+01    0.39192E-07    0.13243E-03   -0.13578E-06
   211    0.55458E+04    0.77249E+00    0.12499E-01    0.85524E+01    0.38964E-07    0.13139E-03   -0.12050E-06
   212    0.55487E+04    0.79109E+00    0.12534E-01    0.10089E+02    0.38738E-07    0.13036E-03   -0.10528E-06
   213    0.55509E+04    0.81118E+00    0.12571E-01    0.11639E+02    0.38515E-07    0.12933E-03   -0.90113E-07
   214    0.55525E+04    0.83274E+00    0.12612E-01    0.13202E+02    0.38293E-07    0.12831E-03   -0.75001E-07
   215    0.55534E+04    0.85597E+00    0.12654E-01    0.14776E+02    0.38073E-07    0.12730E-03   -0.59946E-07
   216    0.55537E+04    0.88068E+00    0.12700E-01    0.16363E+02    0.37855E-07    0.12629E-03   -0.44949E-07
   217    0.55533E+04    0.90701E+00    0.12748E-01    0.17961E+02    0.37639E-07    0.12529E-03   -0.30010E-07
   218    0.55523E+04    0.93498E+00    0.12797E-01    0.19568E+02    0.37425E-07    0.12430E-03   -0.15130E-07
   219    0.55506E+04    0.96457E+00    0.12848E-01    0.21187E+02    0.37213E-07    0.12332E-03   -0.31046E-09
   220    0.55483E+04    0.99593E+00    0.12901E-01    0.22813E+02    0.37003E-07    0.12234E-03    0.14449E-07
   221    0.55454E+04    0.10290E+01    0.12956E-01    0.24448E+02    0.36795E-07    0.12137E-03    0.29147E-07
   222    0.55419E+04    0.10639E+01    0.13011E-01    0.26090E+02    0.36588E-07    0.12041E-03    0.43782E-07
   223    0.55376E+04    0.11005E+01    0.13067E-01    0.27740E+02    0.36384E-07    0.11945E-03    0.58355E-07
   224    0.55328E+04    0.11389E+01    0.13124E-01    0.29394E+02    0.36181E-07    0.11850E-03    0.72864E-07
   225    0.55273E+04    0.11792E+01    0.13182E-01    0.31055E+02    0.35980E-07    0.11756E-03    0.87309E-07
   226    0.55212E+04    0.12215E+01    0.13239E-01    0.32720E+02    0.35781E-07    0.11662E-03    0.10169E-06
   227    0.55144E+04    0.12656E+01    0.13297E-01    0.34390E+02    0.35583E-07    0.11569E-03    0.11600E-06
   228    0.55071E+04    0.13116E+01    0.13355E-01    0.36063E+02    0.35387E-07    0.11477E-03    0.13025E-06
   229    0.54991E+04    0.13596E+01    0.13412E-01    0.37737E+02    0.35193E-07    0.11386E-03    0.14443E-06
   230    0.54905E+04    0.14095E+01    0.13468E-01    0.39414E+02    0.35001E-07    0.11295E-03    0.15854E-06
   231    0.54812E+04    0.14615E+01    0.13524E-01    0.41093E+02    0.34810E-07    0.11205E-03    0.17258E-06
