#    L    TT             EE             TE             PP             TP          
    86    0.22293E+04    0.54802E+00   -0.14130E+02    0.48672E+07    0.63116E+04
    87    0.22554E+04    0.56276E+00   -0.14719E+02    0.48308E+07    0.61975E+04
    88    0.22816E+04    0.57754E+00   -0.15314E+02    0.47946E+07    0.60877E+04
    89    0.23083E+04    0.59233E+00   -0.15916E+02    0.47586E+07    0.59816E+04
    90    0.23353E+04    0.60711E+00   -0.16523E+02    0.47229E+07    0.58787E+04
    91    0.23625E+04    0.62186E+00   -0.17136E+02    0.46873E+07    0.57785E+04
    92    0.23902E+04    0.63656E+00   -0.17753E+02    0.46520E+07    0.56808E+04
    93    0.24182E+04    0.65122E+00   -0.18374E+02    0.46169E+07    0.55856E+04
    94    0.24464E+04    0.66579E+00   -0.18999E+02    0.45820E+07    0.54928E+04
    95    0.24750E+04    0.68028E+00   -0.19627E+02    0.45473E+07    0.54024E+04
    96    0.25037E+04    0.69466E+00   -0.20259E+02    0.45129E+07    0.53144E+04
    97    0.25329E+04    0.70893E+00   -0.20892E+02    0.44787E+07    0.52287E+04
    98    0.25624E+04    0.72308E+00   -0.21526E+02    0.44448E+07    0.51453E+04
    99    0.25921E+04    0.73707E+00   -0.22163E+02    0.44110E+07    0.50641E+04
   100    0.26221E+04    0.75090E+00   -0.22799E+02    0.43776E+07    0.49850E+04
   101    0.26523E+04    0.76463E+00   -0.23436E+02    0.43443E+07    0.49082E+04
   102    0.26832E+04    0.77811E+00   -0.24072E+02    0.43114E+07    0.48334E+04
   103    0.27140E+04    0.79141E+00   -0.24709E+02    0.42786E+07    0.47607E+04
   104    0.27451E+04    0.80455E+00   -0.25342E+02    0.42461E+07    0.46900E+04
   105    0.27764E+04    0.81743E+00   -0.25974E+02    0.42139E+07    0.46212E+04
   106    0.28079E+04    0.83014E+00   -0.26604E+02    0.41819E+07    0.45544E+04
   107    0.28395E+04    0.84253E+00   -0.27230E+02    0.41502E+07    0.44895E+04
   108    0.28715E+04    0.85467E+00   -0.27853E+02    0.41187E+07    0.44264E+04
   109    0.29036E+04    0.86649E+00   -0.28472E+02    0.40875E+07    0.43651E+04
   110    0.29359E+04    0.87799E+00   -0.29084E+02    0.40566E+07    0.43056E+04
   111    0.29683E+04    0.88924E+00   -0.29693E+02    0.40259E+07    0.42477E+04
   112    0.30010E+04    0.90017E+00   -0.30296E+02    0.39955E+07    0.41915E+04
   113    0.30339E+04    0.91078E+00   -0.30892E+02    0.39654E+07    0.41370E+04
   114    0.30669E+04    0.92100E+00   -0.31481E+02    0.39355E+07    0.40840E+04
   115    0.31001E+04    0.93097E+00   -0.32062E+02    0.39059E+07    0.40324E+04
   116    0.31334E+04    0.94048E+00   -0.32634E+02    0.38765E+07    0.39824E+04
   117    0.31670E+04    0.94960E+00   -0.33198E+02    0.38474E+07    0.39337E+04
   118    0.32007E+04    0.95848E+00   -0.33753E+02    0.38186E+07    0.38864E+04
   119    0.32345E+04    0.96696E+00   -0.34297E+02    0.37900E+07    0.38404E+04
   120    0.32684E+04    0.97491E+00   -0.34831E+02    0.37617E+07    0.37956E+04
   121    0.33024E+04    0.98262E+00   -0.35354E+02    0.37336E+07    0.37520E+04
   122    0.33364E+04    0.98980E+00   -0.35865E+02    0.37058E+07    0.37095E+04
   123    0.33705E+04    0.99652E+00   -0.36364E+02    0.36782E+07    0.36682E+04
   124    0.34047E+04    0.10028E+01   -0.36849E+02    0.36509E+07    0.36278E+04
   125    0.34389E+04    0.10087E+01   -0.37322E+02    0.36238E+07    0.35885E+04
   126    0.34732E+04    0.10142E+01   -0.37781E+02    0.35970E+07    0.35501E+04
   127    0.35074E+04    0.10192E+01   -0.38226E+02    0.35705E+07    0.35125E+04
   128    0.35417E+04    0.10237E+01   -0.38656E+02    0.35442E+07    0.34758E+04
   129    0.35760E+04    0.10278E+01   -0.39071E+02    0.35181E+07    0.34399E+04
   130    0.36103E+04    0.10313E+01   -0.39469E+02    0.34923E+07    0.34046E+04
   131    0.36446E+04    0.10344E+01   -0.39853E+02    0.34667E+07    0.33701E+04
   132    0.36790E+04    0.10371E+01   -0.40218E+02    0.34414E+07    0.33362E+04
   133    0.37133E+04    0.10392E+01   -0.40568E+02    0.34163E+07    0.33029E+04
   134    0.37475E+04    0.10409E+01   -0.40898E+02    0.33915E+07    0.32703E+04
   135    0.37818E+04    0.10421E+01   -0.41211E+02    0.33669E+07    0.32382E+04
   136    0.38159E+04    0.10428E+01   -0.41504E+02    0.33425E+07    0.32068E+04
   137    0.38500E+04    0.10431E+01   -0.41777E+02    0.33184E+07    0.31759E+04
   138    0.38840E+04    0.10428E+01   -0.42031E+02    0.32945E+07    0.31455E+04
   139    0.39178E+04    0.10422E+01   -0.42265E+02    0.32708E+07    0.31157E+04
   140    0.39516E+04    0.10409E+01   -0.42478E+02    0.32473E+07    0.30863E+04
   141    0.39852E+04    0.10392E+01   -0.42670E+02    0.32241E+07    0.30575E+04
   142    0.40188E+04    0.10371E+01   -0.42840E+02    0.32011E+07    0.30291E+04
   143    0.40523E+04    0.10345E+01   -0.42989E+02    0.31783E+07    0.30012E+04
   144    0.40856E+04    0.10314E+01   -0.43117E+02    0.31558E+07    0.29737E+04
   145    0.41187E+04    0.10280E+01   -0.43221E+02    0.31334E+07    0.29466E+04
   146    0.41519E+04    0.10240E+01   -0.43303E+02    0.31113E+07    0.29199E+04
   147    0.41847E+04    0.10196E+01   -0.43362E+02    0.30894E+07    0.28936E+04
   148    0.42174E+04    0.10148E+01   -0.43397E+02    0.30677E+07    0.28677E+04
   149    0.42499E+04    0.10095E+01   -0.43409E+02    0.30462E+07    0.28421E+04
   150    0.42822E+04    0.10039E+01   -0.43394E+02    0.30249E+07    0.28168E+04
   151    0.43143E+04    0.99793E+00   -0.43357E+02    0.30038E+07    0.27918E+04
   152    0.43462E+04    0.99145E+00   -0.43295E+02    0.29830E+07    0.27671E+04
   153    0.43778E+04    0.98463E+00   -0.43206E+02    0.29623E+07    0.27427E+04
   154    0.44092E+04    0.97748E+00   -0.43092E+02    0.29418E+07    0.27187E+04
   155    0.44404E+04    0.97001E+00   -0.42953E+02    0.29215E+07    0.26949E+04
   156    0.44712E+04    0.96221E+00   -0.42789E+02    0.29014E+07    0.26714E+04
   157    0.45020E+04    0.95409E+00   -0.42598E+02    0.28815E+07    0.26482E+04
   158    0.45324E+04    0.94573E+00   -0.42381E+02    0.28619E+07    0.26253E+04
   159    0.45624E+04    0.93697E+00   -0.42139E+02    0.28423E+07    0.26027E+04
   160    0.45923E+04    0.92798E+00   -0.41868E+02    0.28230E+07    0.25804E+04
   161    0.46219E+04    0.91882E+00   -0.41572E+02    0.28039E+07    0.25583E+04
   162    0.46511E+04    0.90935E+00   -0.41250E+02    0.27850E+07    0.25366E+04
   163    0.46802E+04    0.89965E+00   -0.40900E+02    0.27662E+07    0.25151E+04
   164    0.47089E+04    0.88980E+00   -0.40525E+02    0.27476E+07    0.24939E+04
   165    0.47373E+04    0.87972E+00   -0.40121E+02    0.27292E+07    0.24730E+04
   166    0.47654E+04    0.86956E+00   -0.39691E+02    0.27110E+07    0.24523E+04
   167    0.47933E+04    0.85911E+00   -0.39235E+02    0.26930E+07    0.24319E+04
   168    0.48207E+04    0.84874E+00   -0.38751E+02    0.26751E+07    0.24118E+04
   169    0.48477E+04    0.83814E+00   -0.38239E+02    0.26574E+07    0.23920E+04
   170    0.48744E+04    0.82756E+00   -0.37700E+02    0.26399E+07    0.23724E+04
   171    0.49007E+04    0.81699E+00   -0.37133E+02    0.26226E+07    0.23531E+04
   172    0.49265E+04    0.80635E+00   -0.36538E+02    0.26054E+07    0.23340E+04
   173    0.49518E+04    0.79566E+00   -0.35916E+02    0.25884E+07    0.23153E+04
   174    0.49768E+04    0.78521E+00   -0.35267E+02    0.25715E+07    0.22967E+04
   175    0.50014E+04    0.77471E+00   -0.34589E+02    0.25549E+07    0.22784E+04
   176    0.50253E+04    0.76438E+00   -0.33884E+02    0.25383E+07    0.22604E+04
   177    0.50489E+04    0.75415E+00   -0.33153E+02    0.25220E+07    0.22426E+04
   178    0.50720E+04    0.74425E+00   -0.32393E+02    0.25058E+07    0.22251E+04
   179    0.50946E+04    0.73438E+00   -0.31606E+02    0.24897E+07    0.22078E+04
   180    0.51168E+04    0.72476E+00   -0.30793E+02    0.24738E+07    0.21907E+04
   181    0.51385E+04    0.71541E+00   -0.29953E+02    0.24581E+07    0.21738E+04
   182    0.51597E+04    0.70640E+00   -0.29086E+02    0.24425E+07    0.21572E+04
   183    0.51803E+04    0.69765E+00   -0.28193E+02    0.24271E+07    0.21407E+04
   184    0.52005E+04    0.68925E+00   -0.27274E+02    0.24118E+07    0.21245E+04
   185    0.52202E+04    0.68134E+00   -0.26329E+02    0.23966E+07    0.21084E+04
   186    0.52391E+04    0.67378E+00   -0.25358E+02    0.23816E+07    0.20926E+04
   187    0.52578E+04    0.66673E+00   -0.24361E+02    0.23668E+07    0.20769E+04
   188    0.52759E+04    0.66017E+00   -0.23339E+02    0.23521E+07    0.20614E+04
   189    0.52933E+04    0.65413E+00   -0.22292E+02    0.23375E+07    0.20460E+04
   190    0.53106E+04    0.64868E+00   -0.21222E+02    0.23231E+07    0.20308E+04
   191    0.53269E+04    0.64384E+00   -0.20125E+02    0.23088E+07    0.20158E+04
   192    0.53429E+04    0.63963E+00   -0.19005E+02    0.22946E+07    0.20009E+04
   193    0.53582E+04    0.63610E+00   -0.17861E+02    0.22806E+07    0.19861E+04
   194    0.53731E+04    0.63329E+00   -0.16694E+02    0.22667E+07    0.19715E+04
   195    0.53873E+04    0.63123E+00   -0.15504E+02    0.22529E+07    0.19570E+04
   196    0.54009E+04    0.62996E+00   -0.14291E+02    0.22392E+07    0.19426E+04
   197    0.54141E+04    0.62954E+00   -0.13057E+02    0.22257E+07    0.19284E+04
   198    0.54267E+04    0.62998E+00   -0.11800E+02    0.22123E+07    0.19142E+04
   199    0.54387E+04    0.63132E+00   -0.10523E+02    0.21990E+07    0.19002E+04
   200    0.54502E+04    0.63361E+00   -0.92246E+01    0.21859E+07    0.18862E+04
   201    0.54610E+04    0.63689E+00   -0.79053E+01    0.21728E+07    0.18723E+04
   202    0.54713E+04    0.64119E+00   -0.65664E+01    0.21599E+07    0.18585E+04
   203    0.54809E+04    0.64654E+00   -0.52072E+01    0.21471E+07    0.18448E+04
   204    0.54899E+04    0.65298E+00   -0.38307E+01    0.21344E+07    0.18311E+04
   205    0.54983E+04    0.66055E+00   -0.24347E+01    0.21218E+07    0.18176E+04
   206    0.55060E+04    0.66928E+00   -0.10206E+01    0.21094E+07    0.18041E+04
   207    0.55132E+04    0.67919E+00    0.41125E+00    0.20970E+07    0.17907E+04
   208    0.55195E+04    0.69033E+00    0.18601E+01    0.20848E+07    0.17774E+04
   209    0.55253E+04    0.70273E+00    0.33257E+01    0.20726E+07    0.17642E+04
   210    0.55304E+04    0.71643E+00    0.48070E+01    0.20606E+07    0.17511E+04
   211    0.55349E+04    0.73146E+00    0.63039E+01    0.20487E+07    0.17380E+04
   212    0.55387E+04    0.74785E+00    0.78155E+01    0.20369E+07    0.17250E+04
   213    0.55419E+04    0.76564E+00    0.93416E+01    0.20252E+07    0.17121E+04
   214    0.55444E+04    0.78482E+00    0.10881E+02    0.20136E+07    0.16993E+04
   215    0.55463E+04    0.80558E+00    0.12433E+02    0.20021E+07    0.16865E+04
   216    0.55474E+04    0.82774E+00    0.13998E+02    0.19907E+07    0.16739E+04
   217    0.55481E+04    0.85145E+00    0.15575E+02    0.19794E+07    0.16613E+04
   218    0.55481E+04    0.87671E+00    0.17162E+02    0.19682E+07    0.16487E+04
   219    0.55474E+04    0.90351E+00    0.18761E+02    0.19572E+07    0.16363E+04
   220    0.55461E+04    0.93200E+00    0.20368E+02    0.19462E+07    0.16239E+04
   221    0.55442E+04    0.96211E+00    0.21985E+02    0.19353E+07    0.16116E+04
   222    0.55417E+04    0.99398E+00    0.23610E+02    0.19245E+07    0.15994E+04
   223    0.55385E+04    0.10275E+01    0.25244E+02    0.19138E+07    0.15873E+04
   224    0.55347E+04    0.10628E+01    0.26883E+02    0.19032E+07    0.15752E+04
   225    0.55303E+04    0.10999E+01    0.28530E+02    0.18926E+07    0.15632E+04
   226    0.55253E+04    0.11388E+01    0.30181E+02    0.18822E+07    0.15513E+04
   227    0.55196E+04    0.11795E+01    0.31838E+02    0.18719E+07    0.15394E+04
   228    0.55134E+04    0.12220E+01    0.33500E+02    0.18616E+07    0.15276E+04
   229    0.55065E+04    0.12665E+01    0.35164E+02    0.18515E+07    0.15159E+04
   230    0.54990E+04    0.13128E+01    0.36831E+02    0.18414E+07    0.15043E+04
   231    0.54908E+04    0.13612E+01    0.38501E+02    0.18314E+07    0.14927E+04
   232    0.54821E+04    0.14114E+01    0.40172E+02    0.18215E+07    0.14812E+04
   233    0.54727E+04    0.14637E+01    0.41842E+02    0.18117E+07    0.14698E+04
   234    0.54626E+04    0.15180E+01    0.43513E+02    0.18020E+07    0.14584E+04
   235    0.54520E+04    0.15743E+01    0.45182E+02    0.17924E+07    0.14471E+04
   236    0.54407E+04    0.16326E+01    0.46850E+02    0.17828E+07    0.14359E+04
   237    0.54288E+04    0.16931E+01    0.48515E+02    0.17733E+07    0.14247E+04
   238    0.54163E+04    0.17557E+01    0.50177E+02    0.17639E+07    0.14136E+04
   239    0.54032E+04    0.18204E+01    0.51835E+02    0.17546E+07    0.14026E+04
   240    0.53895E+04    0.18871E+01    0.53487E+02    0.17453E+07    0.13916E+04
   241    0.53752E+04    0.19561E+01    0.55134E+02    0.17362E+07    0.13807E+04
   242    0.53604E+04    0.20272E+01    0.56774E+02    0.17271E+07    0.13699E+04
   243    0.53450E+04    0.21006E+01    0.58407E+02    0.17181E+07    0.13591E+04
   244    0.53290E+04    0.21761E+01    0.60033E+02    0.17091E+07    0.13484E+04
   245    0.53124E+04    0.22538E+01    0.61649E+02    0.17002E+07    0.13377E+04
   246    0.52952E+04    0.23338E+01    0.63256E+02    0.16914E+07    0.13271E+04
   247    0.52776E+04    0.24159E+01    0.64852E+02    0.16827E+07    0.13166E+04
   248    0.52593E+04    0.25006E+01    0.66438E+02    0.16740E+07    0.13061E+04
   249    0.52406E+04    0.25873E+01    0.68011E+02    0.16654E+07    0.12957E+04
   250    0.52213E+04    0.26764E+01    0.69572E+02    0.16569E+07    0.12854E+04
   251    0.52016E+04    0.27677E+01    0.71120E+02    0.16484E+07    0.12751E+04
   252    0.51812E+04    0.28613E+01    0.72654E+02    0.16400E+07    0.12649E+04
   253    0.51605E+04    0.29571E+01    0.74172E+02    0.16317E+07    0.12547E+04
   254    0.51393E+04    0.30553E+01    0.75675E+02    0.16234E+07    0.12446E+04
   255    0.51175E+04    0.31556E+01    0.77163E+02    0.16152E+07    0.12346E+04
   256    0.50953E+04    0.32584E+01    0.78635E+02    0.16070E+07    0.12246E+04
   257    0.50726E+04    0.33633E+01    0.80084E+02    0.15990E+07    0.12146E+04
   258    0.50495E+04    0.34705E+01    0.81522E+02    0.15909E+07    0.12048E+04
   259    0.50259E+04    0.35800E+01    0.82934E+02    0.15830E+07    0.11950E+04
   260    0.50019E+04    0.36917E+01    0.84336E+02    0.15751E+07    0.11852E+04
   261    0.49774E+04    0.38056E+01    0.85704E+02    0.15672E+07    0.11755E+04
   262    0.49525E+04    0.39218E+01    0.87062E+02    0.15595E+07    0.11658E+04
   263    0.49274E+04    0.40402E+01    0.88402E+02    0.15517E+07    0.11563E+04
   264    0.49017E+04    0.41607E+01    0.89716E+02    0.15441E+07    0.11467E+04
   265    0.48755E+04    0.42834E+01    0.90997E+02    0.15365E+07    0.11373E+04
   266    0.48490E+04    0.44084E+01    0.92268E+02    0.15289E+07    0.11278E+04
   267    0.48221E+04    0.45354E+01    0.93506E+02    0.15214E+07    0.11185E+04
   268    0.47948E+04    0.46647E+01    0.94726E+02    0.15140E+07    0.11092E+04
   269    0.47669E+04    0.47961E+01    0.95920E+02    0.15066E+07    0.10999E+04
   270    0.47389E+04    0.49295E+01    0.97090E+02    0.14993E+07    0.10907E+04
   271    0.47105E+04    0.50649E+01    0.98234E+02    0.14920E+07    0.10816E+04
   272    0.46819E+04    0.52026E+01    0.99345E+02    0.14848E+07    0.10725E+04
   273    0.46528E+04    0.53419E+01    0.10044E+03    0.14776E+07    0.10635E+04
   274    0.46235E+04    0.54836E+01    0.10149E+03    0.14705E+07    0.10545E+04
   275    0.45938E+04    0.56270E+01    0.10253E+03    0.14635E+07    0.10456E+04
   276    0.45640E+04    0.57724E+01    0.10352E+03    0.14565E+07    0.10367E+04
   277    0.45337E+04    0.59197E+01    0.10450E+03    0.14495E+07    0.10279E+04
   278    0.45032E+04    0.60689E+01    0.10544E+03    0.14426E+07    0.10191E+04
   279    0.44725E+04    0.62199E+01    0.10635E+03    0.14358E+07    0.10104E+04
   280    0.44415E+04    0.63727E+01    0.10724E+03    0.14290E+07    0.10018E+04
   281    0.44103E+04    0.65273E+01    0.10809E+03    0.14222E+07    0.99317E+03
   282    0.43788E+04    0.66835E+01    0.10890E+03    0.14155E+07    0.98462E+03
   283    0.43472E+04    0.68414E+01    0.10969E+03    0.14088E+07    0.97612E+03
   284    0.43153E+04    0.70010E+01    0.11044E+03    0.14022E+07    0.96767E+03
   285    0.42833E+04    0.71623E+01    0.11116E+03    0.13957E+07    0.95928E+03
   286    0.42510E+04    0.73251E+01    0.11184E+03    0.13892E+07    0.95094E+03
   287    0.42186E+04    0.74895E+01    0.11249E+03    0.13827E+07    0.94265E+03
   288    0.41860E+04    0.76553E+01    0.11311E+03    0.13763E+07    0.93441E+03
   289    0.41533E+04    0.78225E+01    0.11369E+03    0.13699E+07    0.92622E+03
   290    0.41204E+04    0.79910E+01    0.11425E+03    0.13636E+07    0.91808E+03
   291    0.40875E+04    0.81615E+01    0.11475E+03    0.13573E+07    0.90999E+03
   292    0.40541E+04    0.83329E+01    0.11523E+03    0.13510E+07    0.90195E+03
   293    0.40209E+04    0.85048E+01    0.11566E+03    0.13448E+07    0.89396E+03
   294    0.39875E+04    0.86786E+01    0.11607E+03    0.13387E+07    0.88602E+03
   295    0.39542E+04    0.88530E+01    0.11644E+03    0.13326E+07    0.87813E+03
   296    0.39207E+04    0.90293E+01    0.11677E+03    0.13265E+07    0.87029E+03
   297    0.38871E+04    0.92053E+01    0.11706E+03    0.13204E+07    0.86250E+03
   298    0.38533E+04    0.93833E+01    0.11732E+03    0.13145E+07    0.85476E+03
   299    0.38197E+04    0.95624E+01    0.11753E+03    0.13085E+07    0.84706E+03
   300    0.37859E+04    0.97413E+01    0.11770E+03    0.13026E+07    0.83942E+03
   301    0.37521E+04    0.99214E+01    0.11784E+03    0.12967E+07    0.83182E+03
   302    0.37183E+04    0.10102E+02    0.11796E+03    0.12909E+07    0.82427E+03
   303    0.36845E+04    0.10284E+02    0.11802E+03    0.12851E+07    0.81677E+03
   304    0.36507E+04    0.10466E+02    0.11804E+03    0.12793E+07    0.80931E+03
   305    0.36170E+04    0.10649E+02    0.11802E+03    0.12736E+07    0.80191E+03
   306    0.35832E+04    0.10832E+02    0.11797E+03    0.12679E+07    0.79455E+03
   307    0.35495E+04    0.11015E+02    0.11787E+03    0.12622E+07    0.78725E+03
   308    0.35158E+04    0.11200E+02    0.11775E+03    0.12566E+07    0.77999E+03
   309    0.34823E+04    0.11384E+02    0.11758E+03    0.12510E+07    0.77279E+03
   310    0.34487E+04    0.11568E+02    0.11737E+03    0.12455E+07    0.76563E+03
   311    0.34153E+04    0.11754E+02    0.11712E+03    0.12400E+07    0.75853E+03
   312    0.33819E+04    0.11939E+02    0.11684E+03    0.12345E+07    0.75147E+03
   313    0.33487E+04    0.12124E+02    0.11651E+03    0.12291E+07    0.74447E+03
   314    0.33155E+04    0.12309E+02    0.11616E+03    0.12237E+07    0.73751E+03
   315    0.32825E+04    0.12493E+02    0.11575E+03    0.12183E+07    0.73061E+03
   316    0.32496E+04    0.12678E+02    0.11531E+03    0.12130E+07    0.72376E+03
   317    0.32169E+04    0.12861E+02    0.11484E+03    0.12077E+07    0.71696E+03
   318    0.31842E+04    0.13046E+02    0.11432E+03    0.12024E+07    0.71021E+03
   319    0.31518E+04    0.13230E+02    0.11377E+03    0.11972E+07    0.70352E+03
   320    0.31195E+04    0.13413E+02    0.11319E+03    0.11920E+07    0.69687E+03
   321    0.30874E+04    0.13596E+02    0.11256E+03    0.11868E+07    0.69028E+03
