#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.379217E-04   0.188583E+08   0.188583E+08   0.249701E+08   0.249649E+08   0.188584E+08   0.188583E+08   0.188583E+08   0.188646E+08  -0.480460E+00   0.952672E+07   0.952672E+07   0.210967E+02
   0.419059E-04   0.188582E+08   0.188582E+08   0.249316E+08   0.249252E+08   0.188583E+08   0.188582E+08   0.188582E+08   0.188644E+08  -0.480447E+00   0.952664E+07   0.952663E+07   0.233037E+02
   0.463086E-04   0.188580E+08   0.188580E+08   0.248845E+08   0.248768E+08   0.188581E+08   0.188580E+08   0.188580E+08   0.188643E+08  -0.480431E+00   0.952654E+07   0.952653E+07   0.257393E+02
   0.511740E-04   0.188578E+08   0.188578E+08   0.248272E+08   0.248177E+08   0.188579E+08   0.188578E+08   0.188578E+08   0.188640E+08  -0.480411E+00   0.952642E+07   0.952641E+07   0.284263E+02
   0.565504E-04   0.188576E+08   0.188576E+08   0.247574E+08   0.247458E+08   0.188577E+08   0.188576E+08   0.188576E+08   0.188638E+08  -0.480387E+00   0.952627E+07   0.952626E+07   0.313896E+02
   0.624918E-04   0.188573E+08   0.188573E+08   0.246723E+08   0.246583E+08   0.188574E+08   0.188573E+08   0.188573E+08   0.188634E+08  -0.480358E+00   0.952609E+07   0.952608E+07   0.346562E+02
   0.690574E-04   0.188569E+08   0.188569E+08   0.245688E+08   0.245517E+08   0.188570E+08   0.188569E+08   0.188569E+08   0.188630E+08  -0.480323E+00   0.952587E+07   0.952586E+07   0.382551E+02
   0.763127E-04   0.188565E+08   0.188564E+08   0.244430E+08   0.244222E+08   0.188565E+08   0.188565E+08   0.188565E+08   0.188626E+08  -0.480279E+00   0.952560E+07   0.952559E+07   0.422175E+02
   0.843303E-04   0.188559E+08   0.188559E+08   0.242902E+08   0.242649E+08   0.188560E+08   0.188559E+08   0.188559E+08   0.188620E+08  -0.480227E+00   0.952527E+07   0.952526E+07   0.465765E+02
   0.931903E-04   0.188552E+08   0.188552E+08   0.241047E+08   0.240740E+08   0.188553E+08   0.188552E+08   0.188552E+08   0.188613E+08  -0.480162E+00   0.952487E+07   0.952485E+07   0.513670E+02
   0.102981E-03   0.188544E+08   0.188544E+08   0.238800E+08   0.238428E+08   0.188545E+08   0.188544E+08   0.188544E+08   0.188604E+08  -0.480084E+00   0.952438E+07   0.952436E+07   0.566252E+02
   0.113801E-03   0.188534E+08   0.188533E+08   0.236082E+08   0.235632E+08   0.188535E+08   0.188534E+08   0.188534E+08   0.188593E+08  -0.479988E+00   0.952378E+07   0.952376E+07   0.623883E+02
   0.125757E-03   0.188522E+08   0.188521E+08   0.232802E+08   0.232258E+08   0.188523E+08   0.188522E+08   0.188522E+08   0.188580E+08  -0.479872E+00   0.952306E+07   0.952303E+07   0.686930E+02
   0.138969E-03   0.188507E+08   0.188506E+08   0.228854E+08   0.228198E+08   0.188508E+08   0.188507E+08   0.188507E+08   0.188564E+08  -0.479731E+00   0.952218E+07   0.952215E+07   0.755746E+02
   0.153570E-03   0.188489E+08   0.188488E+08   0.224116E+08   0.223329E+08   0.188490E+08   0.188489E+08   0.188489E+08   0.188545E+08  -0.479560E+00   0.952110E+07   0.952106E+07   0.830653E+02
   0.169704E-03   0.188467E+08   0.188466E+08   0.218454E+08   0.217512E+08   0.188467E+08   0.188467E+08   0.188467E+08   0.188522E+08  -0.479351E+00   0.951980E+07   0.951975E+07   0.911912E+02
   0.187534E-03   0.188441E+08   0.188439E+08   0.211719E+08   0.210597E+08   0.188441E+08   0.188440E+08   0.188440E+08   0.188493E+08  -0.479099E+00   0.951821E+07   0.951816E+07   0.999692E+02
   0.207237E-03   0.188408E+08   0.188406E+08   0.203756E+08   0.202426E+08   0.188408E+08   0.188408E+08   0.188408E+08   0.188459E+08  -0.478794E+00   0.951629E+07   0.951622E+07   0.109403E+03
   0.229010E-03   0.188369E+08   0.188366E+08   0.194410E+08   0.192845E+08   0.188369E+08   0.188368E+08   0.188368E+08   0.188417E+08  -0.478426E+00   0.951396E+07   0.951387E+07   0.119476E+03
   0.253070E-03   0.188321E+08   0.188318E+08   0.183539E+08   0.181712E+08   0.188321E+08   0.188321E+08   0.188321E+08   0.188366E+08  -0.477983E+00   0.951114E+07   0.951104E+07   0.130148E+03
   0.279658E-03   0.188264E+08   0.188260E+08   0.171034E+08   0.168925E+08   0.188263E+08   0.188263E+08   0.188263E+08   0.188306E+08  -0.477451E+00   0.950773E+07   0.950762E+07   0.141342E+03
   0.309040E-03   0.188194E+08   0.188189E+08   0.156848E+08   0.154443E+08   0.188193E+08   0.188194E+08   0.188194E+08   0.188232E+08  -0.476815E+00   0.950364E+07   0.950350E+07   0.152940E+03
   0.341509E-03   0.188111E+08   0.188105E+08   0.141030E+08   0.138330E+08   0.188109E+08   0.188110E+08   0.188110E+08   0.188145E+08  -0.476058E+00   0.949872E+07   0.949855E+07   0.164768E+03
   0.377388E-03   0.188011E+08   0.188003E+08   0.123768E+08   0.120797E+08   0.188008E+08   0.188009E+08   0.188009E+08   0.188040E+08  -0.475161E+00   0.949284E+07   0.949264E+07   0.176591E+03
   0.417038E-03   0.187891E+08   0.187882E+08   0.105435E+08   0.102246E+08   0.187887E+08   0.187889E+08   0.187889E+08   0.187915E+08  -0.474107E+00   0.948584E+07   0.948561E+07   0.188105E+03
   0.460853E-03   0.187748E+08   0.187737E+08   0.866215E+07   0.833038E+07   0.187743E+08   0.187746E+08   0.187746E+08   0.187767E+08  -0.472876E+00   0.947755E+07   0.947728E+07   0.198934E+03
   0.509272E-03   0.187579E+08   0.187566E+08   0.681481E+07   0.648308E+07   0.187573E+08   0.187576E+08   0.187577E+08   0.187593E+08  -0.471454E+00   0.946779E+07   0.946748E+07   0.208637E+03
   0.562777E-03   0.187380E+08   0.187365E+08   0.510157E+07   0.478639E+07   0.187372E+08   0.187377E+08   0.187377E+08   0.187389E+08  -0.469827E+00   0.945638E+07   0.945602E+07   0.216732E+03
   0.621904E-03   0.187147E+08   0.187129E+08   0.362795E+07   0.334782E+07   0.187138E+08   0.187143E+08   0.187144E+08   0.187152E+08  -0.467990E+00   0.944316E+07   0.944274E+07   0.222726E+03
   0.687243E-03   0.186876E+08   0.186856E+08   0.248234E+07   0.225454E+07   0.186865E+08   0.186872E+08   0.186873E+08   0.186878E+08  -0.465947E+00   0.942797E+07   0.942750E+07   0.226172E+03
   0.759447E-03   0.186565E+08   0.186542E+08   0.170628E+07   0.154214E+07   0.186551E+08   0.186560E+08   0.186561E+08   0.186564E+08  -0.463714E+00   0.941070E+07   0.941018E+07   0.226731E+03
   0.839237E-03   0.186209E+08   0.186183E+08   0.126749E+07   0.116745E+07   0.186192E+08   0.186204E+08   0.186205E+08   0.186207E+08  -0.461317E+00   0.939128E+07   0.939071E+07   0.224226E+03
   0.927409E-03   0.185807E+08   0.185779E+08   0.105462E+07   0.100527E+07   0.185786E+08   0.185801E+08   0.185802E+08   0.185804E+08  -0.458797E+00   0.936969E+07   0.936908E+07   0.218677E+03
   0.102485E-02   0.185357E+08   0.185326E+08   0.913388E+06   0.889913E+06   0.185331E+08   0.185351E+08   0.185352E+08   0.185353E+08  -0.456201E+00   0.934594E+07   0.934529E+07   0.210288E+03
   0.113252E-02   0.184858E+08   0.184824E+08   0.725361E+06   0.700731E+06   0.184826E+08   0.184850E+08   0.184852E+08   0.184852E+08  -0.453578E+00   0.932004E+07   0.931937E+07   0.199394E+03
   0.125150E-02   0.184308E+08   0.184272E+08   0.484855E+06   0.442517E+06   0.184268E+08   0.184299E+08   0.184302E+08   0.184301E+08  -0.450969E+00   0.929199E+07   0.929129E+07   0.186399E+03
   0.138299E-02   0.183705E+08   0.183667E+08   0.291040E+06   0.232012E+06   0.183656E+08   0.183695E+08   0.183698E+08   0.183696E+08  -0.448399E+00   0.926167E+07   0.926096E+07   0.171776E+03
   0.152829E-02   0.183046E+08   0.183007E+08   0.219254E+06   0.155947E+06   0.182987E+08   0.183036E+08   0.183039E+08   0.183036E+08  -0.445869E+00   0.922888E+07   0.922817E+07   0.156128E+03
   0.168886E-02   0.182326E+08   0.182286E+08   0.202132E+06  -0.117859E+06   0.182253E+08   0.182315E+08   0.182319E+08   0.182315E+08  -0.443353E+00   0.919328E+07   0.919256E+07   0.140228E+03
   0.186629E-02   0.181537E+08   0.181498E+08   0.129204E+06  -0.104463E+06   0.181449E+08   0.181525E+08   0.181531E+08   0.181525E+08  -0.440815E+00   0.915434E+07   0.915364E+07   0.124917E+03
   0.206237E-02   0.180670E+08   0.180631E+08   0.500275E+05  -0.908118E+05   0.180563E+08   0.180657E+08   0.180664E+08   0.180657E+08  -0.438205E+00   0.911149E+07   0.911080E+07   0.110894E+03
   0.227905E-02   0.179713E+08   0.179674E+08   0.521399E+05  -0.778029E+05   0.179582E+08   0.179698E+08   0.179707E+08   0.179698E+08  -0.435473E+00   0.906406E+07   0.906339E+07   0.986298E+02
   0.251850E-02   0.178653E+08   0.178613E+08   0.412226E+05  -0.659133E+05   0.178494E+08   0.178636E+08   0.178646E+08   0.178636E+08  -0.432571E+00   0.901134E+07   0.901067E+07   0.883290E+02
   0.278310E-02   0.177475E+08   0.177433E+08   0.104679E+05  -0.553493E+05   0.177281E+08   0.177455E+08   0.177468E+08   0.177455E+08  -0.429445E+00   0.895254E+07   0.895188E+07   0.797883E+02
   0.307550E-02   0.176162E+08   0.176118E+08   0.170308E+05  -0.461483E+05   0.175928E+08   0.176139E+08   0.176155E+08   0.176139E+08  -0.426046E+00   0.888687E+07   0.888620E+07   0.724613E+02
   0.339862E-02   0.174699E+08   0.174652E+08  -0.229382E+04  -0.382507E+05   0.174416E+08   0.174672E+08   0.174691E+08   0.174672E+08  -0.422323E+00   0.881346E+07   0.881279E+07   0.657598E+02
   0.375568E-02   0.173067E+08   0.173018E+08  -0.527504E+03  -0.315471E+05   0.172725E+08   0.173036E+08   0.173059E+08   0.173036E+08  -0.418226E+00   0.873142E+07   0.873075E+07   0.593187E+02
   0.415027E-02   0.171248E+08   0.171195E+08  -0.588796E+04  -0.259060E+05   0.170836E+08   0.171211E+08   0.171239E+08   0.171211E+08  -0.413702E+00   0.863982E+07   0.863915E+07   0.532077E+02
   0.458631E-02   0.169222E+08   0.169166E+08  -0.346268E+04  -0.211917E+05   0.168727E+08   0.169179E+08   0.169212E+08   0.169179E+08  -0.408699E+00   0.853765E+07   0.853699E+07   0.477191E+02
   0.506816E-02   0.166968E+08   0.166907E+08   0.410193E+02  -0.172742E+05   0.166376E+08   0.166918E+08   0.166958E+08   0.166918E+08  -0.403163E+00   0.842388E+07   0.842322E+07   0.429769E+02
   0.560063E-02   0.164466E+08   0.164399E+08  -0.227339E+04  -0.140340E+05   0.163759E+08   0.164406E+08   0.164454E+08   0.164406E+08  -0.397037E+00   0.829744E+07   0.829679E+07   0.387691E+02
   0.618905E-02   0.161693E+08   0.161619E+08  -0.246760E+04  -0.113647E+05   0.160853E+08   0.161623E+08   0.161680E+08   0.161623E+08  -0.390268E+00   0.815723E+07   0.815659E+07   0.348600E+02
   0.683929E-02   0.158627E+08   0.158545E+08  -0.372682E+04  -0.917367E+04   0.157634E+08   0.158545E+08   0.158613E+08   0.158545E+08  -0.382797E+00   0.800214E+07   0.800150E+07   0.313083E+02
   0.755784E-02   0.155246E+08   0.155154E+08  -0.304370E+04  -0.738081E+04   0.154079E+08   0.155151E+08   0.155230E+08   0.155151E+08  -0.374571E+00   0.783104E+07   0.783040E+07   0.281932E+02
   0.835189E-02   0.151528E+08   0.151424E+08  -0.257432E+04  -0.591816E+04   0.150166E+08   0.151418E+08   0.151511E+08   0.151418E+08  -0.365534E+00   0.764285E+07   0.764222E+07   0.253869E+02
   0.922937E-02   0.147454E+08   0.147336E+08  -0.298467E+04  -0.472833E+04   0.145874E+08   0.147327E+08   0.147435E+08   0.147327E+08  -0.355638E+00   0.743656E+07   0.743593E+07   0.228507E+02
   0.101990E-01   0.143006E+08   0.142871E+08  -0.196908E+04  -0.376320E+04   0.141186E+08   0.142859E+08   0.142983E+08   0.142859E+08  -0.344837E+00   0.721127E+07   0.721064E+07   0.206081E+02
   0.112706E-01   0.138169E+08   0.138014E+08  -0.220796E+04  -0.298264E+04   0.136091E+08   0.138001E+08   0.138143E+08   0.138001E+08  -0.333098E+00   0.696627E+07   0.696564E+07   0.185943E+02
   0.124547E-01   0.132933E+08   0.132756E+08  -0.163394E+04  -0.235331E+04   0.130582E+08   0.132743E+08   0.132903E+08   0.132743E+08  -0.320397E+00   0.670108E+07   0.670045E+07   0.168069E+02
   0.137632E-01   0.127295E+08   0.127093E+08  -0.120836E+04  -0.184760E+04   0.124658E+08   0.127081E+08   0.127261E+08   0.127081E+08  -0.306725E+00   0.641555E+07   0.641493E+07   0.152108E+02
   0.152092E-01   0.121261E+08   0.121029E+08  -0.116365E+04  -0.144271E+04   0.118330E+08   0.121022E+08   0.121222E+08   0.121022E+08  -0.292094E+00   0.610994E+07   0.610931E+07   0.137885E+02
   0.168071E-01   0.114960E+08   0.114695E+08  -0.834270E+03  -0.112098E+04   0.111729E+08   0.114695E+08   0.114916E+08   0.114695E+08  -0.276819E+00   0.579083E+07   0.579020E+07   0.125231E+02
   0.185729E-01   0.108207E+08   0.107907E+08  -0.754020E+03  -0.864677E+03   0.104682E+08   0.107917E+08   0.108157E+08   0.107917E+08  -0.260456E+00   0.544894E+07   0.544830E+07   0.113734E+02
   0.205243E-01   0.101147E+08   0.100810E+08  -0.526204E+03  -0.662304E+03   0.973412E+07   0.100831E+08   0.101091E+08   0.100831E+08  -0.243353E+00   0.509155E+07   0.509092E+07   0.103228E+02
   0.226806E-01   0.937654E+07   0.933907E+07  -0.349246E+03  -0.503066E+03   0.897048E+07   0.934260E+07   0.937024E+07   0.934260E+07  -0.225478E+00   0.471800E+07   0.471736E+07   0.934215E+01
   0.250635E-01   0.863074E+07   0.858974E+07  -0.325707E+03  -0.379399E+03   0.820221E+07   0.859469E+07   0.862385E+07   0.859469E+07  -0.207426E+00   0.434072E+07   0.434009E+07   0.841446E+01
   0.276967E-01   0.788741E+07   0.784342E+07  -0.182277E+03  -0.284084E+03   0.743986E+07   0.784959E+07   0.788003E+07   0.784959E+07  -0.189442E+00   0.396485E+07   0.396422E+07   0.751318E+01
   0.306066E-01   0.715258E+07   0.710653E+07  -0.147548E+03  -0.211081E+03   0.668978E+07   0.711337E+07   0.714484E+07   0.711337E+07  -0.171674E+00   0.359344E+07   0.359284E+07   0.661585E+01
   0.338223E-01   0.644528E+07   0.639857E+07  -0.947828E+02  -0.155856E+03   0.597069E+07   0.640516E+07   0.643743E+07   0.640516E+07  -0.154581E+00   0.323615E+07   0.323557E+07   0.571018E+01
   0.373757E-01   0.578783E+07   0.574227E+07  -0.898955E+02  -0.114691E+03   0.530414E+07   0.574726E+07   0.578018E+07   0.574726E+07  -0.138703E+00   0.290424E+07   0.290370E+07   0.479617E+01
   0.413025E-01   0.520108E+07   0.515877E+07  -0.604382E+02  -0.844676E+02   0.470794E+07   0.516036E+07   0.519398E+07   0.516036E+07  -0.124539E+00   0.260816E+07   0.260768E+07   0.388916E+01
   0.454328E-01   0.470726E+07   0.466998E+07   0.651205E+02  -0.632410E+02   0.420692E+07   0.466683E+07   0.470100E+07   0.466683E+07  -0.112628E+00   0.235919E+07   0.235878E+07   0.305474E+01
   0.495630E-01   0.432282E+07   0.429144E+07   0.501525E+02  -0.488513E+02   0.381418E+07   0.428274E+07   0.431755E+07   0.428274E+07  -0.103358E+00   0.216548E+07   0.216513E+07   0.235681E+01
   0.536933E-01   0.401567E+07   0.399018E+07   0.396216E+02  -0.387097E+02   0.349782E+07   0.397587E+07   0.401139E+07   0.397587E+07  -0.959520E-01   0.201074E+07   0.201045E+07   0.180093E+01
   0.578235E-01   0.375857E+07   0.373828E+07   0.319157E+02  -0.312752E+02   0.323179E+07   0.371897E+07   0.375516E+07   0.371897E+07  -0.897519E-01   0.188121E+07   0.188097E+07   0.138379E+01
   0.619538E-01   0.353265E+07   0.351636E+07   0.260806E+02  -0.256350E+02   0.299839E+07   0.349316E+07   0.352992E+07   0.349316E+07  -0.843021E-01   0.176737E+07   0.176717E+07   0.109346E+01
   0.660840E-01   0.332110E+07   0.330737E+07   0.215068E+02  -0.212042E+02   0.278234E+07   0.328170E+07   0.331879E+07   0.328170E+07  -0.791988E-01   0.166074E+07   0.166056E+07   0.909282E+00
   0.702143E-01   0.311395E+07   0.310138E+07   0.178257E+02  -0.176296E+02   0.257477E+07   0.307470E+07   0.311184E+07   0.307470E+07  -0.742032E-01   0.155633E+07   0.155616E+07   0.806190E+00
   0.743445E-01   0.291067E+07   0.289807E+07   0.148303E+02  -0.147130E+02   0.237523E+07   0.287167E+07   0.290855E+07   0.287167E+07  -0.693034E-01   0.145388E+07   0.145371E+07   0.758318E+00
   0.784748E-01   0.270798E+07   0.269457E+07   0.123562E+02  -0.122968E+02   0.218090E+07   0.266943E+07   0.270573E+07   0.266943E+07  -0.644227E-01   0.135179E+07   0.135162E+07   0.740011E+00
   0.826050E-01   0.251364E+07   0.249907E+07   0.103282E+02  -0.103107E+02   0.199791E+07   0.247570E+07   0.251119E+07   0.247570E+07  -0.597471E-01   0.125396E+07   0.125378E+07   0.731325E+00
   0.867353E-01   0.233300E+07   0.231735E+07   0.867542E+01  -0.868771E+01   0.183013E+07   0.229578E+07   0.233037E+07   0.229578E+07  -0.554051E-01   0.116309E+07   0.116290E+07   0.717400E+00
   0.918713E-01   0.213397E+07   0.211757E+07   0.705377E+01  -0.709081E+01   0.164701E+07   0.209773E+07   0.213122E+07   0.209773E+07  -0.506255E-01   0.106304E+07   0.106285E+07   0.680308E+00
   0.970073E-01   0.196848E+07   0.195230E+07   0.582102E+01  -0.587354E+01   0.149505E+07   0.193321E+07   0.196577E+07   0.193321E+07  -0.466551E-01   0.979934E+06   0.979754E+06   0.617985E+00
   0.102143E+00   0.183804E+07   0.182305E+07   0.489066E+01  -0.495287E+01   0.137400E+07   0.180361E+07   0.183553E+07   0.180361E+07  -0.435273E-01   0.914479E+06   0.914314E+06   0.536682E+00
   0.107279E+00   0.173802E+07   0.172491E+07   0.418287E+01  -0.425127E+01   0.127900E+07   0.170422E+07   0.173582E+07   0.170422E+07  -0.411288E-01   0.864312E+06   0.864168E+06   0.448122E+00
   0.112415E+00   0.165877E+07   0.164781E+07   0.362789E+01  -0.370018E+01   0.120188E+07   0.162546E+07   0.165693E+07   0.162546E+07  -0.392279E-01   0.824576E+06   0.824453E+06   0.364795E+00
   0.117551E+00   0.158966E+07   0.158068E+07   0.317285E+01  -0.324732E+01   0.113419E+07   0.155676E+07   0.158815E+07   0.155676E+07  -0.375698E-01   0.789923E+06   0.789819E+06   0.296486E+00
   0.122687E+00   0.152233E+07   0.151481E+07   0.278344E+01  -0.285862E+01   0.106961E+07   0.148985E+07   0.152107E+07   0.148985E+07  -0.359552E-01   0.756164E+06   0.756073E+06   0.248316E+00
   0.127823E+00   0.145191E+07   0.144516E+07   0.244024E+01  -0.251480E+01   0.100464E+07   0.141992E+07   0.145077E+07   0.141992E+07  -0.342675E-01   0.720851E+06   0.720766E+06   0.220342E+00
   0.132959E+00   0.137694E+07   0.137033E+07   0.213407E+01  -0.220683E+01   0.938327E+06   0.134558E+07   0.137583E+07   0.134558E+07  -0.324734E-01   0.683277E+06   0.683194E+06   0.208512E+00
   0.138095E+00   0.129894E+07   0.129199E+07   0.186189E+01  -0.193194E+01   0.871797E+06   0.126831E+07   0.129777E+07   0.126831E+07  -0.306087E-01   0.644200E+06   0.644114E+06   0.206456E+00
   0.143232E+00   0.122127E+07   0.121378E+07   0.162347E+01  -0.169025E+01   0.807340E+06   0.119147E+07   0.122001E+07   0.119147E+07  -0.287542E-01   0.605317E+06   0.605228E+06   0.207473E+00
   0.148368E+00   0.114807E+07   0.114012E+07   0.141907E+01  -0.148236E+01   0.747621E+06   0.111914E+07   0.114674E+07   0.111914E+07  -0.270086E-01   0.568703E+06   0.568612E+06   0.206167E+00
   0.153504E+00   0.108320E+07   0.107504E+07   0.124800E+01  -0.130794E+01   0.694943E+06   0.105507E+07   0.108183E+07   0.105507E+07  -0.254625E-01   0.536275E+06   0.536184E+06   0.199416E+00
   0.158640E+00   0.102895E+07   0.102094E+07   0.110764E+01  -0.116454E+01   0.650486E+06   0.100153E+07   0.102761E+07   0.100153E+07  -0.241703E-01   0.509176E+06   0.509087E+06   0.186551E+00
   0.163776E+00   0.985226E+06   0.977702E+06   0.993111E+00  -0.104738E+01   0.613838E+06   0.958366E+06   0.983962E+06   0.958366E+06  -0.231286E-01   0.487342E+06   0.487259E+06   0.168908E+00
   0.168912E+00   0.949847E+06   0.943047E+06   0.898410E+00  -0.950397E+00   0.583336E+06   0.923438E+06   0.948705E+06   0.923438E+06  -0.222857E-01   0.469685E+06   0.469609E+06   0.149031E+00
   0.174048E+00   0.919825E+06   0.913827E+06   0.817930E+00  -0.867852E+00   0.556897E+06   0.893789E+06   0.918818E+06   0.893789E+06  -0.215702E-01   0.454704E+06   0.454636E+06   0.129763E+00
   0.179184E+00   0.892228E+06   0.886957E+06   0.747211E+00  -0.795161E+00   0.532590E+06   0.866533E+06   0.891343E+06   0.866533E+06  -0.209124E-01   0.440933E+06   0.440872E+06   0.113454E+00
   0.184320E+00   0.864492E+06   0.859758E+06   0.682949E+00  -0.728920E+00   0.508787E+06   0.839152E+06   0.863697E+06   0.839152E+06  -0.202516E-01   0.427092E+06   0.427036E+06   0.101440E+00
   0.189456E+00   0.834842E+06   0.830405E+06   0.623100E+00  -0.666977E+00   0.484488E+06   0.809919E+06   0.834097E+06   0.809919E+06  -0.195461E-01   0.412300E+06   0.412247E+06   0.939040E-01
   0.194592E+00   0.802870E+06   0.798504E+06   0.566954E+00  -0.608631E+00   0.459463E+06   0.778439E+06   0.802137E+06   0.778439E+06  -0.187864E-01   0.396357E+06   0.396305E+06   0.900609E-01
   0.199728E+00   0.769520E+06   0.765061E+06   0.514833E+00  -0.554263E+00   0.434287E+06   0.745639E+06   0.768771E+06   0.745639E+06  -0.179948E-01   0.379735E+06   0.379682E+06   0.885408E-01
   0.204864E+00   0.736342E+06   0.731722E+06   0.467354E+00  -0.504572E+00   0.409849E+06   0.713041E+06   0.735566E+06   0.713041E+06  -0.172081E-01   0.363207E+06   0.363153E+06   0.878130E-01
   0.210000E+00   0.704833E+06   0.700076E+06   0.424943E+00  -0.460064E+00   0.386954E+06   0.682106E+06   0.704034E+06   0.682106E+06  -0.164615E-01   0.347520E+06   0.347465E+06   0.865738E-01
   0.215136E+00   0.676190E+06   0.671389E+06   0.387736E+00  -0.420931E+00   0.366202E+06   0.654002E+06   0.675384E+06   0.654002E+06  -0.157833E-01   0.333267E+06   0.333213E+06   0.840126E-01
   0.220272E+00   0.651178E+06   0.646460E+06   0.355562E+00  -0.387038E+00   0.347927E+06   0.629469E+06   0.650386E+06   0.629469E+06  -0.151912E-01   0.320827E+06   0.320775E+06   0.799051E-01
   0.225408E+00   0.629897E+06   0.625383E+06   0.327899E+00  -0.357863E+00   0.332087E+06   0.608596E+06   0.629139E+06   0.608596E+06  -0.146875E-01   0.310248E+06   0.310198E+06   0.745357E-01
   0.230544E+00   0.611734E+06   0.607509E+06   0.303926E+00  -0.332553E+00   0.318266E+06   0.590779E+06   0.611025E+06   0.590779E+06  -0.142575E-01   0.301221E+06   0.301174E+06   0.685136E-01
   0.235680E+00   0.595648E+06   0.591743E+06   0.282735E+00  -0.310148E+00   0.305852E+06   0.574996E+06   0.594992E+06   0.574996E+06  -0.138766E-01   0.293228E+06   0.293184E+06   0.625541E-01
   0.240816E+00   0.580542E+06   0.576936E+06   0.263530E+00  -0.289802E+00   0.294230E+06   0.560178E+06   0.579936E+06   0.560178E+06  -0.135190E-01   0.285723E+06   0.285682E+06   0.572812E-01
   0.245952E+00   0.565492E+06   0.562120E+06   0.245711E+00  -0.270874E+00   0.282908E+06   0.545422E+06   0.564926E+06   0.545422E+06  -0.131629E-01   0.278247E+06   0.278208E+06   0.530878E-01
   0.251088E+00   0.549896E+06   0.546674E+06   0.228906E+00  -0.252964E+00   0.271576E+06   0.530145E+06   0.549355E+06   0.530145E+06  -0.127942E-01   0.270501E+06   0.270463E+06   0.500797E-01
   0.256224E+00   0.533583E+06   0.530429E+06   0.212968E+00  -0.235921E+00   0.260155E+06   0.514181E+06   0.533053E+06   0.514181E+06  -0.124089E-01   0.262401E+06   0.262364E+06   0.481021E-01
   0.261360E+00   0.516816E+06   0.513669E+06   0.197939E+00  -0.219797E+00   0.248779E+06   0.497788E+06   0.516288E+06   0.497788E+06  -0.120133E-01   0.254080E+06   0.254043E+06   0.468260E-01
