#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   875    0.18242E+04    0.59468E+02    0.10158E-07    0.59468E+02    0.22355E+02    0.40688E-09    0.10158E-07    0.40688E-09    0.52902E-14
   876    0.18118E+04    0.59920E+02    0.10082E-07    0.59920E+02    0.22665E+02    0.41411E-09    0.10082E-07    0.41411E-09    0.52667E-14
   877    0.17995E+04    0.60337E+02    0.10006E-07    0.60337E+02    0.22977E+02    0.42125E-09    0.10006E-07    0.42125E-09    0.52434E-14
   878    0.17871E+04    0.60720E+02    0.99303E-08    0.60720E+02    0.23289E+02    0.42830E-09    0.99303E-08    0.42830E-09    0.52201E-14
   879    0.17747E+04    0.61070E+02    0.98548E-08    0.61070E+02    0.23604E+02    0.43525E-09    0.98548E-08    0.43525E-09    0.51970E-14
   880    0.17623E+04    0.61385E+02    0.97794E-08    0.61385E+02    0.23920E+02    0.44211E-09    0.97794E-08    0.44211E-09    0.51740E-14
   881    0.17499E+04    0.61665E+02    0.97042E-08    0.61665E+02    0.24236E+02    0.44888E-09    0.97042E-08    0.44888E-09    0.51512E-14
   882    0.17374E+04    0.61910E+02    0.96291E-08    0.61910E+02    0.24554E+02    0.45555E-09    0.96291E-08    0.45555E-09    0.51284E-14
   883    0.17251E+04    0.62121E+02    0.95543E-08    0.62121E+02    0.24873E+02    0.46213E-09    0.95543E-08    0.46213E-09    0.51058E-14
   884    0.17126E+04    0.62298E+02    0.94795E-08    0.62298E+02    0.25191E+02    0.46861E-09    0.94795E-08    0.46861E-09    0.50833E-14
   885    0.17001E+04    0.62440E+02    0.94050E-08    0.62440E+02    0.25511E+02    0.47499E-09    0.94050E-08    0.47499E-09    0.50609E-14
   886    0.16877E+04    0.62548E+02    0.93307E-08    0.62548E+02    0.25832E+02    0.48127E-09    0.93307E-08    0.48127E-09    0.50387E-14
   887    0.16753E+04    0.62621E+02    0.92565E-08    0.62621E+02    0.26152E+02    0.48746E-09    0.92565E-08    0.48746E-09    0.50166E-14
   888    0.16630E+04    0.62660E+02    0.91826E-08    0.62660E+02    0.26473E+02    0.49354E-09    0.91826E-08    0.49354E-09    0.49945E-14
   889    0.16505E+04    0.62665E+02    0.91088E-08    0.62665E+02    0.26792E+02    0.49952E-09    0.91088E-08    0.49952E-09    0.49726E-14
   890    0.16381E+04    0.62635E+02    0.90353E-08    0.62635E+02    0.27113E+02    0.50540E-09    0.90353E-08    0.50540E-09    0.49508E-14
   891    0.16259E+04    0.62572E+02    0.89621E-08    0.62572E+02    0.27433E+02    0.51118E-09    0.89621E-08    0.51118E-09    0.49292E-14
   892    0.16136E+04    0.62475E+02    0.88890E-08    0.62475E+02    0.27751E+02    0.51686E-09    0.88890E-08    0.51686E-09    0.49076E-14
   893    0.16013E+04    0.62345E+02    0.88162E-08    0.62345E+02    0.28071E+02    0.52243E-09    0.88162E-08    0.52243E-09    0.48862E-14
   894    0.15892E+04    0.62180E+02    0.87436E-08    0.62180E+02    0.28388E+02    0.52790E-09    0.87436E-08    0.52790E-09    0.48649E-14
   895    0.15770E+04    0.61984E+02    0.86714E-08    0.61984E+02    0.28704E+02    0.53326E-09    0.86714E-08    0.53326E-09    0.48436E-14
   896    0.15649E+04    0.61754E+02    0.85993E-08    0.61754E+02    0.29020E+02    0.53851E-09    0.85993E-08    0.53851E-09    0.48225E-14
   897    0.15528E+04    0.61491E+02    0.85276E-08    0.61491E+02    0.29334E+02    0.54366E-09    0.85276E-08    0.54366E-09    0.48015E-14
   898    0.15408E+04    0.61196E+02    0.84561E-08    0.61196E+02    0.29647E+02    0.54870E-09    0.84561E-08    0.54870E-09    0.47807E-14
   899    0.15289E+04    0.60868E+02    0.83849E-08    0.60868E+02    0.29958E+02    0.55363E-09    0.83849E-08    0.55363E-09    0.47599E-14
   900    0.15170E+04    0.60508E+02    0.83140E-08    0.60508E+02    0.30267E+02    0.55845E-09    0.83140E-08    0.55845E-09    0.47392E-14
   901    0.15053E+04    0.60116E+02    0.82435E-08    0.60116E+02    0.30574E+02    0.56316E-09    0.82435E-08    0.56316E-09    0.47187E-14
   902    0.14936E+04    0.59692E+02    0.81732E-08    0.59692E+02    0.30878E+02    0.56776E-09    0.81732E-08    0.56776E-09    0.46982E-14
   903    0.14819E+04    0.59237E+02    0.81032E-08    0.59237E+02    0.31181E+02    0.57225E-09    0.81032E-08    0.57225E-09    0.46779E-14
   904    0.14704E+04    0.58750E+02    0.80336E-08    0.58750E+02    0.31481E+02    0.57664E-09    0.80336E-08    0.57664E-09    0.46576E-14
   905    0.14589E+04    0.58232E+02    0.79642E-08    0.58232E+02    0.31780E+02    0.58091E-09    0.79642E-08    0.58091E-09    0.46375E-14
   906    0.14475E+04    0.57682E+02    0.78952E-08    0.57682E+02    0.32075E+02    0.58508E-09    0.78952E-08    0.58508E-09    0.46175E-14
   907    0.14362E+04    0.57102E+02    0.78265E-08    0.57102E+02    0.32367E+02    0.58914E-09    0.78265E-08    0.58914E-09    0.45975E-14
   908    0.14251E+04    0.56493E+02    0.77581E-08    0.56493E+02    0.32657E+02    0.59310E-09    0.77581E-08    0.59310E-09    0.45777E-14
   909    0.14140E+04    0.55852E+02    0.76900E-08    0.55852E+02    0.32944E+02    0.59695E-09    0.76900E-08    0.59695E-09    0.45580E-14
   910    0.14029E+04    0.55183E+02    0.76223E-08    0.55183E+02    0.33230E+02    0.60070E-09    0.76223E-08    0.60070E-09    0.45384E-14
   911    0.13920E+04    0.54484E+02    0.75549E-08    0.54484E+02    0.33510E+02    0.60435E-09    0.75549E-08    0.60435E-09    0.45189E-14
   912    0.13812E+04    0.53757E+02    0.74878E-08    0.53757E+02    0.33789E+02    0.60789E-09    0.74878E-08    0.60789E-09    0.44995E-14
   913    0.13702E+04    0.53000E+02    0.74210E-08    0.53000E+02    0.34064E+02    0.61133E-09    0.74210E-08    0.61133E-09    0.44801E-14
   914    0.13597E+04    0.52216E+02    0.73546E-08    0.52216E+02    0.34335E+02    0.61467E-09    0.73546E-08    0.61467E-09    0.44609E-14
   915    0.13490E+04    0.51405E+02    0.72884E-08    0.51405E+02    0.34604E+02    0.61791E-09    0.72884E-08    0.61791E-09    0.44418E-14
   916    0.13387E+04    0.50565E+02    0.72227E-08    0.50565E+02    0.34868E+02    0.62105E-09    0.72227E-08    0.62105E-09    0.44228E-14
   917    0.13283E+04    0.49700E+02    0.71572E-08    0.49700E+02    0.35130E+02    0.62409E-09    0.71572E-08    0.62409E-09    0.44039E-14
   918    0.13181E+04    0.48807E+02    0.70921E-08    0.48807E+02    0.35388E+02    0.62703E-09    0.70921E-08    0.62703E-09    0.43851E-14
   919    0.13080E+04    0.47889E+02    0.70274E-08    0.47889E+02    0.35642E+02    0.62987E-09    0.70274E-08    0.62987E-09    0.43664E-14
   920    0.12980E+04    0.46944E+02    0.69629E-08    0.46944E+02    0.35892E+02    0.63262E-09    0.69629E-08    0.63262E-09    0.43477E-14
   921    0.12882E+04    0.45975E+02    0.68989E-08    0.45975E+02    0.36138E+02    0.63527E-09    0.68989E-08    0.63527E-09    0.43292E-14
   922    0.12784E+04    0.44981E+02    0.68351E-08    0.44981E+02    0.36380E+02    0.63782E-09    0.68351E-08    0.63782E-09    0.43108E-14
   923    0.12687E+04    0.43963E+02    0.67717E-08    0.43963E+02    0.36617E+02    0.64028E-09    0.67717E-08    0.64028E-09    0.42925E-14
   924    0.12592E+04    0.42921E+02    0.67087E-08    0.42921E+02    0.36851E+02    0.64264E-09    0.67087E-08    0.64264E-09    0.42742E-14
   925    0.12499E+04    0.41856E+02    0.66460E-08    0.41856E+02    0.37080E+02    0.64492E-09    0.66460E-08    0.64492E-09    0.42561E-14
   926    0.12406E+04    0.40770E+02    0.65836E-08    0.40770E+02    0.37305E+02    0.64709E-09    0.65836E-08    0.64709E-09    0.42380E-14
   927    0.12315E+04    0.39660E+02    0.65216E-08    0.39660E+02    0.37525E+02    0.64918E-09    0.65216E-08    0.64918E-09    0.42201E-14
   928    0.12225E+04    0.38530E+02    0.64600E-08    0.38530E+02    0.37741E+02    0.65118E-09    0.64600E-08    0.65118E-09    0.42022E-14
   929    0.12136E+04    0.37379E+02    0.63987E-08    0.37379E+02    0.37952E+02    0.65308E-09    0.63987E-08    0.65308E-09    0.41844E-14
   930    0.12049E+04    0.36207E+02    0.63378E-08    0.36207E+02    0.38157E+02    0.65489E-09    0.63378E-08    0.65489E-09    0.41667E-14
   931    0.11963E+04    0.35016E+02    0.62773E-08    0.35016E+02    0.38359E+02    0.65662E-09    0.62773E-08    0.65662E-09    0.41491E-14
   932    0.11879E+04    0.33806E+02    0.62171E-08    0.33806E+02    0.38554E+02    0.65826E-09    0.62171E-08    0.65826E-09    0.41316E-14
   933    0.11795E+04    0.32578E+02    0.61572E-08    0.32578E+02    0.38745E+02    0.65980E-09    0.61572E-08    0.65980E-09    0.41142E-14
   934    0.11714E+04    0.31334E+02    0.60978E-08    0.31334E+02    0.38932E+02    0.66127E-09    0.60978E-08    0.66127E-09    0.40969E-14
   935    0.11633E+04    0.30070E+02    0.60387E-08    0.30070E+02    0.39112E+02    0.66264E-09    0.60387E-08    0.66264E-09    0.40797E-14
   936    0.11555E+04    0.28791E+02    0.59800E-08    0.28791E+02    0.39287E+02    0.66393E-09    0.59800E-08    0.66393E-09    0.40625E-14
   937    0.11477E+04    0.27495E+02    0.59216E-08    0.27495E+02    0.39457E+02    0.66513E-09    0.59216E-08    0.66513E-09    0.40455E-14
   938    0.11401E+04    0.26185E+02    0.58636E-08    0.26185E+02    0.39622E+02    0.66625E-09    0.58636E-08    0.66625E-09    0.40285E-14
   939    0.11327E+04    0.24860E+02    0.58060E-08    0.24860E+02    0.39780E+02    0.66729E-09    0.58060E-08    0.66729E-09    0.40116E-14
   940    0.11254E+04    0.23522E+02    0.57488E-08    0.23522E+02    0.39933E+02    0.66824E-09    0.57488E-08    0.66824E-09    0.39948E-14
   941    0.11182E+04    0.22170E+02    0.56920E-08    0.22170E+02    0.40080E+02    0.66911E-09    0.56920E-08    0.66911E-09    0.39781E-14
   942    0.11112E+04    0.20806E+02    0.56355E-08    0.20806E+02    0.40222E+02    0.66990E-09    0.56355E-08    0.66990E-09    0.39614E-14
   943    0.11044E+04    0.19430E+02    0.55794E-08    0.19430E+02    0.40357E+02    0.67061E-09    0.55794E-08    0.67061E-09    0.39449E-14
   944    0.10978E+04    0.18043E+02    0.55237E-08    0.18043E+02    0.40486E+02    0.67124E-09    0.55237E-08    0.67124E-09    0.39284E-14
   945    0.10913E+04    0.16645E+02    0.54684E-08    0.16645E+02    0.40609E+02    0.67179E-09    0.54684E-08    0.67179E-09    0.39120E-14
   946    0.10849E+04    0.15238E+02    0.54135E-08    0.15238E+02    0.40726E+02    0.67226E-09    0.54135E-08    0.67226E-09    0.38957E-14
   947    0.10787E+04    0.13823E+02    0.53589E-08    0.13823E+02    0.40837E+02    0.67265E-09    0.53589E-08    0.67265E-09    0.38795E-14
   948    0.10725E+04    0.12400E+02    0.53048E-08    0.12400E+02    0.40943E+02    0.67297E-09    0.53048E-08    0.67297E-09    0.38634E-14
   949    0.10667E+04    0.10970E+02    0.52511E-08    0.10970E+02    0.41040E+02    0.67320E-09    0.52511E-08    0.67320E-09    0.38473E-14
   950    0.10609E+04    0.95332E+01    0.51977E-08    0.95332E+01    0.41132E+02    0.67337E-09    0.51977E-08    0.67337E-09    0.38314E-14
   951    0.10554E+04    0.80910E+01    0.51448E-08    0.80910E+01    0.41219E+02    0.67345E-09    0.51448E-08    0.67345E-09    0.38155E-14
   952    0.10500E+04    0.66442E+01    0.50922E-08    0.66442E+01    0.41298E+02    0.67347E-09    0.50922E-08    0.67347E-09    0.37996E-14
   953    0.10447E+04    0.51921E+01    0.50401E-08    0.51921E+01    0.41370E+02    0.67340E-09    0.50401E-08    0.67340E-09    0.37839E-14
   954    0.10397E+04    0.37362E+01    0.49883E-08    0.37362E+01    0.41437E+02    0.67327E-09    0.49883E-08    0.67327E-09    0.37682E-14
   955    0.10347E+04    0.22763E+01    0.49369E-08    0.22763E+01    0.41496E+02    0.67306E-09    0.49369E-08    0.67306E-09    0.37527E-14
   956    0.10299E+04    0.81251E+00    0.48860E-08    0.81251E+00    0.41550E+02    0.67278E-09    0.48860E-08    0.67278E-09    0.37372E-14
   957    0.10253E+04   -0.65302E+00    0.48354E-08   -0.65302E+00    0.41596E+02    0.67243E-09    0.48354E-08    0.67243E-09    0.37217E-14
   958    0.10208E+04   -0.21218E+01    0.47852E-08   -0.21218E+01    0.41635E+02    0.67200E-09    0.47852E-08    0.67200E-09    0.37064E-14
   959    0.10166E+04   -0.35924E+01    0.47354E-08   -0.35924E+01    0.41669E+02    0.67150E-09    0.47354E-08    0.67150E-09    0.36911E-14
   960    0.10124E+04   -0.50626E+01    0.46861E-08   -0.50626E+01    0.41696E+02    0.67094E-09    0.46861E-08    0.67094E-09    0.36759E-14
   961    0.10084E+04   -0.65346E+01    0.46371E-08   -0.65346E+01    0.41716E+02    0.67030E-09    0.46371E-08    0.67030E-09    0.36608E-14
   962    0.10046E+04   -0.80063E+01    0.45885E-08   -0.80063E+01    0.41730E+02    0.66959E-09    0.45885E-08    0.66959E-09    0.36457E-14
   963    0.10010E+04   -0.94777E+01    0.45403E-08   -0.94777E+01    0.41738E+02    0.66882E-09    0.45403E-08    0.66882E-09    0.36308E-14
   964    0.99754E+03   -0.10947E+02    0.44925E-08   -0.10947E+02    0.41739E+02    0.66797E-09    0.44925E-08    0.66797E-09    0.36159E-14
   965    0.99417E+03   -0.12416E+02    0.44451E-08   -0.12416E+02    0.41733E+02    0.66706E-09    0.44451E-08    0.66706E-09    0.36010E-14
   966    0.99103E+03   -0.13882E+02    0.43980E-08   -0.13882E+02    0.41722E+02    0.66608E-09    0.43980E-08    0.66608E-09    0.35863E-14
   967    0.98797E+03   -0.15346E+02    0.43514E-08   -0.15346E+02    0.41704E+02    0.66504E-09    0.43514E-08    0.66504E-09    0.35716E-14
   968    0.98507E+03   -0.16807E+02    0.43052E-08   -0.16807E+02    0.41678E+02    0.66392E-09    0.43052E-08    0.66392E-09    0.35570E-14
   969    0.98240E+03   -0.18263E+02    0.42594E-08   -0.18263E+02    0.41647E+02    0.66274E-09    0.42594E-08    0.66274E-09    0.35425E-14
   970    0.97988E+03   -0.19716E+02    0.42139E-08   -0.19716E+02    0.41609E+02    0.66150E-09    0.42139E-08    0.66150E-09    0.35280E-14
   971    0.97743E+03   -0.21164E+02    0.41688E-08   -0.21164E+02    0.41565E+02    0.66019E-09    0.41688E-08    0.66019E-09    0.35136E-14
   972    0.97513E+03   -0.22606E+02    0.41242E-08   -0.22606E+02    0.41514E+02    0.65881E-09    0.41242E-08    0.65881E-09    0.34993E-14
   973    0.97299E+03   -0.24043E+02    0.40799E-08   -0.24043E+02    0.41457E+02    0.65738E-09    0.40799E-08    0.65738E-09    0.34851E-14
   974    0.97106E+03   -0.25473E+02    0.40360E-08   -0.25473E+02    0.41394E+02    0.65587E-09    0.40360E-08    0.65587E-09    0.34709E-14
   975    0.96927E+03   -0.26896E+02    0.39925E-08   -0.26896E+02    0.41325E+02    0.65431E-09    0.39925E-08    0.65431E-09    0.34568E-14
   976    0.96763E+03   -0.28311E+02    0.39494E-08   -0.28311E+02    0.41249E+02    0.65268E-09    0.39494E-08    0.65268E-09    0.34427E-14
   977    0.96613E+03   -0.29718E+02    0.39067E-08   -0.29718E+02    0.41167E+02    0.65099E-09    0.39067E-08    0.65099E-09    0.34288E-14
   978    0.96469E+03   -0.31116E+02    0.38644E-08   -0.31116E+02    0.41079E+02    0.64924E-09    0.38644E-08    0.64924E-09    0.34149E-14
   979    0.96354E+03   -0.32504E+02    0.38225E-08   -0.32504E+02    0.40985E+02    0.64743E-09    0.38225E-08    0.64743E-09    0.34010E-14
   980    0.96244E+03   -0.33883E+02    0.37809E-08   -0.33883E+02    0.40885E+02    0.64556E-09    0.37809E-08    0.64556E-09    0.33873E-14
   981    0.96149E+03   -0.35251E+02    0.37398E-08   -0.35251E+02    0.40778E+02    0.64363E-09    0.37398E-08    0.64363E-09    0.33736E-14
   982    0.96066E+03   -0.36607E+02    0.36990E-08   -0.36607E+02    0.40666E+02    0.64163E-09    0.36990E-08    0.64163E-09    0.33600E-14
   983    0.96004E+03   -0.37952E+02    0.36586E-08   -0.37952E+02    0.40549E+02    0.63958E-09    0.36586E-08    0.63958E-09    0.33464E-14
   984    0.95948E+03   -0.39285E+02    0.36186E-08   -0.39285E+02    0.40423E+02    0.63748E-09    0.36186E-08    0.63748E-09    0.33329E-14
   985    0.95911E+03   -0.40605E+02    0.35790E-08   -0.40605E+02    0.40294E+02    0.63531E-09    0.35790E-08    0.63531E-09    0.33195E-14
   986    0.95880E+03   -0.41912E+02    0.35398E-08   -0.41912E+02    0.40158E+02    0.63309E-09    0.35398E-08    0.63309E-09    0.33061E-14
   987    0.95861E+03   -0.43205E+02    0.35010E-08   -0.43205E+02    0.40017E+02    0.63080E-09    0.35010E-08    0.63080E-09    0.32928E-14
   988    0.95861E+03   -0.44484E+02    0.34626E-08   -0.44484E+02    0.39871E+02    0.62847E-09    0.34626E-08    0.62847E-09    0.32796E-14
   989    0.95874E+03   -0.45746E+02    0.34245E-08   -0.45746E+02    0.39718E+02    0.62607E-09    0.34245E-08    0.62607E-09    0.32664E-14
   990    0.95899E+03   -0.46994E+02    0.33868E-08   -0.46994E+02    0.39564E+02    0.62363E-09    0.33868E-08    0.62363E-09    0.32533E-14
   991    0.95935E+03   -0.48225E+02    0.33496E-08   -0.48225E+02    0.39400E+02    0.62112E-09    0.33496E-08    0.62112E-09    0.32403E-14
   992    0.95983E+03   -0.49440E+02    0.33127E-08   -0.49440E+02    0.39232E+02    0.61857E-09    0.33127E-08    0.61857E-09    0.32273E-14
   993    0.96035E+03   -0.50638E+02    0.32762E-08   -0.50638E+02    0.39058E+02    0.61596E-09    0.32762E-08    0.61596E-09    0.32144E-14
   994    0.96105E+03   -0.51817E+02    0.32400E-08   -0.51817E+02    0.38881E+02    0.61329E-09    0.32400E-08    0.61329E-09    0.32015E-14
   995    0.96194E+03   -0.52979E+02    0.32043E-08   -0.52979E+02    0.38698E+02    0.61057E-09    0.32043E-08    0.61057E-09    0.31887E-14
   996    0.96286E+03   -0.54121E+02    0.31689E-08   -0.54121E+02    0.38508E+02    0.60780E-09    0.31689E-08    0.60780E-09    0.31760E-14
   997    0.96389E+03   -0.55244E+02    0.31340E-08   -0.55244E+02    0.38316E+02    0.60498E-09    0.31340E-08    0.60498E-09    0.31634E-14
   998    0.96502E+03   -0.56346E+02    0.30994E-08   -0.56346E+02    0.38118E+02    0.60211E-09    0.30994E-08    0.60211E-09    0.31507E-14
   999    0.96626E+03   -0.57428E+02    0.30652E-08   -0.57428E+02    0.37915E+02    0.59919E-09    0.30652E-08    0.59919E-09    0.31382E-14
  1000    0.96760E+03   -0.58490E+02    0.30313E-08   -0.58490E+02    0.37709E+02    0.59622E-09    0.30313E-08    0.59622E-09    0.31257E-14
  1001    0.96904E+03   -0.59528E+02    0.29979E-08   -0.59528E+02    0.37497E+02    0.59319E-09    0.29979E-08    0.59319E-09    0.31133E-14
  1002    0.97051E+03   -0.60545E+02    0.29649E-08   -0.60545E+02    0.37280E+02    0.59012E-09    0.29649E-08    0.59012E-09    0.31009E-14
  1003    0.97215E+03   -0.61540E+02    0.29322E-08   -0.61540E+02    0.37060E+02    0.58700E-09    0.29322E-08    0.58700E-09    0.30886E-14
  1004    0.97388E+03   -0.62513E+02    0.28999E-08   -0.62513E+02    0.36836E+02    0.58383E-09    0.28999E-08    0.58383E-09    0.30764E-14
  1005    0.97579E+03   -0.63461E+02    0.28680E-08   -0.63461E+02    0.36607E+02    0.58062E-09    0.28680E-08    0.58062E-09    0.30642E-14
  1006    0.97773E+03   -0.64388E+02    0.28364E-08   -0.64388E+02    0.36373E+02    0.57736E-09    0.28364E-08    0.57736E-09    0.30521E-14
  1007    0.97968E+03   -0.65291E+02    0.28053E-08   -0.65291E+02    0.36136E+02    0.57405E-09    0.28053E-08    0.57405E-09    0.30400E-14
  1008    0.98151E+03   -0.66171E+02    0.27745E-08   -0.66171E+02    0.35894E+02    0.57070E-09    0.27745E-08    0.57070E-09    0.30280E-14
  1009    0.98366E+03   -0.67027E+02    0.27441E-08   -0.67027E+02    0.35649E+02    0.56730E-09    0.27441E-08    0.56730E-09    0.30160E-14
  1010    0.98590E+03   -0.67860E+02    0.27140E-08   -0.67860E+02    0.35401E+02    0.56386E-09    0.27140E-08    0.56386E-09    0.30041E-14
  1011    0.98816E+03   -0.68668E+02    0.26843E-08   -0.68668E+02    0.35149E+02    0.56038E-09    0.26843E-08    0.56038E-09    0.29923E-14
  1012    0.99052E+03   -0.69454E+02    0.26550E-08   -0.69454E+02    0.34894E+02    0.55686E-09    0.26550E-08    0.55686E-09    0.29805E-14
  1013    0.99297E+03   -0.70214E+02    0.26261E-08   -0.70214E+02    0.34635E+02    0.55329E-09    0.26261E-08    0.55329E-09    0.29688E-14
  1014    0.99551E+03   -0.70951E+02    0.25976E-08   -0.70951E+02    0.34373E+02    0.54969E-09    0.25976E-08    0.54969E-09    0.29571E-14
  1015    0.99799E+03   -0.71662E+02    0.25694E-08   -0.71662E+02    0.34108E+02    0.54604E-09    0.25694E-08    0.54604E-09    0.29455E-14
  1016    0.10006E+04   -0.72349E+02    0.25415E-08   -0.72349E+02    0.33839E+02    0.54236E-09    0.25415E-08    0.54236E-09    0.29339E-14
  1017    0.10034E+04   -0.73012E+02    0.25141E-08   -0.73012E+02    0.33568E+02    0.53864E-09    0.25141E-08    0.53864E-09    0.29224E-14
  1018    0.10061E+04   -0.73649E+02    0.24870E-08   -0.73649E+02    0.33293E+02    0.53488E-09    0.24870E-08    0.53488E-09    0.29110E-14
  1019    0.10089E+04   -0.74262E+02    0.24603E-08   -0.74262E+02    0.33017E+02    0.53108E-09    0.24603E-08    0.53108E-09    0.28996E-14
  1020    0.10119E+04   -0.74850E+02    0.24339E-08   -0.74850E+02    0.32736E+02    0.52724E-09    0.24339E-08    0.52724E-09    0.28882E-14
  1021    0.10148E+04   -0.75413E+02    0.24079E-08   -0.75413E+02    0.32452E+02    0.52337E-09    0.24079E-08    0.52337E-09    0.28769E-14
  1022    0.10178E+04   -0.75950E+02    0.23822E-08   -0.75950E+02    0.32167E+02    0.51947E-09    0.23822E-08    0.51947E-09    0.28657E-14
  1023    0.10208E+04   -0.76460E+02    0.23569E-08   -0.76460E+02    0.31879E+02    0.51553E-09    0.23569E-08    0.51553E-09    0.28545E-14
  1024    0.10239E+04   -0.76945E+02    0.23320E-08   -0.76945E+02    0.31588E+02    0.51156E-09    0.23320E-08    0.51156E-09    0.28434E-14
  1025    0.10270E+04   -0.77402E+02    0.23074E-08   -0.77402E+02    0.31296E+02    0.50755E-09    0.23074E-08    0.50755E-09    0.28323E-14
  1026    0.10304E+04   -0.77835E+02    0.22832E-08   -0.77835E+02    0.31002E+02    0.50351E-09    0.22832E-08    0.50351E-09    0.28213E-14
  1027    0.10335E+04   -0.78241E+02    0.22594E-08   -0.78241E+02    0.30706E+02    0.49944E-09    0.22594E-08    0.49944E-09    0.28103E-14
  1028    0.10367E+04   -0.78621E+02    0.22359E-08   -0.78621E+02    0.30409E+02    0.49534E-09    0.22359E-08    0.49534E-09    0.27994E-14
  1029    0.10400E+04   -0.78976E+02    0.22127E-08   -0.78976E+02    0.30109E+02    0.49121E-09    0.22127E-08    0.49121E-09    0.27885E-14
  1030    0.10433E+04   -0.79304E+02    0.21899E-08   -0.79304E+02    0.29809E+02    0.48705E-09    0.21899E-08    0.48705E-09    0.27777E-14
  1031    0.10464E+04   -0.79605E+02    0.21674E-08   -0.79605E+02    0.29507E+02    0.48286E-09    0.21674E-08    0.48286E-09    0.27670E-14
  1032    0.10498E+04   -0.79883E+02    0.21453E-08   -0.79883E+02    0.29202E+02    0.47865E-09    0.21453E-08    0.47865E-09    0.27562E-14
  1033    0.10531E+04   -0.80134E+02    0.21236E-08   -0.80134E+02    0.28898E+02    0.47440E-09    0.21236E-08    0.47440E-09    0.27456E-14
  1034    0.10565E+04   -0.80359E+02    0.21022E-08   -0.80359E+02    0.28593E+02    0.47013E-09    0.21022E-08    0.47013E-09    0.27350E-14
  1035    0.10599E+04   -0.80558E+02    0.20811E-08   -0.80558E+02    0.28287E+02    0.46583E-09    0.20811E-08    0.46583E-09    0.27244E-14
  1036    0.10633E+04   -0.80732E+02    0.20604E-08   -0.80732E+02    0.27979E+02    0.46151E-09    0.20604E-08    0.46151E-09    0.27139E-14
  1037    0.10667E+04   -0.80881E+02    0.20400E-08   -0.80881E+02    0.27671E+02    0.45717E-09    0.20400E-08    0.45717E-09    0.27034E-14
  1038    0.10702E+04   -0.81003E+02    0.20200E-08   -0.81003E+02    0.27364E+02    0.45280E-09    0.20200E-08    0.45280E-09    0.26930E-14
  1039    0.10737E+04   -0.81097E+02    0.20003E-08   -0.81097E+02    0.27056E+02    0.44840E-09    0.20003E-08    0.44840E-09    0.26827E-14
  1040    0.10770E+04   -0.81167E+02    0.19810E-08   -0.81167E+02    0.26747E+02    0.44399E-09    0.19810E-08    0.44399E-09    0.26723E-14
  1041    0.10805E+04   -0.81209E+02    0.19620E-08   -0.81209E+02    0.26440E+02    0.43955E-09    0.19620E-08    0.43955E-09    0.26621E-14
  1042    0.10839E+04   -0.81227E+02    0.19433E-08   -0.81227E+02    0.26131E+02    0.43509E-09    0.19433E-08    0.43509E-09    0.26519E-14
  1043    0.10873E+04   -0.81217E+02    0.19250E-08   -0.81217E+02    0.25823E+02    0.43061E-09    0.19250E-08    0.43061E-09    0.26417E-14
  1044    0.10908E+04   -0.81184E+02    0.19070E-08   -0.81184E+02    0.25515E+02    0.42611E-09    0.19070E-08    0.42611E-09    0.26316E-14
  1045    0.10942E+04   -0.81127E+02    0.18893E-08   -0.81127E+02    0.25210E+02    0.42160E-09    0.18893E-08    0.42160E-09    0.26215E-14
  1046    0.10976E+04   -0.81040E+02    0.18720E-08   -0.81040E+02    0.24904E+02    0.41706E-09    0.18720E-08    0.41706E-09    0.26115E-14
  1047    0.11010E+04   -0.80937E+02    0.18550E-08   -0.80937E+02    0.24598E+02    0.41251E-09    0.18550E-08    0.41251E-09    0.26015E-14
  1048    0.11043E+04   -0.80805E+02    0.18383E-08   -0.80805E+02    0.24294E+02    0.40794E-09    0.18383E-08    0.40794E-09    0.25915E-14
  1049    0.11076E+04   -0.80643E+02    0.18220E-08   -0.80643E+02    0.23992E+02    0.40335E-09    0.18220E-08    0.40335E-09    0.25816E-14
  1050    0.11109E+04   -0.80459E+02    0.18060E-08   -0.80459E+02    0.23691E+02    0.39875E-09    0.18060E-08    0.39875E-09    0.25718E-14
  1051    0.11141E+04   -0.80253E+02    0.17904E-08   -0.80253E+02    0.23391E+02    0.39413E-09    0.17904E-08    0.39413E-09    0.25620E-14
  1052    0.11174E+04   -0.80019E+02    0.17750E-08   -0.80019E+02    0.23092E+02    0.38950E-09    0.17750E-08    0.38950E-09    0.25522E-14
  1053    0.11205E+04   -0.79764E+02    0.17600E-08   -0.79764E+02    0.22795E+02    0.38486E-09    0.17600E-08    0.38486E-09    0.25425E-14
  1054    0.11236E+04   -0.79488E+02    0.17453E-08   -0.79488E+02    0.22501E+02    0.38020E-09    0.17453E-08    0.38020E-09    0.25329E-14
  1055    0.11266E+04   -0.79184E+02    0.17309E-08   -0.79184E+02    0.22209E+02    0.37553E-09    0.17309E-08    0.37553E-09    0.25232E-14
  1056    0.11297E+04   -0.78860E+02    0.17169E-08   -0.78860E+02    0.21918E+02    0.37085E-09    0.17169E-08    0.37085E-09    0.25137E-14
