#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   977    0.96692E+03   -0.29036E+02   -0.78996E-08   -0.29036E+02    0.41209E+02    0.65010E-09   -0.78996E-08    0.65010E-09    0.64841E-14
   978    0.96541E+03   -0.30438E+02   -0.78984E-08   -0.30438E+02    0.41124E+02    0.64839E-09   -0.78984E-08    0.64839E-09    0.64583E-14
   979    0.96419E+03   -0.31831E+02   -0.78971E-08   -0.31831E+02    0.41033E+02    0.64661E-09   -0.78971E-08    0.64661E-09    0.64327E-14
   980    0.96303E+03   -0.33214E+02   -0.78956E-08   -0.33214E+02    0.40936E+02    0.64478E-09   -0.78956E-08    0.64478E-09    0.64072E-14
   981    0.96201E+03   -0.34587E+02   -0.78939E-08   -0.34587E+02    0.40832E+02    0.64288E-09   -0.78939E-08    0.64288E-09    0.63819E-14
   982    0.96111E+03   -0.35949E+02   -0.78920E-08   -0.35949E+02    0.40723E+02    0.64092E-09   -0.78920E-08    0.64092E-09    0.63566E-14
   983    0.96043E+03   -0.37299E+02   -0.78900E-08   -0.37299E+02    0.40609E+02    0.63891E-09   -0.78900E-08    0.63891E-09    0.63315E-14
   984    0.95979E+03   -0.38638E+02   -0.78877E-08   -0.38638E+02    0.40486E+02    0.63683E-09   -0.78877E-08    0.63683E-09    0.63065E-14
   985    0.95936E+03   -0.39964E+02   -0.78852E-08   -0.39964E+02    0.40360E+02    0.63470E-09   -0.78852E-08    0.63470E-09    0.62816E-14
   986    0.95899E+03   -0.41277E+02   -0.78826E-08   -0.41277E+02    0.40227E+02    0.63251E-09   -0.78826E-08    0.63251E-09    0.62569E-14
   987    0.95873E+03   -0.42576E+02   -0.78797E-08   -0.42576E+02    0.40088E+02    0.63027E-09   -0.78797E-08    0.63027E-09    0.62322E-14
   988    0.95868E+03   -0.43861E+02   -0.78767E-08   -0.43861E+02    0.39945E+02    0.62796E-09   -0.78767E-08    0.62796E-09    0.62077E-14
   989    0.95874E+03   -0.45131E+02   -0.78735E-08   -0.45131E+02    0.39796E+02    0.62561E-09   -0.78735E-08    0.62561E-09    0.61833E-14
   990    0.95892E+03   -0.46386E+02   -0.78700E-08   -0.46386E+02    0.39644E+02    0.62319E-09   -0.78700E-08    0.62319E-09    0.61590E-14
   991    0.95923E+03   -0.47625E+02   -0.78664E-08   -0.47625E+02    0.39483E+02    0.62072E-09   -0.78664E-08    0.62072E-09    0.61349E-14
   992    0.95964E+03   -0.48848E+02   -0.78626E-08   -0.48848E+02    0.39318E+02    0.61820E-09   -0.78626E-08    0.61820E-09    0.61108E-14
   993    0.96010E+03   -0.50053E+02   -0.78586E-08   -0.50053E+02    0.39147E+02    0.61562E-09   -0.78586E-08    0.61562E-09    0.60869E-14
   994    0.96075E+03   -0.51241E+02   -0.78543E-08   -0.51241E+02    0.38972E+02    0.61299E-09   -0.78543E-08    0.61299E-09    0.60631E-14
   995    0.96158E+03   -0.52410E+02   -0.78499E-08   -0.52410E+02    0.38791E+02    0.61031E-09   -0.78499E-08    0.61031E-09    0.60394E-14
   996    0.96245E+03   -0.53561E+02   -0.78452E-08   -0.53561E+02    0.38604E+02    0.60757E-09   -0.78452E-08    0.60757E-09    0.60158E-14
   997    0.96342E+03   -0.54693E+02   -0.78404E-08   -0.54693E+02    0.38414E+02    0.60478E-09   -0.78404E-08    0.60478E-09    0.59923E-14
   998    0.96450E+03   -0.55804E+02   -0.78353E-08   -0.55804E+02    0.38219E+02    0.60195E-09   -0.78353E-08    0.60195E-09    0.59689E-14
   999    0.96569E+03   -0.56896E+02   -0.78301E-08   -0.56896E+02    0.38019E+02    0.59905E-09   -0.78301E-08    0.59905E-09    0.59456E-14
  1000    0.96698E+03   -0.57967E+02   -0.78246E-08   -0.57967E+02    0.37815E+02    0.59611E-09   -0.78246E-08    0.59611E-09    0.59225E-14
  1001    0.96837E+03   -0.59015E+02   -0.78189E-08   -0.59015E+02    0.37605E+02    0.59312E-09   -0.78189E-08    0.59312E-09    0.58994E-14
  1002    0.96978E+03   -0.60042E+02   -0.78130E-08   -0.60042E+02    0.37391E+02    0.59008E-09   -0.78130E-08    0.59008E-09    0.58765E-14
  1003    0.97137E+03   -0.61047E+02   -0.78069E-08   -0.61047E+02    0.37173E+02    0.58700E-09   -0.78069E-08    0.58700E-09    0.58537E-14
  1004    0.97306E+03   -0.62030E+02   -0.78005E-08   -0.62030E+02    0.36951E+02    0.58386E-09   -0.78005E-08    0.58386E-09    0.58310E-14
  1005    0.97493E+03   -0.62989E+02   -0.77940E-08   -0.62989E+02    0.36724E+02    0.58068E-09   -0.77940E-08    0.58068E-09    0.58083E-14
  1006    0.97682E+03   -0.63927E+02   -0.77873E-08   -0.63927E+02    0.36493E+02    0.57745E-09   -0.77873E-08    0.57745E-09    0.57858E-14
  1007    0.97873E+03   -0.64841E+02   -0.77803E-08   -0.64841E+02    0.36258E+02    0.57417E-09   -0.77803E-08    0.57417E-09    0.57634E-14
  1008    0.98051E+03   -0.65732E+02   -0.77732E-08   -0.65732E+02    0.36018E+02    0.57085E-09   -0.77732E-08    0.57085E-09    0.57411E-14
  1009    0.98262E+03   -0.66599E+02   -0.77658E-08   -0.66599E+02    0.35775E+02    0.56749E-09   -0.77658E-08    0.56749E-09    0.57190E-14
  1010    0.98482E+03   -0.67443E+02   -0.77582E-08   -0.67443E+02    0.35529E+02    0.56408E-09   -0.77582E-08    0.56408E-09    0.56969E-14
  1011    0.98705E+03   -0.68263E+02   -0.77504E-08   -0.68263E+02    0.35279E+02    0.56063E-09   -0.77504E-08    0.56063E-09    0.56749E-14
  1012    0.98936E+03   -0.69061E+02   -0.77425E-08   -0.69061E+02    0.35025E+02    0.55714E-09   -0.77425E-08    0.55714E-09    0.56530E-14
  1013    0.99178E+03   -0.69833E+02   -0.77343E-08   -0.69833E+02    0.34769E+02    0.55360E-09   -0.77343E-08    0.55360E-09    0.56312E-14
  1014    0.99428E+03   -0.70582E+02   -0.77259E-08   -0.70582E+02    0.34508E+02    0.55003E-09   -0.77259E-08    0.55003E-09    0.56096E-14
  1015    0.99674E+03   -0.71305E+02   -0.77173E-08   -0.71305E+02    0.34245E+02    0.54641E-09   -0.77173E-08    0.54641E-09    0.55880E-14
  1016    0.99935E+03   -0.72005E+02   -0.77085E-08   -0.72005E+02    0.33978E+02    0.54276E-09   -0.77085E-08    0.54276E-09    0.55665E-14
  1017    0.10021E+04   -0.72680E+02   -0.76995E-08   -0.72680E+02    0.33708E+02    0.53906E-09   -0.76995E-08    0.53906E-09    0.55452E-14
  1018    0.10048E+04   -0.73330E+02   -0.76903E-08   -0.73330E+02    0.33435E+02    0.53533E-09   -0.76903E-08    0.53533E-09    0.55239E-14
  1019    0.10075E+04   -0.73956E+02   -0.76808E-08   -0.73956E+02    0.33160E+02    0.53156E-09   -0.76808E-08    0.53156E-09    0.55027E-14
  1020    0.10104E+04   -0.74556E+02   -0.76712E-08   -0.74556E+02    0.32880E+02    0.52776E-09   -0.76712E-08    0.52776E-09    0.54817E-14
  1021    0.10134E+04   -0.75132E+02   -0.76614E-08   -0.75132E+02    0.32598E+02    0.52392E-09   -0.76614E-08    0.52392E-09    0.54607E-14
  1022    0.10163E+04   -0.75682E+02   -0.76514E-08   -0.75682E+02    0.32314E+02    0.52004E-09   -0.76514E-08    0.52004E-09    0.54398E-14
  1023    0.10193E+04   -0.76205E+02   -0.76412E-08   -0.76205E+02    0.32027E+02    0.51613E-09   -0.76412E-08    0.51613E-09    0.54190E-14
  1024    0.10224E+04   -0.76703E+02   -0.76308E-08   -0.76703E+02    0.31738E+02    0.51218E-09   -0.76308E-08    0.51218E-09    0.53984E-14
  1025    0.10254E+04   -0.77173E+02   -0.76201E-08   -0.77173E+02    0.31447E+02    0.50820E-09   -0.76201E-08    0.50820E-09    0.53778E-14
  1026    0.10288E+04   -0.77619E+02   -0.76093E-08   -0.77619E+02    0.31153E+02    0.50419E-09   -0.76093E-08    0.50419E-09    0.53573E-14
  1027    0.10320E+04   -0.78039E+02   -0.75983E-08   -0.78039E+02    0.30859E+02    0.50015E-09   -0.75983E-08    0.50015E-09    0.53369E-14
  1028    0.10351E+04   -0.78432E+02   -0.75871E-08   -0.78432E+02    0.30563E+02    0.49608E-09   -0.75871E-08    0.49608E-09    0.53166E-14
  1029    0.10384E+04   -0.78800E+02   -0.75757E-08   -0.78800E+02    0.30264E+02    0.49197E-09   -0.75757E-08    0.49197E-09    0.52964E-14
  1030    0.10416E+04   -0.79142E+02   -0.75641E-08   -0.79142E+02    0.29964E+02    0.48784E-09   -0.75641E-08    0.48784E-09    0.52763E-14
  1031    0.10448E+04   -0.79456E+02   -0.75523E-08   -0.79456E+02    0.29663E+02    0.48368E-09   -0.75523E-08    0.48368E-09    0.52563E-14
  1032    0.10481E+04   -0.79748E+02   -0.75403E-08   -0.79748E+02    0.29359E+02    0.47949E-09   -0.75403E-08    0.47949E-09    0.52364E-14
  1033    0.10514E+04   -0.80013E+02   -0.75281E-08   -0.80013E+02    0.29055E+02    0.47527E-09   -0.75281E-08    0.47527E-09    0.52166E-14
  1034    0.10549E+04   -0.80251E+02   -0.75157E-08   -0.80251E+02    0.28751E+02    0.47103E-09   -0.75157E-08    0.47103E-09    0.51968E-14
  1035    0.10582E+04   -0.80464E+02   -0.75031E-08   -0.80464E+02    0.28445E+02    0.46675E-09   -0.75031E-08    0.46675E-09    0.51772E-14
  1036    0.10616E+04   -0.80652E+02   -0.74903E-08   -0.80652E+02    0.28138E+02    0.46246E-09   -0.74903E-08    0.46246E-09    0.51576E-14
  1037    0.10650E+04   -0.80813E+02   -0.74774E-08   -0.80813E+02    0.27831E+02    0.45814E-09   -0.74774E-08    0.45814E-09    0.51382E-14
  1038    0.10685E+04   -0.80950E+02   -0.74642E-08   -0.80950E+02    0.27524E+02    0.45379E-09   -0.74642E-08    0.45379E-09    0.51188E-14
  1039    0.10720E+04   -0.81057E+02   -0.74508E-08   -0.81057E+02    0.27216E+02    0.44942E-09   -0.74508E-08    0.44942E-09    0.50995E-14
  1040    0.10753E+04   -0.81140E+02   -0.74373E-08   -0.81140E+02    0.26907E+02    0.44503E-09   -0.74373E-08    0.44503E-09    0.50803E-14
  1041    0.10788E+04   -0.81196E+02   -0.74235E-08   -0.81196E+02    0.26600E+02    0.44062E-09   -0.74235E-08    0.44062E-09    0.50612E-14
  1042    0.10822E+04   -0.81227E+02   -0.74096E-08   -0.81227E+02    0.26292E+02    0.43618E-09   -0.74096E-08    0.43618E-09    0.50422E-14
  1043    0.10856E+04   -0.81231E+02   -0.73955E-08   -0.81231E+02    0.25984E+02    0.43173E-09   -0.73955E-08    0.43173E-09    0.50233E-14
  1044    0.10891E+04   -0.81211E+02   -0.73812E-08   -0.81211E+02    0.25676E+02    0.42725E-09   -0.73812E-08    0.42725E-09    0.50044E-14
  1045    0.10925E+04   -0.81168E+02   -0.73667E-08   -0.81168E+02    0.25370E+02    0.42276E-09   -0.73667E-08    0.42276E-09    0.49857E-14
  1046    0.10959E+04   -0.81094E+02   -0.73520E-08   -0.81094E+02    0.25064E+02    0.41825E-09   -0.73520E-08    0.41825E-09    0.49670E-14
  1047    0.10993E+04   -0.81004E+02   -0.73371E-08   -0.81004E+02    0.24758E+02    0.41372E-09   -0.73371E-08    0.41372E-09    0.49484E-14
  1048    0.11026E+04   -0.80885E+02   -0.73221E-08   -0.80885E+02    0.24454E+02    0.40917E-09   -0.73221E-08    0.40917E-09    0.49299E-14
  1049    0.11059E+04   -0.80736E+02   -0.73068E-08   -0.80736E+02    0.24151E+02    0.40461E-09   -0.73068E-08    0.40461E-09    0.49115E-14
  1050    0.11092E+04   -0.80565E+02   -0.72914E-08   -0.80565E+02    0.23849E+02    0.40003E-09   -0.72914E-08    0.40003E-09    0.48931E-14
  1051    0.11125E+04   -0.80372E+02   -0.72757E-08   -0.80372E+02    0.23549E+02    0.39543E-09   -0.72757E-08    0.39543E-09    0.48749E-14
  1052    0.11158E+04   -0.80150E+02   -0.72599E-08   -0.80150E+02    0.23250E+02    0.39082E-09   -0.72599E-08    0.39082E-09    0.48567E-14
  1053    0.11189E+04   -0.79908E+02   -0.72439E-08   -0.79908E+02    0.22953E+02    0.38620E-09   -0.72439E-08    0.38620E-09    0.48386E-14
  1054    0.11220E+04   -0.79644E+02   -0.72278E-08   -0.79644E+02    0.22657E+02    0.38156E-09   -0.72278E-08    0.38156E-09    0.48206E-14
  1055    0.11251E+04   -0.79353E+02   -0.72114E-08   -0.79353E+02    0.22364E+02    0.37692E-09   -0.72114E-08    0.37692E-09    0.48027E-14
  1056    0.11281E+04   -0.79041E+02   -0.71949E-08   -0.79041E+02    0.22072E+02    0.37225E-09   -0.71949E-08    0.37225E-09    0.47849E-14
  1057    0.11312E+04   -0.78702E+02   -0.71782E-08   -0.78702E+02    0.21783E+02    0.36758E-09   -0.71782E-08    0.36758E-09    0.47671E-14
  1058    0.11343E+04   -0.78343E+02   -0.71613E-08   -0.78343E+02    0.21496E+02    0.36290E-09   -0.71613E-08    0.36290E-09    0.47494E-14
  1059    0.11373E+04   -0.77956E+02   -0.71443E-08   -0.77956E+02    0.21210E+02    0.35820E-09   -0.71443E-08    0.35820E-09    0.47318E-14
  1060    0.11402E+04   -0.77551E+02   -0.71271E-08   -0.77551E+02    0.20927E+02    0.35350E-09   -0.71271E-08    0.35350E-09    0.47143E-14
  1061    0.11431E+04   -0.77120E+02   -0.71097E-08   -0.77120E+02    0.20647E+02    0.34878E-09   -0.71097E-08    0.34878E-09    0.46968E-14
  1062    0.11460E+04   -0.76669E+02   -0.70921E-08   -0.76669E+02    0.20368E+02    0.34406E-09   -0.70921E-08    0.34406E-09    0.46795E-14
  1063    0.11486E+04   -0.76193E+02   -0.70744E-08   -0.76193E+02    0.20093E+02    0.33932E-09   -0.70744E-08    0.33932E-09    0.46622E-14
  1064    0.11514E+04   -0.75706E+02   -0.70565E-08   -0.75706E+02    0.19820E+02    0.33458E-09   -0.70565E-08    0.33458E-09    0.46450E-14
  1065    0.11540E+04   -0.75193E+02   -0.70385E-08   -0.75193E+02    0.19549E+02    0.32984E-09   -0.70385E-08    0.32984E-09    0.46279E-14
  1066    0.11566E+04   -0.74656E+02   -0.70203E-08   -0.74656E+02    0.19281E+02    0.32508E-09   -0.70203E-08    0.32508E-09    0.46108E-14
  1067    0.11592E+04   -0.74094E+02   -0.70020E-08   -0.74094E+02    0.19016E+02    0.32032E-09   -0.70020E-08    0.32032E-09    0.45938E-14
  1068    0.11617E+04   -0.73514E+02   -0.69835E-08   -0.73514E+02    0.18754E+02    0.31555E-09   -0.69835E-08    0.31555E-09    0.45769E-14
  1069    0.11641E+04   -0.72925E+02   -0.69649E-08   -0.72925E+02    0.18496E+02    0.31078E-09   -0.69649E-08    0.31078E-09    0.45601E-14
  1070    0.11666E+04   -0.72313E+02   -0.69461E-08   -0.72313E+02    0.18239E+02    0.30600E-09   -0.69461E-08    0.30600E-09    0.45433E-14
  1071    0.11688E+04   -0.71676E+02   -0.69271E-08   -0.71676E+02    0.17987E+02    0.30122E-09   -0.69271E-08    0.30122E-09    0.45267E-14
  1072    0.11710E+04   -0.71016E+02   -0.69080E-08   -0.71016E+02    0.17738E+02    0.29643E-09   -0.69080E-08    0.29643E-09    0.45101E-14
  1073    0.11733E+04   -0.70340E+02   -0.68888E-08   -0.70340E+02    0.17492E+02    0.29164E-09   -0.68888E-08    0.29164E-09    0.44936E-14
  1074    0.11754E+04   -0.69649E+02   -0.68694E-08   -0.69649E+02    0.17250E+02    0.28685E-09   -0.68694E-08    0.28685E-09    0.44771E-14
  1075    0.11775E+04   -0.68942E+02   -0.68499E-08   -0.68942E+02    0.17010E+02    0.28205E-09   -0.68499E-08    0.28205E-09    0.44607E-14
  1076    0.11794E+04   -0.68213E+02   -0.68303E-08   -0.68213E+02    0.16775E+02    0.27726E-09   -0.68303E-08    0.27726E-09    0.44444E-14
  1077    0.11814E+04   -0.67477E+02   -0.68105E-08   -0.67477E+02    0.16544E+02    0.27246E-09   -0.68105E-08    0.27246E-09    0.44282E-14
  1078    0.11832E+04   -0.66704E+02   -0.67905E-08   -0.66704E+02    0.16316E+02    0.26766E-09   -0.67905E-08    0.26766E-09    0.44120E-14
  1079    0.11849E+04   -0.65932E+02   -0.67705E-08   -0.65932E+02    0.16092E+02    0.26286E-09   -0.67705E-08    0.26286E-09    0.43960E-14
  1080    0.11867E+04   -0.65146E+02   -0.67503E-08   -0.65146E+02    0.15871E+02    0.25807E-09   -0.67503E-08    0.25807E-09    0.43799E-14
  1081    0.11882E+04   -0.64338E+02   -0.67300E-08   -0.64338E+02    0.15656E+02    0.25327E-09   -0.67300E-08    0.25327E-09    0.43640E-14
  1082    0.11897E+04   -0.63518E+02   -0.67096E-08   -0.63518E+02    0.15445E+02    0.24847E-09   -0.67096E-08    0.24847E-09    0.43481E-14
  1083    0.11912E+04   -0.62684E+02   -0.66890E-08   -0.62684E+02    0.15237E+02    0.24368E-09   -0.66890E-08    0.24368E-09    0.43323E-14
  1084    0.11926E+04   -0.61837E+02   -0.66683E-08   -0.61837E+02    0.15033E+02    0.23889E-09   -0.66683E-08    0.23889E-09    0.43166E-14
  1085    0.11939E+04   -0.60971E+02   -0.66475E-08   -0.60971E+02    0.14835E+02    0.23410E-09   -0.66475E-08    0.23410E-09    0.43009E-14
  1086    0.11951E+04   -0.60107E+02   -0.66266E-08   -0.60107E+02    0.14640E+02    0.22932E-09   -0.66266E-08    0.22932E-09    0.42854E-14
  1087    0.11963E+04   -0.59208E+02   -0.66055E-08   -0.59208E+02    0.14451E+02    0.22454E-09   -0.66055E-08    0.22454E-09    0.42698E-14
  1088    0.11973E+04   -0.58313E+02   -0.65844E-08   -0.58313E+02    0.14265E+02    0.21976E-09   -0.65844E-08    0.21976E-09    0.42544E-14
  1089    0.11982E+04   -0.57399E+02   -0.65631E-08   -0.57399E+02    0.14084E+02    0.21499E-09   -0.65631E-08    0.21499E-09    0.42390E-14
  1090    0.11991E+04   -0.56488E+02   -0.65417E-08   -0.56488E+02    0.13909E+02    0.21023E-09   -0.65417E-08    0.21023E-09    0.42237E-14
  1091    0.11999E+04   -0.55552E+02   -0.65202E-08   -0.55552E+02    0.13737E+02    0.20547E-09   -0.65202E-08    0.20547E-09    0.42084E-14
  1092    0.12007E+04   -0.54612E+02   -0.64987E-08   -0.54612E+02    0.13570E+02    0.20072E-09   -0.64987E-08    0.20072E-09    0.41933E-14
  1093    0.12013E+04   -0.53662E+02   -0.64770E-08   -0.53662E+02    0.13409E+02    0.19597E-09   -0.64770E-08    0.19597E-09    0.41781E-14
  1094    0.12017E+04   -0.52709E+02   -0.64552E-08   -0.52709E+02    0.13252E+02    0.19124E-09   -0.64552E-08    0.19124E-09    0.41631E-14
  1095    0.12022E+04   -0.51754E+02   -0.64332E-08   -0.51754E+02    0.13102E+02    0.18651E-09   -0.64332E-08    0.18651E-09    0.41481E-14
  1096    0.12025E+04   -0.50781E+02   -0.64112E-08   -0.50781E+02    0.12955E+02    0.18179E-09   -0.64112E-08    0.18179E-09    0.41332E-14
  1097    0.12027E+04   -0.49799E+02   -0.63891E-08   -0.49799E+02    0.12813E+02    0.17708E-09   -0.63891E-08    0.17708E-09    0.41183E-14
  1098    0.12029E+04   -0.48816E+02   -0.63669E-08   -0.48816E+02    0.12678E+02    0.17238E-09   -0.63669E-08    0.17238E-09    0.41036E-14
  1099    0.12030E+04   -0.47831E+02   -0.63447E-08   -0.47831E+02    0.12548E+02    0.16769E-09   -0.63447E-08    0.16769E-09    0.40888E-14
  1100    0.12029E+04   -0.46838E+02   -0.63223E-08   -0.46838E+02    0.12424E+02    0.16301E-09   -0.63223E-08    0.16301E-09    0.40742E-14
  1101    0.12028E+04   -0.45841E+02   -0.62998E-08   -0.45841E+02    0.12304E+02    0.15834E-09   -0.62998E-08    0.15834E-09    0.40596E-14
  1102    0.12027E+04   -0.44839E+02   -0.62773E-08   -0.44839E+02    0.12190E+02    0.15369E-09   -0.62773E-08    0.15369E-09    0.40451E-14
  1103    0.12024E+04   -0.43835E+02   -0.62546E-08   -0.43835E+02    0.12082E+02    0.14905E-09   -0.62546E-08    0.14905E-09    0.40306E-14
  1104    0.12020E+04   -0.42826E+02   -0.62319E-08   -0.42826E+02    0.11980E+02    0.14442E-09   -0.62319E-08    0.14442E-09    0.40162E-14
  1105    0.12014E+04   -0.41816E+02   -0.62091E-08   -0.41816E+02    0.11883E+02    0.13980E-09   -0.62091E-08    0.13980E-09    0.40019E-14
  1106    0.12009E+04   -0.40803E+02   -0.61862E-08   -0.40803E+02    0.11791E+02    0.13519E-09   -0.61862E-08    0.13519E-09    0.39876E-14
  1107    0.12002E+04   -0.39788E+02   -0.61632E-08   -0.39788E+02    0.11705E+02    0.13060E-09   -0.61632E-08    0.13060E-09    0.39734E-14
  1108    0.11994E+04   -0.38772E+02   -0.61401E-08   -0.38772E+02    0.11624E+02    0.12603E-09   -0.61401E-08    0.12603E-09    0.39592E-14
  1109    0.11985E+04   -0.37754E+02   -0.61170E-08   -0.37754E+02    0.11546E+02    0.12146E-09   -0.61170E-08    0.12146E-09    0.39451E-14
  1110    0.11975E+04   -0.36736E+02   -0.60938E-08   -0.36736E+02    0.11477E+02    0.11692E-09   -0.60938E-08    0.11692E-09    0.39311E-14
  1111    0.11964E+04   -0.35717E+02   -0.60705E-08   -0.35717E+02    0.11412E+02    0.11238E-09   -0.60705E-08    0.11238E-09    0.39171E-14
  1112    0.11953E+04   -0.34699E+02   -0.60472E-08   -0.34699E+02    0.11353E+02    0.10786E-09   -0.60472E-08    0.10786E-09    0.39032E-14
  1113    0.11940E+04   -0.33680E+02   -0.60237E-08   -0.33680E+02    0.11300E+02    0.10336E-09   -0.60237E-08    0.10336E-09    0.38894E-14
  1114    0.11926E+04   -0.32662E+02   -0.60002E-08   -0.32662E+02    0.11252E+02    0.98875E-10   -0.60002E-08    0.98875E-10    0.38756E-14
  1115    0.11912E+04   -0.31647E+02   -0.59767E-08   -0.31647E+02    0.11209E+02    0.94404E-10   -0.59767E-08    0.94404E-10    0.38618E-14
  1116    0.11897E+04   -0.30632E+02   -0.59530E-08   -0.30632E+02    0.11173E+02    0.89950E-10   -0.59530E-08    0.89950E-10    0.38482E-14
  1117    0.11881E+04   -0.29620E+02   -0.59293E-08   -0.29620E+02    0.11141E+02    0.85513E-10   -0.59293E-08    0.85513E-10    0.38346E-14
  1118    0.11863E+04   -0.28609E+02   -0.59056E-08   -0.28609E+02    0.11116E+02    0.81093E-10   -0.59056E-08    0.81093E-10    0.38210E-14
  1119    0.11846E+04   -0.27602E+02   -0.58818E-08   -0.27602E+02    0.11095E+02    0.76691E-10   -0.58818E-08    0.76691E-10    0.38075E-14
  1120    0.11827E+04   -0.26597E+02   -0.58579E-08   -0.26597E+02    0.11081E+02    0.72306E-10   -0.58579E-08    0.72306E-10    0.37941E-14
  1121    0.11807E+04   -0.25596E+02   -0.58339E-08   -0.25596E+02    0.11071E+02    0.67940E-10   -0.58339E-08    0.67940E-10    0.37807E-14
  1122    0.11787E+04   -0.24599E+02   -0.58099E-08   -0.24599E+02    0.11066E+02    0.63592E-10   -0.58099E-08    0.63592E-10    0.37674E-14
  1123    0.11765E+04   -0.23608E+02   -0.57859E-08   -0.23608E+02    0.11068E+02    0.59263E-10   -0.57859E-08    0.59263E-10    0.37541E-14
  1124    0.11743E+04   -0.22620E+02   -0.57617E-08   -0.22620E+02    0.11075E+02    0.54953E-10   -0.57617E-08    0.54953E-10    0.37409E-14
  1125    0.11719E+04   -0.21638E+02   -0.57376E-08   -0.21638E+02    0.11086E+02    0.50663E-10   -0.57376E-08    0.50663E-10    0.37278E-14
  1126    0.11695E+04   -0.20662E+02   -0.57134E-08   -0.20662E+02    0.11104E+02    0.46392E-10   -0.57134E-08    0.46392E-10    0.37147E-14
  1127    0.11670E+04   -0.19692E+02   -0.56891E-08   -0.19692E+02    0.11126E+02    0.42142E-10   -0.56891E-08    0.42142E-10    0.37016E-14
  1128    0.11644E+04   -0.18729E+02   -0.56648E-08   -0.18729E+02    0.11154E+02    0.37912E-10   -0.56648E-08    0.37912E-10    0.36887E-14
  1129    0.11618E+04   -0.17772E+02   -0.56404E-08   -0.17772E+02    0.11187E+02    0.33703E-10   -0.56404E-08    0.33703E-10    0.36757E-14
  1130    0.11589E+04   -0.16824E+02   -0.56160E-08   -0.16824E+02    0.11225E+02    0.29516E-10   -0.56160E-08    0.29516E-10    0.36629E-14
  1131    0.11562E+04   -0.15884E+02   -0.55915E-08   -0.15884E+02    0.11268E+02    0.25349E-10   -0.55915E-08    0.25349E-10    0.36501E-14
  1132    0.11533E+04   -0.14952E+02   -0.55670E-08   -0.14952E+02    0.11316E+02    0.21205E-10   -0.55670E-08    0.21205E-10    0.36373E-14
  1133    0.11502E+04   -0.14029E+02   -0.55425E-08   -0.14029E+02    0.11370E+02    0.17083E-10   -0.55425E-08    0.17083E-10    0.36246E-14
  1134    0.11472E+04   -0.13115E+02   -0.55179E-08   -0.13115E+02    0.11428E+02    0.12983E-10   -0.55179E-08    0.12983E-10    0.36119E-14
  1135    0.11440E+04   -0.12211E+02   -0.54933E-08   -0.12211E+02    0.11491E+02    0.89059E-11   -0.54933E-08    0.89059E-11    0.35993E-14
  1136    0.11408E+04   -0.11318E+02   -0.54686E-08   -0.11318E+02    0.11559E+02    0.48522E-11   -0.54686E-08    0.48522E-11    0.35868E-14
  1137    0.11375E+04   -0.10434E+02   -0.54439E-08   -0.10434E+02    0.11632E+02    0.82193E-12   -0.54439E-08    0.82193E-12    0.35743E-14
  1138    0.11342E+04   -0.95624E+01   -0.54192E-08   -0.95624E+01    0.11710E+02   -0.31845E-11   -0.54192E-08   -0.31845E-11    0.35619E-14
  1139    0.11308E+04   -0.87009E+01   -0.53944E-08   -0.87009E+01    0.11792E+02   -0.71667E-11   -0.53944E-08   -0.71667E-11    0.35495E-14
  1140    0.11273E+04   -0.78526E+01   -0.53696E-08   -0.78526E+01    0.11879E+02   -0.11124E-10   -0.53696E-08   -0.11124E-10    0.35372E-14
  1141    0.11237E+04   -0.70158E+01   -0.53448E-08   -0.70158E+01    0.11970E+02   -0.15057E-10   -0.53448E-08   -0.15057E-10    0.35249E-14
  1142    0.11201E+04   -0.61921E+01   -0.53200E-08   -0.61921E+01    0.12066E+02   -0.18965E-10   -0.53200E-08   -0.18965E-10    0.35127E-14
  1143    0.11164E+04   -0.53822E+01   -0.52951E-08   -0.53822E+01    0.12166E+02   -0.22847E-10   -0.52951E-08   -0.22847E-10    0.35005E-14
  1144    0.11125E+04   -0.45860E+01   -0.52702E-08   -0.45860E+01    0.12270E+02   -0.26704E-10   -0.52702E-08   -0.26704E-10    0.34884E-14
  1145    0.11087E+04   -0.38036E+01   -0.52453E-08   -0.38036E+01    0.12380E+02   -0.30534E-10   -0.52453E-08   -0.30534E-10    0.34763E-14
  1146    0.11048E+04   -0.30356E+01   -0.52203E-08   -0.30356E+01    0.12493E+02   -0.34338E-10   -0.52203E-08   -0.34338E-10    0.34643E-14
  1147    0.11009E+04   -0.22828E+01   -0.51954E-08   -0.22828E+01    0.12610E+02   -0.38115E-10   -0.51954E-08   -0.38115E-10    0.34523E-14
  1148    0.10969E+04   -0.15452E+01   -0.51704E-08   -0.15452E+01    0.12731E+02   -0.41865E-10   -0.51704E-08   -0.41865E-10    0.34404E-14
  1149    0.10928E+04   -0.82420E+00   -0.51454E-08   -0.82420E+00    0.12857E+02   -0.45587E-10   -0.51454E-08   -0.45587E-10    0.34285E-14
  1150    0.10887E+04   -0.11905E+00   -0.51203E-08   -0.11905E+00    0.12986E+02   -0.49282E-10   -0.51203E-08   -0.49282E-10    0.34167E-14
