#           k/h    P           
   0.481745E+00   0.174836E+03
   0.491477E+00   0.167325E+03
   0.501405E+00   0.160118E+03
   0.511534E+00   0.153105E+03
   0.521868E+00   0.146309E+03
   0.532411E+00   0.139787E+03
   0.543166E+00   0.133602E+03
   0.554139E+00   0.127728E+03
   0.565333E+00   0.122109E+03
   0.576753E+00   0.116696E+03
   0.588404E+00   0.111482E+03
   0.600291E+00   0.106496E+03
   0.612418E+00   0.101743E+03
   0.624789E+00   0.972003E+02
   0.637411E+00   0.928492E+02
   0.650288E+00   0.886836E+02
   0.663424E+00   0.846979E+02
   0.676826E+00   0.808861E+02
   0.690499E+00   0.772406E+02
   0.704448E+00   0.737538E+02
   0.718679E+00   0.704188E+02
   0.733197E+00   0.672288E+02
   0.748009E+00   0.641781E+02
   0.763119E+00   0.612612E+02
   0.778536E+00   0.584726E+02
   0.794263E+00   0.558072E+02
   0.810308E+00   0.532595E+02
   0.826677E+00   0.508246E+02
   0.843378E+00   0.484977E+02
   0.860415E+00   0.462740E+02
   0.877797E+00   0.441492E+02
   0.895529E+00   0.421191E+02
   0.913620E+00   0.401797E+02
   0.932076E+00   0.383272E+02
   0.950906E+00   0.365577E+02
   0.970115E+00   0.348675E+02
   0.989713E+00   0.332532E+02
   0.100971E+01   0.317114E+02
   0.103010E+01   0.302392E+02
   0.105091E+01   0.288334E+02
   0.107214E+01   0.274914E+02
   0.109380E+01   0.262102E+02
   0.111590E+01   0.249873E+02
   0.113844E+01   0.238200E+02
   0.116144E+01   0.227059E+02
   0.118490E+01   0.216426E+02
   0.120884E+01   0.206279E+02
   0.123326E+01   0.196595E+02
   0.125817E+01   0.187354E+02
   0.128359E+01   0.178536E+02
   0.130952E+01   0.170123E+02
   0.133597E+01   0.162098E+02
   0.136296E+01   0.154442E+02
   0.139049E+01   0.147141E+02
   0.141858E+01   0.140176E+02
   0.144724E+01   0.133534E+02
   0.147648E+01   0.127199E+02
   0.150630E+01   0.121158E+02
   0.153673E+01   0.115397E+02
   0.156778E+01   0.109904E+02
   0.159945E+01   0.104667E+02
   0.163176E+01   0.996743E+01
   0.166472E+01   0.949145E+01
   0.169835E+01   0.903771E+01
   0.173266E+01   0.860520E+01
   0.176766E+01   0.819296E+01
   0.180337E+01   0.780005E+01
   0.183980E+01   0.742561E+01
   0.187697E+01   0.706878E+01
   0.191489E+01   0.672876E+01
   0.195357E+01   0.640477E+01
   0.199304E+01   0.609607E+01
   0.203330E+01   0.580196E+01
   0.207437E+01   0.552175E+01
   0.211628E+01   0.525482E+01
   0.215903E+01   0.500054E+01
   0.220265E+01   0.475833E+01
   0.224714E+01   0.452763E+01
   0.229254E+01   0.430791E+01
   0.233885E+01   0.409866E+01
   0.238610E+01   0.389939E+01
   0.243430E+01   0.370962E+01
   0.248348E+01   0.352893E+01
   0.253365E+01   0.335688E+01
   0.258483E+01   0.319306E+01
   0.263705E+01   0.303709E+01
   0.269032E+01   0.288861E+01
   0.274466E+01   0.274726E+01
   0.280011E+01   0.261270E+01
   0.285668E+01   0.248463E+01
   0.291439E+01   0.236273E+01
   0.297326E+01   0.224671E+01
   0.303332E+01   0.213629E+01
   0.309460E+01   0.203121E+01
   0.315712E+01   0.193121E+01
   0.322090E+01   0.183605E+01
   0.328596E+01   0.174551E+01
   0.335234E+01   0.165935E+01
   0.342006E+01   0.157739E+01
   0.348916E+01   0.149940E+01
   0.355964E+01   0.142522E+01
   0.363155E+01   0.135464E+01
   0.370491E+01   0.128751E+01
   0.377976E+01   0.122365E+01
   0.385611E+01   0.116291E+01
   0.393401E+01   0.110514E+01
   0.401348E+01   0.105020E+01
   0.409456E+01   0.997944E+00
   0.417727E+01   0.948254E+00
   0.426166E+01   0.901001E+00
   0.434775E+01   0.856069E+00
   0.443558E+01   0.813344E+00
   0.452519E+01   0.772720E+00
   0.461660E+01   0.734096E+00
   0.470987E+01   0.697375E+00
   0.480501E+01   0.662466E+00
   0.490208E+01   0.629281E+00
   0.500111E+01   0.597735E+00
   0.510214E+01   0.567748E+00
   0.520521E+01   0.539246E+00
   0.531036E+01   0.512154E+00
   0.541763E+01   0.486405E+00
   0.552708E+01   0.461933E+00
   0.563873E+01   0.438676E+00
   0.575264E+01   0.416575E+00
   0.586885E+01   0.395573E+00
   0.598741E+01   0.375616E+00
   0.610836E+01   0.356653E+00
   0.623176E+01   0.338635E+00
   0.635765E+01   0.321516E+00
   0.648609E+01   0.305251E+00
   0.661711E+01   0.289799E+00
   0.675079E+01   0.275119E+00
   0.688716E+01   0.261173E+00
   0.702629E+01   0.247926E+00
   0.716823E+01   0.235343E+00
   0.731304E+01   0.223391E+00
   0.746077E+01   0.212038E+00
   0.761149E+01   0.201256E+00
   0.776525E+01   0.191016E+00
   0.792212E+01   0.181290E+00
   0.808217E+01   0.172054E+00
   0.824543E+01   0.163283E+00
   0.841200E+01   0.154954E+00
   0.858193E+01   0.147045E+00
   0.875530E+01   0.139535E+00
   0.893217E+01   0.132404E+00
   0.911261E+01   0.125634E+00
   0.929670E+01   0.119206E+00
   0.948451E+01   0.113104E+00
   0.967610E+01   0.107310E+00
   0.987158E+01   0.101810E+00
   0.100710E+02   0.965891E-01
   0.102744E+02   0.916329E-01
   0.104820E+02   0.869284E-01
   0.106938E+02   0.824628E-01
   0.109098E+02   0.782243E-01
   0.111302E+02   0.742013E-01
   0.113550E+02   0.703832E-01
   0.115844E+02   0.667595E-01
   0.118184E+02   0.633204E-01
   0.120572E+02   0.600568E-01
   0.123007E+02   0.569597E-01
   0.125492E+02   0.540207E-01
   0.128027E+02   0.512319E-01
   0.130614E+02   0.485856E-01
   0.133252E+02   0.460747E-01
   0.135944E+02   0.436924E-01
   0.138691E+02   0.414320E-01
   0.141492E+02   0.392875E-01
   0.144351E+02   0.372529E-01
   0.147267E+02   0.353227E-01
   0.150242E+02   0.334916E-01
   0.153277E+02   0.317545E-01
   0.156373E+02   0.301068E-01
   0.159532E+02   0.285437E-01
   0.162755E+02   0.270610E-01
   0.166043E+02   0.256547E-01
   0.169397E+02   0.243208E-01
   0.172819E+02   0.230557E-01
   0.176310E+02   0.218557E-01
   0.179872E+02   0.207177E-01
   0.183505E+02   0.196384E-01
   0.187212E+02   0.186149E-01
   0.190994E+02   0.176443E-01
   0.194853E+02   0.167238E-01
   0.198789E+02   0.158509E-01
   0.202805E+02   0.150233E-01
   0.206902E+02   0.142384E-01
   0.211081E+02   0.134943E-01
   0.215346E+02   0.127887E-01
   0.219696E+02   0.121197E-01
   0.224134E+02   0.114854E-01
   0.228662E+02   0.108840E-01
   0.233281E+02   0.103139E-01
   0.237994E+02   0.977341E-02
   0.242802E+02   0.926101E-02
   0.247707E+02   0.877526E-02
   0.252710E+02   0.831478E-02
   0.257816E+02   0.787828E-02
   0.263024E+02   0.746452E-02
   0.268337E+02   0.707232E-02
   0.273758E+02   0.670057E-02
   0.279288E+02   0.634821E-02
   0.284930E+02   0.601423E-02
   0.290686E+02   0.569770E-02
   0.296558E+02   0.539770E-02
   0.302549E+02   0.511337E-02
   0.308661E+02   0.484392E-02
   0.314897E+02   0.458855E-02
   0.321258E+02   0.434655E-02
   0.327748E+02   0.411722E-02
   0.334369E+02   0.389990E-02
   0.341123E+02   0.369396E-02
   0.348014E+02   0.349883E-02
   0.355045E+02   0.331392E-02
   0.362217E+02   0.313872E-02
   0.369535E+02   0.297272E-02
   0.377000E+02   0.281543E-02
   0.384616E+02   0.266640E-02
   0.392386E+02   0.252521E-02
   0.400312E+02   0.239144E-02
   0.408399E+02   0.226471E-02
   0.416649E+02   0.214465E-02
   0.425066E+02   0.203091E-02
   0.433653E+02   0.192315E-02
   0.442413E+02   0.182107E-02
   0.451350E+02   0.172436E-02
   0.460469E+02   0.163275E-02
   0.469770E+02   0.154600E-02
