#    L    TT             EE             BB             TE             PP             TP             EP          
    88    0.10417E+05    0.66563E+00    0.60977E-01   -0.17656E+02    0.21894E-07   -0.63256E-02   -0.12649E-05
    89    0.10291E+05    0.68093E+00    0.60902E-01   -0.18246E+02    0.21746E-07   -0.62459E-02   -0.12713E-05
    90    0.10169E+05    0.69616E+00    0.60798E-01   -0.18840E+02    0.21599E-07   -0.61673E-02   -0.12738E-05
    91    0.10050E+05    0.71133E+00    0.60665E-01   -0.19439E+02    0.21453E-07   -0.60899E-02   -0.12742E-05
    92    0.99352E+04    0.72643E+00    0.60504E-01   -0.20040E+02    0.21307E-07   -0.60136E-02   -0.12730E-05
    93    0.98239E+04    0.74143E+00    0.60315E-01   -0.20646E+02    0.21161E-07   -0.59385E-02   -0.12702E-05
    94    0.97158E+04    0.75631E+00    0.60099E-01   -0.21252E+02    0.21017E-07   -0.58644E-02   -0.12661E-05
    95    0.96112E+04    0.77107E+00    0.59857E-01   -0.21862E+02    0.20873E-07   -0.57915E-02   -0.12608E-05
    96    0.95097E+04    0.78569E+00    0.59590E-01   -0.22473E+02    0.20729E-07   -0.57196E-02   -0.12543E-05
    97    0.94117E+04    0.80015E+00    0.59297E-01   -0.23086E+02    0.20586E-07   -0.56487E-02   -0.12468E-05
    98    0.93168E+04    0.81446E+00    0.58981E-01   -0.23697E+02    0.20444E-07   -0.55789E-02   -0.12384E-05
    99    0.92249E+04    0.82857E+00    0.58640E-01   -0.24311E+02    0.20303E-07   -0.55101E-02   -0.12293E-05
   100    0.91360E+04    0.84249E+00    0.58277E-01   -0.24921E+02    0.20162E-07   -0.54423E-02   -0.12195E-05
   101    0.90500E+04    0.85627E+00    0.57892E-01   -0.25532E+02    0.20022E-07   -0.53755E-02   -0.12092E-05
   102    0.89672E+04    0.86976E+00    0.57485E-01   -0.26142E+02    0.19882E-07   -0.53097E-02   -0.11984E-05
   103    0.88868E+04    0.88304E+00    0.57058E-01   -0.26750E+02    0.19744E-07   -0.52448E-02   -0.11874E-05
   104    0.88092E+04    0.89612E+00    0.56610E-01   -0.27354E+02    0.19606E-07   -0.51808E-02   -0.11762E-05
   105    0.87341E+04    0.90891E+00    0.56142E-01   -0.27956E+02    0.19469E-07   -0.51178E-02   -0.11650E-05
   106    0.86615E+04    0.92150E+00    0.55656E-01   -0.28554E+02    0.19333E-07   -0.50556E-02   -0.11538E-05
   107    0.85912E+04    0.93372E+00    0.55151E-01   -0.29148E+02    0.19198E-07   -0.49944E-02   -0.11429E-05
   108    0.85234E+04    0.94567E+00    0.54629E-01   -0.29738E+02    0.19063E-07   -0.49340E-02   -0.11322E-05
   109    0.84578E+04    0.95726E+00    0.54090E-01   -0.30322E+02    0.18930E-07   -0.48744E-02   -0.11220E-05
   110    0.83944E+04    0.96849E+00    0.53535E-01   -0.30900E+02    0.18797E-07   -0.48157E-02   -0.11124E-05
   111    0.83330E+04    0.97944E+00    0.52965E-01   -0.31472E+02    0.18665E-07   -0.47578E-02   -0.11034E-05
   112    0.82738E+04    0.99004E+00    0.52380E-01   -0.32037E+02    0.18534E-07   -0.47007E-02   -0.10950E-05
   113    0.82166E+04    0.10003E+01    0.51780E-01   -0.32596E+02    0.18404E-07   -0.46444E-02   -0.10872E-05
   114    0.81614E+04    0.10101E+01    0.51168E-01   -0.33145E+02    0.18275E-07   -0.45889E-02   -0.10800E-05
   115    0.81081E+04    0.10197E+01    0.50543E-01   -0.33687E+02    0.18147E-07   -0.45341E-02   -0.10733E-05
   116    0.80567E+04    0.10287E+01    0.49907E-01   -0.34220E+02    0.18020E-07   -0.44801E-02   -0.10671E-05
   117    0.80073E+04    0.10373E+01    0.49261E-01   -0.34742E+02    0.17894E-07   -0.44269E-02   -0.10613E-05
   118    0.79597E+04    0.10457E+01    0.48604E-01   -0.35256E+02    0.17769E-07   -0.43744E-02   -0.10559E-05
   119    0.79138E+04    0.10536E+01    0.47938E-01   -0.35759E+02    0.17645E-07   -0.43226E-02   -0.10509E-05
   120    0.78697E+04    0.10610E+01    0.47265E-01   -0.36251E+02    0.17521E-07   -0.42716E-02   -0.10462E-05
   121    0.78271E+04    0.10681E+01    0.46583E-01   -0.36732E+02    0.17399E-07   -0.42212E-02   -0.10417E-05
   122    0.77862E+04    0.10746E+01    0.45895E-01   -0.37201E+02    0.17277E-07   -0.41716E-02   -0.10375E-05
   123    0.77469E+04    0.10807E+01    0.45202E-01   -0.37658E+02    0.17157E-07   -0.41226E-02   -0.10335E-05
   124    0.77091E+04    0.10863E+01    0.44503E-01   -0.38101E+02    0.17037E-07   -0.40743E-02   -0.10297E-05
   125    0.76728E+04    0.10915E+01    0.43800E-01   -0.38531E+02    0.16919E-07   -0.40267E-02   -0.10260E-05
   126    0.76379E+04    0.10962E+01    0.43094E-01   -0.38948E+02    0.16801E-07   -0.39798E-02   -0.10223E-05
   127    0.76044E+04    0.11004E+01    0.42385E-01   -0.39351E+02    0.16684E-07   -0.39334E-02   -0.10188E-05
   128    0.75722E+04    0.11042E+01    0.41674E-01   -0.39740E+02    0.16568E-07   -0.38878E-02   -0.10152E-05
   129    0.75414E+04    0.11075E+01    0.40962E-01   -0.40114E+02    0.16453E-07   -0.38427E-02   -0.10115E-05
   130    0.75119E+04    0.11101E+01    0.40251E-01   -0.40471E+02    0.16339E-07   -0.37983E-02   -0.10078E-05
   131    0.74836E+04    0.11124E+01    0.39539E-01   -0.40815E+02    0.16226E-07   -0.37544E-02   -0.10040E-05
   132    0.74566E+04    0.11142E+01    0.38829E-01   -0.41141E+02    0.16114E-07   -0.37112E-02   -0.10001E-05
   133    0.74306E+04    0.11154E+01    0.38121E-01   -0.41451E+02    0.16003E-07   -0.36685E-02   -0.99606E-06
   134    0.74058E+04    0.11162E+01    0.37415E-01   -0.41743E+02    0.15893E-07   -0.36265E-02   -0.99193E-06
   135    0.73822E+04    0.11165E+01    0.36712E-01   -0.42017E+02    0.15784E-07   -0.35850E-02   -0.98769E-06
   136    0.73595E+04    0.11162E+01    0.36012E-01   -0.42272E+02    0.15676E-07   -0.35440E-02   -0.98336E-06
   137    0.73378E+04    0.11155E+01    0.35316E-01   -0.42509E+02    0.15568E-07   -0.35036E-02   -0.97893E-06
   138    0.73172E+04    0.11143E+01    0.34624E-01   -0.42727E+02    0.15462E-07   -0.34638E-02   -0.97442E-06
   139    0.72974E+04    0.11126E+01    0.33937E-01   -0.42925E+02    0.15356E-07   -0.34245E-02   -0.96982E-06
   140    0.72786E+04    0.11104E+01    0.33255E-01   -0.43103E+02    0.15252E-07   -0.33857E-02   -0.96515E-06
   141    0.72607E+04    0.11077E+01    0.32579E-01   -0.43260E+02    0.15148E-07   -0.33475E-02   -0.96040E-06
   142    0.72437E+04    0.11045E+01    0.31910E-01   -0.43397E+02    0.15045E-07   -0.33097E-02   -0.95557E-06
   143    0.72276E+04    0.11008E+01    0.31247E-01   -0.43513E+02    0.14943E-07   -0.32725E-02   -0.95068E-06
   144    0.72121E+04    0.10967E+01    0.30592E-01   -0.43608E+02    0.14842E-07   -0.32357E-02   -0.94572E-06
   145    0.71974E+04    0.10922E+01    0.29946E-01   -0.43681E+02    0.14742E-07   -0.31995E-02   -0.94070E-06
   146    0.71837E+04    0.10872E+01    0.29307E-01   -0.43732E+02    0.14643E-07   -0.31637E-02   -0.93563E-06
   147    0.71705E+04    0.10818E+01    0.28678E-01   -0.43760E+02    0.14544E-07   -0.31284E-02   -0.93050E-06
   148    0.71579E+04    0.10759E+01    0.28058E-01   -0.43766E+02    0.14447E-07   -0.30936E-02   -0.92533E-06
   149    0.71461E+04    0.10695E+01    0.27448E-01   -0.43749E+02    0.14350E-07   -0.30592E-02   -0.92011E-06
   150    0.71347E+04    0.10629E+01    0.26849E-01   -0.43707E+02    0.14254E-07   -0.30253E-02   -0.91485E-06
   151    0.71240E+04    0.10558E+01    0.26261E-01   -0.43642E+02    0.14159E-07   -0.29918E-02   -0.90955E-06
   152    0.71137E+04    0.10482E+01    0.25684E-01   -0.43553E+02    0.14065E-07   -0.29588E-02   -0.90420E-06
   153    0.71040E+04    0.10403E+01    0.25118E-01   -0.43439E+02    0.13972E-07   -0.29262E-02   -0.89877E-06
   154    0.70948E+04    0.10321E+01    0.24565E-01   -0.43301E+02    0.13879E-07   -0.28940E-02   -0.89325E-06
   155    0.70861E+04    0.10236E+01    0.24022E-01   -0.43138E+02    0.13787E-07   -0.28622E-02   -0.88763E-06
   156    0.70777E+04    0.10147E+01    0.23491E-01   -0.42951E+02    0.13696E-07   -0.28309E-02   -0.88188E-06
   157    0.70699E+04    0.10056E+01    0.22973E-01   -0.42737E+02    0.13606E-07   -0.27999E-02   -0.87598E-06
   158    0.70624E+04    0.99613E+00    0.22466E-01   -0.42499E+02    0.13517E-07   -0.27694E-02   -0.86992E-06
   159    0.70554E+04    0.98633E+00    0.21971E-01   -0.42236E+02    0.13429E-07   -0.27393E-02   -0.86369E-06
   160    0.70487E+04    0.97629E+00    0.21488E-01   -0.41945E+02    0.13341E-07   -0.27095E-02   -0.85725E-06
   161    0.70424E+04    0.96610E+00    0.21018E-01   -0.41630E+02    0.13254E-07   -0.26802E-02   -0.85060E-06
   162    0.70364E+04    0.95560E+00    0.20560E-01   -0.41290E+02    0.13168E-07   -0.26512E-02   -0.84371E-06
   163    0.70309E+04    0.94488E+00    0.20115E-01   -0.40923E+02    0.13083E-07   -0.26226E-02   -0.83657E-06
   164    0.70255E+04    0.93402E+00    0.19682E-01   -0.40531E+02    0.12998E-07   -0.25944E-02   -0.82916E-06
   165    0.70206E+04    0.92293E+00    0.19262E-01   -0.40112E+02    0.12914E-07   -0.25665E-02   -0.82146E-06
   166    0.70158E+04    0.91179E+00    0.18855E-01   -0.39667E+02    0.12831E-07   -0.25390E-02   -0.81346E-06
   167    0.70114E+04    0.90035E+00    0.18461E-01   -0.39197E+02    0.12749E-07   -0.25119E-02   -0.80513E-06
   168    0.70071E+04    0.88901E+00    0.18081E-01   -0.38700E+02    0.12667E-07   -0.24851E-02   -0.79646E-06
   169    0.70029E+04    0.87746E+00    0.17713E-01   -0.38175E+02    0.12587E-07   -0.24587E-02   -0.78743E-06
   170    0.69990E+04    0.86593E+00    0.17359E-01   -0.37625E+02    0.12507E-07   -0.24326E-02   -0.77803E-06
   171    0.69951E+04    0.85443E+00    0.17018E-01   -0.37047E+02    0.12427E-07   -0.24069E-02   -0.76823E-06
   172    0.69913E+04    0.84288E+00    0.16691E-01   -0.36443E+02    0.12349E-07   -0.23815E-02   -0.75801E-06
   173    0.69875E+04    0.83129E+00    0.16378E-01   -0.35812E+02    0.12271E-07   -0.23564E-02   -0.74736E-06
   174    0.69838E+04    0.81995E+00    0.16078E-01   -0.35155E+02    0.12194E-07   -0.23316E-02   -0.73627E-06
   175    0.69802E+04    0.80858E+00    0.15793E-01   -0.34471E+02    0.12117E-07   -0.23072E-02   -0.72470E-06
   176    0.69765E+04    0.79740E+00    0.15521E-01   -0.33760E+02    0.12041E-07   -0.22830E-02   -0.71266E-06
   177    0.69728E+04    0.78634E+00    0.15263E-01   -0.33023E+02    0.11966E-07   -0.22592E-02   -0.70016E-06
   178    0.69691E+04    0.77562E+00    0.15019E-01   -0.32259E+02    0.11892E-07   -0.22357E-02   -0.68722E-06
   179    0.69653E+04    0.76495E+00    0.14788E-01   -0.31468E+02    0.11818E-07   -0.22125E-02   -0.67387E-06
   180    0.69616E+04    0.75456E+00    0.14570E-01   -0.30652E+02    0.11745E-07   -0.21895E-02   -0.66013E-06
   181    0.69577E+04    0.74445E+00    0.14364E-01   -0.29811E+02    0.11673E-07   -0.21669E-02   -0.64602E-06
   182    0.69538E+04    0.73469E+00    0.14170E-01   -0.28942E+02    0.11601E-07   -0.21446E-02   -0.63158E-06
   183    0.69497E+04    0.72522E+00    0.13988E-01   -0.28048E+02    0.11531E-07   -0.21225E-02   -0.61681E-06
   184    0.69456E+04    0.71611E+00    0.13818E-01   -0.27128E+02    0.11460E-07   -0.21008E-02   -0.60176E-06
   185    0.69414E+04    0.70752E+00    0.13659E-01   -0.26185E+02    0.11390E-07   -0.20793E-02   -0.58644E-06
   186    0.69367E+04    0.69931E+00    0.13511E-01   -0.25214E+02    0.11321E-07   -0.20581E-02   -0.57087E-06
   187    0.69322E+04    0.69161E+00    0.13373E-01   -0.24219E+02    0.11253E-07   -0.20371E-02   -0.55509E-06
   188    0.69275E+04    0.68443E+00    0.13246E-01   -0.23199E+02    0.11185E-07   -0.20165E-02   -0.53911E-06
   189    0.69226E+04    0.67779E+00    0.13129E-01   -0.22155E+02    0.11118E-07   -0.19960E-02   -0.52295E-06
   190    0.69178E+04    0.67176E+00    0.13021E-01   -0.21087E+02    0.11051E-07   -0.19759E-02   -0.50665E-06
   191    0.69125E+04    0.66636E+00    0.12923E-01   -0.19994E+02    0.10985E-07   -0.19560E-02   -0.49023E-06
   192    0.69070E+04    0.66161E+00    0.12834E-01   -0.18877E+02    0.10920E-07   -0.19364E-02   -0.47371E-06
   193    0.69013E+04    0.65757E+00    0.12753E-01   -0.17738E+02    0.10855E-07   -0.19170E-02   -0.45711E-06
   194    0.68955E+04    0.65426E+00    0.12681E-01   -0.16575E+02    0.10791E-07   -0.18978E-02   -0.44046E-06
   195    0.68894E+04    0.65173E+00    0.12617E-01   -0.15390E+02    0.10727E-07   -0.18789E-02   -0.42379E-06
   196    0.68829E+04    0.65002E+00    0.12560E-01   -0.14182E+02    0.10664E-07   -0.18603E-02   -0.40711E-06
   197    0.68763E+04    0.64917E+00    0.12512E-01   -0.12953E+02    0.10602E-07   -0.18418E-02   -0.39045E-06
   198    0.68694E+04    0.64921E+00    0.12470E-01   -0.11701E+02    0.10540E-07   -0.18236E-02   -0.37384E-06
   199    0.68623E+04    0.65018E+00    0.12435E-01   -0.10429E+02    0.10478E-07   -0.18057E-02   -0.35729E-06
   200    0.68549E+04    0.65211E+00    0.12406E-01   -0.91367E+01    0.10417E-07   -0.17879E-02   -0.34084E-06
   201    0.68471E+04    0.65507E+00    0.12384E-01   -0.78230E+01    0.10357E-07   -0.17704E-02   -0.32451E-06
   202    0.68391E+04    0.65906E+00    0.12367E-01   -0.64898E+01    0.10297E-07   -0.17531E-02   -0.30828E-06
   203    0.68307E+04    0.66413E+00    0.12357E-01   -0.51363E+01    0.10238E-07   -0.17360E-02   -0.29218E-06
   204    0.68219E+04    0.67031E+00    0.12352E-01   -0.37656E+01    0.10179E-07   -0.17191E-02   -0.27618E-06
   205    0.68128E+04    0.67764E+00    0.12352E-01   -0.23755E+01    0.10121E-07   -0.17024E-02   -0.26030E-06
   206    0.68033E+04    0.68615E+00    0.12357E-01   -0.96730E+00    0.10063E-07   -0.16859E-02   -0.24452E-06
   207    0.67934E+04    0.69587E+00    0.12367E-01    0.45855E+00    0.10006E-07   -0.16697E-02   -0.22886E-06
   208    0.67831E+04    0.70684E+00    0.12381E-01    0.19015E+01    0.99491E-08   -0.16536E-02   -0.21330E-06
   209    0.67724E+04    0.71908E+00    0.12400E-01    0.33610E+01    0.98928E-08   -0.16377E-02   -0.19784E-06
   210    0.67613E+04    0.73264E+00    0.12423E-01    0.48363E+01    0.98370E-08   -0.16221E-02   -0.18249E-06
   211    0.67498E+04    0.74756E+00    0.12450E-01    0.63272E+01    0.97818E-08   -0.16066E-02   -0.16724E-06
   212    0.67378E+04    0.76385E+00    0.12480E-01    0.78327E+01    0.97270E-08   -0.15914E-02   -0.15209E-06
   213    0.67255E+04    0.78156E+00    0.12514E-01    0.93529E+01    0.96727E-08   -0.15763E-02   -0.13704E-06
   214    0.67128E+04    0.80067E+00    0.12552E-01    0.10886E+02    0.96188E-08   -0.15614E-02   -0.12209E-06
   215    0.66997E+04    0.82139E+00    0.12592E-01    0.12433E+02    0.95654E-08   -0.15467E-02   -0.10723E-06
   216    0.66861E+04    0.84352E+00    0.12635E-01    0.13992E+02    0.95125E-08   -0.15322E-02   -0.92470E-07
   217    0.66721E+04    0.86721E+00    0.12681E-01    0.15562E+02    0.94601E-08   -0.15179E-02   -0.77800E-07
   218    0.66578E+04    0.89247E+00    0.12728E-01    0.17143E+02    0.94081E-08   -0.15037E-02   -0.63220E-07
   219    0.66430E+04    0.91928E+00    0.12778E-01    0.18737E+02    0.93565E-08   -0.14898E-02   -0.48729E-07
   220    0.66278E+04    0.94780E+00    0.12830E-01    0.20338E+02    0.93054E-08   -0.14760E-02   -0.34327E-07
   221    0.66122E+04    0.97795E+00    0.12884E-01    0.21949E+02    0.92548E-08   -0.14624E-02   -0.20011E-07
   222    0.65963E+04    0.10099E+01    0.12939E-01    0.23569E+02    0.92045E-08   -0.14489E-02   -0.57799E-08
   223    0.65797E+04    0.10435E+01    0.12995E-01    0.25197E+02    0.91547E-08   -0.14357E-02    0.83678E-08
   224    0.65629E+04    0.10788E+01    0.13052E-01    0.26831E+02    0.91054E-08   -0.14226E-02    0.22434E-07
   225    0.65457E+04    0.11160E+01    0.13110E-01    0.28472E+02    0.90564E-08   -0.14096E-02    0.36420E-07
   226    0.65280E+04    0.11550E+01    0.13169E-01    0.30118E+02    0.90079E-08   -0.13969E-02    0.50327E-07
   227    0.65098E+04    0.11958E+01    0.13227E-01    0.31770E+02    0.89598E-08   -0.13843E-02    0.64156E-07
