#    L    TT             EE             BB             TE          
     2    0.27834E+06    0.93305E-01    0.14140E-01    0.14935E+03
     3    0.22763E+06    0.15306E+00    0.17655E-01    0.17265E+03
     4    0.19312E+06    0.17630E+00    0.18700E-01    0.16985E+03
     5    0.16786E+06    0.16244E+00    0.17713E-01    0.15092E+03
     6    0.14849E+06    0.12633E+00    0.15458E-01    0.12337E+03
     7    0.13311E+06    0.85668E-01    0.12717E-01    0.92859E+02
     8    0.12056E+06    0.52759E-01    0.10094E-01    0.63458E+02
     9    0.11009E+06    0.32095E-01    0.79351E-02    0.37836E+02
    10    0.10115E+06    0.22175E-01    0.63776E-02    0.17478E+02
    11    0.93396E+05    0.18808E-01    0.54309E-02    0.28419E+01
    12    0.86650E+05    0.18008E-01    0.50209E-02   -0.63237E+01
    13    0.80791E+05    0.17564E-01    0.50310E-02   -0.10824E+02
    14    0.75700E+05    0.16761E-01    0.53437E-02   -0.11618E+02
    15    0.71219E+05    0.15974E-01    0.58695E-02   -0.98156E+01
    16    0.67197E+05    0.15721E-01    0.65328E-02   -0.65049E+01
    17    0.63551E+05    0.16217E-01    0.72879E-02   -0.25407E+01
    18    0.60220E+05    0.17338E-01    0.81010E-02    0.13548E+01
    19    0.57173E+05    0.18761E-01    0.89556E-02    0.47467E+01
    20    0.54384E+05    0.20216E-01    0.98415E-02    0.73312E+01
    21    0.51826E+05    0.21573E-01    0.10755E-01    0.90552E+01
    22    0.49472E+05    0.22857E-01    0.11696E-01    0.99567E+01
    23    0.47302E+05    0.24224E-01    0.12660E-01    0.10192E+02
    24    0.45294E+05    0.25811E-01    0.13646E-01    0.99409E+01
    25    0.43433E+05    0.27724E-01    0.14650E-01    0.93568E+01
    26    0.41704E+05    0.30009E-01    0.15669E-01    0.85821E+01
    27    0.40093E+05    0.32653E-01    0.16704E-01    0.77340E+01
    28    0.38588E+05    0.35650E-01    0.17754E-01    0.69138E+01
    29    0.37176E+05    0.38956E-01    0.18820E-01    0.61798E+01
    30    0.35849E+05    0.42534E-01    0.19897E-01    0.55634E+01
    31    0.34601E+05    0.46376E-01    0.20985E-01    0.50377E+01
    32    0.33429E+05    0.50469E-01    0.22081E-01    0.45663E+01
    33    0.32325E+05    0.54797E-01    0.23185E-01    0.41350E+01
    34    0.31283E+05    0.59357E-01    0.24295E-01    0.37410E+01
    35    0.30298E+05    0.64143E-01    0.25408E-01    0.34031E+01
    36    0.29365E+05    0.69162E-01    0.26521E-01    0.31363E+01
    37    0.28481E+05    0.74440E-01    0.27637E-01    0.29225E+01
    38    0.27641E+05    0.80003E-01    0.28757E-01    0.27405E+01
    39    0.26842E+05    0.85835E-01    0.29879E-01    0.25804E+01
    40    0.26082E+05    0.91918E-01    0.30999E-01    0.24351E+01
    41    0.25359E+05    0.98241E-01    0.32113E-01    0.22970E+01
    42    0.24670E+05    0.10481E+00    0.33221E-01    0.21575E+01
    43    0.24012E+05    0.11165E+00    0.34321E-01    0.20077E+01
    44    0.23385E+05    0.11876E+00    0.35412E-01    0.18396E+01
    45    0.22786E+05    0.12613E+00    0.36495E-01    0.16452E+01
    46    0.22212E+05    0.13379E+00    0.37567E-01    0.14162E+01
    47    0.21663E+05    0.14173E+00    0.38627E-01    0.11522E+01
    48    0.21137E+05    0.14993E+00    0.39675E-01    0.85743E+00
    49    0.20633E+05    0.15838E+00    0.40709E-01    0.53557E+00
    50    0.20150E+05    0.16704E+00    0.41726E-01    0.18351E+00
    51    0.19686E+05    0.17587E+00    0.42727E-01   -0.20130E+00
    52    0.19242E+05    0.18496E+00    0.43709E-01   -0.61348E+00
    53    0.18815E+05    0.19448E+00    0.44673E-01   -0.10438E+01
    54    0.18405E+05    0.20443E+00    0.45616E-01   -0.14752E+01
    55    0.18010E+05    0.21480E+00    0.46539E-01   -0.18902E+01
    56    0.17630E+05    0.22545E+00    0.47440E-01   -0.22814E+01
    57    0.17264E+05    0.23626E+00    0.48319E-01   -0.26542E+01
    58    0.16911E+05    0.24723E+00    0.49173E-01   -0.30182E+01
    59    0.16571E+05    0.25838E+00    0.50004E-01   -0.33832E+01
    60    0.16243E+05    0.26975E+00    0.50808E-01   -0.37577E+01
    61    0.15927E+05    0.28142E+00    0.51587E-01   -0.41473E+01
    62    0.15622E+05    0.29338E+00    0.52338E-01   -0.45493E+01
    63    0.15327E+05    0.30560E+00    0.53062E-01   -0.49589E+01
