#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.341896E-04   0.189851E+08   0.189851E+08   0.251691E+08   0.251648E+08   0.189852E+08   0.189851E+08   0.189851E+08   0.189914E+08  -0.476449E+00   0.960090E+07   0.960089E+07   0.191984E+02
   0.377839E-04   0.189850E+08   0.189850E+08   0.251372E+08   0.251319E+08   0.189851E+08   0.189850E+08   0.189850E+08   0.189913E+08  -0.476441E+00   0.960085E+07   0.960084E+07   0.212096E+02
   0.417560E-04   0.189849E+08   0.189849E+08   0.250982E+08   0.250918E+08   0.189850E+08   0.189849E+08   0.189849E+08   0.189912E+08  -0.476432E+00   0.960078E+07   0.960078E+07   0.234298E+02
   0.461457E-04   0.189848E+08   0.189848E+08   0.250506E+08   0.250428E+08   0.189848E+08   0.189848E+08   0.189848E+08   0.189910E+08  -0.476420E+00   0.960071E+07   0.960070E+07   0.258800E+02
   0.509969E-04   0.189846E+08   0.189846E+08   0.249927E+08   0.249832E+08   0.189847E+08   0.189846E+08   0.189846E+08   0.189908E+08  -0.476407E+00   0.960062E+07   0.960061E+07   0.285834E+02
   0.563581E-04   0.189844E+08   0.189844E+08   0.249221E+08   0.249105E+08   0.189845E+08   0.189844E+08   0.189844E+08   0.189906E+08  -0.476390E+00   0.960050E+07   0.960050E+07   0.315648E+02
   0.622829E-04   0.189842E+08   0.189841E+08   0.248361E+08   0.248220E+08   0.189842E+08   0.189842E+08   0.189842E+08   0.189904E+08  -0.476369E+00   0.960037E+07   0.960036E+07   0.348516E+02
   0.688306E-04   0.189839E+08   0.189838E+08   0.247315E+08   0.247143E+08   0.189839E+08   0.189839E+08   0.189839E+08   0.189900E+08  -0.476344E+00   0.960020E+07   0.960019E+07   0.384729E+02
   0.760665E-04   0.189835E+08   0.189835E+08   0.246043E+08   0.245833E+08   0.189836E+08   0.189835E+08   0.189835E+08   0.189896E+08  -0.476313E+00   0.960000E+07   0.959999E+07   0.424601E+02
   0.840632E-04   0.189831E+08   0.189830E+08   0.244497E+08   0.244242E+08   0.189831E+08   0.189830E+08   0.189830E+08   0.189892E+08  -0.476276E+00   0.959975E+07   0.959973E+07   0.468466E+02
   0.929006E-04   0.189825E+08   0.189825E+08   0.242621E+08   0.242312E+08   0.189826E+08   0.189825E+08   0.189825E+08   0.189886E+08  -0.476231E+00   0.959944E+07   0.959943E+07   0.516675E+02
   0.102667E-03   0.189819E+08   0.189818E+08   0.240349E+08   0.239974E+08   0.189819E+08   0.189818E+08   0.189818E+08   0.189879E+08  -0.476175E+00   0.959907E+07   0.959905E+07   0.569593E+02
   0.113460E-03   0.189810E+08   0.189810E+08   0.237599E+08   0.237146E+08   0.189811E+08   0.189810E+08   0.189810E+08   0.189870E+08  -0.476108E+00   0.959862E+07   0.959860E+07   0.627592E+02
   0.125388E-03   0.189801E+08   0.189800E+08   0.234281E+08   0.233733E+08   0.189801E+08   0.189801E+08   0.189801E+08   0.189859E+08  -0.476026E+00   0.959807E+07   0.959804E+07   0.691043E+02
   0.138570E-03   0.189789E+08   0.189788E+08   0.230287E+08   0.229627E+08   0.189789E+08   0.189789E+08   0.189789E+08   0.189846E+08  -0.475926E+00   0.959740E+07   0.959736E+07   0.760301E+02
   0.153137E-03   0.189774E+08   0.189773E+08   0.225494E+08   0.224701E+08   0.189775E+08   0.189774E+08   0.189774E+08   0.189830E+08  -0.475804E+00   0.959658E+07   0.959654E+07   0.835687E+02
   0.169236E-03   0.189757E+08   0.189755E+08   0.219765E+08   0.218816E+08   0.189757E+08   0.189756E+08   0.189756E+08   0.189811E+08  -0.475657E+00   0.959558E+07   0.959554E+07   0.917464E+02
   0.187028E-03   0.189735E+08   0.189733E+08   0.212951E+08   0.211820E+08   0.189735E+08   0.189735E+08   0.189735E+08   0.189788E+08  -0.475478E+00   0.959438E+07   0.959432E+07   0.100580E+03
   0.206689E-03   0.189709E+08   0.189706E+08   0.204895E+08   0.203555E+08   0.189709E+08   0.189708E+08   0.189708E+08   0.189760E+08  -0.475262E+00   0.959291E+07   0.959284E+07   0.110072E+03
   0.228418E-03   0.189677E+08   0.189674E+08   0.195440E+08   0.193863E+08   0.189677E+08   0.189677E+08   0.189677E+08   0.189725E+08  -0.475001E+00   0.959113E+07   0.959105E+07   0.120208E+03
   0.252431E-03   0.189639E+08   0.189635E+08   0.184443E+08   0.182603E+08   0.189638E+08   0.189638E+08   0.189638E+08   0.189684E+08  -0.474686E+00   0.958898E+07   0.958888E+07   0.130943E+03
   0.278969E-03   0.189592E+08   0.189588E+08   0.171796E+08   0.169672E+08   0.189591E+08   0.189591E+08   0.189591E+08   0.189634E+08  -0.474308E+00   0.958637E+07   0.958625E+07   0.142201E+03
   0.308296E-03   0.189536E+08   0.189531E+08   0.157453E+08   0.155031E+08   0.189534E+08   0.189535E+08   0.189535E+08   0.189574E+08  -0.473856E+00   0.958323E+07   0.958309E+07   0.153862E+03
   0.340706E-03   0.189468E+08   0.189462E+08   0.141464E+08   0.138747E+08   0.189466E+08   0.189467E+08   0.189467E+08   0.189502E+08  -0.473317E+00   0.957946E+07   0.957929E+07   0.165750E+03
   0.376524E-03   0.189387E+08   0.189379E+08   0.124026E+08   0.121037E+08   0.189384E+08   0.189385E+08   0.189385E+08   0.189416E+08  -0.472678E+00   0.957493E+07   0.957473E+07   0.177627E+03
   0.416107E-03   0.189289E+08   0.189280E+08   0.105517E+08   0.102312E+08   0.189286E+08   0.189288E+08   0.189288E+08   0.189314E+08  -0.471925E+00   0.956952E+07   0.956929E+07   0.189185E+03
   0.459852E-03   0.189173E+08   0.189162E+08   0.865416E+07   0.832104E+07   0.189168E+08   0.189171E+08   0.189171E+08   0.189192E+08  -0.471044E+00   0.956309E+07   0.956282E+07   0.200044E+03
   0.508195E-03   0.189034E+08   0.189022E+08   0.679327E+07   0.646069E+07   0.189029E+08   0.189032E+08   0.189032E+08   0.189049E+08  -0.470022E+00   0.955549E+07   0.955517E+07   0.209763E+03
   0.561620E-03   0.188871E+08   0.188856E+08   0.507052E+07   0.475521E+07   0.188864E+08   0.188868E+08   0.188868E+08   0.188880E+08  -0.468848E+00   0.954655E+07   0.954619E+07   0.217854E+03
   0.620662E-03   0.188679E+08   0.188661E+08   0.359247E+07   0.331311E+07   0.188670E+08   0.188675E+08   0.188676E+08   0.188684E+08  -0.467516E+00   0.953612E+07   0.953570E+07   0.223824E+03
   0.685911E-03   0.188454E+08   0.188434E+08   0.244770E+07   0.222162E+07   0.188443E+08   0.188450E+08   0.188451E+08   0.188456E+08  -0.466025E+00   0.952404E+07   0.952357E+07   0.227230E+03
   0.758019E-03   0.188194E+08   0.188171E+08   0.167663E+07   0.151505E+07   0.188180E+08   0.188190E+08   0.188190E+08   0.188194E+08  -0.464380E+00   0.951015E+07   0.950964E+07   0.227734E+03
   0.837707E-03   0.187895E+08   0.187869E+08   0.124459E+07   0.114760E+07   0.187878E+08   0.187890E+08   0.187891E+08   0.187893E+08  -0.462594E+00   0.949435E+07   0.949378E+07   0.225168E+03
   0.925774E-03   0.187553E+08   0.187525E+08   0.103720E+07   0.990971E+06   0.187532E+08   0.187547E+08   0.187549E+08   0.187550E+08  -0.460688E+00   0.947651E+07   0.947590E+07   0.219558E+03
   0.102310E-02   0.187166E+08   0.187135E+08   0.898257E+06   0.877604E+06   0.187140E+08   0.187160E+08   0.187161E+08   0.187162E+08  -0.458686E+00   0.945653E+07   0.945588E+07   0.211113E+03
   0.113065E-02   0.186730E+08   0.186696E+08   0.710086E+06   0.687961E+06   0.186698E+08   0.186723E+08   0.186725E+08   0.186725E+08  -0.456616E+00   0.943430E+07   0.943362E+07   0.200169E+03
   0.124952E-02   0.186243E+08   0.186206E+08   0.470253E+06   0.430543E+06   0.186203E+08   0.186234E+08   0.186236E+08   0.186235E+08  -0.454500E+00   0.940968E+07   0.940898E+07   0.187128E+03
   0.138088E-02   0.185699E+08   0.185661E+08   0.280262E+06   0.224601E+06   0.185650E+08   0.185689E+08   0.185692E+08   0.185690E+08  -0.452350E+00   0.938244E+07   0.938172E+07   0.172457E+03
   0.152604E-02   0.185094E+08   0.185055E+08   0.213123E+06   0.154161E+06   0.185034E+08   0.185083E+08   0.185087E+08   0.185084E+08  -0.450163E+00   0.935229E+07   0.935158E+07   0.156757E+03
   0.168647E-02   0.184421E+08   0.184382E+08   0.196995E+06  -0.106221E+06   0.184349E+08   0.184410E+08   0.184414E+08   0.184410E+08  -0.447922E+00   0.931887E+07   0.931816E+07   0.140806E+03
   0.186377E-02   0.183673E+08   0.183633E+08   0.122978E+06  -0.966867E+05   0.183584E+08   0.183660E+08   0.183666E+08   0.183660E+08  -0.445598E+00   0.928166E+07   0.928096E+07   0.125443E+03
   0.205970E-02   0.182838E+08   0.182799E+08   0.463171E+05  -0.858285E+05   0.182731E+08   0.182825E+08   0.182832E+08   0.182825E+08  -0.443153E+00   0.924012E+07   0.923943E+07   0.111367E+03
   0.227623E-02   0.181907E+08   0.181867E+08   0.509828E+05  -0.747669E+05   0.181776E+08   0.181892E+08   0.181900E+08   0.181892E+08  -0.440546E+00   0.919360E+07   0.919293E+07   0.990510E+02
   0.251553E-02   0.180865E+08   0.180824E+08   0.384556E+05  -0.641894E+05   0.180706E+08   0.180848E+08   0.180858E+08   0.180848E+08  -0.437735E+00   0.914144E+07   0.914077E+07   0.887035E+02
   0.277998E-02   0.179698E+08   0.179656E+08   0.911390E+04  -0.544793E+05   0.179505E+08   0.179678E+08   0.179691E+08   0.179678E+08  -0.434674E+00   0.908289E+07   0.908222E+07   0.801208E+02
   0.307223E-02   0.178392E+08   0.178347E+08   0.157557E+05  -0.458135E+05   0.178157E+08   0.178368E+08   0.178384E+08   0.178368E+08  -0.431316E+00   0.901716E+07   0.901650E+07   0.727578E+02
   0.339521E-02   0.176928E+08   0.176882E+08  -0.334063E+04  -0.382358E+05   0.176645E+08   0.176901E+08   0.176920E+08   0.176901E+08  -0.427616E+00   0.894343E+07   0.894276E+07   0.660253E+02
   0.375214E-02   0.175291E+08   0.175241E+08  -0.166056E+04  -0.317104E+05   0.174948E+08   0.175260E+08   0.175283E+08   0.175259E+08  -0.423523E+00   0.886080E+07   0.886014E+07   0.595563E+02
   0.414659E-02   0.173461E+08   0.173409E+08  -0.591436E+04  -0.261570E+05   0.173049E+08   0.173424E+08   0.173452E+08   0.173424E+08  -0.418987E+00   0.876836E+07   0.876769E+07   0.534192E+02
   0.458252E-02   0.171419E+08   0.171363E+08  -0.425752E+04  -0.214745E+05   0.170924E+08   0.171376E+08   0.171410E+08   0.171376E+08  -0.413958E+00   0.866509E+07   0.866443E+07   0.479066E+02
   0.506426E-02   0.169145E+08   0.169084E+08  -0.752290E+03  -0.175559E+05   0.168552E+08   0.169095E+08   0.169135E+08   0.169095E+08  -0.408380E+00   0.854997E+07   0.854932E+07   0.431425E+02
   0.559666E-02   0.166617E+08   0.166550E+08  -0.244650E+04  -0.142964E+05   0.165909E+08   0.166558E+08   0.166606E+08   0.166558E+08  -0.402200E+00   0.842193E+07   0.842128E+07   0.389150E+02
   0.618502E-02   0.163813E+08   0.163739E+08  -0.260529E+04  -0.115993E+05   0.162972E+08   0.163744E+08   0.163801E+08   0.163744E+08  -0.395362E+00   0.827985E+07   0.827920E+07   0.349884E+02
   0.683524E-02   0.160712E+08   0.160630E+08  -0.371146E+04  -0.937725E+04   0.159717E+08   0.160630E+08   0.160698E+08   0.160630E+08  -0.387810E+00   0.812261E+07   0.812197E+07   0.314210E+02
   0.755381E-02   0.157290E+08   0.157198E+08  -0.322130E+04  -0.755382E+04   0.156120E+08   0.157195E+08   0.157275E+08   0.157195E+08  -0.379488E+00   0.794908E+07   0.794844E+07   0.282917E+02
   0.834793E-02   0.153526E+08   0.153422E+08  -0.285588E+04  -0.606278E+04   0.152159E+08   0.153415E+08   0.153509E+08   0.153415E+08  -0.370343E+00   0.775815E+07   0.775752E+07   0.254726E+02
   0.922552E-02   0.149400E+08   0.149282E+08  -0.332619E+04  -0.484761E+04   0.147814E+08   0.149272E+08   0.149380E+08   0.149272E+08  -0.360323E+00   0.754882E+07   0.754818E+07   0.229251E+02
   0.101954E-01   0.144894E+08   0.144759E+08  -0.203060E+04  -0.386047E+04   0.143068E+08   0.144746E+08   0.144871E+08   0.144746E+08  -0.349385E+00   0.732016E+07   0.731953E+07   0.206723E+02
   0.112672E-01   0.139993E+08   0.139838E+08  -0.224829E+04  -0.306116E+04   0.137908E+08   0.139824E+08   0.139967E+08   0.139824E+08  -0.337493E+00   0.707145E+07   0.707082E+07   0.186495E+02
   0.124517E-01   0.134687E+08   0.134510E+08  -0.178268E+04  -0.241612E+04   0.132328E+08   0.134496E+08   0.134657E+08   0.134496E+08  -0.324624E+00   0.680223E+07   0.680160E+07   0.168542E+02
   0.137607E-01   0.128974E+08   0.128771E+08  -0.137116E+04  -0.189740E+04   0.126327E+08   0.128759E+08   0.128940E+08   0.128759E+08  -0.310770E+00   0.651232E+07   0.651169E+07   0.152510E+02
   0.152073E-01   0.122858E+08   0.122625E+08  -0.113377E+04  -0.148187E+04   0.119915E+08   0.122618E+08   0.122819E+08   0.122618E+08  -0.295942E+00   0.620199E+07   0.620136E+07   0.138225E+02
   0.168061E-01   0.116471E+08   0.116206E+08  -0.867537E+03  -0.115154E+04   0.113226E+08   0.116205E+08   0.116426E+08   0.116205E+08  -0.280460E+00   0.587794E+07   0.587730E+07   0.125516E+02
   0.185728E-01   0.109626E+08   0.109325E+08  -0.762173E+03  -0.888302E+03   0.106085E+08   0.109334E+08   0.109575E+08   0.109334E+08  -0.263874E+00   0.553072E+07   0.553009E+07   0.113970E+02
   0.205254E-01   0.102469E+08   0.102131E+08  -0.513211E+03  -0.680406E+03   0.986451E+07   0.102152E+08   0.102412E+08   0.102152E+08  -0.246537E+00   0.516776E+07   0.516713E+07   0.103423E+02
   0.226831E-01   0.949852E+07   0.946103E+07  -0.326186E+03  -0.516797E+03   0.909052E+07   0.946445E+07   0.949223E+07   0.946445E+07  -0.228417E+00   0.478838E+07   0.478774E+07   0.935784E+01
   0.250678E-01   0.874246E+07   0.870144E+07  -0.316330E+03  -0.389727E+03   0.831180E+07   0.870627E+07   0.873558E+07   0.870627E+07  -0.210118E+00   0.440521E+07   0.440457E+07   0.842684E+01
   0.277031E-01   0.798893E+07   0.794492E+07  -0.186261E+03  -0.291787E+03   0.753906E+07   0.795094E+07   0.798154E+07   0.795094E+07  -0.191888E+00   0.402347E+07   0.402285E+07   0.752264E+01
   0.306154E-01   0.724405E+07   0.719799E+07  -0.178086E+03  -0.216776E+03   0.677877E+07   0.720468E+07   0.723632E+07   0.720468E+07  -0.173877E+00   0.364630E+07   0.364569E+07   0.662271E+01
   0.338340E-01   0.652716E+07   0.648044E+07  -0.844450E+02  -0.160037E+03   0.604994E+07   0.648686E+07   0.651932E+07   0.648686E+07  -0.156552E+00   0.328349E+07   0.328291E+07   0.571472E+01
   0.373908E-01   0.586091E+07   0.581534E+07  -0.109124E+03  -0.117750E+03   0.537443E+07   0.582014E+07   0.585326E+07   0.582014E+07  -0.140462E+00   0.294650E+07   0.294596E+07   0.479872E+01
   0.413217E-01   0.526642E+07   0.522412E+07  -0.699853E+02  -0.867065E+02   0.477034E+07   0.522550E+07   0.525932E+07   0.522550E+07  -0.126110E+00   0.264596E+07   0.264547E+07   0.389008E+01
   0.454538E-01   0.476648E+07   0.472922E+07   0.657830E+02  -0.649193E+02   0.426305E+07   0.472584E+07   0.476022E+07   0.472584E+07  -0.114052E+00   0.239344E+07   0.239302E+07   0.305501E+01
   0.495860E-01   0.437732E+07   0.434595E+07   0.506628E+02  -0.501492E+02   0.386542E+07   0.433701E+07   0.437205E+07   0.433701E+07  -0.104668E+00   0.219697E+07   0.219662E+07   0.235684E+01
   0.537182E-01   0.406636E+07   0.404090E+07   0.400247E+02  -0.397388E+02   0.354508E+07   0.402633E+07   0.406209E+07   0.402633E+07  -0.971697E-01   0.204002E+07   0.203973E+07   0.180102E+01
   0.578503E-01   0.380602E+07   0.378575E+07   0.322398E+02  -0.321065E+02   0.327566E+07   0.376617E+07   0.380262E+07   0.376617E+07  -0.908911E-01   0.190861E+07   0.190837E+07   0.138413E+01
   0.619825E-01   0.357717E+07   0.356090E+07   0.263446E+02  -0.263155E+02   0.303920E+07   0.353743E+07   0.357444E+07   0.353743E+07  -0.853705E-01   0.179307E+07   0.179286E+07   0.109414E+01
   0.661147E-01   0.336281E+07   0.334909E+07   0.217233E+02  -0.217660E+02   0.282025E+07   0.332314E+07   0.336050E+07   0.332314E+07  -0.801990E-01   0.168482E+07   0.168464E+07   0.910271E+00
   0.702468E-01   0.315286E+07   0.314029E+07   0.180039E+02  -0.180953E+02   0.260983E+07   0.311334E+07   0.315075E+07   0.311334E+07  -0.751358E-01   0.157880E+07   0.157863E+07   0.807411E+00
   0.743790E-01   0.294683E+07   0.293422E+07   0.149774E+02  -0.151003E+02   0.240754E+07   0.290756E+07   0.294471E+07   0.290756E+07  -0.701696E-01   0.147477E+07   0.147460E+07   0.759645E+00
   0.785112E-01   0.274143E+07   0.272801E+07   0.124778E+02  -0.126195E+02   0.221053E+07   0.270262E+07   0.273918E+07   0.270262E+07  -0.652235E-01   0.137112E+07   0.137095E+07   0.741303E+00
   0.826433E-01   0.254455E+07   0.252996E+07   0.104292E+02  -0.105805E+02   0.202505E+07   0.250634E+07   0.254210E+07   0.250634E+07  -0.604867E-01   0.127183E+07   0.127164E+07   0.732457E+00
   0.867755E-01   0.236161E+07   0.234595E+07   0.875996E+01  -0.891465E+01   0.185502E+07   0.232413E+07   0.235898E+07   0.232413E+07  -0.560893E-01   0.117962E+07   0.117944E+07   0.718282E+00
   0.919345E-01   0.215940E+07   0.214300E+07   0.711679E+01  -0.727019E+01   0.166884E+07   0.212291E+07   0.215665E+07   0.212291E+07  -0.512332E-01   0.107779E+07   0.107760E+07   0.680620E+00
   0.970935E-01   0.199152E+07   0.197535E+07   0.586935E+01  -0.601836E+01   0.151454E+07   0.195601E+07   0.198881E+07   0.195601E+07  -0.472052E-01   0.993319E+06   0.993139E+06   0.617561E+00
   0.102253E+00   0.185943E+07   0.184447E+07   0.492910E+01  -0.507276E+01   0.139181E+07   0.182475E+07   0.185692E+07   0.182475E+07  -0.440376E-01   0.926909E+06   0.926745E+06   0.535548E+00
   0.107412E+00   0.175826E+07   0.174520E+07   0.421436E+01  -0.435274E+01   0.129559E+07   0.172422E+07   0.175606E+07   0.172422E+07  -0.416113E-01   0.876069E+06   0.875926E+06   0.446508E+00
   0.112571E+00   0.167804E+07   0.166715E+07   0.365396E+01  -0.378723E+01   0.121743E+07   0.164449E+07   0.167622E+07   0.164449E+07  -0.396871E-01   0.835772E+06   0.835649E+06   0.363062E+00
   0.117730E+00   0.160789E+07   0.159897E+07   0.319428E+01  -0.332226E+01   0.114868E+07   0.157474E+07   0.160640E+07   0.157474E+07  -0.380039E-01   0.800529E+06   0.800424E+06   0.295003E+00
   0.122889E+00   0.153933E+07   0.153185E+07   0.280065E+01  -0.292294E+01   0.108295E+07   0.150660E+07   0.153808E+07   0.150660E+07  -0.363595E-01   0.766082E+06   0.765991E+06   0.247350E+00
   0.128048E+00   0.146748E+07   0.146075E+07   0.245367E+01  -0.256963E+01   0.101670E+07   0.143525E+07   0.146635E+07   0.143525E+07  -0.346376E-01   0.729985E+06   0.729900E+06   0.219982E+00
   0.133207E+00   0.139100E+07   0.138438E+07   0.214423E+01  -0.225327E+01   0.949101E+06   0.135941E+07   0.138989E+07   0.135941E+07  -0.328071E-01   0.691579E+06   0.691496E+06   0.208656E+00
   0.138366E+00   0.131155E+07   0.130457E+07   0.186943E+01  -0.197120E+01   0.881360E+06   0.128071E+07   0.131038E+07   0.128071E+07  -0.309078E-01   0.651702E+06   0.651616E+06   0.206862E+00
   0.143525E+00   0.123265E+07   0.122513E+07   0.162911E+01  -0.172361E+01   0.815878E+06   0.120265E+07   0.123139E+07   0.120265E+07  -0.290242E-01   0.612133E+06   0.612043E+06   0.207840E+00
   0.148684E+00   0.115858E+07   0.115060E+07   0.142350E+01  -0.151108E+01   0.755393E+06   0.112945E+07   0.115724E+07   0.112945E+07  -0.272575E-01   0.575010E+06   0.574918E+06   0.206235E+00
   0.153843E+00   0.109321E+07   0.108504E+07   0.125182E+01  -0.133317E+01   0.702226E+06   0.106490E+07   0.109184E+07   0.106490E+07  -0.256996E-01   0.542273E+06   0.542181E+06   0.199030E+00
   0.159002E+00   0.103877E+07   0.103078E+07   0.111119E+01  -0.118718E+01   0.657495E+06   0.101116E+07   0.103743E+07   0.101116E+07  -0.244026E-01   0.515026E+06   0.514938E+06   0.185696E+00
   0.164161E+00   0.994986E+06   0.987508E+06   0.996509E+00  -0.106797E+01   0.620673E+06   0.967932E+06   0.993731E+06   0.967932E+06  -0.233595E-01   0.493122E+06   0.493039E+06   0.167699E+00
   0.169320E+00   0.959520E+06   0.952781E+06   0.901609E+00  -0.969206E+00   0.589988E+06   0.932912E+06   0.958389E+06   0.932912E+06  -0.225143E-01   0.475386E+06   0.475311E+06   0.147665E+00
   0.174479E+00   0.929281E+06   0.923347E+06   0.820812E+00  -0.884992E+00   0.563295E+06   0.903043E+06   0.928285E+06   0.903043E+06  -0.217935E-01   0.460267E+06   0.460200E+06   0.128464E+00
   0.179638E+00   0.901280E+06   0.896064E+06   0.749639E+00  -0.810660E+00   0.538602E+06   0.875384E+06   0.900404E+06   0.875384E+06  -0.211260E-01   0.446267E+06   0.446206E+06   0.112406E+00
   0.184797E+00   0.872937E+06   0.868240E+06   0.684835E+00  -0.742750E+00   0.514354E+06   0.847404E+06   0.872148E+06   0.847404E+06  -0.204507E-01   0.432095E+06   0.432039E+06   0.100744E+00
   0.189956E+00   0.842538E+06   0.838116E+06   0.624406E+00  -0.679180E+00   0.489514E+06   0.817433E+06   0.841795E+06   0.817433E+06  -0.197274E-01   0.416901E+06   0.416848E+06   0.935611E-01
   0.195115E+00   0.809806E+06   0.805434E+06   0.567752E+00  -0.619340E+00   0.463954E+06   0.785205E+06   0.809072E+06   0.785205E+06  -0.189497E-01   0.400548E+06   0.400495E+06   0.899890E-01
   0.200274E+00   0.775812E+06   0.771336E+06   0.515268E+00  -0.563696E+00   0.438324E+06   0.751773E+06   0.775060E+06   0.751773E+06  -0.181428E-01   0.383573E+06   0.383520E+06   0.886041E-01
   0.205433E+00   0.742168E+06   0.737529E+06   0.467581E+00  -0.512974E+00   0.413543E+06   0.718717E+06   0.741389E+06   0.718717E+06  -0.173451E-01   0.366782E+06   0.366728E+06   0.878627E-01
   0.210592E+00   0.710384E+06   0.705615E+06   0.425096E+00  -0.467663E+00   0.390422E+06   0.687511E+06   0.709583E+06   0.687511E+06  -0.165920E-01   0.350928E+06   0.350873E+06   0.864883E-01
   0.215751E+00   0.681646E+06   0.676846E+06   0.387917E+00  -0.427928E+00   0.369551E+06   0.659312E+06   0.680840E+06   0.659312E+06  -0.159114E-01   0.336601E+06   0.336546E+06   0.837253E-01
   0.220910E+00   0.656669E+06   0.651968E+06   0.355829E+00  -0.393581E+00   0.351230E+06   0.634811E+06   0.655880E+06   0.634811E+06  -0.153201E-01   0.324155E+06   0.324102E+06   0.794137E-01
   0.226069E+00   0.635463E+06   0.630981E+06   0.328251E+00  -0.364030E+00   0.335370E+06   0.614009E+06   0.634711E+06   0.614009E+06  -0.148181E-01   0.313593E+06   0.313543E+06   0.738931E-01
   0.231228E+00   0.617323E+06   0.613139E+06   0.304320E+00  -0.338358E+00   0.321503E+06   0.596211E+06   0.616621E+06   0.596211E+06  -0.143886E-01   0.304560E+06   0.304513E+06   0.678063E-01
   0.236387E+00   0.601154E+06   0.597292E+06   0.283110E+00  -0.315571E+00   0.308990E+06   0.580346E+06   0.600506E+06   0.580346E+06  -0.140057E-01   0.296510E+06   0.296466E+06   0.618762E-01
   0.241546E+00   0.585842E+06   0.582272E+06   0.263830E+00  -0.294814E+00   0.297209E+06   0.565323E+06   0.585243E+06   0.565323E+06  -0.136432E-01   0.288888E+06   0.288847E+06   0.567095E-01
   0.246705E+00   0.570477E+06   0.567132E+06   0.245897E+00  -0.275452E+00   0.285676E+06   0.550258E+06   0.569915E+06   0.550258E+06  -0.132796E-01   0.281240E+06   0.281201E+06   0.526650E-01
   0.251864E+00   0.554499E+06   0.551292E+06   0.228961E+00  -0.257108E+00   0.274106E+06   0.534607E+06   0.553961E+06   0.534607E+06  -0.129019E-01   0.273289E+06   0.273252E+06   0.498083E-01
   0.257023E+00   0.537804E+06   0.534654E+06   0.212908E+00  -0.239659E+00   0.262453E+06   0.518270E+06   0.537276E+06   0.518270E+06  -0.125076E-01   0.264984E+06   0.264947E+06   0.479498E-01
   0.262182E+00   0.520716E+06   0.517566E+06   0.197799E+00  -0.223185E+00   0.250880E+06   0.501563E+06   0.520187E+06   0.501563E+06  -0.121044E-01   0.256487E+06   0.256450E+06   0.467388E-01
