#           k/h    P           
    0.18541E-02    0.82640E+04
    0.18916E-02    0.84083E+04
    0.19298E-02    0.85547E+04
    0.19688E-02    0.87031E+04
    0.20086E-02    0.88537E+04
    0.20491E-02    0.90064E+04
    0.20905E-02    0.91612E+04
    0.21328E-02    0.93182E+04
    0.21758E-02    0.94773E+04
    0.22198E-02    0.96386E+04
    0.22646E-02    0.98020E+04
    0.23104E-02    0.99675E+04
    0.23571E-02    0.10135E+05
    0.24047E-02    0.10305E+05
    0.24533E-02    0.10477E+05
    0.25028E-02    0.10651E+05
    0.25534E-02    0.10828E+05
    0.26050E-02    0.11006E+05
    0.26576E-02    0.11187E+05
    0.27113E-02    0.11370E+05
    0.27660E-02    0.11555E+05
    0.28219E-02    0.11742E+05
    0.28789E-02    0.11931E+05
    0.29371E-02    0.12122E+05
    0.29964E-02    0.12316E+05
    0.30569E-02    0.12511E+05
    0.31187E-02    0.12709E+05
    0.31817E-02    0.12908E+05
    0.32460E-02    0.13110E+05
    0.33115E-02    0.13313E+05
    0.33784E-02    0.13519E+05
    0.34467E-02    0.13726E+05
    0.35163E-02    0.13935E+05
    0.35874E-02    0.14146E+05
    0.36598E-02    0.14359E+05
    0.37338E-02    0.14574E+05
    0.38092E-02    0.14790E+05
    0.38861E-02    0.15008E+05
    0.39646E-02    0.15228E+05
    0.40447E-02    0.15450E+05
    0.41264E-02    0.15672E+05
    0.42098E-02    0.15897E+05
    0.42948E-02    0.16122E+05
    0.43816E-02    0.16350E+05
    0.44701E-02    0.16578E+05
    0.45604E-02    0.16808E+05
    0.46525E-02    0.17038E+05
    0.47465E-02    0.17270E+05
    0.48424E-02    0.17503E+05
    0.49402E-02    0.17736E+05
    0.50400E-02    0.17971E+05
    0.51419E-02    0.18206E+05
    0.52457E-02    0.18442E+05
    0.53517E-02    0.18678E+05
    0.54598E-02    0.18915E+05
    0.55701E-02    0.19151E+05
    0.56826E-02    0.19388E+05
    0.57974E-02    0.19626E+05
    0.59145E-02    0.19863E+05
    0.60340E-02    0.20099E+05
    0.61559E-02    0.20336E+05
    0.62803E-02    0.20572E+05
    0.64072E-02    0.20807E+05
    0.65366E-02    0.21042E+05
    0.66686E-02    0.21275E+05
    0.68033E-02    0.21508E+05
    0.69408E-02    0.21739E+05
    0.70810E-02    0.21969E+05
    0.72240E-02    0.22197E+05
    0.73700E-02    0.22424E+05
    0.75189E-02    0.22648E+05
    0.76708E-02    0.22870E+05
    0.78257E-02    0.23090E+05
    0.79838E-02    0.23308E+05
    0.81451E-02    0.23522E+05
    0.83096E-02    0.23734E+05
    0.84775E-02    0.23942E+05
    0.86488E-02    0.24147E+05
    0.88235E-02    0.24349E+05
    0.90017E-02    0.24546E+05
    0.91836E-02    0.24739E+05
    0.93691E-02    0.24928E+05
    0.95583E-02    0.25112E+05
    0.97514E-02    0.25292E+05
    0.99484E-02    0.25466E+05
    0.10149E-01    0.25635E+05
    0.10354E-01    0.25798E+05
    0.10564E-01    0.25955E+05
    0.10777E-01    0.26106E+05
    0.10995E-01    0.26250E+05
    0.11217E-01    0.26387E+05
    0.11443E-01    0.26517E+05
    0.11675E-01    0.26640E+05
    0.11910E-01    0.26755E+05
    0.12151E-01    0.26862E+05
    0.12397E-01    0.26962E+05
    0.12647E-01    0.27053E+05
    0.12902E-01    0.27136E+05
    0.13163E-01    0.27209E+05
    0.13429E-01    0.27271E+05
    0.13700E-01    0.27323E+05
    0.13977E-01    0.27362E+05
    0.14259E-01    0.27389E+05
    0.14547E-01    0.27407E+05
    0.14841E-01    0.27417E+05
    0.15141E-01    0.27421E+05
    0.15447E-01    0.27421E+05
    0.15759E-01    0.27416E+05
    0.16077E-01    0.27401E+05
    0.16402E-01    0.27374E+05
    0.16734E-01    0.27331E+05
    0.17072E-01    0.27270E+05
    0.17416E-01    0.27190E+05
    0.17768E-01    0.27093E+05
    0.18127E-01    0.26982E+05
    0.18493E-01    0.26859E+05
    0.18867E-01    0.26725E+05
    0.19248E-01    0.26580E+05
    0.19637E-01    0.26421E+05
    0.20034E-01    0.26248E+05
    0.20438E-01    0.26057E+05
    0.20851E-01    0.25847E+05
    0.21272E-01    0.25620E+05
    0.21702E-01    0.25378E+05
    0.22141E-01    0.25123E+05
    0.22588E-01    0.24859E+05
    0.23044E-01    0.24587E+05
    0.23510E-01    0.24307E+05
    0.23985E-01    0.24019E+05
    0.24469E-01    0.23724E+05
    0.24964E-01    0.23419E+05
    0.25468E-01    0.23106E+05
    0.25982E-01    0.22784E+05
    0.26507E-01    0.22453E+05
    0.27043E-01    0.22113E+05
    0.27589E-01    0.21765E+05
    0.28146E-01    0.21408E+05
    0.28715E-01    0.21044E+05
    0.29295E-01    0.20673E+05
    0.29887E-01    0.20297E+05
    0.30490E-01    0.19917E+05
    0.31106E-01    0.19533E+05
    0.31735E-01    0.19148E+05
    0.32376E-01    0.18762E+05
    0.33030E-01    0.18378E+05
    0.33697E-01    0.17997E+05
    0.34378E-01    0.17619E+05
    0.35072E-01    0.17246E+05
    0.35781E-01    0.16879E+05
    0.36504E-01    0.16518E+05
    0.37241E-01    0.16164E+05
    0.37993E-01    0.15818E+05
    0.38761E-01    0.15480E+05
    0.39544E-01    0.15151E+05
    0.40343E-01    0.14830E+05
    0.41158E-01    0.14520E+05
    0.41989E-01    0.14220E+05
    0.42838E-01    0.13930E+05
    0.43703E-01    0.13653E+05
    0.44586E-01    0.13389E+05
    0.45486E-01    0.13139E+05
    0.46405E-01    0.12902E+05
    0.47343E-01    0.12679E+05
    0.48299E-01    0.12467E+05
    0.49275E-01    0.12266E+05
    0.50270E-01    0.12074E+05
    0.51286E-01    0.11892E+05
    0.52322E-01    0.11717E+05
    0.53379E-01    0.11549E+05
    0.54457E-01    0.11388E+05
    0.55557E-01    0.11231E+05
    0.56680E-01    0.11077E+05
    0.57825E-01    0.10924E+05
    0.58993E-01    0.10770E+05
    0.60184E-01    0.10615E+05
    0.61400E-01    0.10457E+05
    0.62641E-01    0.10295E+05
    0.63906E-01    0.10126E+05
    0.65197E-01    0.99485E+04
    0.66514E-01    0.97599E+04
    0.67858E-01    0.95610E+04
    0.69229E-01    0.93548E+04
    0.70627E-01    0.91436E+04
    0.72054E-01    0.89253E+04
    0.73510E-01    0.86946E+04
    0.74994E-01    0.84472E+04
    0.76509E-01    0.81853E+04
    0.78055E-01    0.79146E+04
    0.79632E-01    0.76397E+04
    0.81241E-01    0.73629E+04
    0.82882E-01    0.70860E+04
    0.84556E-01    0.68112E+04
    0.86264E-01    0.65418E+04
    0.88007E-01    0.62808E+04
    0.89785E-01    0.60308E+04
    0.91598E-01    0.57941E+04
    0.93449E-01    0.55729E+04
    0.95337E-01    0.53692E+04
    0.97263E-01    0.51847E+04
    0.99227E-01    0.50199E+04
    0.10123E+00    0.48742E+04
    0.10328E+00    0.47466E+04
    0.10536E+00    0.46354E+04
    0.10749E+00    0.45384E+04
    0.10966E+00    0.44531E+04
    0.11188E+00    0.43760E+04
    0.11414E+00    0.43037E+04
    0.11644E+00    0.42325E+04
    0.11880E+00    0.41585E+04
    0.12120E+00    0.40784E+04
    0.12365E+00    0.39892E+04
    0.12614E+00    0.38891E+04
    0.12869E+00    0.37770E+04
    0.13129E+00    0.36533E+04
    0.13394E+00    0.35192E+04
    0.13665E+00    0.33772E+04
    0.13941E+00    0.32301E+04
    0.14223E+00    0.30815E+04
    0.14510E+00    0.29348E+04
    0.14803E+00    0.27945E+04
    0.15102E+00    0.26643E+04
    0.15407E+00    0.25476E+04
    0.15718E+00    0.24463E+04
    0.16036E+00    0.23606E+04
    0.16360E+00    0.22892E+04
    0.16690E+00    0.22295E+04
    0.17028E+00    0.21784E+04
    0.17371E+00    0.21326E+04
    0.17722E+00    0.20884E+04
    0.18080E+00    0.20422E+04
    0.18446E+00    0.19902E+04
    0.18818E+00    0.19299E+04
    0.19198E+00    0.18610E+04
    0.19586E+00    0.17850E+04
    0.19982E+00    0.17047E+04
    0.20386E+00    0.16234E+04
    0.20797E+00    0.15447E+04
    0.21218E+00    0.14715E+04
    0.21646E+00    0.14063E+04
    0.22083E+00    0.13507E+04
    0.22530E+00    0.13042E+04
    0.22985E+00    0.12651E+04
    0.23449E+00    0.12307E+04
    0.23923E+00    0.11979E+04
    0.24406E+00    0.11637E+04
    0.24899E+00    0.11258E+04
    0.25402E+00    0.10836E+04
    0.25915E+00    0.10380E+04
    0.26439E+00    0.99083E+03
    0.26973E+00    0.94459E+03
    0.27518E+00    0.90145E+03
    0.28074E+00    0.86307E+03
    0.28641E+00    0.82972E+03
    0.29219E+00    0.80240E+03
    0.29810E+00    0.77715E+03
    0.30412E+00    0.74923E+03
    0.31026E+00    0.72335E+03
    0.31653E+00    0.69413E+03
    0.32292E+00    0.66480E+03
    0.32945E+00    0.63523E+03
    0.33610E+00    0.60701E+03
    0.34289E+00    0.58107E+03
    0.34982E+00    0.55776E+03
    0.35689E+00    0.53673E+03
    0.36409E+00    0.51698E+03
    0.37145E+00    0.49745E+03
    0.37895E+00    0.47761E+03
    0.38661E+00    0.45747E+03
    0.39442E+00    0.43761E+03
    0.40239E+00    0.41872E+03
    0.41052E+00    0.40119E+03
    0.41881E+00    0.38499E+03
    0.42727E+00    0.36971E+03
    0.43590E+00    0.35484E+03
    0.44471E+00    0.34012E+03
    0.45369E+00    0.32559E+03
    0.46286E+00    0.31156E+03
    0.47221E+00    0.29829E+03
    0.48174E+00    0.28579E+03
    0.49148E+00    0.27394E+03
    0.50141E+00    0.26248E+03
    0.51153E+00    0.25131E+03
    0.52187E+00    0.24048E+03
    0.53241E+00    0.23011E+03
    0.54317E+00    0.22024E+03
    0.55414E+00    0.21085E+03
    0.56533E+00    0.20181E+03
    0.57675E+00    0.19309E+03
    0.58840E+00    0.18469E+03
    0.60029E+00    0.17665E+03
    0.61242E+00    0.16896E+03
    0.62479E+00    0.16159E+03
    0.63741E+00    0.15453E+03
    0.65029E+00    0.14776E+03
    0.66342E+00    0.14126E+03
    0.67683E+00    0.13503E+03
    0.69050E+00    0.12905E+03
    0.70445E+00    0.12332E+03
    0.71868E+00    0.11784E+03
    0.73320E+00    0.11259E+03
    0.74801E+00    0.10757E+03
    0.76312E+00    0.10278E+03
    0.77854E+00    0.98194E+02
    0.79426E+00    0.93801E+02
    0.81031E+00    0.89589E+02
    0.82668E+00    0.85546E+02
    0.84338E+00    0.81660E+02
    0.86041E+00    0.77922E+02
    0.87780E+00    0.74324E+02
    0.89553E+00    0.70858E+02
    0.91362E+00    0.67526E+02
    0.93208E+00    0.64329E+02
    0.95091E+00    0.61267E+02
    0.97011E+00    0.58341E+02
    0.98971E+00    0.55549E+02
    0.10097E+01    0.52890E+02
    0.10301E+01    0.50361E+02
    0.10509E+01    0.47960E+02
    0.10721E+01    0.45684E+02
    0.10938E+01    0.43529E+02
    0.11159E+01    0.41492E+02
    0.11384E+01    0.39569E+02
    0.11614E+01    0.37755E+02
    0.11849E+01    0.36047E+02
    0.12088E+01    0.34441E+02
    0.12333E+01    0.32932E+02
    0.12582E+01    0.31513E+02
    0.12836E+01    0.30167E+02
    0.13095E+01    0.28883E+02
    0.13360E+01    0.27648E+02
    0.13630E+01    0.26452E+02
    0.13905E+01    0.25286E+02
    0.14186E+01    0.24143E+02
    0.14472E+01    0.23018E+02
    0.14765E+01    0.21905E+02
    0.15063E+01    0.20802E+02
    0.15367E+01    0.19705E+02
    0.15678E+01    0.18615E+02
    0.15994E+01    0.17531E+02
    0.16318E+01    0.16453E+02
    0.16647E+01    0.15384E+02
    0.16984E+01    0.14326E+02
    0.17327E+01    0.13283E+02
    0.17677E+01    0.12262E+02
    0.18034E+01    0.11274E+02
    0.18398E+01    0.10326E+02
    0.18770E+01    0.94238E+01
    0.19149E+01    0.85726E+01
    0.19536E+01    0.77749E+01
    0.19930E+01    0.70323E+01
    0.20333E+01    0.63450E+01
    0.20744E+01    0.57123E+01
    0.21163E+01    0.51329E+01
    0.21590E+01    0.46046E+01
    0.22026E+01    0.41251E+01
    0.22471E+01    0.36914E+01
    0.22925E+01    0.33006E+01
    0.23388E+01    0.29495E+01
    0.23861E+01    0.26350E+01
