#    L    TT             EE             BB             TE          
     2    0.11393E+05    0.74813E-01    0.22595E-01    0.21734E+02
     3    0.83504E+04    0.11681E+00    0.26664E-01    0.21729E+02
     4    0.65888E+04    0.13136E+00    0.26635E-01    0.19153E+02
     5    0.54536E+04    0.11916E+00    0.23747E-01    0.15533E+02
     6    0.46685E+04    0.91652E-01    0.19461E-01    0.11735E+02
     7    0.40976E+04    0.61598E-01    0.14991E-01    0.82543E+01
     8    0.36691E+04    0.37501E-01    0.11109E-01    0.53560E+01
     9    0.33403E+04    0.22199E-01    0.81598E-02    0.31450E+01
    10    0.30815E+04    0.14494E-01    0.61909E-02    0.16224E+01
    11    0.28719E+04    0.11542E-01    0.50871E-02    0.71860E+00
    12    0.26981E+04    0.10813E-01    0.46686E-02    0.32809E+00
    13    0.25522E+04    0.10783E-01    0.47464E-02    0.30780E+00
    14    0.24292E+04    0.11050E-01    0.51468E-02    0.51190E+00
    15    0.23259E+04    0.11623E-01    0.57567E-02    0.82431E+00
    16    0.22396E+04    0.12545E-01    0.64881E-02    0.11478E+01
    17    0.21670E+04    0.13794E-01    0.72945E-02    0.14272E+01
    18    0.21042E+04    0.15148E-01    0.81443E-02    0.16256E+01
    19    0.20507E+04    0.16480E-01    0.90260E-02    0.17287E+01
    20    0.20040E+04    0.17773E-01    0.99338E-02    0.17322E+01
    21    0.19635E+04    0.19078E-01    0.10865E-01    0.16626E+01
    22    0.19286E+04    0.20544E-01    0.11818E-01    0.15519E+01
    23    0.18984E+04    0.22294E-01    0.12791E-01    0.14299E+01
    24    0.18723E+04    0.24388E-01    0.13783E-01    0.13211E+01
    25    0.18498E+04    0.26825E-01    0.14790E-01    0.12303E+01
    26    0.18304E+04    0.29555E-01    0.15808E-01    0.11597E+01
    27    0.18138E+04    0.32545E-01    0.16840E-01    0.11123E+01
    28    0.17995E+04    0.35788E-01    0.17886E-01    0.10905E+01
    29    0.17875E+04    0.39258E-01    0.18946E-01    0.10880E+01
    30    0.17773E+04    0.42937E-01    0.20018E-01    0.10932E+01
    31    0.17688E+04    0.46825E-01    0.21101E-01    0.10902E+01
    32    0.17622E+04    0.50915E-01    0.22192E-01    0.10649E+01
    33    0.17572E+04    0.55193E-01    0.23292E-01    0.10157E+01
    34    0.17534E+04    0.59659E-01    0.24399E-01    0.94557E+00
    35    0.17509E+04    0.64318E-01    0.25510E-01    0.85997E+00
    36    0.17494E+04    0.69194E-01    0.26623E-01    0.76294E+00
    37    0.17488E+04    0.74330E-01    0.27739E-01    0.65339E+00
    38    0.17495E+04    0.79773E-01    0.28861E-01    0.53172E+00
    39    0.17512E+04    0.85508E-01    0.29985E-01    0.40038E+00
    40    0.17537E+04    0.91511E-01    0.31108E-01    0.26211E+00
    41    0.17570E+04    0.97771E-01    0.32227E-01    0.11875E+00
    42    0.17607E+04    0.10430E+00    0.33341E-01   -0.30746E-01
    43    0.17651E+04    0.11111E+00    0.34447E-01   -0.18812E+00
    44    0.17699E+04    0.11821E+00    0.35546E-01   -0.35423E+00
    45    0.17755E+04    0.12560E+00    0.36637E-01   -0.52985E+00
    46    0.17817E+04    0.13331E+00    0.37717E-01   -0.71752E+00
    47    0.17885E+04    0.14131E+00    0.38787E-01   -0.91690E+00
    48    0.17957E+04    0.14959E+00    0.39843E-01   -0.11243E+01
    49    0.18034E+04    0.15812E+00    0.40885E-01   -0.13367E+01
    50    0.18118E+04    0.16684E+00    0.41911E-01   -0.15576E+01
    51    0.18206E+04    0.17572E+00    0.42920E-01   -0.17920E+01
    52    0.18302E+04    0.18486E+00    0.43910E-01   -0.20435E+01
    53    0.18400E+04    0.19441E+00    0.44882E-01   -0.23138E+01
    54    0.18500E+04    0.20438E+00    0.45833E-01   -0.25964E+01
    55    0.18603E+04    0.21477E+00    0.46764E-01   -0.28849E+01
