#    L    TT             EE             TE             PP             TP          
    73    0.18458E+04    0.36327E+00   -0.71147E+01    0.64915E+07   -0.82978E+04
    74    0.18702E+04    0.37670E+00   -0.75934E+01    0.64457E+07   -0.81800E+04
    75    0.18949E+04    0.39028E+00   -0.80835E+01    0.63999E+07   -0.80650E+04
    76    0.19199E+04    0.40402E+00   -0.85843E+01    0.63543E+07   -0.79532E+04
    77    0.19452E+04    0.41792E+00   -0.90956E+01    0.63088E+07   -0.78442E+04
    78    0.19710E+04    0.43200E+00   -0.96185E+01    0.62633E+07   -0.77374E+04
    79    0.19969E+04    0.44620E+00   -0.10149E+02    0.62181E+07   -0.76322E+04
    80    0.20232E+04    0.46052E+00   -0.10689E+02    0.61730E+07   -0.75279E+04
    81    0.20497E+04    0.47492E+00   -0.11238E+02    0.61281E+07   -0.74241E+04
    82    0.20765E+04    0.48942E+00   -0.11795E+02    0.60835E+07   -0.73207E+04
    83    0.21035E+04    0.50399E+00   -0.12361E+02    0.60390E+07   -0.72175E+04
    84    0.21307E+04    0.51862E+00   -0.12933E+02    0.59949E+07   -0.71147E+04
    85    0.21582E+04    0.53329E+00   -0.13512E+02    0.59509E+07   -0.70120E+04
    86    0.21858E+04    0.54802E+00   -0.14098E+02    0.59072E+07   -0.69097E+04
    87    0.22139E+04    0.56276E+00   -0.14690E+02    0.58638E+07   -0.68078E+04
    88    0.22420E+04    0.57753E+00   -0.15288E+02    0.58207E+07   -0.67068E+04
    89    0.22705E+04    0.59233E+00   -0.15893E+02    0.57779E+07   -0.66069E+04
    90    0.22992E+04    0.60711E+00   -0.16503E+02    0.57353E+07   -0.65086E+04
    91    0.23281E+04    0.62186E+00   -0.17117E+02    0.56931E+07   -0.64119E+04
    92    0.23573E+04    0.63656E+00   -0.17736E+02    0.56511E+07   -0.63171E+04
    93    0.23868E+04    0.65122E+00   -0.18360E+02    0.56095E+07   -0.62239E+04
    94    0.24164E+04    0.66579E+00   -0.18986E+02    0.55681E+07   -0.61324E+04
    95    0.24463E+04    0.68028E+00   -0.19616E+02    0.55271E+07   -0.60425E+04
    96    0.24762E+04    0.69467E+00   -0.20249E+02    0.54863E+07   -0.59542E+04
    97    0.25066E+04    0.70894E+00   -0.20884E+02    0.54459E+07   -0.58674E+04
    98    0.25372E+04    0.72308E+00   -0.21519E+02    0.54058E+07   -0.57821E+04
    99    0.25679E+04    0.73707E+00   -0.22157E+02    0.53659E+07   -0.56982E+04
   100    0.25989E+04    0.75090E+00   -0.22793E+02    0.53264E+07   -0.56156E+04
   101    0.26300E+04    0.76463E+00   -0.23431E+02    0.52872E+07   -0.55344E+04
   102    0.26617E+04    0.77811E+00   -0.24068E+02    0.52483E+07   -0.54545E+04
   103    0.26934E+04    0.79141E+00   -0.24705E+02    0.52098E+07   -0.53758E+04
   104    0.27252E+04    0.80455E+00   -0.25339E+02    0.51715E+07   -0.52983E+04
   105    0.27573E+04    0.81743E+00   -0.25972E+02    0.51335E+07   -0.52220E+04
   106    0.27895E+04    0.83014E+00   -0.26602E+02    0.50959E+07   -0.51467E+04
   107    0.28218E+04    0.84253E+00   -0.27228E+02    0.50586E+07   -0.50725E+04
   108    0.28544E+04    0.85467E+00   -0.27852E+02    0.50216E+07   -0.49993E+04
   109    0.28871E+04    0.86649E+00   -0.28471E+02    0.49849E+07   -0.49270E+04
   110    0.29200E+04    0.87799E+00   -0.29084E+02    0.49486E+07   -0.48557E+04
   111    0.29530E+04    0.88924E+00   -0.29692E+02    0.49126E+07   -0.47852E+04
   112    0.29861E+04    0.90017E+00   -0.30296E+02    0.48769E+07   -0.47155E+04
   113    0.30195E+04    0.91078E+00   -0.30892E+02    0.48415E+07   -0.46468E+04
   114    0.30530E+04    0.92100E+00   -0.31481E+02    0.48064E+07   -0.45789E+04
   115    0.30867E+04    0.93097E+00   -0.32062E+02    0.47717E+07   -0.45118E+04
   116    0.31205E+04    0.94048E+00   -0.32635E+02    0.47372E+07   -0.44457E+04
   117    0.31545E+04    0.94960E+00   -0.33199E+02    0.47031E+07   -0.43804E+04
   118    0.31886E+04    0.95847E+00   -0.33754E+02    0.46693E+07   -0.43160E+04
   119    0.32228E+04    0.96696E+00   -0.34299E+02    0.46358E+07   -0.42525E+04
   120    0.32571E+04    0.97491E+00   -0.34832E+02    0.46026E+07   -0.41899E+04
   121    0.32914E+04    0.98262E+00   -0.35355E+02    0.45697E+07   -0.41281E+04
   122    0.33258E+04    0.98980E+00   -0.35866E+02    0.45372E+07   -0.40673E+04
   123    0.33603E+04    0.99651E+00   -0.36366E+02    0.45049E+07   -0.40074E+04
   124    0.33948E+04    0.10028E+01   -0.36851E+02    0.44729E+07   -0.39483E+04
   125    0.34293E+04    0.10087E+01   -0.37323E+02    0.44412E+07   -0.38902E+04
   126    0.34638E+04    0.10142E+01   -0.37783E+02    0.44099E+07   -0.38330E+04
   127    0.34984E+04    0.10192E+01   -0.38228E+02    0.43788E+07   -0.37767E+04
   128    0.35329E+04    0.10237E+01   -0.38658E+02    0.43480E+07   -0.37213E+04
   129    0.35675E+04    0.10278E+01   -0.39073E+02    0.43175E+07   -0.36669E+04
   130    0.36020E+04    0.10313E+01   -0.39471E+02    0.42873E+07   -0.36133E+04
   131    0.36366E+04    0.10344E+01   -0.39855E+02    0.42574E+07   -0.35607E+04
   132    0.36712E+04    0.10371E+01   -0.40220E+02    0.42277E+07   -0.35090E+04
   133    0.37057E+04    0.10392E+01   -0.40570E+02    0.41984E+07   -0.34583E+04
   134    0.37401E+04    0.10409E+01   -0.40900E+02    0.41693E+07   -0.34084E+04
   135    0.37746E+04    0.10421E+01   -0.41213E+02    0.41405E+07   -0.33594E+04
   136    0.38089E+04    0.10428E+01   -0.41505E+02    0.41120E+07   -0.33112E+04
   137    0.38432E+04    0.10431E+01   -0.41779E+02    0.40838E+07   -0.32640E+04
   138    0.38773E+04    0.10428E+01   -0.42033E+02    0.40558E+07   -0.32175E+04
   139    0.39113E+04    0.10422E+01   -0.42266E+02    0.40281E+07   -0.31719E+04
   140    0.39453E+04    0.10409E+01   -0.42479E+02    0.40006E+07   -0.31272E+04
   141    0.39790E+04    0.10392E+01   -0.42671E+02    0.39735E+07   -0.30832E+04
   142    0.40128E+04    0.10371E+01   -0.42841E+02    0.39465E+07   -0.30401E+04
   143    0.40464E+04    0.10345E+01   -0.42990E+02    0.39199E+07   -0.29978E+04
   144    0.40799E+04    0.10314E+01   -0.43117E+02    0.38935E+07   -0.29562E+04
   145    0.41131E+04    0.10280E+01   -0.43222E+02    0.38673E+07   -0.29154E+04
   146    0.41464E+04    0.10240E+01   -0.43304E+02    0.38414E+07   -0.28754E+04
   147    0.41794E+04    0.10196E+01   -0.43362E+02    0.38157E+07   -0.28361E+04
   148    0.42122E+04    0.10148E+01   -0.43397E+02    0.37903E+07   -0.27975E+04
   149    0.42449E+04    0.10095E+01   -0.43409E+02    0.37651E+07   -0.27597E+04
   150    0.42773E+04    0.10039E+01   -0.43394E+02    0.37402E+07   -0.27226E+04
