#    L    TT             EE             TE             PP             TP          
    37    0.22142E+04    0.44748E-01    0.24681E+01    0.19228E+07   -0.11182E+06
    38    0.21835E+04    0.48777E-01    0.23730E+01    0.19399E+07   -0.10988E+06
    39    0.21561E+04    0.53097E-01    0.22692E+01    0.19557E+07   -0.10799E+06
    40    0.21315E+04    0.57688E-01    0.21602E+01    0.19704E+07   -0.10612E+06
    41    0.21094E+04    0.62540E-01    0.20485E+01    0.19840E+07   -0.10428E+06
    42    0.20895E+04    0.67663E-01    0.19329E+01    0.19965E+07   -0.10247E+06
    43    0.20718E+04    0.73071E-01    0.18112E+01    0.20079E+07   -0.10069E+06
    44    0.20560E+04    0.78762E-01    0.16821E+01    0.20183E+07   -0.98941E+05
    45    0.20423E+04    0.84745E-01    0.15444E+01    0.20278E+07   -0.97221E+05
    46    0.20306E+04    0.91028E-01    0.13951E+01    0.20364E+07   -0.95533E+05
    47    0.20205E+04    0.97599E-01    0.12342E+01    0.20441E+07   -0.93877E+05
    48    0.20120E+04    0.10445E+00    0.10649E+01    0.20509E+07   -0.92253E+05
    49    0.20051E+04    0.11154E+00    0.88983E+00    0.20570E+07   -0.90661E+05
    50    0.19998E+04    0.11884E+00    0.70495E+00    0.20623E+07   -0.89103E+05
    51    0.19960E+04    0.12630E+00    0.50510E+00    0.20668E+07   -0.87578E+05
    52    0.19937E+04    0.13402E+00    0.28686E+00    0.20707E+07   -0.86084E+05
    53    0.19924E+04    0.14217E+00    0.49011E-01    0.20738E+07   -0.84619E+05
    54    0.19921E+04    0.15075E+00   -0.20165E+00    0.20763E+07   -0.83180E+05
    55    0.19928E+04    0.15976E+00   -0.45823E+00    0.20782E+07   -0.81766E+05
    56    0.19946E+04    0.16906E+00   -0.72075E+00    0.20795E+07   -0.80374E+05
    57    0.19975E+04    0.17854E+00   -0.99062E+00    0.20801E+07   -0.79005E+05
    58    0.20015E+04    0.18819E+00   -0.12708E+01    0.20803E+07   -0.77661E+05
    59    0.20064E+04    0.19804E+00   -0.15644E+01    0.20798E+07   -0.76343E+05
    60    0.20122E+04    0.20811E+00   -0.18728E+01    0.20789E+07   -0.75053E+05
    61    0.20192E+04    0.21851E+00   -0.21969E+01    0.20775E+07   -0.73791E+05
    62    0.20267E+04    0.22921E+00   -0.25363E+01    0.20755E+07   -0.72556E+05
    63    0.20349E+04    0.24018E+00   -0.28899E+01    0.20732E+07   -0.71346E+05
    64    0.20440E+04    0.25146E+00   -0.32572E+01    0.20704E+07   -0.70160E+05
    65    0.20538E+04    0.26300E+00   -0.36366E+01    0.20671E+07   -0.68994E+05
    66    0.20643E+04    0.27477E+00   -0.40252E+01    0.20636E+07   -0.67847E+05
    67    0.20755E+04    0.28675E+00   -0.44216E+01    0.20596E+07   -0.66720E+05
    68    0.20875E+04    0.29897E+00   -0.48264E+01    0.20553E+07   -0.65613E+05
    69    0.21001E+04    0.31140E+00   -0.52402E+01    0.20507E+07   -0.64525E+05
    70    0.21135E+04    0.32407E+00   -0.56669E+01    0.20458E+07   -0.63456E+05
    71    0.21274E+04    0.33697E+00   -0.61103E+01    0.20406E+07   -0.62408E+05
    72    0.21419E+04    0.35006E+00   -0.65711E+01    0.20351E+07   -0.61379E+05
    73    0.21569E+04    0.36331E+00   -0.70481E+01    0.20293E+07   -0.60370E+05
    74    0.21724E+04    0.37672E+00   -0.75390E+01    0.20233E+07   -0.59381E+05
    75    0.21886E+04    0.39029E+00   -0.80406E+01    0.20170E+07   -0.58411E+05
    76    0.22054E+04    0.40402E+00   -0.85510E+01    0.20104E+07   -0.57461E+05
    77    0.22229E+04    0.41791E+00   -0.90695E+01    0.20036E+07   -0.56529E+05
    78    0.22410E+04    0.43198E+00   -0.95972E+01    0.19966E+07   -0.55615E+05
    79    0.22596E+04    0.44618E+00   -0.10130E+02    0.19894E+07   -0.54719E+05
    80    0.22788E+04    0.46051E+00   -0.10669E+02    0.19819E+07   -0.53839E+05
    81    0.22984E+04    0.47491E+00   -0.11216E+02    0.19743E+07   -0.52975E+05
    82    0.23186E+04    0.48942E+00   -0.11768E+02    0.19665E+07   -0.52126E+05
    83    0.23391E+04    0.50399E+00   -0.12329E+02    0.19586E+07   -0.51293E+05
    84    0.23602E+04    0.51864E+00   -0.12896E+02    0.19505E+07   -0.50474E+05
    85    0.23816E+04    0.53331E+00   -0.13472E+02    0.19423E+07   -0.49669E+05
    86    0.24034E+04    0.54804E+00   -0.14057E+02    0.19339E+07   -0.48879E+05
    87    0.24259E+04    0.56278E+00   -0.14649E+02    0.19254E+07   -0.48102E+05
    88    0.24485E+04    0.57756E+00   -0.15249E+02    0.19168E+07   -0.47339E+05
    89    0.24717E+04    0.59235E+00   -0.15857E+02    0.19081E+07   -0.46591E+05
    90    0.24953E+04    0.60712E+00   -0.16470E+02    0.18993E+07   -0.45856E+05
    91    0.25192E+04    0.62187E+00   -0.17088E+02    0.18904E+07   -0.45134E+05
    92    0.25436E+04    0.63657E+00   -0.17709E+02    0.18814E+07   -0.44427E+05
    93    0.25684E+04    0.65123E+00   -0.18335E+02    0.18724E+07   -0.43732E+05
    94    0.25935E+04    0.66580E+00   -0.18964E+02    0.18632E+07   -0.43050E+05
    95    0.26190E+04    0.68029E+00   -0.19596E+02    0.18540E+07   -0.42381E+05
    96    0.26446E+04    0.69467E+00   -0.20231E+02    0.18448E+07   -0.41725E+05
    97    0.26709E+04    0.70894E+00   -0.20868E+02    0.18354E+07   -0.41081E+05
    98    0.26975E+04    0.72309E+00   -0.21504E+02    0.18261E+07   -0.40449E+05
    99    0.27243E+04    0.73707E+00   -0.22144E+02    0.18166E+07   -0.39828E+05
   100    0.27516E+04    0.75090E+00   -0.22781E+02    0.18071E+07   -0.39219E+05
   101    0.27791E+04    0.76463E+00   -0.23420E+02    0.17976E+07   -0.38621E+05
   102    0.28073E+04    0.77811E+00   -0.24058E+02    0.17881E+07   -0.38034E+05
   103    0.28355E+04    0.79141E+00   -0.24696E+02    0.17785E+07   -0.37458E+05
   104    0.28641E+04    0.80455E+00   -0.25331E+02    0.17689E+07   -0.36892E+05
   105    0.28929E+04    0.81743E+00   -0.25965E+02    0.17592E+07   -0.36336E+05
   106    0.29220E+04    0.83014E+00   -0.26595E+02    0.17496E+07   -0.35790E+05
   107    0.29512E+04    0.84253E+00   -0.27223E+02    0.17399E+07   -0.35254E+05
   108    0.29809E+04    0.85467E+00   -0.27847E+02    0.17302E+07   -0.34728E+05
   109    0.30108E+04    0.86649E+00   -0.28466E+02    0.17206E+07   -0.34210E+05
   110    0.30408E+04    0.87799E+00   -0.29080E+02    0.17109E+07   -0.33701E+05
   111    0.30711E+04    0.88924E+00   -0.29689E+02    0.17012E+07   -0.33202E+05
   112    0.31016E+04    0.90017E+00   -0.30293E+02    0.16916E+07   -0.32710E+05
   113    0.31324E+04    0.91078E+00   -0.30890E+02    0.16819E+07   -0.32227E+05
   114    0.31634E+04    0.92100E+00   -0.31479E+02    0.16723E+07   -0.31752E+05
   115    0.31947E+04    0.93097E+00   -0.32061E+02    0.16626E+07   -0.31286E+05
   116    0.32260E+04    0.94048E+00   -0.32634E+02    0.16530E+07   -0.30827E+05
   117    0.32577E+04    0.94960E+00   -0.33199E+02    0.16434E+07   -0.30376E+05
   118    0.32896E+04    0.95847E+00   -0.33754E+02    0.16339E+07   -0.29933E+05
   119    0.33216E+04    0.96696E+00   -0.34299E+02    0.16243E+07   -0.29498E+05
   120    0.33537E+04    0.97491E+00   -0.34833E+02    0.16148E+07   -0.29070E+05
   121    0.33860E+04    0.98262E+00   -0.35357E+02    0.16053E+07   -0.28650E+05
   122    0.34183E+04    0.98979E+00   -0.35869E+02    0.15958E+07   -0.28237E+05
   123    0.34508E+04    0.99651E+00   -0.36369E+02    0.15864E+07   -0.27831E+05
   124    0.34833E+04    0.10028E+01   -0.36854E+02    0.15770E+07   -0.27432E+05
   125    0.35159E+04    0.10087E+01   -0.37327E+02    0.15676E+07   -0.27039E+05
   126    0.35487E+04    0.10142E+01   -0.37787E+02    0.15583E+07   -0.26654E+05
   127    0.35814E+04    0.10192E+01   -0.38232E+02    0.15490E+07   -0.26275E+05
   128    0.36142E+04    0.10237E+01   -0.38663E+02    0.15397E+07   -0.25903E+05
   129    0.36471E+04    0.10278E+01   -0.39078E+02    0.15305E+07   -0.25537E+05
   130    0.36800E+04    0.10313E+01   -0.39477E+02    0.15213E+07   -0.25177E+05
   131    0.37129E+04    0.10344E+01   -0.39860E+02    0.15121E+07   -0.24823E+05
   132    0.37459E+04    0.10371E+01   -0.40226E+02    0.15031E+07   -0.24476E+05
   133    0.37789E+04    0.10392E+01   -0.40577E+02    0.14940E+07   -0.24134E+05
   134    0.38119E+04    0.10409E+01   -0.40907E+02    0.14850E+07   -0.23798E+05
   135    0.38449E+04    0.10421E+01   -0.41220E+02    0.14761E+07   -0.23468E+05
   136    0.38777E+04    0.10428E+01   -0.41512E+02    0.14672E+07   -0.23143E+05
   137    0.39106E+04    0.10431E+01   -0.41786E+02    0.14583E+07   -0.22824E+05
   138    0.39434E+04    0.10428E+01   -0.42040E+02    0.14495E+07   -0.22511E+05
   139    0.39760E+04    0.10421E+01   -0.42274E+02    0.14407E+07   -0.22203E+05
   140    0.40088E+04    0.10409E+01   -0.42487E+02    0.14320E+07   -0.21900E+05
   141    0.40413E+04    0.10392E+01   -0.42679E+02    0.14234E+07   -0.21602E+05
   142    0.40738E+04    0.10371E+01   -0.42849E+02    0.14148E+07   -0.21309E+05
   143    0.41062E+04    0.10345E+01   -0.42999E+02    0.14062E+07   -0.21022E+05
   144    0.41385E+04    0.10314E+01   -0.43126E+02    0.13977E+07   -0.20739E+05
   145    0.41706E+04    0.10280E+01   -0.43230E+02    0.13892E+07   -0.20461E+05
   146    0.42028E+04    0.10240E+01   -0.43312E+02    0.13808E+07   -0.20187E+05
   147    0.42347E+04    0.10196E+01   -0.43370E+02    0.13725E+07   -0.19918E+05
   148    0.42664E+04    0.10148E+01   -0.43406E+02    0.13642E+07   -0.19654E+05
   149    0.42980E+04    0.10095E+01   -0.43417E+02    0.13560E+07   -0.19394E+05
   150    0.43294E+04    0.10039E+01   -0.43403E+02    0.13478E+07   -0.19139E+05
   151    0.43607E+04    0.99792E+00   -0.43365E+02    0.13397E+07   -0.18887E+05
   152    0.43916E+04    0.99144E+00   -0.43302E+02    0.13316E+07   -0.18640E+05
   153    0.44224E+04    0.98462E+00   -0.43213E+02    0.13236E+07   -0.18397E+05
   154    0.44530E+04    0.97747E+00   -0.43099E+02    0.13156E+07   -0.18158E+05
   155    0.44834E+04    0.97000E+00   -0.42960E+02    0.13077E+07   -0.17923E+05
   156    0.45135E+04    0.96220E+00   -0.42796E+02    0.12999E+07   -0.17692E+05
   157    0.45434E+04    0.95408E+00   -0.42605E+02    0.12921E+07   -0.17464E+05
   158    0.45731E+04    0.94572E+00   -0.42387E+02    0.12844E+07   -0.17240E+05
   159    0.46024E+04    0.93696E+00   -0.42144E+02    0.12767E+07   -0.17020E+05
   160    0.46315E+04    0.92797E+00   -0.41873E+02    0.12691E+07   -0.16804E+05
   161    0.46604E+04    0.91881E+00   -0.41577E+02    0.12615E+07   -0.16591E+05
   162    0.46890E+04    0.90935E+00   -0.41254E+02    0.12540E+07   -0.16382E+05
   163    0.47174E+04    0.89965E+00   -0.40904E+02    0.12465E+07   -0.16176E+05
   164    0.47454E+04    0.88980E+00   -0.40529E+02    0.12391E+07   -0.15974E+05
   165    0.47732E+04    0.87972E+00   -0.40125E+02    0.12318E+07   -0.15775E+05
   166    0.48007E+04    0.86956E+00   -0.39694E+02    0.12245E+07   -0.15579E+05
   167    0.48280E+04    0.85911E+00   -0.39238E+02    0.12173E+07   -0.15386E+05
   168    0.48548E+04    0.84873E+00   -0.38753E+02    0.12101E+07   -0.15197E+05
   169    0.48812E+04    0.83814E+00   -0.38241E+02    0.12030E+07   -0.15010E+05
   170    0.49074E+04    0.82756E+00   -0.37702E+02    0.11959E+07   -0.14826E+05
   171    0.49330E+04    0.81699E+00   -0.37134E+02    0.11889E+07   -0.14646E+05
   172    0.49583E+04    0.80635E+00   -0.36539E+02    0.11819E+07   -0.14468E+05
   173    0.49831E+04    0.79566E+00   -0.35917E+02    0.11751E+07   -0.14293E+05
   174    0.50075E+04    0.78521E+00   -0.35267E+02    0.11682E+07   -0.14121E+05
   175    0.50316E+04    0.77471E+00   -0.34590E+02    0.11614E+07   -0.13951E+05
   176    0.50551E+04    0.76438E+00   -0.33885E+02    0.11547E+07   -0.13784E+05
   177    0.50781E+04    0.75415E+00   -0.33153E+02    0.11480E+07   -0.13620E+05
   178    0.51007E+04    0.74425E+00   -0.32393E+02    0.11414E+07   -0.13458E+05
   179    0.51228E+04    0.73438E+00   -0.31606E+02    0.11348E+07   -0.13299E+05
   180    0.51446E+04    0.72477E+00   -0.30793E+02    0.11283E+07   -0.13142E+05
   181    0.51658E+04    0.71541E+00   -0.29953E+02    0.11219E+07   -0.12987E+05
   182    0.51866E+04    0.70640E+00   -0.29086E+02    0.11155E+07   -0.12835E+05
   183    0.52067E+04    0.69765E+00   -0.28193E+02    0.11091E+07   -0.12685E+05
   184    0.52265E+04    0.68925E+00   -0.27273E+02    0.11028E+07   -0.12538E+05
   185    0.52458E+04    0.68134E+00   -0.26329E+02    0.10966E+07   -0.12392E+05
   186    0.52642E+04    0.67379E+00   -0.25358E+02    0.10904E+07   -0.12249E+05
   187    0.52825E+04    0.66673E+00   -0.24360E+02    0.10843E+07   -0.12108E+05
   188    0.53002E+04    0.66017E+00   -0.23339E+02    0.10782E+07   -0.11970E+05
   189    0.53173E+04    0.65413E+00   -0.22292E+02    0.10721E+07   -0.11833E+05
   190    0.53342E+04    0.64868E+00   -0.21222E+02    0.10661E+07   -0.11699E+05
   191    0.53501E+04    0.64384E+00   -0.20125E+02    0.10602E+07   -0.11567E+05
   192    0.53657E+04    0.63963E+00   -0.19004E+02    0.10543E+07   -0.11436E+05
   193    0.53806E+04    0.63610E+00   -0.17861E+02    0.10485E+07   -0.11308E+05
   194    0.53952E+04    0.63329E+00   -0.16694E+02    0.10427E+07   -0.11181E+05
   195    0.54091E+04    0.63123E+00   -0.15504E+02    0.10370E+07   -0.11057E+05
   196    0.54223E+04    0.62996E+00   -0.14291E+02    0.10313E+07   -0.10934E+05
   197    0.54351E+04    0.62954E+00   -0.13057E+02    0.10256E+07   -0.10813E+05
   198    0.54474E+04    0.62998E+00   -0.11801E+02    0.10200E+07   -0.10694E+05
   199    0.54591E+04    0.63132E+00   -0.10523E+02    0.10145E+07   -0.10577E+05
   200    0.54703E+04    0.63361E+00   -0.92250E+01    0.10090E+07   -0.10461E+05
   201    0.54808E+04    0.63689E+00   -0.79058E+01    0.10035E+07   -0.10348E+05
   202    0.54908E+04    0.64118E+00   -0.65670E+01    0.99808E+06   -0.10235E+05
   203    0.55001E+04    0.64654E+00   -0.52078E+01    0.99271E+06   -0.10125E+05
   204    0.55088E+04    0.65298E+00   -0.38313E+01    0.98738E+06   -0.10016E+05
   205    0.55169E+04    0.66055E+00   -0.24354E+01    0.98210E+06   -0.99086E+04
   206    0.55243E+04    0.66927E+00   -0.10213E+01    0.97686E+06   -0.98029E+04
   207    0.55312E+04    0.67919E+00    0.41046E+00    0.97167E+06   -0.96987E+04
   208    0.55373E+04    0.69033E+00    0.18593E+01    0.96652E+06   -0.95961E+04
   209    0.55428E+04    0.70273E+00    0.33248E+01    0.96141E+06   -0.94951E+04
   210    0.55476E+04    0.71643E+00    0.48061E+01    0.95635E+06   -0.93955E+04
   211    0.55519E+04    0.73146E+00    0.63030E+01    0.95133E+06   -0.92974E+04
   212    0.55554E+04    0.74784E+00    0.78145E+01    0.94635E+06   -0.92008E+04
   213    0.55583E+04    0.76563E+00    0.93407E+01    0.94141E+06   -0.91057E+04
   214    0.55606E+04    0.78482E+00    0.10880E+02    0.93651E+06   -0.90119E+04
   215    0.55622E+04    0.80558E+00    0.12432E+02    0.93166E+06   -0.89196E+04
   216    0.55632E+04    0.82774E+00    0.13997E+02    0.92684E+06   -0.88287E+04
   217    0.55636E+04    0.85145E+00    0.15574E+02    0.92207E+06   -0.87391E+04
   218    0.55633E+04    0.87670E+00    0.17161E+02    0.91733E+06   -0.86509E+04
   219    0.55625E+04    0.90351E+00    0.18760E+02    0.91263E+06   -0.85640E+04
   220    0.55610E+04    0.93200E+00    0.20367E+02    0.90797E+06   -0.84785E+04
   221    0.55589E+04    0.96211E+00    0.21984E+02    0.90336E+06   -0.83942E+04
   222    0.55562E+04    0.99398E+00    0.23609E+02    0.89877E+06   -0.83112E+04
   223    0.55527E+04    0.10275E+01    0.25243E+02    0.89423E+06   -0.82294E+04
   224    0.55488E+04    0.10628E+01    0.26882E+02    0.88973E+06   -0.81489E+04
   225    0.55442E+04    0.10999E+01    0.28529E+02    0.88526E+06   -0.80696E+04
   226    0.55390E+04    0.11388E+01    0.30180E+02    0.88083E+06   -0.79914E+04
   227    0.55331E+04    0.11795E+01    0.31837E+02    0.87643E+06   -0.79145E+04
   228    0.55266E+04    0.12220E+01    0.33499E+02    0.87207E+06   -0.78387E+04
   229    0.55196E+04    0.12665E+01    0.35163E+02    0.86775E+06   -0.77640E+04
   230    0.55119E+04    0.13128E+01    0.36830E+02    0.86346E+06   -0.76904E+04
   231    0.55035E+04    0.13612E+01    0.38500E+02    0.85921E+06   -0.76179E+04
   232    0.54946E+04    0.14114E+01    0.40171E+02    0.85499E+06   -0.75465E+04
   233    0.54851E+04    0.14637E+01    0.41841E+02    0.85081E+06   -0.74762E+04
   234    0.54748E+04    0.15180E+01    0.43512E+02    0.84666E+06   -0.74068E+04
   235    0.54640E+04    0.15743E+01    0.45181E+02    0.84254E+06   -0.73385E+04
   236    0.54526E+04    0.16326E+01    0.46849E+02    0.83846E+06   -0.72712E+04
   237    0.54405E+04    0.16931E+01    0.48514E+02    0.83441E+06   -0.72048E+04
   238    0.54279E+04    0.17557E+01    0.50176E+02    0.83039E+06   -0.71394E+04
   239    0.54147E+04    0.18204E+01    0.51834E+02    0.82640E+06   -0.70750E+04
   240    0.54008E+04    0.18871E+01    0.53486E+02    0.82245E+06   -0.70114E+04
   241    0.53864E+04    0.19561E+01    0.55133E+02    0.81853E+06   -0.69487E+04
   242    0.53714E+04    0.20272E+01    0.56774E+02    0.81463E+06   -0.68869E+04
   243    0.53559E+04    0.21006E+01    0.58406E+02    0.81077E+06   -0.68260E+04
   244    0.53397E+04    0.21761E+01    0.60032E+02    0.80694E+06   -0.67659E+04
   245    0.53229E+04    0.22538E+01    0.61648E+02    0.80314E+06   -0.67066E+04
   246    0.53057E+04    0.23338E+01    0.63255E+02    0.79937E+06   -0.66481E+04
   247    0.52879E+04    0.24159E+01    0.64852E+02    0.79563E+06   -0.65903E+04
   248    0.52695E+04    0.25006E+01    0.66437E+02    0.79191E+06   -0.65333E+04
   249    0.52507E+04    0.25873E+01    0.68011E+02    0.78823E+06   -0.64771E+04
   250    0.52313E+04    0.26764E+01    0.69572E+02    0.78457E+06   -0.64215E+04
   251    0.52114E+04    0.27677E+01    0.71119E+02    0.78094E+06   -0.63667E+04
   252    0.51909E+04    0.28613E+01    0.72653E+02    0.77734E+06   -0.63125E+04
   253    0.51701E+04    0.29571E+01    0.74172E+02    0.77376E+06   -0.62590E+04
   254    0.51487E+04    0.30553E+01    0.75675E+02    0.77022E+06   -0.62062E+04
   255    0.51268E+04    0.31556E+01    0.77163E+02    0.76670E+06   -0.61541E+04
   256    0.51045E+04    0.32584E+01    0.78635E+02    0.76320E+06   -0.61026E+04
   257    0.50817E+04    0.33633E+01    0.80084E+02    0.75973E+06   -0.60517E+04
   258    0.50585E+04    0.34705E+01    0.81522E+02    0.75629E+06   -0.60015E+04
   259    0.50348E+04    0.35800E+01    0.82934E+02    0.75288E+06   -0.59519E+04
   260    0.50107E+04    0.36917E+01    0.84336E+02    0.74949E+06   -0.59029E+04
   261    0.49861E+04    0.38056E+01    0.85704E+02    0.74612E+06   -0.58546E+04
   262    0.49610E+04    0.39218E+01    0.87062E+02    0.74278E+06   -0.58068E+04
   263    0.49358E+04    0.40402E+01    0.88402E+02    0.73946E+06   -0.57597E+04
   264    0.49101E+04    0.41607E+01    0.89716E+02    0.73617E+06   -0.57131E+04
   265    0.48838E+04    0.42834E+01    0.90997E+02    0.73291E+06   -0.56671E+04
   266    0.48572E+04    0.44085E+01    0.92268E+02    0.72967E+06   -0.56217E+04
   267    0.48301E+04    0.45354E+01    0.93506E+02    0.72645E+06   -0.55769E+04
   268    0.48027E+04    0.46647E+01    0.94726E+02    0.72325E+06   -0.55326E+04
   269    0.47748E+04    0.47961E+01    0.95921E+02    0.72008E+06   -0.54889E+04
   270    0.47467E+04    0.49295E+01    0.97090E+02    0.71693E+06   -0.54457E+04
   271    0.47182E+04    0.50649E+01    0.98234E+02    0.71381E+06   -0.54031E+04
   272    0.46895E+04    0.52026E+01    0.99346E+02    0.71071E+06   -0.53610E+04
   273    0.46603E+04    0.53419E+01    0.10044E+03    0.70763E+06   -0.53194E+04
   274    0.46309E+04    0.54836E+01    0.10149E+03    0.70457E+06   -0.52783E+04
   275    0.46012E+04    0.56270E+01    0.10253E+03    0.70153E+06   -0.52377E+04
   276    0.45712E+04    0.57724E+01    0.10353E+03    0.69852E+06   -0.51976E+04
   277    0.45409E+04    0.59197E+01    0.10450E+03    0.69553E+06   -0.51580E+04
   278    0.45103E+04    0.60689E+01    0.10544E+03    0.69255E+06   -0.51189E+04
   279    0.44795E+04    0.62199E+01    0.10635E+03    0.68960E+06   -0.50803E+04
   280    0.44484E+04    0.63727E+01    0.10724E+03    0.68667E+06   -0.50421E+04
   281    0.44172E+04    0.65273E+01    0.10809E+03    0.68377E+06   -0.50044E+04
   282    0.43856E+04    0.66835E+01    0.10890E+03    0.68088E+06   -0.49672E+04
   283    0.43539E+04    0.68414E+01    0.10969E+03    0.67801E+06   -0.49303E+04
   284    0.43220E+04    0.70010E+01    0.11044E+03    0.67516E+06   -0.48940E+04
   285    0.42899E+04    0.71623E+01    0.11116E+03    0.67233E+06   -0.48580E+04
   286    0.42575E+04    0.73251E+01    0.11184E+03    0.66952E+06   -0.48225E+04
   287    0.42250E+04    0.74895E+01    0.11249E+03    0.66673E+06   -0.47873E+04
   288    0.41924E+04    0.76553E+01    0.11311E+03    0.66396E+06   -0.47526E+04
   289    0.41595E+04    0.78225E+01    0.11369E+03    0.66120E+06   -0.47183E+04
   290    0.41266E+04    0.79910E+01    0.11425E+03    0.65847E+06   -0.46843E+04
   291    0.40936E+04    0.81615E+01    0.11475E+03    0.65575E+06   -0.46508E+04
   292    0.40602E+04    0.83329E+01    0.11523E+03    0.65305E+06   -0.46176E+04
   293    0.40269E+04    0.85048E+01    0.11566E+03    0.65037E+06   -0.45847E+04
   294    0.39934E+04    0.86786E+01    0.11607E+03    0.64771E+06   -0.45523E+04
   295    0.39601E+04    0.88530E+01    0.11644E+03    0.64506E+06   -0.45201E+04
   296    0.39265E+04    0.90293E+01    0.11677E+03    0.64243E+06   -0.44884E+04
   297    0.38928E+04    0.92053E+01    0.11706E+03    0.63982E+06   -0.44569E+04
   298    0.38590E+04    0.93833E+01    0.11732E+03    0.63722E+06   -0.44258E+04
   299    0.38253E+04    0.95624E+01    0.11753E+03    0.63464E+06   -0.43950E+04
   300    0.37914E+04    0.97413E+01    0.11770E+03    0.63208E+06   -0.43645E+04
   301    0.37575E+04    0.99214E+01    0.11785E+03    0.62953E+06   -0.43343E+04
   302    0.37237E+04    0.10102E+02    0.11796E+03    0.62700E+06   -0.43044E+04
   303    0.36899E+04    0.10284E+02    0.11802E+03    0.62448E+06   -0.42748E+04
   304    0.36560E+04    0.10466E+02    0.11804E+03    0.62198E+06   -0.42455E+04
   305    0.36222E+04    0.10649E+02    0.11802E+03    0.61949E+06   -0.42165E+04
   306    0.35884E+04    0.10832E+02    0.11797E+03    0.61702E+06   -0.41877E+04
   307    0.35546E+04    0.11015E+02    0.11787E+03    0.61457E+06   -0.41593E+04
   308    0.35209E+04    0.11200E+02    0.11775E+03    0.61212E+06   -0.41311E+04
   309    0.34873E+04    0.11384E+02    0.11758E+03    0.60970E+06   -0.41032E+04
   310    0.34537E+04    0.11568E+02    0.11737E+03    0.60729E+06   -0.40756E+04
   311    0.34202E+04    0.11754E+02    0.11712E+03    0.60489E+06   -0.40482E+04
   312    0.33868E+04    0.11939E+02    0.11684E+03    0.60250E+06   -0.40211E+04
   313    0.33535E+04    0.12124E+02    0.11651E+03    0.60014E+06   -0.39943E+04
   314    0.33203E+04    0.12309E+02    0.11616E+03    0.59778E+06   -0.39678E+04
