#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1015    0.97455E+03   -0.62944E+02   -0.36735E-08   -0.62944E+02    0.36738E+02    0.57674E-09   -0.36735E-08    0.57674E-09    0.31772E-14
  1016    0.97640E+03   -0.63872E+02   -0.36782E-08   -0.63872E+02    0.36509E+02    0.57302E-09   -0.36782E-08    0.57302E-09    0.31648E-14
  1017    0.97836E+03   -0.64778E+02   -0.36826E-08   -0.64778E+02    0.36277E+02    0.56926E-09   -0.36826E-08    0.56926E-09    0.31524E-14
  1018    0.98037E+03   -0.65663E+02   -0.36867E-08   -0.65663E+02    0.36039E+02    0.56548E-09   -0.36867E-08    0.56548E-09    0.31401E-14
  1019    0.98241E+03   -0.66525E+02   -0.36904E-08   -0.66525E+02    0.35799E+02    0.56167E-09   -0.36904E-08    0.56167E-09    0.31278E-14
  1020    0.98464E+03   -0.67365E+02   -0.36939E-08   -0.67365E+02    0.35553E+02    0.55782E-09   -0.36939E-08    0.55782E-09    0.31156E-14
  1021    0.98691E+03   -0.68183E+02   -0.36970E-08   -0.68183E+02    0.35304E+02    0.55395E-09   -0.36970E-08    0.55395E-09    0.31034E-14
  1022    0.98922E+03   -0.68977E+02   -0.37000E-08   -0.68977E+02    0.35052E+02    0.55005E-09   -0.37000E-08    0.55005E-09    0.30913E-14
  1023    0.99164E+03   -0.69747E+02   -0.37026E-08   -0.69747E+02    0.34796E+02    0.54612E-09   -0.37026E-08    0.54612E-09    0.30793E-14
  1024    0.99410E+03   -0.70494E+02   -0.37051E-08   -0.70494E+02    0.34537E+02    0.54216E-09   -0.37051E-08    0.54216E-09    0.30673E-14
  1025    0.99659E+03   -0.71215E+02   -0.37073E-08   -0.71215E+02    0.34275E+02    0.53818E-09   -0.37073E-08    0.53818E-09    0.30554E-14
  1026    0.99942E+03   -0.71913E+02   -0.37093E-08   -0.71913E+02    0.34009E+02    0.53418E-09   -0.37093E-08    0.53418E-09    0.30435E-14
  1027    0.10021E+04   -0.72587E+02   -0.37112E-08   -0.72587E+02    0.33741E+02    0.53014E-09   -0.37112E-08    0.53014E-09    0.30317E-14
  1028    0.10047E+04   -0.73236E+02   -0.37129E-08   -0.73236E+02    0.33470E+02    0.52609E-09   -0.37129E-08    0.52609E-09    0.30199E-14
  1029    0.10075E+04   -0.73862E+02   -0.37145E-08   -0.73862E+02    0.33196E+02    0.52201E-09   -0.37145E-08    0.52201E-09    0.30082E-14
  1030    0.10104E+04   -0.74463E+02   -0.37159E-08   -0.74463E+02    0.32920E+02    0.51792E-09   -0.37159E-08    0.51792E-09    0.29966E-14
  1031    0.10131E+04   -0.75037E+02   -0.37172E-08   -0.75037E+02    0.32641E+02    0.51380E-09   -0.37172E-08    0.51380E-09    0.29850E-14
  1032    0.10160E+04   -0.75590E+02   -0.37184E-08   -0.75590E+02    0.32358E+02    0.50966E-09   -0.37184E-08    0.50966E-09    0.29735E-14
  1033    0.10190E+04   -0.76117E+02   -0.37195E-08   -0.76117E+02    0.32074E+02    0.50550E-09   -0.37195E-08    0.50550E-09    0.29620E-14
  1034    0.10221E+04   -0.76618E+02   -0.37206E-08   -0.76618E+02    0.31788E+02    0.50132E-09   -0.37206E-08    0.50132E-09    0.29506E-14
  1035    0.10251E+04   -0.77096E+02   -0.37216E-08   -0.77096E+02    0.31500E+02    0.49713E-09   -0.37216E-08    0.49713E-09    0.29392E-14
  1036    0.10282E+04   -0.77548E+02   -0.37226E-08   -0.77548E+02    0.31209E+02    0.49292E-09   -0.37226E-08    0.49292E-09    0.29279E-14
  1037    0.10313E+04   -0.77975E+02   -0.37235E-08   -0.77975E+02    0.30917E+02    0.48869E-09   -0.37235E-08    0.48869E-09    0.29166E-14
  1038    0.10346E+04   -0.78377E+02   -0.37245E-08   -0.78377E+02    0.30624E+02    0.48445E-09   -0.37245E-08    0.48445E-09    0.29054E-14
  1039    0.10378E+04   -0.78750E+02   -0.37255E-08   -0.78750E+02    0.30328E+02    0.48019E-09   -0.37255E-08    0.48019E-09    0.28942E-14
  1040    0.10410E+04   -0.79100E+02   -0.37265E-08   -0.79100E+02    0.30031E+02    0.47592E-09   -0.37265E-08    0.47592E-09    0.28831E-14
  1041    0.10443E+04   -0.79421E+02   -0.37275E-08   -0.79421E+02    0.29734E+02    0.47164E-09   -0.37275E-08    0.47164E-09    0.28721E-14
  1042    0.10476E+04   -0.79719E+02   -0.37287E-08   -0.79719E+02    0.29434E+02    0.46734E-09   -0.37287E-08    0.46734E-09    0.28611E-14
  1043    0.10509E+04   -0.79989E+02   -0.37299E-08   -0.79989E+02    0.29134E+02    0.46304E-09   -0.37299E-08    0.46304E-09    0.28501E-14
  1044    0.10543E+04   -0.80235E+02   -0.37312E-08   -0.80235E+02    0.28832E+02    0.45872E-09   -0.37312E-08    0.45872E-09    0.28392E-14
  1045    0.10576E+04   -0.80457E+02   -0.37326E-08   -0.80457E+02    0.28531E+02    0.45440E-09   -0.37326E-08    0.45440E-09    0.28283E-14
  1046    0.10610E+04   -0.80648E+02   -0.37342E-08   -0.80648E+02    0.28229E+02    0.45006E-09   -0.37342E-08    0.45006E-09    0.28175E-14
  1047    0.10644E+04   -0.80823E+02   -0.37359E-08   -0.80823E+02    0.27925E+02    0.44572E-09   -0.37359E-08    0.44572E-09    0.28068E-14
  1048    0.10677E+04   -0.80967E+02   -0.37378E-08   -0.80967E+02    0.27622E+02    0.44137E-09   -0.37378E-08    0.44137E-09    0.27961E-14
  1049    0.10711E+04   -0.81081E+02   -0.37398E-08   -0.81081E+02    0.27319E+02    0.43702E-09   -0.37398E-08    0.43702E-09    0.27854E-14
  1050    0.10745E+04   -0.81172E+02   -0.37420E-08   -0.81172E+02    0.27015E+02    0.43266E-09   -0.37420E-08    0.43266E-09    0.27748E-14
  1051    0.10779E+04   -0.81240E+02   -0.37445E-08   -0.81240E+02    0.26711E+02    0.42829E-09   -0.37445E-08    0.42829E-09    0.27643E-14
  1052    0.10813E+04   -0.81277E+02   -0.37471E-08   -0.81277E+02    0.26408E+02    0.42393E-09   -0.37471E-08    0.42393E-09    0.27538E-14
  1053    0.10846E+04   -0.81293E+02   -0.37500E-08   -0.81293E+02    0.26104E+02    0.41955E-09   -0.37500E-08    0.41955E-09    0.27433E-14
  1054    0.10879E+04   -0.81286E+02   -0.37529E-08   -0.81286E+02    0.25802E+02    0.41518E-09   -0.37529E-08    0.41518E-09    0.27329E-14
  1055    0.10911E+04   -0.81250E+02   -0.37561E-08   -0.81250E+02    0.25500E+02    0.41080E-09   -0.37561E-08    0.41080E-09    0.27225E-14
  1056    0.10944E+04   -0.81192E+02   -0.37593E-08   -0.81192E+02    0.25198E+02    0.40642E-09   -0.37593E-08    0.40642E-09    0.27122E-14
  1057    0.10978E+04   -0.81105E+02   -0.37627E-08   -0.81105E+02    0.24897E+02    0.40203E-09   -0.37627E-08    0.40203E-09    0.27019E-14
  1058    0.11012E+04   -0.80996E+02   -0.37661E-08   -0.80996E+02    0.24598E+02    0.39764E-09   -0.37661E-08    0.39764E-09    0.26917E-14
  1059    0.11045E+04   -0.80858E+02   -0.37696E-08   -0.80858E+02    0.24298E+02    0.39325E-09   -0.37696E-08    0.39325E-09    0.26815E-14
  1060    0.11078E+04   -0.80700E+02   -0.37731E-08   -0.80700E+02    0.24000E+02    0.38886E-09   -0.37731E-08    0.38886E-09    0.26714E-14
  1061    0.11110E+04   -0.80513E+02   -0.37767E-08   -0.80513E+02    0.23703E+02    0.38446E-09   -0.37767E-08    0.38446E-09    0.26613E-14
  1062    0.11142E+04   -0.80305E+02   -0.37803E-08   -0.80305E+02    0.23407E+02    0.38007E-09   -0.37803E-08    0.38007E-09    0.26513E-14
  1063    0.11173E+04   -0.80069E+02   -0.37839E-08   -0.80069E+02    0.23113E+02    0.37567E-09   -0.37839E-08    0.37567E-09    0.26413E-14
  1064    0.11204E+04   -0.79820E+02   -0.37875E-08   -0.79820E+02    0.22820E+02    0.37127E-09   -0.37875E-08    0.37127E-09    0.26313E-14
  1065    0.11236E+04   -0.79543E+02   -0.37910E-08   -0.79543E+02    0.22528E+02    0.36687E-09   -0.37910E-08    0.36687E-09    0.26214E-14
  1066    0.11266E+04   -0.79239E+02   -0.37944E-08   -0.79239E+02    0.22238E+02    0.36246E-09   -0.37944E-08    0.36246E-09    0.26116E-14
  1067    0.11297E+04   -0.78908E+02   -0.37978E-08   -0.78908E+02    0.21950E+02    0.35806E-09   -0.37978E-08    0.35806E-09    0.26018E-14
  1068    0.11327E+04   -0.78556E+02   -0.38011E-08   -0.78556E+02    0.21663E+02    0.35366E-09   -0.38011E-08    0.35366E-09    0.25920E-14
  1069    0.11356E+04   -0.78193E+02   -0.38043E-08   -0.78193E+02    0.21379E+02    0.34925E-09   -0.38043E-08    0.34925E-09    0.25823E-14
  1070    0.11386E+04   -0.77803E+02   -0.38073E-08   -0.77803E+02    0.21096E+02    0.34485E-09   -0.38073E-08    0.34485E-09    0.25726E-14
  1071    0.11414E+04   -0.77386E+02   -0.38102E-08   -0.77386E+02    0.20816E+02    0.34045E-09   -0.38102E-08    0.34045E-09    0.25630E-14
  1072    0.11443E+04   -0.76943E+02   -0.38129E-08   -0.76943E+02    0.20538E+02    0.33605E-09   -0.38129E-08    0.33605E-09    0.25534E-14
  1073    0.11472E+04   -0.76481E+02   -0.38154E-08   -0.76481E+02    0.20262E+02    0.33164E-09   -0.38154E-08    0.33164E-09    0.25438E-14
  1074    0.11499E+04   -0.76000E+02   -0.38177E-08   -0.76000E+02    0.19989E+02    0.32724E-09   -0.38177E-08    0.32724E-09    0.25343E-14
  1075    0.11526E+04   -0.75501E+02   -0.38198E-08   -0.75501E+02    0.19717E+02    0.32284E-09   -0.38198E-08    0.32284E-09    0.25249E-14
  1076    0.11552E+04   -0.74976E+02   -0.38217E-08   -0.74976E+02    0.19449E+02    0.31844E-09   -0.38217E-08    0.31844E-09    0.25155E-14
  1077    0.11579E+04   -0.74440E+02   -0.38233E-08   -0.74440E+02    0.19184E+02    0.31405E-09   -0.38233E-08    0.31405E-09    0.25061E-14
  1078    0.11603E+04   -0.73865E+02   -0.38246E-08   -0.73865E+02    0.18921E+02    0.30965E-09   -0.38246E-08    0.30965E-09    0.24968E-14
  1079    0.11628E+04   -0.73286E+02   -0.38256E-08   -0.73286E+02    0.18661E+02    0.30526E-09   -0.38256E-08    0.30526E-09    0.24875E-14
  1080    0.11653E+04   -0.72689E+02   -0.38263E-08   -0.72689E+02    0.18403E+02    0.30087E-09   -0.38263E-08    0.30087E-09    0.24782E-14
  1081    0.11676E+04   -0.72068E+02   -0.38266E-08   -0.72068E+02    0.18151E+02    0.29648E-09   -0.38266E-08    0.29648E-09    0.24690E-14
  1082    0.11698E+04   -0.71430E+02   -0.38267E-08   -0.71430E+02    0.17900E+02    0.29210E-09   -0.38267E-08    0.29210E-09    0.24599E-14
  1083    0.11721E+04   -0.70774E+02   -0.38263E-08   -0.70774E+02    0.17653E+02    0.28772E-09   -0.38263E-08    0.28772E-09    0.24507E-14
  1084    0.11743E+04   -0.70102E+02   -0.38256E-08   -0.70102E+02    0.17409E+02    0.28334E-09   -0.38256E-08    0.28334E-09    0.24417E-14
  1085    0.11763E+04   -0.69405E+02   -0.38244E-08   -0.69405E+02    0.17169E+02    0.27896E-09   -0.38244E-08    0.27896E-09    0.24326E-14
  1086    0.11784E+04   -0.68707E+02   -0.38228E-08   -0.68707E+02    0.16932E+02    0.27459E-09   -0.38228E-08    0.27459E-09    0.24236E-14
  1087    0.11804E+04   -0.67970E+02   -0.38208E-08   -0.67970E+02    0.16700E+02    0.27023E-09   -0.38208E-08    0.27023E-09    0.24147E-14
  1088    0.11822E+04   -0.67232E+02   -0.38183E-08   -0.67232E+02    0.16470E+02    0.26586E-09   -0.38183E-08    0.26586E-09    0.24057E-14
  1089    0.11840E+04   -0.66471E+02   -0.38153E-08   -0.66471E+02    0.16244E+02    0.26150E-09   -0.38153E-08    0.26150E-09    0.23969E-14
  1090    0.11857E+04   -0.65708E+02   -0.38119E-08   -0.65708E+02    0.16023E+02    0.25715E-09   -0.38119E-08    0.25715E-09    0.23880E-14
  1091    0.11874E+04   -0.64916E+02   -0.38079E-08   -0.64916E+02    0.15805E+02    0.25280E-09   -0.38079E-08    0.25280E-09    0.23792E-14
  1092    0.11891E+04   -0.64115E+02   -0.38034E-08   -0.64115E+02    0.15591E+02    0.24846E-09   -0.38034E-08    0.24846E-09    0.23705E-14
  1093    0.11906E+04   -0.63298E+02   -0.37983E-08   -0.63298E+02    0.15383E+02    0.24412E-09   -0.37983E-08    0.24412E-09    0.23617E-14
  1094    0.11919E+04   -0.62475E+02   -0.37927E-08   -0.62475E+02    0.15177E+02    0.23979E-09   -0.37927E-08    0.23979E-09    0.23531E-14
  1095    0.11933E+04   -0.61643E+02   -0.37865E-08   -0.61643E+02    0.14978E+02    0.23546E-09   -0.37865E-08    0.23546E-09    0.23444E-14
  1096    0.11945E+04   -0.60790E+02   -0.37796E-08   -0.60790E+02    0.14781E+02    0.23114E-09   -0.37796E-08    0.23114E-09    0.23358E-14
  1097    0.11957E+04   -0.59922E+02   -0.37722E-08   -0.59922E+02    0.14589E+02    0.22683E-09   -0.37722E-08    0.22683E-09    0.23272E-14
  1098    0.11968E+04   -0.59047E+02   -0.37641E-08   -0.59047E+02    0.14402E+02    0.22252E-09   -0.37641E-08    0.22252E-09    0.23187E-14
  1099    0.11979E+04   -0.58165E+02   -0.37553E-08   -0.58165E+02    0.14221E+02    0.21822E-09   -0.37553E-08    0.21822E-09    0.23102E-14
  1100    0.11988E+04   -0.57269E+02   -0.37459E-08   -0.57269E+02    0.14044E+02    0.21393E-09   -0.37459E-08    0.21393E-09    0.23018E-14
  1101    0.11996E+04   -0.56364E+02   -0.37357E-08   -0.56364E+02    0.13871E+02    0.20964E-09   -0.37357E-08    0.20964E-09    0.22933E-14
  1102    0.12005E+04   -0.55449E+02   -0.37249E-08   -0.55449E+02    0.13703E+02    0.20536E-09   -0.37249E-08    0.20536E-09    0.22850E-14
  1103    0.12011E+04   -0.54526E+02   -0.37134E-08   -0.54526E+02    0.13541E+02    0.20109E-09   -0.37134E-08    0.20109E-09    0.22766E-14
  1104    0.12017E+04   -0.53593E+02   -0.37012E-08   -0.53593E+02    0.13384E+02    0.19682E-09   -0.37012E-08    0.19682E-09    0.22683E-14
  1105    0.12022E+04   -0.52653E+02   -0.36884E-08   -0.52653E+02    0.13232E+02    0.19257E-09   -0.36884E-08    0.19257E-09    0.22600E-14
  1106    0.12026E+04   -0.51705E+02   -0.36749E-08   -0.51705E+02    0.13084E+02    0.18832E-09   -0.36749E-08    0.18832E-09    0.22518E-14
  1107    0.12029E+04   -0.50750E+02   -0.36608E-08   -0.50750E+02    0.12941E+02    0.18407E-09   -0.36608E-08    0.18407E-09    0.22436E-14
  1108    0.12032E+04   -0.49788E+02   -0.36461E-08   -0.49788E+02    0.12803E+02    0.17984E-09   -0.36461E-08    0.17984E-09    0.22354E-14
  1109    0.12032E+04   -0.48819E+02   -0.36308E-08   -0.48819E+02    0.12668E+02    0.17561E-09   -0.36308E-08    0.17561E-09    0.22273E-14
  1110    0.12033E+04   -0.47844E+02   -0.36148E-08   -0.47844E+02    0.12541E+02    0.17139E-09   -0.36148E-08    0.17139E-09    0.22192E-14
  1111    0.12032E+04   -0.46863E+02   -0.35983E-08   -0.46863E+02    0.12419E+02    0.16717E-09   -0.35983E-08    0.16717E-09    0.22112E-14
  1112    0.12031E+04   -0.45878E+02   -0.35812E-08   -0.45878E+02    0.12302E+02    0.16296E-09   -0.35812E-08    0.16296E-09    0.22031E-14
  1113    0.12028E+04   -0.44886E+02   -0.35635E-08   -0.44886E+02    0.12190E+02    0.15876E-09   -0.35635E-08    0.15876E-09    0.21952E-14
  1114    0.12025E+04   -0.43892E+02   -0.35452E-08   -0.43892E+02    0.12083E+02    0.15457E-09   -0.35452E-08    0.15457E-09    0.21872E-14
  1115    0.12021E+04   -0.42893E+02   -0.35264E-08   -0.42893E+02    0.11982E+02    0.15038E-09   -0.35264E-08    0.15038E-09    0.21793E-14
  1116    0.12016E+04   -0.41891E+02   -0.35071E-08   -0.41891E+02    0.11886E+02    0.14621E-09   -0.35071E-08    0.14621E-09    0.21714E-14
  1117    0.12010E+04   -0.40886E+02   -0.34872E-08   -0.40886E+02    0.11795E+02    0.14203E-09   -0.34872E-08    0.14203E-09    0.21636E-14
  1118    0.12003E+04   -0.39877E+02   -0.34668E-08   -0.39877E+02    0.11710E+02    0.13787E-09   -0.34668E-08    0.13787E-09    0.21558E-14
  1119    0.11995E+04   -0.38867E+02   -0.34459E-08   -0.38867E+02    0.11630E+02    0.13371E-09   -0.34459E-08    0.13371E-09    0.21480E-14
  1120    0.11986E+04   -0.37855E+02   -0.34245E-08   -0.37855E+02    0.11555E+02    0.12956E-09   -0.34245E-08    0.12956E-09    0.21402E-14
  1121    0.11977E+04   -0.36840E+02   -0.34027E-08   -0.36840E+02    0.11486E+02    0.12541E-09   -0.34027E-08    0.12541E-09    0.21325E-14
  1122    0.11966E+04   -0.35826E+02   -0.33803E-08   -0.35826E+02    0.11421E+02    0.12128E-09   -0.33803E-08    0.12128E-09    0.21248E-14
  1123    0.11954E+04   -0.34811E+02   -0.33575E-08   -0.34811E+02    0.11363E+02    0.11715E-09   -0.33575E-08    0.11715E-09    0.21172E-14
  1124    0.11942E+04   -0.33796E+02   -0.33342E-08   -0.33796E+02    0.11309E+02    0.11302E-09   -0.33342E-08    0.11302E-09    0.21096E-14
  1125    0.11929E+04   -0.32780E+02   -0.33105E-08   -0.32780E+02    0.11261E+02    0.10891E-09   -0.33105E-08    0.10891E-09    0.21020E-14
  1126    0.11915E+04   -0.31767E+02   -0.32864E-08   -0.31767E+02    0.11219E+02    0.10480E-09   -0.32864E-08    0.10480E-09    0.20945E-14
  1127    0.11900E+04   -0.30755E+02   -0.32618E-08   -0.30755E+02    0.11181E+02    0.10069E-09   -0.32618E-08    0.10069E-09    0.20870E-14
  1128    0.11884E+04   -0.29745E+02   -0.32368E-08   -0.29745E+02    0.11149E+02    0.96596E-10   -0.32368E-08    0.96596E-10    0.20795E-14
  1129    0.11867E+04   -0.28736E+02   -0.32114E-08   -0.28736E+02    0.11123E+02    0.92506E-10   -0.32114E-08    0.92506E-10    0.20720E-14
  1130    0.11848E+04   -0.27731E+02   -0.31857E-08   -0.27731E+02    0.11102E+02    0.88424E-10   -0.31857E-08    0.88424E-10    0.20646E-14
  1131    0.11830E+04   -0.26730E+02   -0.31595E-08   -0.26730E+02    0.11086E+02    0.84348E-10   -0.31595E-08    0.84348E-10    0.20573E-14
  1132    0.11811E+04   -0.25731E+02   -0.31330E-08   -0.25731E+02    0.11075E+02    0.80278E-10   -0.31330E-08    0.80278E-10    0.20499E-14
  1133    0.11790E+04   -0.24738E+02   -0.31061E-08   -0.24738E+02    0.11070E+02    0.76216E-10   -0.31061E-08    0.76216E-10    0.20426E-14
  1134    0.11769E+04   -0.23748E+02   -0.30789E-08   -0.23748E+02    0.11070E+02    0.72160E-10   -0.30789E-08    0.72160E-10    0.20353E-14
  1135    0.11747E+04   -0.22764E+02   -0.30513E-08   -0.22764E+02    0.11074E+02    0.68111E-10   -0.30513E-08    0.68111E-10    0.20281E-14
  1136    0.11724E+04   -0.21786E+02   -0.30234E-08   -0.21786E+02    0.11085E+02    0.64069E-10   -0.30234E-08    0.64069E-10    0.20208E-14
  1137    0.11700E+04   -0.20813E+02   -0.29952E-08   -0.20813E+02    0.11100E+02    0.60033E-10   -0.29952E-08    0.60033E-10    0.20136E-14
  1138    0.11676E+04   -0.19848E+02   -0.29667E-08   -0.19848E+02    0.11122E+02    0.56004E-10   -0.29667E-08    0.56004E-10    0.20065E-14
  1139    0.11651E+04   -0.18888E+02   -0.29379E-08   -0.18888E+02    0.11147E+02    0.51982E-10   -0.29379E-08    0.51982E-10    0.19994E-14
  1140    0.11624E+04   -0.17937E+02   -0.29088E-08   -0.17937E+02    0.11178E+02    0.47966E-10   -0.29088E-08    0.47966E-10    0.19923E-14
  1141    0.11597E+04   -0.16993E+02   -0.28794E-08   -0.16993E+02    0.11213E+02    0.43957E-10   -0.28794E-08    0.43957E-10    0.19852E-14
  1142    0.11570E+04   -0.16057E+02   -0.28498E-08   -0.16057E+02    0.11254E+02    0.39954E-10   -0.28498E-08    0.39954E-10    0.19782E-14
  1143    0.11541E+04   -0.15131E+02   -0.28199E-08   -0.15131E+02    0.11299E+02    0.35958E-10   -0.28199E-08    0.35958E-10    0.19712E-14
  1144    0.11511E+04   -0.14215E+02   -0.27898E-08   -0.14215E+02    0.11349E+02    0.31969E-10   -0.27898E-08    0.31969E-10    0.19642E-14
  1145    0.11481E+04   -0.13307E+02   -0.27594E-08   -0.13307E+02    0.11405E+02    0.27986E-10   -0.27594E-08    0.27986E-10    0.19572E-14
  1146    0.11451E+04   -0.12410E+02   -0.27289E-08   -0.12410E+02    0.11466E+02    0.24009E-10   -0.27289E-08    0.24009E-10    0.19503E-14
  1147    0.11419E+04   -0.11524E+02   -0.26981E-08   -0.11524E+02    0.11531E+02    0.20039E-10   -0.26981E-08    0.20039E-10    0.19434E-14
  1148    0.11386E+04   -0.10649E+02   -0.26671E-08   -0.10649E+02    0.11600E+02    0.16076E-10   -0.26671E-08    0.16076E-10    0.19366E-14
  1149    0.11354E+04   -0.97860E+01   -0.26359E-08   -0.97860E+01    0.11675E+02    0.12119E-10   -0.26359E-08    0.12119E-10    0.19298E-14
  1150    0.11320E+04   -0.89348E+01   -0.26046E-08   -0.89348E+01    0.11754E+02    0.81682E-11   -0.26046E-08    0.81682E-11    0.19230E-14
  1151    0.11286E+04   -0.80959E+01   -0.25731E-08   -0.80959E+01    0.11837E+02    0.42242E-11   -0.25731E-08    0.42242E-11    0.19162E-14
  1152    0.11250E+04   -0.72699E+01   -0.25414E-08   -0.72699E+01    0.11925E+02    0.28726E-12   -0.25414E-08    0.28726E-12    0.19095E-14
  1153    0.11216E+04   -0.64576E+01   -0.25096E-08   -0.64576E+01    0.12018E+02   -0.36419E-11   -0.25096E-08   -0.36419E-11    0.19027E-14
  1154    0.11180E+04   -0.56571E+01   -0.24776E-08   -0.56571E+01    0.12115E+02   -0.75628E-11   -0.24776E-08   -0.75628E-11    0.18961E-14
  1155    0.11143E+04   -0.48706E+01   -0.24456E-08   -0.48706E+01    0.12217E+02   -0.11475E-10   -0.24456E-08   -0.11475E-10    0.18894E-14
  1156    0.11105E+04   -0.40987E+01   -0.24134E-08   -0.40987E+01    0.12322E+02   -0.15377E-10   -0.24134E-08   -0.15377E-10    0.18828E-14
  1157    0.11067E+04   -0.33397E+01   -0.23812E-08   -0.33397E+01    0.12431E+02   -0.19268E-10   -0.23812E-08   -0.19268E-10    0.18762E-14
  1158    0.11028E+04   -0.25957E+01   -0.23488E-08   -0.25957E+01    0.12545E+02   -0.23149E-10   -0.23488E-08   -0.23149E-10    0.18696E-14
  1159    0.10990E+04   -0.18658E+01   -0.23164E-08   -0.18658E+01    0.12663E+02   -0.27018E-10   -0.23164E-08   -0.27018E-10    0.18631E-14
  1160    0.10949E+04   -0.11520E+01   -0.22840E-08   -0.11520E+01    0.12786E+02   -0.30875E-10   -0.22840E-08   -0.30875E-10    0.18566E-14
  1161    0.10909E+04   -0.45199E+00   -0.22515E-08   -0.45199E+00    0.12912E+02   -0.34719E-10   -0.22515E-08   -0.34719E-10    0.18501E-14
  1162    0.10868E+04    0.23220E+00   -0.22190E-08    0.23220E+00    0.13042E+02   -0.38549E-10   -0.22190E-08   -0.38549E-10    0.18436E-14
  1163    0.10826E+04    0.90071E+00   -0.21865E-08    0.90071E+00    0.13176E+02   -0.42365E-10   -0.21865E-08   -0.42365E-10    0.18372E-14
  1164    0.10785E+04    0.15537E+01   -0.21539E-08    0.15537E+01    0.13314E+02   -0.46166E-10   -0.21539E-08   -0.46166E-10    0.18308E-14
  1165    0.10743E+04    0.21914E+01   -0.21214E-08    0.21914E+01    0.13456E+02   -0.49951E-10   -0.21214E-08   -0.49951E-10    0.18244E-14
  1166    0.10699E+04    0.28124E+01   -0.20889E-08    0.28124E+01    0.13601E+02   -0.53721E-10   -0.20889E-08   -0.53721E-10    0.18181E-14
  1167    0.10656E+04    0.34168E+01   -0.20565E-08    0.34168E+01    0.13750E+02   -0.57473E-10   -0.20565E-08   -0.57473E-10    0.18117E-14
  1168    0.10612E+04    0.40057E+01   -0.20241E-08    0.40057E+01    0.13903E+02   -0.61208E-10   -0.20241E-08   -0.61208E-10    0.18054E-14
  1169    0.10568E+04    0.45761E+01   -0.19918E-08    0.45761E+01    0.14058E+02   -0.64924E-10   -0.19918E-08   -0.64924E-10    0.17992E-14
  1170    0.10524E+04    0.51312E+01   -0.19595E-08    0.51312E+01    0.14217E+02   -0.68622E-10   -0.19595E-08   -0.68622E-10    0.17929E-14
  1171    0.10478E+04    0.56683E+01   -0.19273E-08    0.56683E+01    0.14380E+02   -0.72301E-10   -0.19273E-08   -0.72301E-10    0.17867E-14
  1172    0.10433E+04    0.61881E+01   -0.18953E-08    0.61881E+01    0.14546E+02   -0.75959E-10   -0.18953E-08   -0.75959E-10    0.17805E-14
  1173    0.10387E+04    0.66909E+01   -0.18633E-08    0.66909E+01    0.14715E+02   -0.79596E-10   -0.18633E-08   -0.79596E-10    0.17744E-14
  1174    0.10341E+04    0.71757E+01   -0.18315E-08    0.71757E+01    0.14886E+02   -0.83212E-10   -0.18315E-08   -0.83212E-10    0.17682E-14
  1175    0.10295E+04    0.76427E+01   -0.17998E-08    0.76427E+01    0.15060E+02   -0.86806E-10   -0.17998E-08   -0.86806E-10    0.17621E-14
  1176    0.10247E+04    0.80914E+01   -0.17683E-08    0.80914E+01    0.15237E+02   -0.90377E-10   -0.17683E-08   -0.90377E-10    0.17560E-14
  1177    0.10200E+04    0.85224E+01   -0.17369E-08    0.85224E+01    0.15417E+02   -0.93925E-10   -0.17369E-08   -0.93925E-10    0.17500E-14
  1178    0.10152E+04    0.89351E+01   -0.17057E-08    0.89351E+01    0.15599E+02   -0.97449E-10   -0.17057E-08   -0.97449E-10    0.17439E-14
  1179    0.10105E+04    0.93295E+01   -0.16747E-08    0.93295E+01    0.15786E+02   -0.10095E-09   -0.16747E-08   -0.10095E-09    0.17379E-14
  1180    0.10057E+04    0.97054E+01   -0.16439E-08    0.97054E+01    0.15974E+02   -0.10442E-09   -0.16439E-08   -0.10442E-09    0.17319E-14
  1181    0.10009E+04    0.10063E+02   -0.16134E-08    0.10063E+02    0.16164E+02   -0.10787E-09   -0.16134E-08   -0.10787E-09    0.17260E-14
  1182    0.99599E+03    0.10401E+02   -0.15830E-08    0.10401E+02    0.16356E+02   -0.11129E-09   -0.15830E-08   -0.11129E-09    0.17201E-14
  1183    0.99112E+03    0.10721E+02   -0.15529E-08    0.10721E+02    0.16551E+02   -0.11468E-09   -0.15529E-08   -0.11468E-09    0.17141E-14
  1184    0.98620E+03    0.11022E+02   -0.15231E-08    0.11022E+02    0.16746E+02   -0.11805E-09   -0.15231E-08   -0.11805E-09    0.17083E-14
  1185    0.98132E+03    0.11305E+02   -0.14935E-08    0.11305E+02    0.16945E+02   -0.12139E-09   -0.14935E-08   -0.12139E-09    0.17024E-14
  1186    0.97639E+03    0.11568E+02   -0.14642E-08    0.11568E+02    0.17146E+02   -0.12469E-09   -0.14642E-08   -0.12469E-09    0.16966E-14
  1187    0.97150E+03    0.11811E+02   -0.14353E-08    0.11811E+02    0.17348E+02   -0.12797E-09   -0.14353E-08   -0.12797E-09    0.16908E-14
  1188    0.96656E+03    0.12036E+02   -0.14066E-08    0.12036E+02    0.17551E+02   -0.13122E-09   -0.14066E-08   -0.13122E-09    0.16850E-14
