#           k/h    P           
    0.79838E-02    0.20343E+05
    0.81451E-02    0.20533E+05
    0.83096E-02    0.20720E+05
    0.84775E-02    0.20903E+05
    0.86488E-02    0.21083E+05
    0.88235E-02    0.21258E+05
    0.90017E-02    0.21430E+05
    0.91836E-02    0.21597E+05
    0.93691E-02    0.21760E+05
    0.95583E-02    0.21918E+05
    0.97514E-02    0.22071E+05
    0.99484E-02    0.22218E+05
    0.10149E-01    0.22360E+05
    0.10354E-01    0.22496E+05
    0.10564E-01    0.22626E+05
    0.10777E-01    0.22749E+05
    0.10995E-01    0.22865E+05
    0.11217E-01    0.22975E+05
    0.11443E-01    0.23077E+05
    0.11675E-01    0.23171E+05
    0.11910E-01    0.23258E+05
    0.12151E-01    0.23337E+05
    0.12397E-01    0.23407E+05
    0.12647E-01    0.23469E+05
    0.12902E-01    0.23523E+05
    0.13163E-01    0.23567E+05
    0.13429E-01    0.23601E+05
    0.13700E-01    0.23624E+05
    0.13977E-01    0.23637E+05
    0.14259E-01    0.23639E+05
    0.14547E-01    0.23632E+05
    0.14841E-01    0.23616E+05
    0.15141E-01    0.23592E+05
    0.15447E-01    0.23561E+05
    0.15759E-01    0.23521E+05
    0.16077E-01    0.23471E+05
    0.16402E-01    0.23410E+05
    0.16734E-01    0.23335E+05
    0.17072E-01    0.23245E+05
    0.17416E-01    0.23141E+05
    0.17768E-01    0.23023E+05
    0.18127E-01    0.22893E+05
    0.18493E-01    0.22751E+05
    0.18867E-01    0.22599E+05
    0.19248E-01    0.22437E+05
    0.19637E-01    0.22262E+05
    0.20034E-01    0.22075E+05
    0.20438E-01    0.21874E+05
    0.20851E-01    0.21660E+05
    0.21272E-01    0.21432E+05
    0.21702E-01    0.21192E+05
    0.22141E-01    0.20942E+05
    0.22588E-01    0.20682E+05
    0.23044E-01    0.20415E+05
    0.23510E-01    0.20140E+05
    0.23985E-01    0.19859E+05
    0.24469E-01    0.19570E+05
    0.24964E-01    0.19275E+05
    0.25468E-01    0.18973E+05
    0.25982E-01    0.18665E+05
    0.26507E-01    0.18351E+05
    0.27043E-01    0.18031E+05
    0.27589E-01    0.17705E+05
    0.28146E-01    0.17374E+05
    0.28715E-01    0.17038E+05
    0.29295E-01    0.16698E+05
    0.29887E-01    0.16355E+05
    0.30490E-01    0.16011E+05
    0.31106E-01    0.15665E+05
    0.31735E-01    0.15320E+05
    0.32376E-01    0.14975E+05
    0.33030E-01    0.14633E+05
    0.33697E-01    0.14292E+05
    0.34378E-01    0.13955E+05
    0.35072E-01    0.13623E+05
    0.35781E-01    0.13296E+05
    0.36504E-01    0.12976E+05
    0.37241E-01    0.12665E+05
    0.37993E-01    0.12362E+05
    0.38761E-01    0.12069E+05
    0.39544E-01    0.11783E+05
    0.40343E-01    0.11506E+05
    0.41158E-01    0.11236E+05
    0.41989E-01    0.10973E+05
    0.42838E-01    0.10719E+05
    0.43703E-01    0.10473E+05
    0.44586E-01    0.10239E+05
    0.45486E-01    0.10015E+05
    0.46405E-01    0.98034E+04
    0.47343E-01    0.96029E+04
    0.48299E-01    0.94127E+04
    0.49275E-01    0.92320E+04
    0.50270E-01    0.90601E+04
    0.51286E-01    0.88961E+04
    0.52322E-01    0.87389E+04
    0.53379E-01    0.85878E+04
    0.54457E-01    0.84419E+04
    0.55557E-01    0.83003E+04
    0.56680E-01    0.81622E+04
    0.57825E-01    0.80270E+04
    0.58993E-01    0.78938E+04
    0.60184E-01    0.77611E+04
    0.61400E-01    0.76275E+04
    0.62641E-01    0.74916E+04
    0.63906E-01    0.73520E+04
    0.65197E-01    0.72070E+04
    0.66514E-01    0.70554E+04
    0.67858E-01    0.68965E+04
    0.69229E-01    0.67313E+04
    0.70627E-01    0.65604E+04
    0.72054E-01    0.63838E+04
    0.73510E-01    0.61998E+04
    0.74994E-01    0.60070E+04
    0.76509E-01    0.58063E+04
    0.78055E-01    0.56004E+04
    0.79632E-01    0.53920E+04
    0.81241E-01    0.51831E+04
    0.82882E-01    0.49751E+04
    0.84556E-01    0.47696E+04
    0.86264E-01    0.45684E+04
    0.88007E-01    0.43734E+04
    0.89785E-01    0.41864E+04
    0.91598E-01    0.40088E+04
    0.93449E-01    0.38422E+04
    0.95337E-01    0.36878E+04
    0.97263E-01    0.35467E+04
    0.99227E-01    0.34195E+04
    0.10123E+00    0.33063E+04
    0.10328E+00    0.32068E+04
    0.10536E+00    0.31199E+04
    0.10749E+00    0.30439E+04
    0.10966E+00    0.29771E+04
    0.11188E+00    0.29167E+04
    0.11414E+00    0.28604E+04
    0.11644E+00    0.28056E+04
    0.11880E+00    0.27497E+04
    0.12120E+00    0.26908E+04
    0.12365E+00    0.26268E+04
    0.12614E+00    0.25564E+04
    0.12869E+00    0.24789E+04
    0.13129E+00    0.23941E+04
    0.13394E+00    0.23027E+04
    0.13665E+00    0.22059E+04
    0.13941E+00    0.21055E+04
    0.14223E+00    0.20038E+04
    0.14510E+00    0.19034E+04
    0.14803E+00    0.18068E+04
    0.15102E+00    0.17167E+04
    0.15407E+00    0.16351E+04
    0.15718E+00    0.15635E+04
    0.16036E+00    0.15023E+04
    0.16360E+00    0.14508E+04
    0.16690E+00    0.14076E+04
    0.17028E+00    0.13709E+04
    0.17371E+00    0.13384E+04
    0.17722E+00    0.13077E+04
    0.18080E+00    0.12764E+04
    0.18446E+00    0.12424E+04
    0.18818E+00    0.12038E+04
    0.19198E+00    0.11598E+04
    0.19586E+00    0.11112E+04
    0.19982E+00    0.10594E+04
    0.20386E+00    0.10068E+04
    0.20797E+00    0.95529E+03
    0.21218E+00    0.90701E+03
    0.21646E+00    0.86355E+03
    0.22083E+00    0.82594E+03
    0.22530E+00    0.79432E+03
    0.22985E+00    0.76783E+03
    0.23449E+00    0.74484E+03
    0.23923E+00    0.72346E+03
    0.24406E+00    0.70183E+03
    0.24899E+00    0.67845E+03
    0.25402E+00    0.65256E+03
    0.25915E+00    0.62438E+03
    0.26439E+00    0.59499E+03
    0.26973E+00    0.56587E+03
    0.27518E+00    0.53843E+03
    0.28074E+00    0.51373E+03
    0.28641E+00    0.49223E+03
    0.29219E+00    0.47367E+03
    0.29810E+00    0.45713E+03
    0.30412E+00    0.44139E+03
    0.31026E+00    0.42540E+03
    0.31653E+00    0.40853E+03
    0.32292E+00    0.39082E+03
    0.32945E+00    0.37282E+03
    0.33610E+00    0.35539E+03
    0.34289E+00    0.33926E+03
    0.34982E+00    0.32478E+03
    0.35689E+00    0.31177E+03
    0.36409E+00    0.29973E+03
    0.37145E+00    0.28805E+03
    0.37895E+00    0.27628E+03
    0.38661E+00    0.26429E+03
    0.39442E+00    0.25240E+03
    0.40239E+00    0.24102E+03
    0.41052E+00    0.23041E+03
    0.41881E+00    0.22065E+03
    0.42727E+00    0.21155E+03
    0.43590E+00    0.20276E+03
    0.44471E+00    0.19413E+03
    0.45369E+00    0.18560E+03
    0.46286E+00    0.17731E+03
    0.47221E+00    0.16947E+03
    0.48174E+00    0.16210E+03
    0.49148E+00    0.15514E+03
    0.50141E+00    0.14847E+03
    0.51153E+00    0.14199E+03
    0.52187E+00    0.13570E+03
    0.53241E+00    0.12966E+03
    0.54317E+00    0.12393E+03
    0.55414E+00    0.11849E+03
    0.56533E+00    0.11328E+03
    0.57675E+00    0.10827E+03
    0.58840E+00    0.10344E+03
    0.60029E+00    0.98825E+02
    0.61242E+00    0.94421E+02
    0.62479E+00    0.90220E+02
    0.63741E+00    0.86190E+02
    0.65029E+00    0.82328E+02
    0.66342E+00    0.78630E+02
    0.67683E+00    0.75092E+02
    0.69050E+00    0.71710E+02
    0.70445E+00    0.68476E+02
    0.71868E+00    0.65385E+02
    0.73320E+00    0.62431E+02
    0.74801E+00    0.59608E+02
    0.76312E+00    0.56908E+02
    0.77854E+00    0.54325E+02
    0.79426E+00    0.51855E+02
    0.81031E+00    0.49492E+02
    0.82668E+00    0.47232E+02
    0.84338E+00    0.45072E+02
    0.86041E+00    0.43008E+02
    0.87780E+00    0.41035E+02
    0.89553E+00    0.39150E+02
    0.91362E+00    0.37349E+02
    0.93208E+00    0.35629E+02
    0.95091E+00    0.33986E+02
    0.97011E+00    0.32417E+02
    0.98971E+00    0.30918E+02
    0.10097E+01    0.29487E+02
    0.10301E+01    0.28121E+02
    0.10509E+01    0.26816E+02
    0.10721E+01    0.25571E+02
    0.10938E+01    0.24382E+02
    0.11159E+01    0.23246E+02
    0.11384E+01    0.22163E+02
    0.11614E+01    0.21129E+02
    0.11849E+01    0.20141E+02
    0.12088E+01    0.19199E+02
    0.12333E+01    0.18300E+02
    0.12582E+01    0.17442E+02
    0.12836E+01    0.16623E+02
    0.13095E+01    0.15842E+02
    0.13360E+01    0.15097E+02
    0.13630E+01    0.14386E+02
    0.13905E+01    0.13707E+02
    0.14186E+01    0.13060E+02
    0.14472E+01    0.12443E+02
    0.14765E+01    0.11854E+02
    0.15063E+01    0.11292E+02
    0.15367E+01    0.10756E+02
    0.15678E+01    0.10245E+02
    0.15994E+01    0.97576E+01
    0.16318E+01    0.92928E+01
    0.16647E+01    0.88495E+01
    0.16984E+01    0.84268E+01
    0.17327E+01    0.80238E+01
    0.17677E+01    0.76395E+01
    0.18034E+01    0.72731E+01
    0.18398E+01    0.69239E+01
    0.18770E+01    0.65911E+01
    0.19149E+01    0.62740E+01
    0.19536E+01    0.59718E+01
    0.19930E+01    0.56839E+01
    0.20333E+01    0.54096E+01
    0.20744E+01    0.51485E+01
    0.21163E+01    0.48997E+01
    0.21590E+01    0.46629E+01
    0.22026E+01    0.44373E+01
    0.22471E+01    0.42226E+01
    0.22925E+01    0.40183E+01
    0.23388E+01    0.38237E+01
    0.23861E+01    0.36386E+01
    0.24343E+01    0.34624E+01
