#    L    TT             EE             TE             PP             TP          
    71    0.18215E+04    0.35007E+00   -0.66470E+01    0.46686E+07    0.99010E+04
    72    0.18460E+04    0.36355E+00   -0.71170E+01    0.46362E+07    0.97388E+04
    73    0.18708E+04    0.37719E+00   -0.76013E+01    0.46037E+07    0.95793E+04
    74    0.18957E+04    0.39098E+00   -0.80986E+01    0.45713E+07    0.94225E+04
    75    0.19210E+04    0.40492E+00   -0.86074E+01    0.45388E+07    0.92681E+04
    76    0.19466E+04    0.41901E+00   -0.91266E+01    0.45064E+07    0.91161E+04
    77    0.19725E+04    0.43324E+00   -0.96560E+01    0.44740E+07    0.89670E+04
    78    0.19989E+04    0.44765E+00   -0.10197E+02    0.44416E+07    0.88212E+04
    79    0.20254E+04    0.46217E+00   -0.10745E+02    0.44093E+07    0.86795E+04
    80    0.20523E+04    0.47680E+00   -0.11302E+02    0.43771E+07    0.85424E+04
    81    0.20795E+04    0.49151E+00   -0.11868E+02    0.43449E+07    0.84102E+04
    82    0.21069E+04    0.50631E+00   -0.12443E+02    0.43129E+07    0.82828E+04
    83    0.21346E+04    0.52116E+00   -0.13025E+02    0.42811E+07    0.81599E+04
    84    0.21626E+04    0.53607E+00   -0.13613E+02    0.42493E+07    0.80409E+04
    85    0.21907E+04    0.55100E+00   -0.14209E+02    0.42177E+07    0.79255E+04
    86    0.22190E+04    0.56597E+00   -0.14812E+02    0.41863E+07    0.78133E+04
    87    0.22478E+04    0.58094E+00   -0.15420E+02    0.41550E+07    0.77041E+04
    88    0.22766E+04    0.59593E+00   -0.16033E+02    0.41239E+07    0.75975E+04
    89    0.23058E+04    0.61091E+00   -0.16654E+02    0.40929E+07    0.74932E+04
    90    0.23352E+04    0.62586E+00   -0.17278E+02    0.40622E+07    0.73910E+04
    91    0.23648E+04    0.64076E+00   -0.17908E+02    0.40316E+07    0.72905E+04
    92    0.23947E+04    0.65560E+00   -0.18540E+02    0.40012E+07    0.71918E+04
    93    0.24250E+04    0.67037E+00   -0.19177E+02    0.39710E+07    0.70948E+04
    94    0.24553E+04    0.68503E+00   -0.19816E+02    0.39410E+07    0.69995E+04
    95    0.24859E+04    0.69958E+00   -0.20458E+02    0.39112E+07    0.69059E+04
    96    0.25166E+04    0.71401E+00   -0.21103E+02    0.38816E+07    0.68140E+04
    97    0.25477E+04    0.72830E+00   -0.21749E+02    0.38522E+07    0.67239E+04
    98    0.25790E+04    0.74244E+00   -0.22394E+02    0.38231E+07    0.66354E+04
    99    0.26104E+04    0.75640E+00   -0.23041E+02    0.37941E+07    0.65486E+04
   100    0.26422E+04    0.77018E+00   -0.23686E+02    0.37653E+07    0.64636E+04
   101    0.26741E+04    0.78383E+00   -0.24332E+02    0.37367E+07    0.63802E+04
   102    0.27065E+04    0.79721E+00   -0.24976E+02    0.37083E+07    0.62985E+04
   103    0.27389E+04    0.81039E+00   -0.25619E+02    0.36802E+07    0.62184E+04
   104    0.27715E+04    0.82336E+00   -0.26258E+02    0.36522E+07    0.61401E+04
   105    0.28043E+04    0.83607E+00   -0.26895E+02    0.36245E+07    0.60634E+04
   106    0.28373E+04    0.84857E+00   -0.27529E+02    0.35970E+07    0.59884E+04
   107    0.28702E+04    0.86072E+00   -0.28158E+02    0.35697E+07    0.59150E+04
   108    0.29035E+04    0.87260E+00   -0.28783E+02    0.35426E+07    0.58433E+04
   109    0.29370E+04    0.88413E+00   -0.29402E+02    0.35158E+07    0.57733E+04
   110    0.29706E+04    0.89530E+00   -0.30015E+02    0.34892E+07    0.57049E+04
   111    0.30043E+04    0.90620E+00   -0.30622E+02    0.34628E+07    0.56381E+04
   112    0.30381E+04    0.91675E+00   -0.31222E+02    0.34366E+07    0.55730E+04
   113    0.30722E+04    0.92695E+00   -0.31815E+02    0.34107E+07    0.55093E+04
   114    0.31063E+04    0.93673E+00   -0.32399E+02    0.33850E+07    0.54472E+04
   115    0.31407E+04    0.94624E+00   -0.32975E+02    0.33595E+07    0.53865E+04
   116    0.31751E+04    0.95525E+00   -0.33540E+02    0.33342E+07    0.53272E+04
   117    0.32097E+04    0.96385E+00   -0.34096E+02    0.33092E+07    0.52692E+04
   118    0.32445E+04    0.97218E+00   -0.34642E+02    0.32844E+07    0.52126E+04
   119    0.32793E+04    0.98010E+00   -0.35175E+02    0.32598E+07    0.51571E+04
   120    0.33142E+04    0.98745E+00   -0.35697E+02    0.32354E+07    0.51028E+04
   121    0.33491E+04    0.99454E+00   -0.36207E+02    0.32113E+07    0.50497E+04
   122    0.33840E+04    0.10011E+01   -0.36704E+02    0.31873E+07    0.49976E+04
   123    0.34190E+04    0.10071E+01   -0.37188E+02    0.31636E+07    0.49465E+04
   124    0.34541E+04    0.10127E+01   -0.37656E+02    0.31401E+07    0.48964E+04
   125    0.34891E+04    0.10179E+01   -0.38110E+02    0.31169E+07    0.48473E+04
   126    0.35242E+04    0.10227E+01   -0.38550E+02    0.30938E+07    0.47990E+04
   127    0.35592E+04    0.10268E+01   -0.38974E+02    0.30709E+07    0.47515E+04
   128    0.35942E+04    0.10306E+01   -0.39382E+02    0.30483E+07    0.47048E+04
   129    0.36293E+04    0.10339E+01   -0.39773E+02    0.30259E+07    0.46588E+04
   130    0.36643E+04    0.10366E+01   -0.40146E+02    0.30037E+07    0.46135E+04
   131    0.36993E+04    0.10389E+01   -0.40503E+02    0.29817E+07    0.45688E+04
   132    0.37343E+04    0.10406E+01   -0.40840E+02    0.29599E+07    0.45246E+04
   133    0.37692E+04    0.10419E+01   -0.41161E+02    0.29383E+07    0.44811E+04
   134    0.38040E+04    0.10427E+01   -0.41460E+02    0.29169E+07    0.44381E+04
   135    0.38388E+04    0.10430E+01   -0.41740E+02    0.28957E+07    0.43958E+04
   136    0.38734E+04    0.10428E+01   -0.41999E+02    0.28748E+07    0.43539E+04
   137    0.39080E+04    0.10421E+01   -0.42238E+02    0.28540E+07    0.43126E+04
   138    0.39425E+04    0.10409E+01   -0.42455E+02    0.28334E+07    0.42719E+04
   139    0.39767E+04    0.10393E+01   -0.42650E+02    0.28131E+07    0.42317E+04
   140    0.40110E+04    0.10371E+01   -0.42825E+02    0.27929E+07    0.41920E+04
   141    0.40450E+04    0.10344E+01   -0.42975E+02    0.27729E+07    0.41528E+04
   142    0.40789E+04    0.10313E+01   -0.43104E+02    0.27531E+07    0.41141E+04
   143    0.41128E+04    0.10278E+01   -0.43209E+02    0.27335E+07    0.40758E+04
   144    0.41463E+04    0.10238E+01   -0.43292E+02    0.27141E+07    0.40381E+04
   145    0.41797E+04    0.10194E+01   -0.43350E+02    0.26949E+07    0.40008E+04
   146    0.42132E+04    0.10144E+01   -0.43385E+02    0.26759E+07    0.39639E+04
   147    0.42462E+04    0.10091E+01   -0.43394E+02    0.26570E+07    0.39275E+04
   148    0.42790E+04    0.10034E+01   -0.43379E+02    0.26383E+07    0.38916E+04
   149    0.43118E+04    0.99719E+00   -0.43339E+02    0.26198E+07    0.38560E+04
   150    0.43442E+04    0.99069E+00   -0.43272E+02    0.26015E+07    0.38209E+04
   151    0.43764E+04    0.98379E+00   -0.43180E+02    0.25834E+07    0.37861E+04
   152    0.44082E+04    0.97642E+00   -0.43062E+02    0.25654E+07    0.37518E+04
   153    0.44399E+04    0.96874E+00   -0.42916E+02    0.25476E+07    0.37179E+04
   154    0.44713E+04    0.96075E+00   -0.42744E+02    0.25300E+07    0.36843E+04
   155    0.45025E+04    0.95246E+00   -0.42546E+02    0.25126E+07    0.36511E+04
   156    0.45332E+04    0.94387E+00   -0.42322E+02    0.24953E+07    0.36183E+04
   157    0.45638E+04    0.93499E+00   -0.42069E+02    0.24782E+07    0.35859E+04
   158    0.45941E+04    0.92589E+00   -0.41790E+02    0.24612E+07    0.35539E+04
   159    0.46240E+04    0.91644E+00   -0.41483E+02    0.24445E+07    0.35223E+04
   160    0.46537E+04    0.90678E+00   -0.41148E+02    0.24279E+07    0.34910E+04
   161    0.46830E+04    0.89700E+00   -0.40785E+02    0.24114E+07    0.34601E+04
   162    0.47121E+04    0.88695E+00   -0.40396E+02    0.23951E+07    0.34295E+04
   163    0.47409E+04    0.87671E+00   -0.39979E+02    0.23790E+07    0.33994E+04
   164    0.47691E+04    0.86636E+00   -0.39534E+02    0.23630E+07    0.33695E+04
   165    0.47972E+04    0.85583E+00   -0.39061E+02    0.23472E+07    0.33401E+04
   166    0.48250E+04    0.84527E+00   -0.38560E+02    0.23315E+07    0.33110E+04
   167    0.48524E+04    0.83448E+00   -0.38032E+02    0.23160E+07    0.32823E+04
   168    0.48793E+04    0.82381E+00   -0.37476E+02    0.23006E+07    0.32539E+04
   169    0.49059E+04    0.81299E+00   -0.36891E+02    0.22854E+07    0.32258E+04
   170    0.49320E+04    0.80224E+00   -0.36278E+02    0.22704E+07    0.31981E+04
   171    0.49577E+04    0.79156E+00   -0.35636E+02    0.22555E+07    0.31708E+04
   172    0.49829E+04    0.78088E+00   -0.34966E+02    0.22407E+07    0.31437E+04
   173    0.50076E+04    0.77021E+00   -0.34268E+02    0.22261E+07    0.31170E+04
   174    0.50319E+04    0.75986E+00   -0.33542E+02    0.22116E+07    0.30907E+04
   175    0.50558E+04    0.74953E+00   -0.32787E+02    0.21972E+07    0.30647E+04
   176    0.50790E+04    0.73944E+00   -0.32004E+02    0.21830E+07    0.30390E+04
   177    0.51018E+04    0.72953E+00   -0.31194E+02    0.21690E+07    0.30136E+04
   178    0.51241E+04    0.72003E+00   -0.30355E+02    0.21550E+07    0.29885E+04
   179    0.51459E+04    0.71065E+00   -0.29489E+02    0.21412E+07    0.29638E+04
   180    0.51672E+04    0.70161E+00   -0.28596E+02    0.21276E+07    0.29393E+04
   181    0.51880E+04    0.69293E+00   -0.27676E+02    0.21140E+07    0.29152E+04
   182    0.52082E+04    0.68467E+00   -0.26729E+02    0.21007E+07    0.28913E+04
   183    0.52279E+04    0.67678E+00   -0.25756E+02    0.20874E+07    0.28677E+04
   184    0.52471E+04    0.66934E+00   -0.24755E+02    0.20742E+07    0.28443E+04
   185    0.52657E+04    0.66249E+00   -0.23730E+02    0.20612E+07    0.28213E+04
   186    0.52835E+04    0.65610E+00   -0.22678E+02    0.20483E+07    0.27985E+04
   187    0.53011E+04    0.65033E+00   -0.21600E+02    0.20356E+07    0.27759E+04
   188    0.53180E+04    0.64515E+00   -0.20498E+02    0.20229E+07    0.27535E+04
   189    0.53343E+04    0.64062E+00   -0.19371E+02    0.20104E+07    0.27315E+04
   190    0.53504E+04    0.63680E+00   -0.18220E+02    0.19980E+07    0.27096E+04
   191    0.53654E+04    0.63370E+00   -0.17044E+02    0.19857E+07    0.26879E+04
   192    0.53801E+04    0.63136E+00   -0.15843E+02    0.19735E+07    0.26665E+04
   193    0.53941E+04    0.62983E+00   -0.14621E+02    0.19615E+07    0.26453E+04
   194    0.54076E+04    0.62915E+00   -0.13375E+02    0.19495E+07    0.26242E+04
   195    0.54205E+04    0.62935E+00   -0.12107E+02    0.19377E+07    0.26034E+04
   196    0.54327E+04    0.63049E+00   -0.10816E+02    0.19259E+07    0.25827E+04
   197    0.54444E+04    0.63261E+00   -0.95052E+01    0.19143E+07    0.25622E+04
   198    0.54555E+04    0.63573E+00   -0.81725E+01    0.19028E+07    0.25419E+04
   199    0.54660E+04    0.63991E+00   -0.68193E+01    0.18914E+07    0.25217E+04
   200    0.54759E+04    0.64518E+00   -0.54464E+01    0.18801E+07    0.25017E+04
   201    0.54852E+04    0.65160E+00   -0.40532E+01    0.18689E+07    0.24818E+04
   202    0.54939E+04    0.65918E+00   -0.26413E+01    0.18578E+07    0.24621E+04
   203    0.55019E+04    0.66797E+00   -0.12101E+01    0.18468E+07    0.24426E+04
   204    0.55092E+04    0.67800E+00    0.23747E+00    0.18359E+07    0.24231E+04
   205    0.55159E+04    0.68931E+00    0.17034E+01    0.18251E+07    0.24038E+04
   206    0.55219E+04    0.70192E+00    0.31864E+01    0.18144E+07    0.23847E+04
   207    0.55273E+04    0.71586E+00    0.46859E+01    0.18038E+07    0.23657E+04
   208    0.55319E+04    0.73118E+00    0.62013E+01    0.17932E+07    0.23468E+04
   209    0.55359E+04    0.74790E+00    0.77321E+01    0.17828E+07    0.23281E+04
   210    0.55392E+04    0.76606E+00    0.92773E+01    0.17725E+07    0.23095E+04
   211    0.55418E+04    0.78569E+00    0.10837E+02    0.17623E+07    0.22911E+04
   212    0.55437E+04    0.80682E+00    0.12410E+02    0.17521E+07    0.22728E+04
   213    0.55450E+04    0.82950E+00    0.13995E+02    0.17421E+07    0.22546E+04
   214    0.55456E+04    0.85370E+00    0.15593E+02    0.17321E+07    0.22366E+04
   215    0.55456E+04    0.87962E+00    0.17202E+02    0.17222E+07    0.22187E+04
   216    0.55448E+04    0.90708E+00    0.18822E+02    0.17124E+07    0.22009E+04
   217    0.55435E+04    0.93622E+00    0.20452E+02    0.17027E+07    0.21833E+04
   218    0.55415E+04    0.96704E+00    0.22091E+02    0.16931E+07    0.21658E+04
   219    0.55388E+04    0.99954E+00    0.23740E+02    0.16836E+07    0.21484E+04
   220    0.55355E+04    0.10339E+01    0.25395E+02    0.16742E+07    0.21312E+04
   221    0.55316E+04    0.10699E+01    0.27058E+02    0.16648E+07    0.21140E+04
   222    0.55271E+04    0.11079E+01    0.28728E+02    0.16555E+07    0.20971E+04
   223    0.55218E+04    0.11477E+01    0.30404E+02    0.16463E+07    0.20802E+04
   224    0.55160E+04    0.11892E+01    0.32083E+02    0.16372E+07    0.20635E+04
   225    0.55095E+04    0.12328E+01    0.33769E+02    0.16282E+07    0.20469E+04
   226    0.55024E+04    0.12783E+01    0.35457E+02    0.16193E+07    0.20304E+04
   227    0.54946E+04    0.13257E+01    0.37148E+02    0.16104E+07    0.20140E+04
   228    0.54862E+04    0.13751E+01    0.38841E+02    0.16016E+07    0.19978E+04
   229    0.54773E+04    0.14265E+01    0.40535E+02    0.15929E+07    0.19817E+04
   230    0.54677E+04    0.14800E+01    0.42230E+02    0.15842E+07    0.19657E+04
   231    0.54573E+04    0.15355E+01    0.43925E+02    0.15757E+07    0.19499E+04
   232    0.54465E+04    0.15930E+01    0.45618E+02    0.15672E+07    0.19341E+04
   233    0.54350E+04    0.16527E+01    0.47309E+02    0.15587E+07    0.19185E+04
   234    0.54228E+04    0.17146E+01    0.48997E+02    0.15504E+07    0.19030E+04
   235    0.54100E+04    0.17785E+01    0.50682E+02    0.15421E+07    0.18876E+04
   236    0.53966E+04    0.18447E+01    0.52362E+02    0.15339E+07    0.18723E+04
   237    0.53826E+04    0.19130E+01    0.54037E+02    0.15257E+07    0.18572E+04
   238    0.53679E+04    0.19836E+01    0.55706E+02    0.15177E+07    0.18421E+04
   239    0.53528E+04    0.20564E+01    0.57369E+02    0.15097E+07    0.18272E+04
   240    0.53369E+04    0.21314E+01    0.59023E+02    0.15017E+07    0.18124E+04
   241    0.53205E+04    0.22087E+01    0.60668E+02    0.14939E+07    0.17977E+04
   242    0.53036E+04    0.22882E+01    0.62305E+02    0.14860E+07    0.17831E+04
   243    0.52861E+04    0.23701E+01    0.63931E+02    0.14783E+07    0.17686E+04
   244    0.52679E+04    0.24542E+01    0.65547E+02    0.14706E+07    0.17543E+04
   245    0.52492E+04    0.25407E+01    0.67150E+02    0.14630E+07    0.17400E+04
   246    0.52300E+04    0.26295E+01    0.68741E+02    0.14554E+07    0.17259E+04
   247    0.52103E+04    0.27206E+01    0.70318E+02    0.14479E+07    0.17118E+04
   248    0.51900E+04    0.28143E+01    0.71881E+02    0.14405E+07    0.16979E+04
   249    0.51692E+04    0.29102E+01    0.73429E+02    0.14331E+07    0.16840E+04
   250    0.51479E+04    0.30085E+01    0.74961E+02    0.14258E+07    0.16703E+04
   251    0.51262E+04    0.31091E+01    0.76477E+02    0.14185E+07    0.16567E+04
   252    0.51038E+04    0.32122E+01    0.77975E+02    0.14113E+07    0.16432E+04
   253    0.50811E+04    0.33175E+01    0.79455E+02    0.14041E+07    0.16298E+04
   254    0.50578E+04    0.34253E+01    0.80916E+02    0.13970E+07    0.16165E+04
   255    0.50341E+04    0.35352E+01    0.82358E+02    0.13900E+07    0.16032E+04
   256    0.50099E+04    0.36478E+01    0.83782E+02    0.13830E+07    0.15901E+04
   257    0.49853E+04    0.37624E+01    0.85179E+02    0.13760E+07    0.15771E+04
   258    0.49603E+04    0.38794E+01    0.86563E+02    0.13692E+07    0.15642E+04
   259    0.49348E+04    0.39987E+01    0.87917E+02    0.13623E+07    0.15514E+04
   260    0.49089E+04    0.41203E+01    0.89258E+02    0.13555E+07    0.15387E+04
   261    0.48826E+04    0.42441E+01    0.90562E+02    0.13488E+07    0.15261E+04
   262    0.48558E+04    0.43702E+01    0.91853E+02    0.13421E+07    0.15135E+04
   263    0.48289E+04    0.44985E+01    0.93123E+02    0.13355E+07    0.15011E+04
   264    0.48014E+04    0.46290E+01    0.94365E+02    0.13289E+07    0.14888E+04
   265    0.47735E+04    0.47616E+01    0.95570E+02    0.13224E+07    0.14765E+04
   266    0.47453E+04    0.48966E+01    0.96762E+02    0.13159E+07    0.14644E+04
   267    0.47166E+04    0.50335E+01    0.97919E+02    0.13095E+07    0.14523E+04
   268    0.46876E+04    0.51726E+01    0.99054E+02    0.13031E+07    0.14403E+04
   269    0.46581E+04    0.53138E+01    0.10016E+03    0.12968E+07    0.14284E+04
   270    0.46285E+04    0.54570E+01    0.10124E+03    0.12905E+07    0.14166E+04
   271    0.45984E+04    0.56021E+01    0.10229E+03    0.12842E+07    0.14049E+04
   272    0.45682E+04    0.57495E+01    0.10331E+03    0.12780E+07    0.13933E+04
   273    0.45376E+04    0.58985E+01    0.10430E+03    0.12719E+07    0.13818E+04
   274    0.45067E+04    0.60497E+01    0.10526E+03    0.12658E+07    0.13703E+04
   275    0.44756E+04    0.62026E+01    0.10619E+03    0.12597E+07    0.13590E+04
   276    0.44443E+04    0.63574E+01    0.10708E+03    0.12537E+07    0.13477E+04
   277    0.44126E+04    0.65140E+01    0.10795E+03    0.12477E+07    0.13365E+04
   278    0.43807E+04    0.66725E+01    0.10878E+03    0.12418E+07    0.13254E+04
   279    0.43486E+04    0.68326E+01    0.10957E+03    0.12359E+07    0.13143E+04
   280    0.43163E+04    0.69943E+01    0.11034E+03    0.12301E+07    0.13034E+04
   281    0.42838E+04    0.71578E+01    0.11107E+03    0.12243E+07    0.12925E+04
   282    0.42511E+04    0.73227E+01    0.11177E+03    0.12185E+07    0.12817E+04
   283    0.42182E+04    0.74893E+01    0.11243E+03    0.12128E+07    0.12710E+04
   284    0.41852E+04    0.76574E+01    0.11306E+03    0.12071E+07    0.12603E+04
   285    0.41520E+04    0.78270E+01    0.11365E+03    0.12015E+07    0.12498E+04
   286    0.41186E+04    0.79980E+01    0.11420E+03    0.11959E+07    0.12393E+04
   287    0.40851E+04    0.81703E+01    0.11472E+03    0.11904E+07    0.12289E+04
   288    0.40515E+04    0.83440E+01    0.11520E+03    0.11849E+07    0.12185E+04
   289    0.40178E+04    0.85188E+01    0.11565E+03    0.11794E+07    0.12083E+04
   290    0.39840E+04    0.86948E+01    0.11606E+03    0.11739E+07    0.11981E+04
   291    0.39501E+04    0.88726E+01    0.11643E+03    0.11685E+07    0.11879E+04
   292    0.39159E+04    0.90511E+01    0.11676E+03    0.11632E+07    0.11779E+04
   293    0.38819E+04    0.92298E+01    0.11705E+03    0.11579E+07    0.11679E+04
   294    0.38477E+04    0.94103E+01    0.11731E+03    0.11526E+07    0.11580E+04
   295    0.38137E+04    0.95911E+01    0.11752E+03    0.11473E+07    0.11481E+04
   296    0.37795E+04    0.97736E+01    0.11770E+03    0.11421E+07    0.11384E+04
   297    0.37453E+04    0.99556E+01    0.11785E+03    0.11369E+07    0.11286E+04
   298    0.37109E+04    0.10139E+02    0.11794E+03    0.11318E+07    0.11190E+04
   299    0.36767E+04    0.10324E+02    0.11800E+03    0.11266E+07    0.11094E+04
   300    0.36424E+04    0.10508E+02    0.11801E+03    0.11216E+07    0.10999E+04
   301    0.36082E+04    0.10693E+02    0.11800E+03    0.11165E+07    0.10904E+04
   302    0.35740E+04    0.10878E+02    0.11794E+03    0.11115E+07    0.10811E+04
   303    0.35399E+04    0.11064E+02    0.11784E+03    0.11065E+07    0.10717E+04
   304    0.35058E+04    0.11251E+02    0.11769E+03    0.11016E+07    0.10625E+04
   305    0.34718E+04    0.11438E+02    0.11751E+03    0.10966E+07    0.10533E+04
   306    0.34379E+04    0.11624E+02    0.11729E+03    0.10918E+07    0.10441E+04
   307    0.34040E+04    0.11811E+02    0.11702E+03    0.10869E+07    0.10351E+04
   308    0.33702E+04    0.11999E+02    0.11673E+03    0.10821E+07    0.10260E+04
   309    0.33366E+04    0.12186E+02    0.11638E+03    0.10773E+07    0.10171E+04
   310    0.33031E+04    0.12372E+02    0.11600E+03    0.10725E+07    0.10082E+04
   311    0.32697E+04    0.12560E+02    0.11558E+03    0.10678E+07    0.99942E+03
   312    0.32364E+04    0.12747E+02    0.11512E+03    0.10631E+07    0.99067E+03
   313    0.32033E+04    0.12933E+02    0.11462E+03    0.10584E+07    0.98199E+03
   314    0.31703E+04    0.13120E+02    0.11409E+03    0.10538E+07    0.97337E+03
   315    0.31376E+04    0.13305E+02    0.11351E+03    0.10492E+07    0.96482E+03
   316    0.31049E+04    0.13490E+02    0.11289E+03    0.10446E+07    0.95634E+03
   317    0.30725E+04    0.13674E+02    0.11224E+03    0.10400E+07    0.94792E+03
   318    0.30402E+04    0.13859E+02    0.11154E+03    0.10355E+07    0.93957E+03
   319    0.30082E+04    0.14042E+02    0.11081E+03    0.10310E+07    0.93129E+03
   320    0.29764E+04    0.14224E+02    0.11005E+03    0.10265E+07    0.92307E+03
   321    0.29447E+04    0.14407E+02    0.10925E+03    0.10221E+07    0.91492E+03
   322    0.29133E+04    0.14587E+02    0.10841E+03    0.10177E+07    0.90684E+03
