#           k/h    P           
   0.151803E-02   0.801887E+04
   0.154870E-02   0.818737E+04
   0.157998E-02   0.835978E+04
   0.161190E-02   0.853620E+04
   0.164446E-02   0.871674E+04
   0.167768E-02   0.890149E+04
   0.171158E-02   0.909055E+04
   0.174615E-02   0.928403E+04
   0.178143E-02   0.948204E+04
   0.181741E-02   0.968467E+04
   0.185413E-02   0.989204E+04
   0.189158E-02   0.101042E+05
   0.192980E-02   0.103214E+05
   0.196878E-02   0.105436E+05
   0.200855E-02   0.107709E+05
   0.204913E-02   0.110035E+05
   0.209052E-02   0.112415E+05
   0.213276E-02   0.114849E+05
   0.217584E-02   0.117339E+05
   0.221979E-02   0.119886E+05
   0.226464E-02   0.122490E+05
   0.231039E-02   0.125152E+05
   0.235706E-02   0.127873E+05
   0.240467E-02   0.130655E+05
   0.245325E-02   0.133497E+05
   0.250281E-02   0.136401E+05
   0.255337E-02   0.139367E+05
   0.260495E-02   0.142395E+05
   0.265758E-02   0.145487E+05
   0.271126E-02   0.148642E+05
   0.276603E-02   0.151861E+05
   0.282191E-02   0.155145E+05
   0.287892E-02   0.158492E+05
   0.293708E-02   0.161904E+05
   0.299641E-02   0.165380E+05
   0.305694E-02   0.168921E+05
   0.311870E-02   0.172525E+05
   0.318170E-02   0.176192E+05
   0.324597E-02   0.179923E+05
   0.331155E-02   0.183716E+05
   0.337844E-02   0.187571E+05
   0.344669E-02   0.191486E+05
   0.351632E-02   0.195462E+05
   0.358735E-02   0.199497E+05
   0.365982E-02   0.203589E+05
   0.373376E-02   0.207739E+05
   0.380918E-02   0.211944E+05
   0.388613E-02   0.216203E+05
   0.396464E-02   0.220515E+05
   0.404473E-02   0.224878E+05
   0.412644E-02   0.229291E+05
   0.420980E-02   0.233752E+05
   0.429484E-02   0.238260E+05
   0.438160E-02   0.242813E+05
   0.447012E-02   0.247408E+05
   0.456042E-02   0.252046E+05
   0.465255E-02   0.256722E+05
   0.474653E-02   0.261437E+05
   0.484242E-02   0.266187E+05
   0.494024E-02   0.270971E+05
   0.504004E-02   0.275786E+05
   0.514186E-02   0.280631E+05
   0.524573E-02   0.285503E+05
   0.535170E-02   0.290400E+05
   0.545981E-02   0.295318E+05
   0.557011E-02   0.300256E+05
   0.568263E-02   0.305210E+05
   0.579743E-02   0.310176E+05
   0.591455E-02   0.315152E+05
   0.603403E-02   0.320134E+05
   0.615592E-02   0.325117E+05
   0.628028E-02   0.330098E+05
   0.640715E-02   0.335072E+05
   0.653658E-02   0.340034E+05
   0.666863E-02   0.344979E+05
   0.680335E-02   0.349904E+05
   0.694078E-02   0.354801E+05
   0.708100E-02   0.359666E+05
   0.722404E-02   0.364494E+05
   0.736998E-02   0.369279E+05
   0.751886E-02   0.374016E+05
   0.767075E-02   0.378699E+05
   0.782571E-02   0.383322E+05
   0.798380E-02   0.387880E+05
   0.814509E-02   0.392367E+05
   0.830963E-02   0.396778E+05
   0.847750E-02   0.401106E+05
   0.864875E-02   0.405346E+05
   0.882347E-02   0.409492E+05
   0.900171E-02   0.413537E+05
   0.918356E-02   0.417474E+05
   0.936908E-02   0.421296E+05
   0.955835E-02   0.424996E+05
   0.975144E-02   0.428568E+05
   0.994843E-02   0.432003E+05
   0.101494E-01   0.435295E+05
   0.103544E-01   0.438435E+05
   0.105636E-01   0.441417E+05
   0.107770E-01   0.444233E+05
   0.109947E-01   0.446877E+05
   0.112168E-01   0.449342E+05
   0.114434E-01   0.451622E+05
   0.116746E-01   0.453710E+05
   0.119104E-01   0.455600E+05
   0.121510E-01   0.457285E+05
   0.123965E-01   0.458759E+05
   0.126469E-01   0.460014E+05
   0.129024E-01   0.461044E+05
   0.131631E-01   0.461845E+05
   0.134290E-01   0.462409E+05
   0.137003E-01   0.462733E+05
   0.139770E-01   0.462812E+05
   0.142594E-01   0.462642E+05
   0.145474E-01   0.462218E+05
   0.148413E-01   0.461538E+05
   0.151411E-01   0.460597E+05
   0.154470E-01   0.459394E+05
   0.157590E-01   0.457926E+05
   0.160774E-01   0.456191E+05
   0.164022E-01   0.454186E+05
   0.167335E-01   0.451910E+05
   0.170716E-01   0.449360E+05
   0.174164E-01   0.446537E+05
   0.177683E-01   0.443440E+05
   0.181272E-01   0.440072E+05
   0.184934E-01   0.436436E+05
   0.188670E-01   0.432535E+05
   0.192481E-01   0.428373E+05
   0.196370E-01   0.423955E+05
   0.200337E-01   0.419287E+05
   0.204384E-01   0.414376E+05
   0.208513E-01   0.409229E+05
   0.212725E-01   0.403855E+05
   0.217022E-01   0.398262E+05
   0.221406E-01   0.392462E+05
   0.225879E-01   0.386464E+05
   0.230442E-01   0.380281E+05
   0.235097E-01   0.373924E+05
   0.239847E-01   0.367405E+05
   0.244692E-01   0.360741E+05
   0.249635E-01   0.353946E+05
   0.254678E-01   0.347034E+05
   0.259823E-01   0.340021E+05
   0.265072E-01   0.332922E+05
   0.270426E-01   0.325758E+05
   0.275889E-01   0.318545E+05
   0.281463E-01   0.311301E+05
   0.287149E-01   0.304042E+05
   0.292949E-01   0.296788E+05
   0.298867E-01   0.289557E+05
   0.304905E-01   0.282370E+05
   0.311064E-01   0.275244E+05
   0.317348E-01   0.268194E+05
   0.323759E-01   0.261239E+05
   0.330299E-01   0.254395E+05
   0.336972E-01   0.247679E+05
   0.343779E-01   0.241104E+05
   0.350724E-01   0.234683E+05
   0.357809E-01   0.228430E+05
   0.365038E-01   0.222361E+05
   0.372412E-01   0.216489E+05
   0.379935E-01   0.210826E+05
   0.387610E-01   0.205381E+05
   0.395440E-01   0.200161E+05
   0.403429E-01   0.195168E+05
   0.411579E-01   0.190405E+05
   0.419893E-01   0.185873E+05
   0.428375E-01   0.181572E+05
   0.437029E-01   0.177498E+05
   0.445858E-01   0.173643E+05
   0.454865E-01   0.170001E+05
   0.464053E-01   0.166566E+05
   0.473428E-01   0.163322E+05
   0.482992E-01   0.160243E+05
   0.492749E-01   0.157304E+05
   0.502703E-01   0.154482E+05
   0.512858E-01   0.151756E+05
   0.523219E-01   0.149111E+05
   0.533789E-01   0.146532E+05
   0.544572E-01   0.144003E+05
   0.555573E-01   0.141498E+05
   0.566796E-01   0.138984E+05
   0.578246E-01   0.136430E+05
   0.589927E-01   0.133809E+05
   0.601845E-01   0.131092E+05
   0.614003E-01   0.128252E+05
   0.626407E-01   0.125269E+05
   0.639061E-01   0.122127E+05
   0.651971E-01   0.118813E+05
   0.665142E-01   0.115322E+05
   0.678578E-01   0.111664E+05
   0.692287E-01   0.107853E+05
   0.706272E-01   0.103910E+05
   0.720539E-01   0.998653E+04
   0.735095E-01   0.957518E+04
   0.749945E-01   0.916068E+04
   0.765095E-01   0.874723E+04
   0.780551E-01   0.833868E+04
   0.796319E-01   0.793905E+04
   0.812406E-01   0.755193E+04
   0.828817E-01   0.718093E+04
   0.845561E-01   0.682970E+04
   0.862642E-01   0.650112E+04
   0.880068E-01   0.619782E+04
   0.897847E-01   0.592216E+04
   0.915985E-01   0.567579E+04
   0.934489E-01   0.545881E+04
   0.953367E-01   0.527079E+04
   0.972626E-01   0.511027E+04
   0.992274E-01   0.497372E+04
   0.101232E+00   0.485764E+04
   0.103277E+00   0.475715E+04
   0.105363E+00   0.466694E+04
   0.107492E+00   0.458173E+04
   0.109663E+00   0.449615E+04
   0.111879E+00   0.440528E+04
   0.114139E+00   0.430494E+04
   0.116445E+00   0.419166E+04
   0.118797E+00   0.406345E+04
   0.121197E+00   0.391932E+04
   0.123645E+00   0.376021E+04
   0.126143E+00   0.358808E+04
   0.128691E+00   0.340658E+04
   0.131291E+00   0.322002E+04
   0.133943E+00   0.303375E+04
   0.136649E+00   0.285317E+04
   0.139409E+00   0.268385E+04
   0.142226E+00   0.253044E+04
   0.145099E+00   0.239656E+04
   0.148030E+00   0.228362E+04
   0.151020E+00   0.219131E+04
   0.154071E+00   0.211718E+04
   0.157184E+00   0.205769E+04
   0.160359E+00   0.200852E+04
   0.163598E+00   0.196503E+04
   0.166903E+00   0.192234E+04
   0.170275E+00   0.187555E+04
   0.173715E+00   0.182037E+04
   0.177224E+00   0.175427E+04
   0.180804E+00   0.167720E+04
   0.184457E+00   0.159170E+04
   0.188183E+00   0.150190E+04
   0.191985E+00   0.141233E+04
   0.195863E+00   0.132726E+04
   0.199820E+00   0.125035E+04
   0.203856E+00   0.118430E+04
   0.207974E+00   0.113021E+04
   0.212176E+00   0.108717E+04
   0.216462E+00   0.105256E+04
   0.220835E+00   0.102274E+04
   0.225296E+00   0.993813E+03
   0.229847E+00   0.962259E+03
   0.234490E+00   0.925724E+03
   0.239227E+00   0.883748E+03
   0.244060E+00   0.837836E+03
   0.248990E+00   0.790714E+03
   0.254020E+00   0.745372E+03
   0.259152E+00   0.704390E+03
   0.264387E+00   0.669364E+03
   0.269728E+00   0.640429E+03
   0.275177E+00   0.616254E+03
   0.280736E+00   0.594612E+03
   0.286407E+00   0.573149E+03
   0.292193E+00   0.550094E+03
   0.298096E+00   0.524828E+03
   0.304118E+00   0.498046E+03
   0.310261E+00   0.471312E+03
   0.316529E+00   0.446306E+03
   0.322923E+00   0.424145E+03
   0.329447E+00   0.404986E+03
   0.336102E+00   0.388101E+03
   0.342892E+00   0.372299E+03
   0.349819E+00   0.356444E+03
   0.356885E+00   0.339937E+03
   0.364095E+00   0.323009E+03
   0.371450E+00   0.306478E+03
   0.378954E+00   0.291082E+03
   0.386609E+00   0.277178E+03
   0.394419E+00   0.264654E+03
   0.402387E+00   0.252906E+03
   0.410516E+00   0.241381E+03
   0.418809E+00   0.229871E+03
   0.427269E+00   0.218481E+03
   0.435901E+00   0.207618E+03
   0.444706E+00   0.197544E+03
   0.453690E+00   0.188221E+03
   0.462855E+00   0.179450E+03
   0.472206E+00   0.170955E+03
   0.481745E+00   0.162652E+03
   0.491477E+00   0.154642E+03
   0.501405E+00   0.147053E+03
   0.511534E+00   0.139951E+03
   0.521868E+00   0.133232E+03
   0.532411E+00   0.126805E+03
   0.543166E+00   0.120600E+03
   0.554139E+00   0.114664E+03
   0.565333E+00   0.109031E+03
   0.576753E+00   0.103709E+03
   0.588404E+00   0.986398E+02
   0.600291E+00   0.937931E+02
   0.612418E+00   0.891676E+02
   0.624789E+00   0.847617E+02
   0.637411E+00   0.805716E+02
   0.650288E+00   0.765876E+02
   0.663424E+00   0.727976E+02
   0.676826E+00   0.691907E+02
   0.690499E+00   0.657567E+02
   0.704448E+00   0.624874E+02
   0.718679E+00   0.593754E+02
   0.733197E+00   0.564139E+02
   0.748009E+00   0.535960E+02
   0.763119E+00   0.509152E+02
   0.778536E+00   0.483650E+02
   0.794263E+00   0.459393E+02
   0.810308E+00   0.436324E+02
   0.826677E+00   0.414386E+02
   0.843378E+00   0.393525E+02
   0.860415E+00   0.373690E+02
   0.877797E+00   0.354833E+02
   0.895529E+00   0.336906E+02
   0.913620E+00   0.319863E+02
   0.932076E+00   0.303662E+02
   0.950906E+00   0.288261E+02
   0.970115E+00   0.273622E+02
   0.989713E+00   0.259711E+02
   0.100971E+01   0.246492E+02
   0.103010E+01   0.233934E+02
   0.105091E+01   0.222003E+02
   0.107214E+01   0.210668E+02
   0.109380E+01   0.199901E+02
   0.111590E+01   0.189672E+02
   0.113844E+01   0.179955E+02
   0.116144E+01   0.170726E+02
   0.118490E+01   0.161960E+02
   0.120884E+01   0.153635E+02
   0.123326E+01   0.145730E+02
   0.125817E+01   0.138224E+02
   0.128359E+01   0.131097E+02
   0.130952E+01   0.124331E+02
   0.133597E+01   0.117909E+02
   0.136296E+01   0.111812E+02
   0.139049E+01   0.106025E+02
   0.141858E+01   0.100532E+02
   0.144724E+01   0.953179E+01
   0.147648E+01   0.903694E+01
   0.150630E+01   0.856734E+01
   0.153673E+01   0.812171E+01
   0.156778E+01   0.769887E+01
   0.159945E+01   0.729768E+01
   0.163176E+01   0.691705E+01
   0.166472E+01   0.655595E+01
   0.169835E+01   0.621339E+01
   0.173266E+01   0.588844E+01
   0.176766E+01   0.558021E+01
   0.180337E+01   0.528784E+01
   0.183980E+01   0.501054E+01
   0.187697E+01   0.474754E+01
   0.191489E+01   0.449814E+01
   0.195357E+01   0.426163E+01
   0.199304E+01   0.403737E+01
   0.203330E+01   0.382474E+01
   0.207437E+01   0.362314E+01
   0.211628E+01   0.343200E+01
   0.215903E+01   0.325081E+01
   0.220265E+01   0.307904E+01
   0.224714E+01   0.291621E+01
   0.229254E+01   0.276187E+01
   0.233885E+01   0.261557E+01
   0.238610E+01   0.247692E+01
   0.243430E+01   0.234551E+01
   0.248348E+01   0.222098E+01
   0.253365E+01   0.210296E+01
   0.258483E+01   0.199114E+01
   0.263705E+01   0.188518E+01
   0.269032E+01   0.178478E+01
   0.274466E+01   0.168965E+01
   0.280011E+01   0.159953E+01
   0.285668E+01   0.151415E+01
   0.291439E+01   0.143327E+01
   0.297326E+01   0.135665E+01
   0.303332E+01   0.128407E+01
   0.309460E+01   0.121533E+01
   0.315712E+01   0.115023E+01
   0.322090E+01   0.108857E+01
   0.328596E+01   0.103017E+01
   0.335234E+01   0.974867E+00
   0.342006E+01   0.922495E+00
   0.348916E+01   0.872901E+00
   0.355964E+01   0.825941E+00
   0.363155E+01   0.781478E+00
   0.370491E+01   0.739381E+00
   0.377976E+01   0.699526E+00
   0.385611E+01   0.661795E+00
   0.393401E+01   0.626074E+00
   0.401348E+01   0.592259E+00
   0.409456E+01   0.560249E+00
   0.417727E+01   0.529949E+00
   0.426166E+01   0.501270E+00
   0.434775E+01   0.474126E+00
   0.443558E+01   0.448437E+00
   0.452519E+01   0.424124E+00
   0.461660E+01   0.401115E+00
   0.470987E+01   0.379340E+00
   0.480501E+01   0.358735E+00
   0.490208E+01   0.339237E+00
   0.500111E+01   0.320788E+00
   0.510214E+01   0.303331E+00
   0.520521E+01   0.286815E+00
   0.531036E+01   0.271188E+00
   0.541763E+01   0.256405E+00
   0.552708E+01   0.242420E+00
   0.563873E+01   0.229190E+00
   0.575264E+01   0.216675E+00
   0.586885E+01   0.204836E+00
   0.598741E+01   0.193638E+00
   0.610836E+01   0.183045E+00
   0.623176E+01   0.173027E+00
   0.635765E+01   0.163552E+00
   0.648609E+01   0.154591E+00
   0.661711E+01   0.146116E+00
   0.675079E+01   0.138102E+00
   0.688716E+01   0.130523E+00
   0.702629E+01   0.123357E+00
   0.716823E+01   0.116580E+00
   0.731304E+01   0.110172E+00
   0.746077E+01   0.104113E+00
   0.761149E+01   0.983846E-01
   0.776525E+01   0.929684E-01
   0.792212E+01   0.878478E-01
   0.808217E+01   0.830069E-01
   0.824543E+01   0.784304E-01
   0.841200E+01   0.741041E-01
   0.858193E+01   0.700144E-01
   0.875530E+01   0.661486E-01
   0.893217E+01   0.624944E-01
   0.911261E+01   0.590405E-01
   0.929670E+01   0.557759E-01
   0.948451E+01   0.526904E-01
   0.967610E+01   0.497741E-01
   0.987158E+01   0.470181E-01
   0.100710E+02   0.444134E-01
   0.102744E+02   0.419518E-01
   0.104820E+02   0.396257E-01
   0.106938E+02   0.374275E-01
   0.109098E+02   0.353503E-01
   0.111302E+02   0.333876E-01
   0.113550E+02   0.315330E-01
   0.115844E+02   0.297806E-01
   0.118184E+02   0.281249E-01
   0.120572E+02   0.265606E-01
   0.123007E+02   0.250826E-01
   0.125492E+02   0.236863E-01
   0.128027E+02   0.223672E-01
   0.130614E+02   0.211210E-01
   0.133252E+02   0.199437E-01
   0.135944E+02   0.188317E-01
   0.138691E+02   0.177811E-01
   0.141492E+02   0.167888E-01
   0.144351E+02   0.158515E-01
   0.147267E+02   0.149662E-01
   0.150242E+02   0.141300E-01
   0.153277E+02   0.133402E-01
   0.156373E+02   0.125942E-01
   0.159532E+02   0.118897E-01
   0.162755E+02   0.112243E-01
   0.166043E+02   0.105959E-01
   0.169397E+02   0.100025E-01
   0.172819E+02   0.944213E-02
   0.176310E+02   0.891293E-02
   0.179872E+02   0.841321E-02
   0.183505E+02   0.794133E-02
   0.187212E+02   0.749575E-02
   0.190994E+02   0.707501E-02
   0.194853E+02   0.667775E-02
   0.198789E+02   0.630266E-02
   0.202805E+02   0.594851E-02
   0.206902E+02   0.561414E-02
   0.211081E+02   0.529845E-02
   0.215346E+02   0.500041E-02
   0.219696E+02   0.471904E-02
   0.224134E+02   0.445341E-02
   0.228662E+02   0.420265E-02
   0.233281E+02   0.396592E-02
   0.237994E+02   0.374245E-02
   0.242802E+02   0.353151E-02
   0.247707E+02   0.333238E-02
   0.252710E+02   0.314443E-02
   0.257816E+02   0.296701E-02
   0.263024E+02   0.279955E-02
   0.268337E+02   0.264149E-02
   0.273758E+02   0.249230E-02
   0.279288E+02   0.235149E-02
   0.284930E+02   0.221860E-02
   0.290686E+02   0.209317E-02
   0.296558E+02   0.197480E-02
   0.302549E+02   0.186309E-02
   0.308661E+02   0.175766E-02
   0.314897E+02   0.165817E-02
   0.321258E+02   0.156428E-02
   0.327748E+02   0.147568E-02
   0.334369E+02   0.139207E-02
   0.341123E+02   0.131318E-02
   0.348014E+02   0.123873E-02
   0.355045E+02   0.116848E-02
   0.362217E+02   0.110220E-02
   0.369535E+02   0.103965E-02
   0.377000E+02   0.980639E-03
   0.384616E+02   0.924958E-03
   0.392386E+02   0.872424E-03
   0.400312E+02   0.822859E-03
   0.408399E+02   0.776097E-03
   0.416649E+02   0.731979E-03
   0.425066E+02   0.690355E-03
   0.433653E+02   0.651084E-03
   0.442413E+02   0.614034E-03
   0.451350E+02   0.579083E-03
   0.460469E+02   0.546115E-03
