#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1119   0.117399E+04  -0.520990E+02   0.192957E-05   0.595697E-12   0.131012E-08  -0.520990E+02   0.130060E+02   0.201869E-06   0.848319E-15   0.126476E-10   0.192957E-05   0.201869E-06   0.493888E-08   0.376700E-05   0.979544E-06   0.595697E-12   0.848319E-15   0.376700E-05   0.794725E-02   0.127047E-02   0.131012E-08   0.126476E-10   0.979544E-06   0.127047E-02   0.359599E-03
  1120   0.117441E+04  -0.511851E+02   0.192479E-05   0.594514E-12   0.131303E-08  -0.511851E+02   0.128604E+02   0.197227E-06   0.846634E-15   0.125344E-10   0.192479E-05   0.197227E-06   0.493722E-08   0.377176E-05   0.980911E-06   0.594514E-12   0.846634E-15   0.377176E-05   0.795466E-02   0.127305E-02   0.131303E-08   0.125344E-10   0.980911E-06   0.127305E-02   0.360287E-03
  1121   0.117475E+04  -0.502635E+02   0.192023E-05   0.590938E-12   0.131597E-08  -0.502635E+02   0.127197E+02   0.192586E-06   0.841543E-15   0.124221E-10   0.192023E-05   0.192586E-06   0.493558E-08   0.377652E-05   0.982279E-06   0.590938E-12   0.841543E-15   0.377652E-05   0.796209E-02   0.127564E-02   0.131597E-08   0.124221E-10   0.982279E-06   0.127564E-02   0.360975E-03
  1122   0.117501E+04  -0.493347E+02   0.191588E-05   0.585094E-12   0.131894E-08  -0.493347E+02   0.125837E+02   0.187947E-06   0.833220E-15   0.123106E-10   0.191588E-05   0.187947E-06   0.493395E-08   0.378129E-05   0.983647E-06   0.585094E-12   0.833220E-15   0.378129E-05   0.796954E-02   0.127823E-02   0.131894E-08   0.123106E-10   0.983647E-06   0.127823E-02   0.361664E-03
  1123   0.117517E+04  -0.483990E+02   0.191176E-05   0.577104E-12   0.132194E-08  -0.483990E+02   0.124525E+02   0.183309E-06   0.821841E-15   0.122000E-10   0.191176E-05   0.183309E-06   0.493232E-08   0.378607E-05   0.985015E-06   0.577104E-12   0.821841E-15   0.378607E-05   0.797700E-02   0.128082E-02   0.132194E-08   0.122000E-10   0.985015E-06   0.128082E-02   0.362352E-03
  1124   0.117526E+04  -0.474568E+02   0.190784E-05   0.567091E-12   0.132497E-08  -0.474568E+02   0.123262E+02   0.178673E-06   0.807582E-15   0.120901E-10   0.190784E-05   0.178673E-06   0.493071E-08   0.379085E-05   0.986384E-06   0.567091E-12   0.807582E-15   0.379085E-05   0.798448E-02   0.128341E-02   0.132497E-08   0.120901E-10   0.986384E-06   0.128341E-02   0.363042E-03
  1125   0.117526E+04  -0.465087E+02   0.190414E-05   0.555179E-12   0.132802E-08  -0.465087E+02   0.122047E+02   0.174040E-06   0.790618E-15   0.119811E-10   0.190414E-05   0.174040E-06   0.492911E-08   0.379564E-05   0.987753E-06   0.555179E-12   0.790618E-15   0.379564E-05   0.799197E-02   0.128601E-02   0.132802E-08   0.119811E-10   0.987753E-06   0.128601E-02   0.363731E-03
  1126   0.117516E+04  -0.455551E+02   0.190064E-05   0.541490E-12   0.133110E-08  -0.455551E+02   0.120882E+02   0.169409E-06   0.771124E-15   0.118729E-10   0.190064E-05   0.169409E-06   0.492752E-08   0.380043E-05   0.989123E-06   0.541490E-12   0.771124E-15   0.380043E-05   0.799948E-02   0.128861E-02   0.133110E-08   0.118729E-10   0.989123E-06   0.128861E-02   0.364422E-03
  1127   0.117498E+04  -0.445964E+02   0.189736E-05   0.526147E-12   0.133419E-08  -0.445964E+02   0.119766E+02   0.164781E-06   0.749275E-15   0.117654E-10   0.189736E-05   0.164781E-06   0.492594E-08   0.380523E-05   0.990492E-06   0.526147E-12   0.749275E-15   0.380523E-05   0.800700E-02   0.129121E-02   0.133419E-08   0.117654E-10   0.990492E-06   0.129121E-02   0.365112E-03
  1128   0.117472E+04  -0.436333E+02   0.189427E-05   0.509274E-12   0.133731E-08  -0.436333E+02   0.118700E+02   0.160156E-06   0.725246E-15   0.116588E-10   0.189427E-05   0.160156E-06   0.492436E-08   0.381003E-05   0.991862E-06   0.509274E-12   0.725246E-15   0.381003E-05   0.801454E-02   0.129382E-02   0.133731E-08   0.116588E-10   0.991862E-06   0.129382E-02   0.365803E-03
  1129   0.117436E+04  -0.426661E+02   0.189140E-05   0.490994E-12   0.134045E-08  -0.426661E+02   0.117684E+02   0.155536E-06   0.699214E-15   0.115528E-10   0.189140E-05   0.155536E-06   0.492280E-08   0.381484E-05   0.993232E-06   0.490994E-12   0.699214E-15   0.381484E-05   0.802209E-02   0.129643E-02   0.134045E-08   0.115528E-10   0.993232E-06   0.129643E-02   0.366494E-03
  1130   0.117393E+04  -0.416954E+02   0.188872E-05   0.471429E-12   0.134360E-08  -0.416954E+02   0.116718E+02   0.150919E-06   0.671352E-15   0.114476E-10   0.188872E-05   0.150919E-06   0.492125E-08   0.381966E-05   0.994603E-06   0.471429E-12   0.671352E-15   0.381966E-05   0.802966E-02   0.129904E-02   0.134360E-08   0.114476E-10   0.994603E-06   0.129904E-02   0.367186E-03
  1131   0.117341E+04  -0.407217E+02   0.188624E-05   0.450704E-12   0.134677E-08  -0.407217E+02   0.115802E+02   0.146307E-06   0.641837E-15   0.113432E-10   0.188624E-05   0.146307E-06   0.491971E-08   0.382448E-05   0.995974E-06   0.450704E-12   0.641837E-15   0.382448E-05   0.803725E-02   0.130166E-02   0.134677E-08   0.113432E-10   0.995974E-06   0.130166E-02   0.367878E-03
  1132   0.117280E+04  -0.397452E+02   0.188397E-05   0.428940E-12   0.134995E-08  -0.397452E+02   0.114938E+02   0.141699E-06   0.610844E-15   0.112395E-10   0.188397E-05   0.141699E-06   0.491817E-08   0.382931E-05   0.997345E-06   0.428940E-12   0.610844E-15   0.382931E-05   0.804485E-02   0.130428E-02   0.134995E-08   0.112395E-10   0.997345E-06   0.130428E-02   0.368570E-03
  1133   0.117210E+04  -0.387666E+02   0.188188E-05   0.406261E-12   0.135315E-08  -0.387666E+02   0.114124E+02   0.137097E-06   0.578548E-15   0.111364E-10   0.188188E-05   0.137097E-06   0.491665E-08   0.383415E-05   0.998717E-06   0.406261E-12   0.578548E-15   0.383415E-05   0.805247E-02   0.130690E-02   0.135315E-08   0.111364E-10   0.998717E-06   0.130690E-02   0.369263E-03
  1134   0.117132E+04  -0.377862E+02   0.188000E-05   0.382791E-12   0.135635E-08  -0.377862E+02   0.113361E+02   0.132500E-06   0.545124E-15   0.110341E-10   0.188000E-05   0.132500E-06   0.491514E-08   0.383899E-05   0.100009E-05   0.382791E-12   0.545124E-15   0.383899E-05   0.806010E-02   0.130952E-02   0.135635E-08   0.110341E-10   0.100009E-05   0.130952E-02   0.369956E-03
  1135   0.117045E+04  -0.368045E+02   0.187830E-05   0.358651E-12   0.135956E-08  -0.368045E+02   0.112648E+02   0.127909E-06   0.510747E-15   0.109324E-10   0.187830E-05   0.127909E-06   0.491364E-08   0.384383E-05   0.100146E-05   0.358651E-12   0.510747E-15   0.384383E-05   0.806775E-02   0.131215E-02   0.135956E-08   0.109324E-10   0.100146E-05   0.131215E-02   0.370650E-03
  1136   0.116949E+04  -0.358217E+02   0.187680E-05   0.333966E-12   0.136278E-08  -0.358217E+02   0.111987E+02   0.123324E-06   0.475594E-15   0.108315E-10   0.187680E-05   0.123324E-06   0.491214E-08   0.384868E-05   0.100283E-05   0.333966E-12   0.475594E-15   0.384868E-05   0.807541E-02   0.131478E-02   0.136278E-08   0.108315E-10   0.100283E-05   0.131478E-02   0.371344E-03
  1137   0.116845E+04  -0.348386E+02   0.187548E-05   0.308858E-12   0.136600E-08  -0.348386E+02   0.111376E+02   0.118746E-06   0.439838E-15   0.107311E-10   0.187548E-05   0.118746E-06   0.491066E-08   0.385354E-05   0.100421E-05   0.308858E-12   0.439838E-15   0.385354E-05   0.808309E-02   0.131741E-02   0.136600E-08   0.107311E-10   0.100421E-05   0.131741E-02   0.372038E-03
  1138   0.116732E+04  -0.338554E+02   0.187435E-05   0.283451E-12   0.136923E-08  -0.338554E+02   0.110817E+02   0.114175E-06   0.403656E-15   0.106315E-10   0.187435E-05   0.114175E-06   0.490919E-08   0.385840E-05   0.100558E-05   0.283451E-12   0.403656E-15   0.385840E-05   0.809079E-02   0.132005E-02   0.136923E-08   0.106315E-10   0.100558E-05   0.132005E-02   0.372733E-03
  1139   0.116611E+04  -0.328725E+02   0.187340E-05   0.257867E-12   0.137245E-08  -0.328725E+02   0.110307E+02   0.109611E-06   0.367223E-15   0.105324E-10   0.187340E-05   0.109611E-06   0.490772E-08   0.386327E-05   0.100695E-05   0.257867E-12   0.367223E-15   0.386327E-05   0.809850E-02   0.132269E-02   0.137245E-08   0.105324E-10   0.100695E-05   0.132269E-02   0.373428E-03
  1140   0.116481E+04  -0.318905E+02   0.187264E-05   0.232230E-12   0.137568E-08  -0.318905E+02   0.109849E+02   0.105054E-06   0.330714E-15   0.104340E-10   0.187264E-05   0.105054E-06   0.490627E-08   0.386815E-05   0.100833E-05   0.232230E-12   0.330714E-15   0.386815E-05   0.810623E-02   0.132533E-02   0.137568E-08   0.104340E-10   0.100833E-05   0.132533E-02   0.374124E-03
  1141   0.116342E+04  -0.309098E+02   0.187206E-05   0.206662E-12   0.137890E-08  -0.309098E+02   0.109442E+02   0.100506E-06   0.294303E-15   0.103362E-10   0.187206E-05   0.100506E-06   0.490483E-08   0.387303E-05   0.100970E-05   0.206662E-12   0.294303E-15   0.387303E-05   0.811397E-02   0.132798E-02   0.137890E-08   0.103362E-10   0.100970E-05   0.132798E-02   0.374820E-03
  1142   0.116195E+04  -0.299309E+02   0.187166E-05   0.181288E-12   0.138212E-08  -0.299309E+02   0.109085E+02   0.959654E-07   0.258168E-15   0.102389E-10   0.187166E-05   0.959654E-07   0.490339E-08   0.387792E-05   0.101107E-05   0.181288E-12   0.258168E-15   0.387792E-05   0.812173E-02   0.133063E-02   0.138212E-08   0.102389E-10   0.101107E-05   0.133063E-02   0.375516E-03
  1143   0.116040E+04  -0.289542E+02   0.187143E-05   0.156229E-12   0.138534E-08  -0.289542E+02   0.108779E+02   0.914338E-07   0.222482E-15   0.101423E-10   0.187143E-05   0.914338E-07   0.490197E-08   0.388281E-05   0.101245E-05   0.156229E-12   0.222482E-15   0.388281E-05   0.812951E-02   0.133328E-02   0.138534E-08   0.101423E-10   0.101245E-05   0.133328E-02   0.376213E-03
  1144   0.115876E+04  -0.279801E+02   0.187138E-05   0.131609E-12   0.138854E-08  -0.279801E+02   0.108524E+02   0.869113E-07   0.187421E-15   0.100462E-10   0.187138E-05   0.869113E-07   0.490055E-08   0.388771E-05   0.101382E-05   0.131609E-12   0.187421E-15   0.388771E-05   0.813730E-02   0.133593E-02   0.138854E-08   0.100462E-10   0.101382E-05   0.133593E-02   0.376910E-03
  1145   0.115703E+04  -0.270092E+02   0.187151E-05   0.107551E-12   0.139174E-08  -0.270092E+02   0.108319E+02   0.823982E-07   0.153161E-15   0.995069E-11   0.187151E-05   0.823982E-07   0.489915E-08   0.389261E-05   0.101520E-05   0.107551E-12   0.153161E-15   0.389261E-05   0.814511E-02   0.133859E-02   0.139174E-08   0.995069E-11   0.101520E-05   0.133859E-02   0.377607E-03
  1146   0.115523E+04  -0.260419E+02   0.187180E-05   0.841782E-13   0.139493E-08  -0.260419E+02   0.108164E+02   0.778948E-07   0.119876E-15   0.985572E-11   0.187180E-05   0.778948E-07   0.489775E-08   0.389752E-05   0.101657E-05   0.841782E-13   0.119876E-15   0.389752E-05   0.815293E-02   0.134125E-02   0.139493E-08   0.985572E-11   0.101657E-05   0.134125E-02   0.378305E-03
  1147   0.115334E+04  -0.250786E+02   0.187227E-05   0.616136E-13   0.139810E-08  -0.250786E+02   0.108059E+02   0.734015E-07   0.877426E-16   0.976128E-11   0.187227E-05   0.734015E-07   0.489636E-08   0.390244E-05   0.101795E-05   0.616136E-13   0.877426E-16   0.390244E-05   0.816077E-02   0.134391E-02   0.139810E-08   0.976128E-11   0.101795E-05   0.134391E-02   0.379003E-03
  1148   0.115137E+04  -0.241196E+02   0.187290E-05   0.399804E-13   0.140126E-08  -0.241196E+02   0.108005E+02   0.689186E-07   0.569352E-16   0.966736E-11   0.187290E-05   0.689186E-07   0.489499E-08   0.390736E-05   0.101933E-05   0.399804E-13   0.569352E-16   0.390736E-05   0.816863E-02   0.134658E-02   0.140126E-08   0.966736E-11   0.101933E-05   0.134658E-02   0.379701E-03
  1149   0.114932E+04  -0.231655E+02   0.187370E-05   0.194014E-13   0.140441E-08  -0.231655E+02   0.107999E+02   0.644464E-07   0.276292E-16   0.957395E-11   0.187370E-05   0.644464E-07   0.489362E-08   0.391229E-05   0.102070E-05   0.194014E-13   0.276292E-16   0.391229E-05   0.817650E-02   0.134925E-02   0.140441E-08   0.957395E-11   0.102070E-05   0.134925E-02   0.380400E-03
  1150   0.114718E+04  -0.222167E+02   0.187466E-05  -0.120570E-20   0.140753E-08  -0.222167E+02   0.108042E+02   0.599855E-07   0.152616E-22   0.948104E-11   0.187466E-05   0.599855E-07   0.489226E-08   0.391723E-05   0.102208E-05  -0.120570E-20   0.152616E-22   0.391723E-05   0.818439E-02   0.135192E-02   0.140753E-08   0.948104E-11   0.102208E-05   0.135192E-02   0.381099E-03
  1151   0.114497E+04  -0.212735E+02   0.187578E-05  -0.181269E-13   0.141064E-08  -0.212735E+02   0.108135E+02   0.555360E-07  -0.258141E-16   0.938861E-11   0.187578E-05   0.555360E-07   0.489091E-08   0.392217E-05   0.102345E-05  -0.181269E-13  -0.258141E-16   0.392217E-05   0.819230E-02   0.135460E-02   0.141064E-08   0.938861E-11   0.102345E-05   0.135460E-02   0.381799E-03
  1152   0.114267E+04  -0.203364E+02   0.187707E-05  -0.349863E-13   0.141373E-08  -0.203364E+02   0.108277E+02   0.510983E-07  -0.498232E-16   0.929667E-11   0.187707E-05   0.510983E-07   0.488957E-08   0.392711E-05   0.102483E-05  -0.349863E-13  -0.498232E-16   0.392711E-05   0.820022E-02   0.135728E-02   0.141373E-08   0.929667E-11   0.102483E-05   0.135728E-02   0.382499E-03
  1153   0.114031E+04  -0.194057E+02   0.187851E-05  -0.506111E-13   0.141679E-08  -0.194057E+02   0.108467E+02   0.466729E-07  -0.720741E-16   0.920521E-11   0.187851E-05   0.466729E-07   0.488824E-08   0.393207E-05   0.102621E-05  -0.506111E-13  -0.720741E-16   0.393207E-05   0.820816E-02   0.135996E-02   0.141679E-08   0.920521E-11   0.102621E-05   0.135996E-02   0.383199E-03
  1154   0.113785E+04  -0.184819E+02   0.188011E-05  -0.650342E-13   0.141984E-08  -0.184819E+02   0.108706E+02   0.422602E-07  -0.926138E-16   0.911423E-11   0.188011E-05   0.422602E-07   0.488692E-08   0.393702E-05   0.102759E-05  -0.650342E-13  -0.926138E-16   0.393702E-05   0.821612E-02   0.136265E-02   0.141984E-08   0.911423E-11   0.102759E-05   0.136265E-02   0.383900E-03
  1155   0.113533E+04  -0.175652E+02   0.188187E-05  -0.782888E-13   0.142287E-08  -0.175652E+02   0.108992E+02   0.378604E-07  -0.111489E-15   0.902375E-11   0.188187E-05   0.378604E-07   0.488561E-08   0.394199E-05   0.102896E-05  -0.782888E-13  -0.111489E-15   0.394199E-05   0.822409E-02   0.136533E-02   0.142287E-08   0.902375E-11   0.102896E-05   0.136533E-02   0.384601E-03
  1156   0.113272E+04  -0.166563E+02   0.188377E-05  -0.904077E-13   0.142588E-08  -0.166563E+02   0.109326E+02   0.334741E-07  -0.128748E-15   0.893375E-11   0.188377E-05   0.334741E-07   0.488430E-08   0.394696E-05   0.103034E-05  -0.904077E-13  -0.128748E-15   0.394696E-05   0.823208E-02   0.136802E-02   0.142588E-08   0.893375E-11   0.103034E-05   0.136802E-02   0.385303E-03
  1157   0.113004E+04  -0.157553E+02   0.188583E-05  -0.101424E-12   0.142887E-08  -0.157553E+02   0.109708E+02   0.291015E-07  -0.144436E-15   0.884423E-11   0.188583E-05   0.291015E-07   0.488301E-08   0.395194E-05   0.103172E-05  -0.101424E-12  -0.144436E-15   0.395194E-05   0.824009E-02   0.137072E-02   0.142887E-08   0.884423E-11   0.103172E-05   0.137072E-02   0.386004E-03
  1158   0.112729E+04  -0.148627E+02   0.188804E-05  -0.111371E-12   0.143183E-08  -0.148627E+02   0.110137E+02   0.247430E-07  -0.158600E-15   0.875521E-11   0.188804E-05   0.247430E-07   0.488173E-08   0.395692E-05   0.103310E-05  -0.111371E-12  -0.158600E-15   0.395692E-05   0.824811E-02   0.137342E-02   0.143183E-08   0.875521E-11   0.103310E-05   0.137342E-02   0.386707E-03
  1159   0.112447E+04  -0.139789E+02   0.189040E-05  -0.120280E-12   0.143478E-08  -0.139789E+02   0.110613E+02   0.203991E-07  -0.171289E-15   0.866668E-11   0.189040E-05   0.203991E-07   0.488045E-08   0.396191E-05   0.103448E-05  -0.120280E-12  -0.171289E-15   0.396191E-05   0.825615E-02   0.137612E-02   0.143478E-08   0.866668E-11   0.103448E-05   0.137612E-02   0.387409E-03
  1160   0.112158E+04  -0.131042E+02   0.189291E-05  -0.128187E-12   0.143771E-08  -0.131042E+02   0.111136E+02   0.160700E-07  -0.182548E-15   0.857863E-11   0.189291E-05   0.160700E-07   0.487919E-08   0.396690E-05   0.103586E-05  -0.128187E-12  -0.182548E-15   0.396690E-05   0.826421E-02   0.137882E-02   0.143771E-08   0.857863E-11   0.103586E-05   0.137882E-02   0.388112E-03
  1161   0.111861E+04  -0.122389E+02   0.189556E-05  -0.135122E-12   0.144062E-08  -0.122389E+02   0.111704E+02   0.117563E-07  -0.192424E-15   0.849108E-11   0.189556E-05   0.117563E-07   0.487793E-08   0.397190E-05   0.103724E-05  -0.135122E-12  -0.192424E-15   0.397190E-05   0.827228E-02   0.138153E-02   0.144062E-08   0.849108E-11   0.103724E-05   0.138153E-02   0.388815E-03
  1162   0.111558E+04  -0.113834E+02   0.189835E-05  -0.141120E-12   0.144351E-08  -0.113834E+02   0.112319E+02   0.745818E-08  -0.200965E-15   0.840401E-11   0.189835E-05   0.745818E-08   0.487668E-08   0.397691E-05   0.103862E-05  -0.141120E-12  -0.200965E-15   0.397691E-05   0.828037E-02   0.138424E-02   0.144351E-08   0.840401E-11   0.103862E-05   0.138424E-02   0.389519E-03
  1163   0.111247E+04  -0.105380E+02   0.190128E-05  -0.146213E-12   0.144638E-08  -0.105380E+02   0.112979E+02   0.317613E-08  -0.208218E-15   0.831744E-11   0.190128E-05   0.317613E-08   0.487544E-08   0.398192E-05   0.104000E-05  -0.146213E-12  -0.208218E-15   0.398192E-05   0.828848E-02   0.138695E-02   0.144638E-08   0.831744E-11   0.104000E-05   0.138695E-02   0.390223E-03
  1164   0.110931E+04  -0.970311E+01   0.190435E-05  -0.150434E-12   0.144923E-08  -0.970311E+01   0.113684E+02  -0.108951E-08  -0.214229E-15   0.823136E-11   0.190435E-05  -0.108951E-08   0.487421E-08   0.398694E-05   0.104138E-05  -0.150434E-12  -0.214229E-15   0.398694E-05   0.829661E-02   0.138966E-02   0.144923E-08   0.823136E-11   0.104138E-05   0.138966E-02   0.390927E-03
  1165   0.110607E+04  -0.887895E+01   0.190756E-05  -0.153816E-12   0.145206E-08  -0.887895E+01   0.114433E+02  -0.533834E-08  -0.219046E-15   0.814578E-11   0.190756E-05  -0.533834E-08   0.487299E-08   0.399197E-05   0.104276E-05  -0.153816E-12  -0.219046E-15   0.399197E-05   0.830475E-02   0.139238E-02   0.145206E-08   0.814578E-11   0.104276E-05   0.139238E-02   0.391631E-03
  1166   0.110277E+04  -0.806593E+01   0.191091E-05  -0.156392E-12   0.145487E-08  -0.806593E+01   0.115227E+02  -0.957000E-08  -0.222715E-15   0.806069E-11   0.191091E-05  -0.957000E-08   0.487178E-08   0.399700E-05   0.104414E-05  -0.156392E-12  -0.222715E-15   0.399700E-05   0.831291E-02   0.139511E-02   0.145487E-08   0.806069E-11   0.104414E-05   0.139511E-02   0.392336E-03
  1167   0.109940E+04  -0.726429E+01   0.191439E-05  -0.158196E-12   0.145766E-08  -0.726429E+01   0.116064E+02  -0.137841E-07  -0.225284E-15   0.797609E-11   0.191439E-05  -0.137841E-07   0.487058E-08   0.400204E-05   0.104552E-05  -0.158196E-12  -0.225284E-15   0.400204E-05   0.832109E-02   0.139783E-02   0.145766E-08   0.797609E-11   0.104552E-05   0.139783E-02   0.393042E-03
  1168   0.109596E+04  -0.647440E+01   0.191801E-05  -0.159260E-12   0.146043E-08  -0.647440E+01   0.116944E+02  -0.179803E-07  -0.226798E-15   0.789199E-11   0.191801E-05  -0.179803E-07   0.486939E-08   0.400708E-05   0.104690E-05  -0.159260E-12  -0.226798E-15   0.400708E-05   0.832928E-02   0.140056E-02   0.146043E-08   0.789199E-11   0.104690E-05   0.140056E-02   0.393747E-03
  1169   0.109247E+04  -0.569653E+01   0.192175E-05  -0.159617E-12   0.146317E-08  -0.569653E+01   0.117867E+02  -0.221581E-07  -0.227307E-15   0.780839E-11   0.192175E-05  -0.221581E-07   0.486820E-08   0.401213E-05   0.104828E-05  -0.159617E-12  -0.227307E-15   0.401213E-05   0.833749E-02   0.140329E-02   0.146317E-08   0.780839E-11   0.104828E-05   0.140329E-02   0.394453E-03
  1170   0.108891E+04  -0.493098E+01   0.192562E-05  -0.159300E-12   0.146590E-08  -0.493098E+01   0.118831E+02  -0.263173E-07  -0.226855E-15   0.772528E-11   0.192562E-05  -0.263173E-07   0.486703E-08   0.401719E-05   0.104966E-05  -0.159300E-12  -0.226855E-15   0.401719E-05   0.834572E-02   0.140603E-02   0.146590E-08   0.772528E-11   0.104966E-05   0.140603E-02   0.395160E-03
