#    L    TT             EE             TE             PP             TP          
   121   0.333366E+04   0.102018E+01  -0.364323E+02   0.393268E+07  -0.746660E+03
   122   0.337033E+04   0.102914E+01  -0.370014E+02   0.390828E+07  -0.679874E+03
   123   0.340706E+04   0.103770E+01  -0.375598E+02   0.388406E+07  -0.602605E+03
   124   0.344385E+04   0.104585E+01  -0.381068E+02   0.386002E+07  -0.517611E+03
   125   0.348067E+04   0.105359E+01  -0.386419E+02   0.383615E+07  -0.427653E+03
   126   0.351753E+04   0.106090E+01  -0.391647E+02   0.381246E+07  -0.335491E+03
   127   0.355441E+04   0.106778E+01  -0.396746E+02   0.378895E+07  -0.243884E+03
   128   0.359130E+04   0.107421E+01  -0.401711E+02   0.376561E+07  -0.155594E+03
   129   0.362821E+04   0.108020E+01  -0.406537E+02   0.374245E+07  -0.733790E+02
   130   0.366510E+04   0.108573E+01  -0.411218E+02   0.371947E+07   0.000000E+00
   131   0.370198E+04   0.109080E+01  -0.415750E+02   0.369666E+07   0.623631E+02
   132   0.373884E+04   0.109541E+01  -0.420128E+02   0.367403E+07   0.113849E+03
   133   0.377566E+04   0.109954E+01  -0.424347E+02   0.365158E+07   0.155177E+03
   134   0.381245E+04   0.110321E+01  -0.428402E+02   0.362930E+07   0.187066E+03
   135   0.384919E+04   0.110639E+01  -0.432288E+02   0.360720E+07   0.210233E+03
   136   0.388589E+04   0.110910E+01  -0.436001E+02   0.358526E+07   0.225399E+03
   137   0.392252E+04   0.111132E+01  -0.439535E+02   0.356350E+07   0.233281E+03
   138   0.395908E+04   0.111306E+01  -0.442887E+02   0.354192E+07   0.234599E+03
   139   0.399556E+04   0.111431E+01  -0.446053E+02   0.352050E+07   0.230071E+03
   140   0.403197E+04   0.111507E+01  -0.449028E+02   0.349925E+07   0.220416E+03
   141   0.406828E+04   0.111536E+01  -0.451808E+02   0.347817E+07   0.206353E+03
   142   0.410449E+04   0.111515E+01  -0.454388E+02   0.345726E+07   0.188600E+03
   143   0.414060E+04   0.111447E+01  -0.456766E+02   0.343652E+07   0.167876E+03
   144   0.417659E+04   0.111330E+01  -0.458937E+02   0.341595E+07   0.144900E+03
   145   0.421246E+04   0.111165E+01  -0.460896E+02   0.339554E+07   0.120391E+03
   146   0.424817E+04   0.110953E+01  -0.462641E+02   0.337530E+07   0.950670E+02
   147   0.428373E+04   0.110695E+01  -0.464166E+02   0.335522E+07   0.696472E+02
   148   0.431912E+04   0.110390E+01  -0.465467E+02   0.333531E+07   0.448503E+02
   149   0.435432E+04   0.110039E+01  -0.466541E+02   0.331556E+07   0.213950E+02
   150   0.438932E+04   0.109643E+01  -0.467384E+02   0.329597E+07   0.000000E+00
   151   0.442410E+04   0.109203E+01  -0.467992E+02   0.327654E+07  -0.187591E+02
   152   0.445867E+04   0.108718E+01  -0.468362E+02   0.325728E+07  -0.348794E+02
   153   0.449301E+04   0.108191E+01  -0.468491E+02   0.323817E+07  -0.485012E+02
   154   0.452712E+04   0.107623E+01  -0.468378E+02   0.321922E+07  -0.597648E+02
   155   0.456100E+04   0.107013E+01  -0.468018E+02   0.320043E+07  -0.688105E+02
   156   0.459464E+04   0.106364E+01  -0.467411E+02   0.318180E+07  -0.757785E+02
   157   0.462803E+04   0.105675E+01  -0.466552E+02   0.316332E+07  -0.808092E+02
   158   0.466118E+04   0.104950E+01  -0.465440E+02   0.314499E+07  -0.840428E+02
   159   0.469406E+04   0.104188E+01  -0.464073E+02   0.312681E+07  -0.856196E+02
   160   0.472667E+04   0.103391E+01  -0.462448E+02   0.310879E+07  -0.856800E+02
   161   0.475900E+04   0.102560E+01  -0.460562E+02   0.309092E+07  -0.843641E+02
   162   0.479102E+04   0.101698E+01  -0.458415E+02   0.307319E+07  -0.818123E+02
   163   0.482274E+04   0.100806E+01  -0.456003E+02   0.305562E+07  -0.781649E+02
   164   0.485412E+04   0.998840E+00  -0.453325E+02   0.303818E+07  -0.735621E+02
   165   0.488517E+04   0.989350E+00  -0.450379E+02   0.302090E+07  -0.681442E+02
   166   0.491588E+04   0.979605E+00  -0.447164E+02   0.300376E+07  -0.620516E+02
   167   0.494624E+04   0.969627E+00  -0.443678E+02   0.298676E+07  -0.554245E+02
   168   0.497623E+04   0.959437E+00  -0.439921E+02   0.296990E+07  -0.484032E+02
   169   0.500585E+04   0.949055E+00  -0.435892E+02   0.295319E+07  -0.411279E+02
   170   0.503510E+04   0.938494E+00  -0.431591E+02   0.293661E+07  -0.337390E+02
   171   0.506395E+04   0.927782E+00  -0.427016E+02   0.292017E+07  -0.263768E+02
   172   0.509242E+04   0.916941E+00  -0.422167E+02   0.290387E+07  -0.191815E+02
   173   0.512047E+04   0.905990E+00  -0.417043E+02   0.288771E+07  -0.122934E+02
   174   0.514811E+04   0.894950E+00  -0.411644E+02   0.287168E+07  -0.585279E+01
   175   0.517534E+04   0.883857E+00  -0.405972E+02   0.285578E+07   0.000000E+00
   176   0.520213E+04   0.872724E+00  -0.400026E+02   0.284002E+07   0.515383E+01
   177   0.522848E+04   0.861587E+00  -0.393805E+02   0.282439E+07   0.961403E+01
   178   0.525438E+04   0.850464E+00  -0.387309E+02   0.280888E+07   0.134151E+02
   179   0.527982E+04   0.839376E+00  -0.380540E+02   0.279351E+07   0.165914E+02
   180   0.530481E+04   0.828357E+00  -0.373497E+02   0.277826E+07   0.191774E+02
   181   0.532932E+04   0.817436E+00  -0.366182E+02   0.276314E+07   0.212077E+02
   182   0.535336E+04   0.806640E+00  -0.358595E+02   0.274815E+07   0.227165E+02
   183   0.537691E+04   0.795988E+00  -0.350738E+02   0.273328E+07   0.237385E+02
   184   0.539997E+04   0.785516E+00  -0.342613E+02   0.271853E+07   0.243080E+02
   185   0.542254E+04   0.775258E+00  -0.334219E+02   0.270391E+07   0.244595E+02
   186   0.544460E+04   0.765235E+00  -0.325559E+02   0.268940E+07   0.242275E+02
   187   0.546615E+04   0.755473E+00  -0.316633E+02   0.267502E+07   0.236463E+02
   188   0.548718E+04   0.746013E+00  -0.307445E+02   0.266075E+07   0.227505E+02
   189   0.550768E+04   0.736881E+00  -0.297995E+02   0.264660E+07   0.215746E+02
   190   0.552766E+04   0.728110E+00  -0.288287E+02   0.263257E+07   0.201529E+02
   191   0.554710E+04   0.719731E+00  -0.278322E+02   0.261865E+07   0.185199E+02
   192   0.556598E+04   0.711774E+00  -0.268102E+02   0.260485E+07   0.167101E+02
   193   0.558432E+04   0.704272E+00  -0.257629E+02   0.259116E+07   0.147579E+02
   194   0.560210E+04   0.697258E+00  -0.246908E+02   0.257758E+07   0.126977E+02
   195   0.561931E+04   0.690765E+00  -0.235940E+02   0.256411E+07   0.105642E+02
   196   0.563597E+04   0.684827E+00  -0.224729E+02   0.255074E+07   0.839154E+01
   197   0.565206E+04   0.679478E+00  -0.213279E+02   0.253749E+07   0.621437E+01
   198   0.566759E+04   0.674752E+00  -0.201592E+02   0.252434E+07   0.406709E+01
   199   0.568254E+04   0.670683E+00  -0.189672E+02   0.251130E+07   0.198415E+01
   200   0.569691E+04   0.667303E+00  -0.177522E+02   0.249836E+07   0.000000E+00
   201   0.571071E+04   0.664648E+00  -0.165147E+02   0.248553E+07  -0.185720E+01
   202   0.572391E+04   0.662754E+00  -0.152550E+02   0.247280E+07  -0.358454E+01
   203   0.573650E+04   0.661658E+00  -0.139734E+02   0.246017E+07  -0.518539E+01
   204   0.574848E+04   0.661396E+00  -0.126704E+02   0.244764E+07  -0.666312E+01
   205   0.575983E+04   0.662005E+00  -0.113463E+02   0.243521E+07  -0.802113E+01
   206   0.577055E+04   0.663520E+00  -0.100016E+02   0.242288E+07  -0.926278E+01
   207   0.578063E+04   0.665981E+00  -0.863651E+01   0.241064E+07  -0.103915E+02
   208   0.579005E+04   0.669422E+00  -0.725167E+01   0.239851E+07  -0.114105E+02
   209   0.579885E+04   0.673879E+00  -0.584757E+01   0.238647E+07  -0.123234E+02
   210   0.580701E+04   0.679391E+00  -0.442473E+01   0.237452E+07  -0.131334E+02
   211   0.581454E+04   0.685994E+00  -0.298366E+01   0.236267E+07  -0.138440E+02
   212   0.582146E+04   0.693723E+00  -0.152489E+01   0.235092E+07  -0.144585E+02
   213   0.582776E+04   0.702615E+00  -0.489489E-01   0.233925E+07  -0.149803E+02
   214   0.583345E+04   0.712709E+00   0.144365E+01   0.232768E+07  -0.154128E+02
   215   0.583854E+04   0.724033E+00   0.295234E+01   0.231620E+07  -0.157593E+02
   216   0.584299E+04   0.736633E+00   0.447658E+01   0.230482E+07  -0.160233E+02
   217   0.584683E+04   0.750539E+00   0.601577E+01   0.229352E+07  -0.162081E+02
   218   0.585004E+04   0.765779E+00   0.756944E+01   0.228231E+07  -0.163171E+02
   219   0.585261E+04   0.782399E+00   0.913694E+01   0.227118E+07  -0.163536E+02
   220   0.585455E+04   0.800429E+00   0.107178E+02   0.226015E+07  -0.163211E+02
   221   0.585585E+04   0.819897E+00   0.123113E+02   0.224920E+07  -0.162230E+02
   222   0.585650E+04   0.840848E+00   0.139170E+02   0.223834E+07  -0.160625E+02
   223   0.585651E+04   0.863304E+00   0.155341E+02   0.222756E+07  -0.158432E+02
   224   0.585589E+04   0.887304E+00   0.171622E+02   0.221686E+07  -0.155683E+02
   225   0.585463E+04   0.912867E+00   0.188005E+02   0.220625E+07  -0.152413E+02
   226   0.585273E+04   0.940040E+00   0.204484E+02   0.219572E+07  -0.148655E+02
   227   0.585020E+04   0.968852E+00   0.221053E+02   0.218527E+07  -0.144443E+02
   228   0.584703E+04   0.999325E+00   0.237706E+02   0.217490E+07  -0.139811E+02
   229   0.584323E+04   0.103150E+01   0.254435E+02   0.216461E+07  -0.134792E+02
   230   0.583880E+04   0.106539E+01   0.271236E+02   0.215440E+07  -0.129421E+02
   231   0.583374E+04   0.110104E+01   0.288099E+02   0.214426E+07  -0.123731E+02
   232   0.582805E+04   0.113846E+01   0.305020E+02   0.213421E+07  -0.117756E+02
   233   0.582174E+04   0.117769E+01   0.321991E+02   0.212423E+07  -0.111530E+02
   234   0.581480E+04   0.121875E+01   0.339005E+02   0.211432E+07  -0.105087E+02
   235   0.580724E+04   0.126167E+01   0.356057E+02   0.210449E+07  -0.984602E+01
   236   0.579905E+04   0.130648E+01   0.373138E+02   0.209474E+07  -0.916834E+01
   237   0.579025E+04   0.135319E+01   0.390241E+02   0.208505E+07  -0.847906E+01
   238   0.578084E+04   0.140183E+01   0.407361E+02   0.207544E+07  -0.778155E+01
   239   0.577082E+04   0.145241E+01   0.424489E+02   0.206590E+07  -0.707920E+01
   240   0.576019E+04   0.150497E+01   0.441618E+02   0.205643E+07  -0.637538E+01
   241   0.574895E+04   0.155953E+01   0.458742E+02   0.204703E+07  -0.567348E+01
   242   0.573711E+04   0.161609E+01   0.475854E+02   0.203769E+07  -0.497687E+01
   243   0.572468E+04   0.167468E+01   0.492945E+02   0.202843E+07  -0.428893E+01
   244   0.571165E+04   0.173532E+01   0.510011E+02   0.201923E+07  -0.361304E+01
   245   0.569805E+04   0.179803E+01   0.527043E+02   0.201010E+07  -0.295259E+01
   246   0.568387E+04   0.186281E+01   0.544035E+02   0.200103E+07  -0.231094E+01
   247   0.566910E+04   0.192968E+01   0.560980E+02   0.199202E+07  -0.169147E+01
   248   0.565378E+04   0.199867E+01   0.577870E+02   0.198308E+07  -0.109758E+01
   249   0.563789E+04   0.206977E+01   0.594700E+02   0.197421E+07  -0.532626E+00
   250   0.562145E+04   0.214301E+01   0.611461E+02   0.196539E+07   0.000000E+00
   251   0.560445E+04   0.221838E+01   0.628145E+02   0.195664E+07   0.497636E+00
   252   0.558690E+04   0.229590E+01   0.644746E+02   0.194794E+07   0.960475E+00
   253   0.556879E+04   0.237558E+01   0.661255E+02   0.193931E+07   0.138942E+01
   254   0.555014E+04   0.245744E+01   0.677663E+02   0.193074E+07   0.178538E+01
   255   0.553094E+04   0.254147E+01   0.693963E+02   0.192222E+07   0.214925E+01
   256   0.551119E+04   0.262770E+01   0.710147E+02   0.191376E+07   0.248195E+01
   257   0.549092E+04   0.271612E+01   0.726209E+02   0.190536E+07   0.278438E+01
   258   0.547013E+04   0.280674E+01   0.742138E+02   0.189702E+07   0.305744E+01
   259   0.544882E+04   0.289958E+01   0.757940E+02   0.188874E+07   0.330205E+01
   260   0.542703E+04   0.299462E+01   0.773590E+02   0.188051E+07   0.351909E+01
   261   0.540474E+04   0.309189E+01   0.789098E+02   0.187234E+07   0.370949E+01
   262   0.538199E+04   0.319137E+01   0.804448E+02   0.186422E+07   0.387415E+01
   263   0.535878E+04   0.329308E+01   0.819639E+02   0.185616E+07   0.401396E+01
   264   0.533511E+04   0.339701E+01   0.834657E+02   0.184816E+07   0.412984E+01
   265   0.531100E+04   0.350315E+01   0.849510E+02   0.184021E+07   0.422270E+01
   266   0.528643E+04   0.361151E+01   0.864174E+02   0.183231E+07   0.429343E+01
   267   0.526143E+04   0.372206E+01   0.878642E+02   0.182446E+07   0.434294E+01
   268   0.523600E+04   0.383480E+01   0.892923E+02   0.181667E+07   0.437214E+01
   269   0.521013E+04   0.394974E+01   0.906992E+02   0.180893E+07   0.438194E+01
   270   0.518384E+04   0.406685E+01   0.920858E+02   0.180125E+07   0.437323E+01
   271   0.515715E+04   0.418614E+01   0.934498E+02   0.179361E+07   0.434693E+01
   272   0.513004E+04   0.430758E+01   0.947920E+02   0.178603E+07   0.430394E+01
   273   0.510255E+04   0.443116E+01   0.961108E+02   0.177849E+07   0.424517E+01
   274   0.507467E+04   0.455687E+01   0.974070E+02   0.177101E+07   0.417151E+01
   275   0.504641E+04   0.468468E+01   0.986784E+02   0.176357E+07   0.408389E+01
   276   0.501780E+04   0.481460E+01   0.999257E+02   0.175619E+07   0.398319E+01
   277   0.498884E+04   0.494659E+01   0.101147E+03   0.174885E+07   0.387033E+01
   278   0.495953E+04   0.508065E+01   0.102343E+03   0.174156E+07   0.374621E+01
   279   0.492988E+04   0.521673E+01   0.103512E+03   0.173432E+07   0.361174E+01
   280   0.489992E+04   0.535482E+01   0.104655E+03   0.172712E+07   0.346783E+01
   281   0.486964E+04   0.549490E+01   0.105770E+03   0.171998E+07   0.331537E+01
   282   0.483905E+04   0.563694E+01   0.106858E+03   0.171288E+07   0.315527E+01
   283   0.480817E+04   0.578091E+01   0.107917E+03   0.170582E+07   0.298845E+01
   284   0.477701E+04   0.592679E+01   0.108946E+03   0.169881E+07   0.281580E+01
   285   0.474557E+04   0.607455E+01   0.109947E+03   0.169184E+07   0.263823E+01
   286   0.471386E+04   0.622416E+01   0.110917E+03   0.168492E+07   0.245665E+01
   287   0.468190E+04   0.637558E+01   0.111858E+03   0.167805E+07   0.227196E+01
   288   0.464970E+04   0.652878E+01   0.112767E+03   0.167121E+07   0.208506E+01
   289   0.461726E+04   0.668373E+01   0.113646E+03   0.166442E+07   0.189687E+01
   290   0.458460E+04   0.684040E+01   0.114492E+03   0.165767E+07   0.170828E+01
   291   0.455172E+04   0.699876E+01   0.115307E+03   0.165096E+07   0.152020E+01
   292   0.451864E+04   0.715869E+01   0.116089E+03   0.164430E+07   0.133355E+01
   293   0.448536E+04   0.732026E+01   0.116839E+03   0.163767E+07   0.114922E+01
   294   0.445190E+04   0.748342E+01   0.117555E+03   0.163109E+07   0.968112E+00
   295   0.441826E+04   0.764800E+01   0.118238E+03   0.162455E+07   0.791143E+00
   296   0.438444E+04   0.781409E+01   0.118887E+03   0.161804E+07   0.619213E+00
   297   0.435046E+04   0.798156E+01   0.119500E+03   0.161158E+07   0.453229E+00
   298   0.431634E+04   0.815039E+01   0.120079E+03   0.160515E+07   0.294095E+00
   299   0.428207E+04   0.832052E+01   0.120623E+03   0.159876E+07   0.142717E+00
   300   0.424767E+04   0.849189E+01   0.121131E+03   0.159241E+07   0.000000E+00
   301   0.421315E+04   0.866456E+01   0.121604E+03   0.158610E+07  -0.133341E+00
   302   0.417853E+04   0.883833E+01   0.122042E+03   0.157982E+07  -0.257358E+00
   303   0.414382E+04   0.901327E+01   0.122443E+03   0.157358E+07  -0.372294E+00
   304   0.410902E+04   0.918931E+01   0.122810E+03   0.156738E+07  -0.478391E+00
   305   0.407416E+04   0.936637E+01   0.123139E+03   0.156121E+07  -0.575891E+00
   306   0.403923E+04   0.954447E+01   0.123432E+03   0.155508E+07  -0.665038E+00
   307   0.400427E+04   0.972346E+01   0.123689E+03   0.154898E+07  -0.746073E+00
   308   0.396926E+04   0.990334E+01   0.123909E+03   0.154292E+07  -0.819240E+00
   309   0.393423E+04   0.100841E+02   0.124092E+03   0.153690E+07  -0.884781E+00
   310   0.389917E+04   0.102654E+02   0.124238E+03   0.153091E+07  -0.942938E+00
   311   0.386411E+04   0.104476E+02   0.124346E+03   0.152495E+07  -0.993955E+00
   312   0.382904E+04   0.106303E+02   0.124417E+03   0.151903E+07  -0.103807E+01
   313   0.379400E+04   0.108137E+02   0.124450E+03   0.151314E+07  -0.107554E+01
   314   0.375897E+04   0.109975E+02   0.124445E+03   0.150729E+07  -0.110659E+01
   315   0.372398E+04   0.111818E+02   0.124403E+03   0.150147E+07  -0.113147E+01
   316   0.368903E+04   0.113665E+02   0.124322E+03   0.149568E+07  -0.115042E+01
   317   0.365413E+04   0.115515E+02   0.124205E+03   0.148993E+07  -0.116369E+01
   318   0.361930E+04   0.117368E+02   0.124049E+03   0.148420E+07  -0.117151E+01
   319   0.358455E+04   0.119222E+02   0.123855E+03   0.147852E+07  -0.117414E+01
