#    L    TT             EE             BB             TE          
     2    0.30646E+05    0.88807E-01    0.24390E-01    0.46316E+02
     3    0.25508E+05    0.14086E+00    0.28246E-01    0.53046E+02
     4    0.21860E+05    0.15943E+00    0.27854E-01    0.52115E+02
     5    0.19115E+05    0.14483E+00    0.24585E-01    0.46358E+02
     6    0.16973E+05    0.11111E+00    0.19978E-01    0.38042E+02
     7    0.15255E+05    0.74292E-01    0.15274E-01    0.28871E+02
     8    0.13845E+05    0.45154E-01    0.11240E-01    0.20056E+02
     9    0.12668E+05    0.27261E-01    0.82046E-02    0.12389E+02
    10    0.11664E+05    0.18912E-01    0.61946E-02    0.63087E+01
    11    0.10795E+05    0.16214E-01    0.50769E-02    0.19458E+01
    12    0.10034E+05    0.15656E-01    0.46586E-02   -0.78101E+00
    13    0.93682E+04    0.15358E-01    0.47432E-02   -0.21207E+01
    14    0.87887E+04    0.14824E-01    0.51512E-02   -0.23673E+01
    15    0.82834E+04    0.14397E-01    0.57677E-02   -0.18514E+01
    16    0.78393E+04    0.14501E-01    0.65040E-02   -0.89498E+00
    17    0.74429E+04    0.15264E-01    0.73136E-02    0.24595E+00
    18    0.70818E+04    0.16504E-01    0.81654E-02    0.13565E+01
    19    0.67539E+04    0.17933E-01    0.90482E-02    0.23127E+01
    20    0.64563E+04    0.19341E-01    0.99566E-02    0.30285E+01
    21    0.61864E+04    0.20661E-01    0.10888E-01    0.34932E+01
    22    0.59412E+04    0.21970E-01    0.11841E-01    0.37220E+01
    23    0.57180E+04    0.23430E-01    0.12813E-01    0.37632E+01
    24    0.55148E+04    0.25164E-01    0.13804E-01    0.36708E+01
    25    0.53294E+04    0.27248E-01    0.14810E-01    0.34899E+01
    26    0.51599E+04    0.29691E-01    0.15828E-01    0.32626E+01
    27    0.50045E+04    0.32467E-01    0.16859E-01    0.30202E+01
    28    0.48613E+04    0.35563E-01    0.17905E-01    0.27896E+01
    29    0.47290E+04    0.38935E-01    0.18964E-01    0.25840E+01
    30    0.46064E+04    0.42551E-01    0.20037E-01    0.24076E+01
    31    0.44930E+04    0.46411E-01    0.21120E-01    0.22499E+01
    32    0.43884E+04    0.50509E-01    0.22212E-01    0.20985E+01
    33    0.42918E+04    0.54833E-01    0.23313E-01    0.19492E+01
    34    0.42024E+04    0.59382E-01    0.24421E-01    0.18016E+01
    35    0.41194E+04    0.64151E-01    0.25534E-01    0.16599E+01
    36    0.40423E+04    0.69150E-01    0.26648E-01    0.15264E+01
    37    0.39704E+04    0.74408E-01    0.27767E-01    0.13961E+01
    38    0.39032E+04    0.79951E-01    0.28890E-01    0.12651E+01
    39    0.38405E+04    0.85767E-01    0.30016E-01    0.11326E+01
    40    0.37819E+04    0.91837E-01    0.31142E-01    0.99842E+00
    41    0.37275E+04    0.98150E-01    0.32263E-01    0.86167E+00
    42    0.36766E+04    0.10472E+00    0.33378E-01    0.71895E+00
    43    0.36292E+04    0.11156E+00    0.34487E-01    0.56630E+00
    44    0.35848E+04    0.11867E+00    0.35588E-01    0.40068E+00
    45    0.35434E+04    0.12606E+00    0.36681E-01    0.21911E+00
    46    0.35047E+04    0.13375E+00    0.37764E-01    0.17339E-01
    47    0.34684E+04    0.14172E+00    0.38835E-01   -0.20404E+00
    48    0.34343E+04    0.14996E+00    0.39894E-01   -0.44057E+00
    49    0.34025E+04    0.15845E+00    0.40938E-01   -0.68839E+00
    50    0.33730E+04    0.16714E+00    0.41967E-01   -0.95044E+00
    51    0.33456E+04    0.17600E+00    0.42978E-01   -0.12304E+01
    52    0.33203E+04    0.18512E+00    0.43970E-01   -0.15298E+01
    53    0.32967E+04    0.19467E+00    0.44944E-01   -0.18474E+01
    54    0.32745E+04    0.20463E+00    0.45898E-01   -0.21742E+01
    55    0.32537E+04    0.21501E+00    0.46831E-01   -0.25010E+01
    56    0.32346E+04    0.22567E+00    0.47742E-01   -0.28262E+01
    57    0.32169E+04    0.23650E+00    0.48632E-01   -0.31518E+01
    58    0.32006E+04    0.24747E+00    0.49497E-01   -0.34817E+01
    59    0.31856E+04    0.25863E+00    0.50339E-01   -0.38199E+01
    60    0.31718E+04    0.27001E+00    0.51154E-01   -0.41693E+01
    61    0.31595E+04    0.28170E+00    0.51944E-01   -0.45313E+01
    62    0.31480E+04    0.29367E+00    0.52707E-01   -0.49058E+01
    63    0.31376E+04    0.30591E+00    0.53442E-01   -0.52919E+01
    64    0.31284E+04    0.31842E+00    0.54150E-01   -0.56889E+01
    65    0.31201E+04    0.33119E+00    0.54830E-01   -0.60954E+01
    66    0.31128E+04    0.34415E+00    0.55481E-01   -0.65085E+01
    67    0.31065E+04    0.35730E+00    0.56104E-01   -0.69272E+01
    68    0.31013E+04    0.37068E+00    0.56697E-01   -0.73525E+01
    69    0.30970E+04    0.38424E+00    0.57260E-01   -0.77853E+01
    70    0.30937E+04    0.39801E+00    0.57792E-01   -0.82299E+01
    71    0.30912E+04    0.41199E+00    0.58293E-01   -0.86904E+01
    72    0.30895E+04    0.42614E+00    0.58763E-01   -0.91671E+01
    73    0.30885E+04    0.44043E+00    0.59202E-01   -0.96586E+01
    74    0.30883E+04    0.45485E+00    0.59610E-01   -0.10162E+02
    75    0.30890E+04    0.46940E+00    0.59987E-01   -0.10674E+02
    76    0.30905E+04    0.48410E+00    0.60334E-01   -0.11191E+02
    77    0.30928E+04    0.49892E+00    0.60649E-01   -0.11715E+02
    78    0.30959E+04    0.51390E+00    0.60934E-01   -0.12244E+02
    79    0.30998E+04    0.52896E+00    0.61188E-01   -0.12776E+02
    80    0.31044E+04    0.54412E+00    0.61411E-01   -0.13312E+02
    81    0.31097E+04    0.55932E+00    0.61604E-01   -0.13853E+02
    82    0.31158E+04    0.57458E+00    0.61767E-01   -0.14397E+02
    83    0.31225E+04    0.58988E+00    0.61899E-01   -0.14947E+02
    84    0.31299E+04    0.60520E+00    0.62000E-01   -0.15501E+02
    85    0.31379E+04    0.62053E+00    0.62071E-01   -0.16062E+02
    86    0.31465E+04    0.63587E+00    0.62111E-01   -0.16630E+02
    87    0.31560E+04    0.65120E+00    0.62121E-01   -0.17204E+02
    88    0.31659E+04    0.66653E+00    0.62102E-01   -0.17783E+02
    89    0.31765E+04    0.68184E+00    0.62053E-01   -0.18369E+02
    90    0.31877E+04    0.69709E+00    0.61975E-01   -0.18957E+02
    91    0.31994E+04    0.71228E+00    0.61868E-01   -0.19550E+02
    92    0.32118E+04    0.72738E+00    0.61734E-01   -0.20145E+02
    93    0.32248E+04    0.74240E+00    0.61572E-01   -0.20743E+02
    94    0.32383E+04    0.75730E+00    0.61384E-01   -0.21342E+02
    95    0.32524E+04    0.77207E+00    0.61170E-01   -0.21944E+02
    96    0.32669E+04    0.78670E+00    0.60931E-01   -0.22547E+02
