#    L    TT             EE             TE             PP             TP          
    75    0.19378E+04    0.41344E+00   -0.89159E+01    0.43617E+07    0.10640E+05
    76    0.19637E+04    0.42773E+00   -0.94457E+01    0.43306E+07    0.10464E+05
    77    0.19899E+04    0.44216E+00   -0.99856E+01    0.42996E+07    0.10292E+05
    78    0.20166E+04    0.45675E+00   -0.10537E+02    0.42687E+07    0.10124E+05
    79    0.20435E+04    0.47145E+00   -0.11095E+02    0.42377E+07    0.99603E+04
    80    0.20708E+04    0.48627E+00   -0.11662E+02    0.42069E+07    0.98023E+04
    81    0.20983E+04    0.50114E+00   -0.12238E+02    0.41761E+07    0.96500E+04
    82    0.21261E+04    0.51610E+00   -0.12822E+02    0.41455E+07    0.95030E+04
    83    0.21541E+04    0.53111E+00   -0.13414E+02    0.41149E+07    0.93607E+04
    84    0.21825E+04    0.54617E+00   -0.14011E+02    0.40845E+07    0.92227E+04
    85    0.22110E+04    0.56125E+00   -0.14617E+02    0.40542E+07    0.90884E+04
    86    0.22397E+04    0.57635E+00   -0.15228E+02    0.40240E+07    0.89574E+04
    87    0.22689E+04    0.59144E+00   -0.15845E+02    0.39941E+07    0.88294E+04
    88    0.22981E+04    0.60654E+00   -0.16468E+02    0.39642E+07    0.87041E+04
    89    0.23277E+04    0.62163E+00   -0.17097E+02    0.39346E+07    0.85814E+04
    90    0.23575E+04    0.63666E+00   -0.17730E+02    0.39051E+07    0.84609E+04
    91    0.23875E+04    0.65164E+00   -0.18367E+02    0.38757E+07    0.83426E+04
    92    0.24178E+04    0.66654E+00   -0.19008E+02    0.38466E+07    0.82262E+04
    93    0.24484E+04    0.68136E+00   -0.19652E+02    0.38176E+07    0.81119E+04
    94    0.24791E+04    0.69606E+00   -0.20298E+02    0.37889E+07    0.79996E+04
    95    0.25102E+04    0.71064E+00   -0.20947E+02    0.37603E+07    0.78894E+04
    96    0.25412E+04    0.72508E+00   -0.21597E+02    0.37319E+07    0.77811E+04
    97    0.25728E+04    0.73936E+00   -0.22249E+02    0.37036E+07    0.76749E+04
