#           k/h    P           
    0.12397E-01    0.14025E+05
    0.12647E-01    0.14062E+05
    0.12902E-01    0.14093E+05
    0.13163E-01    0.14118E+05
    0.13429E-01    0.14138E+05
    0.13700E-01    0.14151E+05
    0.13977E-01    0.14158E+05
    0.14259E-01    0.14159E+05
    0.14547E-01    0.14154E+05
    0.14841E-01    0.14144E+05
    0.15141E-01    0.14129E+05
    0.15447E-01    0.14110E+05
    0.15759E-01    0.14086E+05
    0.16077E-01    0.14056E+05
    0.16402E-01    0.14018E+05
    0.16734E-01    0.13973E+05
    0.17072E-01    0.13919E+05
    0.17416E-01    0.13856E+05
    0.17768E-01    0.13785E+05
    0.18127E-01    0.13707E+05
    0.18493E-01    0.13622E+05
    0.18867E-01    0.13531E+05
    0.19248E-01    0.13433E+05
    0.19637E-01    0.13328E+05
    0.20034E-01    0.13216E+05
    0.20438E-01    0.13096E+05
    0.20851E-01    0.12967E+05
    0.21272E-01    0.12830E+05
    0.21702E-01    0.12686E+05
    0.22141E-01    0.12536E+05
    0.22588E-01    0.12381E+05
    0.23044E-01    0.12221E+05
    0.23510E-01    0.12057E+05
    0.23985E-01    0.11888E+05
    0.24469E-01    0.11715E+05
    0.24964E-01    0.11538E+05
    0.25468E-01    0.11358E+05
    0.25982E-01    0.11173E+05
    0.26507E-01    0.10985E+05
    0.27043E-01    0.10794E+05
    0.27589E-01    0.10599E+05
    0.28146E-01    0.10400E+05
    0.28715E-01    0.10199E+05
    0.29295E-01    0.99957E+04
    0.29887E-01    0.97906E+04
    0.30490E-01    0.95845E+04
    0.31106E-01    0.93778E+04
    0.31735E-01    0.91711E+04
    0.32376E-01    0.89649E+04
    0.33030E-01    0.87597E+04
    0.33697E-01    0.85561E+04
    0.34378E-01    0.83544E+04
    0.35072E-01    0.81555E+04
    0.35781E-01    0.79600E+04
    0.36504E-01    0.77688E+04
    0.37241E-01    0.75824E+04
    0.37993E-01    0.74014E+04
    0.38761E-01    0.72256E+04
    0.39544E-01    0.70549E+04
    0.40343E-01    0.68889E+04
    0.41158E-01    0.67274E+04
    0.41989E-01    0.65702E+04
    0.42838E-01    0.64180E+04
    0.43703E-01    0.62713E+04
    0.44586E-01    0.61309E+04
    0.45486E-01    0.59972E+04
    0.46405E-01    0.58706E+04
    0.47343E-01    0.57507E+04
    0.48299E-01    0.56370E+04
    0.49275E-01    0.55289E+04
    0.50270E-01    0.54261E+04
    0.51286E-01    0.53281E+04
    0.52322E-01    0.52342E+04
    0.53379E-01    0.51438E+04
    0.54457E-01    0.50566E+04
    0.55557E-01    0.49720E+04
    0.56680E-01    0.48895E+04
    0.57825E-01    0.48087E+04
    0.58993E-01    0.47290E+04
    0.60184E-01    0.46497E+04
    0.61400E-01    0.45699E+04
    0.62641E-01    0.44887E+04
    0.63906E-01    0.44052E+04
    0.65197E-01    0.43185E+04
    0.66514E-01    0.42278E+04
    0.67858E-01    0.41329E+04
    0.69229E-01    0.40341E+04
    0.70627E-01    0.39319E+04
    0.72054E-01    0.38263E+04
    0.73510E-01    0.37162E+04
    0.74994E-01    0.36008E+04
    0.76509E-01    0.34807E+04
    0.78055E-01    0.33575E+04
    0.79632E-01    0.32327E+04
    0.81241E-01    0.31077E+04
    0.82882E-01    0.29831E+04
    0.84556E-01    0.28601E+04
    0.86264E-01    0.27397E+04
    0.88007E-01    0.26229E+04
    0.89785E-01    0.25109E+04
    0.91598E-01    0.24046E+04
    0.93449E-01    0.23048E+04
    0.95337E-01    0.22123E+04
    0.97263E-01    0.21278E+04
    0.99227E-01    0.20517E+04
    0.10123E+00    0.19839E+04
    0.10328E+00    0.19243E+04
    0.10536E+00    0.18724E+04
    0.10749E+00    0.18269E+04
    0.10966E+00    0.17869E+04
    0.11188E+00    0.17508E+04
    0.11414E+00    0.17172E+04
    0.11644E+00    0.16844E+04
    0.11880E+00    0.16511E+04
    0.12120E+00    0.16158E+04
    0.12365E+00    0.15775E+04
    0.12614E+00    0.15354E+04
    0.12869E+00    0.14890E+04
    0.13129E+00    0.14382E+04
    0.13394E+00    0.13834E+04
    0.13665E+00    0.13254E+04
    0.13941E+00    0.12652E+04
    0.14223E+00    0.12042E+04
    0.14510E+00    0.11440E+04
    0.14803E+00    0.10860E+04
    0.15102E+00    0.10320E+04
    0.15407E+00    0.98305E+03
    0.15718E+00    0.94010E+03
    0.16036E+00    0.90337E+03
    0.16360E+00    0.87251E+03
    0.16690E+00    0.84668E+03
    0.17028E+00    0.82468E+03
    0.17371E+00    0.80520E+03
    0.17722E+00    0.78683E+03
    0.18080E+00    0.76812E+03
    0.18446E+00    0.74773E+03
    0.18818E+00    0.72457E+03
    0.19198E+00    0.69822E+03
    0.19586E+00    0.66902E+03
    0.19982E+00    0.63794E+03
    0.20386E+00    0.60629E+03
    0.20797E+00    0.57537E+03
    0.21218E+00    0.54637E+03
    0.21646E+00    0.52026E+03
    0.22083E+00    0.49767E+03
    0.22530E+00    0.47868E+03
    0.22985E+00    0.46278E+03
    0.23449E+00    0.44899E+03
    0.23923E+00    0.43617E+03
    0.24406E+00    0.42318E+03
    0.24899E+00    0.40914E+03
    0.25402E+00    0.39359E+03
    0.25915E+00    0.37665E+03
    0.26439E+00    0.35897E+03
    0.26973E+00    0.34145E+03
    0.27518E+00    0.32494E+03
    0.28074E+00    0.31008E+03
    0.28641E+00    0.29715E+03
    0.29219E+00    0.28599E+03
    0.29810E+00    0.27604E+03
    0.30412E+00    0.26659E+03
    0.31026E+00    0.25696E+03
    0.31653E+00    0.24681E+03
    0.32292E+00    0.23615E+03
    0.32945E+00    0.22531E+03
    0.33610E+00    0.21481E+03
    0.34289E+00    0.20509E+03
    0.34982E+00    0.19637E+03
    0.35689E+00    0.18853E+03
    0.36409E+00    0.18128E+03
    0.37145E+00    0.17424E+03
    0.37895E+00    0.16715E+03
    0.38661E+00    0.15992E+03
    0.39442E+00    0.15275E+03
    0.40239E+00    0.14588E+03
    0.41052E+00    0.13948E+03
    0.41881E+00    0.13359E+03
    0.42727E+00    0.12810E+03
    0.43590E+00    0.12280E+03
    0.44471E+00    0.11759E+03
    0.45369E+00    0.11244E+03
    0.46286E+00    0.10744E+03
    0.47221E+00    0.10270E+03
    0.48174E+00    0.98248E+02
    0.49148E+00    0.94047E+02
    0.50141E+00    0.90018E+02
    0.51153E+00    0.86097E+02
    0.52187E+00    0.82296E+02
    0.53241E+00    0.78644E+02
    0.54317E+00    0.75180E+02
    0.55414E+00    0.71890E+02
    0.56533E+00    0.68743E+02
    0.57675E+00    0.65711E+02
    0.58840E+00    0.62789E+02
    0.60029E+00    0.59994E+02
    0.61242E+00    0.57328E+02
    0.62479E+00    0.54784E+02
    0.63741E+00    0.52346E+02
    0.65029E+00    0.50006E+02
    0.66342E+00    0.47765E+02
    0.67683E+00    0.45624E+02
    0.69050E+00    0.43578E+02
    0.70445E+00    0.41617E+02
    0.71868E+00    0.39741E+02
    0.73320E+00    0.37947E+02
    0.74801E+00    0.36235E+02
    0.76312E+00    0.34599E+02
    0.77854E+00    0.33034E+02
    0.79426E+00    0.31535E+02
    0.81031E+00    0.30100E+02
    0.82668E+00    0.28727E+02
    0.84338E+00    0.27415E+02
    0.86041E+00    0.26162E+02
    0.87780E+00    0.24966E+02
    0.89553E+00    0.23824E+02
    0.91362E+00    0.22732E+02
    0.93208E+00    0.21689E+02
    0.95091E+00    0.20691E+02
    0.97011E+00    0.19739E+02
    0.98971E+00    0.18828E+02
    0.10097E+01    0.17959E+02
    0.10301E+01    0.17128E+02
    0.10509E+01    0.16335E+02
    0.10721E+01    0.15577E+02
    0.10938E+01    0.14854E+02
    0.11159E+01    0.14163E+02
    0.11384E+01    0.13504E+02
    0.11614E+01    0.12874E+02
    0.11849E+01    0.12273E+02
    0.12088E+01    0.11700E+02
    0.12333E+01    0.11152E+02
    0.12582E+01    0.10630E+02
    0.12836E+01    0.10131E+02
    0.13095E+01    0.96559E+01
    0.13360E+01    0.92021E+01
    0.13630E+01    0.87692E+01
    0.13905E+01    0.83561E+01
    0.14186E+01    0.79620E+01
    0.14472E+01    0.75861E+01
    0.14765E+01    0.72274E+01
    0.15063E+01    0.68853E+01
    0.15367E+01    0.65590E+01
    0.15678E+01    0.62477E+01
    0.15994E+01    0.59508E+01
    0.16318E+01    0.56677E+01
    0.16647E+01    0.53976E+01
    0.16984E+01    0.51401E+01
    0.17327E+01    0.48945E+01
    0.17677E+01    0.46603E+01
    0.18034E+01    0.44371E+01
    0.18398E+01    0.42242E+01
    0.18770E+01    0.40213E+01
    0.19149E+01    0.38280E+01
    0.19536E+01    0.36438E+01
    0.19930E+01    0.34682E+01
    0.20333E+01    0.33010E+01
    0.20744E+01    0.31417E+01
    0.21163E+01    0.29900E+01
    0.21590E+01    0.28456E+01
    0.22026E+01    0.27080E+01
    0.22471E+01    0.25771E+01
    0.22925E+01    0.24524E+01
    0.23388E+01    0.23338E+01
    0.23861E+01    0.22208E+01
    0.24343E+01    0.21133E+01
