#    L    TT             EE             TE             PP             TP          
    53   0.611516E+04   0.161218E+00   0.137619E+02   0.836676E+07   0.198322E+05
    54   0.607575E+04   0.171531E+00   0.136057E+02   0.837456E+07   0.195482E+05
    55   0.603893E+04   0.182240E+00   0.134331E+02   0.838093E+07   0.192726E+05
    56   0.600497E+04   0.193339E+00   0.132438E+02   0.838593E+07   0.190041E+05
    57   0.597386E+04   0.204837E+00   0.130350E+02   0.838961E+07   0.187408E+05
    58   0.594537E+04   0.216752E+00   0.128041E+02   0.839200E+07   0.184809E+05
    59   0.591921E+04   0.229103E+00   0.125486E+02   0.839315E+07   0.182226E+05
    60   0.589515E+04   0.241900E+00   0.122662E+02   0.839308E+07   0.179640E+05
    61   0.587306E+04   0.255153E+00   0.119556E+02   0.839186E+07   0.177040E+05
    62   0.585291E+04   0.268859E+00   0.116165E+02   0.838953E+07   0.174441E+05
    63   0.583472E+04   0.283012E+00   0.112492E+02   0.838617E+07   0.171869E+05
    64   0.581850E+04   0.297608E+00   0.108540E+02   0.838186E+07   0.169344E+05
    65   0.580429E+04   0.312644E+00   0.104311E+02   0.837666E+07   0.166891E+05
    66   0.579212E+04   0.328113E+00   0.998069E+01   0.837064E+07   0.164529E+05
    67   0.578200E+04   0.344019E+00   0.950324E+01   0.836384E+07   0.162255E+05
    68   0.577389E+04   0.360366E+00   0.899947E+01   0.835629E+07   0.160062E+05
    69   0.576775E+04   0.377161E+00   0.847002E+01   0.834804E+07   0.157944E+05
    70   0.576358E+04   0.394410E+00   0.791536E+01   0.833911E+07   0.155894E+05
    71   0.576132E+04   0.412122E+00   0.733560E+01   0.832954E+07   0.153906E+05
    72   0.576102E+04   0.430292E+00   0.672961E+01   0.831933E+07   0.151974E+05
    73   0.576266E+04   0.448914E+00   0.609616E+01   0.830851E+07   0.150093E+05
    74   0.576617E+04   0.467977E+00   0.543513E+01   0.829705E+07   0.148259E+05
    75   0.577142E+04   0.487466E+00   0.474669E+01   0.828499E+07   0.146465E+05
    76   0.577829E+04   0.507369E+00   0.403124E+01   0.827232E+07   0.144705E+05
    77   0.578669E+04   0.527683E+00   0.329057E+01   0.825907E+07   0.142960E+05
    78   0.579667E+04   0.548406E+00   0.252559E+01   0.824529E+07   0.141207E+05
    79   0.580832E+04   0.569537E+00   0.173691E+01   0.823099E+07   0.139427E+05
    80   0.582173E+04   0.591074E+00   0.924989E+00   0.821622E+07   0.137596E+05
    81   0.583695E+04   0.613017E+00   0.904302E-01   0.820101E+07   0.135710E+05
    82   0.585395E+04   0.635358E+00  -0.766360E+00   0.818538E+07   0.133824E+05
    83   0.587261E+04   0.658091E+00  -0.164521E+01   0.816936E+07   0.132011E+05
    84   0.589286E+04   0.681208E+00  -0.254564E+01   0.815297E+07   0.130343E+05
    85   0.591462E+04   0.704702E+00  -0.346755E+01   0.813624E+07   0.128892E+05
    86   0.593781E+04   0.728568E+00  -0.441043E+01   0.811918E+07   0.127680E+05
    87   0.596237E+04   0.752797E+00  -0.537379E+01   0.810182E+07   0.126528E+05
    88   0.598829E+04   0.777384E+00  -0.635709E+01   0.808418E+07   0.125208E+05
    89   0.601556E+04   0.802322E+00  -0.735988E+01   0.806626E+07   0.123489E+05
    90   0.604418E+04   0.827601E+00  -0.838184E+01   0.804809E+07   0.121143E+05
    91   0.607414E+04   0.853212E+00  -0.942243E+01   0.802967E+07   0.117992E+05
    92   0.610543E+04   0.879143E+00  -0.104814E+02   0.801103E+07   0.114063E+05
    93   0.613803E+04   0.905381E+00  -0.115583E+02   0.799216E+07   0.109436E+05
    94   0.617192E+04   0.931913E+00  -0.126529E+02   0.797308E+07   0.104188E+05
    95   0.620708E+04   0.958726E+00  -0.137646E+02   0.795380E+07   0.983987E+04
    96   0.624348E+04   0.985806E+00  -0.148930E+02   0.793432E+07   0.921461E+04
    97   0.628110E+04   0.101314E+01  -0.160376E+02   0.791466E+07   0.855090E+04
    98   0.631991E+04   0.104072E+01  -0.171981E+02   0.789482E+07   0.785661E+04
    99   0.635987E+04   0.106852E+01  -0.183738E+02   0.787481E+07   0.713958E+04
   100   0.640098E+04   0.109653E+01  -0.195642E+02   0.785464E+07   0.640767E+04
   101   0.644319E+04   0.112475E+01  -0.207689E+02   0.783432E+07   0.566876E+04
   102   0.648648E+04   0.115315E+01  -0.219875E+02   0.781386E+07   0.493070E+04
   103   0.653082E+04   0.118174E+01  -0.232192E+02   0.779327E+07   0.420135E+04
   104   0.657618E+04   0.121048E+01  -0.244637E+02   0.777255E+07   0.348856E+04
   105   0.662253E+04   0.123936E+01  -0.257203E+02   0.775172E+07   0.280021E+04
   106   0.666983E+04   0.126838E+01  -0.269883E+02   0.773079E+07   0.214415E+04
   107   0.671805E+04   0.129753E+01  -0.282674E+02   0.770975E+07   0.152823E+04
   108   0.676715E+04   0.132679E+01  -0.295569E+02   0.768863E+07   0.960331E+03
   109   0.681712E+04   0.135615E+01  -0.308561E+02   0.766744E+07   0.448300E+03
   110   0.686791E+04   0.138558E+01  -0.321646E+02   0.764617E+07   0.000000E+00
   111   0.691950E+04   0.141509E+01  -0.334819E+02   0.762484E+07  -0.378774E+03
   112   0.697187E+04   0.144466E+01  -0.348071E+02   0.760345E+07  -0.690488E+03
   113   0.702499E+04   0.147426E+01  -0.361397E+02   0.758202E+07  -0.939673E+03
   114   0.707885E+04   0.150387E+01  -0.374790E+02   0.756053E+07  -0.113086E+04
   115   0.713344E+04   0.153348E+01  -0.388242E+02   0.753900E+07  -0.126858E+04
   116   0.718872E+04   0.156307E+01  -0.401748E+02   0.751744E+07  -0.135737E+04
   117   0.724470E+04   0.159261E+01  -0.415300E+02   0.749583E+07  -0.140176E+04
   118   0.730132E+04   0.162209E+01  -0.428891E+02   0.747420E+07  -0.140628E+04
   119   0.735859E+04   0.165149E+01  -0.442516E+02   0.745255E+07  -0.137545E+04
   120   0.741649E+04   0.168080E+01  -0.456167E+02   0.743087E+07  -0.131382E+04
   121   0.747498E+04   0.170999E+01  -0.469837E+02   0.740917E+07  -0.122591E+04
   122   0.753405E+04   0.173906E+01  -0.483520E+02   0.738747E+07  -0.111626E+04
   123   0.759368E+04   0.176798E+01  -0.497210E+02   0.736575E+07  -0.989394E+03
   124   0.765386E+04   0.179673E+01  -0.510899E+02   0.734403E+07  -0.849846E+03
   125   0.771454E+04   0.182531E+01  -0.524582E+02   0.732232E+07  -0.702147E+03
   126   0.777573E+04   0.185370E+01  -0.538251E+02   0.730060E+07  -0.550830E+03
   127   0.783738E+04   0.188188E+01  -0.551900E+02   0.727890E+07  -0.400425E+03
   128   0.789949E+04   0.190984E+01  -0.565524E+02   0.725721E+07  -0.255464E+03
   129   0.796203E+04   0.193757E+01  -0.579115E+02   0.723554E+07  -0.120478E+03
   130   0.802499E+04   0.196504E+01  -0.592667E+02   0.721389E+07   0.000000E+00
   131   0.808833E+04   0.199226E+01  -0.606173E+02   0.719227E+07   0.102392E+03
   132   0.815205E+04   0.201919E+01  -0.619628E+02   0.717067E+07   0.186925E+03
   133   0.821613E+04   0.204582E+01  -0.633024E+02   0.714911E+07   0.254780E+03
   134   0.828055E+04   0.207214E+01  -0.646355E+02   0.712758E+07   0.307136E+03
   135   0.834530E+04   0.209810E+01  -0.659615E+02   0.710609E+07   0.345174E+03
   136   0.841037E+04   0.212370E+01  -0.672797E+02   0.708463E+07   0.370074E+03
   137   0.847575E+04   0.214892E+01  -0.685893E+02   0.706321E+07   0.383016E+03
   138   0.854140E+04   0.217374E+01  -0.698898E+02   0.704183E+07   0.385180E+03
   139   0.860732E+04   0.219815E+01  -0.711807E+02   0.702049E+07   0.377745E+03
   140   0.867351E+04   0.222211E+01  -0.724613E+02   0.699920E+07   0.361893E+03
   141   0.873993E+04   0.224564E+01  -0.737311E+02   0.697795E+07   0.338803E+03
   142   0.880658E+04   0.226869E+01  -0.749893E+02   0.695675E+07   0.309655E+03
   143   0.887344E+04   0.229126E+01  -0.762355E+02   0.693560E+07   0.275629E+03
   144   0.894049E+04   0.231334E+01  -0.774691E+02   0.691451E+07   0.237906E+03
   145   0.900772E+04   0.233490E+01  -0.786895E+02   0.689346E+07   0.197665E+03
   146   0.907509E+04   0.235594E+01  -0.798961E+02   0.687247E+07   0.156087E+03
   147   0.914260E+04   0.237645E+01  -0.810882E+02   0.685154E+07   0.114351E+03
   148   0.921022E+04   0.239642E+01  -0.822654E+02   0.683067E+07   0.736381E+02
   149   0.927792E+04   0.241584E+01  -0.834271E+02   0.680986E+07   0.351276E+02
   150   0.934570E+04   0.243468E+01  -0.845726E+02   0.678911E+07   0.000000E+00
   151   0.941351E+04   0.245295E+01  -0.857014E+02   0.676843E+07  -0.307999E+02
   152   0.948136E+04   0.247063E+01  -0.868128E+02   0.674781E+07  -0.572672E+02
   153   0.954923E+04   0.248770E+01  -0.879063E+02   0.672726E+07  -0.796324E+02
   154   0.961711E+04   0.250417E+01  -0.889811E+02   0.670677E+07  -0.981256E+02
   155   0.968498E+04   0.252000E+01  -0.900366E+02   0.668636E+07  -0.112977E+03
   156   0.975285E+04   0.253519E+01  -0.910722E+02   0.666601E+07  -0.124418E+03
   157   0.982069E+04   0.254972E+01  -0.920872E+02   0.664573E+07  -0.132678E+03
   158   0.988849E+04   0.256359E+01  -0.930810E+02   0.662552E+07  -0.137987E+03
   159   0.995624E+04   0.257678E+01  -0.940530E+02   0.660537E+07  -0.140576E+03
   160   0.100239E+05   0.258929E+01  -0.950026E+02   0.658530E+07  -0.140675E+03
   161   0.100915E+05   0.260110E+01  -0.959291E+02   0.656530E+07  -0.138514E+03
   162   0.101590E+05   0.261222E+01  -0.968320E+02   0.654538E+07  -0.134325E+03
   163   0.102263E+05   0.262263E+01  -0.977106E+02   0.652552E+07  -0.128336E+03
   164   0.102935E+05   0.263233E+01  -0.985646E+02   0.650574E+07  -0.120779E+03
   165   0.103605E+05   0.264130E+01  -0.993931E+02   0.648603E+07  -0.111884E+03
   166   0.104273E+05   0.264955E+01  -0.100196E+03   0.646640E+07  -0.101880E+03
   167   0.104939E+05   0.265707E+01  -0.100972E+03   0.644684E+07  -0.909994E+02
   168   0.105603E+05   0.266386E+01  -0.101721E+03   0.642736E+07  -0.794714E+02
   169   0.106265E+05   0.266992E+01  -0.102443E+03   0.640795E+07  -0.675264E+02
   170   0.106924E+05   0.267524E+01  -0.103138E+03   0.638862E+07  -0.553948E+02
   171   0.107581E+05   0.267983E+01  -0.103804E+03   0.636937E+07  -0.433070E+02
   172   0.108235E+05   0.268368E+01  -0.104441E+03   0.635019E+07  -0.314933E+02
   173   0.108886E+05   0.268679E+01  -0.105050E+03   0.633110E+07  -0.201840E+02
   174   0.109534E+05   0.268916E+01  -0.105628E+03   0.631208E+07  -0.960947E+01
   175   0.110179E+05   0.269079E+01  -0.106177E+03   0.629314E+07   0.000000E+00
   176   0.110820E+05   0.269169E+01  -0.106696E+03   0.627429E+07   0.846188E+01
   177   0.111458E+05   0.269186E+01  -0.107184E+03   0.625551E+07   0.157849E+02
   178   0.112092E+05   0.269129E+01  -0.107641E+03   0.623682E+07   0.220257E+02
   179   0.112722E+05   0.268996E+01  -0.108066E+03   0.621820E+07   0.272408E+02
   180   0.113348E+05   0.268789E+01  -0.108458E+03   0.619967E+07   0.314867E+02
   181   0.113971E+05   0.268507E+01  -0.108818E+03   0.618122E+07   0.348201E+02
   182   0.114589E+05   0.268150E+01  -0.109145E+03   0.616284E+07   0.372974E+02
   183   0.115203E+05   0.267717E+01  -0.109439E+03   0.614455E+07   0.389753E+02
   184   0.115812E+05   0.267208E+01  -0.109699E+03   0.612634E+07   0.399104E+02
   185   0.116417E+05   0.266625E+01  -0.109924E+03   0.610821E+07   0.401591E+02
   186   0.117018E+05   0.265966E+01  -0.110115E+03   0.609016E+07   0.397782E+02
   187   0.117613E+05   0.265231E+01  -0.110271E+03   0.607218E+07   0.388240E+02
   188   0.118204E+05   0.264420E+01  -0.110391E+03   0.605429E+07   0.373533E+02
   189   0.118790E+05   0.263535E+01  -0.110476E+03   0.603648E+07   0.354225E+02
   190   0.119370E+05   0.262574E+01  -0.110525E+03   0.601875E+07   0.330882E+02
   191   0.119946E+05   0.261539E+01  -0.110538E+03   0.600110E+07   0.304071E+02
   192   0.120516E+05   0.260429E+01  -0.110514E+03   0.598353E+07   0.274356E+02
   193   0.121080E+05   0.259244E+01  -0.110453E+03   0.596603E+07   0.242304E+02
   194   0.121640E+05   0.257986E+01  -0.110355E+03   0.594862E+07   0.208480E+02
   195   0.122193E+05   0.256653E+01  -0.110219E+03   0.593129E+07   0.173449E+02
   196   0.122740E+05   0.255248E+01  -0.110047E+03   0.591404E+07   0.137778E+02
   197   0.123282E+05   0.253769E+01  -0.109837E+03   0.589686E+07   0.102031E+02
   198   0.123818E+05   0.252218E+01  -0.109588E+03   0.587977E+07   0.667760E+01
   199   0.124348E+05   0.250596E+01  -0.109302E+03   0.586276E+07   0.325770E+01
   200   0.124872E+05   0.248901E+01  -0.108978E+03   0.584582E+07   0.000000E+00
   201   0.125390E+05   0.247136E+01  -0.108615E+03   0.582897E+07  -0.304928E+01
   202   0.125901E+05   0.245304E+01  -0.108214E+03   0.581219E+07  -0.588533E+01
   203   0.126406E+05   0.243407E+01  -0.107774E+03   0.579549E+07  -0.851370E+01
   204   0.126904E+05   0.241448E+01  -0.107295E+03   0.577887E+07  -0.109399E+02
   205   0.127396E+05   0.239432E+01  -0.106778E+03   0.576233E+07  -0.131696E+02
   206   0.127880E+05   0.237361E+01  -0.106222E+03   0.574587E+07  -0.152082E+02
   207   0.128357E+05   0.235239E+01  -0.105627E+03   0.572948E+07  -0.170613E+02
   208   0.128826E+05   0.233068E+01  -0.104993E+03   0.571317E+07  -0.187345E+02
   209   0.129289E+05   0.230853E+01  -0.104320E+03   0.569694E+07  -0.202333E+02
   210   0.129744E+05   0.228596E+01  -0.103608E+03   0.568078E+07  -0.215633E+02
   211   0.130192E+05   0.226301E+01  -0.102857E+03   0.566471E+07  -0.227300E+02
   212   0.130632E+05   0.223971E+01  -0.102068E+03   0.564870E+07  -0.237389E+02
   213   0.131065E+05   0.221609E+01  -0.101239E+03   0.563277E+07  -0.245956E+02
   214   0.131490E+05   0.219219E+01  -0.100372E+03   0.561692E+07  -0.253057E+02
   215   0.131909E+05   0.216804E+01  -0.994667E+02   0.560114E+07  -0.258746E+02
   216   0.132319E+05   0.214366E+01  -0.985224E+02   0.558543E+07  -0.263080E+02
   217   0.132722E+05   0.211910E+01  -0.975395E+02   0.556980E+07  -0.266114E+02
   218   0.133117E+05   0.209437E+01  -0.965182E+02   0.555425E+07  -0.267904E+02
   219   0.133503E+05   0.206952E+01  -0.954585E+02   0.553876E+07  -0.268504E+02
   220   0.133882E+05   0.204457E+01  -0.943604E+02   0.552335E+07  -0.267971E+02
   221   0.134253E+05   0.201955E+01  -0.932243E+02   0.550801E+07  -0.266359E+02
   222   0.134615E+05   0.199450E+01  -0.920499E+02   0.549275E+07  -0.263725E+02
   223   0.134969E+05   0.196943E+01  -0.908376E+02   0.547755E+07  -0.260123E+02
   224   0.135314E+05   0.194439E+01  -0.895874E+02   0.546243E+07  -0.255610E+02
   225   0.135651E+05   0.191938E+01  -0.882996E+02   0.544738E+07  -0.250241E+02
   226   0.135980E+05   0.189446E+01  -0.869742E+02   0.543240E+07  -0.244071E+02
   227   0.136300E+05   0.186964E+01  -0.856115E+02   0.541749E+07  -0.237155E+02
   228   0.136611E+05   0.184494E+01  -0.842114E+02   0.540265E+07  -0.229550E+02
   229   0.136914E+05   0.182040E+01  -0.827744E+02   0.538788E+07  -0.221310E+02
   230   0.137207E+05   0.179605E+01  -0.813003E+02   0.537318E+07  -0.212492E+02
   231   0.137492E+05   0.177188E+01  -0.797896E+02   0.535855E+07  -0.203150E+02
   232   0.137769E+05   0.174795E+01  -0.782423E+02   0.534399E+07  -0.193340E+02
   233   0.138036E+05   0.172427E+01  -0.766587E+02   0.532950E+07  -0.183118E+02
   234   0.138294E+05   0.170086E+01  -0.750389E+02   0.531508E+07  -0.172539E+02
   235   0.138543E+05   0.167775E+01  -0.733831E+02   0.530072E+07  -0.161658E+02
   236   0.138783E+05   0.165496E+01  -0.716916E+02   0.528643E+07  -0.150532E+02
   237   0.139014E+05   0.163249E+01  -0.699646E+02   0.527221E+07  -0.139214E+02
   238   0.139236E+05   0.161038E+01  -0.682022E+02   0.525805E+07  -0.127762E+02
   239   0.139448E+05   0.158864E+01  -0.664046E+02   0.524396E+07  -0.116231E+02
   240   0.139651E+05   0.156729E+01  -0.645723E+02   0.522994E+07  -0.104675E+02
   241   0.139845E+05   0.154635E+01  -0.627052E+02   0.521599E+07  -0.931508E+01
   242   0.140030E+05   0.152582E+01  -0.608037E+02   0.520210E+07  -0.817134E+01
   243   0.140205E+05   0.150574E+01  -0.588680E+02   0.518827E+07  -0.704184E+01
   244   0.140371E+05   0.148610E+01  -0.568983E+02   0.517451E+07  -0.593213E+01
   245   0.140528E+05   0.146693E+01  -0.548947E+02   0.516081E+07  -0.484774E+01
   246   0.140675E+05   0.144822E+01  -0.528575E+02   0.514718E+07  -0.379424E+01
   247   0.140813E+05   0.143000E+01  -0.507868E+02   0.513361E+07  -0.277717E+01
   248   0.140941E+05   0.141228E+01  -0.486830E+02   0.512011E+07  -0.180207E+01
   249   0.141060E+05   0.139506E+01  -0.465462E+02   0.510667E+07  -0.874499E+00
   250   0.141169E+05   0.137836E+01  -0.443765E+02   0.509329E+07   0.000000E+00
   251   0.141269E+05   0.136217E+01  -0.421746E+02   0.507997E+07   0.817051E+00
   252   0.141359E+05   0.134656E+01  -0.399411E+02   0.506672E+07   0.157697E+01
   253   0.141440E+05   0.133159E+01  -0.376769E+02   0.505353E+07   0.228124E+01
   254   0.141511E+05   0.131732E+01  -0.353828E+02   0.504040E+07   0.293135E+01
   255   0.141572E+05   0.130381E+01  -0.330598E+02   0.502733E+07   0.352878E+01
   256   0.141623E+05   0.129112E+01  -0.307087E+02   0.501432E+07   0.407503E+01
   257   0.141665E+05   0.127932E+01  -0.283302E+02   0.500137E+07   0.457157E+01
   258   0.141697E+05   0.126844E+01  -0.259254E+02   0.498848E+07   0.501991E+01
   259   0.141720E+05   0.125855E+01  -0.234940E+02   0.497565E+07   0.542151E+01
   260   0.141733E+05   0.124972E+01  -0.210382E+02   0.496288E+07   0.577787E+01
   261   0.141736E+05   0.124198E+01  -0.185574E+02   0.495017E+07   0.609048E+01
   262   0.141730E+05   0.123540E+01  -0.160533E+02   0.493752E+07   0.636082E+01
   263   0.141715E+05   0.123004E+01  -0.135258E+02   0.492493E+07   0.659037E+01
   264   0.141690E+05   0.122593E+01  -0.109765E+02   0.491239E+07   0.678064E+01
   265   0.141656E+05   0.122312E+01  -0.840485E+01   0.489991E+07   0.693309E+01
   266   0.141612E+05   0.122166E+01  -0.581309E+01   0.488749E+07   0.704922E+01
   267   0.141559E+05   0.122159E+01  -0.320206E+01   0.487513E+07   0.713051E+01
   268   0.141496E+05   0.122296E+01  -0.571104E+00   0.486282E+07   0.717846E+01
   269   0.141424E+05   0.122581E+01   0.207746E+01   0.485057E+07   0.719454E+01
   270   0.141343E+05   0.123018E+01   0.474428E+01   0.483837E+07   0.718025E+01
   271   0.141252E+05   0.123612E+01   0.742706E+01   0.482623E+07   0.713707E+01
   272   0.141151E+05   0.124366E+01   0.101264E+02   0.481415E+07   0.706649E+01
   273   0.141041E+05   0.125282E+01   0.128409E+02   0.480212E+07   0.696998E+01
   274   0.140922E+05   0.126367E+01   0.155710E+02   0.479014E+07   0.684905E+01
   275   0.140793E+05   0.127622E+01   0.183144E+02   0.477822E+07   0.670518E+01
   276   0.140655E+05   0.129052E+01   0.210720E+02   0.476635E+07   0.653985E+01
   277   0.140508E+05   0.130659E+01   0.238419E+02   0.475453E+07   0.635455E+01
   278   0.140351E+05   0.132448E+01   0.266235E+02   0.474277E+07   0.615077E+01
   279   0.140185E+05   0.134420E+01   0.294174E+02   0.473106E+07   0.592999E+01
   280   0.140010E+05   0.136577E+01   0.322220E+02   0.471940E+07   0.569370E+01
   281   0.139826E+05   0.138924E+01   0.350372E+02   0.470780E+07   0.544338E+01
   282   0.139633E+05   0.141462E+01   0.378623E+02   0.469625E+07   0.518053E+01
   283   0.139431E+05   0.144194E+01   0.406963E+02   0.468474E+07   0.490663E+01
   284   0.139219E+05   0.147122E+01   0.435384E+02   0.467329E+07   0.462316E+01
   285   0.138999E+05   0.150249E+01   0.463886E+02   0.466189E+07   0.433162E+01
   286   0.138769E+05   0.153576E+01   0.492467E+02   0.465054E+07   0.403348E+01
   287   0.138530E+05   0.157106E+01   0.521120E+02   0.463924E+07   0.373024E+01
   288   0.138283E+05   0.160839E+01   0.549829E+02   0.462799E+07   0.342338E+01
   289   0.138026E+05   0.164779E+01   0.578607E+02   0.461678E+07   0.311439E+01
   290   0.137761E+05   0.168926E+01   0.607432E+02   0.460563E+07   0.280476E+01
   291   0.137487E+05   0.173284E+01   0.636310E+02   0.459452E+07   0.249597E+01
   292   0.137204E+05   0.177844E+01   0.665232E+02   0.458347E+07   0.218950E+01
   293   0.136912E+05   0.182621E+01   0.694198E+02   0.457246E+07   0.188686E+01
   294   0.136611E+05   0.187612E+01   0.723193E+02   0.456149E+07   0.158951E+01
   295   0.136302E+05   0.192808E+01   0.752222E+02   0.455058E+07   0.129895E+01
   296   0.135984E+05   0.198221E+01   0.781278E+02   0.453971E+07   0.101666E+01
   297   0.135657E+05   0.203843E+01   0.810345E+02   0.452889E+07   0.744140E+00
   298   0.135321E+05   0.209678E+01   0.839428E+02   0.451811E+07   0.482863E+00
   299   0.134977E+05   0.215726E+01   0.868529E+02   0.450738E+07   0.234321E+00
   300   0.134624E+05   0.221984E+01   0.897637E+02   0.449669E+07   0.000000E+00
   301   0.134262E+05   0.228465E+01   0.926751E+02   0.448605E+07  -0.218928E+00
   302   0.133892E+05   0.235154E+01   0.955864E+02   0.447545E+07  -0.422547E+00
   303   0.133514E+05   0.242065E+01   0.984966E+02   0.446490E+07  -0.611256E+00
   304   0.133128E+05   0.249198E+01   0.101405E+03   0.445439E+07  -0.785452E+00
   305   0.132733E+05   0.256553E+01   0.104309E+03   0.444393E+07  -0.945534E+00
   306   0.132330E+05   0.264135E+01   0.107210E+03   0.443351E+07  -0.109190E+01
   307   0.131920E+05   0.271938E+01   0.110104E+03   0.442313E+07  -0.122495E+01
   308   0.131502E+05   0.279969E+01   0.112993E+03   0.441280E+07  -0.134508E+01
   309   0.131076E+05   0.288226E+01   0.115874E+03   0.440250E+07  -0.145269E+01
   310   0.130643E+05   0.296703E+01   0.118748E+03   0.439226E+07  -0.154818E+01
   311   0.130202E+05   0.305412E+01   0.121610E+03   0.438205E+07  -0.163194E+01
   312   0.129754E+05   0.314348E+01   0.124463E+03   0.437189E+07  -0.170438E+01
   313   0.129299E+05   0.323516E+01   0.127305E+03   0.436176E+07  -0.176589E+01
   314   0.128836E+05   0.332909E+01   0.130134E+03   0.435168E+07  -0.181687E+01
   315   0.128367E+05   0.342525E+01   0.132950E+03   0.434164E+07  -0.185772E+01
   316   0.127891E+05   0.352381E+01   0.135752E+03   0.433164E+07  -0.188883E+01
   317   0.127408E+05   0.362460E+01   0.138539E+03   0.432169E+07  -0.191062E+01
   318   0.126918E+05   0.372769E+01   0.141311E+03   0.431177E+07  -0.192346E+01
