#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  1069   0.125134E+04  -0.654990E+02   0.239804E-06  -0.239484E-10  -0.415020E-08  -0.654990E+02   0.154299E+02   0.268154E-06   0.665035E-14   0.154798E-10   0.239804E-06   0.268154E-06   0.305258E-08   0.454427E-06   0.711111E-08  -0.239484E-10   0.665035E-14   0.454427E-06   0.363510E-02   0.371568E-04  -0.415020E-08   0.154798E-10   0.711111E-08   0.371568E-04   0.778645E-06
  1070   0.125294E+04  -0.646563E+02   0.236670E-06  -0.239008E-10  -0.458311E-08  -0.646563E+02   0.152220E+02   0.263697E-06   0.663714E-14   0.154052E-10   0.236670E-06   0.263697E-06   0.304629E-08   0.453767E-06   0.710071E-08  -0.239008E-10   0.663714E-14   0.453767E-06   0.363324E-02   0.371370E-04  -0.458311E-08   0.154052E-10   0.710071E-08   0.371370E-04   0.778217E-06
  1071   0.125446E+04  -0.637981E+02   0.234038E-06  -0.237571E-10  -0.500955E-08  -0.637981E+02   0.150179E+02   0.259226E-06   0.659723E-14   0.153314E-10   0.234038E-06   0.259226E-06   0.304002E-08   0.453109E-06   0.709033E-08  -0.237571E-10   0.659723E-14   0.453109E-06   0.363139E-02   0.371172E-04  -0.500955E-08   0.153314E-10   0.709033E-08   0.371172E-04   0.777791E-06
  1072   0.125589E+04  -0.629255E+02   0.231914E-06  -0.235221E-10  -0.542859E-08  -0.629255E+02   0.148178E+02   0.254741E-06   0.653198E-14   0.152581E-10   0.231914E-06   0.254741E-06   0.303377E-08   0.452452E-06   0.707998E-08  -0.235221E-10   0.653198E-14   0.452452E-06   0.362954E-02   0.370974E-04  -0.542859E-08   0.152581E-10   0.707998E-08   0.370974E-04   0.777365E-06
  1073   0.125724E+04  -0.620382E+02   0.230302E-06  -0.232009E-10  -0.583929E-08  -0.620382E+02   0.146216E+02   0.250242E-06   0.644278E-14   0.151856E-10   0.230302E-06   0.250242E-06   0.302753E-08   0.451797E-06   0.706965E-08  -0.232009E-10   0.644278E-14   0.451797E-06   0.362769E-02   0.370777E-04  -0.583929E-08   0.151856E-10   0.706965E-08   0.370777E-04   0.776940E-06
  1074   0.125850E+04  -0.611371E+02   0.229205E-06  -0.227984E-10  -0.624073E-08  -0.611371E+02   0.144294E+02   0.245730E-06   0.633100E-14   0.151137E-10   0.229205E-06   0.245730E-06   0.302131E-08   0.451143E-06   0.705934E-08  -0.227984E-10   0.633100E-14   0.451143E-06   0.362584E-02   0.370580E-04  -0.624073E-08   0.151137E-10   0.705934E-08   0.370580E-04   0.776515E-06
  1075   0.125967E+04  -0.602226E+02   0.228627E-06  -0.223195E-10  -0.663198E-08  -0.602226E+02   0.142414E+02   0.241205E-06   0.619801E-14   0.150424E-10   0.228627E-06   0.241205E-06   0.301511E-08   0.450490E-06   0.704906E-08  -0.223195E-10   0.619801E-14   0.450490E-06   0.362399E-02   0.370383E-04  -0.663198E-08   0.150424E-10   0.704906E-08   0.370383E-04   0.776092E-06
  1076   0.126076E+04  -0.592942E+02   0.228574E-06  -0.217691E-10  -0.701209E-08  -0.592942E+02   0.140576E+02   0.236667E-06   0.604518E-14   0.149716E-10   0.228574E-06   0.236667E-06   0.300893E-08   0.449840E-06   0.703880E-08  -0.217691E-10   0.604518E-14   0.449840E-06   0.362215E-02   0.370187E-04  -0.701209E-08   0.149716E-10   0.703880E-08   0.370187E-04   0.775668E-06
  1077   0.126176E+04  -0.583538E+02   0.229049E-06  -0.211523E-10  -0.738016E-08  -0.583538E+02   0.138779E+02   0.232117E-06   0.587390E-14   0.149015E-10   0.229049E-06   0.232117E-06   0.300277E-08   0.449190E-06   0.702857E-08  -0.211523E-10   0.587390E-14   0.449190E-06   0.362031E-02   0.369991E-04  -0.738016E-08   0.149015E-10   0.702857E-08   0.369991E-04   0.775246E-06
  1078   0.126268E+04  -0.574017E+02   0.230057E-06  -0.204740E-10  -0.773523E-08  -0.574017E+02   0.137026E+02   0.227554E-06   0.568553E-14   0.148318E-10   0.230057E-06   0.227554E-06   0.299662E-08   0.448542E-06   0.701836E-08  -0.204740E-10   0.568553E-14   0.448542E-06   0.361847E-02   0.369795E-04  -0.773523E-08   0.148318E-10   0.701836E-08   0.369795E-04   0.774824E-06
  1079   0.126349E+04  -0.564374E+02   0.231602E-06  -0.197391E-10  -0.807638E-08  -0.564374E+02   0.135317E+02   0.222979E-06   0.548145E-14   0.147627E-10   0.231602E-06   0.222979E-06   0.299049E-08   0.447896E-06   0.700817E-08  -0.197391E-10   0.548145E-14   0.447896E-06   0.361663E-02   0.369599E-04  -0.807638E-08   0.147627E-10   0.700817E-08   0.369599E-04   0.774402E-06
  1080   0.126423E+04  -0.554627E+02   0.233688E-06  -0.189525E-10  -0.840269E-08  -0.554627E+02   0.133651E+02   0.218392E-06   0.526303E-14   0.146941E-10   0.233688E-06   0.218392E-06   0.298438E-08   0.447251E-06   0.699801E-08  -0.189525E-10   0.526303E-14   0.447251E-06   0.361480E-02   0.369403E-04  -0.840269E-08   0.146941E-10   0.699801E-08   0.369403E-04   0.773982E-06
  1081   0.126488E+04  -0.544765E+02   0.236319E-06  -0.181193E-10  -0.871321E-08  -0.544765E+02   0.132031E+02   0.213794E-06   0.503165E-14   0.146259E-10   0.236319E-06   0.213794E-06   0.297829E-08   0.446607E-06   0.698787E-08  -0.181193E-10   0.503165E-14   0.446607E-06   0.361296E-02   0.369208E-04  -0.871321E-08   0.146259E-10   0.698787E-08   0.369208E-04   0.773561E-06
  1082   0.126543E+04  -0.534806E+02   0.239500E-06  -0.172444E-10  -0.900702E-08  -0.534806E+02   0.130455E+02   0.209184E-06   0.478868E-14   0.145582E-10   0.239500E-06   0.209184E-06   0.297222E-08   0.445965E-06   0.697775E-08  -0.172444E-10   0.478868E-14   0.445965E-06   0.361113E-02   0.369013E-04  -0.900702E-08   0.145582E-10   0.697775E-08   0.369013E-04   0.773141E-06
  1083   0.126589E+04  -0.524753E+02   0.243235E-06  -0.163326E-10  -0.928318E-08  -0.524753E+02   0.128926E+02   0.204563E-06   0.453549E-14   0.144910E-10   0.243235E-06   0.204563E-06   0.296616E-08   0.445325E-06   0.696765E-08  -0.163326E-10   0.453549E-14   0.445325E-06   0.360930E-02   0.368818E-04  -0.928318E-08   0.144910E-10   0.696765E-08   0.368818E-04   0.772722E-06
  1084   0.126626E+04  -0.514608E+02   0.247528E-06  -0.153891E-10  -0.954078E-08  -0.514608E+02   0.127443E+02   0.199931E-06   0.427347E-14   0.144241E-10   0.247528E-06   0.199931E-06   0.296012E-08   0.444685E-06   0.695758E-08  -0.153891E-10   0.427347E-14   0.444685E-06   0.360747E-02   0.368623E-04  -0.954078E-08   0.144241E-10   0.695758E-08   0.368623E-04   0.772303E-06
  1085   0.126654E+04  -0.504383E+02   0.252384E-06  -0.144186E-10  -0.977886E-08  -0.504383E+02   0.126007E+02   0.195289E-06   0.400398E-14   0.143576E-10   0.252384E-06   0.195289E-06   0.295409E-08   0.444048E-06   0.694753E-08  -0.144186E-10   0.400398E-14   0.444048E-06   0.360565E-02   0.368428E-04  -0.977886E-08   0.143576E-10   0.694753E-08   0.368428E-04   0.771885E-06
  1086   0.126673E+04  -0.494065E+02   0.257806E-06  -0.134262E-10  -0.999651E-08  -0.494065E+02   0.124618E+02   0.190636E-06   0.372839E-14   0.142914E-10   0.257806E-06   0.190636E-06   0.294809E-08   0.443411E-06   0.693751E-08  -0.134262E-10   0.372839E-14   0.443411E-06   0.360382E-02   0.368234E-04  -0.999651E-08   0.142914E-10   0.693751E-08   0.368234E-04   0.771467E-06
  1087   0.126683E+04  -0.483681E+02   0.263799E-06  -0.124168E-10  -0.101928E-07  -0.483681E+02   0.123277E+02   0.185973E-06   0.344809E-14   0.142256E-10   0.263799E-06   0.185973E-06   0.294210E-08   0.442776E-06   0.692750E-08  -0.124168E-10   0.344809E-14   0.442776E-06   0.360200E-02   0.368040E-04  -0.101928E-07   0.142256E-10   0.692750E-08   0.368040E-04   0.771049E-06
  1088   0.126682E+04  -0.473226E+02   0.270367E-06  -0.113954E-10  -0.103668E-07  -0.473226E+02   0.121984E+02   0.181300E-06   0.316444E-14   0.141601E-10   0.270367E-06   0.181300E-06   0.293613E-08   0.442143E-06   0.691752E-08  -0.113954E-10   0.316444E-14   0.442143E-06   0.360018E-02   0.367846E-04  -0.103668E-07   0.141601E-10   0.691752E-08   0.367846E-04   0.770632E-06
  1089   0.126673E+04  -0.462702E+02   0.277515E-06  -0.103669E-10  -0.105175E-07  -0.462702E+02   0.120741E+02   0.176617E-06   0.287882E-14   0.140948E-10   0.277515E-06   0.176617E-06   0.293017E-08   0.441511E-06   0.690756E-08  -0.103669E-10   0.287882E-14   0.441511E-06   0.359836E-02   0.367653E-04  -0.105175E-07   0.140948E-10   0.690756E-08   0.367653E-04   0.770215E-06
  1090   0.126654E+04  -0.452122E+02   0.285247E-06  -0.933618E-11  -0.106441E-07  -0.452122E+02   0.119546E+02   0.171925E-06   0.259261E-14   0.140299E-10   0.285247E-06   0.171925E-06   0.292424E-08   0.440880E-06   0.689763E-08  -0.933618E-11   0.259261E-14   0.440880E-06   0.359655E-02   0.367459E-04  -0.106441E-07   0.140299E-10   0.689763E-08   0.367459E-04   0.769798E-06
  1091   0.126625E+04  -0.441494E+02   0.293566E-06  -0.830830E-11  -0.107456E-07  -0.441494E+02   0.118401E+02   0.167224E-06   0.230718E-14   0.139651E-10   0.293566E-06   0.167224E-06   0.291832E-08   0.440251E-06   0.688771E-08  -0.830830E-11   0.230718E-14   0.440251E-06   0.359473E-02   0.367266E-04  -0.107456E-07   0.139651E-10   0.688771E-08   0.367266E-04   0.769382E-06
  1092   0.126587E+04  -0.430815E+02   0.302478E-06  -0.728818E-11  -0.108211E-07  -0.430815E+02   0.117307E+02   0.162514E-06   0.202389E-14   0.139006E-10   0.302478E-06   0.162514E-06   0.291241E-08   0.439623E-06   0.687782E-08  -0.728818E-11   0.202389E-14   0.439623E-06   0.359292E-02   0.367073E-04  -0.108211E-07   0.139006E-10   0.687782E-08   0.367073E-04   0.768966E-06
  1093   0.126540E+04  -0.420104E+02   0.311986E-06  -0.628076E-11  -0.108696E-07  -0.420104E+02   0.116264E+02   0.157795E-06   0.174414E-14   0.138363E-10   0.311986E-06   0.157795E-06   0.290653E-08   0.438997E-06   0.686794E-08  -0.628076E-11   0.174414E-14   0.438997E-06   0.359111E-02   0.366881E-04  -0.108696E-07   0.138363E-10   0.686794E-08   0.366881E-04   0.768550E-06
  1094   0.126483E+04  -0.409354E+02   0.322096E-06  -0.529098E-11  -0.108903E-07  -0.409354E+02   0.115272E+02   0.153067E-06   0.146928E-14   0.137721E-10   0.322096E-06   0.153067E-06   0.290066E-08   0.438372E-06   0.685809E-08  -0.529098E-11   0.146928E-14   0.438372E-06   0.358931E-02   0.366688E-04  -0.108903E-07   0.137721E-10   0.685809E-08   0.366688E-04   0.768135E-06
  1095   0.126416E+04  -0.398586E+02   0.332810E-06  -0.432380E-11  -0.108821E-07  -0.398586E+02   0.114333E+02   0.148332E-06   0.120070E-14   0.137081E-10   0.332810E-06   0.148332E-06   0.289481E-08   0.437748E-06   0.684827E-08  -0.432380E-11   0.120070E-14   0.437748E-06   0.358750E-02   0.366496E-04  -0.108821E-07   0.137081E-10   0.684827E-08   0.366496E-04   0.767720E-06
  1096   0.126340E+04  -0.387794E+02   0.344133E-06  -0.338416E-11  -0.108442E-07  -0.387794E+02   0.113446E+02   0.143588E-06   0.939764E-15   0.136442E-10   0.344133E-06   0.143588E-06   0.288897E-08   0.437126E-06   0.683846E-08  -0.338416E-11   0.939764E-15   0.437126E-06   0.358570E-02   0.366304E-04  -0.108442E-07   0.136442E-10   0.683846E-08   0.366304E-04   0.767305E-06
  1097   0.126255E+04  -0.376988E+02   0.356070E-06  -0.247701E-11  -0.107756E-07  -0.376988E+02   0.112613E+02   0.138837E-06   0.687854E-15   0.135804E-10   0.356070E-06   0.138837E-06   0.288315E-08   0.436505E-06   0.682867E-08  -0.247701E-11   0.687854E-15   0.436505E-06   0.358389E-02   0.366112E-04  -0.107756E-07   0.135804E-10   0.682867E-08   0.366112E-04   0.766890E-06
  1098   0.126161E+04  -0.366180E+02   0.368625E-06  -0.160730E-11  -0.106754E-07  -0.366180E+02   0.111833E+02   0.134078E-06   0.446340E-15   0.135167E-10   0.368625E-06   0.134078E-06   0.287735E-08   0.435885E-06   0.681891E-08  -0.160730E-11   0.446340E-15   0.435885E-06   0.358209E-02   0.365920E-04  -0.106754E-07   0.135167E-10   0.681891E-08   0.365920E-04   0.766476E-06
  1099   0.126056E+04  -0.355373E+02   0.381801E-06  -0.779983E-12  -0.105426E-07  -0.355373E+02   0.111107E+02   0.129312E-06   0.216597E-15   0.134530E-10   0.381801E-06   0.129312E-06   0.287156E-08   0.435267E-06   0.680916E-08  -0.779983E-12   0.216597E-15   0.435267E-06   0.358030E-02   0.365729E-04  -0.105426E-07   0.134530E-10   0.680916E-08   0.365729E-04   0.766062E-06
  1100   0.125943E+04  -0.344576E+02   0.395604E-06  -0.874114E-21  -0.103764E-07  -0.344576E+02   0.110435E+02   0.124539E-06   0.988746E-24   0.133893E-10   0.395604E-06   0.124539E-06   0.286579E-08   0.434651E-06   0.679944E-08  -0.874114E-21   0.988746E-24   0.434651E-06   0.357850E-02   0.365537E-04  -0.103764E-07   0.133893E-10   0.679944E-08   0.365537E-04   0.765647E-06
  1101   0.125819E+04  -0.333786E+02   0.410033E-06   0.728744E-12  -0.101762E-07  -0.333786E+02   0.109817E+02   0.119759E-06  -0.202369E-15   0.133257E-10   0.410033E-06   0.119759E-06   0.286004E-08   0.434035E-06   0.678974E-08   0.728744E-12  -0.202369E-15   0.434035E-06   0.357671E-02   0.365346E-04  -0.101762E-07   0.133257E-10   0.678974E-08   0.365346E-04   0.765233E-06
  1102   0.125687E+04  -0.323017E+02   0.425064E-06   0.140653E-11  -0.994300E-08  -0.323017E+02   0.109253E+02   0.114973E-06  -0.390586E-15   0.132621E-10   0.425064E-06   0.114973E-06   0.285430E-08   0.433421E-06   0.678005E-08   0.140653E-11  -0.390586E-15   0.433421E-06   0.357491E-02   0.365156E-04  -0.994300E-08   0.132621E-10   0.678005E-08   0.365156E-04   0.764819E-06
  1103   0.125544E+04  -0.312260E+02   0.440670E-06   0.203468E-11  -0.967831E-08  -0.312260E+02   0.108744E+02   0.110183E-06  -0.565021E-15   0.131985E-10   0.440670E-06   0.110183E-06   0.284858E-08   0.432808E-06   0.677039E-08   0.203468E-11  -0.565021E-15   0.432808E-06   0.357312E-02   0.364965E-04  -0.967831E-08   0.131985E-10   0.677039E-08   0.364965E-04   0.764405E-06
  1104   0.125393E+04  -0.301528E+02   0.456823E-06   0.261453E-11  -0.938355E-08  -0.301528E+02   0.108289E+02   0.105388E-06  -0.726041E-15   0.131349E-10   0.456823E-06   0.105388E-06   0.284288E-08   0.432197E-06   0.676075E-08   0.261453E-11  -0.726041E-15   0.432197E-06   0.357134E-02   0.364775E-04  -0.938355E-08   0.131349E-10   0.676075E-08   0.364775E-04   0.763992E-06
  1105   0.125232E+04  -0.290822E+02   0.473497E-06   0.314739E-11  -0.906018E-08  -0.290822E+02   0.107888E+02   0.100590E-06  -0.874015E-15   0.130713E-10   0.473497E-06   0.100590E-06   0.283719E-08   0.431587E-06   0.675113E-08   0.314739E-11  -0.874015E-15   0.431587E-06   0.356955E-02   0.364584E-04  -0.906018E-08   0.130713E-10   0.675113E-08   0.364584E-04   0.763578E-06
  1106   0.125061E+04  -0.280144E+02   0.490661E-06   0.363460E-11  -0.870963E-08  -0.280144E+02   0.107540E+02   0.957896E-07  -0.100931E-14   0.130078E-10   0.490661E-06   0.957896E-07   0.283152E-08   0.430978E-06   0.674153E-08   0.363460E-11  -0.100931E-14   0.430978E-06   0.356777E-02   0.364394E-04  -0.870963E-08   0.130078E-10   0.674153E-08   0.364394E-04   0.763164E-06
  1107   0.124881E+04  -0.269496E+02   0.508290E-06   0.407748E-11  -0.833335E-08  -0.269496E+02   0.107247E+02   0.909877E-07  -0.113230E-14   0.129443E-10   0.508290E-06   0.909877E-07   0.282586E-08   0.430371E-06   0.673195E-08   0.407748E-11  -0.113230E-14   0.430371E-06   0.356598E-02   0.364205E-04  -0.833335E-08   0.129443E-10   0.673195E-08   0.364205E-04   0.762751E-06
  1108   0.124691E+04  -0.258884E+02   0.526356E-06   0.447735E-11  -0.793280E-08  -0.258884E+02   0.107006E+02   0.861853E-07  -0.124334E-14   0.128809E-10   0.526356E-06   0.861853E-07   0.282022E-08   0.429765E-06   0.672239E-08   0.447735E-11  -0.124334E-14   0.429765E-06   0.356420E-02   0.364015E-04  -0.793280E-08   0.128809E-10   0.672239E-08   0.364015E-04   0.762337E-06
  1109   0.124493E+04  -0.248310E+02   0.544830E-06   0.483555E-11  -0.750940E-08  -0.248310E+02   0.106820E+02   0.813832E-07  -0.134281E-14   0.128175E-10   0.544830E-06   0.813832E-07   0.281460E-08   0.429160E-06   0.671285E-08   0.483555E-11  -0.134281E-14   0.429160E-06   0.356242E-02   0.363826E-04  -0.750940E-08   0.128175E-10   0.671285E-08   0.363826E-04   0.761924E-06
  1110   0.124285E+04  -0.237777E+02   0.563684E-06   0.515340E-11  -0.706462E-08  -0.237777E+02   0.106687E+02   0.765822E-07  -0.143107E-14   0.127542E-10   0.563684E-06   0.765822E-07   0.280899E-08   0.428557E-06   0.670333E-08   0.515340E-11  -0.143107E-14   0.428557E-06   0.356065E-02   0.363636E-04  -0.706462E-08   0.127542E-10   0.670333E-08   0.363636E-04   0.761510E-06
  1111   0.124068E+04  -0.227289E+02   0.582892E-06   0.543222E-11  -0.659989E-08  -0.227289E+02   0.106607E+02   0.717833E-07  -0.150850E-14   0.126909E-10   0.582892E-06   0.717833E-07   0.280340E-08   0.427955E-06   0.669383E-08   0.543222E-11  -0.150850E-14   0.427955E-06   0.355887E-02   0.363447E-04  -0.659989E-08   0.126909E-10   0.669383E-08   0.363447E-04   0.761097E-06
  1112   0.123841E+04  -0.216847E+02   0.602425E-06   0.567334E-11  -0.611666E-08  -0.216847E+02   0.106579E+02   0.669874E-07  -0.157546E-14   0.126277E-10   0.602425E-06   0.669874E-07   0.279782E-08   0.427354E-06   0.668434E-08   0.567334E-11  -0.157546E-14   0.427354E-06   0.355710E-02   0.363259E-04  -0.611666E-08   0.126277E-10   0.668434E-08   0.363259E-04   0.760683E-06
  1113   0.123606E+04  -0.206459E+02   0.622256E-06   0.587808E-11  -0.561638E-08  -0.206459E+02   0.106605E+02   0.621953E-07  -0.163232E-14   0.125646E-10   0.622256E-06   0.621953E-07   0.279226E-08   0.426755E-06   0.667488E-08   0.587808E-11  -0.163232E-14   0.426755E-06   0.355533E-02   0.363070E-04  -0.561638E-08   0.125646E-10   0.667488E-08   0.363070E-04   0.760270E-06
  1114   0.123362E+04  -0.196125E+02   0.642357E-06   0.604778E-11  -0.510049E-08  -0.196125E+02   0.106684E+02   0.574079E-07  -0.167944E-14   0.125016E-10   0.642357E-06   0.574079E-07   0.278671E-08   0.426157E-06   0.666544E-08   0.604778E-11  -0.167944E-14   0.426157E-06   0.355356E-02   0.362882E-04  -0.510049E-08   0.125016E-10   0.666544E-08   0.362882E-04   0.759856E-06
  1115   0.123108E+04  -0.185849E+02   0.662699E-06   0.618376E-11  -0.457044E-08  -0.185849E+02   0.106814E+02   0.526261E-07  -0.171720E-14   0.124386E-10   0.662699E-06   0.526261E-07   0.278118E-08   0.425560E-06   0.665602E-08   0.618376E-11  -0.171720E-14   0.425560E-06   0.355179E-02   0.362693E-04  -0.457044E-08   0.124386E-10   0.665602E-08   0.362693E-04   0.759443E-06
  1116   0.122846E+04  -0.175636E+02   0.683257E-06   0.628734E-11  -0.402767E-08  -0.175636E+02   0.106996E+02   0.478509E-07  -0.174596E-14   0.123758E-10   0.683257E-06   0.478509E-07   0.277567E-08   0.424964E-06   0.664662E-08   0.628734E-11  -0.174596E-14   0.424964E-06   0.355003E-02   0.362505E-04  -0.402767E-08   0.123758E-10   0.664662E-08   0.362505E-04   0.759029E-06
  1117   0.122575E+04  -0.165488E+02   0.704000E-06   0.635985E-11  -0.347363E-08  -0.165488E+02   0.107229E+02   0.430829E-07  -0.176610E-14   0.123131E-10   0.704000E-06   0.430829E-07   0.277017E-08   0.424370E-06   0.663723E-08   0.635985E-11  -0.176610E-14   0.424370E-06   0.354826E-02   0.362318E-04  -0.347363E-08   0.123131E-10   0.663723E-08   0.362318E-04   0.758615E-06
  1118   0.122295E+04  -0.155409E+02   0.724903E-06   0.640261E-11  -0.290976E-08  -0.155409E+02   0.107514E+02   0.383233E-07  -0.177797E-14   0.122504E-10   0.724903E-06   0.383233E-07   0.276469E-08   0.423777E-06   0.662787E-08   0.640261E-11  -0.177797E-14   0.423777E-06   0.354650E-02   0.362130E-04  -0.290976E-08   0.122504E-10   0.662787E-08   0.362130E-04   0.758201E-06
  1119   0.122006E+04  -0.145403E+02   0.745936E-06   0.641696E-11  -0.233752E-08  -0.145403E+02   0.107850E+02   0.335728E-07  -0.178196E-14   0.121879E-10   0.745936E-06   0.335728E-07   0.275922E-08   0.423186E-06   0.661852E-08   0.641696E-11  -0.178196E-14   0.423186E-06   0.354474E-02   0.361943E-04  -0.233752E-08   0.121879E-10   0.661852E-08   0.361943E-04   0.757788E-06
  1120   0.121708E+04  -0.135472E+02   0.767073E-06   0.640421E-11  -0.175834E-08  -0.135472E+02   0.108236E+02   0.288323E-07  -0.177842E-14   0.121255E-10   0.767073E-06   0.288323E-07   0.275377E-08   0.422595E-06   0.660920E-08   0.640421E-11  -0.177842E-14   0.422595E-06   0.354299E-02   0.361755E-04  -0.175834E-08   0.121255E-10   0.660920E-08   0.361755E-04   0.757374E-06
