#           k/h    P           
    0.18867E-01    0.11513E+07
    0.19248E-01    0.11427E+07
    0.19637E-01    0.11336E+07
    0.20034E-01    0.11238E+07
    0.20438E-01    0.11133E+07
    0.20851E-01    0.11021E+07
    0.21272E-01    0.10903E+07
    0.21702E-01    0.10778E+07
    0.22141E-01    0.10648E+07
    0.22588E-01    0.10513E+07
    0.23044E-01    0.10374E+07
    0.23510E-01    0.10232E+07
    0.23985E-01    0.10086E+07
    0.24469E-01    0.99359E+06
    0.24964E-01    0.97828E+06
    0.25468E-01    0.96264E+06
    0.25982E-01    0.94669E+06
    0.26507E-01    0.93043E+06
    0.27043E-01    0.91386E+06
    0.27589E-01    0.89700E+06
    0.28146E-01    0.87986E+06
    0.28715E-01    0.86249E+06
    0.29295E-01    0.84492E+06
    0.29887E-01    0.82723E+06
    0.30490E-01    0.80944E+06
    0.31106E-01    0.79160E+06
    0.31735E-01    0.77377E+06
    0.32376E-01    0.75599E+06
    0.33030E-01    0.73830E+06
    0.33697E-01    0.72075E+06
    0.34378E-01    0.70337E+06
    0.35072E-01    0.68623E+06
    0.35781E-01    0.66939E+06
    0.36504E-01    0.65290E+06
    0.37241E-01    0.63683E+06
    0.37993E-01    0.62120E+06
    0.38761E-01    0.60602E+06
    0.39544E-01    0.59126E+06
    0.40343E-01    0.57691E+06
    0.41158E-01    0.56295E+06
    0.41989E-01    0.54936E+06
    0.42838E-01    0.53619E+06
    0.43703E-01    0.52349E+06
    0.44586E-01    0.51133E+06
    0.45486E-01    0.49974E+06
    0.46405E-01    0.48875E+06
    0.47343E-01    0.47832E+06
    0.48299E-01    0.46842E+06
    0.49275E-01    0.45899E+06
    0.50270E-01    0.45001E+06
    0.51286E-01    0.44142E+06
    0.52322E-01    0.43317E+06
    0.53379E-01    0.42523E+06
    0.54457E-01    0.41755E+06
    0.55557E-01    0.41009E+06
    0.56680E-01    0.40281E+06
    0.57825E-01    0.39567E+06
    0.58993E-01    0.38863E+06
    0.60184E-01    0.38162E+06
    0.61400E-01    0.37457E+06
    0.62641E-01    0.36742E+06
    0.63906E-01    0.36008E+06
    0.65197E-01    0.35249E+06
    0.66514E-01    0.34459E+06
    0.67858E-01    0.33634E+06
    0.69229E-01    0.32779E+06
    0.70627E-01    0.31898E+06
    0.72054E-01    0.30991E+06
    0.73510E-01    0.30050E+06
    0.74994E-01    0.29068E+06
    0.76509E-01    0.28049E+06
    0.78055E-01    0.27008E+06
    0.79632E-01    0.25957E+06
    0.81241E-01    0.24906E+06
    0.82882E-01    0.23863E+06
    0.84556E-01    0.22834E+06
    0.86264E-01    0.21829E+06
    0.88007E-01    0.20856E+06
    0.89785E-01    0.19924E+06
    0.91598E-01    0.19040E+06
    0.93449E-01    0.18210E+06
    0.95337E-01    0.17441E+06
    0.97263E-01    0.16737E+06
    0.99227E-01    0.16101E+06
    0.10123E+00    0.15533E+06
    0.10328E+00    0.15030E+06
    0.10536E+00    0.14589E+06
    0.10749E+00    0.14199E+06
    0.10966E+00    0.13854E+06
    0.11188E+00    0.13539E+06
    0.11414E+00    0.13244E+06
    0.11644E+00    0.12957E+06
    0.11880E+00    0.12666E+06
    0.12120E+00    0.12361E+06
    0.12365E+00    0.12035E+06
    0.12614E+00    0.11680E+06
    0.12869E+00    0.11294E+06
    0.13129E+00    0.10877E+06
    0.13394E+00    0.10432E+06
    0.13665E+00    0.99638E+05
    0.13941E+00    0.94820E+05
    0.14223E+00    0.89967E+05
    0.14510E+00    0.85194E+05
    0.14803E+00    0.80620E+05
    0.15102E+00    0.76357E+05
    0.15407E+00    0.72495E+05
    0.15718E+00    0.69095E+05
    0.16036E+00    0.66168E+05
    0.16360E+00    0.63687E+05
    0.16690E+00    0.61585E+05
    0.17028E+00    0.59772E+05
    0.17371E+00    0.58149E+05
    0.17722E+00    0.56615E+05
    0.18080E+00    0.55065E+05
    0.18446E+00    0.53401E+05
    0.18818E+00    0.51551E+05
    0.19198E+00    0.49486E+05
    0.19586E+00    0.47232E+05
    0.19982E+00    0.44860E+05
    0.20386E+00    0.42465E+05
    0.20797E+00    0.40137E+05
    0.21218E+00    0.37959E+05
    0.21646E+00    0.35997E+05
    0.22083E+00    0.34291E+05
    0.22530E+00    0.32844E+05
    0.22985E+00    0.31619E+05
    0.23449E+00    0.30546E+05
    0.23923E+00    0.29546E+05
    0.24406E+00    0.28542E+05
    0.24899E+00    0.27474E+05
    0.25402E+00    0.26313E+05
    0.25915E+00    0.25068E+05
    0.26439E+00    0.23784E+05
    0.26973E+00    0.22521E+05
    0.27518E+00    0.21335E+05
    0.28074E+00    0.20266E+05
    0.28641E+00    0.19331E+05
    0.29219E+00    0.18519E+05
    0.29810E+00    0.17791E+05
    0.30412E+00    0.17101E+05
    0.31026E+00    0.16406E+05
    0.31653E+00    0.15683E+05
    0.32292E+00    0.14934E+05
    0.32945E+00    0.14181E+05
    0.33610E+00    0.13455E+05
    0.34289E+00    0.12785E+05
    0.34982E+00    0.12182E+05
    0.35689E+00    0.11639E+05
    0.36409E+00    0.11137E+05
    0.37145E+00    0.10653E+05
    0.37895E+00    0.10169E+05
    0.38661E+00    0.96822E+04
    0.39442E+00    0.92029E+04
    0.40239E+00    0.87463E+04
    0.41052E+00    0.83217E+04
    0.41881E+00    0.79316E+04
    0.42727E+00    0.75684E+04
    0.43590E+00    0.72199E+04
    0.44471E+00    0.68799E+04
    0.45369E+00    0.65467E+04
    0.46286E+00    0.62249E+04
    0.47221E+00    0.59216E+04
    0.48174E+00    0.56375E+04
    0.49148E+00    0.53704E+04
    0.50141E+00    0.51156E+04
    0.51153E+00    0.48694E+04
    0.52187E+00    0.46322E+04
    0.53241E+00    0.44057E+04
    0.54317E+00    0.41917E+04
    0.55414E+00    0.39894E+04
    0.56533E+00    0.37969E+04
    0.57675E+00    0.36126E+04
    0.58840E+00    0.34360E+04
    0.60029E+00    0.32679E+04
    0.61242E+00    0.31084E+04
    0.62479E+00    0.29569E+04
    0.63741E+00    0.28124E+04
    0.65029E+00    0.26748E+04
    0.66342E+00    0.25438E+04
    0.67683E+00    0.24191E+04
    0.69050E+00    0.23004E+04
    0.70445E+00    0.21875E+04
    0.71868E+00    0.20801E+04
    0.73320E+00    0.19779E+04
    0.74801E+00    0.18808E+04
    0.76312E+00    0.17883E+04
    0.77854E+00    0.17003E+04
    0.79426E+00    0.16166E+04
    0.81031E+00    0.15369E+04
    0.82668E+00    0.14611E+04
    0.84338E+00    0.13890E+04
    0.86041E+00    0.13204E+04
    0.87780E+00    0.12552E+04
    0.89553E+00    0.11931E+04
    0.91362E+00    0.11341E+04
    0.93208E+00    0.10781E+04
    0.95091E+00    0.10248E+04
    0.97011E+00    0.97407E+03
    0.98971E+00    0.92588E+03
    0.10097E+01    0.88007E+03
    0.10301E+01    0.83651E+03
    0.10509E+01    0.79511E+03
    0.10721E+01    0.75575E+03
    0.10938E+01    0.71832E+03
    0.11159E+01    0.68275E+03
    0.11384E+01    0.64893E+03
    0.11614E+01    0.61679E+03
    0.11849E+01    0.58623E+03
    0.12088E+01    0.55718E+03
    0.12333E+01    0.52957E+03
    0.12582E+01    0.50332E+03
    0.12836E+01    0.47837E+03
    0.13095E+01    0.45466E+03
    0.13360E+01    0.43211E+03
    0.13630E+01    0.41068E+03
    0.13905E+01    0.39031E+03
    0.14186E+01    0.37095E+03
    0.14472E+01    0.35255E+03
    0.14765E+01    0.33505E+03
    0.15063E+01    0.31842E+03
    0.15367E+01    0.30261E+03
    0.15678E+01    0.28758E+03
    0.15994E+01    0.27330E+03
    0.16318E+01    0.25972E+03
    0.16647E+01    0.24681E+03
    0.16984E+01    0.23455E+03
    0.17327E+01    0.22288E+03
    0.17677E+01    0.21180E+03
    0.18034E+01    0.20126E+03
    0.18398E+01    0.19125E+03
    0.18770E+01    0.18173E+03
    0.19149E+01    0.17268E+03
    0.19536E+01    0.16408E+03
    0.19930E+01    0.15591E+03
    0.20333E+01    0.14815E+03
    0.20744E+01    0.14077E+03
    0.21163E+01    0.13375E+03
    0.21590E+01    0.12709E+03
    0.22026E+01    0.12075E+03
    0.22471E+01    0.11473E+03
    0.22925E+01    0.10902E+03
    0.23388E+01    0.10358E+03
    0.23861E+01    0.98418E+02
    0.24343E+01    0.93512E+02
