#           k/h    P           
    0.15180E-02    0.56781E+04
    0.15487E-02    0.57777E+04
    0.15800E-02    0.58789E+04
    0.16119E-02    0.59817E+04
    0.16445E-02    0.60863E+04
    0.16777E-02    0.61925E+04
    0.17116E-02    0.63004E+04
    0.17462E-02    0.64100E+04
    0.17814E-02    0.65213E+04
    0.18174E-02    0.66344E+04
    0.18541E-02    0.67493E+04
    0.18916E-02    0.68660E+04
    0.19298E-02    0.69845E+04
    0.19688E-02    0.71047E+04
    0.20086E-02    0.72269E+04
    0.20491E-02    0.73508E+04
    0.20905E-02    0.74767E+04
    0.21328E-02    0.76044E+04
    0.21758E-02    0.77340E+04
    0.22198E-02    0.78654E+04
    0.22646E-02    0.79988E+04
    0.23104E-02    0.81341E+04
    0.23571E-02    0.82713E+04
    0.24047E-02    0.84105E+04
    0.24533E-02    0.85516E+04
    0.25028E-02    0.86946E+04
    0.25534E-02    0.88395E+04
    0.26050E-02    0.89864E+04
    0.26576E-02    0.91352E+04
    0.27113E-02    0.92860E+04
    0.27660E-02    0.94388E+04
    0.28219E-02    0.95934E+04
    0.28789E-02    0.97500E+04
    0.29371E-02    0.99085E+04
    0.29964E-02    0.10069E+05
    0.30569E-02    0.10231E+05
    0.31187E-02    0.10395E+05
    0.31817E-02    0.10562E+05
    0.32460E-02    0.10730E+05
    0.33115E-02    0.10899E+05
    0.33784E-02    0.11071E+05
    0.34467E-02    0.11244E+05
    0.35163E-02    0.11420E+05
    0.35874E-02    0.11597E+05
    0.36598E-02    0.11775E+05
    0.37338E-02    0.11956E+05
    0.38092E-02    0.12138E+05
    0.38861E-02    0.12321E+05
    0.39646E-02    0.12507E+05
    0.40447E-02    0.12693E+05
    0.41264E-02    0.12881E+05
    0.42098E-02    0.13071E+05
    0.42948E-02    0.13262E+05
    0.43816E-02    0.13454E+05
    0.44701E-02    0.13648E+05
    0.45604E-02    0.13843E+05
    0.46525E-02    0.14039E+05
    0.47465E-02    0.14235E+05
    0.48424E-02    0.14433E+05
    0.49402E-02    0.14632E+05
    0.50400E-02    0.14832E+05
    0.51419E-02    0.15032E+05
    0.52457E-02    0.15233E+05
    0.53517E-02    0.15434E+05
    0.54598E-02    0.15636E+05
    0.55701E-02    0.15838E+05
    0.56826E-02    0.16040E+05
    0.57974E-02    0.16243E+05
    0.59145E-02    0.16445E+05
    0.60340E-02    0.16647E+05
    0.61559E-02    0.16849E+05
    0.62803E-02    0.17050E+05
    0.64072E-02    0.17251E+05
    0.65366E-02    0.17451E+05
    0.66686E-02    0.17650E+05
    0.68033E-02    0.17848E+05
    0.69408E-02    0.18045E+05
    0.70810E-02    0.18241E+05
    0.72240E-02    0.18434E+05
    0.73700E-02    0.18626E+05
    0.75189E-02    0.18817E+05
    0.76708E-02    0.19005E+05
    0.78257E-02    0.19190E+05
    0.79838E-02    0.19373E+05
    0.81451E-02    0.19554E+05
    0.83096E-02    0.19731E+05
    0.84775E-02    0.19905E+05
    0.86488E-02    0.20076E+05
    0.88235E-02    0.20243E+05
    0.90017E-02    0.20406E+05
    0.91836E-02    0.20565E+05
    0.93691E-02    0.20720E+05
    0.95583E-02    0.20870E+05
    0.97514E-02    0.21015E+05
    0.99484E-02    0.21155E+05
    0.10149E-01    0.21290E+05
    0.10354E-01    0.21419E+05
    0.10564E-01    0.21543E+05
    0.10777E-01    0.21660E+05
    0.10995E-01    0.21770E+05
    0.11217E-01    0.21874E+05
    0.11443E-01    0.21971E+05
    0.11675E-01    0.22061E+05
    0.11910E-01    0.22144E+05
    0.12151E-01    0.22218E+05
    0.12397E-01    0.22285E+05
    0.12647E-01    0.22344E+05
    0.12902E-01    0.22395E+05
    0.13163E-01    0.22436E+05
    0.13429E-01    0.22469E+05
    0.13700E-01    0.22491E+05
    0.13977E-01    0.22503E+05
    0.14259E-01    0.22505E+05
    0.14547E-01    0.22498E+05
    0.14841E-01    0.22483E+05
    0.15141E-01    0.22460E+05
    0.15447E-01    0.22430E+05
    0.15759E-01    0.22392E+05
    0.16077E-01    0.22344E+05
    0.16402E-01    0.22286E+05
    0.16734E-01    0.22214E+05
    0.17072E-01    0.22129E+05
    0.17416E-01    0.22030E+05
    0.17768E-01    0.21917E+05
    0.18127E-01    0.21793E+05
    0.18493E-01    0.21659E+05
    0.18867E-01    0.21514E+05
    0.19248E-01    0.21359E+05
    0.19637E-01    0.21193E+05
    0.20034E-01    0.21015E+05
    0.20438E-01    0.20824E+05
    0.20851E-01    0.20619E+05
    0.21272E-01    0.20402E+05
    0.21702E-01    0.20174E+05
    0.22141E-01    0.19936E+05
    0.22588E-01    0.19689E+05
    0.23044E-01    0.19434E+05
    0.23510E-01    0.19173E+05
    0.23985E-01    0.18904E+05
    0.24469E-01    0.18630E+05
    0.24964E-01    0.18349E+05
    0.25468E-01    0.18061E+05
    0.25982E-01    0.17768E+05
    0.26507E-01    0.17469E+05
    0.27043E-01    0.17165E+05
    0.27589E-01    0.16854E+05
    0.28146E-01    0.16539E+05
    0.28715E-01    0.16219E+05
    0.29295E-01    0.15896E+05
    0.29887E-01    0.15569E+05
    0.30490E-01    0.15242E+05
    0.31106E-01    0.14913E+05
    0.31735E-01    0.14584E+05
    0.32376E-01    0.14256E+05
    0.33030E-01    0.13930E+05
    0.33697E-01    0.13606E+05
    0.34378E-01    0.13285E+05
    0.35072E-01    0.12968E+05
    0.35781E-01    0.12657E+05
    0.36504E-01    0.12353E+05
    0.37241E-01    0.12057E+05
    0.37993E-01    0.11769E+05
    0.38761E-01    0.11489E+05
    0.39544E-01    0.11217E+05
    0.40343E-01    0.10953E+05
    0.41158E-01    0.10696E+05
    0.41989E-01    0.10446E+05
    0.42838E-01    0.10204E+05
    0.43703E-01    0.99705E+04
    0.44586E-01    0.97470E+04
    0.45486E-01    0.95343E+04
    0.46405E-01    0.93328E+04
    0.47343E-01    0.91419E+04
    0.48299E-01    0.89609E+04
    0.49275E-01    0.87889E+04
    0.50270E-01    0.86253E+04
    0.51286E-01    0.84691E+04
    0.52322E-01    0.83196E+04
    0.53379E-01    0.81757E+04
    0.54457E-01    0.80368E+04
    0.55557E-01    0.79021E+04
    0.56680E-01    0.77707E+04
    0.57825E-01    0.76420E+04
    0.58993E-01    0.75152E+04
    0.60184E-01    0.73889E+04
    0.61400E-01    0.72618E+04
    0.62641E-01    0.71324E+04
    0.63906E-01    0.69995E+04
    0.65197E-01    0.68615E+04
    0.66514E-01    0.67171E+04
    0.67858E-01    0.65660E+04
    0.69229E-01    0.64087E+04
    0.70627E-01    0.62461E+04
    0.72054E-01    0.60780E+04
    0.73510E-01    0.59028E+04
    0.74994E-01    0.57193E+04
    0.76509E-01    0.55282E+04
    0.78055E-01    0.53322E+04
    0.79632E-01    0.51339E+04
    0.81241E-01    0.49350E+04
    0.82882E-01    0.47370E+04
    0.84556E-01    0.45413E+04
    0.86264E-01    0.43498E+04
    0.88007E-01    0.41642E+04
    0.89785E-01    0.39861E+04
    0.91598E-01    0.38171E+04
    0.93449E-01    0.36585E+04
    0.95337E-01    0.35114E+04
    0.97263E-01    0.33771E+04
    0.99227E-01    0.32561E+04
    0.10123E+00    0.31483E+04
    0.10328E+00    0.30536E+04
    0.10536E+00    0.29709E+04
    0.10749E+00    0.28985E+04
    0.10966E+00    0.28349E+04
    0.11188E+00    0.27774E+04
    0.11414E+00    0.27238E+04
    0.11644E+00    0.26717E+04
    0.11880E+00    0.26185E+04
    0.12120E+00    0.25624E+04
    0.12365E+00    0.25015E+04
    0.12614E+00    0.24345E+04
    0.12869E+00    0.23607E+04
    0.13129E+00    0.22800E+04
    0.13394E+00    0.21930E+04
    0.13665E+00    0.21008E+04
    0.13941E+00    0.20052E+04
    0.14223E+00    0.19084E+04
    0.14510E+00    0.18127E+04
    0.14803E+00    0.17208E+04
    0.15102E+00    0.16350E+04
    0.15407E+00    0.15573E+04
    0.15718E+00    0.14891E+04
    0.16036E+00    0.14308E+04
    0.16360E+00    0.13818E+04
    0.16690E+00    0.13407E+04
    0.17028E+00    0.13058E+04
    0.17371E+00    0.12748E+04
    0.17722E+00    0.12455E+04
    0.18080E+00    0.12158E+04
    0.18446E+00    0.11834E+04
    0.18818E+00    0.11466E+04
    0.19198E+00    0.11048E+04
    0.19586E+00    0.10585E+04
    0.19982E+00    0.10092E+04
    0.20386E+00    0.95901E+03
    0.20797E+00    0.91000E+03
    0.21218E+00    0.86402E+03
    0.21646E+00    0.82263E+03
    0.22083E+00    0.78682E+03
    0.22530E+00    0.75671E+03
    0.22985E+00    0.73148E+03
    0.23449E+00    0.70959E+03
    0.23923E+00    0.68923E+03
    0.24406E+00    0.66863E+03
    0.24899E+00    0.64637E+03
    0.25402E+00    0.62171E+03
    0.25915E+00    0.59487E+03
    0.26439E+00    0.56688E+03
    0.26973E+00    0.53914E+03
    0.27518E+00    0.51300E+03
    0.28074E+00    0.48948E+03
    0.28641E+00    0.46900E+03
    0.29219E+00    0.45132E+03
    0.29810E+00    0.43557E+03
    0.30412E+00    0.42058E+03
    0.31026E+00    0.40535E+03
    0.31653E+00    0.38929E+03
    0.32292E+00    0.37241E+03
    0.32945E+00    0.35527E+03
    0.33610E+00    0.33866E+03
    0.34289E+00    0.32330E+03
    0.34982E+00    0.30950E+03
    0.35689E+00    0.29711E+03
    0.36409E+00    0.28564E+03
    0.37145E+00    0.27451E+03
    0.37895E+00    0.26329E+03
    0.38661E+00    0.25188E+03
    0.39442E+00    0.24055E+03
    0.40239E+00    0.22970E+03
    0.41052E+00    0.21959E+03
    0.41881E+00    0.21029E+03
    0.42727E+00    0.20162E+03
    0.43590E+00    0.19325E+03
    0.44471E+00    0.18503E+03
    0.45369E+00    0.17690E+03
    0.46286E+00    0.16901E+03
    0.47221E+00    0.16153E+03
    0.48174E+00    0.15451E+03
    0.49148E+00    0.14788E+03
    0.50141E+00    0.14152E+03
    0.51153E+00    0.13534E+03
    0.52187E+00    0.12935E+03
    0.53241E+00    0.12359E+03
    0.54317E+00    0.11813E+03
    0.55414E+00    0.11295E+03
    0.56533E+00    0.10799E+03
    0.57675E+00    0.10321E+03
    0.58840E+00    0.98612E+02
    0.60029E+00    0.94210E+02
    0.61242E+00    0.90012E+02
    0.62479E+00    0.86008E+02
    0.63741E+00    0.82168E+02
    0.65029E+00    0.78487E+02
    0.66342E+00    0.74963E+02
    0.67683E+00    0.71591E+02
    0.69050E+00    0.68366E+02
    0.70445E+00    0.65283E+02
    0.71868E+00    0.62336E+02
    0.73320E+00    0.59520E+02
    0.74801E+00    0.56829E+02
    0.76312E+00    0.54256E+02
    0.77854E+00    0.51795E+02
    0.79426E+00    0.49441E+02
    0.81031E+00    0.47189E+02
    0.82668E+00    0.45035E+02
    0.84338E+00    0.42975E+02
    0.86041E+00    0.41007E+02
    0.87780E+00    0.39126E+02
    0.89553E+00    0.37328E+02
    0.91362E+00    0.35611E+02
    0.93208E+00    0.33971E+02
    0.95091E+00    0.32405E+02
    0.97011E+00    0.30909E+02
    0.98971E+00    0.29480E+02
    0.10097E+01    0.28116E+02
    0.10301E+01    0.26814E+02
    0.10509E+01    0.25570E+02
    0.10721E+01    0.24382E+02
    0.10938E+01    0.23249E+02
    0.11159E+01    0.22166E+02
    0.11384E+01    0.21133E+02
    0.11614E+01    0.20147E+02
    0.11849E+01    0.19206E+02
    0.12088E+01    0.18308E+02
    0.12333E+01    0.17451E+02
    0.12582E+01    0.16632E+02
    0.12836E+01    0.15852E+02
    0.13095E+01    0.15107E+02
    0.13360E+01    0.14396E+02
    0.13630E+01    0.13718E+02
    0.13905E+01    0.13071E+02
    0.14186E+01    0.12454E+02
    0.14472E+01    0.11865E+02
    0.14765E+01    0.11304E+02
    0.15063E+01    0.10768E+02
    0.15367E+01    0.10257E+02
    0.15678E+01    0.97698E+01
    0.15994E+01    0.93051E+01
    0.16318E+01    0.88618E+01
    0.16647E+01    0.84391E+01
    0.16984E+01    0.80360E+01
    0.17327E+01    0.76517E+01
    0.17677E+01    0.72853E+01
    0.18034E+01    0.69359E+01
    0.18398E+01    0.66029E+01
    0.18770E+01    0.62855E+01
    0.19149E+01    0.59831E+01
    0.19536E+01    0.56949E+01
    0.19930E+01    0.54204E+01
    0.20333E+01    0.51589E+01
    0.20744E+01    0.49098E+01
    0.21163E+01    0.46726E+01
    0.21590E+01    0.44468E+01
    0.22026E+01    0.42317E+01
    0.22471E+01    0.40270E+01
    0.22925E+01    0.38321E+01
    0.23388E+01    0.36466E+01
    0.23861E+01    0.34700E+01
    0.24343E+01    0.33020E+01
