#    L    TT             EE             BB             TE          
    91    0.24460E+04    0.69727E+00    0.60931E-01   -0.19206E+02
    92    0.24706E+04    0.71243E+00    0.60820E-01   -0.19792E+02
    93    0.24956E+04    0.72753E+00    0.60682E-01   -0.20381E+02
    94    0.25207E+04    0.74254E+00    0.60517E-01   -0.20972E+02
    95    0.25461E+04    0.75744E+00    0.60326E-01   -0.21566E+02
    96    0.25716E+04    0.77222E+00    0.60108E-01   -0.22162E+02
    97    0.25976E+04    0.78688E+00    0.59866E-01   -0.22759E+02
    98    0.26239E+04    0.80141E+00    0.59599E-01   -0.23356E+02
    99    0.26503E+04    0.81576E+00    0.59308E-01   -0.23955E+02
   100    0.26770E+04    0.82995E+00    0.58994E-01   -0.24552E+02
   101    0.27040E+04    0.84403E+00    0.58657E-01   -0.25150E+02
   102    0.27315E+04    0.85785E+00    0.58298E-01   -0.25748E+02
   103    0.27590E+04    0.87148E+00    0.57918E-01   -0.26345E+02
   104    0.27868E+04    0.88494E+00    0.57516E-01   -0.26939E+02
   105    0.28148E+04    0.89814E+00    0.57095E-01   -0.27532E+02
   106    0.28431E+04    0.91116E+00    0.56653E-01   -0.28122E+02
   107    0.28713E+04    0.92386E+00    0.56193E-01   -0.28709E+02
   108    0.29000E+04    0.93630E+00    0.55714E-01   -0.29294E+02
   109    0.29290E+04    0.94842E+00    0.55217E-01   -0.29874E+02
   110    0.29580E+04    0.96021E+00    0.54703E-01   -0.30449E+02
   111    0.29873E+04    0.97176E+00    0.54172E-01   -0.31020E+02
   112    0.30168E+04    0.98298E+00    0.53625E-01   -0.31587E+02
   113    0.30466E+04    0.99387E+00    0.53063E-01   -0.32148E+02
   114    0.30766E+04    0.10044E+01    0.52487E-01   -0.32701E+02
   115    0.31068E+04    0.10146E+01    0.51897E-01   -0.33248E+02
   116    0.31370E+04    0.10244E+01    0.51294E-01   -0.33788E+02
   117    0.31677E+04    0.10338E+01    0.50679E-01   -0.34319E+02
   118    0.31985E+04    0.10429E+01    0.50053E-01   -0.34843E+02
   119    0.32294E+04    0.10516E+01    0.49417E-01   -0.35357E+02
   120    0.32605E+04    0.10598E+01    0.48770E-01   -0.35861E+02
   121    0.32917E+04    0.10678E+01    0.48115E-01   -0.36355E+02
   122    0.33229E+04    0.10751E+01    0.47451E-01   -0.36839E+02
   123    0.33543E+04    0.10821E+01    0.46779E-01   -0.37313E+02
   124    0.33858E+04    0.10886E+01    0.46101E-01   -0.37772E+02
   125    0.34174E+04    0.10946E+01    0.45418E-01   -0.38221E+02
   126    0.34491E+04    0.11003E+01    0.44728E-01   -0.38658E+02
   127    0.34808E+04    0.11054E+01    0.44035E-01   -0.39082E+02
   128    0.35126E+04    0.11101E+01    0.43338E-01   -0.39492E+02
   129    0.35444E+04    0.11143E+01    0.42638E-01   -0.39889E+02
   130    0.35764E+04    0.11179E+01    0.41935E-01   -0.40270E+02
   131    0.36083E+04    0.11211E+01    0.41232E-01   -0.40638E+02
   132    0.36404E+04    0.11238E+01    0.40527E-01   -0.40989E+02
   133    0.36724E+04    0.11260E+01    0.39823E-01   -0.41327E+02
   134    0.37044E+04    0.11277E+01    0.39118E-01   -0.41646E+02
   135    0.37365E+04    0.11289E+01    0.38415E-01   -0.41950E+02
   136    0.37685E+04    0.11296E+01    0.37713E-01   -0.42235E+02
   137    0.38005E+04    0.11298E+01    0.37012E-01   -0.42503E+02
   138    0.38325E+04    0.11295E+01    0.36315E-01   -0.42753E+02
   139    0.38643E+04    0.11288E+01    0.35620E-01   -0.42984E+02
   140    0.38962E+04    0.11276E+01    0.34928E-01   -0.43198E+02
   141    0.39279E+04    0.11258E+01    0.34241E-01   -0.43391E+02
   142    0.39597E+04    0.11235E+01    0.33559E-01   -0.43565E+02
   143    0.39914E+04    0.11209E+01    0.32881E-01   -0.43720E+02
   144    0.40229E+04    0.11177E+01    0.32209E-01   -0.43856E+02
   145    0.40544E+04    0.11141E+01    0.31544E-01   -0.43971E+02
