#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.185878E-03   0.198622E+08   0.198620E+08   0.223205E+08   0.222052E+08   0.198622E+08   0.198622E+08   0.198622E+08   0.198678E+08  -0.365061E+00   0.103329E+08   0.103329E+08   0.102414E+03
   0.205440E-03   0.198605E+08   0.198603E+08   0.214831E+08   0.213465E+08   0.198605E+08   0.198605E+08   0.198605E+08   0.198658E+08  -0.365021E+00   0.103320E+08   0.103320E+08   0.112086E+03
   0.227062E-03   0.198584E+08   0.198581E+08   0.205000E+08   0.203393E+08   0.198584E+08   0.198584E+08   0.198584E+08   0.198635E+08  -0.364973E+00   0.103309E+08   0.103308E+08   0.122411E+03
   0.250959E-03   0.198559E+08   0.198555E+08   0.193566E+08   0.191692E+08   0.198558E+08   0.198558E+08   0.198558E+08   0.198606E+08  -0.364914E+00   0.103295E+08   0.103294E+08   0.133347E+03
   0.277372E-03   0.198528E+08   0.198523E+08   0.180413E+08   0.178251E+08   0.198527E+08   0.198527E+08   0.198527E+08   0.198572E+08  -0.364844E+00   0.103279E+08   0.103278E+08   0.144813E+03
   0.306564E-03   0.198490E+08   0.198485E+08   0.165495E+08   0.163032E+08   0.198489E+08   0.198489E+08   0.198490E+08   0.198531E+08  -0.364759E+00   0.103259E+08   0.103257E+08   0.156685E+03
   0.338828E-03   0.198445E+08   0.198439E+08   0.148864E+08   0.146106E+08   0.198443E+08   0.198444E+08   0.198444E+08   0.198481E+08  -0.364658E+00   0.103235E+08   0.103233E+08   0.168785E+03
   0.374488E-03   0.198391E+08   0.198383E+08   0.130723E+08   0.127696E+08   0.198388E+08   0.198389E+08   0.198389E+08   0.198422E+08  -0.364538E+00   0.103205E+08   0.103203E+08   0.180867E+03
   0.413901E-03   0.198325E+08   0.198316E+08   0.111468E+08   0.108231E+08   0.198321E+08   0.198323E+08   0.198323E+08   0.198351E+08  -0.364395E+00   0.103170E+08   0.103168E+08   0.192617E+03
   0.457462E-03   0.198246E+08   0.198235E+08   0.917251E+07   0.883741E+07   0.198241E+08   0.198244E+08   0.198244E+08   0.198267E+08  -0.364226E+00   0.103128E+08   0.103125E+08   0.203649E+03
   0.505608E-03   0.198152E+08   0.198139E+08   0.723583E+07   0.690324E+07   0.198146E+08   0.198149E+08   0.198149E+08   0.198167E+08  -0.364028E+00   0.103078E+08   0.103074E+08   0.213511E+03
   0.558821E-03   0.198039E+08   0.198024E+08   0.544184E+07   0.512932E+07   0.198032E+08   0.198036E+08   0.198036E+08   0.198049E+08  -0.363796E+00   0.103018E+08   0.103014E+08   0.221710E+03
   0.617635E-03   0.197905E+08   0.197887E+08   0.390043E+07   0.362745E+07   0.197896E+08   0.197902E+08   0.197902E+08   0.197911E+08  -0.363526E+00   0.102946E+08   0.102942E+08   0.227750E+03
   0.682638E-03   0.197746E+08   0.197726E+08   0.270235E+07   0.248680E+07   0.197735E+08   0.197743E+08   0.197743E+08   0.197749E+08  -0.363213E+00   0.102862E+08   0.102857E+08   0.231184E+03
   0.754482E-03   0.197560E+08   0.197536E+08   0.188800E+07   0.174121E+07   0.197546E+08   0.197555E+08   0.197556E+08   0.197560E+08  -0.362851E+00   0.102763E+08   0.102758E+08   0.231680E+03
   0.833888E-03   0.197340E+08   0.197314E+08   0.142010E+07   0.134168E+07   0.197323E+08   0.197335E+08   0.197336E+08   0.197338E+08  -0.362433E+00   0.102647E+08   0.102641E+08   0.229078E+03
   0.921651E-03   0.197084E+08   0.197055E+08   0.118022E+07   0.115516E+07   0.197063E+08   0.197078E+08   0.197079E+08   0.197081E+08  -0.361951E+00   0.102512E+08   0.102505E+08   0.223411E+03
   0.101865E-02   0.196785E+08   0.196753E+08   0.100930E+07   0.101093E+07   0.196759E+08   0.196778E+08   0.196780E+08   0.196781E+08  -0.361394E+00   0.102354E+08   0.102348E+08   0.214896E+03
   0.112586E-02   0.196438E+08   0.196403E+08   0.791060E+06   0.791019E+06   0.196406E+08   0.196430E+08   0.196432E+08   0.196432E+08  -0.360750E+00   0.102172E+08   0.102165E+08   0.203864E+03
   0.124435E-02   0.196036E+08   0.195999E+08   0.528374E+06   0.509846E+06   0.195997E+08   0.196028E+08   0.196030E+08   0.196029E+08  -0.360007E+00   0.101962E+08   0.101955E+08   0.190711E+03
   0.137531E-02   0.195572E+08   0.195534E+08   0.326032E+06   0.290424E+06   0.195524E+08   0.195563E+08   0.195566E+08   0.195564E+08  -0.359149E+00   0.101719E+08   0.101712E+08   0.175895E+03
