#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  3075   0.168729E+02  -0.510560E+00   0.206968E-06   0.643820E-22   0.333889E-09  -0.510560E+00   0.616869E+00  -0.392239E-08   0.186898E-28   0.102078E-16   0.206968E-06  -0.392239E-08   0.311948E-09   0.130592E-06   0.195645E-08   0.643820E-22   0.186898E-28   0.130592E-06   0.317775E-02   0.307465E-04   0.333889E-09   0.102078E-16   0.195645E-08   0.307465E-04   0.645276E-06
  3076   0.168105E+02  -0.511724E+00   0.206988E-06   0.647678E-22   0.333874E-09  -0.511724E+00   0.618446E+00  -0.393579E-08   0.205937E-28   0.112409E-16   0.206988E-06  -0.393579E-08   0.311721E-09   0.130529E-06   0.195554E-08   0.647678E-22   0.205937E-28   0.130529E-06   0.317725E-02   0.307417E-04   0.333874E-09   0.112409E-16   0.195554E-08   0.307417E-04   0.645188E-06
  3077   0.167485E+02  -0.513085E+00   0.207007E-06   0.651700E-22   0.333868E-09  -0.513085E+00   0.620022E+00  -0.394865E-08   0.225320E-28   0.122922E-16   0.207007E-06  -0.394865E-08   0.311493E-09   0.130467E-06   0.195462E-08   0.651700E-22   0.225320E-28   0.130467E-06   0.317676E-02   0.307369E-04   0.333868E-09   0.122922E-16   0.195462E-08   0.307369E-04   0.645100E-06
  3078   0.166871E+02  -0.514630E+00   0.207023E-06   0.655879E-22   0.333871E-09  -0.514630E+00   0.621595E+00  -0.396097E-08   0.244971E-28   0.133576E-16   0.207023E-06  -0.396097E-08   0.311266E-09   0.130404E-06   0.195371E-08   0.655879E-22   0.244971E-28   0.130404E-06   0.317626E-02   0.307320E-04   0.333871E-09   0.133576E-16   0.195371E-08   0.307320E-04   0.645012E-06
  3079   0.166261E+02  -0.516353E+00   0.207037E-06   0.660209E-22   0.333883E-09  -0.516353E+00   0.623166E+00  -0.397275E-08   0.264809E-28   0.144327E-16   0.207037E-06  -0.397275E-08   0.311039E-09   0.130342E-06   0.195279E-08   0.660209E-22   0.264809E-28   0.130342E-06   0.317577E-02   0.307272E-04   0.333883E-09   0.144327E-16   0.195279E-08   0.307272E-04   0.644924E-06
  3080   0.165656E+02  -0.518258E+00   0.207049E-06   0.664683E-22   0.333903E-09  -0.518258E+00   0.624731E+00  -0.398398E-08   0.284758E-28   0.155134E-16   0.207049E-06  -0.398398E-08   0.310812E-09   0.130279E-06   0.195188E-08   0.664683E-22   0.284758E-28   0.130279E-06   0.317527E-02   0.307224E-04   0.333903E-09   0.155134E-16   0.195188E-08   0.307224E-04   0.644837E-06
  3081   0.165056E+02  -0.520347E+00   0.207059E-06   0.669296E-22   0.333931E-09  -0.520347E+00   0.626290E+00  -0.399467E-08   0.304739E-28   0.165953E-16   0.207059E-06  -0.399467E-08   0.310586E-09   0.130217E-06   0.195097E-08   0.669296E-22   0.304739E-28   0.130217E-06   0.317478E-02   0.307176E-04   0.333931E-09   0.165953E-16   0.195097E-08   0.307176E-04   0.644750E-06
  3082   0.164460E+02  -0.522607E+00   0.207067E-06   0.674040E-22   0.333966E-09  -0.522607E+00   0.627841E+00  -0.400483E-08   0.324673E-28   0.176744E-16   0.207067E-06  -0.400483E-08   0.310359E-09   0.130154E-06   0.195006E-08   0.674040E-22   0.324673E-28   0.130154E-06   0.317428E-02   0.307128E-04   0.333966E-09   0.176744E-16   0.195006E-08   0.307128E-04   0.644663E-06
  3083   0.163870E+02  -0.525037E+00   0.207072E-06   0.678909E-22   0.334009E-09  -0.525037E+00   0.629383E+00  -0.401444E-08   0.344483E-28   0.187462E-16   0.207072E-06  -0.401444E-08   0.310133E-09   0.130092E-06   0.194915E-08   0.678909E-22   0.344483E-28   0.130092E-06   0.317379E-02   0.307080E-04   0.334009E-09   0.187462E-16   0.194915E-08   0.307080E-04   0.644577E-06
  3084   0.163284E+02  -0.527636E+00   0.207076E-06   0.683897E-22   0.334058E-09  -0.527636E+00   0.630914E+00  -0.402352E-08   0.364089E-28   0.198067E-16   0.207076E-06  -0.402352E-08   0.309907E-09   0.130030E-06   0.194824E-08   0.683897E-22   0.364089E-28   0.130030E-06   0.317329E-02   0.307032E-04   0.334058E-09   0.198067E-16   0.194824E-08   0.307032E-04   0.644490E-06
  3085   0.162705E+02  -0.530400E+00   0.207077E-06   0.688998E-22   0.334114E-09  -0.530400E+00   0.632434E+00  -0.403207E-08   0.383414E-28   0.208515E-16   0.207077E-06  -0.403207E-08   0.309682E-09   0.129967E-06   0.194733E-08   0.688998E-22   0.383414E-28   0.129967E-06   0.317280E-02   0.306983E-04   0.334114E-09   0.208515E-16   0.194733E-08   0.306983E-04   0.644404E-06
  3086   0.162129E+02  -0.533325E+00   0.207077E-06   0.694204E-22   0.334176E-09  -0.533325E+00   0.633940E+00  -0.404008E-08   0.402380E-28   0.218764E-16   0.207077E-06  -0.404008E-08   0.309456E-09   0.129905E-06   0.194643E-08   0.694204E-22   0.402380E-28   0.129905E-06   0.317231E-02   0.306935E-04   0.334176E-09   0.218764E-16   0.194643E-08   0.306935E-04   0.644318E-06
  3087   0.161561E+02  -0.536407E+00   0.207074E-06   0.699511E-22   0.334244E-09  -0.536407E+00   0.635431E+00  -0.404756E-08   0.420908E-28   0.228772E-16   0.207074E-06  -0.404756E-08   0.309231E-09   0.129843E-06   0.194552E-08   0.699511E-22   0.420908E-28   0.129843E-06   0.317181E-02   0.306887E-04   0.334244E-09   0.228772E-16   0.194552E-08   0.306887E-04   0.644232E-06
  3088   0.160996E+02  -0.539645E+00   0.207070E-06   0.704910E-22   0.334317E-09  -0.539645E+00   0.636906E+00  -0.405451E-08   0.438920E-28   0.238496E-16   0.207070E-06  -0.405451E-08   0.309006E-09   0.129781E-06   0.194461E-08   0.704910E-22   0.438920E-28   0.129781E-06   0.317132E-02   0.306839E-04   0.334317E-09   0.238496E-16   0.194461E-08   0.306839E-04   0.644147E-06
  3089   0.160439E+02  -0.543031E+00   0.207063E-06   0.710396E-22   0.334395E-09  -0.543031E+00   0.638364E+00  -0.406093E-08   0.456338E-28   0.247895E-16   0.207063E-06  -0.406093E-08   0.308782E-09   0.129719E-06   0.194371E-08   0.710396E-22   0.456338E-28   0.129719E-06   0.317083E-02   0.306791E-04   0.334395E-09   0.247895E-16   0.194371E-08   0.306791E-04   0.644062E-06
  3090   0.159886E+02  -0.546565E+00   0.207055E-06   0.715963E-22   0.334478E-09  -0.546565E+00   0.639802E+00  -0.406682E-08   0.473083E-28   0.256925E-16   0.207055E-06  -0.406682E-08   0.308557E-09   0.129657E-06   0.194280E-08   0.715963E-22   0.473083E-28   0.129657E-06   0.317033E-02   0.306743E-04   0.334478E-09   0.256925E-16   0.194280E-08   0.306743E-04   0.643977E-06
  3091   0.159339E+02  -0.550242E+00   0.207044E-06   0.721604E-22   0.334566E-09  -0.550242E+00   0.641219E+00  -0.407219E-08   0.489077E-28   0.265544E-16   0.207044E-06  -0.407219E-08   0.308333E-09   0.129595E-06   0.194190E-08   0.721604E-22   0.489077E-28   0.129595E-06   0.316984E-02   0.306695E-04   0.334566E-09   0.265544E-16   0.194190E-08   0.306695E-04   0.643892E-06
  3092   0.158798E+02  -0.554058E+00   0.207032E-06   0.727313E-22   0.334657E-09  -0.554058E+00   0.642615E+00  -0.407702E-08   0.504242E-28   0.273710E-16   0.207032E-06  -0.407702E-08   0.308109E-09   0.129533E-06   0.194100E-08   0.727313E-22   0.504242E-28   0.129533E-06   0.316935E-02   0.306647E-04   0.334657E-09   0.273710E-16   0.194100E-08   0.306647E-04   0.643807E-06
  3093   0.158264E+02  -0.558008E+00   0.207018E-06   0.733083E-22   0.334752E-09  -0.558008E+00   0.643988E+00  -0.408134E-08   0.518499E-28   0.281381E-16   0.207018E-06  -0.408134E-08   0.307885E-09   0.129471E-06   0.194010E-08   0.733083E-22   0.518499E-28   0.129471E-06   0.316886E-02   0.306600E-04   0.334752E-09   0.281381E-16   0.194010E-08   0.306600E-04   0.643723E-06
  3094   0.157735E+02  -0.562089E+00   0.207002E-06   0.738907E-22   0.334850E-09  -0.562089E+00   0.645335E+00  -0.408513E-08   0.531771E-28   0.288513E-16   0.207002E-06  -0.408513E-08   0.307662E-09   0.129409E-06   0.193920E-08   0.738907E-22   0.531771E-28   0.129409E-06   0.316836E-02   0.306552E-04   0.334850E-09   0.288513E-16   0.193920E-08   0.306552E-04   0.643638E-06
  3095   0.157213E+02  -0.566296E+00   0.206984E-06   0.744780E-22   0.334952E-09  -0.566296E+00   0.646656E+00  -0.408840E-08   0.543979E-28   0.295066E-16   0.206984E-06  -0.408840E-08   0.307438E-09   0.129347E-06   0.193830E-08   0.744780E-22   0.543979E-28   0.129347E-06   0.316787E-02   0.306504E-04   0.334952E-09   0.295066E-16   0.193830E-08   0.306504E-04   0.643554E-06
  3096   0.156696E+02  -0.570624E+00   0.206964E-06   0.750696E-22   0.335055E-09  -0.570624E+00   0.647948E+00  -0.409115E-08   0.555045E-28   0.300996E-16   0.206964E-06  -0.409115E-08   0.307215E-09   0.129286E-06   0.193740E-08   0.750696E-22   0.555045E-28   0.129286E-06   0.316738E-02   0.306456E-04   0.335055E-09   0.300996E-16   0.193740E-08   0.306456E-04   0.643470E-06
  3097   0.156186E+02  -0.575070E+00   0.206943E-06   0.756647E-22   0.335162E-09  -0.575070E+00   0.649211E+00  -0.409338E-08   0.564890E-28   0.306261E-16   0.206943E-06  -0.409338E-08   0.306993E-09   0.129224E-06   0.193650E-08   0.756647E-22   0.564890E-28   0.129224E-06   0.316689E-02   0.306408E-04   0.335162E-09   0.306261E-16   0.193650E-08   0.306408E-04   0.643386E-06
  3098   0.155681E+02  -0.579628E+00   0.206920E-06   0.762627E-22   0.335270E-09  -0.579628E+00   0.650443E+00  -0.409510E-08   0.573436E-28   0.310818E-16   0.206920E-06  -0.409510E-08   0.306770E-09   0.129162E-06   0.193560E-08   0.762627E-22   0.573436E-28   0.129162E-06   0.316640E-02   0.306360E-04   0.335270E-09   0.310818E-16   0.193560E-08   0.306360E-04   0.643303E-06
  3099   0.155183E+02  -0.584294E+00   0.206895E-06   0.768630E-22   0.335379E-09  -0.584294E+00   0.651642E+00  -0.409629E-08   0.580605E-28   0.314626E-16   0.206895E-06  -0.409629E-08   0.306548E-09   0.129101E-06   0.193471E-08   0.768630E-22   0.580605E-28   0.129101E-06   0.316591E-02   0.306312E-04   0.335379E-09   0.314626E-16   0.193471E-08   0.306312E-04   0.643219E-06
  3100   0.154692E+02  -0.589064E+00   0.206868E-06   0.774649E-22   0.335490E-09  -0.589064E+00   0.652805E+00  -0.409698E-08   0.586319E-28   0.317642E-16   0.206868E-06  -0.409698E-08   0.306325E-09   0.129039E-06   0.193381E-08   0.774649E-22   0.586319E-28   0.129039E-06   0.316542E-02   0.306265E-04   0.335490E-09   0.317642E-16   0.193381E-08   0.306265E-04   0.643136E-06
  3101   0.154207E+02  -0.593933E+00   0.206840E-06   0.780679E-22   0.335602E-09  -0.593933E+00   0.653934E+00  -0.409714E-08   0.590518E-28   0.319834E-16   0.206840E-06  -0.409714E-08   0.306103E-09   0.128977E-06   0.193291E-08   0.780679E-22   0.590518E-28   0.128977E-06   0.316493E-02   0.306217E-04   0.335602E-09   0.319834E-16   0.193291E-08   0.306217E-04   0.643053E-06
  3102   0.153729E+02  -0.598898E+00   0.206810E-06   0.786713E-22   0.335714E-09  -0.598898E+00   0.655027E+00  -0.409680E-08   0.593223E-28   0.321212E-16   0.206810E-06  -0.409680E-08   0.305882E-09   0.128916E-06   0.193202E-08   0.786713E-22   0.593223E-28   0.128916E-06   0.316444E-02   0.306169E-04   0.335714E-09   0.321212E-16   0.193202E-08   0.306169E-04   0.642970E-06
  3103   0.153258E+02  -0.603957E+00   0.206778E-06   0.792744E-22   0.335827E-09  -0.603957E+00   0.656082E+00  -0.409596E-08   0.594472E-28   0.321799E-16   0.206778E-06  -0.409596E-08   0.305660E-09   0.128855E-06   0.193113E-08   0.792744E-22   0.594472E-28   0.128855E-06   0.316394E-02   0.306121E-04   0.335827E-09   0.321799E-16   0.193113E-08   0.306121E-04   0.642887E-06
  3104   0.152792E+02  -0.609109E+00   0.206744E-06   0.798767E-22   0.335939E-09  -0.609109E+00   0.657101E+00  -0.409460E-08   0.594304E-28   0.321615E-16   0.206744E-06  -0.409460E-08   0.305439E-09   0.128793E-06   0.193023E-08   0.798767E-22   0.594304E-28   0.128793E-06   0.316345E-02   0.306074E-04   0.335939E-09   0.321615E-16   0.193023E-08   0.306074E-04   0.642805E-06
  3105   0.152334E+02  -0.614352E+00   0.206709E-06   0.804776E-22   0.336051E-09  -0.614352E+00   0.658083E+00  -0.409275E-08   0.592759E-28   0.320682E-16   0.206709E-06  -0.409275E-08   0.305218E-09   0.128732E-06   0.192934E-08   0.804776E-22   0.592759E-28   0.128732E-06   0.316296E-02   0.306026E-04   0.336051E-09   0.320682E-16   0.192934E-08   0.306026E-04   0.642722E-06
  3106   0.151882E+02  -0.619685E+00   0.206672E-06   0.810764E-22   0.336162E-09  -0.619685E+00   0.659027E+00  -0.409040E-08   0.589873E-28   0.319020E-16   0.206672E-06  -0.409040E-08   0.304997E-09   0.128671E-06   0.192845E-08   0.810764E-22   0.589873E-28   0.128671E-06   0.316247E-02   0.305978E-04   0.336162E-09   0.319020E-16   0.192845E-08   0.305978E-04   0.642640E-06
  3107   0.151436E+02  -0.625103E+00   0.206633E-06   0.816725E-22   0.336272E-09  -0.625103E+00   0.659932E+00  -0.408756E-08   0.585688E-28   0.316652E-16   0.206633E-06  -0.408756E-08   0.304776E-09   0.128609E-06   0.192756E-08   0.816725E-22   0.585688E-28   0.128609E-06   0.316199E-02   0.305931E-04   0.336272E-09   0.316652E-16   0.192756E-08   0.305931E-04   0.642557E-06
  3108   0.150997E+02  -0.630605E+00   0.206593E-06   0.822654E-22   0.336380E-09  -0.630605E+00   0.660799E+00  -0.408423E-08   0.580241E-28   0.313598E-16   0.206593E-06  -0.408423E-08   0.304556E-09   0.128548E-06   0.192667E-08   0.822654E-22   0.580241E-28   0.128548E-06   0.316150E-02   0.305883E-04   0.336380E-09   0.313598E-16   0.192667E-08   0.305883E-04   0.642475E-06
  3109   0.150564E+02  -0.636190E+00   0.206550E-06   0.828543E-22   0.336486E-09  -0.636190E+00   0.661628E+00  -0.408041E-08   0.573572E-28   0.309880E-16   0.206550E-06  -0.408041E-08   0.304336E-09   0.128487E-06   0.192578E-08   0.828543E-22   0.573572E-28   0.128487E-06   0.316101E-02   0.305835E-04   0.336486E-09   0.309880E-16   0.192578E-08   0.305835E-04   0.642393E-06
  3110   0.150138E+02  -0.641855E+00   0.206506E-06   0.834387E-22   0.336590E-09  -0.641855E+00   0.662417E+00  -0.407611E-08   0.565719E-28   0.305519E-16   0.206506E-06  -0.407611E-08   0.304116E-09   0.128426E-06   0.192489E-08   0.834387E-22   0.565719E-28   0.128426E-06   0.316052E-02   0.305788E-04   0.336590E-09   0.305519E-16   0.192489E-08   0.305788E-04   0.642311E-06
  3111   0.149718E+02  -0.647597E+00   0.206461E-06   0.840180E-22   0.336692E-09  -0.647597E+00   0.663167E+00  -0.407133E-08   0.556721E-28   0.300537E-16   0.206461E-06  -0.407133E-08   0.303896E-09   0.128365E-06   0.192400E-08   0.840180E-22   0.556721E-28   0.128365E-06   0.316003E-02   0.305740E-04   0.336692E-09   0.300537E-16   0.192400E-08   0.305740E-04   0.642229E-06
  3112   0.149304E+02  -0.653414E+00   0.206413E-06   0.845915E-22   0.336791E-09  -0.653414E+00   0.663875E+00  -0.406607E-08   0.546618E-28   0.294953E-16   0.206413E-06  -0.406607E-08   0.303677E-09   0.128304E-06   0.192312E-08   0.845915E-22   0.546618E-28   0.128304E-06   0.315954E-02   0.305693E-04   0.336791E-09   0.294953E-16   0.192312E-08   0.305693E-04   0.642147E-06
  3113   0.148897E+02  -0.659303E+00   0.206364E-06   0.851587E-22   0.336887E-09  -0.659303E+00   0.664545E+00  -0.406034E-08   0.535448E-28   0.288791E-16   0.206364E-06  -0.406034E-08   0.303458E-09   0.128243E-06   0.192223E-08   0.851587E-22   0.535448E-28   0.128243E-06   0.315905E-02   0.305645E-04   0.336887E-09   0.288791E-16   0.192223E-08   0.305645E-04   0.642065E-06
  3114   0.148496E+02  -0.665262E+00   0.206312E-06   0.857189E-22   0.336979E-09  -0.665262E+00   0.665173E+00  -0.405414E-08   0.523249E-28   0.282071E-16   0.206312E-06  -0.405414E-08   0.303239E-09   0.128182E-06   0.192134E-08   0.857189E-22   0.523249E-28   0.128182E-06   0.315856E-02   0.305597E-04   0.336979E-09   0.282071E-16   0.192134E-08   0.305597E-04   0.641983E-06
  3115   0.148102E+02  -0.671288E+00   0.206259E-06   0.862715E-22   0.337067E-09  -0.671288E+00   0.665760E+00  -0.404747E-08   0.510062E-28   0.274815E-16   0.206259E-06  -0.404747E-08   0.303020E-09   0.128121E-06   0.192046E-08   0.862715E-22   0.510062E-28   0.128121E-06   0.315808E-02   0.305550E-04   0.337067E-09   0.274815E-16   0.192046E-08   0.305550E-04   0.641902E-06
  3116   0.147713E+02  -0.677376E+00   0.206205E-06   0.868158E-22   0.337151E-09  -0.677376E+00   0.666305E+00  -0.404034E-08   0.495924E-28   0.267043E-16   0.206205E-06  -0.404034E-08   0.302801E-09   0.128060E-06   0.191957E-08   0.868158E-22   0.495924E-28   0.128060E-06   0.315759E-02   0.305502E-04   0.337151E-09   0.267043E-16   0.191957E-08   0.305502E-04   0.641820E-06
  3117   0.147331E+02  -0.683524E+00   0.206148E-06   0.873514E-22   0.337230E-09  -0.683524E+00   0.666809E+00  -0.403275E-08   0.480875E-28   0.258777E-16   0.206148E-06  -0.403275E-08   0.302583E-09   0.127999E-06   0.191869E-08   0.873514E-22   0.480875E-28   0.127999E-06   0.315710E-02   0.305455E-04   0.337230E-09   0.258777E-16   0.191869E-08   0.305455E-04   0.641738E-06
  3118   0.146955E+02  -0.689731E+00   0.206090E-06   0.878775E-22   0.337305E-09  -0.689731E+00   0.667271E+00  -0.402471E-08   0.464953E-28   0.250038E-16   0.206090E-06  -0.402471E-08   0.302365E-09   0.127939E-06   0.191780E-08   0.878775E-22   0.464953E-28   0.127939E-06   0.315661E-02   0.305407E-04   0.337305E-09   0.250038E-16   0.191780E-08   0.305407E-04   0.641657E-06
  3119   0.146586E+02  -0.695992E+00   0.206029E-06   0.883936E-22   0.337374E-09  -0.695992E+00   0.667691E+00  -0.401621E-08   0.448198E-28   0.240848E-16   0.206029E-06  -0.401621E-08   0.302147E-09   0.127878E-06   0.191692E-08   0.883936E-22   0.448198E-28   0.127878E-06   0.315613E-02   0.305360E-04   0.337374E-09   0.240848E-16   0.191692E-08   0.305360E-04   0.641575E-06
  3120   0.146223E+02  -0.702303E+00   0.205967E-06   0.888990E-22   0.337438E-09  -0.702303E+00   0.668068E+00  -0.400727E-08   0.430648E-28   0.231228E-16   0.205967E-06  -0.400727E-08   0.301929E-09   0.127817E-06   0.191604E-08   0.888990E-22   0.430648E-28   0.127817E-06   0.315564E-02   0.305312E-04   0.337438E-09   0.231228E-16   0.191604E-08   0.305312E-04   0.641493E-06
  3121   0.145866E+02  -0.708663E+00   0.205903E-06   0.893932E-22   0.337495E-09  -0.708663E+00   0.668402E+00  -0.399787E-08   0.412342E-28   0.221199E-16   0.205903E-06  -0.399787E-08   0.301711E-09   0.127756E-06   0.191516E-08   0.893932E-22   0.412342E-28   0.127756E-06   0.315515E-02   0.305265E-04   0.337495E-09   0.221199E-16   0.191516E-08   0.305265E-04   0.641412E-06
  3122   0.145515E+02  -0.715067E+00   0.205837E-06   0.898754E-22   0.337547E-09  -0.715067E+00   0.668693E+00  -0.398804E-08   0.393319E-28   0.210782E-16   0.205837E-06  -0.398804E-08   0.301494E-09   0.127696E-06   0.191428E-08   0.898754E-22   0.393319E-28   0.127696E-06   0.315466E-02   0.305217E-04   0.337547E-09   0.210782E-16   0.191428E-08   0.305217E-04   0.641330E-06
  3123   0.145171E+02  -0.721511E+00   0.205770E-06   0.903452E-22   0.337592E-09  -0.721511E+00   0.668941E+00  -0.397776E-08   0.373619E-28   0.199999E-16   0.205770E-06  -0.397776E-08   0.301277E-09   0.127635E-06   0.191340E-08   0.903452E-22   0.373619E-28   0.127635E-06   0.315418E-02   0.305170E-04   0.337592E-09   0.199999E-16   0.191340E-08   0.305170E-04   0.641249E-06
  3124   0.144833E+02  -0.727992E+00   0.205700E-06   0.908018E-22   0.337630E-09  -0.727992E+00   0.669143E+00  -0.396705E-08   0.353279E-28   0.188870E-16   0.205700E-06  -0.396705E-08   0.301060E-09   0.127575E-06   0.191252E-08   0.908018E-22   0.353279E-28   0.127575E-06   0.315369E-02   0.305123E-04   0.337630E-09   0.188870E-16   0.191252E-08   0.305123E-04   0.641167E-06
  3125   0.144500E+02  -0.734507E+00   0.205629E-06   0.912446E-22   0.337660E-09  -0.734507E+00   0.669302E+00  -0.395591E-08   0.332339E-28   0.177419E-16   0.205629E-06  -0.395591E-08   0.300844E-09   0.127514E-06   0.191164E-08   0.912446E-22   0.332339E-28   0.127514E-06   0.315321E-02   0.305075E-04   0.337660E-09   0.177419E-16   0.191164E-08   0.305075E-04   0.641085E-06
  3126   0.144174E+02  -0.741054E+00   0.205555E-06   0.916732E-22   0.337683E-09  -0.741054E+00   0.669417E+00  -0.394434E-08   0.310837E-28   0.165664E-16   0.205555E-06  -0.394434E-08   0.300627E-09   0.127454E-06   0.191076E-08   0.916732E-22   0.310837E-28   0.127454E-06   0.315272E-02   0.305028E-04   0.337683E-09   0.165664E-16   0.191076E-08   0.305028E-04   0.641004E-06
  3127   0.143853E+02  -0.747625E+00   0.205480E-06   0.920867E-22   0.337698E-09  -0.747625E+00   0.669486E+00  -0.393234E-08   0.288813E-28   0.153629E-16   0.205480E-06  -0.393234E-08   0.300411E-09   0.127394E-06   0.190988E-08   0.920867E-22   0.288813E-28   0.127394E-06   0.315223E-02   0.304980E-04   0.337698E-09   0.153629E-16   0.190988E-08   0.304980E-04   0.640922E-06
  3128   0.143539E+02  -0.754220E+00   0.205403E-06   0.924847E-22   0.337705E-09  -0.754220E+00   0.669511E+00  -0.391992E-08   0.266306E-28   0.141333E-16   0.205403E-06  -0.391992E-08   0.300195E-09   0.127333E-06   0.190900E-08   0.924847E-22   0.266306E-28   0.127333E-06   0.315175E-02   0.304933E-04   0.337705E-09   0.141333E-16   0.190900E-08   0.304933E-04   0.640840E-06
  3129   0.143230E+02  -0.760833E+00   0.205324E-06   0.928665E-22   0.337703E-09  -0.760833E+00   0.669490E+00  -0.390708E-08   0.243354E-28   0.128799E-16   0.205324E-06  -0.390708E-08   0.299979E-09   0.127273E-06   0.190812E-08   0.928665E-22   0.243354E-28   0.127273E-06   0.315126E-02   0.304886E-04   0.337703E-09   0.128799E-16   0.190812E-08   0.304886E-04   0.640758E-06
  3130   0.142927E+02  -0.767460E+00   0.205243E-06   0.932315E-22   0.337692E-09  -0.767460E+00   0.669423E+00  -0.389383E-08   0.219996E-28   0.116047E-16   0.205243E-06  -0.389383E-08   0.299764E-09   0.127213E-06   0.190725E-08   0.932315E-22   0.219996E-28   0.127213E-06   0.315078E-02   0.304838E-04   0.337692E-09   0.116047E-16   0.190725E-08   0.304838E-04   0.640676E-06
  3131   0.142630E+02  -0.774098E+00   0.205160E-06   0.935791E-22   0.337672E-09  -0.774098E+00   0.669311E+00  -0.388016E-08   0.196271E-28   0.103100E-16   0.205160E-06  -0.388016E-08   0.299549E-09   0.127153E-06   0.190637E-08   0.935791E-22   0.196271E-28   0.127153E-06   0.315029E-02   0.304791E-04   0.337672E-09   0.103100E-16   0.190637E-08   0.304791E-04   0.640594E-06
  3132   0.142339E+02  -0.780742E+00   0.205075E-06   0.939086E-22   0.337643E-09  -0.780742E+00   0.669152E+00  -0.386609E-08   0.172218E-28   0.899773E-17   0.205075E-06  -0.386609E-08   0.299333E-09   0.127093E-06   0.190550E-08   0.939086E-22   0.172218E-28   0.127093E-06   0.314981E-02   0.304744E-04   0.337643E-09   0.899773E-17   0.190550E-08   0.304744E-04   0.640512E-06
  3133   0.142053E+02  -0.787388E+00   0.204988E-06   0.942194E-22   0.337603E-09  -0.787388E+00   0.668948E+00  -0.385161E-08   0.147876E-28   0.767013E-17   0.204988E-06  -0.385161E-08   0.299119E-09   0.127032E-06   0.190462E-08   0.942194E-22   0.147876E-28   0.127032E-06   0.314932E-02   0.304696E-04   0.337603E-09   0.767013E-17   0.190462E-08   0.304696E-04   0.640430E-06
  3134   0.141773E+02  -0.794031E+00   0.204900E-06   0.945111E-22   0.337553E-09  -0.794031E+00   0.668696E+00  -0.383673E-08   0.123284E-28   0.632931E-17   0.204900E-06  -0.383673E-08   0.298904E-09   0.126972E-06   0.190375E-08   0.945111E-22   0.123284E-28   0.126972E-06   0.314884E-02   0.304649E-04   0.337553E-09   0.632931E-17   0.190375E-08   0.304649E-04   0.640348E-06
  3135   0.141498E+02  -0.800669E+00   0.204809E-06   0.947828E-22   0.337492E-09  -0.800669E+00   0.668398E+00  -0.382145E-08   0.984809E-29   0.497739E-17   0.204809E-06  -0.382145E-08   0.298689E-09   0.126912E-06   0.190287E-08   0.947828E-22   0.984809E-29   0.126912E-06   0.314835E-02   0.304602E-04   0.337492E-09   0.497739E-17   0.190287E-08   0.304602E-04   0.640266E-06
  3136   0.141229E+02  -0.807295E+00   0.204716E-06   0.950340E-22   0.337420E-09  -0.807295E+00   0.668054E+00  -0.380577E-08   0.735050E-29   0.361650E-17   0.204716E-06  -0.380577E-08   0.298475E-09   0.126852E-06   0.190200E-08   0.950340E-22   0.735050E-29   0.126852E-06   0.314787E-02   0.304554E-04   0.337420E-09   0.361650E-17   0.190200E-08   0.304554E-04   0.640183E-06
  3137   0.140965E+02  -0.813907E+00   0.204622E-06   0.952641E-22   0.337337E-09  -0.813907E+00   0.667661E+00  -0.378971E-08   0.483956E-29   0.224878E-17   0.204622E-06  -0.378971E-08   0.298261E-09   0.126793E-06   0.190112E-08   0.952641E-22   0.483956E-29   0.126793E-06   0.314739E-02   0.304507E-04   0.337337E-09   0.224878E-17   0.190112E-08   0.304507E-04   0.640101E-06
  3138   0.140707E+02  -0.820499E+00   0.204525E-06   0.954725E-22   0.337242E-09  -0.820499E+00   0.667222E+00  -0.377325E-08   0.231915E-29   0.876336E-18   0.204525E-06  -0.377325E-08   0.298047E-09   0.126733E-06   0.190025E-08   0.954725E-22   0.231915E-29   0.126733E-06   0.314690E-02   0.304460E-04   0.337242E-09   0.876336E-18   0.190025E-08   0.304460E-04   0.640018E-06
  3139   0.140454E+02  -0.827067E+00   0.204427E-06   0.956586E-22   0.337135E-09  -0.827067E+00   0.666735E+00  -0.375641E-08  -0.206837E-30  -0.498689E-18   0.204427E-06  -0.375641E-08   0.297834E-09   0.126673E-06   0.189938E-08   0.956586E-22  -0.206837E-30   0.126673E-06   0.314642E-02   0.304413E-04   0.337135E-09  -0.498689E-18   0.189938E-08   0.304413E-04   0.639935E-06
  3140   0.140206E+02  -0.833607E+00   0.204326E-06   0.958217E-22   0.337016E-09  -0.833607E+00   0.666200E+00  -0.373919E-08  -0.273451E-29  -0.187417E-17   0.204326E-06  -0.373919E-08   0.297620E-09   0.126613E-06   0.189851E-08   0.958217E-22  -0.273451E-29   0.126613E-06   0.314593E-02   0.304365E-04   0.337016E-09  -0.187417E-17   0.189851E-08   0.304365E-04   0.639852E-06
