#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   917    0.12956E+04    0.46726E+02    0.67605E-08    0.46726E+02    0.35953E+02    0.63659E-09    0.67605E-08    0.63659E-09    0.44027E-14
   918    0.12858E+04    0.45750E+02    0.66968E-08    0.45750E+02    0.36198E+02    0.63926E-09    0.66968E-08    0.63926E-09    0.43839E-14
   919    0.12761E+04    0.44749E+02    0.66335E-08    0.44749E+02    0.36439E+02    0.64184E-09    0.66335E-08    0.64184E-09    0.43651E-14
   920    0.12664E+04    0.43723E+02    0.65706E-08    0.43723E+02    0.36676E+02    0.64431E-09    0.65706E-08    0.64431E-09    0.43465E-14
   921    0.12570E+04    0.42674E+02    0.65080E-08    0.42674E+02    0.36909E+02    0.64669E-09    0.65080E-08    0.64669E-09    0.43280E-14
   922    0.12476E+04    0.41602E+02    0.64458E-08    0.41602E+02    0.37137E+02    0.64898E-09    0.64458E-08    0.64898E-09    0.43095E-14
   923    0.12383E+04    0.40507E+02    0.63839E-08    0.40507E+02    0.37360E+02    0.65117E-09    0.63839E-08    0.65117E-09    0.42912E-14
   924    0.12292E+04    0.39390E+02    0.63224E-08    0.39390E+02    0.37580E+02    0.65327E-09    0.63224E-08    0.65327E-09    0.42729E-14
   925    0.12203E+04    0.38251E+02    0.62612E-08    0.38251E+02    0.37794E+02    0.65527E-09    0.62612E-08    0.65527E-09    0.42548E-14
   926    0.12114E+04    0.37092E+02    0.62004E-08    0.37092E+02    0.38004E+02    0.65718E-09    0.62004E-08    0.65718E-09    0.42367E-14
   927    0.12027E+04    0.35912E+02    0.61399E-08    0.35912E+02    0.38209E+02    0.65900E-09    0.61399E-08    0.65900E-09    0.42188E-14
   928    0.11941E+04    0.34712E+02    0.60799E-08    0.34712E+02    0.38409E+02    0.66073E-09    0.60799E-08    0.66073E-09    0.42009E-14
   929    0.11857E+04    0.33494E+02    0.60201E-08    0.33494E+02    0.38604E+02    0.66237E-09    0.60201E-08    0.66237E-09    0.41831E-14
   930    0.11774E+04    0.32257E+02    0.59608E-08    0.32257E+02    0.38793E+02    0.66392E-09    0.59608E-08    0.66392E-09    0.41654E-14
   931    0.11692E+04    0.31002E+02    0.59018E-08    0.31002E+02    0.38978E+02    0.66537E-09    0.59018E-08    0.66537E-09    0.41478E-14
   932    0.11612E+04    0.29729E+02    0.58432E-08    0.29729E+02    0.39157E+02    0.66675E-09    0.58432E-08    0.66675E-09    0.41303E-14
   933    0.11533E+04    0.28441E+02    0.57850E-08    0.28441E+02    0.39330E+02    0.66803E-09    0.57850E-08    0.66803E-09    0.41129E-14
   934    0.11456E+04    0.27137E+02    0.57271E-08    0.27137E+02    0.39500E+02    0.66923E-09    0.57271E-08    0.66923E-09    0.40956E-14
   935    0.11380E+04    0.25816E+02    0.56696E-08    0.25816E+02    0.39663E+02    0.67034E-09    0.56696E-08    0.67034E-09    0.40783E-14
   936    0.11307E+04    0.24482E+02    0.56125E-08    0.24482E+02    0.39820E+02    0.67136E-09    0.56125E-08    0.67136E-09    0.40612E-14
   937    0.11233E+04    0.23133E+02    0.55557E-08    0.23133E+02    0.39972E+02    0.67230E-09    0.55557E-08    0.67230E-09    0.40441E-14
   938    0.11162E+04    0.21772E+02    0.54994E-08    0.21772E+02    0.40118E+02    0.67316E-09    0.54994E-08    0.67316E-09    0.40271E-14
   939    0.11093E+04    0.20397E+02    0.54434E-08    0.20397E+02    0.40257E+02    0.67394E-09    0.54434E-08    0.67394E-09    0.40102E-14
   940    0.11024E+04    0.19011E+02    0.53878E-08    0.19011E+02    0.40392E+02    0.67463E-09    0.53878E-08    0.67463E-09    0.39934E-14
   941    0.10958E+04    0.17614E+02    0.53326E-08    0.17614E+02    0.40520E+02    0.67524E-09    0.53326E-08    0.67524E-09    0.39767E-14
   942    0.10892E+04    0.16206E+02    0.52777E-08    0.16206E+02    0.40642E+02    0.67577E-09    0.52777E-08    0.67577E-09    0.39601E-14
   943    0.10830E+04    0.14789E+02    0.52233E-08    0.14789E+02    0.40758E+02    0.67621E-09    0.52233E-08    0.67621E-09    0.39435E-14
   944    0.10768E+04    0.13362E+02    0.51692E-08    0.13362E+02    0.40868E+02    0.67658E-09    0.51692E-08    0.67658E-09    0.39270E-14
   945    0.10708E+04    0.11928E+02    0.51155E-08    0.11928E+02    0.40970E+02    0.67687E-09    0.51155E-08    0.67687E-09    0.39106E-14
   946    0.10650E+04    0.10486E+02    0.50623E-08    0.10486E+02    0.41068E+02    0.67709E-09    0.50623E-08    0.67709E-09    0.38943E-14
   947    0.10592E+04    0.90382E+01    0.50094E-08    0.90382E+01    0.41159E+02    0.67722E-09    0.50094E-08    0.67722E-09    0.38781E-14
   948    0.10536E+04    0.75844E+01    0.49569E-08    0.75844E+01    0.41244E+02    0.67728E-09    0.49569E-08    0.67728E-09    0.38620E-14
   949    0.10482E+04    0.61262E+01    0.49048E-08    0.61262E+01    0.41321E+02    0.67726E-09    0.49048E-08    0.67726E-09    0.38459E-14
   950    0.10430E+04    0.46632E+01    0.48531E-08    0.46632E+01    0.41392E+02    0.67717E-09    0.48531E-08    0.67717E-09    0.38299E-14
   951    0.10380E+04    0.31972E+01    0.48018E-08    0.31972E+01    0.41458E+02    0.67700E-09    0.48018E-08    0.67700E-09    0.38140E-14
   952    0.10331E+04    0.17290E+01    0.47509E-08    0.17290E+01    0.41517E+02    0.67675E-09    0.47509E-08    0.67675E-09    0.37982E-14
   953    0.10283E+04    0.25779E+00    0.47004E-08    0.25779E+00    0.41567E+02    0.67644E-09    0.47004E-08    0.67644E-09    0.37825E-14
   954    0.10238E+04   -0.12151E+01    0.46503E-08   -0.12151E+01    0.41613E+02    0.67605E-09    0.46503E-08    0.67605E-09    0.37668E-14
   955    0.10193E+04   -0.26896E+01    0.46006E-08   -0.26896E+01    0.41651E+02    0.67559E-09    0.46006E-08    0.67559E-09    0.37512E-14
   956    0.10150E+04   -0.41657E+01    0.45513E-08   -0.41657E+01    0.41683E+02    0.67505E-09    0.45513E-08    0.67505E-09    0.37357E-14
   957    0.10110E+04   -0.56415E+01    0.45023E-08   -0.56415E+01    0.41707E+02    0.67445E-09    0.45023E-08    0.67445E-09    0.37203E-14
   958    0.10070E+04   -0.71182E+01    0.44538E-08   -0.71182E+01    0.41725E+02    0.67377E-09    0.44538E-08    0.67377E-09    0.37049E-14
   959    0.10033E+04   -0.85946E+01    0.44057E-08   -0.85946E+01    0.41737E+02    0.67303E-09    0.44057E-08    0.67303E-09    0.36896E-14
   960    0.99968E+03   -0.10068E+02    0.43580E-08   -0.10068E+02    0.41742E+02    0.67221E-09    0.43580E-08    0.67221E-09    0.36744E-14
   961    0.99617E+03   -0.11542E+02    0.43106E-08   -0.11542E+02    0.41740E+02    0.67133E-09    0.43106E-08    0.67133E-09    0.36593E-14
   962    0.99290E+03   -0.13013E+02    0.42637E-08   -0.13013E+02    0.41732E+02    0.67037E-09    0.42637E-08    0.67037E-09    0.36443E-14
   963    0.98979E+03   -0.14482E+02    0.42172E-08   -0.14482E+02    0.41718E+02    0.66935E-09    0.42172E-08    0.66935E-09    0.36293E-14
   964    0.98685E+03   -0.15946E+02    0.41710E-08   -0.15946E+02    0.41697E+02    0.66826E-09    0.41710E-08    0.66826E-09    0.36144E-14
   965    0.98399E+03   -0.17408E+02    0.41253E-08   -0.17408E+02    0.41669E+02    0.66710E-09    0.41253E-08    0.66710E-09    0.35996E-14
   966    0.98136E+03   -0.18865E+02    0.40799E-08   -0.18865E+02    0.41636E+02    0.66588E-09    0.40799E-08    0.66588E-09    0.35848E-14
   967    0.97882E+03   -0.20318E+02    0.40350E-08   -0.20318E+02    0.41596E+02    0.66459E-09    0.40350E-08    0.66459E-09    0.35701E-14
   968    0.97643E+03   -0.21766E+02    0.39904E-08   -0.21766E+02    0.41548E+02    0.66323E-09    0.39904E-08    0.66323E-09    0.35555E-14
   969    0.97426E+03   -0.23207E+02    0.39462E-08   -0.23207E+02    0.41494E+02    0.66181E-09    0.39462E-08    0.66181E-09    0.35410E-14
   970    0.97225E+03   -0.24642E+02    0.39024E-08   -0.24642E+02    0.41435E+02    0.66033E-09    0.39024E-08    0.66033E-09    0.35265E-14
   971    0.97031E+03   -0.26071E+02    0.38591E-08   -0.26071E+02    0.41369E+02    0.65878E-09    0.38591E-08    0.65878E-09    0.35121E-14
   972    0.96851E+03   -0.27492E+02    0.38161E-08   -0.27492E+02    0.41296E+02    0.65716E-09    0.38161E-08    0.65716E-09    0.34978E-14
   973    0.96686E+03   -0.28905E+02    0.37735E-08   -0.28905E+02    0.41217E+02    0.65549E-09    0.37735E-08    0.65549E-09    0.34836E-14
   974    0.96543E+03   -0.30311E+02    0.37312E-08   -0.30311E+02    0.41132E+02    0.65375E-09    0.37312E-08    0.65375E-09    0.34694E-14
   975    0.96414E+03   -0.31707E+02    0.36894E-08   -0.31707E+02    0.41042E+02    0.65195E-09    0.36894E-08    0.65195E-09    0.34553E-14
   976    0.96298E+03   -0.33094E+02    0.36480E-08   -0.33094E+02    0.40944E+02    0.65009E-09    0.36480E-08    0.65009E-09    0.34412E-14
   977    0.96197E+03   -0.34469E+02    0.36070E-08   -0.34469E+02    0.40840E+02    0.64816E-09    0.36070E-08    0.64816E-09    0.34273E-14
   978    0.96101E+03   -0.35835E+02    0.35663E-08   -0.35835E+02    0.40731E+02    0.64618E-09    0.35663E-08    0.64618E-09    0.34134E-14
   979    0.96034E+03   -0.37188E+02    0.35260E-08   -0.37188E+02    0.40616E+02    0.64414E-09    0.35260E-08    0.64414E-09    0.33995E-14
   980    0.95972E+03   -0.38531E+02    0.34862E-08   -0.38531E+02    0.40495E+02    0.64204E-09    0.34862E-08    0.64204E-09    0.33858E-14
   981    0.95924E+03   -0.39860E+02    0.34467E-08   -0.39860E+02    0.40367E+02    0.63988E-09    0.34467E-08    0.63988E-09    0.33721E-14
   982    0.95888E+03   -0.41177E+02    0.34076E-08   -0.41177E+02    0.40234E+02    0.63766E-09    0.34076E-08    0.63766E-09    0.33584E-14
   983    0.95872E+03   -0.42480E+02    0.33689E-08   -0.42480E+02    0.40096E+02    0.63538E-09    0.33689E-08    0.63538E-09    0.33449E-14
   984    0.95861E+03   -0.43769E+02    0.33306E-08   -0.43769E+02    0.39950E+02    0.63305E-09    0.33306E-08    0.63305E-09    0.33314E-14
   985    0.95869E+03   -0.45044E+02    0.32927E-08   -0.45044E+02    0.39800E+02    0.63065E-09    0.32927E-08    0.63065E-09    0.33179E-14
   986    0.95882E+03   -0.46304E+02    0.32551E-08   -0.46304E+02    0.39644E+02    0.62821E-09    0.32551E-08    0.62821E-09    0.33046E-14
   987    0.95907E+03   -0.47548E+02    0.32180E-08   -0.47548E+02    0.39483E+02    0.62570E-09    0.32180E-08    0.62570E-09    0.32913E-14
   988    0.95951E+03   -0.48776E+02    0.31812E-08   -0.48776E+02    0.39317E+02    0.62315E-09    0.31812E-08    0.62315E-09    0.32781E-14
   989    0.96007E+03   -0.49986E+02    0.31449E-08   -0.49986E+02    0.39145E+02    0.62053E-09    0.31449E-08    0.62053E-09    0.32649E-14
   990    0.96074E+03   -0.51180E+02    0.31089E-08   -0.51180E+02    0.38971E+02    0.61787E-09    0.31089E-08    0.61787E-09    0.32518E-14
   991    0.96151E+03   -0.52356E+02    0.30733E-08   -0.52356E+02    0.38789E+02    0.61515E-09    0.30733E-08    0.61515E-09    0.32387E-14
   992    0.96240E+03   -0.53514E+02    0.30381E-08   -0.53514E+02    0.38602E+02    0.61238E-09    0.30381E-08    0.61238E-09    0.32258E-14
   993    0.96332E+03   -0.54653E+02    0.30033E-08   -0.54653E+02    0.38409E+02    0.60955E-09    0.30033E-08    0.60955E-09    0.32128E-14
   994    0.96442E+03   -0.55772E+02    0.29688E-08   -0.55772E+02    0.38213E+02    0.60667E-09    0.29688E-08    0.60667E-09    0.32000E-14
   995    0.96569E+03   -0.56871E+02    0.29348E-08   -0.56871E+02    0.38012E+02    0.60375E-09    0.29348E-08    0.60375E-09    0.31872E-14
   996    0.96700E+03   -0.57949E+02    0.29011E-08   -0.57949E+02    0.37805E+02    0.60077E-09    0.29011E-08    0.60077E-09    0.31745E-14
   997    0.96840E+03   -0.59008E+02    0.28678E-08   -0.59008E+02    0.37595E+02    0.59774E-09    0.28678E-08    0.59774E-09    0.31618E-14
   998    0.96990E+03   -0.60043E+02    0.28349E-08   -0.60043E+02    0.37380E+02    0.59466E-09    0.28349E-08    0.59466E-09    0.31492E-14
   999    0.97149E+03   -0.61057E+02    0.28024E-08   -0.61057E+02    0.37161E+02    0.59153E-09    0.28024E-08    0.59153E-09    0.31367E-14
  1000    0.97318E+03   -0.62048E+02    0.27703E-08   -0.62048E+02    0.36937E+02    0.58835E-09    0.27703E-08    0.58835E-09    0.31242E-14
  1001    0.97496E+03   -0.63015E+02    0.27385E-08   -0.63015E+02    0.36710E+02    0.58512E-09    0.27385E-08    0.58512E-09    0.31118E-14
  1002    0.97676E+03   -0.63959E+02    0.27071E-08   -0.63959E+02    0.36477E+02    0.58185E-09    0.27071E-08    0.58185E-09    0.30994E-14
  1003    0.97872E+03   -0.64880E+02    0.26762E-08   -0.64880E+02    0.36242E+02    0.57853E-09    0.26762E-08    0.57853E-09    0.30871E-14
  1004    0.98077E+03   -0.65777E+02    0.26456E-08   -0.65777E+02    0.36002E+02    0.57516E-09    0.26456E-08    0.57516E-09    0.30748E-14
  1005    0.98299E+03   -0.66649E+02    0.26153E-08   -0.66649E+02    0.35758E+02    0.57175E-09    0.26153E-08    0.57175E-09    0.30626E-14
  1006    0.98522E+03   -0.67498E+02    0.25855E-08   -0.67498E+02    0.35510E+02    0.56830E-09    0.25855E-08    0.56830E-09    0.30505E-14
  1007    0.98746E+03   -0.68322E+02    0.25560E-08   -0.68322E+02    0.35259E+02    0.56480E-09    0.25560E-08    0.56480E-09    0.30384E-14
  1008    0.98957E+03   -0.69121E+02    0.25269E-08   -0.69121E+02    0.35003E+02    0.56125E-09    0.25269E-08    0.56125E-09    0.30264E-14
  1009    0.99199E+03   -0.69895E+02    0.24982E-08   -0.69895E+02    0.34745E+02    0.55767E-09    0.24982E-08    0.55767E-09    0.30145E-14
  1010    0.99450E+03   -0.70645E+02    0.24698E-08   -0.70645E+02    0.34483E+02    0.55404E-09    0.24698E-08    0.55404E-09    0.30026E-14
  1011    0.99701E+03   -0.71370E+02    0.24418E-08   -0.71370E+02    0.34219E+02    0.55037E-09    0.24418E-08    0.55037E-09    0.29907E-14
  1012    0.99961E+03   -0.72071E+02    0.24142E-08   -0.72071E+02    0.33951E+02    0.54667E-09    0.24142E-08    0.54667E-09    0.29789E-14
  1013    0.10023E+04   -0.72745E+02    0.23870E-08   -0.72745E+02    0.33681E+02    0.54292E-09    0.23870E-08    0.54292E-09    0.29672E-14
  1014    0.10051E+04   -0.73395E+02    0.23601E-08   -0.73395E+02    0.33407E+02    0.53913E-09    0.23601E-08    0.53913E-09    0.29555E-14
  1015    0.10078E+04   -0.74018E+02    0.23336E-08   -0.74018E+02    0.33132E+02    0.53531E-09    0.23336E-08    0.53531E-09    0.29439E-14
  1016    0.10106E+04   -0.74617E+02    0.23075E-08   -0.74617E+02    0.32852E+02    0.53144E-09    0.23075E-08    0.53144E-09    0.29324E-14
  1017    0.10136E+04   -0.75191E+02    0.22817E-08   -0.75191E+02    0.32570E+02    0.52755E-09    0.22817E-08    0.52755E-09    0.29209E-14
  1018    0.10165E+04   -0.75738E+02    0.22563E-08   -0.75738E+02    0.32285E+02    0.52361E-09    0.22563E-08    0.52361E-09    0.29094E-14
  1019    0.10195E+04   -0.76260E+02    0.22312E-08   -0.76260E+02    0.31999E+02    0.51964E-09    0.22312E-08    0.51964E-09    0.28980E-14
  1020    0.10226E+04   -0.76757E+02    0.22065E-08   -0.76757E+02    0.31709E+02    0.51564E-09    0.22065E-08    0.51564E-09    0.28867E-14
  1021    0.10257E+04   -0.77227E+02    0.21822E-08   -0.77227E+02    0.31417E+02    0.51160E-09    0.21822E-08    0.51160E-09    0.28754E-14
  1022    0.10289E+04   -0.77672E+02    0.21582E-08   -0.77672E+02    0.31123E+02    0.50753E-09    0.21582E-08    0.50753E-09    0.28642E-14
  1023    0.10321E+04   -0.78089E+02    0.21346E-08   -0.78089E+02    0.30827E+02    0.50343E-09    0.21346E-08    0.50343E-09    0.28530E-14
  1024    0.10353E+04   -0.78481E+02    0.21113E-08   -0.78481E+02    0.30528E+02    0.49930E-09    0.21113E-08    0.49930E-09    0.28418E-14
  1025    0.10385E+04   -0.78844E+02    0.20884E-08   -0.78844E+02    0.30230E+02    0.49513E-09    0.20884E-08    0.49513E-09    0.28308E-14
  1026    0.10420E+04   -0.79182E+02    0.20658E-08   -0.79182E+02    0.29928E+02    0.49094E-09    0.20658E-08    0.49094E-09    0.28197E-14
  1027    0.10453E+04   -0.79494E+02    0.20436E-08   -0.79494E+02    0.29626E+02    0.48671E-09    0.20436E-08    0.48671E-09    0.28088E-14
  1028    0.10486E+04   -0.79779E+02    0.20218E-08   -0.79779E+02    0.29323E+02    0.48246E-09    0.20218E-08    0.48246E-09    0.27979E-14
  1029    0.10519E+04   -0.80038E+02    0.20003E-08   -0.80038E+02    0.29018E+02    0.47818E-09    0.20003E-08    0.47818E-09    0.27870E-14
  1030    0.10553E+04   -0.80271E+02    0.19791E-08   -0.80271E+02    0.28712E+02    0.47387E-09    0.19791E-08    0.47387E-09    0.27762E-14
  1031    0.10585E+04   -0.80476E+02    0.19583E-08   -0.80476E+02    0.28406E+02    0.46954E-09    0.19583E-08    0.46954E-09    0.27654E-14
  1032    0.10619E+04   -0.80659E+02    0.19378E-08   -0.80659E+02    0.28097E+02    0.46518E-09    0.19378E-08    0.46518E-09    0.27547E-14
  1033    0.10653E+04   -0.80815E+02    0.19177E-08   -0.80815E+02    0.27788E+02    0.46079E-09    0.19177E-08    0.46079E-09    0.27441E-14
  1034    0.10688E+04   -0.80943E+02    0.18979E-08   -0.80943E+02    0.27480E+02    0.45639E-09    0.18979E-08    0.45639E-09    0.27334E-14
  1035    0.10722E+04   -0.81047E+02    0.18785E-08   -0.81047E+02    0.27171E+02    0.45195E-09    0.18785E-08    0.45195E-09    0.27229E-14
  1036    0.10757E+04   -0.81126E+02    0.18594E-08   -0.81126E+02    0.26861E+02    0.44750E-09    0.18594E-08    0.44750E-09    0.27124E-14
  1037    0.10791E+04   -0.81178E+02    0.18406E-08   -0.81178E+02    0.26551E+02    0.44302E-09    0.18406E-08    0.44302E-09    0.27019E-14
  1038    0.10826E+04   -0.81205E+02    0.18222E-08   -0.81205E+02    0.26242E+02    0.43852E-09    0.18222E-08    0.43852E-09    0.26915E-14
  1039    0.10861E+04   -0.81204E+02    0.18041E-08   -0.81204E+02    0.25933E+02    0.43401E-09    0.18041E-08    0.43401E-09    0.26811E-14
  1040    0.10894E+04   -0.81179E+02    0.17864E-08   -0.81179E+02    0.25623E+02    0.42947E-09    0.17864E-08    0.42947E-09    0.26708E-14
  1041    0.10929E+04   -0.81126E+02    0.17690E-08   -0.81126E+02    0.25316E+02    0.42491E-09    0.17690E-08    0.42491E-09    0.26606E-14
  1042    0.10963E+04   -0.81050E+02    0.17519E-08   -0.81050E+02    0.25008E+02    0.42033E-09    0.17519E-08    0.42033E-09    0.26503E-14
  1043    0.10997E+04   -0.80946E+02    0.17351E-08   -0.80946E+02    0.24700E+02    0.41574E-09    0.17351E-08    0.41574E-09    0.26402E-14
  1044    0.11031E+04   -0.80819E+02    0.17187E-08   -0.80819E+02    0.24393E+02    0.41113E-09    0.17187E-08    0.41113E-09    0.26300E-14
  1045    0.11064E+04   -0.80670E+02    0.17026E-08   -0.80670E+02    0.24090E+02    0.40650E-09    0.17026E-08    0.40650E-09    0.26200E-14
  1046    0.11098E+04   -0.80490E+02    0.16869E-08   -0.80490E+02    0.23786E+02    0.40186E-09    0.16869E-08    0.40186E-09    0.26099E-14
  1047    0.11131E+04   -0.80295E+02    0.16714E-08   -0.80295E+02    0.23483E+02    0.39721E-09    0.16714E-08    0.39721E-09    0.26000E-14
  1048    0.11163E+04   -0.80071E+02    0.16563E-08   -0.80071E+02    0.23182E+02    0.39254E-09    0.16563E-08    0.39254E-09    0.25900E-14
  1049    0.11196E+04   -0.79819E+02    0.16415E-08   -0.79819E+02    0.22884E+02    0.38785E-09    0.16415E-08    0.38785E-09    0.25801E-14
  1050    0.11228E+04   -0.79545E+02    0.16271E-08   -0.79545E+02    0.22586E+02    0.38316E-09    0.16271E-08    0.38316E-09    0.25703E-14
  1051    0.11259E+04   -0.79250E+02    0.16129E-08   -0.79250E+02    0.22291E+02    0.37845E-09    0.16129E-08    0.37845E-09    0.25605E-14
  1052    0.11291E+04   -0.78927E+02    0.15991E-08   -0.78927E+02    0.21997E+02    0.37373E-09    0.15991E-08    0.37373E-09    0.25507E-14
  1053    0.11320E+04   -0.78584E+02    0.15856E-08   -0.78584E+02    0.21706E+02    0.36900E-09    0.15856E-08    0.36900E-09    0.25410E-14
  1054    0.11350E+04   -0.78221E+02    0.15724E-08   -0.78221E+02    0.21417E+02    0.36426E-09    0.15724E-08    0.36426E-09    0.25314E-14
  1055    0.11379E+04   -0.77831E+02    0.15595E-08   -0.77831E+02    0.21132E+02    0.35951E-09    0.15595E-08    0.35951E-09    0.25218E-14
  1056    0.11408E+04   -0.77421E+02    0.15470E-08   -0.77421E+02    0.20848E+02    0.35475E-09    0.15470E-08    0.35475E-09    0.25122E-14
  1057    0.11437E+04   -0.76986E+02    0.15347E-08   -0.76986E+02    0.20566E+02    0.34998E-09    0.15347E-08    0.34998E-09    0.25027E-14
  1058    0.11466E+04   -0.76531E+02    0.15228E-08   -0.76531E+02    0.20288E+02    0.34520E-09    0.15228E-08    0.34520E-09    0.24932E-14
  1059    0.11494E+04   -0.76051E+02    0.15111E-08   -0.76051E+02    0.20012E+02    0.34042E-09    0.15111E-08    0.34042E-09    0.24837E-14
  1060    0.11522E+04   -0.75552E+02    0.14998E-08   -0.75552E+02    0.19738E+02    0.33563E-09    0.14998E-08    0.33563E-09    0.24743E-14
  1061    0.11548E+04   -0.75028E+02    0.14887E-08   -0.75028E+02    0.19468E+02    0.33083E-09    0.14887E-08    0.33083E-09    0.24650E-14
  1062    0.11575E+04   -0.74487E+02    0.14779E-08   -0.74487E+02    0.19201E+02    0.32602E-09    0.14779E-08    0.32602E-09    0.24557E-14
  1063    0.11599E+04   -0.73921E+02    0.14675E-08   -0.73921E+02    0.18936E+02    0.32121E-09    0.14675E-08    0.32121E-09    0.24464E-14
  1064    0.11624E+04   -0.73345E+02    0.14573E-08   -0.73345E+02    0.18675E+02    0.31639E-09    0.14573E-08    0.31639E-09    0.24372E-14
  1065    0.11648E+04   -0.72745E+02    0.14474E-08   -0.72745E+02    0.18416E+02    0.31157E-09    0.14474E-08    0.31157E-09    0.24280E-14
  1066    0.11671E+04   -0.72122E+02    0.14378E-08   -0.72122E+02    0.18161E+02    0.30675E-09    0.14378E-08    0.30675E-09    0.24188E-14
  1067    0.11695E+04   -0.71475E+02    0.14284E-08   -0.71475E+02    0.17909E+02    0.30192E-09    0.14284E-08    0.30192E-09    0.24097E-14
  1068    0.11717E+04   -0.70812E+02    0.14194E-08   -0.70812E+02    0.17660E+02    0.29708E-09    0.14194E-08    0.29708E-09    0.24007E-14
  1069    0.11738E+04   -0.70141E+02    0.14106E-08   -0.70141E+02    0.17416E+02    0.29225E-09    0.14106E-08    0.29225E-09    0.23917E-14
  1070    0.11760E+04   -0.69448E+02    0.14021E-08   -0.69448E+02    0.17174E+02    0.28741E-09    0.14021E-08    0.28741E-09    0.23827E-14
  1071    0.11780E+04   -0.68732E+02    0.13938E-08   -0.68732E+02    0.16936E+02    0.28257E-09    0.13938E-08    0.28257E-09    0.23738E-14
  1072    0.11799E+04   -0.67995E+02    0.13859E-08   -0.67995E+02    0.16702E+02    0.27773E-09    0.13859E-08    0.27773E-09    0.23649E-14
  1073    0.11819E+04   -0.67243E+02    0.13782E-08   -0.67243E+02    0.16472E+02    0.27289E-09    0.13782E-08    0.27289E-09    0.23560E-14
  1074    0.11836E+04   -0.66477E+02    0.13707E-08   -0.66477E+02    0.16245E+02    0.26804E-09    0.13707E-08    0.26804E-09    0.23472E-14
  1075    0.11854E+04   -0.65697E+02    0.13636E-08   -0.65697E+02    0.16022E+02    0.26320E-09    0.13636E-08    0.26320E-09    0.23385E-14
  1076    0.11870E+04   -0.64897E+02    0.13566E-08   -0.64897E+02    0.15803E+02    0.25836E-09    0.13566E-08    0.25836E-09    0.23297E-14
  1077    0.11887E+04   -0.64091E+02    0.13500E-08   -0.64091E+02    0.15588E+02    0.25352E-09    0.13500E-08    0.25352E-09    0.23210E-14
  1078    0.11901E+04   -0.63250E+02    0.13436E-08   -0.63250E+02    0.15378E+02    0.24868E-09    0.13436E-08    0.24868E-09    0.23124E-14
  1079    0.11915E+04   -0.62411E+02    0.13374E-08   -0.62411E+02    0.15172E+02    0.24384E-09    0.13374E-08    0.24384E-09    0.23038E-14
  1080    0.11929E+04   -0.61560E+02    0.13315E-08   -0.61560E+02    0.14969E+02    0.23901E-09    0.13315E-08    0.23901E-09    0.22952E-14
  1081    0.11942E+04   -0.60690E+02    0.13258E-08   -0.60690E+02    0.14772E+02    0.23417E-09    0.13258E-08    0.23417E-09    0.22867E-14
  1082    0.11953E+04   -0.59808E+02    0.13204E-08   -0.59808E+02    0.14579E+02    0.22935E-09    0.13204E-08    0.22935E-09    0.22782E-14
  1083    0.11964E+04   -0.58915E+02    0.13152E-08   -0.58915E+02    0.14390E+02    0.22452E-09    0.13152E-08    0.22452E-09    0.22697E-14
  1084    0.11975E+04   -0.58011E+02    0.13103E-08   -0.58011E+02    0.14206E+02    0.21970E-09    0.13103E-08    0.21970E-09    0.22613E-14
  1085    0.11984E+04   -0.57088E+02    0.13056E-08   -0.57088E+02    0.14027E+02    0.21489E-09    0.13056E-08    0.21489E-09    0.22529E-14
  1086    0.11993E+04   -0.56171E+02    0.13011E-08   -0.56171E+02    0.13853E+02    0.21008E-09    0.13011E-08    0.21008E-09    0.22446E-14
  1087    0.12000E+04   -0.55220E+02    0.12968E-08   -0.55220E+02    0.13683E+02    0.20527E-09    0.12968E-08    0.20527E-09    0.22363E-14
  1088    0.12006E+04   -0.54275E+02    0.12928E-08   -0.54275E+02    0.13517E+02    0.20048E-09    0.12928E-08    0.20048E-09    0.22280E-14
  1089    0.12012E+04   -0.53313E+02    0.12890E-08   -0.53313E+02    0.13357E+02    0.19569E-09    0.12890E-08    0.19569E-09    0.22198E-14
  1090    0.12017E+04   -0.52357E+02    0.12854E-08   -0.52357E+02    0.13203E+02    0.19090E-09    0.12854E-08    0.19090E-09    0.22116E-14
  1091    0.12021E+04   -0.51377E+02    0.12821E-08   -0.51377E+02    0.13052E+02    0.18613E-09    0.12821E-08    0.18613E-09    0.22035E-14
  1092    0.12025E+04   -0.50395E+02    0.12789E-08   -0.50395E+02    0.12906E+02    0.18136E-09    0.12789E-08    0.18136E-09    0.21954E-14
  1093    0.12027E+04   -0.49405E+02    0.12760E-08   -0.49405E+02    0.12767E+02    0.17661E-09    0.12760E-08    0.17661E-09    0.21873E-14
  1094    0.12027E+04   -0.48415E+02    0.12733E-08   -0.48415E+02    0.12632E+02    0.17186E-09    0.12733E-08    0.17186E-09    0.21792E-14
  1095    0.12028E+04   -0.47424E+02    0.12708E-08   -0.47424E+02    0.12504E+02    0.16712E-09    0.12708E-08    0.16712E-09    0.21712E-14
  1096    0.12027E+04   -0.46419E+02    0.12685E-08   -0.46419E+02    0.12379E+02    0.16240E-09    0.12685E-08    0.16240E-09    0.21633E-14
