#           k/h    P           
    0.17462E-02    0.73325E+04
    0.17814E-02    0.74662E+04
    0.18174E-02    0.76021E+04
    0.18541E-02    0.77402E+04
    0.18916E-02    0.78805E+04
    0.19298E-02    0.80231E+04
    0.19688E-02    0.81679E+04
    0.20086E-02    0.83151E+04
    0.20491E-02    0.84645E+04
    0.20905E-02    0.86163E+04
    0.21328E-02    0.87705E+04
    0.21758E-02    0.89270E+04
    0.22198E-02    0.90859E+04
    0.22646E-02    0.92472E+04
    0.23104E-02    0.94110E+04
    0.23571E-02    0.95771E+04
    0.24047E-02    0.97457E+04
    0.24533E-02    0.99167E+04
    0.25028E-02    0.10090E+05
    0.25534E-02    0.10266E+05
    0.26050E-02    0.10445E+05
    0.26576E-02    0.10625E+05
    0.27113E-02    0.10809E+05
    0.27660E-02    0.10994E+05
    0.28219E-02    0.11183E+05
    0.28789E-02    0.11373E+05
    0.29371E-02    0.11566E+05
    0.29964E-02    0.11762E+05
    0.30569E-02    0.11960E+05
    0.31187E-02    0.12160E+05
    0.31817E-02    0.12363E+05
    0.32460E-02    0.12568E+05
    0.33115E-02    0.12775E+05
    0.33784E-02    0.12985E+05
    0.34467E-02    0.13197E+05
    0.35163E-02    0.13411E+05
    0.35874E-02    0.13627E+05
    0.36598E-02    0.13846E+05
    0.37338E-02    0.14067E+05
    0.38092E-02    0.14289E+05
    0.38861E-02    0.14514E+05
    0.39646E-02    0.14740E+05
    0.40447E-02    0.14969E+05
    0.41264E-02    0.15199E+05
    0.42098E-02    0.15431E+05
    0.42948E-02    0.15665E+05
    0.43816E-02    0.15901E+05
    0.44701E-02    0.16138E+05
    0.45604E-02    0.16376E+05
    0.46525E-02    0.16616E+05
    0.47465E-02    0.16857E+05
    0.48424E-02    0.17099E+05
    0.49402E-02    0.17343E+05
    0.50400E-02    0.17587E+05
    0.51419E-02    0.17832E+05
    0.52457E-02    0.18078E+05
    0.53517E-02    0.18325E+05
    0.54598E-02    0.18572E+05
    0.55701E-02    0.18820E+05
    0.56826E-02    0.19068E+05
    0.57974E-02    0.19316E+05
    0.59145E-02    0.19564E+05
    0.60340E-02    0.19811E+05
    0.61559E-02    0.20059E+05
    0.62803E-02    0.20305E+05
    0.64072E-02    0.20551E+05
    0.65366E-02    0.20796E+05
    0.66686E-02    0.21040E+05
    0.68033E-02    0.21283E+05
    0.69408E-02    0.21524E+05
    0.70810E-02    0.21763E+05
    0.72240E-02    0.22001E+05
    0.73700E-02    0.22236E+05
    0.75189E-02    0.22469E+05
    0.76708E-02    0.22699E+05
    0.78257E-02    0.22926E+05
    0.79838E-02    0.23150E+05
    0.81451E-02    0.23370E+05
    0.83096E-02    0.23587E+05
    0.84775E-02    0.23800E+05
    0.86488E-02    0.24008E+05
    0.88235E-02    0.24213E+05
    0.90017E-02    0.24412E+05
    0.91836E-02    0.24606E+05
    0.93691E-02    0.24795E+05
    0.95583E-02    0.24978E+05
    0.97514E-02    0.25155E+05
    0.99484E-02    0.25326E+05
    0.10149E-01    0.25490E+05
    0.10354E-01    0.25647E+05
    0.10564E-01    0.25797E+05
    0.10777E-01    0.25939E+05
    0.10995E-01    0.26074E+05
    0.11217E-01    0.26200E+05
    0.11443E-01    0.26317E+05
    0.11675E-01    0.26426E+05
    0.11910E-01    0.26525E+05
    0.12151E-01    0.26615E+05
    0.12397E-01    0.26696E+05
    0.12647E-01    0.26766E+05
    0.12902E-01    0.26827E+05
    0.13163E-01    0.26876E+05
    0.13429E-01    0.26913E+05
    0.13700E-01    0.26938E+05
    0.13977E-01    0.26951E+05
    0.14259E-01    0.26951E+05
    0.14547E-01    0.26942E+05
    0.14841E-01    0.26922E+05
    0.15141E-01    0.26893E+05
    0.15447E-01    0.26856E+05
    0.15759E-01    0.26809E+05
    0.16077E-01    0.26748E+05
    0.16402E-01    0.26674E+05
    0.16734E-01    0.26583E+05
    0.17072E-01    0.26475E+05
    0.17416E-01    0.26350E+05
    0.17768E-01    0.26211E+05
    0.18127E-01    0.26058E+05
    0.18493E-01    0.25892E+05
    0.18867E-01    0.25714E+05
    0.19248E-01    0.25523E+05
    0.19637E-01    0.25318E+05
    0.20034E-01    0.25098E+05
    0.20438E-01    0.24862E+05
    0.20851E-01    0.24610E+05
    0.21272E-01    0.24343E+05
    0.21702E-01    0.24063E+05
    0.22141E-01    0.23772E+05
    0.22588E-01    0.23471E+05
    0.23044E-01    0.23161E+05
    0.23510E-01    0.22842E+05
    0.23985E-01    0.22516E+05
    0.24469E-01    0.22181E+05
    0.24964E-01    0.21839E+05
    0.25468E-01    0.21490E+05
    0.25982E-01    0.21133E+05
    0.26507E-01    0.20770E+05
    0.27043E-01    0.20400E+05
    0.27589E-01    0.20023E+05
    0.28146E-01    0.19640E+05
    0.28715E-01    0.19252E+05
    0.29295E-01    0.18860E+05
    0.29887E-01    0.18465E+05
    0.30490E-01    0.18069E+05
    0.31106E-01    0.17672E+05
    0.31735E-01    0.17276E+05
    0.32376E-01    0.16880E+05
    0.33030E-01    0.16488E+05
    0.33697E-01    0.16098E+05
    0.34378E-01    0.15713E+05
    0.35072E-01    0.15334E+05
    0.35781E-01    0.14962E+05
    0.36504E-01    0.14598E+05
    0.37241E-01    0.14244E+05
    0.37993E-01    0.13901E+05
    0.38761E-01    0.13568E+05
    0.39544E-01    0.13244E+05
    0.40343E-01    0.12930E+05
    0.41158E-01    0.12624E+05
    0.41989E-01    0.12326E+05
    0.42838E-01    0.12039E+05
    0.43703E-01    0.11762E+05
    0.44586E-01    0.11498E+05
    0.45486E-01    0.11248E+05
    0.46405E-01    0.11010E+05
    0.47343E-01    0.10786E+05
    0.48299E-01    0.10573E+05
    0.49275E-01    0.10370E+05
    0.50270E-01    0.10178E+05
    0.51286E-01    0.99936E+04
    0.52322E-01    0.98172E+04
    0.53379E-01    0.96474E+04
    0.54457E-01    0.94832E+04
    0.55557E-01    0.93237E+04
    0.56680E-01    0.91680E+04
    0.57825E-01    0.90152E+04
    0.58993E-01    0.88642E+04
    0.60184E-01    0.87133E+04
    0.61400E-01    0.85607E+04
    0.62641E-01    0.84050E+04
    0.63906E-01    0.82443E+04
    0.65197E-01    0.80769E+04
    0.66514E-01    0.79014E+04
    0.67858E-01    0.77179E+04
    0.69229E-01    0.75274E+04
    0.70627E-01    0.73306E+04
    0.72054E-01    0.71266E+04
    0.73510E-01    0.69135E+04
    0.74994E-01    0.66903E+04
    0.76509E-01    0.64589E+04
    0.78055E-01    0.62228E+04
    0.79632E-01    0.59848E+04
    0.81241E-01    0.57468E+04
    0.82882E-01    0.55105E+04
    0.84556E-01    0.52777E+04
    0.86264E-01    0.50509E+04
    0.88007E-01    0.48318E+04
    0.89785E-01    0.46225E+04
    0.91598E-01    0.44248E+04
    0.93449E-01    0.42401E+04
    0.95337E-01    0.40699E+04
    0.97263E-01    0.39153E+04
    0.99227E-01    0.37769E+04
    0.10123E+00    0.36543E+04
    0.10328E+00    0.35471E+04
    0.10536E+00    0.34538E+04
    0.10749E+00    0.33723E+04
    0.10966E+00    0.33002E+04
    0.11188E+00    0.32346E+04
    0.11414E+00    0.31726E+04
    0.11644E+00    0.31114E+04
    0.11880E+00    0.30480E+04
    0.12120E+00    0.29803E+04
    0.12365E+00    0.29062E+04
    0.12614E+00    0.28245E+04
    0.12869E+00    0.27343E+04
    0.13129E+00    0.26361E+04
    0.13394E+00    0.25306E+04
    0.13665E+00    0.24195E+04
    0.13941E+00    0.23052E+04
    0.14223E+00    0.21904E+04
    0.14510E+00    0.20780E+04
    0.14803E+00    0.19711E+04
    0.15102E+00    0.18725E+04
    0.15407E+00    0.17843E+04
    0.15718E+00    0.17078E+04
    0.16036E+00    0.16430E+04
    0.16360E+00    0.15889E+04
    0.16690E+00    0.15436E+04
    0.17028E+00    0.15047E+04
    0.17371E+00    0.14697E+04
    0.17722E+00    0.14359E+04
    0.18080E+00    0.14006E+04
    0.18446E+00    0.13612E+04
    0.18818E+00    0.13162E+04
    0.19198E+00    0.12651E+04
    0.19586E+00    0.12092E+04
    0.19982E+00    0.11505E+04
    0.20386E+00    0.10915E+04
    0.20797E+00    0.10348E+04
    0.21218E+00    0.98231E+03
    0.21646E+00    0.93584E+03
    0.22083E+00    0.89620E+03
    0.22530E+00    0.86317E+03
    0.22985E+00    0.83541E+03
    0.23449E+00    0.81093E+03
    0.23923E+00    0.78753E+03
    0.24406E+00    0.76317E+03
    0.24899E+00    0.73640E+03
    0.25402E+00    0.70670E+03
    0.25915E+00    0.67470E+03
    0.26439E+00    0.64186E+03
    0.26973E+00    0.60988E+03
    0.27518E+00    0.58026E+03
    0.28074E+00    0.55401E+03
    0.28641E+00    0.53140E+03
    0.29219E+00    0.51183E+03
    0.29810E+00    0.49409E+03
    0.30412E+00    0.47682E+03
    0.31026E+00    0.45892E+03
    0.31653E+00    0.43994E+03
    0.32292E+00    0.42014E+03
    0.32945E+00    0.40031E+03
    0.33610E+00    0.38143E+03
    0.34289E+00    0.36421E+03
    0.34982E+00    0.34885E+03
    0.35689E+00    0.33499E+03
    0.36409E+00    0.32199E+03
    0.37145E+00    0.30918E+03
    0.37895E+00    0.29614E+03
    0.38661E+00    0.28294E+03
    0.39442E+00    0.26998E+03
    0.40239E+00    0.25772E+03
    0.41052E+00    0.24639E+03
    0.41881E+00    0.23597E+03
    0.42727E+00    0.22616E+03
    0.43590E+00    0.21662E+03
    0.44471E+00    0.20720E+03
    0.45369E+00    0.19792E+03
    0.46286E+00    0.18898E+03
    0.47221E+00    0.18057E+03
    0.48174E+00    0.17268E+03
    0.49148E+00    0.16521E+03
    0.50141E+00    0.15800E+03
    0.51153E+00    0.15099E+03
    0.52187E+00    0.14421E+03
    0.53241E+00    0.13773E+03
    0.54317E+00    0.13160E+03
    0.55414E+00    0.12576E+03
    0.56533E+00    0.12017E+03
    0.57675E+00    0.11478E+03
    0.58840E+00    0.10960E+03
    0.60029E+00    0.10466E+03
    0.61242E+00    0.99949E+02
    0.62479E+00    0.95446E+02
    0.63741E+00    0.91133E+02
    0.65029E+00    0.87005E+02
    0.66342E+00    0.83056E+02
    0.67683E+00    0.79280E+02
    0.69050E+00    0.75671E+02
    0.70445E+00    0.72223E+02
    0.71868E+00    0.68929E+02
    0.73320E+00    0.65781E+02
    0.74801E+00    0.62773E+02
    0.76312E+00    0.59897E+02
    0.77854E+00    0.57148E+02
    0.79426E+00    0.54519E+02
    0.81031E+00    0.52007E+02
    0.82668E+00    0.49606E+02
    0.84338E+00    0.47313E+02
    0.86041E+00    0.45122E+02
    0.87780E+00    0.43030E+02
    0.89553E+00    0.41032E+02
    0.91362E+00    0.39125E+02
    0.93208E+00    0.37304E+02
    0.95091E+00    0.35566E+02
    0.97011E+00    0.33906E+02
    0.98971E+00    0.32323E+02
    0.10097E+01    0.30811E+02
    0.10301E+01    0.29368E+02
    0.10509E+01    0.27992E+02
    0.10721E+01    0.26678E+02
    0.10938E+01    0.25424E+02
    0.11159E+01    0.24228E+02
    0.11384E+01    0.23087E+02
    0.11614E+01    0.21998E+02
    0.11849E+01    0.20960E+02
    0.12088E+01    0.19969E+02
    0.12333E+01    0.19024E+02
    0.12582E+01    0.18123E+02
    0.12836E+01    0.17264E+02
    0.13095E+01    0.16444E+02
    0.13360E+01    0.15663E+02
    0.13630E+01    0.14917E+02
    0.13905E+01    0.14206E+02
    0.14186E+01    0.13529E+02
    0.14472E+01    0.12883E+02
    0.14765E+01    0.12266E+02
    0.15063E+01    0.11679E+02
    0.15367E+01    0.11119E+02
    0.15678E+01    0.10585E+02
    0.15994E+01    0.10077E+02
    0.16318E+01    0.95915E+01
    0.16647E+01    0.91292E+01
    0.16984E+01    0.86886E+01
    0.17327E+01    0.82688E+01
    0.17677E+01    0.78686E+01
    0.18034E+01    0.74874E+01
    0.18398E+01    0.71242E+01
    0.18770E+01    0.67783E+01
    0.19149E+01    0.64489E+01
    0.19536E+01    0.61351E+01
    0.19930E+01    0.58364E+01
    0.20333E+01    0.55521E+01
    0.20744E+01    0.52814E+01
    0.21163E+01    0.50238E+01
    0.21590E+01    0.47786E+01
    0.22026E+01    0.45452E+01
    0.22471E+01    0.43232E+01
    0.22925E+01    0.41120E+01
    0.23388E+01    0.39111E+01
    0.23861E+01    0.37200E+01
