#    L    TT             EE             BB             TE             PP             TP             EP          
    33    0.24066E+05    0.54694E-01    0.23138E-01    0.36245E+01    0.39548E-07   -0.12863E-01   -0.88730E-06
    34    0.23307E+05    0.59244E-01    0.24244E-01    0.33049E+01    0.39573E-07   -0.12672E-01   -0.77780E-06
    35    0.22589E+05    0.64017E-01    0.25352E-01    0.30239E+01    0.39580E-07   -0.12483E-01   -0.68629E-06
    36    0.21910E+05    0.69022E-01    0.26461E-01    0.27925E+01    0.39570E-07   -0.12298E-01   -0.67644E-06
    37    0.21267E+05    0.74285E-01    0.27573E-01    0.25964E+01    0.39544E-07   -0.12116E-01   -0.72495E-06
    38    0.20656E+05    0.79833E-01    0.28688E-01    0.24200E+01    0.39504E-07   -0.11938E-01   -0.79227E-06
    39    0.20075E+05    0.85651E-01    0.29806E-01    0.22571E+01    0.39449E-07   -0.11764E-01   -0.86007E-06
    40    0.19523E+05    0.91721E-01    0.30921E-01    0.21038E+01    0.39382E-07   -0.11592E-01   -0.91542E-06
    41    0.18998E+05    0.98032E-01    0.32031E-01    0.19556E+01    0.39302E-07   -0.11424E-01   -0.94858E-06
    42    0.18498E+05    0.10460E+00    0.33134E-01    0.18056E+01    0.39211E-07   -0.11259E-01   -0.96264E-06
    43    0.18022E+05    0.11143E+00    0.34229E-01    0.16464E+01    0.39108E-07   -0.11097E-01   -0.96388E-06
    44    0.17567E+05    0.11852E+00    0.35316E-01    0.14715E+01    0.38996E-07   -0.10938E-01   -0.95854E-06
    45    0.17133E+05    0.12590E+00    0.36394E-01    0.12746E+01    0.38874E-07   -0.10781E-01   -0.95285E-06
    46    0.16718E+05    0.13357E+00    0.37462E-01    0.10484E+01    0.38744E-07   -0.10627E-01   -0.95126E-06
    47    0.16321E+05    0.14151E+00    0.38518E-01    0.79269E+00    0.38606E-07   -0.10476E-01   -0.95129E-06
    48    0.15940E+05    0.14972E+00    0.39561E-01    0.51149E+00    0.38460E-07   -0.10327E-01   -0.94871E-06
    49    0.15576E+05    0.15818E+00    0.40590E-01    0.20828E+00    0.38308E-07   -0.10181E-01   -0.93931E-06
    50    0.15227E+05    0.16685E+00    0.41602E-01   -0.12029E+00    0.38149E-07   -0.10038E-01   -0.91887E-06
    51    0.14893E+05    0.17568E+00    0.42598E-01   -0.47729E+00    0.37985E-07   -0.98979E-02   -0.88535E-06
    52    0.14573E+05    0.18478E+00    0.43575E-01   -0.85925E+00    0.37815E-07   -0.97604E-02   -0.84522E-06
    53    0.14265E+05    0.19430E+00    0.44533E-01   -0.12592E+01    0.37640E-07   -0.96253E-02   -0.80710E-06
    54    0.13970E+05    0.20425E+00    0.45472E-01   -0.16622E+01    0.37460E-07   -0.94925E-02   -0.77958E-06
    55    0.13686E+05    0.21462E+00    0.46389E-01   -0.20531E+01    0.37276E-07   -0.93617E-02   -0.77123E-06
    56    0.13412E+05    0.22526E+00    0.47285E-01   -0.24262E+01    0.37089E-07   -0.92329E-02   -0.78726E-06
    57    0.13149E+05    0.23607E+00    0.48158E-01   -0.27858E+01    0.36897E-07   -0.91060E-02   -0.81956E-06
    58    0.12896E+05    0.24703E+00    0.49007E-01   -0.31404E+01    0.36702E-07   -0.89810E-02   -0.85666E-06
    59    0.12652E+05    0.25818E+00    0.49831E-01   -0.34982E+01    0.36503E-07   -0.88580E-02   -0.88714E-06
    60    0.12417E+05    0.26954E+00    0.50630E-01   -0.38662E+01    0.36301E-07   -0.87371E-02   -0.89958E-06
    61    0.12191E+05    0.28121E+00    0.51402E-01   -0.42490E+01    0.36097E-07   -0.86183E-02   -0.88724E-06
    62    0.11972E+05    0.29317E+00    0.52147E-01   -0.46446E+01    0.35890E-07   -0.85015E-02   -0.86192E-06
    63    0.11762E+05    0.30539E+00    0.52865E-01   -0.50488E+01    0.35680E-07   -0.83867E-02   -0.84003E-06
    64    0.11559E+05    0.31788E+00    0.53554E-01   -0.54579E+01    0.35469E-07   -0.82739E-02   -0.83797E-06
    65    0.11363E+05    0.33063E+00    0.54216E-01   -0.58673E+01    0.35256E-07   -0.81631E-02   -0.87212E-06
    66    0.11174E+05    0.34358E+00    0.54848E-01   -0.62722E+01    0.35041E-07   -0.80540E-02   -0.95221E-06
    67    0.10991E+05    0.35671E+00    0.55452E-01   -0.66762E+01    0.34826E-07   -0.79467E-02   -0.10616E-05
    68    0.10815E+05    0.37008E+00    0.56025E-01   -0.70856E+01    0.34609E-07   -0.78412E-02   -0.11770E-05
    69    0.10645E+05    0.38362E+00    0.56568E-01   -0.75072E+01    0.34392E-07   -0.77374E-02   -0.12753E-05
    70    0.10481E+05    0.39738E+00    0.57080E-01   -0.79510E+01    0.34174E-07   -0.76351E-02   -0.13332E-05
    71    0.10322E+05    0.41134E+00    0.57561E-01   -0.84250E+01    0.33956E-07   -0.75344E-02   -0.13343E-05
    72    0.10169E+05    0.42547E+00    0.58010E-01   -0.89268E+01    0.33737E-07   -0.74352E-02   -0.12887E-05
    73    0.10021E+05    0.43974E+00    0.58428E-01   -0.94504E+01    0.33518E-07   -0.73376E-02   -0.12133E-05
    74    0.98775E+04    0.45415E+00    0.58815E-01   -0.99886E+01    0.33298E-07   -0.72414E-02   -0.11248E-05
    75    0.97390E+04    0.46869E+00    0.59171E-01   -0.10533E+02    0.33078E-07   -0.71467E-02   -0.10400E-05
    76    0.96050E+04    0.48337E+00    0.59495E-01   -0.11079E+02    0.32858E-07   -0.70534E-02   -0.97285E-06
    77    0.94756E+04    0.49818E+00    0.59789E-01   -0.11623E+02    0.32638E-07   -0.69616E-02   -0.92641E-06
    78    0.93505E+04    0.51314E+00    0.60051E-01   -0.12169E+02    0.32417E-07   -0.68713E-02   -0.90084E-06
    79    0.92295E+04    0.52819E+00    0.60282E-01   -0.12710E+02    0.32197E-07   -0.67823E-02   -0.89635E-06
    80    0.91126E+04    0.54334E+00    0.60483E-01   -0.13250E+02    0.31976E-07   -0.66947E-02   -0.91316E-06
    81    0.89996E+04    0.55852E+00    0.60652E-01   -0.13788E+02    0.31757E-07   -0.66084E-02   -0.95020E-06
    82    0.88904E+04    0.57377E+00    0.60791E-01   -0.14327E+02    0.31537E-07   -0.65235E-02   -0.10013E-05
    83    0.87848E+04    0.58905E+00    0.60899E-01   -0.14868E+02    0.31318E-07   -0.64399E-02   -0.10590E-05
    84    0.86828E+04    0.60435E+00    0.60976E-01   -0.15415E+02    0.31100E-07   -0.63576E-02   -0.11159E-05
    85    0.85841E+04    0.61967E+00    0.61022E-01   -0.15969E+02    0.30882E-07   -0.62765E-02   -0.11644E-05
    86    0.84887E+04    0.63500E+00    0.61037E-01   -0.16534E+02    0.30665E-07   -0.61966E-02   -0.11991E-05
    87    0.83968E+04    0.65031E+00    0.61022E-01   -0.17107E+02    0.30450E-07   -0.61179E-02   -0.12208E-05
    88    0.83077E+04    0.66562E+00    0.60977E-01   -0.17689E+02    0.30234E-07   -0.60403E-02   -0.12326E-05
    89    0.82217E+04    0.68092E+00    0.60902E-01   -0.18278E+02    0.30020E-07   -0.59639E-02   -0.12373E-05
    90    0.81386E+04    0.69615E+00    0.60798E-01   -0.18871E+02    0.29807E-07   -0.58886E-02   -0.12376E-05
    91    0.80582E+04    0.71133E+00    0.60665E-01   -0.19469E+02    0.29595E-07   -0.58145E-02   -0.12361E-05
    92    0.79806E+04    0.72642E+00    0.60504E-01   -0.20070E+02    0.29384E-07   -0.57414E-02   -0.12333E-05
    93    0.79057E+04    0.74142E+00    0.60315E-01   -0.20673E+02    0.29174E-07   -0.56694E-02   -0.12292E-05
    94    0.78333E+04    0.75630E+00    0.60099E-01   -0.21279E+02    0.28966E-07   -0.55985E-02   -0.12240E-05
    95    0.77635E+04    0.77106E+00    0.59857E-01   -0.21887E+02    0.28758E-07   -0.55286E-02   -0.12178E-05
    96    0.76960E+04    0.78568E+00    0.59590E-01   -0.22497E+02    0.28551E-07   -0.54598E-02   -0.12106E-05
    97    0.76311E+04    0.80015E+00    0.59297E-01   -0.23107E+02    0.28346E-07   -0.53920E-02   -0.12027E-05
    98    0.75687E+04    0.81445E+00    0.58981E-01   -0.23717E+02    0.28142E-07   -0.53251E-02   -0.11940E-05
    99    0.75084E+04    0.82856E+00    0.58640E-01   -0.24328E+02    0.27939E-07   -0.52593E-02   -0.11847E-05
   100    0.74505E+04    0.84248E+00    0.58277E-01   -0.24937E+02    0.27737E-07   -0.51944E-02   -0.11749E-05
   101    0.73947E+04    0.85626E+00    0.57892E-01   -0.25547E+02    0.27537E-07   -0.51304E-02   -0.11646E-05
   102    0.73414E+04    0.86975E+00    0.57485E-01   -0.26154E+02    0.27338E-07   -0.50674E-02   -0.11541E-05
   103    0.72899E+04    0.88304E+00    0.57058E-01   -0.26760E+02    0.27140E-07   -0.50053E-02   -0.11434E-05
   104    0.72404E+04    0.89611E+00    0.56610E-01   -0.27363E+02    0.26943E-07   -0.49441E-02   -0.11325E-05
   105    0.71929E+04    0.90890E+00    0.56142E-01   -0.27963E+02    0.26748E-07   -0.48837E-02   -0.11216E-05
   106    0.71473E+04    0.92149E+00    0.55656E-01   -0.28559E+02    0.26554E-07   -0.48242E-02   -0.11108E-05
   107    0.71034E+04    0.93372E+00    0.55151E-01   -0.29151E+02    0.26361E-07   -0.47656E-02   -0.11003E-05
   108    0.70614E+04    0.94566E+00    0.54629E-01   -0.29740E+02    0.26170E-07   -0.47078E-02   -0.10900E-05
   109    0.70211E+04    0.95725E+00    0.54091E-01   -0.30322E+02    0.25980E-07   -0.46508E-02   -0.10801E-05
   110    0.69824E+04    0.96848E+00    0.53535E-01   -0.30898E+02    0.25792E-07   -0.45947E-02   -0.10707E-05
   111    0.69453E+04    0.97943E+00    0.52965E-01   -0.31469E+02    0.25605E-07   -0.45393E-02   -0.10619E-05
   112    0.69098E+04    0.99003E+00    0.52380E-01   -0.32034E+02    0.25420E-07   -0.44846E-02   -0.10536E-05
   113    0.68759E+04    0.10003E+01    0.51780E-01   -0.32591E+02    0.25236E-07   -0.44308E-02   -0.10459E-05
   114    0.68435E+04    0.10101E+01    0.51168E-01   -0.33140E+02    0.25053E-07   -0.43776E-02   -0.10387E-05
   115    0.68126E+04    0.10196E+01    0.50543E-01   -0.33681E+02    0.24872E-07   -0.43253E-02   -0.10319E-05
   116    0.67830E+04    0.10287E+01    0.49907E-01   -0.34213E+02    0.24692E-07   -0.42736E-02   -0.10256E-05
   117    0.67550E+04    0.10373E+01    0.49261E-01   -0.34736E+02    0.24514E-07   -0.42227E-02   -0.10197E-05
   118    0.67284E+04    0.10457E+01    0.48604E-01   -0.35249E+02    0.24337E-07   -0.41725E-02   -0.10141E-05
   119    0.67031E+04    0.10536E+01    0.47938E-01   -0.35752E+02    0.24162E-07   -0.41230E-02   -0.10089E-05
   120    0.66791E+04    0.10610E+01    0.47265E-01   -0.36243E+02    0.23988E-07   -0.40741E-02   -0.10040E-05
   121    0.66563E+04    0.10681E+01    0.46583E-01   -0.36724E+02    0.23816E-07   -0.40260E-02   -0.99933E-06
   122    0.66347E+04    0.10746E+01    0.45895E-01   -0.37193E+02    0.23645E-07   -0.39785E-02   -0.99492E-06
   123    0.66143E+04    0.10807E+01    0.45202E-01   -0.37650E+02    0.23475E-07   -0.39317E-02   -0.99071E-06
   124    0.65951E+04    0.10863E+01    0.44503E-01   -0.38093E+02    0.23307E-07   -0.38855E-02   -0.98667E-06
   125    0.65769E+04    0.10915E+01    0.43800E-01   -0.38523E+02    0.23140E-07   -0.38400E-02   -0.98276E-06
   126    0.65599E+04    0.10962E+01    0.43094E-01   -0.38940E+02    0.22975E-07   -0.37951E-02   -0.97897E-06
   127    0.65438E+04    0.11004E+01    0.42385E-01   -0.39344E+02    0.22811E-07   -0.37508E-02   -0.97524E-06
   128    0.65288E+04    0.11042E+01    0.41674E-01   -0.39732E+02    0.22649E-07   -0.37071E-02   -0.97155E-06
   129    0.65148E+04    0.11075E+01    0.40962E-01   -0.40106E+02    0.22488E-07   -0.36640E-02   -0.96787E-06
   130    0.65017E+04    0.11101E+01    0.40251E-01   -0.40464E+02    0.22328E-07   -0.36215E-02   -0.96416E-06
   131    0.64896E+04    0.11124E+01    0.39539E-01   -0.40807E+02    0.22170E-07   -0.35796E-02   -0.96040E-06
   132    0.64784E+04    0.11142E+01    0.38829E-01   -0.41133E+02    0.22013E-07   -0.35383E-02   -0.95659E-06
   133    0.64680E+04    0.11154E+01    0.38121E-01   -0.41444E+02    0.21858E-07   -0.34975E-02   -0.95272E-06
   134    0.64584E+04    0.11162E+01    0.37415E-01   -0.41735E+02    0.21704E-07   -0.34573E-02   -0.94879E-06
   135    0.64497E+04    0.11165E+01    0.36712E-01   -0.42010E+02    0.21551E-07   -0.34176E-02   -0.94482E-06
   136    0.64417E+04    0.11162E+01    0.36012E-01   -0.42265E+02    0.21400E-07   -0.33785E-02   -0.94079E-06
   137    0.64344E+04    0.11155E+01    0.35316E-01   -0.42502E+02    0.21250E-07   -0.33399E-02   -0.93672E-06
   138    0.64279E+04    0.11142E+01    0.34624E-01   -0.42720E+02    0.21101E-07   -0.33018E-02   -0.93260E-06
   139    0.64219E+04    0.11126E+01    0.33937E-01   -0.42918E+02    0.20954E-07   -0.32643E-02   -0.92844E-06
   140    0.64168E+04    0.11104E+01    0.33255E-01   -0.43096E+02    0.20808E-07   -0.32272E-02   -0.92424E-06
   141    0.64122E+04    0.11076E+01    0.32579E-01   -0.43253E+02    0.20664E-07   -0.31907E-02   -0.92000E-06
   142    0.64083E+04    0.11045E+01    0.31910E-01   -0.43390E+02    0.20520E-07   -0.31546E-02   -0.91572E-06
   143    0.64050E+04    0.11008E+01    0.31247E-01   -0.43506E+02    0.20378E-07   -0.31191E-02   -0.91141E-06
   144    0.64021E+04    0.10967E+01    0.30592E-01   -0.43601E+02    0.20238E-07   -0.30840E-02   -0.90706E-06
   145    0.63998E+04    0.10922E+01    0.29946E-01   -0.43674E+02    0.20098E-07   -0.30493E-02   -0.90269E-06
   146    0.63983E+04    0.10872E+01    0.29307E-01   -0.43726E+02    0.19960E-07   -0.30152E-02   -0.89828E-06
   147    0.63969E+04    0.10818E+01    0.28678E-01   -0.43754E+02    0.19823E-07   -0.29815E-02   -0.89384E-06
   148    0.63961E+04    0.10759E+01    0.28058E-01   -0.43760E+02    0.19688E-07   -0.29482E-02   -0.88938E-06
   149    0.63958E+04    0.10695E+01    0.27448E-01   -0.43743E+02    0.19553E-07   -0.29154E-02   -0.88490E-06
   150    0.63957E+04    0.10629E+01    0.26849E-01   -0.43701E+02    0.19420E-07   -0.28830E-02   -0.88040E-06
   151    0.63961E+04    0.10558E+01    0.26261E-01   -0.43636E+02    0.19288E-07   -0.28510E-02   -0.87587E-06
   152    0.63968E+04    0.10482E+01    0.25684E-01   -0.43548E+02    0.19158E-07   -0.28195E-02   -0.87130E-06
   153    0.63978E+04    0.10403E+01    0.25118E-01   -0.43434E+02    0.19028E-07   -0.27883E-02   -0.86667E-06
   154    0.63992E+04    0.10321E+01    0.24564E-01   -0.43296E+02    0.18900E-07   -0.27576E-02   -0.86196E-06
   155    0.64008E+04    0.10236E+01    0.24022E-01   -0.43133E+02    0.18773E-07   -0.27272E-02   -0.85716E-06
   156    0.64026E+04    0.10147E+01    0.23491E-01   -0.42946E+02    0.18647E-07   -0.26973E-02   -0.85223E-06
   157    0.64048E+04    0.10055E+01    0.22973E-01   -0.42733E+02    0.18522E-07   -0.26678E-02   -0.84716E-06
   158    0.64072E+04    0.99612E+00    0.22466E-01   -0.42495E+02    0.18398E-07   -0.26386E-02   -0.84192E-06
   159    0.64098E+04    0.98632E+00    0.21971E-01   -0.42232E+02    0.18276E-07   -0.26099E-02   -0.83651E-06
   160    0.64127E+04    0.97628E+00    0.21488E-01   -0.41942E+02    0.18154E-07   -0.25815E-02   -0.83090E-06
   161    0.64157E+04    0.96609E+00    0.21018E-01   -0.41627E+02    0.18034E-07   -0.25534E-02   -0.82506E-06
   162    0.64189E+04    0.95559E+00    0.20560E-01   -0.41287E+02    0.17915E-07   -0.25258E-02   -0.81898E-06
   163    0.64224E+04    0.94487E+00    0.20115E-01   -0.40921E+02    0.17797E-07   -0.24985E-02   -0.81264E-06
   164    0.64259E+04    0.93401E+00    0.19682E-01   -0.40529E+02    0.17680E-07   -0.24716E-02   -0.80602E-06
   165    0.64297E+04    0.92292E+00    0.19262E-01   -0.40110E+02    0.17564E-07   -0.24450E-02   -0.79910E-06
   166    0.64335E+04    0.91178E+00    0.18855E-01   -0.39665E+02    0.17450E-07   -0.24188E-02   -0.79185E-06
   167    0.64375E+04    0.90034E+00    0.18461E-01   -0.39196E+02    0.17336E-07   -0.23929E-02   -0.78426E-06
   168    0.64414E+04    0.88900E+00    0.18081E-01   -0.38699E+02    0.17223E-07   -0.23673E-02   -0.77630E-06
   169    0.64455E+04    0.87745E+00    0.17713E-01   -0.38174E+02    0.17112E-07   -0.23421E-02   -0.76797E-06
   170    0.64495E+04    0.86592E+00    0.17359E-01   -0.37625E+02    0.17001E-07   -0.23172E-02   -0.75923E-06
   171    0.64535E+04    0.85442E+00    0.17018E-01   -0.37047E+02    0.16892E-07   -0.22927E-02   -0.75006E-06
   172    0.64574E+04    0.84287E+00    0.16691E-01   -0.36443E+02    0.16784E-07   -0.22684E-02   -0.74045E-06
   173    0.64612E+04    0.83128E+00    0.16378E-01   -0.35812E+02    0.16676E-07   -0.22445E-02   -0.73038E-06
   174    0.64650E+04    0.81994E+00    0.16078E-01   -0.35155E+02    0.16570E-07   -0.22208E-02   -0.71983E-06
   175    0.64688E+04    0.80857E+00    0.15793E-01   -0.34471E+02    0.16464E-07   -0.21975E-02   -0.70877E-06
   176    0.64723E+04    0.79739E+00    0.15521E-01   -0.33760E+02    0.16360E-07   -0.21745E-02   -0.69719E-06
   177    0.64757E+04    0.78633E+00    0.15263E-01   -0.33023E+02    0.16257E-07   -0.21518E-02   -0.68511E-06
   178    0.64790E+04    0.77561E+00    0.15019E-01   -0.32260E+02    0.16154E-07   -0.21293E-02   -0.67257E-06
   179    0.64821E+04    0.76494E+00    0.14788E-01   -0.31469E+02    0.16053E-07   -0.21072E-02   -0.65957E-06
   180    0.64852E+04    0.75455E+00    0.14570E-01   -0.30653E+02    0.15952E-07   -0.20853E-02   -0.64616E-06
   181    0.64880E+04    0.74444E+00    0.14364E-01   -0.29811E+02    0.15853E-07   -0.20637E-02   -0.63235E-06
   182    0.64906E+04    0.73468E+00    0.14170E-01   -0.28943E+02    0.15754E-07   -0.20424E-02   -0.61817E-06
   183    0.64930E+04    0.72521E+00    0.13988E-01   -0.28049E+02    0.15656E-07   -0.20214E-02   -0.60365E-06
   184    0.64952E+04    0.71610E+00    0.13818E-01   -0.27129E+02    0.15559E-07   -0.20006E-02   -0.58881E-06
   185    0.64973E+04    0.70751E+00    0.13659E-01   -0.26185E+02    0.15464E-07   -0.19801E-02   -0.57369E-06
   186    0.64987E+04    0.69930E+00    0.13511E-01   -0.25215E+02    0.15369E-07   -0.19599E-02   -0.55829E-06
   187    0.65003E+04    0.69160E+00    0.13373E-01   -0.24219E+02    0.15274E-07   -0.19399E-02   -0.54266E-06
   188    0.65016E+04    0.68442E+00    0.13246E-01   -0.23199E+02    0.15181E-07   -0.19202E-02   -0.52681E-06
   189    0.65025E+04    0.67778E+00    0.13129E-01   -0.22155E+02    0.15089E-07   -0.19008E-02   -0.51078E-06
   190    0.65034E+04    0.67175E+00    0.13021E-01   -0.21087E+02    0.14997E-07   -0.18815E-02   -0.49458E-06
   191    0.65037E+04    0.66635E+00    0.12923E-01   -0.19994E+02    0.14907E-07   -0.18626E-02   -0.47825E-06
   192    0.65039E+04    0.66160E+00    0.12834E-01   -0.18877E+02    0.14817E-07   -0.18438E-02   -0.46181E-06
   193    0.65036E+04    0.65756E+00    0.12753E-01   -0.17738E+02    0.14728E-07   -0.18254E-02   -0.44529E-06
   194    0.65032E+04    0.65426E+00    0.12681E-01   -0.16574E+02    0.14639E-07   -0.18071E-02   -0.42870E-06
   195    0.65024E+04    0.65173E+00    0.12617E-01   -0.15389E+02    0.14552E-07   -0.17891E-02   -0.41209E-06
   196    0.65012E+04    0.65001E+00    0.12561E-01   -0.14181E+02    0.14465E-07   -0.17713E-02   -0.39547E-06
   197    0.64997E+04    0.64916E+00    0.12512E-01   -0.12951E+02    0.14380E-07   -0.17537E-02   -0.37887E-06
   198    0.64979E+04    0.64920E+00    0.12470E-01   -0.11700E+02    0.14294E-07   -0.17363E-02   -0.36231E-06
   199    0.64958E+04    0.65017E+00    0.12435E-01   -0.10428E+02    0.14210E-07   -0.17192E-02   -0.34582E-06
   200    0.64933E+04    0.65210E+00    0.12406E-01   -0.91353E+01    0.14127E-07   -0.17023E-02   -0.32944E-06
   201    0.64904E+04    0.65506E+00    0.12384E-01   -0.78215E+01    0.14044E-07   -0.16856E-02   -0.31317E-06
   202    0.64871E+04    0.65905E+00    0.12367E-01   -0.64882E+01    0.13962E-07   -0.16691E-02   -0.29702E-06
   203    0.64834E+04    0.66412E+00    0.12357E-01   -0.51347E+01    0.13880E-07   -0.16528E-02   -0.28099E-06
   204    0.64793E+04    0.67030E+00    0.12352E-01   -0.37639E+01    0.13800E-07   -0.16367E-02   -0.26508E-06
   205    0.64747E+04    0.67763E+00    0.12352E-01   -0.23737E+01    0.13720E-07   -0.16208E-02   -0.24928E-06
   206    0.64696E+04    0.68615E+00    0.12357E-01   -0.96544E+00    0.13640E-07   -0.16051E-02   -0.23360E-06
   207    0.64642E+04    0.69586E+00    0.12367E-01    0.46046E+00    0.13562E-07   -0.15896E-02   -0.21803E-06
   208    0.64582E+04    0.70683E+00    0.12381E-01    0.19034E+01    0.13484E-07   -0.15743E-02   -0.20257E-06
   209    0.64518E+04    0.71907E+00    0.12400E-01    0.33630E+01    0.13407E-07   -0.15591E-02   -0.18722E-06
   210    0.64449E+04    0.73264E+00    0.12423E-01    0.48383E+01    0.13330E-07   -0.15442E-02   -0.17198E-06
   211    0.64376E+04    0.74755E+00    0.12450E-01    0.63293E+01    0.13255E-07   -0.15295E-02   -0.15684E-06
   212    0.64297E+04    0.76384E+00    0.12480E-01    0.78348E+01    0.13180E-07   -0.15149E-02   -0.14181E-06
   213    0.64214E+04    0.78155E+00    0.12514E-01    0.93550E+01    0.13105E-07   -0.15006E-02   -0.12688E-06
   214    0.64126E+04    0.80067E+00    0.12552E-01    0.10889E+02    0.13031E-07   -0.14864E-02   -0.11205E-06
   215    0.64033E+04    0.82139E+00    0.12592E-01    0.12435E+02    0.12958E-07   -0.14724E-02   -0.97325E-07
   216    0.63936E+04    0.84351E+00    0.12635E-01    0.13994E+02    0.12886E-07   -0.14586E-02   -0.82692E-07
   217    0.63834E+04    0.86721E+00    0.12681E-01    0.15564E+02    0.12814E-07   -0.14449E-02   -0.68155E-07
   218    0.63727E+04    0.89246E+00    0.12728E-01    0.17146E+02    0.12743E-07   -0.14314E-02   -0.53711E-07
   219    0.63616E+04    0.91928E+00    0.12778E-01    0.18739E+02    0.12672E-07   -0.14181E-02   -0.39360E-07
   220    0.63500E+04    0.94780E+00    0.12830E-01    0.20340E+02    0.12602E-07   -0.14050E-02   -0.25098E-07
   221    0.63380E+04    0.97795E+00    0.12884E-01    0.21951E+02    0.12533E-07   -0.13920E-02   -0.10926E-07
   222    0.63255E+04    0.10099E+01    0.12939E-01    0.23571E+02    0.12464E-07   -0.13792E-02    0.31597E-08
   223    0.63124E+04    0.10435E+01    0.12995E-01    0.25199E+02    0.12396E-07   -0.13666E-02    0.17160E-07
   224    0.62990E+04    0.10788E+01    0.13052E-01    0.26832E+02    0.12328E-07   -0.13541E-02    0.31077E-07
   225    0.62850E+04    0.11160E+01    0.13110E-01    0.28474E+02    0.12261E-07   -0.13418E-02    0.44912E-07
   226    0.62706E+04    0.11550E+01    0.13169E-01    0.30120E+02    0.12195E-07   -0.13296E-02    0.58667E-07
   227    0.62556E+04    0.11958E+01    0.13227E-01    0.31772E+02    0.12129E-07   -0.13176E-02    0.72344E-07
