#    L    TT             EE             BB             TE             PP             TP             EP          
     2    0.35637E+07    0.94553E+00    0.24389E-01    0.16138E+04    0.40768E-05    0.19179E+01    0.37988E-03
     3    0.25686E+07    0.12469E+01    0.28244E-01    0.14852E+04    0.43872E-05    0.16545E+01    0.31887E-03
     4    0.19824E+07    0.14072E+01    0.27851E-01    0.13247E+04    0.45854E-05    0.14848E+01    0.27112E-03
     5    0.15982E+07    0.14108E+01    0.24581E-01    0.11514E+04    0.47076E-05    0.13578E+01    0.23139E-03
     6    0.13280E+07    0.12964E+01    0.19973E-01    0.98262E+03    0.47730E-05    0.12546E+01    0.19809E-03
     7    0.11283E+07    0.11186E+01    0.15266E-01    0.82863E+03    0.47978E-05    0.11674E+01    0.17114E-03
     8    0.97511E+06    0.92448E+00    0.11230E-01    0.69438E+03    0.47927E-05    0.10919E+01    0.14984E-03
     9    0.85425E+06    0.74680E+00    0.81923E-02    0.58156E+03    0.47656E-05    0.10253E+01    0.13297E-03
    10    0.75657E+06    0.60232E+00    0.61795E-02    0.48962E+03    0.47218E-05    0.96569E+00    0.11922E-03
    11    0.67634E+06    0.49440E+00    0.50588E-02    0.41666E+03    0.46666E-05    0.91210E+00    0.10796E-03
    12    0.60920E+06    0.41865E+00    0.46373E-02    0.35988E+03    0.46018E-05    0.86328E+00    0.99133E-04
    13    0.55237E+06    0.36706E+00    0.47182E-02    0.31604E+03    0.45299E-05    0.81853E+00    0.92070E-04
    14    0.50363E+06    0.33208E+00    0.51225E-02    0.28197E+03    0.44534E-05    0.77745E+00    0.85984E-04
    15    0.46146E+06    0.30728E+00    0.57348E-02    0.25495E+03    0.43738E-05    0.73956E+00    0.80293E-04
    16    0.42461E+06    0.28709E+00    0.64667E-02    0.23262E+03    0.42919E-05    0.70447E+00    0.74661E-04
    17    0.39220E+06    0.26861E+00    0.72716E-02    0.21357E+03    0.42088E-05    0.67189E+00    0.69503E-04
    18    0.36350E+06    0.24976E+00    0.81184E-02    0.19668E+03    0.41253E-05    0.64157E+00    0.65223E-04
    19    0.33795E+06    0.23013E+00    0.89959E-02    0.18116E+03    0.40416E-05    0.61325E+00    0.61467E-04
    20    0.31504E+06    0.20994E+00    0.98987E-02    0.16640E+03    0.39581E-05    0.58670E+00    0.57804E-04
    21    0.29443E+06    0.19005E+00    0.10824E-01    0.15236E+03    0.38751E-05    0.56179E+00    0.54222E-04
    22    0.27582E+06    0.17151E+00    0.11771E-01    0.13918E+03    0.37933E-05    0.53841E+00    0.50833E-04
    23    0.25895E+06    0.15514E+00    0.12737E-01    0.12708E+03    0.37127E-05    0.51642E+00    0.47836E-04
    24    0.24358E+06    0.14153E+00    0.13721E-01    0.11623E+03    0.36334E-05    0.49568E+00    0.45358E-04
    25    0.22955E+06    0.13074E+00    0.14720E-01    0.10654E+03    0.35555E-05    0.47610E+00    0.43175E-04
    26    0.21669E+06    0.12259E+00    0.15730E-01    0.97891E+02    0.34792E-05    0.45760E+00    0.41045E-04
    27    0.20488E+06    0.11672E+00    0.16754E-01    0.90257E+02    0.34045E-05    0.44011E+00    0.39015E-04
    28    0.19400E+06    0.11274E+00    0.17792E-01    0.83624E+02    0.33316E-05    0.42354E+00    0.37182E-04
    29    0.18394E+06    0.11019E+00    0.18843E-01    0.77900E+02    0.32603E-05    0.40781E+00    0.35591E-04
    30    0.17462E+06    0.10864E+00    0.19907E-01    0.72943E+02    0.31904E-05    0.39285E+00    0.34226E-04
    31    0.16596E+06    0.10777E+00    0.20981E-01    0.68472E+02    0.31221E-05    0.37863E+00    0.32889E-04
    32    0.15793E+06    0.10729E+00    0.22064E-01    0.64221E+02    0.30556E-05    0.36511E+00    0.31395E-04
    33    0.15045E+06    0.10716E+00    0.23156E-01    0.60117E+02    0.29909E-05    0.35224E+00    0.29772E-04
    34    0.14346E+06    0.10740E+00    0.24254E-01    0.56166E+02    0.29277E-05    0.33999E+00    0.28118E-04
    35    0.13694E+06    0.10814E+00    0.25357E-01    0.52493E+02    0.28662E-05    0.32830E+00    0.26605E-04
    36    0.13083E+06    0.10949E+00    0.26461E-01    0.49202E+02    0.28064E-05    0.31714E+00    0.25368E-04
    37    0.12510E+06    0.11152E+00    0.27569E-01    0.46227E+02    0.27481E-05    0.30650E+00    0.24321E-04
    38    0.11972E+06    0.11427E+00    0.28681E-01    0.43471E+02    0.26913E-05    0.29632E+00    0.23341E-04
    39    0.11467E+06    0.11769E+00    0.29796E-01    0.40904E+02    0.26360E-05    0.28660E+00    0.22376E-04
    40    0.10992E+06    0.12166E+00    0.30910E-01    0.38508E+02    0.25822E-05    0.27729E+00    0.21389E-04
    41    0.10543E+06    0.12613E+00    0.32019E-01    0.36267E+02    0.25298E-05    0.26838E+00    0.20357E-04
    42    0.10120E+06    0.13104E+00    0.33123E-01    0.34164E+02    0.24788E-05    0.25984E+00    0.19304E-04
    43    0.97204E+05    0.13635E+00    0.34219E-01    0.32182E+02    0.24291E-05    0.25165E+00    0.18268E-04
    44    0.93426E+05    0.14201E+00    0.35308E-01    0.30307E+02    0.23807E-05    0.24380E+00    0.17283E-04
    45    0.89850E+05    0.14797E+00    0.36387E-01    0.28523E+02    0.23336E-05    0.23627E+00    0.16387E-04
    46    0.86460E+05    0.15421E+00    0.37457E-01    0.26813E+02    0.22877E-05    0.22904E+00    0.15607E-04
    47    0.83246E+05    0.16073E+00    0.38515E-01    0.25169E+02    0.22430E-05    0.22210E+00    0.14929E-04
    48    0.80195E+05    0.16754E+00    0.39560E-01    0.23587E+02    0.21996E-05    0.21543E+00    0.14333E-04
    49    0.77299E+05    0.17463E+00    0.40590E-01    0.22061E+02    0.21572E-05    0.20902E+00    0.13798E-04
    50    0.74548E+05    0.18199E+00    0.41604E-01    0.20581E+02    0.21160E-05    0.20286E+00    0.13300E-04
    51    0.71931E+05    0.18961E+00    0.42600E-01    0.19136E+02    0.20759E-05    0.19694E+00    0.12823E-04
    52    0.69441E+05    0.19759E+00    0.43578E-01    0.17731E+02    0.20368E-05    0.19124E+00    0.12359E-04
    53    0.67069E+05    0.20611E+00    0.44536E-01    0.16372E+02    0.19987E-05    0.18575E+00    0.11901E-04
    54    0.64808E+05    0.21518E+00    0.45474E-01    0.15078E+02    0.19617E-05    0.18046E+00    0.11447E-04
    55    0.62651E+05    0.22481E+00    0.46391E-01    0.13864E+02    0.19255E-05    0.17537E+00    0.10990E-04
    56    0.60591E+05    0.23487E+00    0.47286E-01    0.12737E+02    0.18903E-05    0.17047E+00    0.10527E-04
    57    0.58623E+05    0.24521E+00    0.48159E-01    0.11681E+02    0.18560E-05    0.16574E+00    0.10062E-04
    58    0.56742E+05    0.25577E+00    0.49008E-01    0.10677E+02    0.18226E-05    0.16117E+00    0.96009E-05
    59    0.54944E+05    0.26655E+00    0.49832E-01    0.97048E+01    0.17900E-05    0.15677E+00    0.91486E-05
    60    0.53223E+05    0.27753E+00    0.50631E-01    0.87459E+01    0.17582E-05    0.15252E+00    0.87106E-05
    61    0.51576E+05    0.28877E+00    0.51403E-01    0.77875E+01    0.17271E-05    0.14842E+00    0.82926E-05
    62    0.49999E+05    0.30027E+00    0.52148E-01    0.68385E+01    0.16969E-05    0.14446E+00    0.79011E-05
    63    0.48488E+05    0.31204E+00    0.52865E-01    0.59138E+01    0.16673E-05    0.14063E+00    0.75431E-05
    64    0.47041E+05    0.32413E+00    0.53554E-01    0.50279E+01    0.16385E-05    0.13693E+00    0.72254E-05
    65    0.45652E+05    0.33654E+00    0.54216E-01    0.41957E+01    0.16105E-05    0.13336E+00    0.69549E-05
    66    0.44320E+05    0.34923E+00    0.54848E-01    0.34276E+01    0.15830E-05    0.12991E+00    0.67345E-05
    67    0.43042E+05    0.36218E+00    0.55451E-01    0.27049E+01    0.15563E-05    0.12657E+00    0.65504E-05
    68    0.41815E+05    0.37539E+00    0.56024E-01    0.20005E+01    0.15302E-05    0.12335E+00    0.63850E-05
    69    0.40636E+05    0.38877E+00    0.56567E-01    0.12876E+01    0.15048E-05    0.12023E+00    0.62208E-05
    70    0.39504E+05    0.40232E+00    0.57079E-01    0.53570E+00    0.14799E-05    0.11721E+00    0.60400E-05
    71    0.38415E+05    0.41602E+00    0.57560E-01   -0.27804E+00    0.14557E-05    0.11429E+00    0.58298E-05
    72    0.37368E+05    0.42983E+00    0.58009E-01   -0.11424E+01    0.14320E-05    0.11146E+00    0.55960E-05
    73    0.36362E+05    0.44376E+00    0.58427E-01   -0.20372E+01    0.14089E-05    0.10872E+00    0.53493E-05
    74    0.35393E+05    0.45782E+00    0.58814E-01   -0.29406E+01    0.13863E-05    0.10607E+00    0.51001E-05
    75    0.34460E+05    0.47205E+00    0.59170E-01   -0.38304E+01    0.13642E-05    0.10350E+00    0.48592E-05
    76    0.33562E+05    0.48647E+00    0.59494E-01   -0.46889E+01    0.13427E-05    0.10101E+00    0.46349E-05
    77    0.32698E+05    0.50107E+00    0.59787E-01   -0.55134E+01    0.13216E-05    0.98591E-01    0.44283E-05
    78    0.31865E+05    0.51586E+00    0.60050E-01   -0.63070E+01    0.13009E-05    0.96251E-01    0.42384E-05
    79    0.31062E+05    0.53079E+00    0.60281E-01   -0.70672E+01    0.12808E-05    0.93981E-01    0.40640E-05
    80    0.30289E+05    0.54585E+00    0.60481E-01   -0.77969E+01    0.12611E-05    0.91779E-01    0.39043E-05
    81    0.29543E+05    0.56097E+00    0.60651E-01   -0.84996E+01    0.12418E-05    0.89643E-01    0.37577E-05
    82    0.28824E+05    0.57618E+00    0.60790E-01   -0.91833E+01    0.12229E-05    0.87571E-01    0.36218E-05
    83    0.28130E+05    0.59143E+00    0.60898E-01   -0.98579E+01    0.12045E-05    0.85561E-01    0.34933E-05
    84    0.27461E+05    0.60671E+00    0.60975E-01   -0.10532E+02    0.11864E-05    0.83610E-01    0.33694E-05
    85    0.26816E+05    0.62198E+00    0.61021E-01   -0.11218E+02    0.11688E-05    0.81717E-01    0.32469E-05
    86    0.26193E+05    0.63724E+00    0.61037E-01   -0.11922E+02    0.11515E-05    0.79879E-01    0.31237E-05
    87    0.25592E+05    0.65247E+00    0.61022E-01   -0.12641E+02    0.11346E-05    0.78095E-01    0.30001E-05
    88    0.25011E+05    0.66768E+00    0.60976E-01   -0.13371E+02    0.11181E-05    0.76361E-01    0.28774E-05
    89    0.24450E+05    0.68287E+00    0.60902E-01   -0.14111E+02    0.11019E-05    0.74677E-01    0.27568E-05
    90    0.23908E+05    0.69800E+00    0.60797E-01   -0.14851E+02    0.10861E-05    0.73040E-01    0.26394E-05
    91    0.23383E+05    0.71307E+00    0.60664E-01   -0.15591E+02    0.10706E-05    0.71449E-01    0.25262E-05
    92    0.22876E+05    0.72807E+00    0.60503E-01   -0.16327E+02    0.10554E-05    0.69901E-01    0.24172E-05
    93    0.22386E+05    0.74298E+00    0.60314E-01   -0.17062E+02    0.10405E-05    0.68395E-01    0.23124E-05
    94    0.21912E+05    0.75778E+00    0.60099E-01   -0.17792E+02    0.10259E-05    0.66932E-01    0.22115E-05
    95    0.21453E+05    0.77246E+00    0.59857E-01   -0.18520E+02    0.10116E-05    0.65508E-01    0.21144E-05
    96    0.21011E+05    0.78701E+00    0.59589E-01   -0.19245E+02    0.99763E-06    0.64125E-01    0.20209E-05
    97    0.20583E+05    0.80141E+00    0.59297E-01   -0.19965E+02    0.98391E-06    0.62779E-01    0.19309E-05
    98    0.20169E+05    0.81566E+00    0.58980E-01   -0.20680E+02    0.97048E-06    0.61471E-01    0.18442E-05
    99    0.19770E+05    0.82971E+00    0.58640E-01   -0.21393E+02    0.95732E-06    0.60199E-01    0.17607E-05
   100    0.19384E+05    0.84357E+00    0.58277E-01   -0.22098E+02    0.94442E-06    0.58962E-01    0.16801E-05
   101    0.19012E+05    0.85730E+00    0.57892E-01   -0.22800E+02    0.93177E-06    0.57758E-01    0.16024E-05
   102    0.18652E+05    0.87075E+00    0.57485E-01   -0.23495E+02    0.91938E-06    0.56588E-01    0.15274E-05
   103    0.18304E+05    0.88399E+00    0.57058E-01   -0.24187E+02    0.90723E-06    0.55449E-01    0.14549E-05
   104    0.17967E+05    0.89702E+00    0.56610E-01   -0.24870E+02    0.89532E-06    0.54341E-01    0.13848E-05
   105    0.17642E+05    0.90978E+00    0.56142E-01   -0.25548E+02    0.88364E-06    0.53262E-01    0.13169E-05
   106    0.17328E+05    0.92233E+00    0.55656E-01   -0.26219E+02    0.87218E-06    0.52212E-01    0.12510E-05
   107    0.17024E+05    0.93452E+00    0.55152E-01   -0.26883E+02    0.86094E-06    0.51189E-01    0.11870E-05
   108    0.16729E+05    0.94643E+00    0.54630E-01   -0.27540E+02    0.84991E-06    0.50192E-01    0.11248E-05
   109    0.16444E+05    0.95799E+00    0.54091E-01   -0.28189E+02    0.83908E-06    0.49221E-01    0.10642E-05
   110    0.16168E+05    0.96919E+00    0.53536E-01   -0.28828E+02    0.82845E-06    0.48273E-01    0.10050E-05
   111    0.15900E+05    0.98011E+00    0.52965E-01   -0.29460E+02    0.81802E-06    0.47349E-01    0.94708E-06
   112    0.15641E+05    0.99068E+00    0.52380E-01   -0.30084E+02    0.80777E-06    0.46447E-01    0.89050E-06
   113    0.15389E+05    0.10009E+01    0.51781E-01   -0.30698E+02    0.79770E-06    0.45568E-01    0.83531E-06
   114    0.15145E+05    0.10107E+01    0.51168E-01   -0.31302E+02    0.78782E-06    0.44709E-01    0.78155E-06
   115    0.14909E+05    0.10202E+01    0.50544E-01   -0.31896E+02    0.77811E-06    0.43872E-01    0.72928E-06
   116    0.14680E+05    0.10292E+01    0.49908E-01   -0.32479E+02    0.76858E-06    0.43055E-01    0.67856E-06
   117    0.14458E+05    0.10378E+01    0.49261E-01   -0.33050E+02    0.75921E-06    0.42258E-01    0.62943E-06
   118    0.14244E+05    0.10462E+01    0.48604E-01   -0.33611E+02    0.75001E-06    0.41481E-01    0.58194E-06
   119    0.14036E+05    0.10541E+01    0.47939E-01   -0.34159E+02    0.74097E-06    0.40723E-01    0.53617E-06
   120    0.13835E+05    0.10614E+01    0.47265E-01   -0.34695E+02    0.73210E-06    0.39983E-01    0.49215E-06
   121    0.13640E+05    0.10685E+01    0.46584E-01   -0.35217E+02    0.72338E-06    0.39261E-01    0.44994E-06
   122    0.13452E+05    0.10750E+01    0.45896E-01   -0.35727E+02    0.71481E-06    0.38556E-01    0.40960E-06
   123    0.13269E+05    0.10811E+01    0.45202E-01   -0.36224E+02    0.70638E-06    0.37869E-01    0.37118E-06
   124    0.13093E+05    0.10867E+01    0.44503E-01   -0.36704E+02    0.69811E-06    0.37198E-01    0.33473E-06
   125    0.12922E+05    0.10918E+01    0.43800E-01   -0.37171E+02    0.68997E-06    0.36543E-01    0.30031E-06
   126    0.12756E+05    0.10966E+01    0.43094E-01   -0.37624E+02    0.68198E-06    0.35904E-01    0.26798E-06
   127    0.12596E+05    0.11007E+01    0.42385E-01   -0.38062E+02    0.67412E-06    0.35279E-01    0.23778E-06
   128    0.12440E+05    0.11045E+01    0.41674E-01   -0.38484E+02    0.66639E-06    0.34669E-01    0.20976E-06
   129    0.12290E+05    0.11077E+01    0.40962E-01   -0.38890E+02    0.65878E-06    0.34073E-01    0.18399E-06
   130    0.12144E+05    0.11104E+01    0.40251E-01   -0.39279E+02    0.65130E-06    0.33491E-01    0.16052E-06
   131    0.12002E+05    0.11127E+01    0.39539E-01   -0.39653E+02    0.64395E-06    0.32921E-01    0.13937E-06
   132    0.11865E+05    0.11144E+01    0.38829E-01   -0.40008E+02    0.63671E-06    0.32364E-01    0.12041E-06
   133    0.11733E+05    0.11156E+01    0.38121E-01   -0.40348E+02    0.62958E-06    0.31820E-01    0.10350E-06
   134    0.11604E+05    0.11164E+01    0.37415E-01   -0.40667E+02    0.62258E-06    0.31288E-01    0.88485E-07
   135    0.11479E+05    0.11167E+01    0.36712E-01   -0.40970E+02    0.61568E-06    0.30768E-01    0.75206E-07
   136    0.11358E+05    0.11164E+01    0.36012E-01   -0.41251E+02    0.60889E-06    0.30259E-01    0.63514E-07
   137    0.11241E+05    0.11157E+01    0.35316E-01   -0.41513E+02    0.60221E-06    0.29762E-01    0.53255E-07
   138    0.11128E+05    0.11144E+01    0.34624E-01   -0.41756E+02    0.59564E-06    0.29276E-01    0.44277E-07
   139    0.11018E+05    0.11128E+01    0.33937E-01   -0.41978E+02    0.58917E-06    0.28800E-01    0.36427E-07
   140    0.10912E+05    0.11105E+01    0.33255E-01   -0.42180E+02    0.58280E-06    0.28335E-01    0.29553E-07
   141    0.10809E+05    0.11078E+01    0.32579E-01   -0.42360E+02    0.57654E-06    0.27880E-01    0.23501E-07
   142    0.10709E+05    0.11046E+01    0.31910E-01   -0.42518E+02    0.57036E-06    0.27436E-01    0.18120E-07
   143    0.10613E+05    0.11010E+01    0.31247E-01   -0.42655E+02    0.56429E-06    0.27001E-01    0.13257E-07
   144    0.10519E+05    0.10968E+01    0.30592E-01   -0.42771E+02    0.55831E-06    0.26575E-01    0.87591E-08
   145    0.10428E+05    0.10923E+01    0.29945E-01   -0.42864E+02    0.55241E-06    0.26158E-01    0.44741E-08
   146    0.10341E+05    0.10873E+01    0.29307E-01   -0.42934E+02    0.54661E-06    0.25751E-01    0.24982E-09
   147    0.10256E+05    0.10819E+01    0.28678E-01   -0.42981E+02    0.54089E-06    0.25351E-01   -0.40662E-08
   148    0.10173E+05    0.10760E+01    0.28058E-01   -0.43005E+02    0.53526E-06    0.24960E-01   -0.86261E-08
   149    0.10093E+05    0.10696E+01    0.27448E-01   -0.43005E+02    0.52971E-06    0.24578E-01   -0.13582E-07
   150    0.10016E+05    0.10630E+01    0.26849E-01   -0.42979E+02    0.52424E-06    0.24202E-01   -0.19087E-07
   151    0.99402E+04    0.10559E+01    0.26261E-01   -0.42931E+02    0.51885E-06    0.23835E-01   -0.25257E-07
   152    0.98670E+04    0.10483E+01    0.25684E-01   -0.42858E+02    0.51354E-06    0.23474E-01   -0.32073E-07
   153    0.97960E+04    0.10404E+01    0.25118E-01   -0.42759E+02    0.50830E-06    0.23121E-01   -0.39479E-07
   154    0.97271E+04    0.10322E+01    0.24564E-01   -0.42635E+02    0.50313E-06    0.22775E-01   -0.47420E-07
   155    0.96602E+04    0.10237E+01    0.24022E-01   -0.42486E+02    0.49804E-06    0.22436E-01   -0.55842E-07
   156    0.95952E+04    0.10148E+01    0.23491E-01   -0.42312E+02    0.49302E-06    0.22103E-01   -0.64689E-07
   157    0.95323E+04    0.10056E+01    0.22973E-01   -0.42112E+02    0.48808E-06    0.21778E-01   -0.73906E-07
   158    0.94712E+04    0.99622E+00    0.22466E-01   -0.41886E+02    0.48320E-06    0.21458E-01   -0.83439E-07
   159    0.94118E+04    0.98642E+00    0.21971E-01   -0.41635E+02    0.47839E-06    0.21146E-01   -0.93232E-07
   160    0.93543E+04    0.97638E+00    0.21488E-01   -0.41357E+02    0.47366E-06    0.20839E-01   -0.10323E-06
   161    0.92985E+04    0.96619E+00    0.21018E-01   -0.41053E+02    0.46898E-06    0.20538E-01   -0.11338E-06
   162    0.92444E+04    0.95570E+00    0.20560E-01   -0.40724E+02    0.46437E-06    0.20244E-01   -0.12362E-06
   163    0.91919E+04    0.94498E+00    0.20115E-01   -0.40368E+02    0.45983E-06    0.19955E-01   -0.13391E-06
   164    0.91408E+04    0.93411E+00    0.19682E-01   -0.39986E+02    0.45535E-06    0.19672E-01   -0.14418E-06
   165    0.90914E+04    0.92303E+00    0.19262E-01   -0.39577E+02    0.45093E-06    0.19394E-01   -0.15438E-06
   166    0.90434E+04    0.91188E+00    0.18855E-01   -0.39142E+02    0.44658E-06    0.19122E-01   -0.16445E-06
   167    0.89968E+04    0.90045E+00    0.18461E-01   -0.38681E+02    0.44228E-06    0.18855E-01   -0.17435E-06
   168    0.89515E+04    0.88911E+00    0.18081E-01   -0.38193E+02    0.43804E-06    0.18594E-01   -0.18402E-06
   169    0.89074E+04    0.87756E+00    0.17713E-01   -0.37678E+02    0.43386E-06    0.18337E-01   -0.19339E-06
   170    0.88645E+04    0.86603E+00    0.17359E-01   -0.37137E+02    0.42974E-06    0.18085E-01   -0.20242E-06
   171    0.88226E+04    0.85453E+00    0.17018E-01   -0.36568E+02    0.42567E-06    0.17838E-01   -0.21106E-06
   172    0.87818E+04    0.84298E+00    0.16691E-01   -0.35972E+02    0.42165E-06    0.17596E-01   -0.21924E-06
   173    0.87420E+04    0.83139E+00    0.16378E-01   -0.35350E+02    0.41769E-06    0.17358E-01   -0.22691E-06
   174    0.87032E+04    0.82005E+00    0.16078E-01   -0.34701E+02    0.41378E-06    0.17124E-01   -0.23402E-06
   175    0.86652E+04    0.80868E+00    0.15793E-01   -0.34025E+02    0.40992E-06    0.16894E-01   -0.24051E-06
   176    0.86280E+04    0.79750E+00    0.15521E-01   -0.33322E+02    0.40611E-06    0.16669E-01   -0.24634E-06
   177    0.85917E+04    0.78644E+00    0.15263E-01   -0.32594E+02    0.40235E-06    0.16448E-01   -0.25151E-06
   178    0.85560E+04    0.77572E+00    0.15019E-01   -0.31838E+02    0.39864E-06    0.16230E-01   -0.25604E-06
   179    0.85211E+04    0.76505E+00    0.14788E-01   -0.31055E+02    0.39497E-06    0.16017E-01   -0.25993E-06
   180    0.84870E+04    0.75465E+00    0.14570E-01   -0.30247E+02    0.39135E-06    0.15807E-01   -0.26321E-06
   181    0.84535E+04    0.74454E+00    0.14364E-01   -0.29413E+02    0.38778E-06    0.15600E-01   -0.26589E-06
   182    0.84207E+04    0.73478E+00    0.14170E-01   -0.28552E+02    0.38425E-06    0.15398E-01   -0.26798E-06
   183    0.83883E+04    0.72531E+00    0.13988E-01   -0.27666E+02    0.38077E-06    0.15199E-01   -0.26949E-06
   184    0.83567E+04    0.71620E+00    0.13818E-01   -0.26754E+02    0.37733E-06    0.15003E-01   -0.27044E-06
   185    0.83256E+04    0.70760E+00    0.13659E-01   -0.25818E+02    0.37394E-06    0.14811E-01   -0.27084E-06
   186    0.82947E+04    0.69939E+00    0.13511E-01   -0.24855E+02    0.37058E-06    0.14623E-01   -0.27071E-06
   187    0.82646E+04    0.69169E+00    0.13373E-01   -0.23866E+02    0.36727E-06    0.14437E-01   -0.27006E-06
   188    0.82350E+04    0.68450E+00    0.13246E-01   -0.22854E+02    0.36400E-06    0.14255E-01   -0.26891E-06
   189    0.82056E+04    0.67786E+00    0.13129E-01   -0.21817E+02    0.36077E-06    0.14076E-01   -0.26726E-06
   190    0.81771E+04    0.67183E+00    0.13021E-01   -0.20756E+02    0.35758E-06    0.13899E-01   -0.26513E-06
   191    0.81485E+04    0.66642E+00    0.12923E-01   -0.19670E+02    0.35443E-06    0.13726E-01   -0.26254E-06
   192    0.81203E+04    0.66167E+00    0.12834E-01   -0.18560E+02    0.35132E-06    0.13556E-01   -0.25950E-06
   193    0.80924E+04    0.65763E+00    0.12753E-01   -0.17428E+02    0.34825E-06    0.13388E-01   -0.25602E-06
   194    0.80650E+04    0.65432E+00    0.12681E-01   -0.16271E+02    0.34521E-06    0.13224E-01   -0.25212E-06
   195    0.80377E+04    0.65179E+00    0.12617E-01   -0.15092E+02    0.34221E-06    0.13062E-01   -0.24781E-06
   196    0.80105E+04    0.65007E+00    0.12561E-01   -0.13891E+02    0.33924E-06    0.12902E-01   -0.24310E-06
   197    0.79837E+04    0.64922E+00    0.12512E-01   -0.12668E+02    0.33631E-06    0.12745E-01   -0.23802E-06
   198    0.79571E+04    0.64925E+00    0.12470E-01   -0.11423E+02    0.33341E-06    0.12591E-01   -0.23256E-06
   199    0.79306E+04    0.65022E+00    0.12435E-01   -0.10157E+02    0.33055E-06    0.12439E-01   -0.22675E-06
   200    0.79042E+04    0.65215E+00    0.12406E-01   -0.88702E+01    0.32772E-06    0.12289E-01   -0.22060E-06
   201    0.78779E+04    0.65511E+00    0.12384E-01   -0.75624E+01    0.32492E-06    0.12142E-01   -0.21413E-06
   202    0.78517E+04    0.65909E+00    0.12367E-01   -0.62348E+01    0.32215E-06    0.11997E-01   -0.20733E-06
   203    0.78255E+04    0.66416E+00    0.12357E-01   -0.48869E+01    0.31941E-06    0.11854E-01   -0.20022E-06
   204    0.77993E+04    0.67034E+00    0.12352E-01   -0.35217E+01    0.31671E-06    0.11713E-01   -0.19281E-06
   205    0.77731E+04    0.67767E+00    0.12352E-01   -0.21369E+01    0.31403E-06    0.11574E-01   -0.18511E-06
   206    0.77469E+04    0.68618E+00    0.12357E-01   -0.73388E+00    0.31139E-06    0.11438E-01   -0.17711E-06
   207    0.77207E+04    0.69589E+00    0.12367E-01    0.68687E+00    0.30877E-06    0.11303E-01   -0.16884E-06
   208    0.76944E+04    0.70686E+00    0.12381E-01    0.21248E+01    0.30619E-06    0.11171E-01   -0.16028E-06
   209    0.76680E+04    0.71910E+00    0.12400E-01    0.35795E+01    0.30364E-06    0.11040E-01   -0.15147E-06
   210    0.76416E+04    0.73266E+00    0.12423E-01    0.50500E+01    0.30111E-06    0.10912E-01   -0.14239E-06
   211    0.76152E+04    0.74758E+00    0.12450E-01    0.65362E+01    0.29861E-06    0.10785E-01   -0.13307E-06
   212    0.75886E+04    0.76387E+00    0.12480E-01    0.80371E+01    0.29614E-06    0.10661E-01   -0.12349E-06
   213    0.75620E+04    0.78157E+00    0.12514E-01    0.95528E+01    0.29370E-06    0.10538E-01   -0.11369E-06
   214    0.75352E+04    0.80069E+00    0.12552E-01    0.11082E+02    0.29129E-06    0.10417E-01   -0.10365E-06
   215    0.75084E+04    0.82141E+00    0.12592E-01    0.12624E+02    0.28890E-06    0.10298E-01   -0.93393E-07
   216    0.74814E+04    0.84353E+00    0.12635E-01    0.14179E+02    0.28654E-06    0.10181E-01   -0.82922E-07
   217    0.74544E+04    0.86723E+00    0.12680E-01    0.15745E+02    0.28421E-06    0.10066E-01   -0.72244E-07
   218    0.74272E+04    0.89248E+00    0.12728E-01    0.17322E+02    0.28191E-06    0.99524E-02   -0.61367E-07
   219    0.73999E+04    0.91930E+00    0.12778E-01    0.18912E+02    0.27963E-06    0.98406E-02   -0.50298E-07
   220    0.73726E+04    0.94782E+00    0.12830E-01    0.20509E+02    0.27737E-06    0.97305E-02   -0.39046E-07
   221    0.73450E+04    0.97797E+00    0.12884E-01    0.22117E+02    0.27514E-06    0.96221E-02   -0.27616E-07
   222    0.73174E+04    0.10099E+01    0.12939E-01    0.23732E+02    0.27294E-06    0.95153E-02   -0.16018E-07
   223    0.72894E+04    0.10435E+01    0.12995E-01    0.25357E+02    0.27076E-06    0.94102E-02   -0.42581E-08
   224    0.72615E+04    0.10788E+01    0.13052E-01    0.26987E+02    0.26861E-06    0.93066E-02    0.76559E-08
   225    0.72333E+04    0.11160E+01    0.13110E-01    0.28625E+02    0.26648E-06    0.92047E-02    0.19717E-07
   226    0.72050E+04    0.11550E+01    0.13169E-01    0.30268E+02    0.26437E-06    0.91042E-02    0.31917E-07
   227    0.71764E+04    0.11958E+01    0.13227E-01    0.31917E+02    0.26229E-06    0.90053E-02    0.44248E-07
   228    0.71477E+04    0.12385E+01    0.13286E-01    0.33570E+02    0.26023E-06    0.89079E-02    0.56704E-07
   229    0.71189E+04    0.12831E+01    0.13345E-01    0.35225E+02    0.25819E-06    0.88119E-02    0.69277E-07
   230    0.70897E+04    0.13296E+01    0.13403E-01    0.36885E+02    0.25618E-06    0.87173E-02    0.81960E-07
   231    0.70603E+04    0.13780E+01    0.13461E-01    0.38547E+02    0.25418E-06    0.86241E-02    0.94744E-07
   232    0.70307E+04    0.14284E+01    0.13517E-01    0.40210E+02    0.25221E-06    0.85324E-02    0.10762E-06
   233    0.70009E+04    0.14808E+01    0.13573E-01    0.41873E+02    0.25026E-06    0.84419E-02    0.12059E-06
   234    0.69708E+04    0.15353E+01    0.13628E-01    0.43537E+02    0.24834E-06    0.83528E-02    0.13363E-06
