#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   832    0.23997E+04   -0.34968E+02    0.11394E-07   -0.34968E+02    0.10877E+02   -0.25497E-09    0.11394E-07   -0.25497E-09    0.92963E-14
   833    0.23966E+04   -0.33115E+02    0.11338E-07   -0.33115E+02    0.10855E+02   -0.24387E-09    0.11338E-07   -0.24387E-09    0.92543E-14
   834    0.23933E+04   -0.31262E+02    0.11281E-07   -0.31262E+02    0.10838E+02   -0.23280E-09    0.11281E-07   -0.23280E-09    0.92124E-14
   835    0.23899E+04   -0.29411E+02    0.11224E-07   -0.29411E+02    0.10828E+02   -0.22177E-09    0.11224E-07   -0.22177E-09    0.91708E-14
   836    0.23862E+04   -0.27562E+02    0.11167E-07   -0.27562E+02    0.10824E+02   -0.21078E-09    0.11167E-07   -0.21078E-09    0.91295E-14
   837    0.23824E+04   -0.25716E+02    0.11109E-07   -0.25716E+02    0.10825E+02   -0.19982E-09    0.11109E-07   -0.19982E-09    0.90883E-14
   838    0.23783E+04   -0.23873E+02    0.11051E-07   -0.23873E+02    0.10834E+02   -0.18890E-09    0.11051E-07   -0.18890E-09    0.90474E-14
   839    0.23740E+04   -0.22034E+02    0.10993E-07   -0.22034E+02    0.10848E+02   -0.17802E-09    0.10993E-07   -0.17802E-09    0.90067E-14
   840    0.23696E+04   -0.20201E+02    0.10935E-07   -0.20201E+02    0.10869E+02   -0.16718E-09    0.10935E-07   -0.16718E-09    0.89662E-14
   841    0.23650E+04   -0.18374E+02    0.10877E-07   -0.18374E+02    0.10895E+02   -0.15638E-09    0.10877E-07   -0.15638E-09    0.89260E-14
   842    0.23601E+04   -0.16551E+02    0.10818E-07   -0.16551E+02    0.10926E+02   -0.14561E-09    0.10818E-07   -0.14561E-09    0.88860E-14
   843    0.23552E+04   -0.14738E+02    0.10759E-07   -0.14738E+02    0.10965E+02   -0.13489E-09    0.10759E-07   -0.13489E-09    0.88462E-14
   844    0.23499E+04   -0.12932E+02    0.10700E-07   -0.12932E+02    0.11009E+02   -0.12421E-09    0.10700E-07   -0.12421E-09    0.88066E-14
   845    0.23445E+04   -0.11134E+02    0.10641E-07   -0.11134E+02    0.11059E+02   -0.11357E-09    0.10641E-07   -0.11357E-09    0.87672E-14
   846    0.23390E+04   -0.93458E+01    0.10582E-07   -0.93458E+01    0.11116E+02   -0.10296E-09    0.10582E-07   -0.10296E-09    0.87281E-14
   847    0.23334E+04   -0.75669E+01    0.10523E-07   -0.75669E+01    0.11178E+02   -0.92406E-10    0.10523E-07   -0.92406E-10    0.86891E-14
   848    0.23275E+04   -0.57992E+01    0.10463E-07   -0.57992E+01    0.11246E+02   -0.81889E-10    0.10463E-07   -0.81889E-10    0.86504E-14
   849    0.23214E+04   -0.40419E+01    0.10403E-07   -0.40419E+01    0.11320E+02   -0.71414E-10    0.10403E-07   -0.71414E-10    0.86119E-14
   850    0.23152E+04   -0.22962E+01    0.10343E-07   -0.22962E+01    0.11401E+02   -0.60983E-10    0.10343E-07   -0.60983E-10    0.85735E-14
   851    0.23088E+04   -0.56255E+00    0.10283E-07   -0.56255E+00    0.11487E+02   -0.50595E-10    0.10283E-07   -0.50595E-10    0.85354E-14
   852    0.23022E+04    0.11585E+01    0.10223E-07    0.11585E+01    0.11580E+02   -0.40251E-10    0.10223E-07   -0.40251E-10    0.84975E-14
   853    0.22954E+04    0.28663E+01    0.10163E-07    0.28663E+01    0.11677E+02   -0.29953E-10    0.10163E-07   -0.29953E-10    0.84598E-14
   854    0.22885E+04    0.45595E+01    0.10102E-07    0.45595E+01    0.11781E+02   -0.19702E-10    0.10102E-07   -0.19702E-10    0.84223E-14
   855    0.22813E+04    0.62388E+01    0.10042E-07    0.62388E+01    0.11891E+02   -0.94988E-11    0.10042E-07   -0.94988E-11    0.83850E-14
   856    0.22741E+04    0.79026E+01    0.99811E-08    0.79026E+01    0.12006E+02    0.65559E-12    0.99811E-08    0.65559E-12    0.83479E-14
   857    0.22666E+04    0.95499E+01    0.99203E-08    0.95499E+01    0.12126E+02    0.10760E-10    0.99203E-08    0.10760E-10    0.83110E-14
   858    0.22590E+04    0.11181E+02    0.98594E-08    0.11181E+02    0.12254E+02    0.20813E-10    0.98594E-08    0.20813E-10    0.82743E-14
   859    0.22512E+04    0.12796E+02    0.97984E-08    0.12796E+02    0.12385E+02    0.30814E-10    0.97984E-08    0.30814E-10    0.82378E-14
   860    0.22434E+04    0.14393E+02    0.97373E-08    0.14393E+02    0.12523E+02    0.40761E-10    0.97373E-08    0.40761E-10    0.82015E-14
   861    0.22353E+04    0.15971E+02    0.96760E-08    0.15971E+02    0.12666E+02    0.50654E-10    0.96760E-08    0.50654E-10    0.81654E-14
   862    0.22271E+04    0.17531E+02    0.96147E-08    0.17531E+02    0.12814E+02    0.60491E-10    0.96147E-08    0.60491E-10    0.81295E-14
   863    0.22187E+04    0.19071E+02    0.95533E-08    0.19071E+02    0.12968E+02    0.70271E-10    0.95533E-08    0.70271E-10    0.80938E-14
   864    0.22102E+04    0.20592E+02    0.94918E-08    0.20592E+02    0.13127E+02    0.79993E-10    0.94918E-08    0.79993E-10    0.80582E-14
   865    0.22013E+04    0.22091E+02    0.94302E-08    0.22091E+02    0.13291E+02    0.89657E-10    0.94302E-08    0.89657E-10    0.80229E-14
   866    0.21927E+04    0.23569E+02    0.93686E-08    0.23569E+02    0.13461E+02    0.99260E-10    0.93686E-08    0.99260E-10    0.79877E-14
   867    0.21838E+04    0.25025E+02    0.93069E-08    0.25025E+02    0.13636E+02    0.10880E-09    0.93069E-08    0.10880E-09    0.79527E-14
   868    0.21747E+04    0.26460E+02    0.92451E-08    0.26460E+02    0.13816E+02    0.11828E-09    0.92451E-08    0.11828E-09    0.79180E-14
   869    0.21655E+04    0.27872E+02    0.91832E-08    0.27872E+02    0.14001E+02    0.12770E-09    0.91832E-08    0.12770E-09    0.78834E-14
   870    0.21561E+04    0.29261E+02    0.91213E-08    0.29261E+02    0.14190E+02    0.13705E-09    0.91213E-08    0.13705E-09    0.78490E-14
   871    0.21467E+04    0.30626E+02    0.90593E-08    0.30626E+02    0.14385E+02    0.14633E-09    0.90593E-08    0.14633E-09    0.78147E-14
   872    0.21371E+04    0.31967E+02    0.89973E-08    0.31967E+02    0.14584E+02    0.15555E-09    0.89973E-08    0.15555E-09    0.77807E-14
   873    0.21274E+04    0.33284E+02    0.89353E-08    0.33284E+02    0.14788E+02    0.16470E-09    0.89353E-08    0.16470E-09    0.77468E-14
   874    0.21176E+04    0.34576E+02    0.88732E-08    0.34576E+02    0.14998E+02    0.17379E-09    0.88732E-08    0.17379E-09    0.77131E-14
   875    0.21076E+04    0.35843E+02    0.88111E-08    0.35843E+02    0.15210E+02    0.18280E-09    0.88111E-08    0.18280E-09    0.76796E-14
   876    0.20975E+04    0.37086E+02    0.87489E-08    0.37086E+02    0.15428E+02    0.19174E-09    0.87489E-08    0.19174E-09    0.76463E-14
   877    0.20875E+04    0.38301E+02    0.86867E-08    0.38301E+02    0.15650E+02    0.20061E-09    0.86867E-08    0.20061E-09    0.76132E-14
   878    0.20771E+04    0.39489E+02    0.86245E-08    0.39489E+02    0.15875E+02    0.20940E-09    0.86245E-08    0.20940E-09    0.75802E-14
   879    0.20668E+04    0.40652E+02    0.85623E-08    0.40652E+02    0.16106E+02    0.21812E-09    0.85623E-08    0.21812E-09    0.75474E-14
   880    0.20563E+04    0.41787E+02    0.85000E-08    0.41787E+02    0.16341E+02    0.22676E-09    0.85000E-08    0.22676E-09    0.75148E-14
   881    0.20457E+04    0.42894E+02    0.84378E-08    0.42894E+02    0.16579E+02    0.23533E-09    0.84378E-08    0.23533E-09    0.74823E-14
   882    0.20351E+04    0.43973E+02    0.83755E-08    0.43973E+02    0.16821E+02    0.24382E-09    0.83755E-08    0.24382E-09    0.74500E-14
   883    0.20244E+04    0.45023E+02    0.83133E-08    0.45023E+02    0.17067E+02    0.25223E-09    0.83133E-08    0.25223E-09    0.74179E-14
   884    0.20135E+04    0.46046E+02    0.82511E-08    0.46046E+02    0.17316E+02    0.26056E-09    0.82511E-08    0.26056E-09    0.73860E-14
   885    0.20025E+04    0.47039E+02    0.81888E-08    0.47039E+02    0.17570E+02    0.26880E-09    0.81888E-08    0.26880E-09    0.73542E-14
   886    0.19915E+04    0.48002E+02    0.81266E-08    0.48002E+02    0.17827E+02    0.27697E-09    0.81266E-08    0.27697E-09    0.73226E-14
   887    0.19804E+04    0.48936E+02    0.80644E-08    0.48936E+02    0.18087E+02    0.28505E-09    0.80644E-08    0.28505E-09    0.72911E-14
   888    0.19693E+04    0.49840E+02    0.80022E-08    0.49840E+02    0.18351E+02    0.29305E-09    0.80022E-08    0.29305E-09    0.72598E-14
   889    0.19579E+04    0.50714E+02    0.79401E-08    0.50714E+02    0.18617E+02    0.30096E-09    0.79401E-08    0.30096E-09    0.72287E-14
   890    0.19466E+04    0.51556E+02    0.78779E-08    0.51556E+02    0.18887E+02    0.30878E-09    0.78779E-08    0.30878E-09    0.71978E-14
   891    0.19353E+04    0.52369E+02    0.78159E-08    0.52369E+02    0.19160E+02    0.31652E-09    0.78159E-08    0.31652E-09    0.71670E-14
   892    0.19239E+04    0.53151E+02    0.77538E-08    0.53151E+02    0.19435E+02    0.32417E-09    0.77538E-08    0.32417E-09    0.71363E-14
   893    0.19124E+04    0.53902E+02    0.76918E-08    0.53902E+02    0.19714E+02    0.33172E-09    0.76918E-08    0.33172E-09    0.71059E-14
   894    0.19009E+04    0.54622E+02    0.76299E-08    0.54622E+02    0.19995E+02    0.33919E-09    0.76299E-08    0.33919E-09    0.70756E-14
   895    0.18892E+04    0.55312E+02    0.75680E-08    0.55312E+02    0.20278E+02    0.34656E-09    0.75680E-08    0.34656E-09    0.70454E-14
   896    0.18776E+04    0.55969E+02    0.75061E-08    0.55969E+02    0.20564E+02    0.35384E-09    0.75061E-08    0.35384E-09    0.70154E-14
   897    0.18658E+04    0.56596E+02    0.74444E-08    0.56596E+02    0.20852E+02    0.36102E-09    0.74444E-08    0.36102E-09    0.69855E-14
   898    0.18542E+04    0.57191E+02    0.73827E-08    0.57191E+02    0.21143E+02    0.36811E-09    0.73827E-08    0.36811E-09    0.69558E-14
   899    0.18424E+04    0.57753E+02    0.73211E-08    0.57753E+02    0.21435E+02    0.37510E-09    0.73211E-08    0.37510E-09    0.69263E-14
   900    0.18306E+04    0.58285E+02    0.72595E-08    0.58285E+02    0.21730E+02    0.38200E-09    0.72595E-08    0.38200E-09    0.68969E-14
   901    0.18188E+04    0.58784E+02    0.71980E-08    0.58784E+02    0.22026E+02    0.38879E-09    0.71980E-08    0.38879E-09    0.68677E-14
   902    0.18069E+04    0.59251E+02    0.71366E-08    0.59251E+02    0.22323E+02    0.39548E-09    0.71366E-08    0.39548E-09    0.68386E-14
   903    0.17949E+04    0.59686E+02    0.70754E-08    0.59686E+02    0.22623E+02    0.40208E-09    0.70754E-08    0.40208E-09    0.68096E-14
   904    0.17831E+04    0.60088E+02    0.70142E-08    0.60088E+02    0.22923E+02    0.40858E-09    0.70142E-08    0.40858E-09    0.67808E-14
   905    0.17712E+04    0.60457E+02    0.69530E-08    0.60457E+02    0.23226E+02    0.41498E-09    0.69530E-08    0.41498E-09    0.67522E-14
   906    0.17592E+04    0.60794E+02    0.68920E-08    0.60794E+02    0.23529E+02    0.42128E-09    0.68920E-08    0.42128E-09    0.67236E-14
   907    0.17473E+04    0.61098E+02    0.68312E-08    0.61098E+02    0.23833E+02    0.42748E-09    0.68312E-08    0.42748E-09    0.66953E-14
   908    0.17354E+04    0.61370E+02    0.67704E-08    0.61370E+02    0.24139E+02    0.43359E-09    0.67704E-08    0.43359E-09    0.66671E-14
   909    0.17235E+04    0.61608E+02    0.67097E-08    0.61608E+02    0.24445E+02    0.43960E-09    0.67097E-08    0.43960E-09    0.66390E-14
   910    0.17115E+04    0.61816E+02    0.66492E-08    0.61816E+02    0.24752E+02    0.44552E-09    0.66492E-08    0.44552E-09    0.66111E-14
   911    0.16996E+04    0.61989E+02    0.65887E-08    0.61989E+02    0.25059E+02    0.45134E-09    0.65887E-08    0.45134E-09    0.65833E-14
   912    0.16876E+04    0.62131E+02    0.65284E-08    0.62131E+02    0.25367E+02    0.45706E-09    0.65284E-08    0.45706E-09    0.65556E-14
   913    0.16754E+04    0.62239E+02    0.64683E-08    0.62239E+02    0.25675E+02    0.46269E-09    0.64683E-08    0.46269E-09    0.65281E-14
   914    0.16636E+04    0.62316E+02    0.64082E-08    0.62316E+02    0.25984E+02    0.46822E-09    0.64082E-08    0.46822E-09    0.65007E-14
   915    0.16516E+04    0.62361E+02    0.63483E-08    0.62361E+02    0.26292E+02    0.47366E-09    0.63483E-08    0.47366E-09    0.64735E-14
   916    0.16398E+04    0.62372E+02    0.62886E-08    0.62372E+02    0.26600E+02    0.47900E-09    0.62886E-08    0.47900E-09    0.64464E-14
   917    0.16278E+04    0.62353E+02    0.62290E-08    0.62353E+02    0.26909E+02    0.48425E-09    0.62290E-08    0.48425E-09    0.64195E-14
   918    0.16160E+04    0.62301E+02    0.61695E-08    0.62301E+02    0.27217E+02    0.48941E-09    0.61695E-08    0.48941E-09    0.63927E-14
   919    0.16042E+04    0.62217E+02    0.61103E-08    0.62217E+02    0.27524E+02    0.49447E-09    0.61103E-08    0.49447E-09    0.63660E-14
   920    0.15924E+04    0.62100E+02    0.60511E-08    0.62100E+02    0.27831E+02    0.49944E-09    0.60511E-08    0.49944E-09    0.63394E-14
   921    0.15808E+04    0.61952E+02    0.59922E-08    0.61952E+02    0.28138E+02    0.50432E-09    0.59922E-08    0.50432E-09    0.63130E-14
   922    0.15690E+04    0.61772E+02    0.59334E-08    0.61772E+02    0.28443E+02    0.50910E-09    0.59334E-08    0.50910E-09    0.62867E-14
   923    0.15573E+04    0.61562E+02    0.58747E-08    0.61562E+02    0.28747E+02    0.51379E-09    0.58747E-08    0.51379E-09    0.62606E-14
   924    0.15457E+04    0.61320E+02    0.58163E-08    0.61320E+02    0.29051E+02    0.51839E-09    0.58163E-08    0.51839E-09    0.62346E-14
   925    0.15342E+04    0.61046E+02    0.57580E-08    0.61046E+02    0.29353E+02    0.52290E-09    0.57580E-08    0.52290E-09    0.62087E-14
   926    0.15226E+04    0.60743E+02    0.57000E-08    0.60743E+02    0.29655E+02    0.52732E-09    0.57000E-08    0.52732E-09    0.61830E-14
   927    0.15112E+04    0.60408E+02    0.56421E-08    0.60408E+02    0.29954E+02    0.53165E-09    0.56421E-08    0.53165E-09    0.61573E-14
   928    0.14998E+04    0.60043E+02    0.55844E-08    0.60043E+02    0.30253E+02    0.53588E-09    0.55844E-08    0.53588E-09    0.61318E-14
   929    0.14884E+04    0.59649E+02    0.55269E-08    0.59649E+02    0.30549E+02    0.54003E-09    0.55269E-08    0.54003E-09    0.61065E-14
   930    0.14772E+04    0.59224E+02    0.54696E-08    0.59224E+02    0.30843E+02    0.54409E-09    0.54696E-08    0.54409E-09    0.60812E-14
   931    0.14659E+04    0.58770E+02    0.54125E-08    0.58770E+02    0.31137E+02    0.54805E-09    0.54125E-08    0.54805E-09    0.60561E-14
   932    0.14548E+04    0.58287E+02    0.53556E-08    0.58287E+02    0.31427E+02    0.55193E-09    0.53556E-08    0.55193E-09    0.60312E-14
   933    0.14438E+04    0.57775E+02    0.52990E-08    0.57775E+02    0.31715E+02    0.55572E-09    0.52990E-08    0.55572E-09    0.60063E-14
   934    0.14328E+04    0.57235E+02    0.52425E-08    0.57235E+02    0.32002E+02    0.55942E-09    0.52425E-08    0.55942E-09    0.59816E-14
   935    0.14219E+04    0.56666E+02    0.51863E-08    0.56666E+02    0.32286E+02    0.56304E-09    0.51863E-08    0.56304E-09    0.59570E-14
   936    0.14111E+04    0.56069E+02    0.51303E-08    0.56069E+02    0.32568E+02    0.56656E-09    0.51303E-08    0.56656E-09    0.59325E-14
   937    0.14003E+04    0.55444E+02    0.50745E-08    0.55444E+02    0.32847E+02    0.57000E-09    0.50745E-08    0.57000E-09    0.59081E-14
   938    0.13896E+04    0.54792E+02    0.50190E-08    0.54792E+02    0.33124E+02    0.57335E-09    0.50190E-08    0.57335E-09    0.58839E-14
   939    0.13791E+04    0.54113E+02    0.49637E-08    0.54113E+02    0.33397E+02    0.57661E-09    0.49637E-08    0.57661E-09    0.58597E-14
   940    0.13686E+04    0.53407E+02    0.49087E-08    0.53407E+02    0.33668E+02    0.57979E-09    0.49087E-08    0.57979E-09    0.58357E-14
   941    0.13582E+04    0.52675E+02    0.48539E-08    0.52675E+02    0.33935E+02    0.58288E-09    0.48539E-08    0.58288E-09    0.58118E-14
   942    0.13479E+04    0.51916E+02    0.47994E-08    0.51916E+02    0.34200E+02    0.58588E-09    0.47994E-08    0.58588E-09    0.57881E-14
   943    0.13378E+04    0.51133E+02    0.47451E-08    0.51133E+02    0.34461E+02    0.58880E-09    0.47451E-08    0.58880E-09    0.57644E-14
   944    0.13277E+04    0.50323E+02    0.46911E-08    0.50323E+02    0.34718E+02    0.59164E-09    0.46911E-08    0.59164E-09    0.57409E-14
   945    0.13177E+04    0.49489E+02    0.46373E-08    0.49489E+02    0.34972E+02    0.59439E-09    0.46373E-08    0.59439E-09    0.57175E-14
   946    0.13079E+04    0.48631E+02    0.45838E-08    0.48631E+02    0.35223E+02    0.59705E-09    0.45838E-08    0.59705E-09    0.56942E-14
   947    0.12981E+04    0.47749E+02    0.45306E-08    0.47749E+02    0.35470E+02    0.59963E-09    0.45306E-08    0.59963E-09    0.56710E-14
   948    0.12883E+04    0.46843E+02    0.44776E-08    0.46843E+02    0.35715E+02    0.60213E-09    0.44776E-08    0.60213E-09    0.56479E-14
   949    0.12788E+04    0.45915E+02    0.44250E-08    0.45915E+02    0.35954E+02    0.60454E-09    0.44250E-08    0.60454E-09    0.56250E-14
   950    0.12694E+04    0.44964E+02    0.43726E-08    0.44964E+02    0.36190E+02    0.60687E-09    0.43726E-08    0.60687E-09    0.56021E-14
   951    0.12601E+04    0.43990E+02    0.43205E-08    0.43990E+02    0.36422E+02    0.60912E-09    0.43205E-08    0.60912E-09    0.55794E-14
   952    0.12509E+04    0.42996E+02    0.42687E-08    0.42996E+02    0.36651E+02    0.61128E-09    0.42687E-08    0.61128E-09    0.55567E-14
   953    0.12418E+04    0.41980E+02    0.42172E-08    0.41980E+02    0.36874E+02    0.61336E-09    0.42172E-08    0.61336E-09    0.55342E-14
   954    0.12328E+04    0.40944E+02    0.41660E-08    0.40944E+02    0.37094E+02    0.61536E-09    0.41660E-08    0.61536E-09    0.55118E-14
   955    0.12239E+04    0.39887E+02    0.41151E-08    0.39887E+02    0.37309E+02    0.61728E-09    0.41151E-08    0.61728E-09    0.54895E-14
   956    0.12152E+04    0.38809E+02    0.40645E-08    0.38809E+02    0.37520E+02    0.61912E-09    0.40645E-08    0.61912E-09    0.54673E-14
   957    0.12066E+04    0.37713E+02    0.40142E-08    0.37713E+02    0.37725E+02    0.62088E-09    0.40142E-08    0.62088E-09    0.54453E-14
   958    0.11981E+04    0.36598E+02    0.39642E-08    0.36598E+02    0.37926E+02    0.62256E-09    0.39642E-08    0.62256E-09    0.54233E-14
   959    0.11898E+04    0.35464E+02    0.39144E-08    0.35464E+02    0.38123E+02    0.62417E-09    0.39144E-08    0.62417E-09    0.54014E-14
   960    0.11816E+04    0.34314E+02    0.38650E-08    0.34314E+02    0.38315E+02    0.62569E-09    0.38650E-08    0.62569E-09    0.53797E-14
   961    0.11735E+04    0.33146E+02    0.38159E-08    0.33146E+02    0.38502E+02    0.62714E-09    0.38159E-08    0.62714E-09    0.53580E-14
   962    0.11656E+04    0.31961E+02    0.37670E-08    0.31961E+02    0.38684E+02    0.62851E-09    0.37670E-08    0.62851E-09    0.53365E-14
   963    0.11578E+04    0.30760E+02    0.37185E-08    0.30760E+02    0.38862E+02    0.62980E-09    0.37185E-08    0.62980E-09    0.53150E-14
   964    0.11502E+04    0.29544E+02    0.36703E-08    0.29544E+02    0.39033E+02    0.63102E-09    0.36703E-08    0.63102E-09    0.52937E-14
   965    0.11426E+04    0.28313E+02    0.36224E-08    0.28313E+02    0.39200E+02    0.63216E-09    0.36224E-08    0.63216E-09    0.52724E-14
   966    0.11352E+04    0.27067E+02    0.35748E-08    0.27067E+02    0.39363E+02    0.63323E-09    0.35748E-08    0.63323E-09    0.52513E-14
   967    0.11279E+04    0.25808E+02    0.35275E-08    0.25808E+02    0.39520E+02    0.63422E-09    0.35275E-08    0.63422E-09    0.52303E-14
   968    0.11208E+04    0.24535E+02    0.34805E-08    0.24535E+02    0.39671E+02    0.63514E-09    0.34805E-08    0.63514E-09    0.52093E-14
   969    0.11138E+04    0.23250E+02    0.34338E-08    0.23250E+02    0.39816E+02    0.63599E-09    0.34338E-08    0.63599E-09    0.51885E-14
   970    0.11070E+04    0.21951E+02    0.33874E-08    0.21951E+02    0.39957E+02    0.63676E-09    0.33874E-08    0.63676E-09    0.51678E-14
   971    0.11003E+04    0.20641E+02    0.33413E-08    0.20641E+02    0.40092E+02    0.63746E-09    0.33413E-08    0.63746E-09    0.51472E-14
   972    0.10937E+04    0.19320E+02    0.32956E-08    0.19320E+02    0.40221E+02    0.63809E-09    0.32956E-08    0.63809E-09    0.51266E-14
   973    0.10873E+04    0.17988E+02    0.32501E-08    0.17988E+02    0.40344E+02    0.63865E-09    0.32501E-08    0.63865E-09    0.51062E-14
   974    0.10810E+04    0.16646E+02    0.32050E-08    0.16646E+02    0.40462E+02    0.63914E-09    0.32050E-08    0.63914E-09    0.50859E-14
   975    0.10749E+04    0.15295E+02    0.31602E-08    0.15295E+02    0.40575E+02    0.63956E-09    0.31602E-08    0.63956E-09    0.50656E-14
   976    0.10690E+04    0.13934E+02    0.31157E-08    0.13934E+02    0.40681E+02    0.63990E-09    0.31157E-08    0.63990E-09    0.50455E-14
   977    0.10632E+04    0.12566E+02    0.30715E-08    0.12566E+02    0.40781E+02    0.64018E-09    0.30715E-08    0.64018E-09    0.50255E-14
   978    0.10575E+04    0.11190E+02    0.30276E-08    0.11190E+02    0.40877E+02    0.64040E-09    0.30276E-08    0.64040E-09    0.50055E-14
   979    0.10520E+04    0.98067E+01    0.29841E-08    0.98067E+01    0.40966E+02    0.64054E-09    0.29841E-08    0.64054E-09    0.49857E-14
   980    0.10466E+04    0.84169E+01    0.29409E-08    0.84169E+01    0.41049E+02    0.64062E-09    0.29409E-08    0.64062E-09    0.49659E-14
   981    0.10414E+04    0.70209E+01    0.28980E-08    0.70209E+01    0.41126E+02    0.64062E-09    0.28980E-08    0.64062E-09    0.49463E-14
   982    0.10363E+04    0.56197E+01    0.28554E-08    0.56197E+01    0.41198E+02    0.64057E-09    0.28554E-08    0.64057E-09    0.49267E-14
   983    0.10314E+04    0.42135E+01    0.28131E-08    0.42135E+01    0.41263E+02    0.64045E-09    0.28131E-08    0.64045E-09    0.49073E-14
   984    0.10266E+04    0.28028E+01    0.27712E-08    0.28028E+01    0.41321E+02    0.64026E-09    0.27712E-08    0.64026E-09    0.48879E-14
   985    0.10220E+04    0.13882E+01    0.27296E-08    0.13882E+01    0.41374E+02    0.64001E-09    0.27296E-08    0.64001E-09    0.48686E-14
   986    0.10175E+04   -0.29438E-01    0.26883E-08   -0.29438E-01    0.41422E+02    0.63969E-09    0.26883E-08    0.63969E-09    0.48494E-14
   987    0.10131E+04   -0.14502E+01    0.26473E-08   -0.14502E+01    0.41462E+02    0.63931E-09    0.26473E-08    0.63931E-09    0.48303E-14
   988    0.10089E+04   -0.28729E+01    0.26067E-08   -0.28729E+01    0.41498E+02    0.63887E-09    0.26067E-08    0.63887E-09    0.48113E-14
   989    0.10049E+04   -0.42962E+01    0.25664E-08   -0.42962E+01    0.41527E+02    0.63836E-09    0.25664E-08    0.63836E-09    0.47924E-14
   990    0.10011E+04   -0.57216E+01    0.25264E-08   -0.57216E+01    0.41553E+02    0.63779E-09    0.25264E-08    0.63779E-09    0.47736E-14
   991    0.99733E+03   -0.71472E+01    0.24868E-08   -0.71472E+01    0.41570E+02    0.63717E-09    0.24868E-08    0.63717E-09    0.47549E-14
   992    0.99374E+03   -0.85729E+01    0.24475E-08   -0.85729E+01    0.41580E+02    0.63648E-09    0.24475E-08    0.63648E-09    0.47362E-14
   993    0.99022E+03   -0.99980E+01    0.24085E-08   -0.99980E+01    0.41585E+02    0.63573E-09    0.24085E-08    0.63573E-09    0.47177E-14
   994    0.98692E+03   -0.11421E+02    0.23699E-08   -0.11421E+02    0.41585E+02    0.63492E-09    0.23699E-08    0.63492E-09    0.46992E-14
   995    0.98384E+03   -0.12843E+02    0.23316E-08   -0.12843E+02    0.41578E+02    0.63405E-09    0.23316E-08    0.63405E-09    0.46808E-14
   996    0.98083E+03   -0.14262E+02    0.22936E-08   -0.14262E+02    0.41563E+02    0.63312E-09    0.22936E-08    0.63312E-09    0.46625E-14
   997    0.97797E+03   -0.15680E+02    0.22560E-08   -0.15680E+02    0.41545E+02    0.63214E-09    0.22560E-08    0.63214E-09    0.46443E-14
   998    0.97525E+03   -0.17092E+02    0.22187E-08   -0.17092E+02    0.41519E+02    0.63109E-09    0.22187E-08    0.63109E-09    0.46262E-14
   999    0.97267E+03   -0.18501E+02    0.21817E-08   -0.18501E+02    0.41488E+02    0.62999E-09    0.21817E-08    0.62999E-09    0.46082E-14
  1000    0.97024E+03   -0.19906E+02    0.21451E-08   -0.19906E+02    0.41452E+02    0.62884E-09    0.21451E-08    0.62884E-09    0.45902E-14
  1001    0.96796E+03   -0.21305E+02    0.21089E-08   -0.21305E+02    0.41408E+02    0.62762E-09    0.21089E-08    0.62762E-09    0.45723E-14
  1002    0.96574E+03   -0.22699E+02    0.20729E-08   -0.22699E+02    0.41359E+02    0.62636E-09    0.20729E-08    0.62636E-09    0.45545E-14
  1003    0.96375E+03   -0.24087E+02    0.20373E-08   -0.24087E+02    0.41304E+02    0.62503E-09    0.20373E-08    0.62503E-09    0.45368E-14
  1004    0.96190E+03   -0.25468E+02    0.20021E-08   -0.25468E+02    0.41243E+02    0.62365E-09    0.20021E-08    0.62365E-09    0.45192E-14
  1005    0.96028E+03   -0.26840E+02    0.19672E-08   -0.26840E+02    0.41176E+02    0.62222E-09    0.19672E-08    0.62222E-09    0.45017E-14
  1006    0.95872E+03   -0.28205E+02    0.19326E-08   -0.28205E+02    0.41102E+02    0.62073E-09    0.19326E-08    0.62073E-09    0.44842E-14
  1007    0.95724E+03   -0.29562E+02    0.18984E-08   -0.29562E+02    0.41023E+02    0.61919E-09    0.18984E-08    0.61919E-09    0.44669E-14
  1008    0.95568E+03   -0.30910E+02    0.18645E-08   -0.30910E+02    0.40938E+02    0.61760E-09    0.18645E-08    0.61760E-09    0.44496E-14
  1009    0.95449E+03   -0.32248E+02    0.18310E-08   -0.32248E+02    0.40847E+02    0.61596E-09    0.18310E-08    0.61596E-09    0.44324E-14
  1010    0.95344E+03   -0.33576E+02    0.17977E-08   -0.33576E+02    0.40752E+02    0.61426E-09    0.17977E-08    0.61426E-09    0.44152E-14
  1011    0.95247E+03   -0.34894E+02    0.17649E-08   -0.34894E+02    0.40651E+02    0.61251E-09    0.17649E-08    0.61251E-09    0.43982E-14
  1012    0.95165E+03   -0.36202E+02    0.17323E-08   -0.36202E+02    0.40543E+02    0.61071E-09    0.17323E-08    0.61071E-09    0.43812E-14
  1013    0.95097E+03   -0.37497E+02    0.17001E-08   -0.37497E+02    0.40432E+02    0.60885E-09    0.17001E-08    0.60885E-09    0.43643E-14
  1014    0.95045E+03   -0.38781E+02    0.16683E-08   -0.38781E+02    0.40313E+02    0.60695E-09    0.16683E-08    0.60695E-09    0.43475E-14
