#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   817    0.24146E+04   -0.32561E+02    0.15707E-07   -0.32561E+02    0.10883E+02   -0.24238E-09    0.15707E-07   -0.24238E-09    0.69038E-14
   818    0.24113E+04   -0.30668E+02    0.15633E-07   -0.30668E+02    0.10870E+02   -0.23084E-09    0.15633E-07   -0.23084E-09    0.68713E-14
   819    0.24077E+04   -0.28776E+02    0.15559E-07   -0.28776E+02    0.10863E+02   -0.21935E-09    0.15559E-07   -0.21935E-09    0.68390E-14
   820    0.24039E+04   -0.26885E+02    0.15485E-07   -0.26885E+02    0.10862E+02   -0.20792E-09    0.15485E-07   -0.20792E-09    0.68069E-14
   821    0.23998E+04   -0.24999E+02    0.15411E-07   -0.24999E+02    0.10866E+02   -0.19654E-09    0.15411E-07   -0.19654E-09    0.67750E-14
   822    0.23956E+04   -0.23116E+02    0.15336E-07   -0.23116E+02    0.10878E+02   -0.18521E-09    0.15336E-07   -0.18521E-09    0.67433E-14
   823    0.23912E+04   -0.21237E+02    0.15262E-07   -0.21237E+02    0.10896E+02   -0.17393E-09    0.15262E-07   -0.17393E-09    0.67118E-14
   824    0.23865E+04   -0.19362E+02    0.15187E-07   -0.19362E+02    0.10921E+02   -0.16271E-09    0.15187E-07   -0.16271E-09    0.66804E-14
   825    0.23817E+04   -0.17494E+02    0.15113E-07   -0.17494E+02    0.10951E+02   -0.15154E-09    0.15113E-07   -0.15154E-09    0.66493E-14
   826    0.23766E+04   -0.15631E+02    0.15038E-07   -0.15631E+02    0.10988E+02   -0.14043E-09    0.15038E-07   -0.14043E-09    0.66183E-14
   827    0.23713E+04   -0.13777E+02    0.14963E-07   -0.13777E+02    0.11031E+02   -0.12937E-09    0.14963E-07   -0.12937E-09    0.65874E-14
   828    0.23660E+04   -0.11930E+02    0.14888E-07   -0.11930E+02    0.11081E+02   -0.11836E-09    0.14888E-07   -0.11836E-09    0.65568E-14
   829    0.23603E+04   -0.10092E+02    0.14813E-07   -0.10092E+02    0.11137E+02   -0.10741E-09    0.14813E-07   -0.10741E-09    0.65263E-14
   830    0.23545E+04   -0.82646E+01    0.14737E-07   -0.82646E+01    0.11200E+02   -0.96516E-10    0.14737E-07   -0.96516E-10    0.64961E-14
   831    0.23486E+04   -0.64470E+01    0.14662E-07   -0.64470E+01    0.11268E+02   -0.85674E-10    0.14662E-07   -0.85674E-10    0.64659E-14
   832    0.23424E+04   -0.46404E+01    0.14587E-07   -0.46404E+01    0.11342E+02   -0.74888E-10    0.14587E-07   -0.74888E-10    0.64360E-14
   833    0.23360E+04   -0.28456E+01    0.14511E-07   -0.28456E+01    0.11422E+02   -0.64157E-10    0.14511E-07   -0.64157E-10    0.64062E-14
   834    0.23294E+04   -0.10625E+01    0.14436E-07   -0.10625E+01    0.11509E+02   -0.53482E-10    0.14436E-07   -0.53482E-10    0.63766E-14
   835    0.23228E+04    0.70737E+00    0.14360E-07    0.70737E+00    0.11602E+02   -0.42862E-10    0.14360E-07   -0.42862E-10    0.63472E-14
   836    0.23158E+04    0.24640E+01    0.14284E-07    0.24640E+01    0.11701E+02   -0.32299E-10    0.14284E-07   -0.32299E-10    0.63179E-14
   837    0.23087E+04    0.42060E+01    0.14208E-07    0.42060E+01    0.11805E+02   -0.21791E-10    0.14208E-07   -0.21791E-10    0.62888E-14
   838    0.23014E+04    0.59333E+01    0.14132E-07    0.59333E+01    0.11916E+02   -0.11341E-10    0.14132E-07   -0.11341E-10    0.62599E-14
   839    0.22939E+04    0.76460E+01    0.14056E-07    0.76460E+01    0.12033E+02   -0.94653E-12    0.14056E-07   -0.94653E-12    0.62312E-14
   840    0.22863E+04    0.93417E+01    0.13980E-07    0.93417E+01    0.12157E+02    0.93907E-11    0.13980E-07    0.93907E-11    0.62025E-14
   841    0.22785E+04    0.11019E+02    0.13903E-07    0.11019E+02    0.12285E+02    0.19671E-10    0.13903E-07    0.19671E-10    0.61741E-14
   842    0.22706E+04    0.12681E+02    0.13827E-07    0.12681E+02    0.12419E+02    0.29894E-10    0.13827E-07    0.29894E-10    0.61458E-14
   843    0.22625E+04    0.14322E+02    0.13751E-07    0.14322E+02    0.12559E+02    0.40059E-10    0.13751E-07    0.40059E-10    0.61177E-14
   844    0.22541E+04    0.15945E+02    0.13674E-07    0.15945E+02    0.12705E+02    0.50166E-10    0.13674E-07    0.50166E-10    0.60898E-14
   845    0.22457E+04    0.17548E+02    0.13597E-07    0.17548E+02    0.12856E+02    0.60216E-10    0.13597E-07    0.60216E-10    0.60619E-14
   846    0.22371E+04    0.19129E+02    0.13521E-07    0.19129E+02    0.13014E+02    0.70208E-10    0.13521E-07    0.70208E-10    0.60343E-14
   847    0.22285E+04    0.20690E+02    0.13444E-07    0.20690E+02    0.13175E+02    0.80141E-10    0.13444E-07    0.80141E-10    0.60068E-14
   848    0.22197E+04    0.22228E+02    0.13367E-07    0.22228E+02    0.13343E+02    0.90015E-10    0.13367E-07    0.90015E-10    0.59795E-14
   849    0.22106E+04    0.23744E+02    0.13290E-07    0.23744E+02    0.13516E+02    0.99831E-10    0.13290E-07    0.99831E-10    0.59523E-14
   850    0.22015E+04    0.25237E+02    0.13213E-07    0.25237E+02    0.13695E+02    0.10959E-09    0.13213E-07    0.10959E-09    0.59253E-14
   851    0.21922E+04    0.26706E+02    0.13136E-07    0.26706E+02    0.13878E+02    0.11928E-09    0.13136E-07    0.11928E-09    0.58984E-14
   852    0.21827E+04    0.28152E+02    0.13059E-07    0.28152E+02    0.14068E+02    0.12892E-09    0.13059E-07    0.12892E-09    0.58716E-14
   853    0.21732E+04    0.29572E+02    0.12982E-07    0.29572E+02    0.14262E+02    0.13850E-09    0.12982E-07    0.13850E-09    0.58451E-14
   854    0.21635E+04    0.30967E+02    0.12904E-07    0.30967E+02    0.14461E+02    0.14801E-09    0.12904E-07    0.14801E-09    0.58186E-14
   855    0.21536E+04    0.32338E+02    0.12827E-07    0.32338E+02    0.14666E+02    0.15746E-09    0.12827E-07    0.15746E-09    0.57923E-14
   856    0.21437E+04    0.33682E+02    0.12750E-07    0.33682E+02    0.14874E+02    0.16685E-09    0.12750E-07    0.16685E-09    0.57662E-14
   857    0.21336E+04    0.35000E+02    0.12672E-07    0.35000E+02    0.15087E+02    0.17617E-09    0.12672E-07    0.17617E-09    0.57402E-14
   858    0.21233E+04    0.36291E+02    0.12595E-07    0.36291E+02    0.15307E+02    0.18543E-09    0.12595E-07    0.18543E-09    0.57143E-14
   859    0.21130E+04    0.37557E+02    0.12517E-07    0.37557E+02    0.15529E+02    0.19461E-09    0.12517E-07    0.19461E-09    0.56886E-14
   860    0.21026E+04    0.38794E+02    0.12440E-07    0.38794E+02    0.15756E+02    0.20373E-09    0.12440E-07    0.20373E-09    0.56631E-14
   861    0.20920E+04    0.40002E+02    0.12362E-07    0.40002E+02    0.15988E+02    0.21278E-09    0.12362E-07    0.21278E-09    0.56376E-14
   862    0.20814E+04    0.41184E+02    0.12285E-07    0.41184E+02    0.16224E+02    0.22176E-09    0.12285E-07    0.22176E-09    0.56123E-14
   863    0.20706E+04    0.42336E+02    0.12207E-07    0.42336E+02    0.16465E+02    0.23067E-09    0.12207E-07    0.23067E-09    0.55872E-14
   864    0.20597E+04    0.43460E+02    0.12129E-07    0.43460E+02    0.16709E+02    0.23951E-09    0.12129E-07    0.23951E-09    0.55622E-14
   865    0.20486E+04    0.44554E+02    0.12052E-07    0.44554E+02    0.16958E+02    0.24828E-09    0.12052E-07    0.24828E-09    0.55373E-14
   866    0.20377E+04    0.45618E+02    0.11974E-07    0.45618E+02    0.17210E+02    0.25697E-09    0.11974E-07    0.25697E-09    0.55126E-14
   867    0.20265E+04    0.46652E+02    0.11897E-07    0.46652E+02    0.17467E+02    0.26558E-09    0.11897E-07    0.26558E-09    0.54880E-14
   868    0.20153E+04    0.47656E+02    0.11820E-07    0.47656E+02    0.17728E+02    0.27412E-09    0.11820E-07    0.27412E-09    0.54635E-14
   869    0.20039E+04    0.48630E+02    0.11742E-07    0.48630E+02    0.17992E+02    0.28258E-09    0.11742E-07    0.28258E-09    0.54392E-14
   870    0.19925E+04    0.49573E+02    0.11665E-07    0.49573E+02    0.18259E+02    0.29097E-09    0.11665E-07    0.29097E-09    0.54150E-14
   871    0.19810E+04    0.50485E+02    0.11587E-07    0.50485E+02    0.18530E+02    0.29927E-09    0.11587E-07    0.29927E-09    0.53909E-14
   872    0.19695E+04    0.51366E+02    0.11510E-07    0.51366E+02    0.18805E+02    0.30750E-09    0.11510E-07    0.30750E-09    0.53670E-14
   873    0.19578E+04    0.52215E+02    0.11433E-07    0.52215E+02    0.19083E+02    0.31564E-09    0.11433E-07    0.31564E-09    0.53432E-14
   874    0.19461E+04    0.53032E+02    0.11356E-07    0.53032E+02    0.19364E+02    0.32370E-09    0.11356E-07    0.32370E-09    0.53195E-14
   875    0.19343E+04    0.53818E+02    0.11279E-07    0.53818E+02    0.19647E+02    0.33168E-09    0.11279E-07    0.33168E-09    0.52959E-14
   876    0.19224E+04    0.54572E+02    0.11202E-07    0.54572E+02    0.19934E+02    0.33958E-09    0.11202E-07    0.33958E-09    0.52725E-14
   877    0.19106E+04    0.55293E+02    0.11125E-07    0.55293E+02    0.20224E+02    0.34739E-09    0.11125E-07    0.34739E-09    0.52492E-14
   878    0.18986E+04    0.55982E+02    0.11048E-07    0.55982E+02    0.20515E+02    0.35511E-09    0.11048E-07    0.35511E-09    0.52261E-14
   879    0.18866E+04    0.56638E+02    0.10971E-07    0.56638E+02    0.20810E+02    0.36275E-09    0.10971E-07    0.36275E-09    0.52030E-14
   880    0.18746E+04    0.57262E+02    0.10895E-07    0.57262E+02    0.21107E+02    0.37029E-09    0.10895E-07    0.37029E-09    0.51801E-14
   881    0.18625E+04    0.57852E+02    0.10818E-07    0.57852E+02    0.21405E+02    0.37776E-09    0.10818E-07    0.37776E-09    0.51573E-14
   882    0.18504E+04    0.58409E+02    0.10742E-07    0.58409E+02    0.21706E+02    0.38513E-09    0.10742E-07    0.38513E-09    0.51346E-14
   883    0.18383E+04    0.58931E+02    0.10666E-07    0.58931E+02    0.22010E+02    0.39240E-09    0.10666E-07    0.39240E-09    0.51121E-14
   884    0.18261E+04    0.59422E+02    0.10589E-07    0.59422E+02    0.22314E+02    0.39959E-09    0.10589E-07    0.39959E-09    0.50896E-14
   885    0.18138E+04    0.59878E+02    0.10513E-07    0.59878E+02    0.22621E+02    0.40669E-09    0.10513E-07    0.40669E-09    0.50673E-14
   886    0.18016E+04    0.60300E+02    0.10438E-07    0.60300E+02    0.22930E+02    0.41369E-09    0.10438E-07    0.41369E-09    0.50451E-14
   887    0.17893E+04    0.60688E+02    0.10362E-07    0.60688E+02    0.23239E+02    0.42059E-09    0.10362E-07    0.42059E-09    0.50230E-14
   888    0.17771E+04    0.61043E+02    0.10286E-07    0.61043E+02    0.23551E+02    0.42740E-09    0.10286E-07    0.42740E-09    0.50011E-14
   889    0.17646E+04    0.61363E+02    0.10211E-07    0.61363E+02    0.23862E+02    0.43411E-09    0.10211E-07    0.43411E-09    0.49792E-14
   890    0.17523E+04    0.61649E+02    0.10136E-07    0.61649E+02    0.24176E+02    0.44073E-09    0.10136E-07    0.44073E-09    0.49575E-14
   891    0.17401E+04    0.61902E+02    0.10061E-07    0.61902E+02    0.24490E+02    0.44725E-09    0.10061E-07    0.44725E-09    0.49359E-14
   892    0.17278E+04    0.62121E+02    0.99858E-08    0.62121E+02    0.24804E+02    0.45366E-09    0.99858E-08    0.45366E-09    0.49144E-14
   893    0.17155E+04    0.62306E+02    0.99112E-08    0.62306E+02    0.25120E+02    0.45998E-09    0.99112E-08    0.45998E-09    0.48930E-14
   894    0.17032E+04    0.62456E+02    0.98367E-08    0.62456E+02    0.25436E+02    0.46619E-09    0.98367E-08    0.46619E-09    0.48717E-14
   895    0.16909E+04    0.62574E+02    0.97624E-08    0.62574E+02    0.25751E+02    0.47230E-09    0.97624E-08    0.47230E-09    0.48505E-14
   896    0.16786E+04    0.62658E+02    0.96883E-08    0.62658E+02    0.26068E+02    0.47831E-09    0.96883E-08    0.47831E-09    0.48294E-14
   897    0.16663E+04    0.62708E+02    0.96144E-08    0.62708E+02    0.26384E+02    0.48421E-09    0.96144E-08    0.48421E-09    0.48085E-14
   898    0.16542E+04    0.62725E+02    0.95408E-08    0.62725E+02    0.26700E+02    0.49001E-09    0.95408E-08    0.49001E-09    0.47876E-14
   899    0.16420E+04    0.62708E+02    0.94674E-08    0.62708E+02    0.27016E+02    0.49570E-09    0.94674E-08    0.49570E-09    0.47669E-14
   900    0.16298E+04    0.62658E+02    0.93942E-08    0.62658E+02    0.27331E+02    0.50128E-09    0.93942E-08    0.50128E-09    0.47463E-14
   901    0.16177E+04    0.62574E+02    0.93212E-08    0.62574E+02    0.27646E+02    0.50675E-09    0.93212E-08    0.50675E-09    0.47257E-14
   902    0.16057E+04    0.62458E+02    0.92485E-08    0.62458E+02    0.27960E+02    0.51212E-09    0.92485E-08    0.51212E-09    0.47053E-14
   903    0.15935E+04    0.62308E+02    0.91760E-08    0.62308E+02    0.28273E+02    0.51738E-09    0.91760E-08    0.51738E-09    0.46850E-14
   904    0.15816E+04    0.62125E+02    0.91037E-08    0.62125E+02    0.28584E+02    0.52253E-09    0.91037E-08    0.52253E-09    0.46647E-14
   905    0.15696E+04    0.61909E+02    0.90318E-08    0.61909E+02    0.28896E+02    0.52757E-09    0.90318E-08    0.52757E-09    0.46446E-14
   906    0.15577E+04    0.61659E+02    0.89600E-08    0.61659E+02    0.29205E+02    0.53251E-09    0.89600E-08    0.53251E-09    0.46246E-14
   907    0.15459E+04    0.61378E+02    0.88885E-08    0.61378E+02    0.29513E+02    0.53734E-09    0.88885E-08    0.53734E-09    0.46047E-14
   908    0.15342E+04    0.61064E+02    0.88173E-08    0.61064E+02    0.29820E+02    0.54207E-09    0.88173E-08    0.54207E-09    0.45848E-14
   909    0.15225E+04    0.60718E+02    0.87463E-08    0.60718E+02    0.30125E+02    0.54670E-09    0.87463E-08    0.54670E-09    0.45651E-14
   910    0.15108E+04    0.60341E+02    0.86756E-08    0.60341E+02    0.30430E+02    0.55122E-09    0.86756E-08    0.55122E-09    0.45455E-14
   911    0.14992E+04    0.59931E+02    0.86052E-08    0.59931E+02    0.30732E+02    0.55564E-09    0.86052E-08    0.55564E-09    0.45260E-14
   912    0.14877E+04    0.59490E+02    0.85351E-08    0.59490E+02    0.31032E+02    0.55996E-09    0.85351E-08    0.55996E-09    0.45066E-14
   913    0.14760E+04    0.59018E+02    0.84652E-08    0.59018E+02    0.31330E+02    0.56418E-09    0.84652E-08    0.56418E-09    0.44872E-14
   914    0.14647E+04    0.58516E+02    0.83956E-08    0.58516E+02    0.31626E+02    0.56830E-09    0.83956E-08    0.56830E-09    0.44680E-14
   915    0.14533E+04    0.57983E+02    0.83262E-08    0.57983E+02    0.31920E+02    0.57231E-09    0.83262E-08    0.57231E-09    0.44489E-14
   916    0.14421E+04    0.57419E+02    0.82572E-08    0.57419E+02    0.32211E+02    0.57623E-09    0.82572E-08    0.57623E-09    0.44299E-14
   917    0.14309E+04    0.56827E+02    0.81884E-08    0.56827E+02    0.32501E+02    0.58005E-09    0.81884E-08    0.58005E-09    0.44109E-14
   918    0.14198E+04    0.56204E+02    0.81200E-08    0.56204E+02    0.32788E+02    0.58377E-09    0.81200E-08    0.58377E-09    0.43921E-14
   919    0.14088E+04    0.55553E+02    0.80518E-08    0.55553E+02    0.33071E+02    0.58740E-09    0.80518E-08    0.58740E-09    0.43734E-14
   920    0.13979E+04    0.54872E+02    0.79839E-08    0.54872E+02    0.33353E+02    0.59093E-09    0.79839E-08    0.59093E-09    0.43547E-14
   921    0.13872E+04    0.54162E+02    0.79163E-08    0.54162E+02    0.33631E+02    0.59436E-09    0.79163E-08    0.59436E-09    0.43362E-14
   922    0.13764E+04    0.53425E+02    0.78490E-08    0.53425E+02    0.33906E+02    0.59769E-09    0.78490E-08    0.59769E-09    0.43177E-14
   923    0.13658E+04    0.52660E+02    0.77821E-08    0.52660E+02    0.34178E+02    0.60093E-09    0.77821E-08    0.60093E-09    0.42994E-14
   924    0.13552E+04    0.51867E+02    0.77154E-08    0.51867E+02    0.34447E+02    0.60408E-09    0.77154E-08    0.60408E-09    0.42811E-14
   925    0.13449E+04    0.51047E+02    0.76490E-08    0.51047E+02    0.34713E+02    0.60713E-09    0.76490E-08    0.60713E-09    0.42630E-14
   926    0.13345E+04    0.50202E+02    0.75830E-08    0.50202E+02    0.34975E+02    0.61010E-09    0.75830E-08    0.61010E-09    0.42449E-14
   927    0.13243E+04    0.49330E+02    0.75173E-08    0.49330E+02    0.35234E+02    0.61296E-09    0.75173E-08    0.61296E-09    0.42269E-14
   928    0.13142E+04    0.48433E+02    0.74519E-08    0.48433E+02    0.35489E+02    0.61574E-09    0.74519E-08    0.61574E-09    0.42090E-14
   929    0.13042E+04    0.47511E+02    0.73868E-08    0.47511E+02    0.35741E+02    0.61843E-09    0.73868E-08    0.61843E-09    0.41912E-14
   930    0.12944E+04    0.46564E+02    0.73220E-08    0.46564E+02    0.35988E+02    0.62102E-09    0.73220E-08    0.62102E-09    0.41735E-14
   931    0.12846E+04    0.45593E+02    0.72576E-08    0.45593E+02    0.36232E+02    0.62353E-09    0.72576E-08    0.62353E-09    0.41559E-14
   932    0.12750E+04    0.44599E+02    0.71935E-08    0.44599E+02    0.36471E+02    0.62594E-09    0.71935E-08    0.62594E-09    0.41384E-14
   933    0.12654E+04    0.43582E+02    0.71298E-08    0.43582E+02    0.36705E+02    0.62827E-09    0.71298E-08    0.62827E-09    0.41209E-14
   934    0.12561E+04    0.42543E+02    0.70664E-08    0.42543E+02    0.36937E+02    0.63051E-09    0.70664E-08    0.63051E-09    0.41036E-14
   935    0.12468E+04    0.41481E+02    0.70033E-08    0.41481E+02    0.37164E+02    0.63266E-09    0.70033E-08    0.63266E-09    0.40864E-14
   936    0.12377E+04    0.40398E+02    0.69406E-08    0.40398E+02    0.37385E+02    0.63473E-09    0.69406E-08    0.63473E-09    0.40692E-14
   937    0.12286E+04    0.39294E+02    0.68783E-08    0.39294E+02    0.37603E+02    0.63671E-09    0.68783E-08    0.63671E-09    0.40521E-14
   938    0.12197E+04    0.38170E+02    0.68162E-08    0.38170E+02    0.37817E+02    0.63861E-09    0.68162E-08    0.63861E-09    0.40351E-14
   939    0.12110E+04    0.37026E+02    0.67546E-08    0.37026E+02    0.38024E+02    0.64042E-09    0.67546E-08    0.64042E-09    0.40182E-14
   940    0.12024E+04    0.35863E+02    0.66933E-08    0.35863E+02    0.38227E+02    0.64214E-09    0.66933E-08    0.64214E-09    0.40014E-14
   941    0.11939E+04    0.34681E+02    0.66323E-08    0.34681E+02    0.38426E+02    0.64379E-09    0.66323E-08    0.64379E-09    0.39847E-14
   942    0.11855E+04    0.33482E+02    0.65718E-08    0.33482E+02    0.38619E+02    0.64535E-09    0.65718E-08    0.64535E-09    0.39680E-14
   943    0.11774E+04    0.32265E+02    0.65116E-08    0.32265E+02    0.38806E+02    0.64683E-09    0.65116E-08    0.64683E-09    0.39515E-14
   944    0.11693E+04    0.31031E+02    0.64517E-08    0.31031E+02    0.38989E+02    0.64822E-09    0.64517E-08    0.64822E-09    0.39350E-14
   945    0.11614E+04    0.29780E+02    0.63923E-08    0.29780E+02    0.39166E+02    0.64954E-09    0.63923E-08    0.64954E-09    0.39186E-14
   946    0.11537E+04    0.28514E+02    0.63332E-08    0.28514E+02    0.39338E+02    0.65078E-09    0.63332E-08    0.65078E-09    0.39023E-14
   947    0.11460E+04    0.27235E+02    0.62745E-08    0.27235E+02    0.39504E+02    0.65193E-09    0.62745E-08    0.65193E-09    0.38861E-14
   948    0.11384E+04    0.25940E+02    0.62162E-08    0.25940E+02    0.39666E+02    0.65301E-09    0.62162E-08    0.65301E-09    0.38700E-14
   949    0.11311E+04    0.24633E+02    0.61583E-08    0.24633E+02    0.39820E+02    0.65401E-09    0.61583E-08    0.65401E-09    0.38539E-14
   950    0.11240E+04    0.23312E+02    0.61008E-08    0.23312E+02    0.39970E+02    0.65493E-09    0.61008E-08    0.65493E-09    0.38379E-14
   951    0.11169E+04    0.21979E+02    0.60436E-08    0.21979E+02    0.40114E+02    0.65577E-09    0.60436E-08    0.65577E-09    0.38221E-14
   952    0.11101E+04    0.20636E+02    0.59869E-08    0.20636E+02    0.40253E+02    0.65654E-09    0.59869E-08    0.65654E-09    0.38063E-14
   953    0.11034E+04    0.19280E+02    0.59305E-08    0.19280E+02    0.40384E+02    0.65723E-09    0.59305E-08    0.65723E-09    0.37905E-14
   954    0.10968E+04    0.17915E+02    0.58746E-08    0.17915E+02    0.40510E+02    0.65785E-09    0.58746E-08    0.65785E-09    0.37749E-14
   955    0.10903E+04    0.16539E+02    0.58190E-08    0.16539E+02    0.40630E+02    0.65839E-09    0.58190E-08    0.65839E-09    0.37593E-14
   956    0.10840E+04    0.15152E+02    0.57638E-08    0.15152E+02    0.40744E+02    0.65886E-09    0.57638E-08    0.65886E-09    0.37438E-14
   957    0.10780E+04    0.13758E+02    0.57090E-08    0.13758E+02    0.40852E+02    0.65925E-09    0.57090E-08    0.65925E-09    0.37284E-14
   958    0.10719E+04    0.12354E+02    0.56547E-08    0.12354E+02    0.40953E+02    0.65957E-09    0.56547E-08    0.65957E-09    0.37131E-14
   959    0.10662E+04    0.10942E+02    0.56007E-08    0.10942E+02    0.41049E+02    0.65981E-09    0.56007E-08    0.65981E-09    0.36979E-14
   960    0.10606E+04    0.95239E+01    0.55471E-08    0.95239E+01    0.41138E+02    0.65999E-09    0.55471E-08    0.65999E-09    0.36827E-14
   961    0.10550E+04    0.80979E+01    0.54938E-08    0.80979E+01    0.41222E+02    0.66009E-09    0.54938E-08    0.66009E-09    0.36676E-14
   962    0.10497E+04    0.66661E+01    0.54410E-08    0.66661E+01    0.41299E+02    0.66011E-09    0.54410E-08    0.66011E-09    0.36526E-14
   963    0.10446E+04    0.52283E+01    0.53886E-08    0.52283E+01    0.41370E+02    0.66007E-09    0.53886E-08    0.66007E-09    0.36376E-14
   964    0.10396E+04    0.37862E+01    0.53365E-08    0.37862E+01    0.41434E+02    0.65996E-09    0.53365E-08    0.65996E-09    0.36228E-14
   965    0.10347E+04    0.23390E+01    0.52849E-08    0.23390E+01    0.41493E+02    0.65977E-09    0.52849E-08    0.65977E-09    0.36080E-14
   966    0.10300E+04    0.88807E+00    0.52336E-08    0.88807E+00    0.41546E+02    0.65952E-09    0.52336E-08    0.65952E-09    0.35933E-14
   967    0.10254E+04   -0.56648E+00    0.51827E-08   -0.56648E+00    0.41592E+02    0.65919E-09    0.51827E-08    0.65919E-09    0.35786E-14
   968    0.10210E+04   -0.20239E+01    0.51322E-08   -0.20239E+01    0.41631E+02    0.65880E-09    0.51322E-08    0.65880E-09    0.35641E-14
   969    0.10168E+04   -0.34828E+01    0.50821E-08   -0.34828E+01    0.41664E+02    0.65834E-09    0.50821E-08    0.65834E-09    0.35496E-14
   970    0.10127E+04   -0.49446E+01    0.50324E-08   -0.49446E+01    0.41691E+02    0.65781E-09    0.50324E-08    0.65781E-09    0.35352E-14
   971    0.10088E+04   -0.64072E+01    0.49831E-08   -0.64072E+01    0.41712E+02    0.65721E-09    0.49831E-08    0.65721E-09    0.35208E-14
   972    0.10049E+04   -0.78696E+01    0.49342E-08   -0.78696E+01    0.41726E+02    0.65654E-09    0.49342E-08    0.65654E-09    0.35065E-14
   973    0.10013E+04   -0.93328E+01    0.48856E-08   -0.93328E+01    0.41734E+02    0.65581E-09    0.48856E-08    0.65581E-09    0.34923E-14
   974    0.99785E+03   -0.10796E+02    0.48375E-08   -0.10796E+02    0.41736E+02    0.65502E-09    0.48375E-08    0.65502E-09    0.34782E-14
   975    0.99456E+03   -0.12257E+02    0.47897E-08   -0.12257E+02    0.41732E+02    0.65415E-09    0.47897E-08    0.65415E-09    0.34641E-14
   976    0.99141E+03   -0.13716E+02    0.47423E-08   -0.13716E+02    0.41720E+02    0.65322E-09    0.47423E-08    0.65322E-09    0.34501E-14
   977    0.98842E+03   -0.15172E+02    0.46953E-08   -0.15172E+02    0.41702E+02    0.65223E-09    0.46953E-08    0.65223E-09    0.34362E-14
   978    0.98550E+03   -0.16626E+02    0.46487E-08   -0.16626E+02    0.41679E+02    0.65117E-09    0.46487E-08    0.65117E-09    0.34223E-14
   979    0.98287E+03   -0.18075E+02    0.46024E-08   -0.18075E+02    0.41650E+02    0.65005E-09    0.46024E-08    0.65005E-09    0.34086E-14
   980    0.98031E+03   -0.19520E+02    0.45566E-08   -0.19520E+02    0.41614E+02    0.64887E-09    0.45566E-08    0.64887E-09    0.33948E-14
   981    0.97789E+03   -0.20961E+02    0.45111E-08   -0.20961E+02    0.41570E+02    0.64762E-09    0.45111E-08    0.64762E-09    0.33812E-14
   982    0.97562E+03   -0.22396E+02    0.44660E-08   -0.22396E+02    0.41522E+02    0.64631E-09    0.44660E-08    0.64631E-09    0.33676E-14
   983    0.97356E+03   -0.23824E+02    0.44213E-08   -0.23824E+02    0.41468E+02    0.64493E-09    0.44213E-08    0.64493E-09    0.33541E-14
   984    0.97157E+03   -0.25247E+02    0.43770E-08   -0.25247E+02    0.41405E+02    0.64350E-09    0.43770E-08    0.64350E-09    0.33406E-14
   985    0.96979E+03   -0.26662E+02    0.43331E-08   -0.26662E+02    0.41339E+02    0.64201E-09    0.43331E-08    0.64201E-09    0.33272E-14
   986    0.96807E+03   -0.28069E+02    0.42895E-08   -0.28069E+02    0.41265E+02    0.64045E-09    0.42895E-08    0.64045E-09    0.33139E-14
   987    0.96649E+03   -0.29468E+02    0.42464E-08   -0.29468E+02    0.41186E+02    0.63883E-09    0.42464E-08    0.63883E-09    0.33006E-14
   988    0.96512E+03   -0.30857E+02    0.42036E-08   -0.30857E+02    0.41101E+02    0.63716E-09    0.42036E-08    0.63716E-09    0.32874E-14
   989    0.96388E+03   -0.32236E+02    0.41612E-08   -0.32236E+02    0.41010E+02    0.63542E-09    0.41612E-08    0.63542E-09    0.32743E-14
   990    0.96278E+03   -0.33607E+02    0.41192E-08   -0.33607E+02    0.40916E+02    0.63363E-09    0.41192E-08    0.63363E-09    0.32612E-14
   991    0.96180E+03   -0.34965E+02    0.40775E-08   -0.34965E+02    0.40812E+02    0.63178E-09    0.40775E-08    0.63178E-09    0.32482E-14
   992    0.96097E+03   -0.36313E+02    0.40363E-08   -0.36313E+02    0.40704E+02    0.62987E-09    0.40363E-08    0.62987E-09    0.32353E-14
   993    0.96018E+03   -0.37649E+02    0.39954E-08   -0.37649E+02    0.40589E+02    0.62790E-09    0.39954E-08    0.62790E-09    0.32224E-14
   994    0.95960E+03   -0.38972E+02    0.39549E-08   -0.38972E+02    0.40469E+02    0.62588E-09    0.39549E-08    0.62588E-09    0.32095E-14
   995    0.95922E+03   -0.40282E+02    0.39148E-08   -0.40282E+02    0.40344E+02    0.62380E-09    0.39148E-08    0.62380E-09    0.31968E-14
   996    0.95890E+03   -0.41578E+02    0.38751E-08   -0.41578E+02    0.40211E+02    0.62166E-09    0.38751E-08    0.62166E-09    0.31841E-14
   997    0.95870E+03   -0.42860E+02    0.38357E-08   -0.42860E+02    0.40075E+02    0.61947E-09    0.38357E-08    0.61947E-09    0.31714E-14
   998    0.95863E+03   -0.44127E+02    0.37967E-08   -0.44127E+02    0.39933E+02    0.61723E-09    0.37967E-08    0.61723E-09    0.31588E-14
   999    0.95868E+03   -0.45378E+02    0.37581E-08   -0.45378E+02    0.39785E+02    0.61493E-09    0.37581E-08    0.61493E-09    0.31463E-14
  1000    0.95885E+03   -0.46614E+02    0.37199E-08   -0.46614E+02    0.39632E+02    0.61257E-09    0.37199E-08    0.61257E-09    0.31338E-14
