#    L    TT             EE             TE             PP             TP          
    40    0.34638E+04    0.57658E-01    0.25252E+01    0.41011E+07   -0.89267E+05
    41    0.34126E+04    0.62593E-01    0.24465E+01    0.40933E+07   -0.88103E+05
    42    0.33651E+04    0.67777E-01    0.23612E+01    0.40841E+07   -0.86954E+05
    43    0.33211E+04    0.73225E-01    0.22652E+01    0.40737E+07   -0.85818E+05
    44    0.32802E+04    0.78940E-01    0.21555E+01    0.40622E+07   -0.84695E+05
    45    0.32423E+04    0.84934E-01    0.20290E+01    0.40495E+07   -0.83582E+05
    46    0.32073E+04    0.91216E-01    0.18813E+01    0.40359E+07   -0.82479E+05
    47    0.31747E+04    0.97779E-01    0.17129E+01    0.40214E+07   -0.81389E+05
    48    0.31444E+04    0.10462E+00    0.15282E+01    0.40061E+07   -0.80313E+05
    49    0.31164E+04    0.11169E+00    0.13308E+01    0.39899E+07   -0.79254E+05
    50    0.30908E+04    0.11898E+00    0.11178E+01    0.39731E+07   -0.78216E+05
    51    0.30673E+04    0.12644E+00    0.88535E+00    0.39556E+07   -0.77199E+05
    52    0.30461E+04    0.13416E+00    0.63197E+00    0.39375E+07   -0.76202E+05
    53    0.30265E+04    0.14231E+00    0.35873E+00    0.39188E+07   -0.75220E+05
    54    0.30083E+04    0.15089E+00    0.74648E-01    0.38996E+07   -0.74250E+05
    55    0.29917E+04    0.15989E+00   -0.21115E+00    0.38799E+07   -0.73289E+05
    56    0.29768E+04    0.16919E+00   -0.49703E+00    0.38598E+07   -0.72333E+05
    57    0.29633E+04    0.17866E+00   -0.78498E+00    0.38392E+07   -0.71386E+05
    58    0.29512E+04    0.18830E+00   -0.10791E+01    0.38183E+07   -0.70448E+05
    59    0.29405E+04    0.19813E+00   -0.13836E+01    0.37970E+07   -0.69521E+05
    60    0.29310E+04    0.20820E+00   -0.17011E+01    0.37754E+07   -0.68610E+05
    61    0.29230E+04    0.21859E+00   -0.20334E+01    0.37534E+07   -0.67714E+05
    62    0.29158E+04    0.22928E+00   -0.23802E+01    0.37312E+07   -0.66834E+05
    63    0.29097E+04    0.24025E+00   -0.27407E+01    0.37087E+07   -0.65969E+05
    64    0.29049E+04    0.25152E+00   -0.31139E+01    0.36860E+07   -0.65118E+05
    65    0.29009E+04    0.26305E+00   -0.34987E+01    0.36631E+07   -0.64280E+05
    66    0.28980E+04    0.27480E+00   -0.38919E+01    0.36401E+07   -0.63454E+05
    67    0.28960E+04    0.28677E+00   -0.42928E+01    0.36170E+07   -0.62639E+05
    68    0.28952E+04    0.29898E+00   -0.47023E+01    0.35938E+07   -0.61835E+05
    69    0.28952E+04    0.31140E+00   -0.51214E+01    0.35705E+07   -0.61041E+05
    70    0.28962E+04    0.32406E+00   -0.55546E+01    0.35471E+07   -0.60256E+05
    71    0.28981E+04    0.33696E+00   -0.60060E+01    0.35237E+07   -0.59481E+05
    72    0.29007E+04    0.35005E+00   -0.64758E+01    0.35003E+07   -0.58715E+05
    73    0.29040E+04    0.36332E+00   -0.69624E+01    0.34768E+07   -0.57958E+05
    74    0.29081E+04    0.37673E+00   -0.74628E+01    0.34533E+07   -0.57212E+05
    75    0.29130E+04    0.39031E+00   -0.79733E+01    0.34297E+07   -0.56476E+05
    76    0.29187E+04    0.40405E+00   -0.84916E+01    0.34061E+07   -0.55752E+05
    77    0.29251E+04    0.41794E+00   -0.90169E+01    0.33825E+07   -0.55038E+05
    78    0.29325E+04    0.43201E+00   -0.95506E+01    0.33590E+07   -0.54334E+05
    79    0.29404E+04    0.44621E+00   -0.10089E+02    0.33354E+07   -0.53642E+05
    80    0.29491E+04    0.46053E+00   -0.10633E+02    0.33119E+07   -0.52959E+05
    81    0.29585E+04    0.47493E+00   -0.11183E+02    0.32884E+07   -0.52287E+05
    82    0.29686E+04    0.48943E+00   -0.11740E+02    0.32649E+07   -0.51625E+05
    83    0.29793E+04    0.50400E+00   -0.12303E+02    0.32416E+07   -0.50972E+05
    84    0.29906E+04    0.51864E+00   -0.12873E+02    0.32183E+07   -0.50328E+05
    85    0.30025E+04    0.53332E+00   -0.13452E+02    0.31951E+07   -0.49693E+05
    86    0.30149E+04    0.54804E+00   -0.14039E+02    0.31720E+07   -0.49066E+05
    87    0.30282E+04    0.56279E+00   -0.14633E+02    0.31490E+07   -0.48447E+05
    88    0.30418E+04    0.57757E+00   -0.15234E+02    0.31261E+07   -0.47836E+05
    89    0.30560E+04    0.59236E+00   -0.15843E+02    0.31033E+07   -0.47234E+05
    90    0.30709E+04    0.60714E+00   -0.16457E+02    0.30806E+07   -0.46640E+05
    91    0.30862E+04    0.62189E+00   -0.17076E+02    0.30580E+07   -0.46055E+05
    92    0.31021E+04    0.63660E+00   -0.17699E+02    0.30356E+07   -0.45478E+05
    93    0.31185E+04    0.65126E+00   -0.18326E+02    0.30133E+07   -0.44909E+05
    94    0.31354E+04    0.66583E+00   -0.18956E+02    0.29911E+07   -0.44349E+05
    95    0.31528E+04    0.68031E+00   -0.19589E+02    0.29690E+07   -0.43796E+05
    96    0.31706E+04    0.69470E+00   -0.20225E+02    0.29471E+07   -0.43252E+05
    97    0.31890E+04    0.70897E+00   -0.20863E+02    0.29253E+07   -0.42715E+05
    98    0.32079E+04    0.72312E+00   -0.21501E+02    0.29037E+07   -0.42185E+05
    99    0.32272E+04    0.73711E+00   -0.22142E+02    0.28821E+07   -0.41663E+05
   100    0.32470E+04    0.75094E+00   -0.22781E+02    0.28608E+07   -0.41149E+05
   101    0.32672E+04    0.76466E+00   -0.23421E+02    0.28395E+07   -0.40642E+05
   102    0.32882E+04    0.77814E+00   -0.24060E+02    0.28184E+07   -0.40141E+05
   103    0.33093E+04    0.79145E+00   -0.24699E+02    0.27975E+07   -0.39648E+05
   104    0.33309E+04    0.80458E+00   -0.25335E+02    0.27767E+07   -0.39162E+05
   105    0.33529E+04    0.81747E+00   -0.25969E+02    0.27560E+07   -0.38682E+05
   106    0.33753E+04    0.83018E+00   -0.26601E+02    0.27355E+07   -0.38209E+05
   107    0.33978E+04    0.84257E+00   -0.27229E+02    0.27151E+07   -0.37742E+05
   108    0.34209E+04    0.85471E+00   -0.27854E+02    0.26949E+07   -0.37282E+05
   109    0.34443E+04    0.86653E+00   -0.28475E+02    0.26749E+07   -0.36828E+05
   110    0.34680E+04    0.87802E+00   -0.29089E+02    0.26550E+07   -0.36380E+05
   111    0.34920E+04    0.88927E+00   -0.29698E+02    0.26353E+07   -0.35938E+05
   112    0.35164E+04    0.90020E+00   -0.30303E+02    0.26157E+07   -0.35501E+05
   113    0.35411E+04    0.91081E+00   -0.30900E+02    0.25963E+07   -0.35071E+05
   114    0.35661E+04    0.92103E+00   -0.31490E+02    0.25771E+07   -0.34646E+05
   115    0.35915E+04    0.93101E+00   -0.32072E+02    0.25580E+07   -0.34227E+05
   116    0.36170E+04    0.94051E+00   -0.32645E+02    0.25391E+07   -0.33814E+05
   117    0.36430E+04    0.94963E+00   -0.33210E+02    0.25203E+07   -0.33406E+05
   118    0.36693E+04    0.95850E+00   -0.33766E+02    0.25017E+07   -0.33004E+05
   119    0.36957E+04    0.96699E+00   -0.34311E+02    0.24833E+07   -0.32607E+05
   120    0.37224E+04    0.97494E+00   -0.34845E+02    0.24650E+07   -0.32215E+05
   121    0.37493E+04    0.98265E+00   -0.35368E+02    0.24468E+07   -0.31829E+05
   122    0.37763E+04    0.98982E+00   -0.35880E+02    0.24289E+07   -0.31448E+05
   123    0.38036E+04    0.99654E+00   -0.36379E+02    0.24110E+07   -0.31072E+05
   124    0.38310E+04    0.10029E+01   -0.36865E+02    0.23934E+07   -0.30702E+05
   125    0.38586E+04    0.10087E+01   -0.37337E+02    0.23759E+07   -0.30336E+05
   126    0.38864E+04    0.10142E+01   -0.37797E+02    0.23585E+07   -0.29975E+05
   127    0.39142E+04    0.10192E+01   -0.38242E+02    0.23413E+07   -0.29619E+05
   128    0.39422E+04    0.10238E+01   -0.38673E+02    0.23243E+07   -0.29268E+05
   129    0.39703E+04    0.10278E+01   -0.39088E+02    0.23074E+07   -0.28922E+05
   130    0.39986E+04    0.10313E+01   -0.39486E+02    0.22906E+07   -0.28581E+05
   131    0.40269E+04    0.10345E+01   -0.39870E+02    0.22741E+07   -0.28244E+05
   132    0.40554E+04    0.10371E+01   -0.40236E+02    0.22576E+07   -0.27911E+05
   133    0.40839E+04    0.10392E+01   -0.40586E+02    0.22414E+07   -0.27584E+05
   134    0.41125E+04    0.10410E+01   -0.40916E+02    0.22252E+07   -0.27260E+05
   135    0.41412E+04    0.10422E+01   -0.41229E+02    0.22093E+07   -0.26941E+05
   136    0.41698E+04    0.10428E+01   -0.41521E+02    0.21934E+07   -0.26627E+05
   137    0.41986E+04    0.10431E+01   -0.41795E+02    0.21777E+07   -0.26316E+05
   138    0.42273E+04    0.10428E+01   -0.42049E+02    0.21622E+07   -0.26010E+05
   139    0.42559E+04    0.10422E+01   -0.42283E+02    0.21468E+07   -0.25708E+05
   140    0.42846E+04    0.10410E+01   -0.42496E+02    0.21316E+07   -0.25411E+05
   141    0.43132E+04    0.10392E+01   -0.42688E+02    0.21164E+07   -0.25117E+05
   142    0.43418E+04    0.10371E+01   -0.42858E+02    0.21015E+07   -0.24827E+05
   143    0.43705E+04    0.10345E+01   -0.43007E+02    0.20867E+07   -0.24541E+05
   144    0.43990E+04    0.10314E+01   -0.43134E+02    0.20720E+07   -0.24259E+05
   145    0.44275E+04    0.10280E+01   -0.43239E+02    0.20574E+07   -0.23981E+05
   146    0.44561E+04    0.10240E+01   -0.43321E+02    0.20430E+07   -0.23707E+05
   147    0.44844E+04    0.10196E+01   -0.43379E+02    0.20287E+07   -0.23436E+05
   148    0.45126E+04    0.10148E+01   -0.43414E+02    0.20146E+07   -0.23169E+05
   149    0.45408E+04    0.10095E+01   -0.43426E+02    0.20006E+07   -0.22906E+05
   150    0.45688E+04    0.10040E+01   -0.43411E+02    0.19867E+07   -0.22646E+05
   151    0.45967E+04    0.99795E+00   -0.43373E+02    0.19729E+07   -0.22389E+05
   152    0.46244E+04    0.99147E+00   -0.43310E+02    0.19593E+07   -0.22136E+05
   153    0.46519E+04    0.98465E+00   -0.43221E+02    0.19458E+07   -0.21886E+05
   154    0.46794E+04    0.97750E+00   -0.43107E+02    0.19325E+07   -0.21640E+05
   155    0.47066E+04    0.97003E+00   -0.42967E+02    0.19192E+07   -0.21397E+05
   156    0.47336E+04    0.96223E+00   -0.42803E+02    0.19061E+07   -0.21157E+05
   157    0.47605E+04    0.95411E+00   -0.42611E+02    0.18931E+07   -0.20920E+05
   158    0.47871E+04    0.94575E+00   -0.42394E+02    0.18802E+07   -0.20687E+05
   159    0.48135E+04    0.93700E+00   -0.42150E+02    0.18675E+07   -0.20456E+05
   160    0.48398E+04    0.92800E+00   -0.41879E+02    0.18549E+07   -0.20229E+05
   161    0.48658E+04    0.91885E+00   -0.41583E+02    0.18424E+07   -0.20005E+05
   162    0.48916E+04    0.90938E+00   -0.41260E+02    0.18300E+07   -0.19783E+05
   163    0.49173E+04    0.89968E+00   -0.40909E+02    0.18177E+07   -0.19565E+05
   164    0.49425E+04    0.88983E+00   -0.40533E+02    0.18056E+07   -0.19349E+05
   165    0.49676E+04    0.87975E+00   -0.40129E+02    0.17935E+07   -0.19137E+05
   166    0.49925E+04    0.86960E+00   -0.39698E+02    0.17816E+07   -0.18927E+05
   167    0.50171E+04    0.85914E+00   -0.39242E+02    0.17698E+07   -0.18720E+05
   168    0.50413E+04    0.84877E+00   -0.38757E+02    0.17581E+07   -0.18515E+05
   169    0.50653E+04    0.83818E+00   -0.38244E+02    0.17466E+07   -0.18314E+05
   170    0.50889E+04    0.82760E+00   -0.37705E+02    0.17351E+07   -0.18115E+05
   171    0.51122E+04    0.81702E+00   -0.37137E+02    0.17237E+07   -0.17918E+05
   172    0.51350E+04    0.80639E+00   -0.36542E+02    0.17125E+07   -0.17724E+05
   173    0.51574E+04    0.79570E+00   -0.35919E+02    0.17013E+07   -0.17533E+05
   174    0.51795E+04    0.78525E+00   -0.35270E+02    0.16903E+07   -0.17344E+05
   175    0.52013E+04    0.77475E+00   -0.34592E+02    0.16794E+07   -0.17157E+05
   176    0.52225E+04    0.76442E+00   -0.33887E+02    0.16685E+07   -0.16973E+05
   177    0.52433E+04    0.75419E+00   -0.33155E+02    0.16578E+07   -0.16791E+05
   178    0.52637E+04    0.74429E+00   -0.32395E+02    0.16472E+07   -0.16612E+05
   179    0.52836E+04    0.73442E+00   -0.31608E+02    0.16367E+07   -0.16434E+05
   180    0.53032E+04    0.72480E+00   -0.30794E+02    0.16263E+07   -0.16259E+05
   181    0.53223E+04    0.71545E+00   -0.29955E+02    0.16160E+07   -0.16087E+05
   182    0.53410E+04    0.70643E+00   -0.29088E+02    0.16057E+07   -0.15916E+05
   183    0.53591E+04    0.69769E+00   -0.28195E+02    0.15956E+07   -0.15748E+05
   184    0.53768E+04    0.68928E+00   -0.27275E+02    0.15856E+07   -0.15582E+05
   185    0.53941E+04    0.68137E+00   -0.26331E+02    0.15757E+07   -0.15418E+05
   186    0.54106E+04    0.67382E+00   -0.25359E+02    0.15658E+07   -0.15256E+05
   187    0.54269E+04    0.66677E+00   -0.24362E+02    0.15561E+07   -0.15096E+05
   188    0.54427E+04    0.66020E+00   -0.23341E+02    0.15464E+07   -0.14938E+05
   189    0.54579E+04    0.65417E+00   -0.22294E+02    0.15369E+07   -0.14783E+05
   190    0.54729E+04    0.64871E+00   -0.21223E+02    0.15274E+07   -0.14629E+05
   191    0.54870E+04    0.64387E+00   -0.20127E+02    0.15180E+07   -0.14477E+05
   192    0.55008E+04    0.63966E+00   -0.19006E+02    0.15087E+07   -0.14328E+05
   193    0.55139E+04    0.63613E+00   -0.17863E+02    0.14995E+07   -0.14180E+05
   194    0.55267E+04    0.63332E+00   -0.16696E+02    0.14904E+07   -0.14034E+05
   195    0.55389E+04    0.63125E+00   -0.15506E+02    0.14813E+07   -0.13890E+05
   196    0.55504E+04    0.62999E+00   -0.14293E+02    0.14724E+07   -0.13748E+05
   197    0.55616E+04    0.62956E+00   -0.13059E+02    0.14635E+07   -0.13608E+05
   198    0.55722E+04    0.63000E+00   -0.11803E+02    0.14547E+07   -0.13469E+05
   199    0.55822E+04    0.63134E+00   -0.10525E+02    0.14460E+07   -0.13332E+05
   200    0.55918E+04    0.63363E+00   -0.92274E+01    0.14374E+07   -0.13197E+05
   201    0.56007E+04    0.63691E+00   -0.79083E+01    0.14288E+07   -0.13064E+05
   202    0.56091E+04    0.64120E+00   -0.65694E+01    0.14203E+07   -0.12933E+05
   203    0.56170E+04    0.64656E+00   -0.52103E+01    0.14119E+07   -0.12803E+05
   204    0.56241E+04    0.65300E+00   -0.38339E+01    0.14036E+07   -0.12675E+05
   205    0.56307E+04    0.66056E+00   -0.24380E+01    0.13953E+07   -0.12548E+05
   206    0.56367E+04    0.66929E+00   -0.10239E+01    0.13871E+07   -0.12424E+05
   207    0.56421E+04    0.67920E+00    0.40787E+00    0.13790E+07   -0.12300E+05
   208    0.56468E+04    0.69035E+00    0.18567E+01    0.13710E+07   -0.12179E+05
   209    0.56509E+04    0.70274E+00    0.33222E+01    0.13630E+07   -0.12059E+05
   210    0.56544E+04    0.71644E+00    0.48035E+01    0.13551E+07   -0.11940E+05
   211    0.56572E+04    0.73147E+00    0.63004E+01    0.13473E+07   -0.11824E+05
   212    0.56594E+04    0.74786E+00    0.78119E+01    0.13395E+07   -0.11708E+05
   213    0.56610E+04    0.76565E+00    0.93381E+01    0.13319E+07   -0.11594E+05
   214    0.56620E+04    0.78483E+00    0.10878E+02    0.13242E+07   -0.11482E+05
   215    0.56623E+04    0.80559E+00    0.12430E+02    0.13167E+07   -0.11371E+05
   216    0.56620E+04    0.82775E+00    0.13995E+02    0.13092E+07   -0.11262E+05
   217    0.56612E+04    0.85146E+00    0.15571E+02    0.13018E+07   -0.11154E+05
   218    0.56597E+04    0.87672E+00    0.17159E+02    0.12944E+07   -0.11047E+05
   219    0.56576E+04    0.90352E+00    0.18758E+02    0.12872E+07   -0.10942E+05
   220    0.56549E+04    0.93201E+00    0.20365E+02    0.12799E+07   -0.10838E+05
   221    0.56517E+04    0.96212E+00    0.21982E+02    0.12728E+07   -0.10736E+05
   222    0.56478E+04    0.99399E+00    0.23607E+02    0.12657E+07   -0.10635E+05
   223    0.56432E+04    0.10276E+01    0.25241E+02    0.12587E+07   -0.10535E+05
   224    0.56382E+04    0.10628E+01    0.26880E+02    0.12517E+07   -0.10437E+05
   225    0.56325E+04    0.10999E+01    0.28527E+02    0.12448E+07   -0.10340E+05
   226    0.56262E+04    0.11388E+01    0.30178E+02    0.12379E+07   -0.10244E+05
   227    0.56192E+04    0.11795E+01    0.31835E+02    0.12311E+07   -0.10149E+05
   228    0.56117E+04    0.12221E+01    0.33497E+02    0.12244E+07   -0.10056E+05
   229    0.56036E+04    0.12665E+01    0.35161E+02    0.12177E+07   -0.99638E+04
   230    0.55949E+04    0.13129E+01    0.36828E+02    0.12111E+07   -0.98729E+04
   231    0.55855E+04    0.13612E+01    0.38498E+02    0.12046E+07   -0.97832E+04
   232    0.55756E+04    0.14114E+01    0.40169E+02    0.11981E+07   -0.96946E+04
   233    0.55651E+04    0.14637E+01    0.41840E+02    0.11916E+07   -0.96072E+04
   234    0.55539E+04    0.15180E+01    0.43511E+02    0.11852E+07   -0.95209E+04
   235    0.55422E+04    0.15743E+01    0.45180E+02    0.11789E+07   -0.94357E+04
   236    0.55298E+04    0.16326E+01    0.46848E+02    0.11726E+07   -0.93516E+04
   237    0.55168E+04    0.16931E+01    0.48513E+02    0.11664E+07   -0.92685E+04
   238    0.55032E+04    0.17557E+01    0.50175E+02    0.11602E+07   -0.91866E+04
   239    0.54892E+04    0.18204E+01    0.51833E+02    0.11541E+07   -0.91056E+04
   240    0.54743E+04    0.18871E+01    0.53485E+02    0.11480E+07   -0.90257E+04
   241    0.54591E+04    0.19561E+01    0.55132E+02    0.11420E+07   -0.89468E+04
   242    0.54433E+04    0.20272E+01    0.56773E+02    0.11360E+07   -0.88688E+04
   243    0.54269E+04    0.21006E+01    0.58406E+02    0.11301E+07   -0.87918E+04
   244    0.54099E+04    0.21761E+01    0.60032E+02    0.11242E+07   -0.87158E+04
   245    0.53923E+04    0.22538E+01    0.61647E+02    0.11184E+07   -0.86407E+04
   246    0.53742E+04    0.23338E+01    0.63255E+02    0.11126E+07   -0.85665E+04
   247    0.53556E+04    0.24159E+01    0.64851E+02    0.11068E+07   -0.84932E+04
   248    0.53365E+04    0.25006E+01    0.66437E+02    0.11011E+07   -0.84207E+04
   249    0.53169E+04    0.25873E+01    0.68011E+02    0.10955E+07   -0.83491E+04
   250    0.52967E+04    0.26764E+01    0.69571E+02    0.10899E+07   -0.82784E+04
   251    0.52761E+04    0.27677E+01    0.71119E+02    0.10843E+07   -0.82084E+04
   252    0.52548E+04    0.28613E+01    0.72653E+02    0.10788E+07   -0.81393E+04
   253    0.52333E+04    0.29571E+01    0.74172E+02    0.10733E+07   -0.80709E+04
   254    0.52111E+04    0.30553E+01    0.75675E+02    0.10679E+07   -0.80034E+04
   255    0.51885E+04    0.31556E+01    0.77163E+02    0.10625E+07   -0.79366E+04
   256    0.51655E+04    0.32584E+01    0.78635E+02    0.10571E+07   -0.78707E+04
   257    0.51420E+04    0.33633E+01    0.80084E+02    0.10518E+07   -0.78055E+04
   258    0.51180E+04    0.34705E+01    0.81522E+02    0.10466E+07   -0.77410E+04
   259    0.50936E+04    0.35800E+01    0.82934E+02    0.10413E+07   -0.76773E+04
   260    0.50689E+04    0.36917E+01    0.84336E+02    0.10361E+07   -0.76144E+04
   261    0.50437E+04    0.38056E+01    0.85704E+02    0.10310E+07   -0.75522E+04
   262    0.50179E+04    0.39218E+01    0.87062E+02    0.10259E+07   -0.74907E+04
   263    0.49921E+04    0.40402E+01    0.88402E+02    0.10208E+07   -0.74299E+04
   264    0.49656E+04    0.41607E+01    0.89716E+02    0.10158E+07   -0.73699E+04
   265    0.49387E+04    0.42834E+01    0.90998E+02    0.10108E+07   -0.73106E+04
   266    0.49115E+04    0.44085E+01    0.92268E+02    0.10058E+07   -0.72520E+04
   267    0.48839E+04    0.45354E+01    0.93506E+02    0.10009E+07   -0.71941E+04
   268    0.48558E+04    0.46647E+01    0.94726E+02    0.99603E+06   -0.71368E+04
   269    0.48273E+04    0.47961E+01    0.95921E+02    0.99118E+06   -0.70803E+04
   270    0.47986E+04    0.49295E+01    0.97091E+02    0.98637E+06   -0.70244E+04
   271    0.47695E+04    0.50649E+01    0.98235E+02    0.98160E+06   -0.69691E+04
   272    0.47402E+04    0.52026E+01    0.99346E+02    0.97687E+06   -0.69146E+04
   273    0.47105E+04    0.53419E+01    0.10044E+03    0.97216E+06   -0.68607E+04
   274    0.46805E+04    0.54836E+01    0.10149E+03    0.96750E+06   -0.68074E+04
   275    0.46502E+04    0.56270E+01    0.10253E+03    0.96287E+06   -0.67548E+04
   276    0.46197E+04    0.57724E+01    0.10353E+03    0.95827E+06   -0.67027E+04
   277    0.45888E+04    0.59197E+01    0.10450E+03    0.95371E+06   -0.66513E+04
   278    0.45577E+04    0.60689E+01    0.10544E+03    0.94918E+06   -0.66006E+04
   279    0.45264E+04    0.62199E+01    0.10635E+03    0.94468E+06   -0.65504E+04
   280    0.44948E+04    0.63727E+01    0.10724E+03    0.94022E+06   -0.65008E+04
   281    0.44631E+04    0.65273E+01    0.10809E+03    0.93578E+06   -0.64518E+04
   282    0.44310E+04    0.66835E+01    0.10890E+03    0.93139E+06   -0.64034E+04
   283    0.43987E+04    0.68414E+01    0.10969E+03    0.92702E+06   -0.63555E+04
   284    0.43663E+04    0.70010E+01    0.11044E+03    0.92268E+06   -0.63083E+04
   285    0.43338E+04    0.71623E+01    0.11116E+03    0.91838E+06   -0.62616E+04
   286    0.43009E+04    0.73251E+01    0.11184E+03    0.91410E+06   -0.62154E+04
   287    0.42679E+04    0.74895E+01    0.11249E+03    0.90986E+06   -0.61698E+04
   288    0.42348E+04    0.76553E+01    0.11311E+03    0.90565E+06   -0.61247E+04
   289    0.42016E+04    0.78225E+01    0.11369E+03    0.90146E+06   -0.60801E+04
   290    0.41682E+04    0.79910E+01    0.11425E+03    0.89731E+06   -0.60361E+04
   291    0.41347E+04    0.81615E+01    0.11475E+03    0.89318E+06   -0.59926E+04
   292    0.41008E+04    0.83329E+01    0.11523E+03    0.88909E+06   -0.59496E+04
   293    0.40672E+04    0.85048E+01    0.11567E+03    0.88502E+06   -0.59070E+04
   294    0.40333E+04    0.86786E+01    0.11607E+03    0.88098E+06   -0.58650E+04
   295    0.39995E+04    0.88530E+01    0.11644E+03    0.87696E+06   -0.58235E+04
   296    0.39654E+04    0.90293E+01    0.11677E+03    0.87298E+06   -0.57824E+04
   297    0.39314E+04    0.92053E+01    0.11707E+03    0.86902E+06   -0.57418E+04
   298    0.38972E+04    0.93833E+01    0.11732E+03    0.86508E+06   -0.57016E+04
   299    0.38630E+04    0.95624E+01    0.11753E+03    0.86118E+06   -0.56619E+04
   300    0.38288E+04    0.97413E+01    0.11770E+03    0.85730E+06   -0.56227E+04
   301    0.37945E+04    0.99214E+01    0.11785E+03    0.85344E+06   -0.55839E+04
   302    0.37603E+04    0.10102E+02    0.11796E+03    0.84961E+06   -0.55455E+04
   303    0.37261E+04    0.10284E+02    0.11802E+03    0.84580E+06   -0.55076E+04
   304    0.36919E+04    0.10466E+02    0.11804E+03    0.84202E+06   -0.54700E+04
   305    0.36577E+04    0.10649E+02    0.11803E+03    0.83827E+06   -0.54329E+04
   306    0.36235E+04    0.10832E+02    0.11797E+03    0.83454E+06   -0.53962E+04
   307    0.35894E+04    0.11015E+02    0.11788E+03    0.83083E+06   -0.53599E+04
   308    0.35553E+04    0.11200E+02    0.11775E+03    0.82714E+06   -0.53241E+04
   309    0.35213E+04    0.11384E+02    0.11758E+03    0.82348E+06   -0.52886E+04
   310    0.34874E+04    0.11568E+02    0.11737E+03    0.81985E+06   -0.52534E+04
   311    0.34535E+04    0.11754E+02    0.11712E+03    0.81624E+06   -0.52187E+04
   312    0.34198E+04    0.11939E+02    0.11684E+03    0.81265E+06   -0.51844E+04
   313    0.33862E+04    0.12124E+02    0.11651E+03    0.80908E+06   -0.51504E+04
   314    0.33527E+04    0.12309E+02    0.11616E+03    0.80554E+06   -0.51168E+04
