#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   750    0.23192E+04    0.11698E+01    0.17708E-07    0.11698E+01    0.11640E+02   -0.40289E-10    0.17708E-07   -0.40289E-10    0.69915E-14
   751    0.23116E+04    0.30880E+01    0.17600E-07    0.30880E+01    0.11749E+02   -0.25752E-10    0.17600E-07   -0.25752E-10    0.69559E-14
   752    0.23038E+04    0.49902E+01    0.17492E-07    0.49902E+01    0.11868E+02   -0.11321E-10    0.17492E-07   -0.11321E-10    0.69205E-14
   753    0.22958E+04    0.68613E+01    0.17384E-07    0.68613E+01    0.11993E+02    0.30052E-11    0.17384E-07    0.30052E-11    0.68853E-14
   754    0.22875E+04    0.87161E+01    0.17275E-07    0.87161E+01    0.12127E+02    0.17225E-10    0.17275E-07    0.17225E-10    0.68503E-14
   755    0.22790E+04    0.10540E+02    0.17166E-07    0.10540E+02    0.12269E+02    0.31337E-10    0.17166E-07    0.31337E-10    0.68156E-14
   756    0.22702E+04    0.12339E+02    0.17057E-07    0.12339E+02    0.12419E+02    0.45341E-10    0.17057E-07    0.45341E-10    0.67810E-14
   757    0.22614E+04    0.14121E+02    0.16948E-07    0.14121E+02    0.12577E+02    0.59236E-10    0.16948E-07    0.59236E-10    0.67467E-14
   758    0.22521E+04    0.15879E+02    0.16839E-07    0.15879E+02    0.12742E+02    0.73022E-10    0.16839E-07    0.73022E-10    0.67126E-14
   759    0.22428E+04    0.17605E+02    0.16730E-07    0.17605E+02    0.12914E+02    0.86696E-10    0.16730E-07    0.86696E-10    0.66787E-14
   760    0.22332E+04    0.19307E+02    0.16620E-07    0.19307E+02    0.13093E+02    0.10026E-09    0.16620E-07    0.10026E-09    0.66450E-14
   761    0.22234E+04    0.20983E+02    0.16510E-07    0.20983E+02    0.13280E+02    0.11371E-09    0.16510E-07    0.11371E-09    0.66115E-14
   762    0.22136E+04    0.22634E+02    0.16401E-07    0.22634E+02    0.13474E+02    0.12705E-09    0.16401E-07    0.12705E-09    0.65782E-14
   763    0.22034E+04    0.24260E+02    0.16291E-07    0.24260E+02    0.13675E+02    0.14027E-09    0.16291E-07    0.14027E-09    0.65451E-14
   764    0.21931E+04    0.25853E+02    0.16181E-07    0.25853E+02    0.13882E+02    0.15338E-09    0.16181E-07    0.15338E-09    0.65122E-14
   765    0.21826E+04    0.27428E+02    0.16072E-07    0.27428E+02    0.14095E+02    0.16637E-09    0.16072E-07    0.16637E-09    0.64795E-14
   766    0.21720E+04    0.28970E+02    0.15962E-07    0.28970E+02    0.14316E+02    0.17924E-09    0.15962E-07    0.17924E-09    0.64471E-14
   767    0.21611E+04    0.30486E+02    0.15852E-07    0.30486E+02    0.14543E+02    0.19200E-09    0.15852E-07    0.19200E-09    0.64148E-14
   768    0.21501E+04    0.31983E+02    0.15742E-07    0.31983E+02    0.14775E+02    0.20464E-09    0.15742E-07    0.20464E-09    0.63827E-14
   769    0.21390E+04    0.33439E+02    0.15632E-07    0.33439E+02    0.15012E+02    0.21716E-09    0.15632E-07    0.21716E-09    0.63508E-14
   770    0.21276E+04    0.34868E+02    0.15522E-07    0.34868E+02    0.15256E+02    0.22956E-09    0.15522E-07    0.22956E-09    0.63191E-14
   771    0.21161E+04    0.36271E+02    0.15412E-07    0.36271E+02    0.15505E+02    0.24184E-09    0.15412E-07    0.24184E-09    0.62876E-14
   772    0.21045E+04    0.37655E+02    0.15303E-07    0.37655E+02    0.15760E+02    0.25400E-09    0.15303E-07    0.25400E-09    0.62563E-14
   773    0.20927E+04    0.38997E+02    0.15193E-07    0.38997E+02    0.16021E+02    0.26603E-09    0.15193E-07    0.26603E-09    0.62252E-14
   774    0.20808E+04    0.40304E+02    0.15083E-07    0.40304E+02    0.16286E+02    0.27794E-09    0.15083E-07    0.27794E-09    0.61943E-14
   775    0.20689E+04    0.41585E+02    0.14974E-07    0.41585E+02    0.16556E+02    0.28973E-09    0.14974E-07    0.28973E-09    0.61636E-14
   776    0.20566E+04    0.42830E+02    0.14864E-07    0.42830E+02    0.16832E+02    0.30139E-09    0.14864E-07    0.30139E-09    0.61330E-14
   777    0.20443E+04    0.44047E+02    0.14755E-07    0.44047E+02    0.17112E+02    0.31293E-09    0.14755E-07    0.31293E-09    0.61026E-14
   778    0.20320E+04    0.45237E+02    0.14646E-07    0.45237E+02    0.17397E+02    0.32433E-09    0.14646E-07    0.32433E-09    0.60725E-14
   779    0.20195E+04    0.46385E+02    0.14537E-07    0.46385E+02    0.17686E+02    0.33561E-09    0.14537E-07    0.33561E-09    0.60425E-14
   780    0.20068E+04    0.47504E+02    0.14428E-07    0.47504E+02    0.17977E+02    0.34676E-09    0.14428E-07    0.34676E-09    0.60127E-14
   781    0.19942E+04    0.48580E+02    0.14319E-07    0.48580E+02    0.18275E+02    0.35779E-09    0.14319E-07    0.35779E-09    0.59830E-14
   782    0.19813E+04    0.49612E+02    0.14210E-07    0.49612E+02    0.18576E+02    0.36868E-09    0.14210E-07    0.36868E-09    0.59536E-14
   783    0.19685E+04    0.50624E+02    0.14102E-07    0.50624E+02    0.18881E+02    0.37944E-09    0.14102E-07    0.37944E-09    0.59243E-14
   784    0.19555E+04    0.51599E+02    0.13994E-07    0.51599E+02    0.19190E+02    0.39007E-09    0.13994E-07    0.39007E-09    0.58952E-14
   785    0.19424E+04    0.52531E+02    0.13886E-07    0.52531E+02    0.19501E+02    0.40056E-09    0.13886E-07    0.40056E-09    0.58663E-14
   786    0.19293E+04    0.53448E+02    0.13778E-07    0.53448E+02    0.19816E+02    0.41092E-09    0.13778E-07    0.41092E-09    0.58375E-14
   787    0.19161E+04    0.54314E+02    0.13671E-07    0.54314E+02    0.20134E+02    0.42115E-09    0.13671E-07    0.42115E-09    0.58089E-14
   788    0.19028E+04    0.55135E+02    0.13563E-07    0.55135E+02    0.20454E+02    0.43124E-09    0.13563E-07    0.43124E-09    0.57805E-14
   789    0.18894E+04    0.55913E+02    0.13456E-07    0.55913E+02    0.20776E+02    0.44119E-09    0.13456E-07    0.44119E-09    0.57523E-14
   790    0.18761E+04    0.56660E+02    0.13350E-07    0.56660E+02    0.21103E+02    0.45101E-09    0.13350E-07    0.45101E-09    0.57242E-14
   791    0.18627E+04    0.57370E+02    0.13243E-07    0.57370E+02    0.21431E+02    0.46069E-09    0.13243E-07    0.46069E-09    0.56963E-14
   792    0.18493E+04    0.58028E+02    0.13137E-07    0.58028E+02    0.21762E+02    0.47023E-09    0.13137E-07    0.47023E-09    0.56686E-14
   793    0.18358E+04    0.58655E+02    0.13032E-07    0.58655E+02    0.22096E+02    0.47963E-09    0.13032E-07    0.47963E-09    0.56410E-14
   794    0.18223E+04    0.59230E+02    0.12926E-07    0.59230E+02    0.22432E+02    0.48889E-09    0.12926E-07    0.48889E-09    0.56136E-14
   795    0.18087E+04    0.59766E+02    0.12821E-07    0.59766E+02    0.22768E+02    0.49801E-09    0.12821E-07    0.49801E-09    0.55863E-14
   796    0.17953E+04    0.60250E+02    0.12716E-07    0.60250E+02    0.23107E+02    0.50698E-09    0.12716E-07    0.50698E-09    0.55592E-14
   797    0.17817E+04    0.60696E+02    0.12612E-07    0.60696E+02    0.23446E+02    0.51582E-09    0.12612E-07    0.51582E-09    0.55323E-14
   798    0.17681E+04    0.61088E+02    0.12508E-07    0.61088E+02    0.23787E+02    0.52451E-09    0.12508E-07    0.52451E-09    0.55055E-14
   799    0.17546E+04    0.61433E+02    0.12405E-07    0.61433E+02    0.24130E+02    0.53305E-09    0.12405E-07    0.53305E-09    0.54789E-14
   800    0.17411E+04    0.61733E+02    0.12301E-07    0.61733E+02    0.24472E+02    0.54145E-09    0.12301E-07    0.54145E-09    0.54524E-14
   801    0.17276E+04    0.61979E+02    0.12199E-07    0.61979E+02    0.24815E+02    0.54970E-09    0.12199E-07    0.54970E-09    0.54261E-14
   802    0.17140E+04    0.62195E+02    0.12096E-07    0.62195E+02    0.25159E+02    0.55780E-09    0.12096E-07    0.55780E-09    0.54000E-14
   803    0.17006E+04    0.62344E+02    0.11995E-07    0.62344E+02    0.25502E+02    0.56576E-09    0.11995E-07    0.56576E-09    0.53740E-14
   804    0.16872E+04    0.62459E+02    0.11893E-07    0.62459E+02    0.25847E+02    0.57358E-09    0.11893E-07    0.57358E-09    0.53481E-14
   805    0.16738E+04    0.62525E+02    0.11792E-07    0.62525E+02    0.26191E+02    0.58125E-09    0.11792E-07    0.58125E-09    0.53224E-14
   806    0.16605E+04    0.62543E+02    0.11692E-07    0.62543E+02    0.26535E+02    0.58877E-09    0.11692E-07    0.58877E-09    0.52968E-14
   807    0.16471E+04    0.62516E+02    0.11592E-07    0.62516E+02    0.26880E+02    0.59615E-09    0.11592E-07    0.59615E-09    0.52714E-14
   808    0.16337E+04    0.62450E+02    0.11492E-07    0.62450E+02    0.27224E+02    0.60339E-09    0.11492E-07    0.60339E-09    0.52462E-14
   809    0.16205E+04    0.62334E+02    0.11393E-07    0.62334E+02    0.27568E+02    0.61049E-09    0.11393E-07    0.61049E-09    0.52210E-14
   810    0.16072E+04    0.62184E+02    0.11294E-07    0.62184E+02    0.27911E+02    0.61744E-09    0.11294E-07    0.61744E-09    0.51961E-14
   811    0.15940E+04    0.61991E+02    0.11196E-07    0.61991E+02    0.28254E+02    0.62426E-09    0.11196E-07    0.62426E-09    0.51712E-14
   812    0.15808E+04    0.61754E+02    0.11098E-07    0.61754E+02    0.28597E+02    0.63093E-09    0.11098E-07    0.63093E-09    0.51466E-14
   813    0.15677E+04    0.61474E+02    0.11000E-07    0.61474E+02    0.28937E+02    0.63746E-09    0.11000E-07    0.63746E-09    0.51220E-14
   814    0.15548E+04    0.61154E+02    0.10903E-07    0.61154E+02    0.29278E+02    0.64385E-09    0.10903E-07    0.64385E-09    0.50976E-14
   815    0.15418E+04    0.60795E+02    0.10807E-07    0.60795E+02    0.29616E+02    0.65011E-09    0.10807E-07    0.65011E-09    0.50734E-14
   816    0.15288E+04    0.60396E+02    0.10711E-07    0.60396E+02    0.29954E+02    0.65622E-09    0.10711E-07    0.65622E-09    0.50492E-14
   817    0.15159E+04    0.59959E+02    0.10615E-07    0.59959E+02    0.30290E+02    0.66219E-09    0.10615E-07    0.66219E-09    0.50253E-14
   818    0.15031E+04    0.59485E+02    0.10520E-07    0.59485E+02    0.30625E+02    0.66803E-09    0.10520E-07    0.66803E-09    0.50014E-14
   819    0.14904E+04    0.58973E+02    0.10425E-07    0.58973E+02    0.30957E+02    0.67373E-09    0.10425E-07    0.67373E-09    0.49777E-14
   820    0.14778E+04    0.58425E+02    0.10331E-07    0.58425E+02    0.31288E+02    0.67929E-09    0.10331E-07    0.67929E-09    0.49541E-14
   821    0.14652E+04    0.57839E+02    0.10238E-07    0.57839E+02    0.31615E+02    0.68472E-09    0.10238E-07    0.68472E-09    0.49307E-14
   822    0.14527E+04    0.57218E+02    0.10144E-07    0.57218E+02    0.31942E+02    0.69001E-09    0.10144E-07    0.69001E-09    0.49074E-14
   823    0.14403E+04    0.56563E+02    0.10051E-07    0.56563E+02    0.32266E+02    0.69517E-09    0.10051E-07    0.69517E-09    0.48843E-14
   824    0.14278E+04    0.55875E+02    0.99591E-08    0.55875E+02    0.32587E+02    0.70019E-09    0.99591E-08    0.70019E-09    0.48612E-14
   825    0.14156E+04    0.55151E+02    0.98672E-08    0.55151E+02    0.32905E+02    0.70508E-09    0.98672E-08    0.70508E-09    0.48383E-14
   826    0.14034E+04    0.54395E+02    0.97759E-08    0.54395E+02    0.33221E+02    0.70983E-09    0.97759E-08    0.70983E-09    0.48156E-14
   827    0.13913E+04    0.53606E+02    0.96850E-08    0.53606E+02    0.33533E+02    0.71445E-09    0.96850E-08    0.71445E-09    0.47929E-14
   828    0.13794E+04    0.52784E+02    0.95946E-08    0.52784E+02    0.33843E+02    0.71894E-09    0.95946E-08    0.71894E-09    0.47704E-14
   829    0.13675E+04    0.51931E+02    0.95046E-08    0.51931E+02    0.34149E+02    0.72329E-09    0.95046E-08    0.72329E-09    0.47480E-14
   830    0.13558E+04    0.51046E+02    0.94152E-08    0.51046E+02    0.34451E+02    0.72752E-09    0.94152E-08    0.72752E-09    0.47258E-14
   831    0.13441E+04    0.50130E+02    0.93262E-08    0.50130E+02    0.34749E+02    0.73161E-09    0.93262E-08    0.73161E-09    0.47037E-14
   832    0.13326E+04    0.49184E+02    0.92377E-08    0.49184E+02    0.35043E+02    0.73557E-09    0.92377E-08    0.73557E-09    0.46817E-14
   833    0.13212E+04    0.48209E+02    0.91497E-08    0.48209E+02    0.35333E+02    0.73940E-09    0.91497E-08    0.73940E-09    0.46598E-14
   834    0.13099E+04    0.47205E+02    0.90622E-08    0.47205E+02    0.35618E+02    0.74310E-09    0.90622E-08    0.74310E-09    0.46381E-14
   835    0.12988E+04    0.46173E+02    0.89752E-08    0.46173E+02    0.35900E+02    0.74668E-09    0.89752E-08    0.74668E-09    0.46164E-14
   836    0.12877E+04    0.45114E+02    0.88887E-08    0.45114E+02    0.36176E+02    0.75012E-09    0.88887E-08    0.75012E-09    0.45949E-14
   837    0.12769E+04    0.44027E+02    0.88027E-08    0.44027E+02    0.36447E+02    0.75344E-09    0.88027E-08    0.75344E-09    0.45736E-14
   838    0.12662E+04    0.42914E+02    0.87172E-08    0.42914E+02    0.36713E+02    0.75663E-09    0.87172E-08    0.75663E-09    0.45523E-14
   839    0.12555E+04    0.41776E+02    0.86322E-08    0.41776E+02    0.36973E+02    0.75969E-09    0.86322E-08    0.75969E-09    0.45312E-14
   840    0.12451E+04    0.40613E+02    0.85477E-08    0.40613E+02    0.37229E+02    0.76263E-09    0.85477E-08    0.76263E-09    0.45101E-14
   841    0.12348E+04    0.39424E+02    0.84637E-08    0.39424E+02    0.37478E+02    0.76544E-09    0.84637E-08    0.76544E-09    0.44892E-14
   842    0.12247E+04    0.38213E+02    0.83802E-08    0.38213E+02    0.37720E+02    0.76812E-09    0.83802E-08    0.76812E-09    0.44685E-14
   843    0.12148E+04    0.36976E+02    0.82973E-08    0.36976E+02    0.37957E+02    0.77068E-09    0.82973E-08    0.77068E-09    0.44478E-14
   844    0.12049E+04    0.35717E+02    0.82148E-08    0.35717E+02    0.38187E+02    0.77312E-09    0.82148E-08    0.77312E-09    0.44272E-14
   845    0.11954E+04    0.34436E+02    0.81328E-08    0.34436E+02    0.38410E+02    0.77543E-09    0.81328E-08    0.77543E-09    0.44068E-14
   846    0.11860E+04    0.33132E+02    0.80514E-08    0.33132E+02    0.38627E+02    0.77762E-09    0.80514E-08    0.77762E-09    0.43865E-14
   847    0.11769E+04    0.31807E+02    0.79705E-08    0.31807E+02    0.38836E+02    0.77968E-09    0.79705E-08    0.77968E-09    0.43663E-14
   848    0.11680E+04    0.30462E+02    0.78901E-08    0.30462E+02    0.39038E+02    0.78163E-09    0.78901E-08    0.78163E-09    0.43462E-14
   849    0.11591E+04    0.29097E+02    0.78102E-08    0.29097E+02    0.39231E+02    0.78345E-09    0.78102E-08    0.78345E-09    0.43262E-14
   850    0.11506E+04    0.27713E+02    0.77309E-08    0.27713E+02    0.39418E+02    0.78515E-09    0.77309E-08    0.78515E-09    0.43063E-14
   851    0.11422E+04    0.26310E+02    0.76520E-08    0.26310E+02    0.39596E+02    0.78673E-09    0.76520E-08    0.78673E-09    0.42865E-14
   852    0.11341E+04    0.24890E+02    0.75737E-08    0.24890E+02    0.39767E+02    0.78819E-09    0.75737E-08    0.78819E-09    0.42669E-14
   853    0.11262E+04    0.23453E+02    0.74960E-08    0.23453E+02    0.39929E+02    0.78953E-09    0.74960E-08    0.78953E-09    0.42473E-14
   854    0.11184E+04    0.21998E+02    0.74187E-08    0.21998E+02    0.40084E+02    0.79075E-09    0.74187E-08    0.79075E-09    0.42279E-14
   855    0.11108E+04    0.20529E+02    0.73420E-08    0.20529E+02    0.40231E+02    0.79186E-09    0.73420E-08    0.79186E-09    0.42086E-14
   856    0.11036E+04    0.19044E+02    0.72658E-08    0.19044E+02    0.40368E+02    0.79285E-09    0.72658E-08    0.79285E-09    0.41893E-14
   857    0.10964E+04    0.17545E+02    0.71902E-08    0.17545E+02    0.40499E+02    0.79372E-09    0.71902E-08    0.79372E-09    0.41702E-14
   858    0.10894E+04    0.16032E+02    0.71151E-08    0.16032E+02    0.40624E+02    0.79448E-09    0.71151E-08    0.79448E-09    0.41512E-14
   859    0.10827E+04    0.14507E+02    0.70405E-08    0.14507E+02    0.40738E+02    0.79512E-09    0.70405E-08    0.79512E-09    0.41323E-14
   860    0.10762E+04    0.12969E+02    0.69665E-08    0.12969E+02    0.40846E+02    0.79565E-09    0.69665E-08    0.79565E-09    0.41135E-14
   861    0.10699E+04    0.11419E+02    0.68930E-08    0.11419E+02    0.40947E+02    0.79607E-09    0.68930E-08    0.79607E-09    0.40948E-14
   862    0.10637E+04    0.98587E+01    0.68201E-08    0.98587E+01    0.41040E+02    0.79637E-09    0.68201E-08    0.79637E-09    0.40762E-14
   863    0.10577E+04    0.82878E+01    0.67477E-08    0.82878E+01    0.41125E+02    0.79657E-09    0.67477E-08    0.79657E-09    0.40577E-14
   864    0.10520E+04    0.67081E+01    0.66758E-08    0.67081E+01    0.41203E+02    0.79665E-09    0.66758E-08    0.79665E-09    0.40393E-14
   865    0.10462E+04    0.51186E+01    0.66045E-08    0.51186E+01    0.41273E+02    0.79662E-09    0.66045E-08    0.79662E-09    0.40210E-14
   866    0.10410E+04    0.35214E+01    0.65337E-08    0.35214E+01    0.41337E+02    0.79649E-09    0.65337E-08    0.79649E-09    0.40028E-14
   867    0.10358E+04    0.19169E+01    0.64635E-08    0.19169E+01    0.41393E+02    0.79625E-09    0.64635E-08    0.79625E-09    0.39847E-14
   868    0.10308E+04    0.30655E+00    0.63939E-08    0.30655E+00    0.41442E+02    0.79590E-09    0.63939E-08    0.79590E-09    0.39667E-14
   869    0.10259E+04   -0.13092E+01    0.63248E-08   -0.13092E+01    0.41483E+02    0.79544E-09    0.63248E-08    0.79544E-09    0.39488E-14
   870    0.10212E+04   -0.29297E+01    0.62562E-08   -0.29297E+01    0.41517E+02    0.79488E-09    0.62562E-08    0.79488E-09    0.39310E-14
   871    0.10168E+04   -0.45545E+01    0.61882E-08   -0.45545E+01    0.41544E+02    0.79421E-09    0.61882E-08    0.79421E-09    0.39133E-14
   872    0.10125E+04   -0.61816E+01    0.61208E-08   -0.61816E+01    0.41565E+02    0.79345E-09    0.61208E-08    0.79345E-09    0.38957E-14
   873    0.10084E+04   -0.78111E+01    0.60539E-08   -0.78111E+01    0.41577E+02    0.79257E-09    0.60539E-08    0.79257E-09    0.38781E-14
   874    0.10044E+04   -0.94424E+01    0.59876E-08   -0.94424E+01    0.41584E+02    0.79160E-09    0.59876E-08    0.79160E-09    0.38607E-14
   875    0.10006E+04   -0.11073E+02    0.59218E-08   -0.11073E+02    0.41581E+02    0.79052E-09    0.59218E-08    0.79052E-09    0.38434E-14
   876    0.99697E+03   -0.12703E+02    0.58566E-08   -0.12703E+02    0.41573E+02    0.78934E-09    0.58566E-08    0.78934E-09    0.38262E-14
   877    0.99367E+03   -0.14332E+02    0.57920E-08   -0.14332E+02    0.41558E+02    0.78807E-09    0.57920E-08    0.78807E-09    0.38091E-14
   878    0.99035E+03   -0.15959E+02    0.57279E-08   -0.15959E+02    0.41534E+02    0.78669E-09    0.57279E-08    0.78669E-09    0.37920E-14
   879    0.98729E+03   -0.17581E+02    0.56644E-08   -0.17581E+02    0.41505E+02    0.78522E-09    0.56644E-08    0.78522E-09    0.37751E-14
   880    0.98443E+03   -0.19200E+02    0.56015E-08   -0.19200E+02    0.41468E+02    0.78365E-09    0.56015E-08    0.78365E-09    0.37582E-14
   881    0.98168E+03   -0.20814E+02    0.55391E-08   -0.20814E+02    0.41424E+02    0.78198E-09    0.55391E-08    0.78198E-09    0.37415E-14
   882    0.97911E+03   -0.22422E+02    0.54773E-08   -0.22422E+02    0.41372E+02    0.78021E-09    0.54773E-08    0.78021E-09    0.37248E-14
   883    0.97680E+03   -0.24025E+02    0.54161E-08   -0.24025E+02    0.41315E+02    0.77835E-09    0.54161E-08    0.77835E-09    0.37082E-14
   884    0.97452E+03   -0.25617E+02    0.53555E-08   -0.25617E+02    0.41249E+02    0.77640E-09    0.53555E-08    0.77640E-09    0.36917E-14
   885    0.97240E+03   -0.27202E+02    0.52954E-08   -0.27202E+02    0.41177E+02    0.77435E-09    0.52954E-08    0.77435E-09    0.36753E-14
   886    0.97052E+03   -0.28777E+02    0.52359E-08   -0.28777E+02    0.41098E+02    0.77221E-09    0.52359E-08    0.77221E-09    0.36590E-14
   887    0.96874E+03   -0.30340E+02    0.51770E-08   -0.30340E+02    0.41011E+02    0.76998E-09    0.51770E-08    0.76998E-09    0.36428E-14
   888    0.96726E+03   -0.31892E+02    0.51187E-08   -0.31892E+02    0.40918E+02    0.76766E-09    0.51187E-08    0.76766E-09    0.36267E-14
   889    0.96571E+03   -0.33431E+02    0.50609E-08   -0.33431E+02    0.40817E+02    0.76525E-09    0.50609E-08    0.76525E-09    0.36106E-14
   890    0.96445E+03   -0.34957E+02    0.50038E-08   -0.34957E+02    0.40710E+02    0.76274E-09    0.50038E-08    0.76274E-09    0.35946E-14
   891    0.96342E+03   -0.36467E+02    0.49472E-08   -0.36467E+02    0.40595E+02    0.76015E-09    0.49472E-08    0.76015E-09    0.35788E-14
   892    0.96253E+03   -0.37959E+02    0.48912E-08   -0.37959E+02    0.40473E+02    0.75748E-09    0.48912E-08    0.75748E-09    0.35630E-14
   893    0.96169E+03   -0.39435E+02    0.48358E-08   -0.39435E+02    0.40345E+02    0.75471E-09    0.48358E-08    0.75471E-09    0.35473E-14
   894    0.96114E+03   -0.40893E+02    0.47810E-08   -0.40893E+02    0.40209E+02    0.75186E-09    0.47810E-08    0.75186E-09    0.35316E-14
   895    0.96065E+03   -0.42330E+02    0.47268E-08   -0.42330E+02    0.40065E+02    0.74892E-09    0.47268E-08    0.74892E-09    0.35161E-14
   896    0.96035E+03   -0.43747E+02    0.46732E-08   -0.43747E+02    0.39915E+02    0.74590E-09    0.46732E-08    0.74590E-09    0.35007E-14
   897    0.96016E+03   -0.45141E+02    0.46202E-08   -0.45141E+02    0.39758E+02    0.74279E-09    0.46202E-08    0.74279E-09    0.34853E-14
   898    0.96025E+03   -0.46512E+02    0.45677E-08   -0.46512E+02    0.39593E+02    0.73961E-09    0.45677E-08    0.73961E-09    0.34700E-14
   899    0.96044E+03   -0.47859E+02    0.45159E-08   -0.47859E+02    0.39422E+02    0.73633E-09    0.45159E-08    0.73633E-09    0.34548E-14
   900    0.96074E+03   -0.49180E+02    0.44647E-08   -0.49180E+02    0.39243E+02    0.73298E-09    0.44647E-08    0.73298E-09    0.34396E-14
   901    0.96129E+03   -0.50475E+02    0.44140E-08   -0.50475E+02    0.39056E+02    0.72955E-09    0.44140E-08    0.72955E-09    0.34246E-14
   902    0.96193E+03   -0.51742E+02    0.43640E-08   -0.51742E+02    0.38863E+02    0.72604E-09    0.43640E-08    0.72604E-09    0.34096E-14
   903    0.96259E+03   -0.52984E+02    0.43146E-08   -0.52984E+02    0.38663E+02    0.72245E-09    0.43146E-08    0.72245E-09    0.33947E-14
   904    0.96363E+03   -0.54200E+02    0.42657E-08   -0.54200E+02    0.38455E+02    0.71878E-09    0.42657E-08    0.71878E-09    0.33799E-14
   905    0.96467E+03   -0.55389E+02    0.42175E-08   -0.55389E+02    0.38243E+02    0.71504E-09    0.42175E-08    0.71504E-09    0.33652E-14
   906    0.96584E+03   -0.56553E+02    0.41698E-08   -0.56553E+02    0.38022E+02    0.71122E-09    0.41698E-08    0.71122E-09    0.33505E-14
   907    0.96723E+03   -0.57690E+02    0.41227E-08   -0.57690E+02    0.37796E+02    0.70733E-09    0.41227E-08    0.70733E-09    0.33359E-14
   908    0.96882E+03   -0.58801E+02    0.40762E-08   -0.58801E+02    0.37563E+02    0.70336E-09    0.40762E-08    0.70336E-09    0.33214E-14
   909    0.97046E+03   -0.59888E+02    0.40303E-08   -0.59888E+02    0.37325E+02    0.69933E-09    0.40303E-08    0.69933E-09    0.33070E-14
   910    0.97214E+03   -0.60946E+02    0.39849E-08   -0.60946E+02    0.37082E+02    0.69522E-09    0.39849E-08    0.69522E-09    0.32926E-14
   911    0.97400E+03   -0.61980E+02    0.39402E-08   -0.61980E+02    0.36832E+02    0.69105E-09    0.39402E-08    0.69105E-09    0.32784E-14
   912    0.97596E+03   -0.62988E+02    0.38960E-08   -0.62988E+02    0.36578E+02    0.68680E-09    0.38960E-08    0.68680E-09    0.32642E-14
   913    0.97779E+03   -0.63970E+02    0.38524E-08   -0.63970E+02    0.36318E+02    0.68250E-09    0.38524E-08    0.68250E-09    0.32500E-14
   914    0.98008E+03   -0.64926E+02    0.38093E-08   -0.64926E+02    0.36052E+02    0.67812E-09    0.38093E-08    0.67812E-09    0.32360E-14
   915    0.98230E+03   -0.65855E+02    0.37669E-08   -0.65855E+02    0.35782E+02    0.67368E-09    0.37669E-08    0.67368E-09    0.32220E-14
   916    0.98474E+03   -0.66759E+02    0.37249E-08   -0.66759E+02    0.35507E+02    0.66918E-09    0.37249E-08    0.66918E-09    0.32081E-14
   917    0.98717E+03   -0.67635E+02    0.36836E-08   -0.67635E+02    0.35229E+02    0.66462E-09    0.36836E-08    0.66462E-09    0.31943E-14
   918    0.98981E+03   -0.68486E+02    0.36428E-08   -0.68486E+02    0.34945E+02    0.66000E-09    0.36428E-08    0.66000E-09    0.31805E-14
   919    0.99251E+03   -0.69311E+02    0.36026E-08   -0.69311E+02    0.34658E+02    0.65531E-09    0.36026E-08    0.65531E-09    0.31668E-14
   920    0.99525E+03   -0.70110E+02    0.35629E-08   -0.70110E+02    0.34366E+02    0.65057E-09    0.35629E-08    0.65057E-09    0.31532E-14
   921    0.99818E+03   -0.70882E+02    0.35237E-08   -0.70882E+02    0.34071E+02    0.64577E-09    0.35237E-08    0.64577E-09    0.31397E-14
   922    0.10011E+04   -0.71627E+02    0.34852E-08   -0.71627E+02    0.33771E+02    0.64092E-09    0.34852E-08    0.64092E-09    0.31262E-14
   923    0.10040E+04   -0.72345E+02    0.34471E-08   -0.72345E+02    0.33468E+02    0.63601E-09    0.34471E-08    0.63601E-09    0.31128E-14
   924    0.10071E+04   -0.73037E+02    0.34096E-08   -0.73037E+02    0.33162E+02    0.63105E-09    0.34096E-08    0.63105E-09    0.30995E-14
   925    0.10104E+04   -0.73702E+02    0.33727E-08   -0.73702E+02    0.32852E+02    0.62603E-09    0.33727E-08    0.62603E-09    0.30862E-14
   926    0.10135E+04   -0.74339E+02    0.33363E-08   -0.74339E+02    0.32541E+02    0.62096E-09    0.33363E-08    0.62096E-09    0.30730E-14
   927    0.10168E+04   -0.74949E+02    0.33004E-08   -0.74949E+02    0.32225E+02    0.61585E-09    0.33004E-08    0.61585E-09    0.30599E-14
   928    0.10202E+04   -0.75531E+02    0.32651E-08   -0.75531E+02    0.31908E+02    0.61068E-09    0.32651E-08    0.61068E-09    0.30468E-14
   929    0.10236E+04   -0.76084E+02    0.32303E-08   -0.76084E+02    0.31588E+02    0.60547E-09    0.32303E-08    0.60547E-09    0.30338E-14
   930    0.10271E+04   -0.76610E+02    0.31960E-08   -0.76610E+02    0.31264E+02    0.60021E-09    0.31960E-08    0.60021E-09    0.30209E-14
   931    0.10305E+04   -0.77107E+02    0.31623E-08   -0.77107E+02    0.30941E+02    0.59490E-09    0.31623E-08    0.59490E-09    0.30081E-14
   932    0.10341E+04   -0.77576E+02    0.31291E-08   -0.77576E+02    0.30613E+02    0.58955E-09    0.31291E-08    0.58955E-09    0.29953E-14
   933    0.10377E+04   -0.78015E+02    0.30964E-08   -0.78015E+02    0.30285E+02    0.58416E-09    0.30964E-08    0.58416E-09    0.29826E-14
