#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1635    0.35973E+03   -0.32836E+02    0.46112E-09   -0.32836E+02    0.15882E+02    0.80609E-10    0.46112E-09    0.80609E-10    0.42435E-15
  1636    0.36035E+03   -0.32932E+02    0.45851E-09   -0.32932E+02    0.15743E+02    0.79937E-10    0.45851E-09    0.79937E-10    0.42326E-15
  1637    0.36098E+03   -0.33021E+02    0.45594E-09   -0.33021E+02    0.15604E+02    0.79260E-10    0.45594E-09    0.79260E-10    0.42216E-15
  1638    0.36160E+03   -0.33101E+02    0.45342E-09   -0.33101E+02    0.15465E+02    0.78578E-10    0.45342E-09    0.78578E-10    0.42107E-15
  1639    0.36225E+03   -0.33173E+02    0.45094E-09   -0.33173E+02    0.15325E+02    0.77892E-10    0.45094E-09    0.77892E-10    0.41998E-15
  1640    0.36288E+03   -0.33237E+02    0.44851E-09   -0.33237E+02    0.15185E+02    0.77200E-10    0.44851E-09    0.77200E-10    0.41889E-15
  1641    0.36352E+03   -0.33291E+02    0.44611E-09   -0.33291E+02    0.15044E+02    0.76504E-10    0.44611E-09    0.76504E-10    0.41781E-15
  1642    0.36416E+03   -0.33337E+02    0.44377E-09   -0.33337E+02    0.14903E+02    0.75803E-10    0.44377E-09    0.75803E-10    0.41673E-15
  1643    0.36480E+03   -0.33375E+02    0.44146E-09   -0.33375E+02    0.14764E+02    0.75098E-10    0.44146E-09    0.75098E-10    0.41566E-15
  1644    0.36544E+03   -0.33406E+02    0.43920E-09   -0.33406E+02    0.14621E+02    0.74388E-10    0.43920E-09    0.74388E-10    0.41459E-15
  1645    0.36608E+03   -0.33427E+02    0.43699E-09   -0.33427E+02    0.14480E+02    0.73674E-10    0.43699E-09    0.73674E-10    0.41352E-15
  1646    0.36671E+03   -0.33440E+02    0.43481E-09   -0.33440E+02    0.14339E+02    0.72956E-10    0.43481E-09    0.72956E-10    0.41245E-15
  1647    0.36735E+03   -0.33444E+02    0.43268E-09   -0.33444E+02    0.14198E+02    0.72234E-10    0.43268E-09    0.72234E-10    0.41139E-15
  1648    0.36798E+03   -0.33441E+02    0.43059E-09   -0.33441E+02    0.14056E+02    0.71507E-10    0.43059E-09    0.71507E-10    0.41033E-15
  1649    0.36860E+03   -0.33429E+02    0.42855E-09   -0.33429E+02    0.13916E+02    0.70777E-10    0.42855E-09    0.70777E-10    0.40928E-15
  1650    0.36922E+03   -0.33408E+02    0.42655E-09   -0.33408E+02    0.13775E+02    0.70044E-10    0.42655E-09    0.70044E-10    0.40823E-15
  1651    0.36983E+03   -0.33381E+02    0.42459E-09   -0.33381E+02    0.13635E+02    0.69306E-10    0.42459E-09    0.69306E-10    0.40718E-15
  1652    0.37045E+03   -0.33343E+02    0.42267E-09   -0.33343E+02    0.13493E+02    0.68566E-10    0.42267E-09    0.68566E-10    0.40613E-15
  1653    0.37104E+03   -0.33297E+02    0.42080E-09   -0.33297E+02    0.13354E+02    0.67821E-10    0.42080E-09    0.67821E-10    0.40509E-15
  1654    0.37163E+03   -0.33246E+02    0.41897E-09   -0.33246E+02    0.13215E+02    0.67074E-10    0.41897E-09    0.67074E-10    0.40405E-15
  1655    0.37222E+03   -0.33183E+02    0.41718E-09   -0.33183E+02    0.13077E+02    0.66323E-10    0.41718E-09    0.66323E-10    0.40301E-15
  1656    0.37280E+03   -0.33114E+02    0.41543E-09   -0.33114E+02    0.12938E+02    0.65569E-10    0.41543E-09    0.65569E-10    0.40198E-15
  1657    0.37336E+03   -0.33037E+02    0.41373E-09   -0.33037E+02    0.12801E+02    0.64812E-10    0.41373E-09    0.64812E-10    0.40095E-15
  1658    0.37392E+03   -0.32952E+02    0.41206E-09   -0.32952E+02    0.12663E+02    0.64052E-10    0.41206E-09    0.64052E-10    0.39992E-15
  1659    0.37448E+03   -0.32859E+02    0.41043E-09   -0.32859E+02    0.12526E+02    0.63289E-10    0.41043E-09    0.63289E-10    0.39890E-15
  1660    0.37501E+03   -0.32758E+02    0.40885E-09   -0.32758E+02    0.12390E+02    0.62523E-10    0.40885E-09    0.62523E-10    0.39788E-15
  1661    0.37555E+03   -0.32650E+02    0.40731E-09   -0.32650E+02    0.12254E+02    0.61755E-10    0.40731E-09    0.61755E-10    0.39686E-15
  1662    0.37606E+03   -0.32534E+02    0.40580E-09   -0.32534E+02    0.12120E+02    0.60985E-10    0.40580E-09    0.60985E-10    0.39585E-15
  1663    0.37657E+03   -0.32410E+02    0.40434E-09   -0.32410E+02    0.11986E+02    0.60212E-10    0.40434E-09    0.60212E-10    0.39484E-15
  1664    0.37706E+03   -0.32279E+02    0.40291E-09   -0.32279E+02    0.11852E+02    0.59436E-10    0.40291E-09    0.59436E-10    0.39383E-15
  1665    0.37755E+03   -0.32141E+02    0.40152E-09   -0.32141E+02    0.11719E+02    0.58658E-10    0.40152E-09    0.58658E-10    0.39283E-15
  1666    0.37803E+03   -0.31996E+02    0.40018E-09   -0.31996E+02    0.11587E+02    0.57879E-10    0.40018E-09    0.57879E-10    0.39182E-15
  1667    0.37849E+03   -0.31842E+02    0.39887E-09   -0.31842E+02    0.11456E+02    0.57097E-10    0.39887E-09    0.57097E-10    0.39083E-15
  1668    0.37895E+03   -0.31683E+02    0.39760E-09   -0.31683E+02    0.11326E+02    0.56313E-10    0.39760E-09    0.56313E-10    0.38983E-15
  1669    0.37938E+03   -0.31516E+02    0.39636E-09   -0.31516E+02    0.11197E+02    0.55528E-10    0.39636E-09    0.55528E-10    0.38884E-15
  1670    0.37981E+03   -0.31341E+02    0.39517E-09   -0.31341E+02    0.11069E+02    0.54741E-10    0.39517E-09    0.54741E-10    0.38785E-15
  1671    0.38022E+03   -0.31161E+02    0.39401E-09   -0.31161E+02    0.10941E+02    0.53952E-10    0.39401E-09    0.53952E-10    0.38686E-15
  1672    0.38063E+03   -0.30974E+02    0.39289E-09   -0.30974E+02    0.10815E+02    0.53161E-10    0.39289E-09    0.53161E-10    0.38588E-15
  1673    0.38100E+03   -0.30780E+02    0.39180E-09   -0.30780E+02    0.10689E+02    0.52370E-10    0.39180E-09    0.52370E-10    0.38490E-15
  1674    0.38138E+03   -0.30580E+02    0.39076E-09   -0.30580E+02    0.10566E+02    0.51577E-10    0.39076E-09    0.51577E-10    0.38392E-15
  1675    0.38172E+03   -0.30373E+02    0.38974E-09   -0.30373E+02    0.10442E+02    0.50782E-10    0.38974E-09    0.50782E-10    0.38295E-15
  1676    0.38207E+03   -0.30160E+02    0.38877E-09   -0.30160E+02    0.10320E+02    0.49987E-10    0.38877E-09    0.49987E-10    0.38197E-15
  1677    0.38239E+03   -0.29941E+02    0.38783E-09   -0.29941E+02    0.10199E+02    0.49191E-10    0.38783E-09    0.49191E-10    0.38101E-15
  1678    0.38269E+03   -0.29716E+02    0.38692E-09   -0.29716E+02    0.10079E+02    0.48393E-10    0.38692E-09    0.48393E-10    0.38004E-15
  1679    0.38298E+03   -0.29485E+02    0.38605E-09   -0.29485E+02    0.99610E+01    0.47595E-10    0.38605E-09    0.47595E-10    0.37908E-15
  1680    0.38326E+03   -0.29248E+02    0.38522E-09   -0.29248E+02    0.98436E+01    0.46796E-10    0.38522E-09    0.46796E-10    0.37812E-15
  1681    0.38352E+03   -0.29005E+02    0.38442E-09   -0.29005E+02    0.97267E+01    0.45997E-10    0.38442E-09    0.45997E-10    0.37716E-15
  1682    0.38375E+03   -0.28759E+02    0.38365E-09   -0.28759E+02    0.96124E+01    0.45197E-10    0.38365E-09    0.45197E-10    0.37621E-15
  1683    0.38397E+03   -0.28505E+02    0.38292E-09   -0.28505E+02    0.95000E+01    0.44397E-10    0.38292E-09    0.44397E-10    0.37526E-15
  1684    0.38418E+03   -0.28248E+02    0.38222E-09   -0.28248E+02    0.93880E+01    0.43596E-10    0.38222E-09    0.43596E-10    0.37431E-15
  1685    0.38437E+03   -0.27986E+02    0.38156E-09   -0.27986E+02    0.92779E+01    0.42795E-10    0.38156E-09    0.42795E-10    0.37336E-15
  1686    0.38453E+03   -0.27717E+02    0.38093E-09   -0.27717E+02    0.91697E+01    0.41995E-10    0.38093E-09    0.41995E-10    0.37242E-15
  1687    0.38467E+03   -0.27444E+02    0.38033E-09   -0.27444E+02    0.90619E+01    0.41194E-10    0.38033E-09    0.41194E-10    0.37148E-15
  1688    0.38481E+03   -0.27168E+02    0.37976E-09   -0.27168E+02    0.89566E+01    0.40393E-10    0.37976E-09    0.40393E-10    0.37054E-15
  1689    0.38491E+03   -0.26886E+02    0.37923E-09   -0.26886E+02    0.88532E+01    0.39592E-10    0.37923E-09    0.39592E-10    0.36961E-15
  1690    0.38499E+03   -0.26600E+02    0.37873E-09   -0.26600E+02    0.87509E+01    0.38792E-10    0.37873E-09    0.38792E-10    0.36868E-15
  1691    0.38506E+03   -0.26312E+02    0.37826E-09   -0.26312E+02    0.86511E+01    0.37992E-10    0.37826E-09    0.37992E-10    0.36775E-15
  1692    0.38511E+03   -0.26018E+02    0.37782E-09   -0.26018E+02    0.85516E+01    0.37193E-10    0.37782E-09    0.37193E-10    0.36683E-15
  1693    0.38513E+03   -0.25721E+02    0.37742E-09   -0.25721E+02    0.84547E+01    0.36394E-10    0.37742E-09    0.36394E-10    0.36590E-15
  1694    0.38513E+03   -0.25421E+02    0.37704E-09   -0.25421E+02    0.83603E+01    0.35596E-10    0.37704E-09    0.35596E-10    0.36498E-15
  1695    0.38511E+03   -0.25117E+02    0.37669E-09   -0.25117E+02    0.82662E+01    0.34799E-10    0.37669E-09    0.34799E-10    0.36407E-15
  1696    0.38507E+03   -0.24811E+02    0.37638E-09   -0.24811E+02    0.81754E+01    0.34002E-10    0.37638E-09    0.34002E-10    0.36315E-15
  1697    0.38500E+03   -0.24501E+02    0.37610E-09   -0.24501E+02    0.80855E+01    0.33207E-10    0.37610E-09    0.33207E-10    0.36224E-15
  1698    0.38492E+03   -0.24189E+02    0.37584E-09   -0.24189E+02    0.79982E+01    0.32413E-10    0.37584E-09    0.32413E-10    0.36133E-15
  1699    0.38481E+03   -0.23874E+02    0.37562E-09   -0.23874E+02    0.79126E+01    0.31620E-10    0.37562E-09    0.31620E-10    0.36043E-15
  1700    0.38468E+03   -0.23557E+02    0.37542E-09   -0.23557E+02    0.78279E+01    0.30828E-10    0.37542E-09    0.30828E-10    0.35952E-15
  1701    0.38451E+03   -0.23238E+02    0.37525E-09   -0.23238E+02    0.77472E+01    0.30038E-10    0.37525E-09    0.30038E-10    0.35862E-15
  1702    0.38434E+03   -0.22917E+02    0.37511E-09   -0.22917E+02    0.76674E+01    0.29249E-10    0.37511E-09    0.29249E-10    0.35772E-15
  1703    0.38414E+03   -0.22595E+02    0.37500E-09   -0.22595E+02    0.75908E+01    0.28462E-10    0.37500E-09    0.28462E-10    0.35683E-15
  1704    0.38391E+03   -0.22270E+02    0.37492E-09   -0.22270E+02    0.75150E+01    0.27676E-10    0.37492E-09    0.27676E-10    0.35594E-15
  1705    0.38366E+03   -0.21943E+02    0.37487E-09   -0.21943E+02    0.74422E+01    0.26892E-10    0.37487E-09    0.26892E-10    0.35505E-15
  1706    0.38338E+03   -0.21615E+02    0.37484E-09   -0.21615E+02    0.73695E+01    0.26110E-10    0.37484E-09    0.26110E-10    0.35416E-15
  1707    0.38309E+03   -0.21286E+02    0.37484E-09   -0.21286E+02    0.72997E+01    0.25330E-10    0.37484E-09    0.25330E-10    0.35327E-15
  1708    0.38277E+03   -0.20955E+02    0.37487E-09   -0.20955E+02    0.72329E+01    0.24551E-10    0.37487E-09    0.24551E-10    0.35239E-15
  1709    0.38242E+03   -0.20623E+02    0.37492E-09   -0.20623E+02    0.71682E+01    0.23775E-10    0.37492E-09    0.23775E-10    0.35151E-15
  1710    0.38206E+03   -0.20289E+02    0.37500E-09   -0.20289E+02    0.71063E+01    0.23000E-10    0.37500E-09    0.23000E-10    0.35064E-15
  1711    0.38166E+03   -0.19954E+02    0.37511E-09   -0.19954E+02    0.70465E+01    0.22227E-10    0.37511E-09    0.22227E-10    0.34976E-15
  1712    0.38125E+03   -0.19618E+02    0.37524E-09   -0.19618E+02    0.69873E+01    0.21457E-10    0.37524E-09    0.21457E-10    0.34889E-15
  1713    0.38081E+03   -0.19282E+02    0.37539E-09   -0.19282E+02    0.69308E+01    0.20688E-10    0.37539E-09    0.20688E-10    0.34802E-15
  1714    0.38035E+03   -0.18944E+02    0.37557E-09   -0.18944E+02    0.68769E+01    0.19922E-10    0.37557E-09    0.19922E-10    0.34715E-15
  1715    0.37986E+03   -0.18606E+02    0.37578E-09   -0.18606E+02    0.68243E+01    0.19158E-10    0.37578E-09    0.19158E-10    0.34629E-15
  1716    0.37936E+03   -0.18267E+02    0.37600E-09   -0.18267E+02    0.67742E+01    0.18397E-10    0.37600E-09    0.18397E-10    0.34543E-15
  1717    0.37883E+03   -0.17928E+02    0.37626E-09   -0.17928E+02    0.67260E+01    0.17638E-10    0.37626E-09    0.17638E-10    0.34457E-15
  1718    0.37827E+03   -0.17589E+02    0.37653E-09   -0.17589E+02    0.66803E+01    0.16881E-10    0.37653E-09    0.16881E-10    0.34372E-15
  1719    0.37769E+03   -0.17249E+02    0.37683E-09   -0.17249E+02    0.66364E+01    0.16127E-10    0.37683E-09    0.16127E-10    0.34286E-15
  1720    0.37710E+03   -0.16910E+02    0.37715E-09   -0.16910E+02    0.65950E+01    0.15376E-10    0.37715E-09    0.15376E-10    0.34201E-15
  1721    0.37648E+03   -0.16570E+02    0.37749E-09   -0.16570E+02    0.65559E+01    0.14627E-10    0.37749E-09    0.14627E-10    0.34116E-15
  1722    0.37584E+03   -0.16231E+02    0.37786E-09   -0.16231E+02    0.65178E+01    0.13881E-10    0.37786E-09    0.13881E-10    0.34032E-15
  1723    0.37518E+03   -0.15892E+02    0.37825E-09   -0.15892E+02    0.64820E+01    0.13138E-10    0.37825E-09    0.13138E-10    0.33947E-15
  1724    0.37449E+03   -0.15554E+02    0.37865E-09   -0.15554E+02    0.64492E+01    0.12397E-10    0.37865E-09    0.12397E-10    0.33863E-15
  1725    0.37377E+03   -0.15216E+02    0.37908E-09   -0.15216E+02    0.64172E+01    0.11660E-10    0.37908E-09    0.11660E-10    0.33779E-15
  1726    0.37304E+03   -0.14880E+02    0.37953E-09   -0.14880E+02    0.63882E+01    0.10925E-10    0.37953E-09    0.10925E-10    0.33696E-15
  1727    0.37229E+03   -0.14543E+02    0.38000E-09   -0.14543E+02    0.63606E+01    0.10194E-10    0.38000E-09    0.10194E-10    0.33613E-15
  1728    0.37152E+03   -0.14209E+02    0.38049E-09   -0.14209E+02    0.63367E+01    0.94653E-11    0.38049E-09    0.94653E-11    0.33529E-15
  1729    0.37073E+03   -0.13875E+02    0.38100E-09   -0.13875E+02    0.63141E+01    0.87401E-11    0.38100E-09    0.87401E-11    0.33447E-15
  1730    0.36991E+03   -0.13542E+02    0.38153E-09   -0.13542E+02    0.62929E+01    0.80181E-11    0.38153E-09    0.80181E-11    0.33364E-15
  1731    0.36908E+03   -0.13212E+02    0.38208E-09   -0.13212E+02    0.62737E+01    0.72994E-11    0.38208E-09    0.72994E-11    0.33282E-15
  1732    0.36822E+03   -0.12882E+02    0.38265E-09   -0.12882E+02    0.62564E+01    0.65840E-11    0.38265E-09    0.65840E-11    0.33200E-15
  1733    0.36734E+03   -0.12554E+02    0.38324E-09   -0.12554E+02    0.62419E+01    0.58721E-11    0.38324E-09    0.58721E-11    0.33118E-15
  1734    0.36645E+03   -0.12229E+02    0.38384E-09   -0.12229E+02    0.62286E+01    0.51636E-11    0.38384E-09    0.51636E-11    0.33036E-15
  1735    0.36553E+03   -0.11904E+02    0.38446E-09   -0.11904E+02    0.62178E+01    0.44587E-11    0.38446E-09    0.44587E-11    0.32955E-15
  1736    0.36459E+03   -0.11584E+02    0.38510E-09   -0.11584E+02    0.62082E+01    0.37574E-11    0.38510E-09    0.37574E-11    0.32874E-15
  1737    0.36364E+03   -0.11264E+02    0.38575E-09   -0.11264E+02    0.62018E+01    0.30597E-11    0.38575E-09    0.30597E-11    0.32793E-15
  1738    0.36266E+03   -0.10947E+02    0.38643E-09   -0.10947E+02    0.61965E+01    0.23658E-11    0.38643E-09    0.23658E-11    0.32712E-15
  1739    0.36168E+03   -0.10634E+02    0.38712E-09   -0.10634E+02    0.61936E+01    0.16756E-11    0.38712E-09    0.16756E-11    0.32632E-15
  1740    0.36067E+03   -0.10323E+02    0.38782E-09   -0.10323E+02    0.61924E+01    0.98930E-12    0.38782E-09    0.98930E-12    0.32551E-15
  1741    0.35966E+03   -0.10014E+02    0.38854E-09   -0.10014E+02    0.61928E+01    0.30690E-12    0.38854E-09    0.30690E-12    0.32472E-15
  1742    0.35861E+03   -0.97104E+01    0.38928E-09   -0.97104E+01    0.61956E+01   -0.37152E-12    0.38928E-09   -0.37152E-12    0.32392E-15
  1743    0.35755E+03   -0.94085E+01    0.39003E-09   -0.94085E+01    0.62000E+01   -0.10459E-11    0.39003E-09   -0.10459E-11    0.32312E-15
  1744    0.35648E+03   -0.91108E+01    0.39079E-09   -0.91108E+01    0.62066E+01   -0.17162E-11    0.39079E-09   -0.17162E-11    0.32233E-15
  1745    0.35539E+03   -0.88167E+01    0.39157E-09   -0.88167E+01    0.62139E+01   -0.23823E-11    0.39157E-09   -0.23823E-11    0.32154E-15
  1746    0.35428E+03   -0.85260E+01    0.39237E-09   -0.85260E+01    0.62242E+01   -0.30442E-11    0.39237E-09   -0.30442E-11    0.32075E-15
  1747    0.35316E+03   -0.82396E+01    0.39317E-09   -0.82396E+01    0.62367E+01   -0.37018E-11    0.39317E-09   -0.37018E-11    0.31997E-15
  1748    0.35202E+03   -0.79576E+01    0.39399E-09   -0.79576E+01    0.62512E+01   -0.43551E-11    0.39399E-09   -0.43551E-11    0.31918E-15
  1749    0.35086E+03   -0.76784E+01    0.39483E-09   -0.76784E+01    0.62664E+01   -0.50040E-11    0.39483E-09   -0.50040E-11    0.31840E-15
  1750    0.34969E+03   -0.74050E+01    0.39567E-09   -0.74050E+01    0.62836E+01   -0.56483E-11    0.39567E-09   -0.56483E-11    0.31762E-15
  1751    0.34851E+03   -0.71368E+01    0.39653E-09   -0.71368E+01    0.63020E+01   -0.62882E-11    0.39653E-09   -0.62882E-11    0.31685E-15
  1752    0.34732E+03   -0.68713E+01    0.39740E-09   -0.68713E+01    0.63216E+01   -0.69235E-11    0.39740E-09   -0.69235E-11    0.31607E-15
  1753    0.34611E+03   -0.66122E+01    0.39829E-09   -0.66122E+01    0.63425E+01   -0.75542E-11    0.39829E-09   -0.75542E-11    0.31530E-15
  1754    0.34489E+03   -0.63572E+01    0.39918E-09   -0.63572E+01    0.63660E+01   -0.81802E-11    0.39918E-09   -0.81802E-11    0.31453E-15
  1755    0.34366E+03   -0.61069E+01    0.40009E-09   -0.61069E+01    0.63919E+01   -0.88017E-11    0.40009E-09   -0.88017E-11    0.31377E-15
  1756    0.34242E+03   -0.58613E+01    0.40100E-09   -0.58613E+01    0.64184E+01   -0.94184E-11    0.40100E-09   -0.94184E-11    0.31300E-15
  1757    0.34116E+03   -0.56209E+01    0.40193E-09   -0.56209E+01    0.64466E+01   -0.10030E-10    0.40193E-09   -0.10030E-10    0.31224E-15
  1758    0.33989E+03   -0.53857E+01    0.40287E-09   -0.53857E+01    0.64762E+01   -0.10638E-10    0.40287E-09   -0.10638E-10    0.31148E-15
  1759    0.33861E+03   -0.51555E+01    0.40382E-09   -0.51555E+01    0.65075E+01   -0.11240E-10    0.40382E-09   -0.11240E-10    0.31072E-15
  1760    0.33732E+03   -0.49296E+01    0.40477E-09   -0.49296E+01    0.65404E+01   -0.11838E-10    0.40477E-09   -0.11838E-10    0.30996E-15
  1761    0.33601E+03   -0.47092E+01    0.40574E-09   -0.47092E+01    0.65748E+01   -0.12431E-10    0.40574E-09   -0.12431E-10    0.30921E-15
  1762    0.33469E+03   -0.44937E+01    0.40672E-09   -0.44937E+01    0.66106E+01   -0.13019E-10    0.40672E-09   -0.13019E-10    0.30846E-15
  1763    0.33337E+03   -0.42828E+01    0.40770E-09   -0.42828E+01    0.66480E+01   -0.13602E-10    0.40770E-09   -0.13602E-10    0.30771E-15
  1764    0.33204E+03   -0.40779E+01    0.40870E-09   -0.40779E+01    0.66870E+01   -0.14180E-10    0.40870E-09   -0.14180E-10    0.30696E-15
  1765    0.33069E+03   -0.38776E+01    0.40970E-09   -0.38776E+01    0.67272E+01   -0.14753E-10    0.40970E-09   -0.14753E-10    0.30621E-15
  1766    0.32934E+03   -0.36830E+01    0.41071E-09   -0.36830E+01    0.67687E+01   -0.15321E-10    0.41071E-09   -0.15321E-10    0.30547E-15
  1767    0.32798E+03   -0.34928E+01    0.41173E-09   -0.34928E+01    0.68115E+01   -0.15884E-10    0.41173E-09   -0.15884E-10    0.30473E-15
  1768    0.32660E+03   -0.33082E+01    0.41275E-09   -0.33082E+01    0.68558E+01   -0.16443E-10    0.41275E-09   -0.16443E-10    0.30399E-15
  1769    0.32522E+03   -0.31299E+01    0.41379E-09   -0.31299E+01    0.69013E+01   -0.16996E-10    0.41379E-09   -0.16996E-10    0.30325E-15
  1770    0.32383E+03   -0.29556E+01    0.41483E-09   -0.29556E+01    0.69479E+01   -0.17544E-10    0.41483E-09   -0.17544E-10    0.30252E-15
  1771    0.32244E+03   -0.27874E+01    0.41587E-09   -0.27874E+01    0.69959E+01   -0.18086E-10    0.41587E-09   -0.18086E-10    0.30179E-15
  1772    0.32104E+03   -0.26252E+01    0.41693E-09   -0.26252E+01    0.70450E+01   -0.18624E-10    0.41693E-09   -0.18624E-10    0.30106E-15
  1773    0.31962E+03   -0.24666E+01    0.41799E-09   -0.24666E+01    0.70952E+01   -0.19157E-10    0.41799E-09   -0.19157E-10    0.30033E-15
  1774    0.31820E+03   -0.23154E+01    0.41905E-09   -0.23154E+01    0.71466E+01   -0.19684E-10    0.41905E-09   -0.19684E-10    0.29960E-15
  1775    0.31678E+03   -0.21691E+01    0.42012E-09   -0.21691E+01    0.71990E+01   -0.20206E-10    0.42012E-09   -0.20206E-10    0.29888E-15
  1776    0.31536E+03   -0.20276E+01    0.42120E-09   -0.20276E+01    0.72524E+01   -0.20722E-10    0.42120E-09   -0.20722E-10    0.29816E-15
  1777    0.31391E+03   -0.18932E+01    0.42228E-09   -0.18932E+01    0.73070E+01   -0.21234E-10    0.42228E-09   -0.21234E-10    0.29744E-15
  1778    0.31248E+03   -0.17634E+01    0.42336E-09   -0.17634E+01    0.73624E+01   -0.21740E-10    0.42336E-09   -0.21740E-10    0.29672E-15
  1779    0.31103E+03   -0.16397E+01    0.42446E-09   -0.16397E+01    0.74188E+01   -0.22240E-10    0.42446E-09   -0.22240E-10    0.29600E-15
  1780    0.30959E+03   -0.15211E+01    0.42555E-09   -0.15211E+01    0.74761E+01   -0.22736E-10    0.42555E-09   -0.22736E-10    0.29529E-15
  1781    0.30814E+03   -0.14085E+01    0.42665E-09   -0.14085E+01    0.75342E+01   -0.23225E-10    0.42665E-09   -0.23225E-10    0.29458E-15
  1782    0.30668E+03   -0.13015E+01    0.42775E-09   -0.13015E+01    0.75932E+01   -0.23710E-10    0.42775E-09   -0.23710E-10    0.29387E-15
  1783    0.30522E+03   -0.12003E+01    0.42886E-09   -0.12003E+01    0.76529E+01   -0.24188E-10    0.42886E-09   -0.24188E-10    0.29316E-15
  1784    0.30378E+03   -0.11038E+01    0.42996E-09   -0.11038E+01    0.77133E+01   -0.24662E-10    0.42996E-09   -0.24662E-10    0.29246E-15
  1785    0.30232E+03   -0.10143E+01    0.43108E-09   -0.10143E+01    0.77745E+01   -0.25129E-10    0.43108E-09   -0.25129E-10    0.29175E-15
  1786    0.30086E+03   -0.93009E+00    0.43219E-09   -0.93009E+00    0.78363E+01   -0.25592E-10    0.43219E-09   -0.25592E-10    0.29105E-15
  1787    0.29940E+03   -0.85116E+00    0.43330E-09   -0.85116E+00    0.78988E+01   -0.26048E-10    0.43330E-09   -0.26048E-10    0.29035E-15
  1788    0.29795E+03   -0.77962E+00    0.43442E-09   -0.77962E+00    0.79618E+01   -0.26499E-10    0.43442E-09   -0.26499E-10    0.28966E-15
  1789    0.29649E+03   -0.71239E+00    0.43554E-09   -0.71239E+00    0.80253E+01   -0.26944E-10    0.43554E-09   -0.26944E-10    0.28896E-15
  1790    0.29503E+03   -0.65159E+00    0.43666E-09   -0.65159E+00    0.80892E+01   -0.27383E-10    0.43666E-09   -0.27383E-10    0.28827E-15
  1791    0.29357E+03   -0.59714E+00    0.43778E-09   -0.59714E+00    0.81536E+01   -0.27817E-10    0.43778E-09   -0.27817E-10    0.28758E-15
  1792    0.29213E+03   -0.54745E+00    0.43891E-09   -0.54745E+00    0.82184E+01   -0.28245E-10    0.43891E-09   -0.28245E-10    0.28689E-15
  1793    0.29067E+03   -0.50390E+00    0.44003E-09   -0.50390E+00    0.82835E+01   -0.28667E-10    0.44003E-09   -0.28667E-10    0.28620E-15
  1794    0.28923E+03   -0.46639E+00    0.44115E-09   -0.46639E+00    0.83488E+01   -0.29084E-10    0.44115E-09   -0.29084E-10    0.28551E-15
  1795    0.28779E+03   -0.43483E+00    0.44228E-09   -0.43483E+00    0.84145E+01   -0.29494E-10    0.44228E-09   -0.29494E-10    0.28483E-15
  1796    0.28633E+03   -0.40836E+00    0.44340E-09   -0.40836E+00    0.84803E+01   -0.29898E-10    0.44340E-09   -0.29898E-10    0.28415E-15
  1797    0.28491E+03   -0.38839E+00    0.44452E-09   -0.38839E+00    0.85462E+01   -0.30297E-10    0.44452E-09   -0.30297E-10    0.28347E-15
  1798    0.28348E+03   -0.37331E+00    0.44564E-09   -0.37331E+00    0.86122E+01   -0.30690E-10    0.44564E-09   -0.30690E-10    0.28279E-15
  1799    0.28206E+03   -0.36453E+00    0.44676E-09   -0.36453E+00    0.86783E+01   -0.31076E-10    0.44676E-09   -0.31076E-10    0.28212E-15
  1800    0.28064E+03   -0.36193E+00    0.44788E-09   -0.36193E+00    0.87444E+01   -0.31457E-10    0.44788E-09   -0.31457E-10    0.28144E-15
  1801    0.27925E+03   -0.36438E+00    0.44900E-09   -0.36438E+00    0.88104E+01   -0.31832E-10    0.44900E-09   -0.31832E-10    0.28077E-15
  1802    0.27786E+03   -0.37296E+00    0.45011E-09   -0.37296E+00    0.88762E+01   -0.32200E-10    0.45011E-09   -0.32200E-10    0.28010E-15
  1803    0.27648E+03   -0.38770E+00    0.45123E-09   -0.38770E+00    0.89420E+01   -0.32563E-10    0.45123E-09   -0.32563E-10    0.27943E-15
  1804    0.27509E+03   -0.40708E+00    0.45234E-09   -0.40708E+00    0.90076E+01   -0.32919E-10    0.45234E-09   -0.32919E-10    0.27877E-15
  1805    0.27371E+03   -0.43255E+00    0.45344E-09   -0.43255E+00    0.90732E+01   -0.33270E-10    0.45344E-09   -0.33270E-10    0.27810E-15
  1806    0.27235E+03   -0.46355E+00    0.45455E-09   -0.46355E+00    0.91386E+01   -0.33614E-10    0.45455E-09   -0.33614E-10    0.27744E-15
  1807    0.27100E+03   -0.50019E+00    0.45565E-09   -0.50019E+00    0.92039E+01   -0.33953E-10    0.45565E-09   -0.33953E-10    0.27678E-15
  1808    0.26965E+03   -0.54214E+00    0.45675E-09   -0.54214E+00    0.92688E+01   -0.34285E-10    0.45675E-09   -0.34285E-10    0.27612E-15
  1809    0.26831E+03   -0.58965E+00    0.45784E-09   -0.58965E+00    0.93333E+01   -0.34612E-10    0.45784E-09   -0.34612E-10    0.27547E-15
  1810    0.26699E+03   -0.64262E+00    0.45893E-09   -0.64262E+00    0.93978E+01   -0.34933E-10    0.45893E-09   -0.34933E-10    0.27481E-15
  1811    0.26567E+03   -0.70086E+00    0.46002E-09   -0.70086E+00    0.94619E+01   -0.35247E-10    0.46002E-09   -0.35247E-10    0.27416E-15
